TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.001338	0.019896	0.002856	0.003710	0.001086	0.000714	0.000174	0.001087	0.006948	0.831570	0.031499	0.001982	0.000728	0.005614	0.000287	0.000108	0.000187	0.000177	0.000680	0.000015	0.000030	0.000112	0.000167	0.000813	0.000044	0.000004	0.000011	0.000023	0.000032	0.000011	0.000003	0.000000	0.000008	0.000020	0.000205	0.000436	0.000005	0.000065	0.000024	0.000097	0.000037	0.000044	0.000032	0.000226	0.000164	0.000050	0.000013	0.000006	0.000003	0.000004	0.000000	0.000019	0.002320	0.084316
sold	0.004426	0.005953	0.000973	0.002302	0.000477	0.000683	0.000230	0.001076	0.009514	0.320810	0.265724	0.005851	0.004223	0.002874	0.000498	0.000047	0.000068	0.000088	0.000363	0.000023	0.000031	0.000364	0.000129	0.004606	0.000138	0.000019	0.000015	0.000018	0.000018	0.000035	0.000018	0.000001	0.000005	0.000018	0.000148	0.000259	0.000022	0.000126	0.000041	0.000107	0.000276	0.000073	0.000033	0.000372	0.000053	0.000021	0.000003	0.000001	0.000007	0.000039	0.000001	0.000071	0.005206	0.361521
in	0.008653	0.015888	0.002335	0.000104	0.000759	0.001133	0.001118	0.001559	0.002440	0.027975	0.004266	0.007596	0.041057	0.002994	0.005537	0.000887	0.000358	0.000375	0.001858	0.000015	0.000126	0.000253	0.000438	0.000324	0.000103	0.000796	0.000353	0.000258	0.000170	0.000077	0.000026	0.000013	0.000033	0.000098	0.000252	0.001411	0.000187	0.000233	0.000103	0.000024	0.000051	0.000192	0.000183	0.000105	0.000792	0.000017	0.000009	0.000005	0.000028	0.000036	0.000161	0.000115	0.015948	0.850171
order	0.020178	0.003032	0.001163	0.000034	0.000370	0.000096	0.000283	0.000278	0.000989	0.044383	0.002619	0.006267	0.146296	0.054081	0.027196	0.001689	0.000371	0.000406	0.004605	0.000017	0.000132	0.000485	0.000911	0.000819	0.000192	0.006048	0.000180	0.000088	0.000206	0.000412	0.000052	0.000023	0.000111	0.000033	0.000840	0.001726	0.000381	0.001374	0.000988	0.000731	0.000328	0.000588	0.000293	0.001054	0.001220	0.000081	0.000025	0.000034	0.000022	0.000033	0.000140	0.000442	0.023494	0.642159
to	0.001151	0.000069	0.000026	0.000004	0.000001	0.000012	0.000003	0.000001	0.000055	0.007188	0.000713	0.000575	0.010693	0.951177	0.009368	0.000336	0.000118	0.000009	0.000124	0.000005	0.000004	0.000033	0.000005	0.000065	0.000086	0.000244	0.000008	0.000020	0.000079	0.000072	0.000057	0.000005	0.000041	0.000030	0.000027	0.000027	0.000002	0.000003	0.000000	0.000002	0.000009	0.000003	0.000004	0.000084	0.000069	0.000007	0.000004	0.000001	0.000006	0.000002	0.000027	0.000012	0.000518	0.016815
recognize	0.007243	0.000628	0.000363	0.000034	0.000013	0.000045	0.000016	0.000060	0.000229	0.015126	0.000272	0.000643	0.023169	0.522668	0.109420	0.008760	0.000857	0.000175	0.001668	0.000083	0.000067	0.000158	0.000051	0.000125	0.000263	0.000634	0.000113	0.000240	0.000451	0.000198	0.000312	0.000403	0.000161	0.000134	0.000112	0.000073	0.000005	0.000010	0.000006	0.000005	0.000011	0.000004	0.000016	0.000167	0.000443	0.000041	0.000029	0.000020	0.000039	0.000024	0.000151	0.000127	0.002651	0.301286
revenue	0.006107	0.001255	0.000216	0.000112	0.000048	0.000147	0.000798	0.000204	0.000367	0.004267	0.000412	0.005526	0.011442	0.025482	0.052496	0.174041	0.004702	0.000594	0.001113	0.000351	0.000126	0.002453	0.000060	0.000193	0.001275	0.000839	0.000152	0.000171	0.000090	0.000136	0.002966	0.011859	0.000593	0.000376	0.000169	0.000124	0.000010	0.000034	0.000008	0.000003	0.000043	0.000036	0.000005	0.000048	0.000099	0.000300	0.000230	0.000204	0.000467	0.000352	0.000621	0.000314	0.003594	0.682370
,	0.005488	0.003231	0.000866	0.000217	0.000116	0.000056	0.000051	0.000043	0.000251	0.009472	0.024114	0.001823	0.007618	0.006094	0.012187	0.021095	0.001554	0.006557	0.010391	0.000047	0.000143	0.000222	0.001631	0.001484	0.000090	0.000054	0.000167	0.000047	0.000013	0.001182	0.000139	0.000117	0.000220	0.000038	0.000452	0.000346	0.000014	0.000072	0.000003	0.000000	0.000001	0.000006	0.000040	0.000016	0.000173	0.000644	0.000115	0.000195	0.000036	0.000111	0.000013	0.000065	0.003814	0.877066
or	0.000880	0.004608	0.000358	0.001590	0.000208	0.000271	0.000013	0.000070	0.000067	0.049122	0.405798	0.000571	0.027562	0.019251	0.005888	0.001021	0.000419	0.022703	0.035571	0.000617	0.000345	0.000120	0.002708	0.017862	0.000030	0.000030	0.000036	0.000021	0.000003	0.000607	0.000043	0.000010	0.000011	0.000014	0.000304	0.000360	0.000238	0.001992	0.000056	0.000004	0.000006	0.000014	0.000030	0.000015	0.000084	0.000301	0.000011	0.000031	0.000005	0.000089	0.000005	0.000026	0.001313	0.396690
construct	0.001734	0.014330	0.004514	0.000756	0.000528	0.001083	0.000096	0.002974	0.002188	0.018767	0.039758	0.002807	0.015915	0.069149	0.069559	0.011064	0.003498	0.004978	0.049587	0.002507	0.004244	0.007333	0.001683	0.047199	0.001128	0.000172	0.002330	0.000197	0.000138	0.000618	0.002537	0.000211	0.000295	0.000524	0.000272	0.000388	0.000269	0.000656	0.000110	0.000006	0.000058	0.000010	0.000049	0.000074	0.000135	0.000164	0.000042	0.000022	0.000014	0.000073	0.000016	0.000458	0.002595	0.610185
##ively	0.001338	0.005955	0.000889	0.000779	0.000656	0.000426	0.000020	0.000335	0.000407	0.067187	0.641099	0.001596	0.003517	0.011703	0.004416	0.001851	0.000587	0.010495	0.041984	0.000925	0.001014	0.001799	0.005819	0.087838	0.000439	0.000115	0.000231	0.000034	0.000022	0.000883	0.000726	0.000033	0.000007	0.000155	0.000162	0.000242	0.000053	0.000478	0.000035	0.000004	0.000010	0.000005	0.000011	0.000061	0.000044	0.000217	0.000007	0.000009	0.000001	0.000005	0.000001	0.000022	0.001152	0.102200
sold	0.000798	0.000632	0.000135	0.000899	0.000093	0.000085	0.000007	0.000052	0.000444	0.037967	0.807645	0.000228	0.001259	0.002537	0.000951	0.000482	0.000253	0.000961	0.004225	0.000296	0.000296	0.000437	0.000774	0.108803	0.000160	0.000039	0.000142	0.000025	0.000031	0.000806	0.000408	0.000044	0.000120	0.000020	0.000225	0.000051	0.000004	0.000074	0.000007	0.000007	0.000005	0.000002	0.000010	0.000012	0.000011	0.000128	0.000002	0.000004	0.000008	0.000036	0.000001	0.000018	0.001024	0.026317
(	0.002173	0.000400	0.000078	0.000092	0.000121	0.000104	0.000145	0.000111	0.000460	0.003139	0.005020	0.000823	0.001112	0.000842	0.002420	0.002084	0.001653	0.005960	0.011438	0.001319	0.006374	0.004688	0.007055	0.012686	0.001054	0.000915	0.000300	0.000182	0.000092	0.000439	0.000724	0.000193	0.000278	0.000621	0.000738	0.000116	0.000069	0.000052	0.000008	0.000001	0.000006	0.000002	0.000009	0.000017	0.000020	0.000028	0.000006	0.000011	0.000013	0.000041	0.000030	0.000103	0.002137	0.921502
if	0.003622	0.001229	0.000411	0.000822	0.000919	0.002421	0.000307	0.002168	0.000662	0.020736	0.017052	0.000980	0.005290	0.005921	0.002822	0.001708	0.002167	0.044704	0.116432	0.001853	0.006746	0.002635	0.012600	0.040977	0.000904	0.002881	0.002099	0.000693	0.000218	0.002798	0.000214	0.000102	0.000332	0.000274	0.002126	0.000724	0.000188	0.000803	0.000217	0.000275	0.000029	0.000081	0.000071	0.000111	0.000477	0.000031	0.000006	0.000022	0.000029	0.000134	0.000060	0.000116	0.004846	0.683955
transferred	0.011153	0.000433	0.000187	0.000206	0.000166	0.000107	0.000132	0.000428	0.004596	0.048394	0.038450	0.001974	0.001368	0.001182	0.002912	0.001068	0.002613	0.002586	0.009668	0.001464	0.002966	0.013804	0.016857	0.102654	0.012514	0.000725	0.000589	0.000331	0.000986	0.003075	0.001478	0.000135	0.000404	0.001069	0.004525	0.000613	0.000136	0.000181	0.000026	0.000032	0.000179	0.000026	0.000027	0.000279	0.000077	0.000068	0.000004	0.000008	0.000027	0.000182	0.000015	0.000891	0.011067	0.694966
to	0.012466	0.000031	0.000031	0.000017	0.000131	0.000088	0.008113	0.000026	0.003109	0.000823	0.001361	0.050588	0.000416	0.000136	0.000379	0.000589	0.001084	0.000420	0.000974	0.000398	0.001744	0.235059	0.014347	0.010903	0.580872	0.004474	0.000322	0.000043	0.000202	0.000784	0.008733	0.002321	0.001581	0.000589	0.003684	0.000621	0.000032	0.000035	0.000010	0.000028	0.000040	0.000029	0.000053	0.000004	0.000011	0.000018	0.000004	0.000010	0.000059	0.000071	0.000052	0.001106	0.021189	0.029790
another	0.004724	0.000286	0.000058	0.000029	0.000023	0.000098	0.001153	0.000023	0.001038	0.001082	0.000256	0.007150	0.000199	0.000357	0.000181	0.000150	0.000480	0.000580	0.005047	0.001098	0.001423	0.069267	0.013323	0.025145	0.143999	0.035986	0.001388	0.000932	0.000567	0.004597	0.013568	0.002718	0.000542	0.003564	0.001086	0.000466	0.000029	0.000081	0.000027	0.000039	0.000103	0.000055	0.000032	0.000051	0.000069	0.000015	0.000025	0.000008	0.000025	0.000061	0.000063	0.000623	0.002444	0.653667
Federal	0.002599	0.000201	0.000118	0.000235	0.000063	0.000058	0.000535	0.000075	0.000715	0.000705	0.000199	0.000915	0.000168	0.000081	0.000166	0.000272	0.000705	0.000238	0.000302	0.000057	0.000278	0.002287	0.003431	0.005494	0.011305	0.003840	0.002511	0.005469	0.004865	0.000809	0.000766	0.001081	0.001543	0.000536	0.002040	0.000392	0.000050	0.000058	0.000013	0.000022	0.000451	0.000131	0.000070	0.000508	0.000052	0.000162	0.000170	0.000100	0.000051	0.000047	0.000024	0.000253	0.001872	0.940914
agency	0.001993	0.000358	0.000046	0.000195	0.000017	0.000007	0.000254	0.000017	0.000314	0.002098	0.000789	0.002573	0.000634	0.000173	0.000166	0.000404	0.000288	0.000174	0.000776	0.000023	0.000087	0.006416	0.000862	0.003320	0.010056	0.010625	0.002295	0.006943	0.001251	0.000384	0.000226	0.001709	0.002519	0.001748	0.000461	0.000144	0.000013	0.000055	0.000005	0.000002	0.000030	0.000083	0.000019	0.000026	0.000029	0.000066	0.000090	0.000018	0.000014	0.000005	0.000001	0.000036	0.001584	0.937579
or	0.000916	0.000514	0.000003	0.000074	0.000011	0.000011	0.000001	0.000006	0.000013	0.007282	0.012132	0.000041	0.001285	0.000870	0.000141	0.000015	0.000010	0.001019	0.002754	0.000060	0.000091	0.000258	0.040958	0.558236	0.010346	0.002273	0.000432	0.000188	0.000135	0.016957	0.001482	0.000114	0.000097	0.000322	0.003418	0.000381	0.000081	0.000182	0.000023	0.000004	0.000020	0.000014	0.000027	0.000040	0.000057	0.000019	0.000002	0.000002	0.000000	0.000002	0.000001	0.000031	0.000430	0.336222
placed	0.002313	0.000362	0.000025	0.000157	0.000054	0.000039	0.000001	0.000015	0.000409	0.037484	0.146977	0.000032	0.002172	0.016313	0.002741	0.000183	0.000179	0.000843	0.003126	0.000523	0.000612	0.000493	0.018374	0.704639	0.002210	0.000446	0.001051	0.000111	0.000541	0.008789	0.009677	0.000167	0.000396	0.000626	0.003089	0.000303	0.000018	0.000079	0.000008	0.000005	0.000028	0.000007	0.000049	0.000054	0.000139	0.000065	0.000002	0.000003	0.000001	0.000004	0.000000	0.000022	0.001329	0.032714
into	0.001416	0.000098	0.000003	0.000001	0.000002	0.000015	0.000043	0.000003	0.000021	0.000062	0.000013	0.000165	0.000401	0.001640	0.000612	0.000501	0.000085	0.000129	0.000448	0.000090	0.000037	0.004829	0.000493	0.001565	0.047600	0.000291	0.000332	0.000065	0.000363	0.002723	0.918729	0.005269	0.001065	0.000200	0.001060	0.000249	0.000002	0.000002	0.000001	0.000006	0.000089	0.000012	0.000024	0.000015	0.000060	0.000010	0.000003	0.000001	0.000015	0.000007	0.000012	0.000056	0.000723	0.008347
internal	0.003346	0.000347	0.000050	0.000014	0.000007	0.000051	0.000062	0.000006	0.000122	0.000773	0.000134	0.000343	0.000655	0.003512	0.004035	0.002747	0.001310	0.000717	0.004351	0.000391	0.000671	0.007843	0.002512	0.010126	0.010360	0.014694	0.001405	0.001183	0.003804	0.039432	0.158861	0.050343	0.014210	0.032738	0.004358	0.001416	0.000084	0.000233	0.000139	0.000189	0.002571	0.000503	0.000098	0.000340	0.000698	0.000244	0.000132	0.000113	0.000128	0.000369	0.000157	0.000498	0.001547	0.615029
use	0.004106	0.000661	0.000202	0.000075	0.000048	0.000031	0.000067	0.000032	0.000283	0.000557	0.000347	0.000385	0.001209	0.007078	0.008484	0.006379	0.000564	0.000774	0.002542	0.000053	0.000941	0.004466	0.003902	0.009236	0.016887	0.009468	0.005656	0.001602	0.004293	0.019427	0.144708	0.167194	0.013388	0.012085	0.004993	0.001024	0.000037	0.000075	0.000016	0.000012	0.000067	0.000058	0.000105	0.000276	0.000496	0.000248	0.000431	0.000229	0.000049	0.000047	0.000112	0.000099	0.001349	0.543146
)	0.000896	0.001271	0.000002	0.000001	0.000007	0.000004	0.000001	0.000002	0.000013	0.000226	0.000107	0.000013	0.001950	0.000117	0.000490	0.000330	0.000046	0.001908	0.002329	0.000036	0.000218	0.000325	0.558000	0.008804	0.000670	0.002361	0.000340	0.000254	0.000804	0.136851	0.004076	0.009586	0.002663	0.001306	0.188050	0.001142	0.000041	0.000038	0.000006	0.000001	0.000004	0.000015	0.000080	0.000030	0.000176	0.000081	0.000010	0.000030	0.000011	0.000007	0.000004	0.000050	0.001031	0.073189
,	0.003861	0.005495	0.000291	0.000095	0.000053	0.000015	0.000065	0.000024	0.000132	0.009623	0.000312	0.000244	0.003511	0.001094	0.002374	0.002605	0.001062	0.006000	0.012651	0.000623	0.000834	0.000921	0.011059	0.000515	0.000197	0.001234	0.000690	0.003180	0.001072	0.001429	0.000354	0.000439	0.002882	0.000640	0.026488	0.007977	0.002362	0.001267	0.000093	0.000016	0.000136	0.000153	0.000183	0.000054	0.000616	0.000219	0.000049	0.000075	0.000051	0.000050	0.000019	0.000067	0.004915	0.879633
this	0.000913	0.000622	0.000245	0.000038	0.000089	0.000023	0.000067	0.000137	0.000091	0.002228	0.000068	0.000299	0.000294	0.000114	0.000373	0.000349	0.000560	0.000827	0.000807	0.000070	0.000539	0.001011	0.001696	0.000242	0.000776	0.000498	0.000120	0.000320	0.000817	0.000107	0.000287	0.000212	0.000584	0.001094	0.005742	0.001841	0.001163	0.000999	0.000118	0.000060	0.001158	0.000338	0.000077	0.000246	0.000214	0.000102	0.000098	0.000101	0.000012	0.000017	0.000011	0.000133	0.001839	0.969215
is	0.001767	0.002618	0.000101	0.000092	0.000019	0.000011	0.000005	0.000009	0.000046	0.001591	0.000007	0.000002	0.000164	0.000333	0.000368	0.000217	0.000099	0.000362	0.000463	0.000538	0.000170	0.000009	0.000225	0.000078	0.000013	0.000017	0.000016	0.000666	0.000335	0.000115	0.000055	0.000134	0.000917	0.000525	0.010364	0.082980	0.003408	0.015747	0.000907	0.000136	0.000692	0.001066	0.001076	0.000449	0.003315	0.000486	0.000348	0.000165	0.000116	0.000267	0.000014	0.000039	0.003149	0.863189
the	0.001889	0.000625	0.000036	0.000048	0.000021	0.000004	0.000005	0.000008	0.000023	0.001055	0.000054	0.000006	0.000210	0.000029	0.000437	0.000073	0.000053	0.000275	0.000591	0.000707	0.000145	0.000030	0.000470	0.000077	0.000016	0.000020	0.000003	0.000023	0.000011	0.000033	0.000015	0.000071	0.000087	0.001139	0.003626	0.036022	0.011382	0.354052	0.004336	0.000132	0.003436	0.001840	0.000169	0.000171	0.000502	0.000708	0.000109	0.000106	0.000054	0.000772	0.000041	0.000128	0.002407	0.571724
last	0.000472	0.000256	0.000007	0.000014	0.000004	0.000012	0.000005	0.000004	0.000014	0.000438	0.000037	0.000002	0.000013	0.000006	0.000014	0.000002	0.000002	0.000117	0.000631	0.000198	0.000063	0.000029	0.000288	0.000288	0.000010	0.000032	0.000007	0.000053	0.000004	0.000074	0.000007	0.000065	0.000037	0.000030	0.001418	0.011433	0.005324	0.175992	0.004731	0.005005	0.002327	0.000955	0.000166	0.000409	0.000264	0.000131	0.000012	0.000015	0.000079	0.002117	0.000034	0.000084	0.001056	0.785215
step	0.001135	0.000408	0.000010	0.000035	0.000019	0.000076	0.000176	0.000151	0.000046	0.001515	0.000374	0.000140	0.000177	0.000016	0.000039	0.000006	0.000028	0.000392	0.001029	0.000070	0.000107	0.000515	0.000583	0.000166	0.000367	0.000199	0.000002	0.000029	0.000009	0.000036	0.000032	0.000089	0.000011	0.000293	0.000663	0.002001	0.003480	0.076672	0.019109	0.003401	0.010792	0.006322	0.000061	0.000668	0.000266	0.000162	0.000012	0.000028	0.000043	0.000769	0.000145	0.000563	0.001812	0.864750
in	0.003629	0.000142	0.000170	0.000145	0.000030	0.000285	0.000180	0.000143	0.000699	0.000050	0.000014	0.000037	0.000058	0.000023	0.000052	0.000016	0.000470	0.000143	0.000134	0.000081	0.000122	0.000165	0.000882	0.000171	0.000101	0.000099	0.000277	0.000139	0.000363	0.000021	0.000063	0.000029	0.000515	0.001429	0.002591	0.029590	0.004943	0.074141	0.090321	0.092556	0.434993	0.021086	0.001692	0.002571	0.002889	0.000323	0.000224	0.000087	0.000829	0.000948	0.004127	0.004240	0.013032	0.207940
a	0.012991	0.000960	0.000236	0.000103	0.000013	0.000140	0.000076	0.000051	0.000368	0.000174	0.000283	0.000356	0.000802	0.001283	0.000547	0.000417	0.000171	0.001434	0.002346	0.000281	0.000499	0.003224	0.012838	0.005803	0.002544	0.001177	0.000521	0.000258	0.000350	0.001272	0.006565	0.001044	0.000934	0.008049	0.014484	0.040767	0.007567	0.061445	0.041287	0.020397	0.048336	0.038212	0.014963	0.016899	0.010701	0.007599	0.002900	0.001566	0.000243	0.000574	0.001748	0.007233	0.018773	0.576196
process	0.002970	0.000190	0.000041	0.000036	0.000016	0.000022	0.000332	0.000149	0.000457	0.000277	0.000115	0.002213	0.000133	0.000041	0.000029	0.000031	0.000090	0.000157	0.000401	0.000020	0.000037	0.007713	0.000442	0.000337	0.001008	0.001193	0.000066	0.000369	0.000308	0.000105	0.000135	0.000213	0.000234	0.000925	0.000994	0.000832	0.000808	0.001327	0.000295	0.000298	0.004618	0.011562	0.000864	0.003391	0.001245	0.001096	0.000250	0.000148	0.000083	0.000034	0.000141	0.001453	0.002920	0.946835
that	0.007360	0.000044	0.000146	0.000013	0.000013	0.000009	0.000025	0.000023	0.000558	0.000035	0.000001	0.000028	0.000034	0.000078	0.000031	0.000019	0.000028	0.000041	0.000090	0.000005	0.000010	0.000039	0.000108	0.000098	0.000007	0.000031	0.001256	0.000122	0.000245	0.000014	0.000010	0.000007	0.000272	0.000012	0.000260	0.002329	0.000440	0.004055	0.003570	0.014952	0.002630	0.011237	0.806893	0.013094	0.051848	0.001351	0.000406	0.001546	0.000109	0.000020	0.000147	0.001535	0.015428	0.057341
is	0.023820	0.000463	0.000335	0.000030	0.000020	0.000019	0.000063	0.000080	0.000658	0.000332	0.000005	0.000147	0.000174	0.003507	0.000442	0.000700	0.000064	0.000121	0.000260	0.000016	0.000074	0.000309	0.000111	0.000665	0.000092	0.000116	0.000751	0.000275	0.001387	0.000332	0.000299	0.000244	0.000910	0.000096	0.003385	0.010627	0.000403	0.000898	0.001156	0.006433	0.001294	0.015442	0.245166	0.031217	0.263493	0.037244	0.027848	0.025281	0.000638	0.000037	0.000171	0.001931	0.027976	0.262444
inherent	0.031524	0.001091	0.000311	0.000049	0.000029	0.000097	0.000149	0.000127	0.000337	0.000468	0.000166	0.001499	0.000441	0.000418	0.000775	0.000964	0.000261	0.000181	0.000281	0.000038	0.000054	0.001186	0.000310	0.000828	0.000544	0.000061	0.000141	0.000074	0.000319	0.000504	0.000821	0.000528	0.000432	0.002103	0.001805	0.005586	0.001350	0.003290	0.001487	0.001447	0.009186	0.012966	0.022653	0.012555	0.082274	0.170974	0.045582	0.033583	0.006543	0.002536	0.003372	0.030011	0.041964	0.463721
##ly	0.006258	0.002515	0.000104	0.000026	0.000030	0.000026	0.000020	0.000040	0.000079	0.000867	0.000088	0.000268	0.000424	0.000910	0.000568	0.000649	0.000039	0.000214	0.000554	0.000015	0.000017	0.000215	0.000256	0.001447	0.000059	0.000030	0.000158	0.000073	0.000191	0.000563	0.000884	0.000349	0.000050	0.000153	0.000490	0.004589	0.000447	0.002526	0.001099	0.000389	0.000894	0.003203	0.079387	0.021248	0.230801	0.300466	0.098253	0.050901	0.000265	0.000042	0.000019	0.000641	0.012044	0.174153
none	0.001712	0.000395	0.000012	0.000012	0.000011	0.000024	0.000099	0.000078	0.000203	0.005860	0.000108	0.000426	0.000073	0.000378	0.000508	0.000308	0.000065	0.000023	0.000078	0.000021	0.000065	0.000613	0.000035	0.001380	0.000055	0.000030	0.000015	0.000043	0.000077	0.000099	0.001071	0.001191	0.000219	0.000464	0.000311	0.001239	0.000444	0.005839	0.000840	0.001442	0.003130	0.002372	0.006931	0.015011	0.082459	0.337849	0.038100	0.114397	0.003394	0.001518	0.002544	0.015283	0.001683	0.349464
##x	0.010478	0.000645	0.000070	0.000009	0.000205	0.000107	0.000114	0.000103	0.000089	0.000442	0.000067	0.000292	0.000261	0.000343	0.001912	0.001572	0.000516	0.000237	0.001542	0.000147	0.000223	0.000534	0.000173	0.000172	0.000138	0.000986	0.000083	0.000083	0.000186	0.000274	0.000461	0.001617	0.000286	0.002127	0.000477	0.001277	0.000649	0.001976	0.000310	0.000167	0.003498	0.006876	0.003081	0.009402	0.037621	0.035107	0.006306	0.016560	0.006057	0.002712	0.010107	0.010173	0.013440	0.807711
