TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.110947	0.002857	0.001635	0.003562	0.007244	0.000760	0.008204	0.031483	0.015772	0.022527	0.007757	0.042277	0.024198	0.011375	0.067321	0.014996	0.016968	0.122533	0.009607	0.001809	0.004957	0.005358	0.014899	0.000917	0.002489	0.002467	0.001584	0.000387	0.003131	0.002663	0.000602	0.001391	0.000350	0.000912	0.005049	0.013101	0.000168	0.000159	0.000329	0.000202	0.003552	0.000472	0.000255	0.012075	0.001714	0.000571	0.000444	0.000728	0.000078	0.000571	0.000079	0.001144	0.043251	0.350122
sold	0.213546	0.002340	0.000522	0.005732	0.017373	0.009538	0.002269	0.009271	0.031530	0.003503	0.005302	0.001890	0.010346	0.007481	0.060933	0.011719	0.050642	0.161300	0.005035	0.001180	0.001595	0.000729	0.002823	0.000151	0.000479	0.014355	0.000697	0.000664	0.002296	0.001613	0.000661	0.005953	0.000455	0.001129	0.001156	0.010795	0.000246	0.000150	0.000270	0.000024	0.001309	0.000386	0.000548	0.007682	0.001507	0.000955	0.000380	0.000452	0.000133	0.000735	0.000218	0.002541	0.017548	0.307913
in	0.090609	0.004743	0.002986	0.002410	0.002408	0.000231	0.001078	0.003829	0.004227	0.024844	0.002901	0.012598	0.005867	0.055464	0.044635	0.015095	0.017044	0.083389	0.051855	0.001868	0.005531	0.006168	0.012594	0.001823	0.002045	0.001289	0.000474	0.000217	0.001108	0.014855	0.000946	0.000971	0.000366	0.001014	0.005945	0.007833	0.000079	0.000294	0.000170	0.000028	0.000971	0.000053	0.000409	0.002077	0.002049	0.000729	0.000444	0.001529	0.000066	0.000126	0.000168	0.001021	0.017996	0.480531
order	0.018110	0.003546	0.001214	0.006922	0.005918	0.001617	0.006007	0.003470	0.007308	0.033237	0.024746	0.013907	0.097374	0.009959	0.257770	0.084959	0.015155	0.110669	0.045057	0.003616	0.013396	0.008264	0.005578	0.002287	0.004476	0.000716	0.000346	0.000459	0.006231	0.008260	0.003186	0.002863	0.000259	0.000306	0.003412	0.010035	0.000211	0.000147	0.000313	0.000042	0.000300	0.002044	0.000467	0.000492	0.003039	0.000963	0.000533	0.002136	0.000063	0.000254	0.000216	0.000830	0.026464	0.140850
to	0.043267	0.004786	0.001083	0.002140	0.001530	0.000133	0.000817	0.001660	0.001102	0.007368	0.006197	0.001709	0.016414	0.009921	0.038708	0.026638	0.010440	0.165023	0.051275	0.002880	0.010019	0.001989	0.019691	0.001078	0.000703	0.000492	0.000552	0.000165	0.002177	0.009100	0.000780	0.002183	0.000395	0.000538	0.009408	0.013405	0.000069	0.000151	0.000133	0.000024	0.000136	0.000150	0.000195	0.000766	0.001201	0.000581	0.000309	0.002206	0.000098	0.000146	0.000500	0.000891	0.038894	0.487782
recognize	0.147787	0.002334	0.001206	0.002671	0.006965	0.005809	0.005979	0.003670	0.004779	0.001093	0.003948	0.002534	0.011218	0.003705	0.051707	0.008326	0.059445	0.263958	0.022362	0.005108	0.008456	0.007991	0.007685	0.000553	0.002265	0.013547	0.001545	0.000859	0.005870	0.005106	0.001439	0.014207	0.001148	0.003006	0.020406	0.036456	0.000504	0.000135	0.000239	0.000094	0.000301	0.000566	0.000201	0.000515	0.000498	0.000599	0.000719	0.001153	0.000242	0.000653	0.001472	0.004169	0.031574	0.211219
revenue	0.127038	0.000357	0.000384	0.000636	0.008288	0.002848	0.002367	0.003875	0.002876	0.000498	0.000994	0.001906	0.011196	0.001316	0.036811	0.007277	0.008961	0.229847	0.037781	0.002171	0.015389	0.009454	0.008358	0.000747	0.002299	0.011728	0.000754	0.000694	0.002357	0.005130	0.002661	0.003354	0.000656	0.001165	0.002790	0.016871	0.000252	0.000104	0.000220	0.000011	0.000098	0.000481	0.000105	0.000114	0.000175	0.000232	0.000036	0.000571	0.000137	0.000127	0.000356	0.001558	0.017918	0.405673
,	0.053835	0.010122	0.004224	0.004778	0.005110	0.000742	0.001722	0.003182	0.002447	0.009853	0.008444	0.001515	0.011993	0.013587	0.022297	0.014621	0.020530	0.065732	0.165817	0.024096	0.082799	0.027578	0.060797	0.018823	0.006187	0.002376	0.003795	0.001161	0.006835	0.013345	0.005309	0.004184	0.000644	0.002604	0.033333	0.018042	0.001828	0.002270	0.001226	0.000359	0.000974	0.000497	0.000517	0.000792	0.000837	0.000978	0.000549	0.006901	0.000424	0.000529	0.002304	0.005207	0.048581	0.192768
or	0.057101	0.001815	0.001878	0.004167	0.003976	0.000265	0.002091	0.007019	0.001006	0.017390	0.005694	0.001671	0.008232	0.003442	0.023606	0.011892	0.006674	0.098742	0.068277	0.012234	0.130325	0.067391	0.073473	0.023314	0.024041	0.004929	0.002872	0.000637	0.006448	0.006937	0.010521	0.005573	0.000537	0.001404	0.022995	0.022729	0.001075	0.001859	0.000343	0.000114	0.000420	0.000313	0.000166	0.000157	0.000332	0.000273	0.000075	0.001135	0.000209	0.000123	0.000163	0.001638	0.066697	0.183606
construct	0.314687	0.000365	0.000250	0.001294	0.002115	0.001067	0.001264	0.000408	0.001550	0.000544	0.000126	0.000233	0.001092	0.000508	0.003097	0.002193	0.014258	0.076296	0.029201	0.002256	0.034376	0.010674	0.057065	0.004565	0.000995	0.003952	0.003850	0.002601	0.001316	0.002382	0.000188	0.000593	0.000581	0.001171	0.001526	0.011867	0.001087	0.000141	0.000495	0.000044	0.000142	0.000127	0.000104	0.000127	0.000083	0.000018	0.000032	0.000218	0.000049	0.000138	0.000586	0.000642	0.013366	0.392097
##ively	0.246403	0.000739	0.000599	0.000528	0.004773	0.000662	0.000687	0.003396	0.003337	0.004480	0.000517	0.000330	0.000492	0.001196	0.003826	0.001403	0.010221	0.068675	0.049051	0.006024	0.016108	0.042871	0.051638	0.008332	0.006414	0.003578	0.001025	0.000917	0.002909	0.004638	0.001675	0.003052	0.000769	0.001780	0.012412	0.037818	0.002460	0.002160	0.000469	0.000105	0.000329	0.000067	0.000148	0.000618	0.000074	0.000191	0.000055	0.000114	0.000020	0.000075	0.000101	0.001500	0.049088	0.339149
sold	0.173772	0.000871	0.000186	0.006657	0.019033	0.012856	0.002376	0.008251	0.021057	0.001475	0.001442	0.000158	0.003705	0.001086	0.011007	0.004058	0.023342	0.081780	0.016093	0.012037	0.026187	0.008474	0.054912	0.008343	0.011207	0.172550	0.004409	0.006567	0.013304	0.006489	0.004931	0.028021	0.002693	0.006372	0.005560	0.038503	0.006000	0.002657	0.002627	0.000215	0.004429	0.001437	0.000610	0.002411	0.000341	0.000280	0.000129	0.000223	0.000108	0.000714	0.000285	0.005022	0.023773	0.148977
(	0.040475	0.001962	0.000685	0.000671	0.000499	0.000202	0.000362	0.000282	0.001056	0.002700	0.000967	0.000161	0.001085	0.000578	0.001694	0.000834	0.001150	0.025565	0.018637	0.002617	0.014585	0.006033	0.048350	0.046743	0.008159	0.002195	0.016292	0.002535	0.010030	0.033504	0.002829	0.000703	0.000915	0.001044	0.108282	0.080697	0.007486	0.003078	0.002143	0.000321	0.001905	0.000485	0.000781	0.000850	0.001680	0.000148	0.000055	0.000442	0.000056	0.000030	0.000048	0.000143	0.032315	0.462957
if	0.059280	0.000267	0.000384	0.000377	0.001297	0.000128	0.000510	0.002930	0.000829	0.011569	0.003720	0.000482	0.002025	0.000687	0.004040	0.001780	0.002347	0.041771	0.011114	0.003140	0.009292	0.016782	0.064836	0.037732	0.100303	0.007969	0.024886	0.004222	0.019937	0.065903	0.021101	0.005155	0.000945	0.004720	0.041816	0.055862	0.002207	0.009307	0.003178	0.002138	0.006306	0.001565	0.001018	0.002532	0.000720	0.003010	0.000295	0.000293	0.000088	0.000290	0.000022	0.000678	0.087045	0.249170
transferred	0.095953	0.000340	0.000160	0.001149	0.002786	0.001024	0.002042	0.001205	0.004229	0.002238	0.001442	0.000226	0.003159	0.000681	0.009890	0.002113	0.007778	0.035771	0.004544	0.000904	0.004432	0.004038	0.016921	0.003608	0.004349	0.251722	0.006374	0.002945	0.046916	0.036987	0.002028	0.066128	0.002738	0.013210	0.013720	0.072187	0.003383	0.001837	0.000750	0.000068	0.000783	0.003239	0.000851	0.003091	0.000614	0.000206	0.000049	0.000060	0.000011	0.000014	0.000011	0.000471	0.010469	0.248156
to	0.121872	0.000859	0.000334	0.001304	0.000802	0.000348	0.002442	0.001618	0.003765	0.002454	0.001756	0.001616	0.001628	0.001692	0.003433	0.007620	0.009946	0.036055	0.004814	0.004881	0.009467	0.010408	0.028066	0.009335	0.015629	0.008536	0.036399	0.010065	0.061780	0.098457	0.018667	0.030440	0.012214	0.029641	0.033329	0.085072	0.002349	0.001408	0.001940	0.001002	0.003601	0.001247	0.001785	0.007818	0.005593	0.000349	0.000563	0.000630	0.000076	0.000052	0.000186	0.000304	0.011194	0.253164
another	0.204447	0.000303	0.000283	0.005271	0.002125	0.000488	0.000456	0.002599	0.004985	0.001657	0.000239	0.000346	0.001649	0.000772	0.002582	0.001273	0.005362	0.035258	0.000954	0.001435	0.008004	0.002343	0.015647	0.002389	0.005746	0.017169	0.040826	0.020120	0.283013	0.043329	0.035541	0.013910	0.003825	0.016703	0.016069	0.065836	0.001024	0.001171	0.000586	0.000214	0.005446	0.000887	0.000695	0.008708	0.002363	0.000264	0.000290	0.000731	0.000036	0.000053	0.000024	0.000303	0.003408	0.110846
Federal	0.271635	0.000507	0.000343	0.001843	0.002311	0.002248	0.002288	0.003402	0.016446	0.008980	0.000423	0.000343	0.000881	0.004808	0.003287	0.020043	0.005762	0.009529	0.001737	0.000888	0.008908	0.001344	0.004231	0.001227	0.003208	0.002739	0.006319	0.011267	0.348684	0.019497	0.009519	0.000595	0.003471	0.007557	0.003776	0.021023	0.001087	0.000626	0.000960	0.000143	0.000491	0.000421	0.001809	0.001710	0.000582	0.000282	0.000427	0.000335	0.000033	0.000039	0.000049	0.000404	0.002802	0.176730
agency	0.275226	0.002033	0.000794	0.006757	0.003819	0.001334	0.007630	0.003214	0.005788	0.005992	0.000229	0.006244	0.001966	0.002109	0.008073	0.031293	0.010299	0.034083	0.002525	0.001071	0.012181	0.009317	0.009591	0.003101	0.004901	0.009708	0.029653	0.008647	0.034328	0.030450	0.015704	0.016705	0.015895	0.032406	0.016216	0.081335	0.009198	0.001642	0.002548	0.000312	0.001779	0.001395	0.003550	0.005102	0.003605	0.000536	0.000341	0.002373	0.000085	0.000133	0.000145	0.000291	0.007081	0.219265
or	0.081992	0.000682	0.001912	0.002277	0.001572	0.000134	0.000674	0.001077	0.000423	0.003078	0.000737	0.000814	0.002037	0.001219	0.003990	0.001907	0.001595	0.021198	0.001932	0.000711	0.003586	0.002664	0.007824	0.001827	0.005957	0.003678	0.010012	0.002386	0.010187	0.058036	0.069281	0.045142	0.013589	0.033360	0.297232	0.120583	0.004611	0.004536	0.001842	0.000740	0.002077	0.001300	0.002149	0.001260	0.001617	0.001035	0.000587	0.001357	0.000374	0.000092	0.000032	0.000243	0.007173	0.153668
placed	0.090101	0.000736	0.001173	0.006438	0.003983	0.000285	0.000909	0.000123	0.001234	0.001000	0.000103	0.000196	0.001679	0.000690	0.001833	0.000939	0.009014	0.018254	0.001718	0.000232	0.000490	0.001071	0.002642	0.000497	0.000385	0.004093	0.000857	0.001681	0.030993	0.041056	0.006107	0.112128	0.027227	0.102023	0.099677	0.259880	0.007939	0.002986	0.002001	0.000175	0.002165	0.005178	0.001471	0.009655	0.000949	0.000412	0.001035	0.000219	0.000112	0.000017	0.000049	0.000170	0.005924	0.128096
into	0.108782	0.000847	0.001219	0.003014	0.001960	0.000581	0.000903	0.001278	0.000930	0.000429	0.000160	0.000193	0.000261	0.000906	0.001711	0.001453	0.002120	0.021683	0.002811	0.001482	0.003955	0.000747	0.007402	0.000491	0.000756	0.003298	0.001560	0.000532	0.003663	0.049488	0.008854	0.010844	0.020794	0.081118	0.216056	0.169725	0.003011	0.001432	0.003491	0.000346	0.002368	0.000316	0.001077	0.001996	0.001740	0.000174	0.000862	0.001041	0.000306	0.000148	0.000328	0.000568	0.003365	0.245428
internal	0.447088	0.000685	0.001254	0.017087	0.005093	0.002640	0.002622	0.000800	0.002444	0.000343	0.000040	0.000189	0.000493	0.000397	0.000310	0.000929	0.006424	0.008998	0.000739	0.000264	0.001432	0.000789	0.000950	0.000180	0.000193	0.001517	0.002137	0.001392	0.008672	0.007959	0.002572	0.008142	0.021134	0.105951	0.024061	0.069343	0.006378	0.002032	0.003090	0.000667	0.001382	0.003236	0.004108	0.007694	0.001810	0.000329	0.000702	0.001970	0.002072	0.000240	0.000126	0.000550	0.002281	0.206072
use	0.409392	0.000550	0.000652	0.007430	0.024302	0.069271	0.003491	0.004160	0.014340	0.000100	0.000092	0.000274	0.000950	0.000094	0.000717	0.000327	0.005422	0.015737	0.000385	0.000903	0.001314	0.000971	0.000763	0.000047	0.000185	0.001947	0.000651	0.000801	0.003517	0.001808	0.003715	0.018316	0.022642	0.027284	0.041395	0.172457	0.015096	0.000735	0.006135	0.000440	0.002490	0.004493	0.002096	0.002302	0.000517	0.000065	0.000199	0.000372	0.000374	0.000482	0.000144	0.000698	0.001387	0.105572
)	0.115931	0.003737	0.003646	0.005743	0.003724	0.000934	0.001008	0.000509	0.001533	0.000772	0.000142	0.000121	0.000416	0.000358	0.000575	0.000201	0.000463	0.005788	0.001611	0.000259	0.002286	0.000903	0.002478	0.000516	0.000288	0.000585	0.001393	0.000343	0.001666	0.007359	0.001961	0.001556	0.003319	0.005536	0.052855	0.179448	0.025170	0.010795	0.023960	0.001404	0.006198	0.002243	0.005305	0.002777	0.005453	0.000498	0.000422	0.003016	0.000849	0.000626	0.000129	0.000819	0.016105	0.484268
,	0.014911	0.005950	0.002218	0.003573	0.003111	0.000339	0.000895	0.001091	0.001621	0.012950	0.001410	0.000171	0.001480	0.000793	0.001301	0.000527	0.000550	0.003524	0.006462	0.000593	0.003902	0.001470	0.016111	0.004321	0.001515	0.001409	0.000705	0.000479	0.002382	0.023854	0.004505	0.006985	0.001640	0.005268	0.097419	0.097301	0.046348	0.143968	0.038799	0.005718	0.031608	0.020470	0.011600	0.008199	0.045566	0.009294	0.001774	0.010761	0.001191	0.000708	0.001164	0.006595	0.070023	0.213480
this	0.013501	0.001580	0.000671	0.008184	0.005134	0.000548	0.000538	0.000893	0.002145	0.003269	0.000107	0.000046	0.000360	0.000111	0.000211	0.000038	0.000214	0.001423	0.002073	0.000154	0.000693	0.000375	0.004823	0.001719	0.000437	0.000632	0.000349	0.000490	0.001211	0.007732	0.000815	0.001791	0.001888	0.002000	0.032324	0.063223	0.048911	0.211373	0.074729	0.010087	0.155964	0.027726	0.030332	0.041017	0.081984	0.013357	0.001861	0.006646	0.001247	0.000391	0.000197	0.004069	0.047101	0.081304
is	0.006742	0.000568	0.000138	0.001484	0.001429	0.000107	0.000418	0.002182	0.001459	0.005605	0.000703	0.000212	0.000819	0.000084	0.000525	0.000068	0.000091	0.001511	0.000528	0.000121	0.000750	0.000794	0.003649	0.000745	0.000970	0.000685	0.000126	0.000209	0.001097	0.004140	0.002164	0.004386	0.001122	0.000942	0.041623	0.123911	0.021081	0.066190	0.044252	0.021063	0.194393	0.073906	0.018980	0.032103	0.055923	0.005973	0.003355	0.004855	0.000674	0.000633	0.000389	0.010592	0.137476	0.096056
the	0.022131	0.000717	0.000213	0.001511	0.001636	0.000162	0.000098	0.000409	0.001592	0.014400	0.000595	0.000084	0.000210	0.000091	0.000370	0.000059	0.000260	0.002541	0.000117	0.000051	0.000159	0.000261	0.002201	0.000307	0.000154	0.000219	0.000090	0.000126	0.001145	0.000982	0.000396	0.001298	0.000306	0.000694	0.020823	0.125298	0.021104	0.082019	0.013039	0.005855	0.048771	0.012279	0.022379	0.105749	0.132490	0.020821	0.001824	0.001512	0.000518	0.000344	0.000080	0.002264	0.147543	0.179706
last	0.022471	0.000149	0.000088	0.000830	0.000339	0.000048	0.000070	0.000345	0.001807	0.006847	0.000311	0.000297	0.000133	0.000041	0.000210	0.000041	0.000208	0.000548	0.000069	0.000017	0.000106	0.000741	0.000491	0.000416	0.000721	0.000152	0.000104	0.000138	0.000657	0.000531	0.000582	0.000175	0.000048	0.000126	0.002495	0.024938	0.003336	0.034607	0.014477	0.002454	0.468995	0.021667	0.013572	0.076537	0.029130	0.007980	0.002081	0.001310	0.000240	0.000590	0.000077	0.000507	0.041072	0.214078
step	0.020845	0.000482	0.000260	0.000591	0.001876	0.000590	0.004496	0.001485	0.007479	0.004456	0.001016	0.006213	0.001173	0.000232	0.001376	0.000447	0.001642	0.002287	0.000392	0.000064	0.000215	0.003986	0.000427	0.000436	0.001398	0.003618	0.000573	0.000312	0.001314	0.003692	0.000523	0.009280	0.000788	0.000637	0.001808	0.025370	0.014884	0.022265	0.010991	0.003774	0.028870	0.175643	0.051896	0.131722	0.171443	0.029330	0.003641	0.002811	0.001243	0.001119	0.000304	0.011944	0.062731	0.163613
in	0.039443	0.000546	0.000348	0.000391	0.000742	0.000123	0.000299	0.002332	0.001915	0.007250	0.000438	0.000712	0.000307	0.000851	0.001175	0.000295	0.000368	0.002479	0.000292	0.000089	0.000241	0.000269	0.001169	0.000184	0.000409	0.000573	0.000092	0.000180	0.000331	0.002514	0.000519	0.000773	0.000311	0.001017	0.009069	0.036326	0.002296	0.021408	0.007861	0.002587	0.044833	0.004553	0.035624	0.094326	0.098681	0.035695	0.005729	0.007382	0.001050	0.000830	0.000689	0.006515	0.081823	0.433746
a	0.051404	0.000327	0.000324	0.000544	0.000705	0.000085	0.000119	0.000572	0.001176	0.002685	0.000149	0.000345	0.000452	0.000187	0.000397	0.000067	0.000117	0.001969	0.000069	0.000024	0.000073	0.000068	0.000405	0.000065	0.000042	0.000077	0.000101	0.000067	0.000384	0.000583	0.000167	0.000220	0.000193	0.000140	0.002324	0.011431	0.000868	0.002313	0.003479	0.001578	0.024887	0.008684	0.008701	0.069834	0.265799	0.012437	0.006945	0.011174	0.003815	0.001315	0.000207	0.003566	0.065250	0.431092
process	0.040560	0.000695	0.000180	0.001354	0.002212	0.000820	0.003072	0.001307	0.003758	0.002918	0.000785	0.001862	0.003743	0.000248	0.002626	0.002142	0.001626	0.008761	0.000455	0.000088	0.000423	0.000326	0.000598	0.000134	0.000445	0.000598	0.000246	0.000616	0.000627	0.002398	0.001322	0.002007	0.001242	0.001061	0.001572	0.021674	0.003564	0.006855	0.008428	0.001242	0.020634	0.089123	0.037709	0.027281	0.175844	0.063946	0.015070	0.013636	0.003455	0.002089	0.001884	0.006450	0.061981	0.346309
that	0.012799	0.000677	0.000184	0.000652	0.000727	0.000049	0.000364	0.000438	0.000499	0.001411	0.000401	0.000718	0.001187	0.000230	0.001581	0.000387	0.000779	0.007925	0.000360	0.000048	0.000072	0.000138	0.000494	0.000062	0.000057	0.000104	0.000088	0.000048	0.000150	0.000748	0.000129	0.000367	0.000263	0.000279	0.001884	0.017870	0.000706	0.002449	0.005440	0.001109	0.008859	0.013520	0.021484	0.038713	0.041968	0.129251	0.009646	0.028283	0.008690	0.002451	0.002023	0.005361	0.354277	0.271608
is	0.013620	0.000276	0.000078	0.000360	0.000558	0.000030	0.000111	0.001114	0.000327	0.001304	0.000575	0.000380	0.001244	0.000238	0.002863	0.000303	0.000323	0.004768	0.000551	0.000097	0.000281	0.000211	0.000385	0.000046	0.000055	0.000077	0.000025	0.000076	0.000265	0.000582	0.000456	0.000698	0.000299	0.000223	0.003650	0.013320	0.000575	0.002059	0.003434	0.002517	0.019478	0.011090	0.007806	0.028937	0.042927	0.052475	0.038725	0.076248	0.010582	0.008874	0.006770	0.039603	0.427137	0.170993
inherent	0.078227	0.000713	0.000284	0.001149	0.000431	0.000098	0.000189	0.000040	0.000529	0.000260	0.000074	0.000251	0.001592	0.000199	0.001846	0.000275	0.002121	0.007464	0.000692	0.000065	0.000141	0.000181	0.000218	0.000022	0.000012	0.000079	0.000059	0.000091	0.000344	0.000406	0.000061	0.000097	0.000640	0.001097	0.001149	0.016104	0.000761	0.000353	0.002699	0.000483	0.001309	0.007036	0.007297	0.015899	0.011747	0.009277	0.005807	0.026621	0.009497	0.001121	0.000655	0.001469	0.176063	0.604702
##ly	0.046067	0.000422	0.000540	0.000404	0.003849	0.000382	0.000423	0.004218	0.001192	0.002023	0.001775	0.001784	0.001105	0.001335	0.008558	0.002592	0.002686	0.015784	0.001615	0.002246	0.002374	0.003657	0.000996	0.000227	0.000684	0.000174	0.000061	0.000164	0.000637	0.000450	0.003990	0.001694	0.000521	0.001454	0.007346	0.017866	0.001162	0.003540	0.003023	0.002063	0.015615	0.002693	0.004609	0.017037	0.015665	0.053311	0.036565	0.045054	0.015294	0.032172	0.021445	0.076648	0.352494	0.160313
none	0.151714	0.000390	0.001146	0.000609	0.001062	0.000476	0.000334	0.000142	0.000592	0.000089	0.000021	0.000175	0.000045	0.000208	0.000581	0.000245	0.002441	0.003902	0.000274	0.000551	0.000391	0.000358	0.000137	0.000050	0.000020	0.000013	0.000029	0.000090	0.000032	0.000030	0.000039	0.000058	0.000232	0.000645	0.000170	0.003682	0.001120	0.000611	0.003157	0.002086	0.005533	0.000209	0.001504	0.012176	0.005355	0.015309	0.027231	0.033869	0.053388	0.228124	0.044051	0.024121	0.086815	0.284369
##x	0.155605	0.000341	0.000768	0.000306	0.001068	0.001695	0.004574	0.004862	0.003694	0.000271	0.000089	0.000392	0.000038	0.000986	0.000397	0.001644	0.004348	0.004032	0.001669	0.003860	0.006917	0.001846	0.000409	0.000254	0.000403	0.000099	0.000169	0.000994	0.000451	0.000131	0.000391	0.000102	0.000605	0.000317	0.000813	0.002636	0.000917	0.000751	0.001717	0.000969	0.001758	0.000151	0.001543	0.004010	0.004682	0.004098	0.012621	0.014210	0.049023	0.043040	0.381572	0.077789	0.054396	0.139581
