TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
transferred	0.010778	0.017128	0.022455	0.011237	0.013198	0.024015	0.014449	0.020543	0.038142	0.028687	0.010603	0.024822	0.018843	0.011085	0.015351	0.016729	0.025659	0.014932	0.016316	0.036064	0.021009	0.033691	0.011643	0.028174	0.003325	0.018345	0.014523	0.013024	0.028623	0.017797	0.014534	0.020386	0.017482	0.020774	0.011225	0.014367	0.013304	0.035709	0.009222	0.021272	0.033309	0.016123	0.009972	0.011437	0.009701	0.029248	0.026576	0.010010	0.014643	0.007680	0.008872	0.006678	0.027882	0.028400
to	0.003496	0.020190	0.014856	0.017523	0.013265	0.010635	0.017220	0.005909	0.010462	0.016334	0.020701	0.017172	0.014288	0.010746	0.010860	0.021668	0.015816	0.021383	0.019794	0.029527	0.013759	0.023108	0.027371	0.015327	0.023086	0.016098	0.028074	0.017659	0.020894	0.026368	0.022366	0.014694	0.019638	0.016453	0.017920	0.025803	0.015419	0.046995	0.024457	0.016169	0.014065	0.017784	0.029269	0.028271	0.011664	0.043209	0.023009	0.008125	0.017316	0.009847	0.012038	0.006881	0.024598	0.010423
another	0.005192	0.045009	0.025418	0.039739	0.010718	0.013924	0.009935	0.010630	0.021590	0.042571	0.018066	0.020345	0.011606	0.007836	0.010912	0.039722	0.029904	0.015917	0.020381	0.020890	0.010593	0.020410	0.025072	0.023511	0.020479	0.011694	0.021882	0.029902	0.020929	0.023933	0.011616	0.017208	0.015086	0.018879	0.016988	0.014515	0.015281	0.024651	0.012222	0.014602	0.022747	0.009184	0.012430	0.016173	0.009614	0.024108	0.017277	0.008163	0.031309	0.004240	0.005942	0.002701	0.031755	0.014598
Federal	0.020619	0.041932	0.021961	0.034859	0.017457	0.016960	0.019412	0.009222	0.010655	0.067539	0.019635	0.002579	0.014134	0.005059	0.006533	0.013427	0.005193	0.013225	0.014050	0.023580	0.023526	0.003061	0.016751	0.032422	0.012979	0.009438	0.023616	0.003399	0.016378	0.020848	0.015270	0.023000	0.006618	0.014627	0.031172	0.022496	0.017518	0.038153	0.012946	0.018688	0.016471	0.016168	0.014074	0.009597	0.012779	0.026426	0.012531	0.016644	0.041215	0.004181	0.031585	0.007444	0.017120	0.032826
agency	0.015213	0.032518	0.029174	0.019088	0.022802	0.030177	0.019171	0.018564	0.017728	0.040592	0.019330	0.008021	0.018280	0.013726	0.013619	0.018666	0.021387	0.019026	0.027981	0.030062	0.030298	0.008771	0.016310	0.039709	0.008119	0.014528	0.016799	0.009498	0.002814	0.032265	0.017346	0.016852	0.014460	0.020811	0.028647	0.020297	0.015300	0.020997	0.006790	0.010660	0.025992	0.016751	0.009591	0.010002	0.013066	0.018117	0.018130	0.011177	0.014634	0.008184	0.010199	0.006879	0.022563	0.028319
or	0.008459	0.033025	0.014214	0.012418	0.008125	0.008318	0.013340	0.005512	0.009384	0.008993	0.016681	0.020363	0.010963	0.007729	0.010358	0.020180	0.020043	0.011231	0.010210	0.026416	0.011410	0.026951	0.019297	0.012359	0.028771	0.015480	0.020776	0.027357	0.035151	0.017247	0.035024	0.024681	0.022421	0.020415	0.028156	0.017496	0.014790	0.055667	0.008505	0.023812	0.019226	0.014986	0.009884	0.035478	0.014507	0.050334	0.025395	0.011649	0.016907	0.011980	0.016772	0.010988	0.010114	0.010054
placed	0.004679	0.031536	0.014847	0.039563	0.005159	0.007596	0.004696	0.007199	0.024932	0.026784	0.008326	0.037412	0.006414	0.008268	0.004145	0.025473	0.033334	0.007898	0.012869	0.017171	0.026802	0.041808	0.022767	0.016883	0.030412	0.005110	0.017758	0.036192	0.077930	0.019961	0.008841	0.012335	0.015678	0.022031	0.014215	0.011630	0.013577	0.055662	0.011213	0.010689	0.028118	0.007128	0.009937	0.025431	0.005989	0.051241	0.018093	0.009753	0.010571	0.006822	0.005544	0.004111	0.011152	0.006314
into	0.003905	0.026618	0.007130	0.020476	0.010683	0.006470	0.016389	0.002957	0.014929	0.012394	0.006867	0.012511	0.009608	0.014600	0.006163	0.020199	0.015582	0.015367	0.019223	0.045331	0.012158	0.016397	0.031002	0.009811	0.023609	0.009668	0.019023	0.038997	0.033672	0.035264	0.034077	0.010014	0.031484	0.021748	0.018271	0.027355	0.013148	0.061990	0.015134	0.011524	0.014129	0.014645	0.018625	0.041705	0.009678	0.054299	0.029758	0.005177	0.011566	0.005939	0.012765	0.005964	0.011054	0.002950
internal	0.024303	0.025709	0.013362	0.016630	0.011128	0.020565	0.024463	0.024988	0.050840	0.038228	0.014185	0.011435	0.011634	0.009206	0.015020	0.009682	0.021266	0.009739	0.014072	0.011512	0.017281	0.012613	0.006020	0.018198	0.022736	0.021404	0.034346	0.014784	0.039908	0.023965	0.014520	0.030573	0.005512	0.014890	0.018960	0.014361	0.019443	0.020631	0.011922	0.034137	0.019164	0.013256	0.016169	0.007311	0.016372	0.016260	0.016425	0.018426	0.023914	0.007900	0.015385	0.007253	0.011951	0.036043
use	0.014329	0.023892	0.012296	0.007514	0.018715	0.017800	0.019469	0.014003	0.016595	0.016430	0.016706	0.012392	0.012785	0.010357	0.014823	0.014587	0.026358	0.013919	0.016500	0.011430	0.011501	0.015232	0.011970	0.022455	0.018998	0.019238	0.023047	0.023304	0.052871	0.023410	0.023072	0.022964	0.011152	0.007803	0.022475	0.021172	0.015041	0.032944	0.011438	0.038204	0.017502	0.016496	0.015315	0.013305	0.017620	0.027479	0.009029	0.019714	0.030765	0.007684	0.020027	0.009071	0.020861	0.035943
)	0.003943	0.041373	0.014872	0.025335	0.016422	0.007846	0.005242	0.005281	0.007439	0.020068	0.014002	0.014817	0.014601	0.004105	0.007009	0.024129	0.015403	0.016232	0.015115	0.012866	0.009305	0.017318	0.029201	0.018697	0.020603	0.009846	0.016218	0.015388	0.025863	0.024684	0.017376	0.015556	0.023094	0.010431	0.028279	0.027011	0.017433	0.072020	0.013042	0.019256	0.028167	0.020398	0.013307	0.028060	0.016835	0.061785	0.022384	0.010139	0.023503	0.005227	0.005228	0.004014	0.035377	0.008854
,	0.004680	0.042668	0.014413	0.018910	0.008920	0.008145	0.009769	0.004260	0.005884	0.014394	0.010857	0.010495	0.011574	0.006132	0.005916	0.018118	0.012939	0.008914	0.012362	0.018029	0.010181	0.011976	0.027109	0.018619	0.026938	0.008915	0.020457	0.027323	0.025565	0.020818	0.025254	0.015773	0.031664	0.019925	0.031055	0.018784	0.024062	0.050436	0.019904	0.026893	0.030804	0.021127	0.021110	0.043794	0.019733	0.043535	0.020288	0.009525	0.025615	0.005619	0.010058	0.006077	0.022440	0.011244
this	0.010442	0.100046	0.016457	0.040212	0.011580	0.011536	0.008037	0.006183	0.008736	0.026065	0.007336	0.009419	0.011503	0.010193	0.004922	0.019832	0.013198	0.006531	0.014824	0.018945	0.012045	0.009724	0.035116	0.020544	0.025323	0.006675	0.011172	0.020969	0.037293	0.024069	0.020824	0.023427	0.016543	0.025983	0.025911	0.015061	0.015498	0.045127	0.007484	0.020109	0.024715	0.017835	0.005418	0.032124	0.015732	0.032534	0.018574	0.008822	0.031030	0.004989	0.004427	0.006365	0.012325	0.010214
is	0.006428	0.097877	0.018269	0.036407	0.007517	0.008286	0.011718	0.004605	0.007176	0.021666	0.008964	0.017833	0.009501	0.006103	0.004082	0.018155	0.011607	0.007044	0.009694	0.012004	0.008072	0.017053	0.035926	0.019861	0.031153	0.004759	0.014098	0.026773	0.019401	0.012631	0.034214	0.015813	0.017462	0.016376	0.024233	0.015040	0.024201	0.049840	0.019716	0.031085	0.020904	0.015698	0.015974	0.022717	0.019005	0.040988	0.026675	0.005460	0.026307	0.003644	0.006139	0.005889	0.017693	0.010263
the	0.004143	0.024945	0.015727	0.026595	0.008678	0.008433	0.012259	0.006049	0.018968	0.023405	0.011456	0.009568	0.010030	0.005359	0.005565	0.013838	0.012198	0.008438	0.011589	0.014833	0.015073	0.010142	0.016883	0.019404	0.021655	0.008520	0.030854	0.025784	0.038715	0.019716	0.015663	0.012333	0.018357	0.017937	0.013469	0.017023	0.029804	0.069974	0.041981	0.019870	0.025730	0.017919	0.031731	0.030031	0.014508	0.055515	0.019480	0.010198	0.030617	0.006294	0.014366	0.007103	0.012677	0.008598
last	0.016609	0.071890	0.022451	0.046564	0.011622	0.014965	0.004289	0.009106	0.015259	0.029306	0.006335	0.010750	0.016081	0.008967	0.009373	0.031629	0.016330	0.011669	0.020865	0.024840	0.008786	0.009496	0.042043	0.014364	0.024854	0.009171	0.006957	0.022204	0.017512	0.027136	0.012417	0.017519	0.023823	0.026296	0.022135	0.016591	0.012001	0.035347	0.006035	0.010688	0.016319	0.020283	0.005839	0.028657	0.012237	0.032292	0.039921	0.012962	0.021538	0.006579	0.006176	0.007311	0.012118	0.013489
step	0.020485	0.031388	0.007071	0.017122	0.011763	0.014866	0.034046	0.009524	0.021392	0.009065	0.004621	0.043416	0.009642	0.015315	0.011201	0.011756	0.057488	0.011224	0.025755	0.021486	0.014768	0.044763	0.026872	0.009934	0.014536	0.013145	0.008358	0.021991	0.022466	0.036763	0.025337	0.017607	0.015608	0.020849	0.025906	0.024958	0.007726	0.025424	0.009456	0.021678	0.007767	0.019717	0.013713	0.017862	0.010821	0.022128	0.025060	0.008891	0.008441	0.016836	0.015737	0.009849	0.011341	0.015067
in	0.010190	0.014996	0.010021	0.006607	0.008216	0.011445	0.022954	0.009209	0.007532	0.017112	0.016084	0.007969	0.012040	0.011704	0.009501	0.016698	0.013728	0.010708	0.011139	0.017713	0.018979	0.009897	0.009907	0.018003	0.013806	0.013675	0.024047	0.019552	0.017017	0.017406	0.027294	0.024145	0.018787	0.015918	0.029329	0.019264	0.019960	0.033587	0.016412	0.037256	0.021350	0.025810	0.028100	0.022894	0.020488	0.031758	0.029071	0.018526	0.030920	0.017500	0.030515	0.016531	0.018685	0.038045
a	0.005634	0.033769	0.014027	0.022638	0.009167	0.009853	0.013524	0.005608	0.012645	0.019446	0.015942	0.013063	0.010617	0.005762	0.007966	0.017135	0.015428	0.011864	0.016037	0.015262	0.012215	0.012614	0.012021	0.020374	0.016372	0.010211	0.022801	0.023945	0.016045	0.025540	0.016664	0.013466	0.025071	0.017066	0.023028	0.023399	0.023754	0.041593	0.030038	0.025203	0.018217	0.020475	0.035786	0.028242	0.017624	0.041920	0.026663	0.011261	0.034433	0.009434	0.021066	0.007689	0.021408	0.018976
process	0.012454	0.029201	0.023176	0.014088	0.022609	0.016654	0.019586	0.015389	0.014890	0.009660	0.008347	0.025917	0.015182	0.012816	0.015751	0.007276	0.029772	0.012305	0.018639	0.015720	0.011718	0.019209	0.018953	0.013495	0.011768	0.014244	0.014167	0.009537	0.020978	0.026976	0.015070	0.015461	0.009039	0.018405	0.016159	0.022366	0.018267	0.031950	0.013372	0.062024	0.016988	0.023421	0.020819	0.006146	0.034451	0.038784	0.013723	0.019869	0.021099	0.011974	0.013713	0.009892	0.023238	0.023296
that	0.003968	0.080426	0.016079	0.030697	0.009625	0.008715	0.004468	0.004314	0.006345	0.035786	0.010880	0.013810	0.009491	0.008240	0.005663	0.020667	0.011200	0.007371	0.012181	0.016135	0.009093	0.012780	0.040248	0.020210	0.015284	0.006282	0.012303	0.028431	0.025992	0.017474	0.013143	0.013913	0.015760	0.014902	0.013769	0.012259	0.021959	0.058368	0.015174	0.016229	0.022317	0.014818	0.013874	0.048510	0.017772	0.060065	0.018390	0.007813	0.047554	0.005512	0.004875	0.006478	0.022593	0.009793
is	0.007901	0.098495	0.018183	0.031133	0.007561	0.007687	0.011305	0.004421	0.006779	0.018516	0.007857	0.017224	0.010107	0.007546	0.004408	0.022046	0.012922	0.006920	0.009638	0.010919	0.007433	0.013636	0.028165	0.015661	0.028959	0.003999	0.010989	0.026796	0.015722	0.011071	0.032777	0.012222	0.016983	0.013763	0.022324	0.013067	0.023598	0.040467	0.017107	0.029228	0.024581	0.017256	0.018210	0.028159	0.024981	0.046236	0.040165	0.006934	0.033866	0.005408	0.008434	0.007657	0.020740	0.011839
inherent	0.012512	0.030641	0.010042	0.022919	0.015561	0.009265	0.022490	0.011344	0.027618	0.011221	0.004893	0.045728	0.009228	0.017578	0.011498	0.007665	0.028752	0.014415	0.025365	0.011579	0.010096	0.041240	0.014451	0.017309	0.012837	0.011075	0.012747	0.028731	0.048782	0.031968	0.014807	0.008117	0.015151	0.012058	0.014640	0.022597	0.011859	0.030810	0.013490	0.027871	0.020438	0.013620	0.017678	0.017372	0.018818	0.042921	0.008978	0.014000	0.014365	0.018128	0.009814	0.008481	0.028097	0.016340
##ly	0.049091	0.026972	0.010470	0.011418	0.011059	0.011910	0.016427	0.017029	0.015445	0.010881	0.011583	0.010320	0.012874	0.014338	0.011101	0.010702	0.025234	0.008414	0.012619	0.026374	0.012447	0.009184	0.004248	0.015882	0.018245	0.010129	0.010083	0.009901	0.011085	0.014234	0.021578	0.018467	0.020796	0.015771	0.024301	0.011361	0.012293	0.012050	0.004870	0.025487	0.022046	0.018306	0.008484	0.023847	0.021736	0.014718	0.025233	0.030498	0.040713	0.027426	0.032317	0.018828	0.016021	0.093156
none	0.009229	0.045165	0.010854	0.036956	0.008830	0.006693	0.006075	0.005172	0.013507	0.016617	0.010290	0.049441	0.009975	0.011339	0.007512	0.033014	0.020003	0.013535	0.025324	0.021343	0.004251	0.045872	0.023992	0.007111	0.020702	0.006392	0.007738	0.020908	0.012473	0.026686	0.012123	0.007919	0.026785	0.021274	0.022981	0.015806	0.008802	0.030801	0.006815	0.010982	0.022869	0.012060	0.007947	0.046881	0.013003	0.041221	0.036389	0.010961	0.019312	0.015373	0.013142	0.010528	0.034723	0.014304
##x	0.037603	0.040983	0.011347	0.024950	0.016898	0.016502	0.018710	0.013797	0.014159	0.018096	0.007733	0.005454	0.017080	0.013158	0.012331	0.019386	0.016676	0.013608	0.020408	0.015269	0.013487	0.005192	0.013931	0.018341	0.030095	0.012577	0.011090	0.039022	0.022953	0.023789	0.019984	0.018912	0.016562	0.007904	0.034044	0.017362	0.011793	0.014475	0.009248	0.017509	0.011629	0.024125	0.014572	0.017743	0.018535	0.017288	0.021417	0.028516	0.020789	0.016922	0.031933	0.018545	0.013795	0.031776
