TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
,	0.000115	0.000980	0.000465	0.001583	0.001060	0.000557	0.001939	0.001259	0.006933	0.002015	0.000484	0.000212	0.000187	0.000221	0.000338	0.000984	0.001714	0.004158	0.011235	0.016050	0.158742	0.244489	0.219997	0.180921	0.031251	0.014022	0.003813	0.000404	0.000642	0.000213	0.012787	0.002322	0.001194	0.001081	0.004069	0.013234	0.027246	0.002066	0.000337	0.000072	0.000250	0.000098	0.000085	0.000074	0.000011	0.000087	0.000004	0.000021	0.000173	0.000036	0.000009	0.000064	0.000523	0.027174
or	0.000211	0.000651	0.000252	0.000611	0.000580	0.000163	0.001236	0.001004	0.008827	0.001307	0.000264	0.000136	0.000134	0.000041	0.000115	0.000999	0.001161	0.005875	0.028783	0.009926	0.039869	0.176289	0.482631	0.102507	0.013270	0.016980	0.005023	0.000394	0.000534	0.000288	0.006760	0.001652	0.001069	0.000504	0.004755	0.009296	0.007321	0.000688	0.000272	0.000052	0.000127	0.000084	0.000042	0.000039	0.000003	0.000022	0.000002	0.000007	0.000092	0.000051	0.000017	0.000201	0.000892	0.065990
construct	0.000215	0.000232	0.000283	0.000531	0.000729	0.000192	0.000901	0.000881	0.007795	0.000834	0.000282	0.000119	0.000095	0.000034	0.000063	0.000489	0.000910	0.001704	0.019753	0.008503	0.041957	0.171929	0.213140	0.058283	0.010460	0.006060	0.003302	0.000227	0.000434	0.000117	0.002225	0.000654	0.000172	0.000283	0.000398	0.002869	0.005017	0.000664	0.000290	0.000035	0.000129	0.000064	0.000019	0.000007	0.000001	0.000008	0.000000	0.000003	0.000037	0.000040	0.000030	0.000108	0.000348	0.436140
##ively	0.000531	0.000789	0.000550	0.000561	0.000237	0.000166	0.000637	0.000531	0.007654	0.005201	0.000546	0.000234	0.000390	0.000126	0.000201	0.000230	0.000303	0.003174	0.029672	0.002377	0.009157	0.054908	0.206414	0.072589	0.006975	0.021430	0.004407	0.000138	0.000285	0.000723	0.001282	0.001013	0.000311	0.000259	0.004103	0.022569	0.013594	0.001594	0.001376	0.000179	0.000100	0.000085	0.000110	0.000029	0.000004	0.000023	0.000004	0.000008	0.000064	0.000105	0.000078	0.000225	0.001638	0.520112
sold	0.000582	0.000958	0.000097	0.000026	0.000120	0.000206	0.000323	0.000552	0.002589	0.001410	0.001497	0.001063	0.000740	0.000490	0.000130	0.001455	0.000706	0.005341	0.010789	0.001884	0.003531	0.032614	0.136775	0.048968	0.005606	0.108724	0.014114	0.001145	0.000848	0.000842	0.004119	0.008379	0.001039	0.000551	0.003170	0.036335	0.008522	0.000581	0.000834	0.000122	0.000027	0.000100	0.000238	0.000068	0.000018	0.000065	0.000011	0.000017	0.000383	0.000076	0.000061	0.000198	0.000844	0.550120
(	0.000469	0.000601	0.000492	0.000168	0.000028	0.000080	0.000091	0.000062	0.000374	0.002430	0.000498	0.000337	0.000659	0.000922	0.000571	0.001147	0.000489	0.000558	0.001190	0.000963	0.001770	0.004270	0.051729	0.374686	0.087967	0.123605	0.058574	0.003244	0.002075	0.028881	0.019472	0.017733	0.004192	0.000517	0.030309	0.004669	0.014543	0.001549	0.000407	0.000192	0.000641	0.000391	0.000586	0.000563	0.000180	0.000269	0.000107	0.000034	0.000180	0.000031	0.000006	0.000094	0.000289	0.154117
if	0.000791	0.000300	0.000216	0.000106	0.000021	0.000158	0.000117	0.000070	0.000407	0.001886	0.000607	0.000514	0.001015	0.000451	0.000400	0.002535	0.000417	0.000884	0.001050	0.000757	0.001423	0.004317	0.120807	0.084916	0.101347	0.080553	0.112951	0.005426	0.004737	0.018795	0.018680	0.008666	0.004600	0.001391	0.026624	0.006511	0.006292	0.000807	0.000446	0.000168	0.001152	0.000538	0.000498	0.001396	0.000231	0.000304	0.000080	0.000036	0.000230	0.000035	0.000013	0.000074	0.000808	0.372444
transferred	0.000842	0.000306	0.000079	0.000015	0.000013	0.000051	0.000080	0.000045	0.000642	0.000927	0.000670	0.000634	0.000850	0.000451	0.000123	0.000831	0.000520	0.001266	0.000767	0.000601	0.000878	0.002407	0.052131	0.023339	0.015046	0.155329	0.098314	0.025399	0.022276	0.048661	0.010908	0.033530	0.003790	0.001086	0.017011	0.017380	0.001541	0.000153	0.000177	0.000094	0.000112	0.000244	0.000578	0.000637	0.000096	0.000123	0.000078	0.000046	0.000109	0.000057	0.000029	0.000153	0.000767	0.457809
to	0.000560	0.000265	0.000034	0.000006	0.000009	0.000047	0.000040	0.000029	0.000369	0.000129	0.000140	0.000626	0.000380	0.000099	0.000125	0.000728	0.001647	0.000652	0.000317	0.000084	0.000074	0.001728	0.008016	0.009656	0.019078	0.014412	0.191949	0.166647	0.103026	0.089698	0.017344	0.016877	0.021938	0.003944	0.025946	0.010697	0.000478	0.000082	0.000046	0.000066	0.000044	0.000072	0.000242	0.001001	0.000114	0.000128	0.000276	0.000028	0.000363	0.000040	0.000024	0.000080	0.000293	0.289307
another	0.000933	0.000351	0.000024	0.000061	0.000013	0.000008	0.000014	0.000022	0.000755	0.000225	0.000064	0.000189	0.000141	0.000065	0.000087	0.000327	0.000732	0.000639	0.000333	0.000051	0.000091	0.001065	0.001803	0.002275	0.004889	0.008165	0.057015	0.068836	0.387877	0.085686	0.009817	0.007373	0.017155	0.004022	0.015069	0.004521	0.000572	0.000066	0.000011	0.000004	0.000042	0.000079	0.000097	0.000923	0.000163	0.000308	0.000188	0.000153	0.000241	0.000050	0.000015	0.000189	0.000235	0.315967
Federal	0.002341	0.000307	0.000047	0.000018	0.000015	0.000024	0.000009	0.000042	0.000164	0.000197	0.000016	0.000106	0.000038	0.000011	0.000062	0.000155	0.000466	0.000390	0.000389	0.000037	0.000097	0.000277	0.000553	0.000730	0.001783	0.000733	0.022429	0.029829	0.053119	0.022444	0.002326	0.002391	0.005729	0.000886	0.002241	0.001122	0.000230	0.000050	0.000009	0.000002	0.000025	0.000023	0.000054	0.000511	0.000095	0.000298	0.000834	0.000286	0.000505	0.000090	0.000039	0.000136	0.000207	0.845081
agency	0.000966	0.000416	0.000037	0.000003	0.000005	0.000018	0.000020	0.000020	0.000100	0.000073	0.000021	0.000090	0.000048	0.000045	0.000101	0.000573	0.000728	0.000375	0.000640	0.000091	0.000206	0.000718	0.000978	0.001562	0.001482	0.000317	0.008477	0.006885	0.013018	0.005645	0.009062	0.007957	0.029493	0.002967	0.008422	0.004621	0.000952	0.000109	0.000033	0.000004	0.000017	0.000014	0.000151	0.000382	0.000037	0.000613	0.001727	0.000229	0.001033	0.000406	0.000193	0.000432	0.000735	0.886755
or	0.000368	0.000709	0.000080	0.000024	0.000010	0.000008	0.000013	0.000004	0.000035	0.000015	0.000005	0.000011	0.000014	0.000028	0.000081	0.002393	0.001907	0.000716	0.001091	0.000214	0.000300	0.000952	0.004185	0.002092	0.002501	0.004729	0.008640	0.002168	0.006658	0.017299	0.041672	0.114915	0.356062	0.083745	0.053880	0.002880	0.001499	0.000247	0.000070	0.000012	0.000037	0.000013	0.000034	0.000426	0.000007	0.000204	0.000476	0.000135	0.000727	0.000185	0.000055	0.000550	0.000322	0.284599
placed	0.000314	0.000418	0.000108	0.000059	0.000044	0.000027	0.000015	0.000013	0.000238	0.000041	0.000018	0.000025	0.000018	0.000019	0.000026	0.000797	0.003105	0.001728	0.001249	0.000273	0.000282	0.000986	0.005822	0.000873	0.000428	0.001414	0.004044	0.001391	0.004516	0.015984	0.005390	0.115803	0.043238	0.082514	0.041034	0.016663	0.002896	0.000250	0.000231	0.000099	0.000114	0.000121	0.000071	0.000382	0.000040	0.000143	0.000204	0.000301	0.001930	0.000917	0.000488	0.002491	0.001350	0.639055
into	0.000265	0.000226	0.000069	0.000044	0.000043	0.000019	0.000024	0.000017	0.000144	0.000014	0.000003	0.000016	0.000003	0.000006	0.000014	0.000283	0.002562	0.001662	0.001378	0.000067	0.000592	0.001271	0.001323	0.000198	0.000601	0.000437	0.002888	0.000529	0.005727	0.002962	0.006462	0.014769	0.107365	0.523317	0.008595	0.003006	0.000727	0.000327	0.000138	0.000059	0.000253	0.000022	0.000037	0.000727	0.000087	0.000200	0.000242	0.000260	0.003381	0.000448	0.001621	0.006601	0.000692	0.297279
internal	0.001493	0.000317	0.000050	0.000021	0.000030	0.000012	0.000010	0.000034	0.000038	0.000028	0.000002	0.000005	0.000002	0.000003	0.000015	0.000059	0.000596	0.001981	0.002187	0.000092	0.000216	0.000886	0.001086	0.000211	0.000138	0.000127	0.000248	0.000111	0.000536	0.001079	0.001470	0.005617	0.014710	0.013492	0.011427	0.003923	0.001512	0.000407	0.000097	0.000020	0.000026	0.000008	0.000017	0.000078	0.000007	0.000103	0.000167	0.000132	0.000665	0.000987	0.000781	0.002044	0.000633	0.930065
use	0.000231	0.000232	0.000026	0.000001	0.000025	0.000030	0.000013	0.000028	0.000024	0.000012	0.000004	0.000006	0.000003	0.000003	0.000006	0.000055	0.000109	0.000540	0.000798	0.000039	0.000170	0.000494	0.001014	0.000657	0.000120	0.000147	0.000370	0.000037	0.000072	0.000264	0.001203	0.004907	0.009966	0.011341	0.004955	0.003698	0.001060	0.000354	0.000279	0.000074	0.000026	0.000023	0.000043	0.000035	0.000002	0.000078	0.000088	0.000020	0.000253	0.000210	0.000257	0.000237	0.000222	0.955141
)	0.001197	0.006397	0.001995	0.000397	0.000069	0.000155	0.000316	0.000112	0.000287	0.000814	0.000132	0.000065	0.000074	0.000023	0.000017	0.000056	0.000030	0.000088	0.000998	0.000246	0.000484	0.000807	0.002127	0.003347	0.002162	0.001309	0.002857	0.000417	0.000271	0.001306	0.004734	0.005759	0.007242	0.005564	0.010857	0.037881	0.168335	0.047014	0.039517	0.002842	0.001662	0.001230	0.009852	0.002168	0.000296	0.000707	0.000556	0.000096	0.000322	0.000430	0.000096	0.000198	0.000987	0.623098
,	0.003702	0.005238	0.003281	0.003860	0.000828	0.000593	0.001377	0.001300	0.002175	0.002657	0.000591	0.000180	0.000182	0.000107	0.000069	0.000058	0.000032	0.000084	0.000554	0.000213	0.001060	0.001441	0.002795	0.008931	0.002368	0.000845	0.000495	0.000311	0.000111	0.000622	0.001823	0.001038	0.000933	0.000402	0.002204	0.022123	0.323690	0.177167	0.050479	0.021215	0.042187	0.032957	0.043712	0.025205	0.004251	0.006838	0.000917	0.000483	0.001129	0.001053	0.000154	0.001222	0.005652	0.187107
this	0.002613	0.001013	0.000270	0.000675	0.000073	0.000432	0.000373	0.000150	0.000701	0.000664	0.000480	0.000130	0.000061	0.000079	0.000011	0.000059	0.000002	0.000010	0.000117	0.000041	0.000017	0.000176	0.000805	0.002027	0.000606	0.000241	0.000196	0.000055	0.000014	0.000110	0.000246	0.000352	0.000091	0.000034	0.000504	0.014013	0.031191	0.035496	0.083770	0.174420	0.043383	0.075076	0.030858	0.044837	0.007689	0.003350	0.000607	0.000089	0.001979	0.001137	0.000193	0.000737	0.005473	0.432273
is	0.000824	0.000881	0.000263	0.000681	0.000046	0.000112	0.000173	0.000044	0.000920	0.000565	0.000285	0.000135	0.000167	0.000061	0.000015	0.000017	0.000006	0.000007	0.000018	0.000008	0.000029	0.000025	0.000296	0.000498	0.000072	0.000130	0.000305	0.000082	0.000058	0.000109	0.000119	0.000242	0.000130	0.000130	0.000825	0.009187	0.011913	0.007256	0.033754	0.140406	0.148946	0.303807	0.135764	0.047676	0.036298	0.003409	0.001943	0.000662	0.001695	0.001336	0.000155	0.001642	0.010026	0.095848
the	0.001124	0.000271	0.000060	0.000473	0.000067	0.000015	0.000059	0.000050	0.001169	0.000470	0.000141	0.000046	0.000049	0.000018	0.000006	0.000003	0.000001	0.000001	0.000003	0.000002	0.000010	0.000011	0.000100	0.000173	0.000080	0.000081	0.000079	0.000063	0.000032	0.000020	0.000055	0.000056	0.000032	0.000008	0.000214	0.003060	0.013858	0.005065	0.003438	0.017525	0.271542	0.498728	0.062382	0.040052	0.030296	0.002435	0.000686	0.000204	0.000481	0.000377	0.000021	0.000467	0.008087	0.036251
last	0.005408	0.000308	0.000068	0.000137	0.000037	0.000015	0.000010	0.000021	0.000048	0.000454	0.000065	0.000026	0.000077	0.000020	0.000007	0.000001	0.000000	0.000002	0.000003	0.000002	0.000002	0.000003	0.000048	0.000178	0.000036	0.000015	0.000069	0.000049	0.000017	0.000092	0.000033	0.000059	0.000031	0.000003	0.000416	0.003668	0.012241	0.009274	0.008205	0.007309	0.106474	0.320802	0.080833	0.012379	0.047379	0.003605	0.001177	0.000233	0.000185	0.001374	0.000018	0.000249	0.005785	0.371049
step	0.003961	0.000709	0.000127	0.000134	0.000056	0.000107	0.000280	0.000414	0.001562	0.000920	0.000619	0.000586	0.000764	0.000150	0.000110	0.000049	0.000005	0.000009	0.000028	0.000010	0.000044	0.000088	0.000121	0.000314	0.000173	0.000144	0.000350	0.000210	0.000207	0.000153	0.000413	0.001307	0.000241	0.000028	0.000198	0.006905	0.004871	0.007646	0.016304	0.025128	0.027744	0.135467	0.115480	0.052817	0.025517	0.024988	0.011064	0.001816	0.001634	0.004293	0.000303	0.007845	0.010526	0.505061
in	0.000750	0.000324	0.000059	0.000045	0.000016	0.000018	0.000084	0.000103	0.000206	0.000486	0.000198	0.000432	0.000099	0.000114	0.000022	0.000055	0.000007	0.000004	0.000005	0.000001	0.000008	0.000011	0.000009	0.000050	0.000331	0.000178	0.000568	0.000643	0.000694	0.000353	0.000440	0.000231	0.000520	0.000194	0.000206	0.002467	0.000785	0.001662	0.000537	0.002731	0.010594	0.011337	0.066192	0.598231	0.123615	0.042522	0.025751	0.003862	0.002293	0.000566	0.000207	0.007762	0.005406	0.086017
a	0.001848	0.000450	0.000070	0.000066	0.000012	0.000015	0.000030	0.000018	0.000542	0.000395	0.000135	0.000380	0.000351	0.000296	0.000058	0.000086	0.000026	0.000017	0.000010	0.000001	0.000004	0.000008	0.000010	0.000025	0.000069	0.000058	0.000404	0.000520	0.000648	0.000174	0.000102	0.000104	0.000372	0.000089	0.000146	0.003220	0.001442	0.000894	0.000188	0.000336	0.003279	0.009117	0.020744	0.555034	0.179069	0.072525	0.044055	0.005814	0.022073	0.000889	0.000244	0.006341	0.012789	0.054405
process	0.003003	0.001273	0.000154	0.000040	0.000026	0.000062	0.000062	0.000058	0.000290	0.000372	0.000214	0.000207	0.001009	0.000837	0.000742	0.000498	0.000107	0.000115	0.000214	0.000014	0.000090	0.000053	0.000113	0.000649	0.000050	0.000021	0.000137	0.000064	0.000159	0.000186	0.000353	0.000729	0.001084	0.000308	0.000719	0.005870	0.007589	0.005562	0.003250	0.000936	0.001743	0.008733	0.044431	0.038802	0.024445	0.211398	0.056963	0.026306	0.018912	0.006417	0.001534	0.030346	0.054866	0.437887
that	0.000399	0.000692	0.000205	0.000349	0.000035	0.000042	0.000083	0.000027	0.000793	0.000407	0.000378	0.000232	0.000388	0.000997	0.000403	0.003788	0.000405	0.000330	0.000349	0.000030	0.000129	0.000105	0.000111	0.000294	0.000138	0.000116	0.000356	0.000053	0.000275	0.000189	0.000307	0.001185	0.001911	0.001028	0.000474	0.003726	0.002726	0.001983	0.001065	0.000974	0.002281	0.004747	0.006526	0.154475	0.013910	0.317699	0.107544	0.064410	0.071642	0.003970	0.002641	0.048142	0.087462	0.087077
is	0.000191	0.000150	0.000031	0.000116	0.000033	0.000035	0.000096	0.000063	0.001601	0.000102	0.000036	0.000063	0.000057	0.000064	0.000096	0.000310	0.000989	0.000315	0.000506	0.000013	0.000216	0.000109	0.000115	0.000072	0.000009	0.000023	0.000085	0.000019	0.000256	0.000022	0.000047	0.000274	0.000969	0.001327	0.000114	0.000734	0.000547	0.000251	0.000496	0.000453	0.001385	0.001677	0.002931	0.014696	0.005209	0.027141	0.021425	0.066630	0.144009	0.025050	0.026707	0.352193	0.165145	0.134793
inherent	0.000510	0.000213	0.000093	0.000041	0.000029	0.000028	0.000023	0.000100	0.000154	0.000164	0.000033	0.000062	0.000047	0.000045	0.000082	0.000398	0.001161	0.000488	0.000598	0.000012	0.000033	0.000058	0.000030	0.000031	0.000007	0.000010	0.000055	0.000015	0.000109	0.000038	0.000029	0.000124	0.000303	0.000544	0.000095	0.000475	0.000338	0.000292	0.000592	0.000079	0.000065	0.000085	0.000640	0.001378	0.000932	0.020237	0.012584	0.096316	0.049436	0.015232	0.023343	0.143209	0.027902	0.601103
##ly	0.000419	0.000175	0.000033	0.000065	0.000021	0.000011	0.000020	0.000043	0.000584	0.000079	0.000007	0.000020	0.000018	0.000024	0.000079	0.000104	0.001054	0.000550	0.001287	0.000005	0.000105	0.000129	0.000037	0.000046	0.000004	0.000005	0.000037	0.000008	0.000136	0.000025	0.000014	0.000053	0.000483	0.000706	0.000081	0.000395	0.000665	0.000205	0.000106	0.000021	0.000083	0.000078	0.000470	0.001299	0.000867	0.011061	0.007282	0.033755	0.067208	0.026380	0.053787	0.178078	0.093639	0.518152
none	0.001129	0.000057	0.000041	0.000012	0.000120	0.000023	0.000069	0.000862	0.000307	0.000149	0.000027	0.000026	0.000011	0.000008	0.000046	0.000208	0.000480	0.000645	0.000728	0.000027	0.001098	0.000428	0.000102	0.000093	0.000019	0.000005	0.000018	0.000004	0.000023	0.000007	0.000042	0.000092	0.000183	0.000207	0.000075	0.000599	0.000321	0.000567	0.000172	0.000048	0.000082	0.000199	0.000397	0.000456	0.000343	0.009152	0.002898	0.010262	0.009151	0.014605	0.067040	0.575319	0.034724	0.266298
##x	0.002061	0.000040	0.000012	0.000008	0.000031	0.000005	0.000045	0.000270	0.000020	0.000046	0.000009	0.000008	0.000002	0.000004	0.000042	0.000039	0.000046	0.000128	0.000376	0.000009	0.000300	0.000167	0.000030	0.000055	0.000025	0.000005	0.000007	0.000003	0.000006	0.000006	0.000041	0.000021	0.000028	0.000042	0.000015	0.000133	0.000772	0.000637	0.000347	0.000039	0.000070	0.000035	0.000118	0.000138	0.000068	0.001222	0.000645	0.000770	0.000686	0.000804	0.001686	0.086079	0.004031	0.897766
