TOKEN	[CLS]	Although	other	types	of	for	##feit	##ed	property	must	be	sold	in	order	to	recognize	revenue	,	or	construct	##ively	sold	(	if	transferred	to	another	Federal	agency	or	placed	into	internal	use	)	,	this	is	the	last	step	in	a	process	that	is	inherent	##ly	none	##x	##chang	##e	.	[SEP]
be	0.000992	0.003637	0.023688	0.041748	0.145082	0.012167	0.131634	0.084511	0.128451	0.014495	0.005244	0.056229	0.001009	0.000781	0.000273	0.000314	0.001437	0.000259	0.000068	0.000114	0.000090	0.003538	0.000039	0.000019	0.000227	0.000216	0.000041	0.000070	0.000040	0.000001	0.000008	0.000003	0.000003	0.000016	0.000032	0.000187	0.006142	0.000960	0.000479	0.000825	0.001382	0.000117	0.000031	0.000566	0.000018	0.000010	0.000023	0.000002	0.000116	0.000135	0.000098	0.000079	0.004186	0.328167
sold	0.002397	0.018200	0.007565	0.010442	0.017619	0.003556	0.014224	0.016519	0.032916	0.005389	0.003849	0.019669	0.001164	0.000531	0.000366	0.000368	0.000807	0.000227	0.000077	0.000036	0.000018	0.000562	0.000033	0.000061	0.000113	0.000046	0.000020	0.000217	0.000127	0.000001	0.000005	0.000001	0.000002	0.000011	0.000025	0.000205	0.001293	0.000151	0.000047	0.000026	0.000116	0.000017	0.000017	0.000338	0.000026	0.000008	0.000016	0.000001	0.000013	0.000035	0.000026	0.000036	0.005462	0.835000
in	0.000571	0.011078	0.018729	0.016909	0.046084	0.018339	0.106698	0.042604	0.016344	0.166054	0.105017	0.164865	0.004327	0.003010	0.000700	0.001064	0.000400	0.000248	0.000357	0.000070	0.000132	0.002619	0.000023	0.000082	0.000178	0.000058	0.000194	0.000075	0.000069	0.000004	0.000009	0.000002	0.000002	0.000027	0.000040	0.000296	0.000384	0.000807	0.000195	0.000168	0.000419	0.000093	0.000044	0.000284	0.000003	0.000031	0.000056	0.000008	0.000093	0.000065	0.000038	0.000096	0.005319	0.264617
order	0.001627	0.002367	0.006202	0.006864	0.007061	0.007054	0.085010	0.008765	0.004241	0.324586	0.055660	0.230639	0.010306	0.008236	0.002126	0.003196	0.001848	0.000643	0.002719	0.000570	0.001287	0.010795	0.000225	0.000356	0.002387	0.000750	0.002348	0.000363	0.000332	0.000231	0.000414	0.000027	0.000119	0.000426	0.000163	0.000440	0.001141	0.000966	0.000783	0.002378	0.002717	0.000359	0.000342	0.001847	0.000054	0.000167	0.000587	0.000087	0.000595	0.000272	0.000244	0.000656	0.003833	0.192590
to	0.000896	0.005055	0.032381	0.018978	0.053116	0.010499	0.046302	0.034103	0.036821	0.115642	0.089772	0.395806	0.006768	0.002107	0.000637	0.002657	0.002121	0.000226	0.000334	0.000169	0.000165	0.006431	0.000063	0.000053	0.001247	0.000393	0.000750	0.000469	0.000596	0.000059	0.000161	0.000019	0.000087	0.000354	0.000052	0.000239	0.000302	0.000171	0.000086	0.000187	0.000807	0.000046	0.000120	0.003434	0.000047	0.000102	0.000179	0.000021	0.000144	0.000070	0.000063	0.000303	0.003512	0.124875
recognize	0.002508	0.009080	0.019678	0.015374	0.010885	0.007042	0.018166	0.009658	0.036606	0.055791	0.020403	0.096911	0.008895	0.002300	0.001678	0.005378	0.002931	0.000226	0.000403	0.000270	0.000107	0.004392	0.000063	0.000098	0.000649	0.001236	0.000642	0.000808	0.000632	0.000023	0.000121	0.000011	0.000038	0.000077	0.000054	0.000266	0.000890	0.000189	0.000082	0.000036	0.000119	0.000013	0.000054	0.000968	0.000058	0.000050	0.000074	0.000016	0.000161	0.000061	0.000037	0.000097	0.005024	0.658669
revenue	0.003456	0.020823	0.003769	0.003152	0.003209	0.001793	0.001708	0.001568	0.014629	0.008331	0.003739	0.025008	0.001702	0.000713	0.003633	0.006554	0.003043	0.000374	0.000578	0.000183	0.000033	0.003677	0.000069	0.000079	0.000825	0.002357	0.000273	0.001730	0.000358	0.000065	0.000202	0.000099	0.000066	0.000175	0.000066	0.000291	0.000157	0.000021	0.000009	0.000003	0.000010	0.000003	0.000019	0.000144	0.000012	0.000007	0.000009	0.000003	0.000021	0.000035	0.000031	0.000031	0.006803	0.874348
,	0.000425	0.199223	0.022276	0.005495	0.001985	0.001244	0.003101	0.002906	0.001243	0.081690	0.054619	0.013234	0.197061	0.050708	0.074043	0.031249	0.006769	0.023972	0.005299	0.000328	0.000554	0.000784	0.001132	0.001445	0.000154	0.000169	0.001566	0.001238	0.000612	0.000204	0.000133	0.000054	0.000101	0.000079	0.000218	0.001189	0.000745	0.001351	0.000599	0.000112	0.000075	0.000138	0.000249	0.000276	0.000803	0.000201	0.000352	0.000158	0.000736	0.000375	0.000132	0.000244	0.003488	0.203461
or	0.000130	0.017048	0.005712	0.002709	0.000972	0.002310	0.009652	0.005486	0.000463	0.162012	0.155270	0.126524	0.150723	0.106718	0.113596	0.071869	0.006242	0.012240	0.007283	0.000931	0.002607	0.014760	0.000264	0.000409	0.000823	0.001216	0.002431	0.000159	0.000220	0.000116	0.000371	0.000105	0.000097	0.000264	0.000057	0.000109	0.000049	0.000202	0.000061	0.000046	0.000022	0.000011	0.000007	0.000037	0.000043	0.000119	0.000079	0.000090	0.001431	0.000151	0.000099	0.000363	0.000969	0.014325
construct	0.000590	0.009038	0.005870	0.007844	0.002514	0.002519	0.013119	0.008852	0.010332	0.029731	0.025787	0.056378	0.024292	0.012735	0.030639	0.074754	0.008327	0.002328	0.004959	0.001733	0.002660	0.031189	0.000452	0.001974	0.002263	0.000435	0.000965	0.000356	0.000470	0.000041	0.000461	0.000083	0.000263	0.000423	0.000113	0.000138	0.001795	0.001667	0.000359	0.000085	0.000294	0.000038	0.000018	0.000225	0.000023	0.000313	0.000118	0.000060	0.000642	0.000282	0.000246	0.000241	0.007136	0.611829
##ively	0.001273	0.018053	0.022278	0.021677	0.025603	0.007975	0.018999	0.038022	0.048801	0.016338	0.024362	0.087398	0.005234	0.003107	0.015059	0.087101	0.015143	0.003078	0.002829	0.007501	0.002044	0.083817	0.000502	0.000513	0.008094	0.002966	0.001561	0.000607	0.000760	0.000045	0.000995	0.000450	0.000187	0.000945	0.000089	0.000233	0.001036	0.000410	0.000126	0.000038	0.000160	0.000007	0.000017	0.000152	0.000041	0.000406	0.000183	0.000064	0.000726	0.000276	0.000324	0.000461	0.009127	0.412809
sold	0.001636	0.026298	0.006785	0.013647	0.016384	0.006983	0.015175	0.024343	0.067898	0.015184	0.018692	0.045165	0.010905	0.006566	0.022269	0.035104	0.072940	0.008167	0.003725	0.003644	0.001153	0.019372	0.000870	0.001402	0.003067	0.002348	0.000705	0.003068	0.001170	0.000039	0.000264	0.000191	0.000114	0.000359	0.000138	0.000206	0.001802	0.000127	0.000043	0.000015	0.000095	0.000010	0.000017	0.000315	0.000089	0.000053	0.000056	0.000012	0.000196	0.000386	0.000316	0.000291	0.006023	0.534179
(	0.000219	0.009027	0.003167	0.004885	0.002261	0.000715	0.004386	0.002325	0.002997	0.028951	0.027885	0.012758	0.019689	0.041435	0.023060	0.021049	0.018689	0.035627	0.046554	0.016666	0.110626	0.086460	0.003001	0.038786	0.005080	0.001316	0.004496	0.000842	0.000820	0.000151	0.000567	0.000404	0.000668	0.001918	0.000147	0.000175	0.000335	0.000347	0.000150	0.000043	0.000119	0.000020	0.000012	0.000051	0.000008	0.000111	0.000090	0.000053	0.000717	0.000327	0.000356	0.000279	0.004100	0.415082
if	0.000505	0.000558	0.003590	0.003728	0.002835	0.001486	0.013265	0.005033	0.006047	0.036869	0.012451	0.017800	0.007084	0.015197	0.006375	0.007900	0.038161	0.040703	0.082857	0.045534	0.150020	0.208932	0.007615	0.006465	0.010352	0.032735	0.057741	0.000278	0.000503	0.000596	0.001770	0.002002	0.001280	0.005482	0.000384	0.000228	0.000350	0.000381	0.000966	0.002066	0.001017	0.000027	0.000021	0.000078	0.000005	0.000139	0.000330	0.000138	0.001898	0.000594	0.001472	0.001224	0.002078	0.152853
transferred	0.002293	0.014492	0.003265	0.004411	0.004951	0.001241	0.004584	0.006526	0.020883	0.014514	0.009837	0.007029	0.003114	0.002086	0.006704	0.007294	0.027884	0.006775	0.007115	0.007255	0.003547	0.027592	0.002748	0.007694	0.007184	0.003979	0.002544	0.002632	0.001089	0.000084	0.000417	0.000157	0.000134	0.000320	0.000290	0.000239	0.002696	0.000189	0.000055	0.000030	0.000131	0.000007	0.000013	0.000119	0.000013	0.000025	0.000019	0.000004	0.000060	0.000086	0.000068	0.000086	0.004492	0.769004
to	0.001723	0.003102	0.000886	0.003427	0.010579	0.001093	0.006697	0.002142	0.014911	0.001408	0.002675	0.011885	0.000777	0.001150	0.000693	0.003176	0.008148	0.011056	0.007110	0.003403	0.006770	0.081746	0.010405	0.017760	0.040713	0.006507	0.004504	0.008919	0.009664	0.000731	0.002186	0.001008	0.000328	0.003089	0.001272	0.000302	0.000620	0.000101	0.000051	0.000055	0.000285	0.000068	0.000038	0.000718	0.000016	0.000050	0.000022	0.000010	0.000080	0.000205	0.000309	0.000143	0.006475	0.698807
another	0.004678	0.018142	0.027123	0.015853	0.031065	0.002112	0.002973	0.004187	0.012888	0.017150	0.029189	0.005878	0.006106	0.002991	0.003098	0.003626	0.002811	0.010080	0.014269	0.006107	0.005480	0.016767	0.013194	0.049936	0.017378	0.011747	0.031683	0.007044	0.004355	0.002299	0.001764	0.000561	0.000224	0.001156	0.001647	0.001939	0.002019	0.000552	0.000250	0.000091	0.000516	0.000128	0.000313	0.000395	0.000043	0.000058	0.000029	0.000017	0.000048	0.000088	0.000052	0.000065	0.009891	0.597946
Federal	0.004142	0.013916	0.003239	0.002483	0.002072	0.001169	0.000666	0.000689	0.002240	0.004556	0.002818	0.002582	0.000483	0.000554	0.000679	0.000755	0.000488	0.000629	0.001468	0.001012	0.000136	0.003002	0.000281	0.003437	0.002039	0.004993	0.007494	0.002748	0.001122	0.000403	0.000442	0.000105	0.000116	0.000256	0.000650	0.002429	0.000551	0.000252	0.000211	0.000053	0.000099	0.000065	0.000207	0.000132	0.000016	0.000041	0.000029	0.000010	0.000037	0.000127	0.000048	0.000078	0.015935	0.905819
agency	0.003938	0.005523	0.000471	0.000546	0.000451	0.000475	0.000251	0.000344	0.003527	0.001383	0.000502	0.003088	0.000405	0.000130	0.000419	0.000503	0.000858	0.000342	0.001076	0.000639	0.000065	0.003349	0.000399	0.002204	0.003676	0.015924	0.000910	0.010627	0.001810	0.000235	0.000492	0.000128	0.000106	0.000178	0.000333	0.000466	0.000288	0.000034	0.000025	0.000006	0.000035	0.000009	0.000040	0.000108	0.000007	0.000004	0.000005	0.000002	0.000006	0.000018	0.000012	0.000021	0.006189	0.927418
or	0.000227	0.000087	0.000046	0.000066	0.000038	0.000068	0.000718	0.000244	0.000257	0.002243	0.003056	0.002609	0.000392	0.001161	0.001546	0.001596	0.001147	0.000257	0.000962	0.001324	0.005230	0.069605	0.003636	0.026606	0.348318	0.268463	0.137965	0.006976	0.007281	0.007985	0.029999	0.007713	0.006198	0.013362	0.000374	0.000042	0.000027	0.000074	0.000025	0.000058	0.000036	0.000016	0.000003	0.000014	0.000004	0.000031	0.000009	0.000023	0.000179	0.000029	0.000029	0.000045	0.001252	0.040347
placed	0.002219	0.004223	0.004150	0.008749	0.004679	0.001533	0.009003	0.009402	0.019088	0.015549	0.022304	0.019137	0.003781	0.007073	0.008739	0.009553	0.016557	0.001000	0.001861	0.009471	0.013995	0.115811	0.001552	0.040440	0.096546	0.072851	0.047616	0.004743	0.003258	0.000369	0.004742	0.002406	0.003028	0.003154	0.000422	0.000142	0.002316	0.000325	0.000071	0.000054	0.000371	0.000032	0.000013	0.000151	0.000012	0.000077	0.000023	0.000016	0.000121	0.000074	0.000055	0.000118	0.002431	0.404593
into	0.002328	0.001234	0.000998	0.002122	0.012103	0.000225	0.001773	0.001174	0.030334	0.004893	0.010103	0.003994	0.000429	0.000882	0.001402	0.002273	0.035862	0.007002	0.002349	0.001053	0.004545	0.065330	0.007330	0.020536	0.172539	0.062111	0.012747	0.010591	0.005166	0.007512	0.019671	0.007837	0.009294	0.025697	0.001476	0.000096	0.000372	0.000038	0.000012	0.000043	0.000287	0.000031	0.000042	0.000591	0.000034	0.000028	0.000031	0.000005	0.000040	0.000053	0.000138	0.000063	0.001448	0.441736
internal	0.002960	0.005267	0.002028	0.001830	0.001778	0.000230	0.000794	0.000808	0.008533	0.001400	0.002345	0.002356	0.000583	0.000823	0.004643	0.013025	0.006018	0.002013	0.004376	0.003530	0.001307	0.036290	0.006935	0.008624	0.032804	0.040267	0.019035	0.008507	0.004399	0.007489	0.027341	0.029715	0.009494	0.035794	0.002152	0.000499	0.000731	0.000158	0.000066	0.000073	0.000243	0.000026	0.000136	0.000535	0.000042	0.000153	0.000073	0.000033	0.000137	0.000030	0.000105	0.000120	0.002469	0.658877
use	0.002644	0.001328	0.001349	0.001048	0.001842	0.000284	0.001055	0.001696	0.024477	0.000834	0.001948	0.001942	0.000315	0.000192	0.000687	0.001896	0.018934	0.001777	0.000684	0.000259	0.000460	0.017538	0.001772	0.003154	0.065368	0.036113	0.012594	0.024108	0.017683	0.003593	0.013923	0.009813	0.005535	0.005168	0.001018	0.000338	0.000276	0.000044	0.000015	0.000016	0.000072	0.000019	0.000029	0.000620	0.000043	0.000015	0.000013	0.000006	0.000018	0.000027	0.000058	0.000022	0.002496	0.712843
)	0.000054	0.009436	0.000780	0.000470	0.000125	0.000049	0.000075	0.000206	0.000496	0.002187	0.001703	0.000269	0.002717	0.001208	0.001647	0.001503	0.003637	0.024659	0.049367	0.001555	0.007531	0.006510	0.647519	0.080255	0.006581	0.003390	0.004419	0.006804	0.004235	0.058928	0.004196	0.006986	0.003360	0.019764	0.014137	0.002102	0.000444	0.000326	0.000102	0.000028	0.000036	0.000027	0.000102	0.000077	0.000046	0.000040	0.000027	0.000047	0.000102	0.000066	0.000035	0.000085	0.000568	0.018978
,	0.000237	0.110761	0.006034	0.001754	0.001329	0.002387	0.004339	0.005159	0.000901	0.113638	0.099783	0.010084	0.098081	0.031696	0.036302	0.028958	0.007295	0.146391	0.155391	0.014793	0.008451	0.014897	0.051716	0.010486	0.000557	0.000891	0.005928	0.000552	0.000598	0.001889	0.000601	0.000859	0.000589	0.003625	0.002972	0.000489	0.000384	0.001239	0.000619	0.000742	0.000183	0.000060	0.000196	0.000142	0.000113	0.000114	0.000120	0.000111	0.002956	0.000126	0.000147	0.000515	0.000400	0.011420
this	0.002163	0.249698	0.006103	0.002798	0.003240	0.004053	0.009083	0.015559	0.015331	0.042133	0.028964	0.033383	0.055540	0.014538	0.033782	0.019125	0.020955	0.020811	0.057107	0.007298	0.003973	0.046096	0.012699	0.008414	0.002920	0.003023	0.008121	0.003108	0.002069	0.001160	0.001318	0.001005	0.001345	0.002199	0.015880	0.005286	0.003102	0.002481	0.001461	0.001627	0.000596	0.000331	0.000710	0.000664	0.000587	0.000621	0.000301	0.000288	0.002594	0.000566	0.000366	0.000820	0.012225	0.210380
is	0.002886	0.061591	0.001469	0.003237	0.002499	0.001958	0.003759	0.006327	0.005055	0.022787	0.004260	0.008999	0.009218	0.004438	0.010780	0.004272	0.001589	0.015782	0.009227	0.001525	0.003188	0.020602	0.002291	0.001949	0.001127	0.000400	0.000668	0.000879	0.000174	0.000102	0.000395	0.000227	0.000268	0.000950	0.005645	0.015059	0.042165	0.005108	0.002587	0.001976	0.002170	0.000689	0.001191	0.001456	0.000379	0.000403	0.000121	0.000126	0.000411	0.000242	0.000232	0.000499	0.009685	0.694982
the	0.003148	0.071029	0.001666	0.001553	0.001753	0.001785	0.004593	0.006083	0.002899	0.019048	0.002682	0.013204	0.003673	0.002426	0.004475	0.002022	0.000758	0.007180	0.005531	0.001670	0.001371	0.021893	0.001344	0.000799	0.000620	0.000340	0.000351	0.000765	0.000139	0.000040	0.000291	0.000193	0.000159	0.000548	0.003178	0.007710	0.051095	0.004474	0.002333	0.002416	0.001931	0.000249	0.000826	0.001798	0.000238	0.000224	0.000060	0.000048	0.000504	0.000272	0.000306	0.000452	0.009364	0.726487
last	0.004690	0.024350	0.000388	0.000799	0.000863	0.000375	0.001905	0.002049	0.000697	0.004442	0.001004	0.002572	0.000419	0.000666	0.001756	0.000716	0.000265	0.002698	0.001976	0.000496	0.000387	0.004150	0.000965	0.000603	0.001109	0.000818	0.000297	0.000805	0.000086	0.000116	0.000392	0.000307	0.000110	0.000732	0.002775	0.008543	0.079570	0.005102	0.003223	0.003929	0.002674	0.000791	0.000674	0.001019	0.000203	0.000211	0.000197	0.000050	0.000295	0.000369	0.000573	0.000611	0.010243	0.814947
step	0.009390	0.001950	0.000105	0.000264	0.000668	0.000745	0.004691	0.003210	0.004409	0.002166	0.000393	0.005817	0.000100	0.000125	0.000701	0.000370	0.002263	0.000874	0.000916	0.000684	0.000356	0.027225	0.000591	0.000458	0.005167	0.001669	0.000192	0.003218	0.000270	0.000084	0.001016	0.000382	0.000460	0.001329	0.001225	0.002735	0.027385	0.000771	0.000611	0.002156	0.004848	0.000282	0.000451	0.005007	0.000262	0.000154	0.000078	0.000033	0.000396	0.000484	0.001449	0.000920	0.018344	0.850148
in	0.004571	0.001315	0.000153	0.000250	0.000249	0.000465	0.004056	0.002134	0.001240	0.001990	0.000246	0.002404	0.000118	0.000129	0.000135	0.000262	0.000380	0.001215	0.001144	0.000639	0.000597	0.011184	0.000654	0.000243	0.002245	0.000318	0.000526	0.001036	0.000142	0.000041	0.000283	0.000276	0.000210	0.000654	0.001033	0.014297	0.009088	0.003341	0.004360	0.015983	0.006450	0.000234	0.001009	0.003621	0.000183	0.000549	0.000301	0.000078	0.000566	0.000250	0.000975	0.001156	0.034999	0.860023
a	0.003233	0.021674	0.003139	0.004555	0.004578	0.002958	0.019694	0.011510	0.007317	0.052060	0.007131	0.018579	0.002809	0.001058	0.001644	0.001168	0.000396	0.005202	0.014255	0.005998	0.003536	0.043984	0.004547	0.002922	0.009300	0.002609	0.006709	0.001546	0.000302	0.000474	0.001090	0.000674	0.000590	0.002328	0.003130	0.037486	0.051655	0.031381	0.055109	0.059418	0.028724	0.001320	0.006874	0.004521	0.001459	0.002460	0.001404	0.000592	0.002274	0.000489	0.000983	0.002639	0.023154	0.415355
process	0.010251	0.016395	0.000182	0.000357	0.001234	0.000562	0.001984	0.003857	0.013192	0.011283	0.001107	0.017288	0.000206	0.000023	0.000160	0.000117	0.000921	0.000388	0.002420	0.000385	0.000138	0.032190	0.000922	0.001065	0.017225	0.007652	0.000114	0.003613	0.000164	0.000373	0.001057	0.000176	0.000092	0.000276	0.001650	0.008011	0.035666	0.001455	0.000912	0.000972	0.002573	0.000199	0.001007	0.003071	0.000968	0.000296	0.000205	0.000055	0.000071	0.000150	0.000339	0.000665	0.018495	0.775870
that	0.001237	0.000910	0.000609	0.000790	0.000465	0.000138	0.000963	0.000729	0.000565	0.002239	0.000328	0.000365	0.000079	0.000028	0.000012	0.000006	0.000032	0.000178	0.000237	0.000106	0.000199	0.000609	0.000451	0.000346	0.000484	0.000704	0.001770	0.000643	0.000067	0.000113	0.000141	0.000138	0.000200	0.000364	0.000533	0.009703	0.020501	0.049955	0.068376	0.211140	0.098149	0.031005	0.075771	0.019110	0.002155	0.003518	0.008351	0.002831	0.004786	0.001128	0.001462	0.004308	0.016566	0.354405
is	0.005375	0.002465	0.004234	0.003293	0.002708	0.000343	0.002115	0.002603	0.005912	0.003837	0.001238	0.000903	0.000444	0.000259	0.000178	0.000058	0.000806	0.001660	0.000887	0.000307	0.000622	0.001975	0.001482	0.001518	0.001114	0.001909	0.003604	0.001398	0.000335	0.000388	0.000366	0.000532	0.000919	0.001525	0.001284	0.011756	0.066736	0.032758	0.038886	0.144343	0.132835	0.018276	0.069727	0.110321	0.023984	0.005083	0.006310	0.002424	0.003588	0.001270	0.001200	0.005135	0.009885	0.256887
inherent	0.003898	0.002196	0.008798	0.003397	0.003025	0.000174	0.001034	0.001484	0.003381	0.003866	0.000788	0.000276	0.000155	0.000091	0.000140	0.000129	0.000768	0.000513	0.000588	0.000153	0.000093	0.000705	0.000340	0.000236	0.000288	0.001323	0.002712	0.001378	0.000600	0.000399	0.000248	0.000466	0.000405	0.000844	0.000566	0.007386	0.037770	0.026593	0.007047	0.016954	0.024616	0.007252	0.030952	0.044531	0.019855	0.040226	0.017949	0.010840	0.017425	0.001978	0.001762	0.007403	0.022210	0.611798
##ly	0.004087	0.005313	0.010201	0.006833	0.008310	0.000595	0.001375	0.001995	0.004638	0.007584	0.003975	0.001193	0.000270	0.000338	0.000300	0.000147	0.000814	0.002424	0.000517	0.000163	0.000254	0.001055	0.000755	0.001058	0.000372	0.001683	0.004637	0.002341	0.001335	0.000417	0.000324	0.000503	0.000789	0.001201	0.001134	0.012398	0.022857	0.017907	0.011328	0.020369	0.051942	0.008577	0.068101	0.105193	0.017269	0.017217	0.012640	0.005347	0.004292	0.002508	0.001805	0.006154	0.028136	0.507028
none	0.010603	0.005839	0.010146	0.002319	0.002021	0.000214	0.001964	0.002012	0.007848	0.000857	0.000342	0.003803	0.000460	0.000592	0.000321	0.000370	0.002364	0.000385	0.000359	0.000156	0.000113	0.002681	0.000179	0.000084	0.000287	0.000555	0.000663	0.000906	0.000342	0.000077	0.000160	0.000205	0.000446	0.000738	0.001114	0.007435	0.079903	0.004733	0.004939	0.024512	0.034639	0.003518	0.008015	0.082255	0.004572	0.003611	0.004297	0.000861	0.003523	0.002868	0.004035	0.008453	0.041753	0.614555
##x	0.008656	0.002258	0.001065	0.000802	0.001199	0.000245	0.000500	0.000337	0.004261	0.000305	0.000172	0.000822	0.000186	0.000273	0.000398	0.001510	0.001703	0.000217	0.000119	0.000126	0.000055	0.000719	0.000260	0.000176	0.000299	0.000097	0.000054	0.000435	0.000252	0.000069	0.000122	0.000097	0.000074	0.000400	0.000438	0.001416	0.002336	0.000396	0.000313	0.000301	0.002695	0.000302	0.000338	0.007988	0.000536	0.001182	0.000980	0.000213	0.000652	0.002031	0.003234	0.001672	0.018426	0.926288
