TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.000197	0.000331	0.000796	0.001074	0.008891	0.002881	0.000755	0.003813	0.002389	0.003562	0.000903	0.000551	0.000597	0.000961	0.004437	0.002353	0.000049	0.000064	0.000110	0.000063	0.000391	0.000096	0.000086	0.000016	0.000006	0.000008	0.000024	0.000001	0.000001	0.000000	0.000001	0.000004	0.000002	0.000053	0.000020	0.000018	0.000002	0.000006	0.000001	0.000010	0.000002	0.000002	0.000001	0.000004	0.000001	0.000002	0.000000	0.000012	0.000017	0.000281	0.000049	0.000060	0.000055	0.000017	0.000228	0.000038	0.000054	0.000241	0.000114	0.000023	0.000003	0.000001	0.000000	0.000001	0.000000	0.000001	0.000001	0.000049	0.000001	0.000003	0.004257	0.958960
none	0.000085	0.007518	0.000948	0.000927	0.001320	0.009370	0.019310	0.004797	0.001763	0.002403	0.000273	0.000426	0.000526	0.002609	0.002554	0.000360	0.000009	0.000007	0.000054	0.000352	0.000052	0.000072	0.000056	0.000031	0.000020	0.000066	0.000197	0.000008	0.000008	0.000022	0.000020	0.000083	0.000321	0.000003	0.000001	0.000008	0.000033	0.000008	0.000008	0.000006	0.000011	0.000059	0.000007	0.000010	0.000006	0.000004	0.000005	0.000042	0.000330	0.000118	0.000031	0.000052	0.000015	0.000009	0.000037	0.000026	0.000017	0.000040	0.000192	0.000199	0.000053	0.000190	0.000007	0.000007	0.000021	0.000029	0.000026	0.000026	0.000013	0.000015	0.005539	0.936233
##xi	0.000299	0.000435	0.000180	0.000129	0.000330	0.002947	0.000791	0.002135	0.000391	0.000372	0.000338	0.001052	0.004365	0.003949	0.000523	0.000452	0.000018	0.000005	0.000028	0.000079	0.000134	0.000152	0.000053	0.000053	0.000036	0.000138	0.000316	0.000064	0.000187	0.000199	0.000181	0.000081	0.000213	0.000005	0.000002	0.000008	0.000006	0.000003	0.000002	0.000006	0.000003	0.000007	0.000006	0.000029	0.000023	0.000008	0.000010	0.000055	0.000130	0.000196	0.000036	0.000032	0.000025	0.000009	0.000038	0.000020	0.000017	0.000075	0.000258	0.000049	0.000168	0.000118	0.000048	0.000163	0.000176	0.000198	0.000021	0.000033	0.000007	0.000005	0.011275	0.966105
##sten	0.000160	0.002021	0.000307	0.000400	0.000777	0.004897	0.008519	0.003238	0.001080	0.002622	0.000930	0.010893	0.055506	0.016625	0.003317	0.000295	0.000052	0.000022	0.000144	0.000385	0.000198	0.000985	0.002142	0.000218	0.000108	0.000143	0.000371	0.000166	0.000536	0.000145	0.000224	0.000217	0.002064	0.000004	0.000003	0.000027	0.000023	0.000019	0.000006	0.000010	0.000013	0.000069	0.000005	0.000036	0.000034	0.000017	0.000010	0.000061	0.000308	0.000136	0.000026	0.000108	0.000040	0.000006	0.000079	0.000058	0.000025	0.000218	0.000715	0.000331	0.000115	0.000179	0.000054	0.000255	0.000112	0.000251	0.000081	0.000027	0.000076	0.000070	0.012714	0.863970
##t	0.000104	0.008117	0.004219	0.008268	0.002937	0.017487	0.051516	0.033491	0.012451	0.005570	0.004147	0.002583	0.000707	0.018651	0.002260	0.001266	0.000018	0.000019	0.000075	0.001380	0.000204	0.000135	0.000549	0.000054	0.000147	0.000145	0.000222	0.000005	0.000005	0.000031	0.000028	0.000025	0.000454	0.000009	0.000006	0.000022	0.000045	0.000030	0.000019	0.000020	0.000008	0.000039	0.000009	0.000009	0.000010	0.000010	0.000010	0.000038	0.000112	0.000339	0.000059	0.000035	0.000018	0.000017	0.000031	0.000046	0.000029	0.000072	0.000472	0.000207	0.000032	0.000048	0.000003	0.000002	0.000018	0.000027	0.000009	0.000016	0.000016	0.000012	0.007825	0.813006
because	0.000205	0.003264	0.149598	0.028146	0.021093	0.002225	0.000706	0.011515	0.002946	0.000743	0.000741	0.000069	0.000044	0.000393	0.000267	0.008014	0.000715	0.001050	0.004100	0.012487	0.001377	0.000682	0.000272	0.000186	0.000196	0.000140	0.000513	0.000013	0.000019	0.000013	0.000008	0.000044	0.000134	0.000126	0.000123	0.000150	0.000023	0.000025	0.000035	0.000051	0.000009	0.000042	0.000040	0.000026	0.000066	0.000014	0.000008	0.000090	0.000070	0.011455	0.000283	0.000185	0.000154	0.000143	0.000169	0.000008	0.000019	0.000049	0.000085	0.000007	0.000007	0.000010	0.000001	0.000006	0.000003	0.000004	0.000003	0.000056	0.000015	0.000049	0.006598	0.727877
,	0.000270	0.000631	0.008595	0.004855	0.001652	0.000389	0.000195	0.002053	0.000294	0.000087	0.000282	0.000061	0.000194	0.000336	0.000047	0.018346	0.000975	0.019698	0.004329	0.011585	0.006870	0.001772	0.000268	0.000034	0.001074	0.001130	0.000780	0.000031	0.000200	0.000062	0.000356	0.000134	0.000476	0.000563	0.000981	0.000766	0.000050	0.000083	0.000155	0.000278	0.000028	0.000041	0.000039	0.000050	0.000032	0.000033	0.000049	0.000209	0.000042	0.051339	0.004140	0.000362	0.000446	0.000165	0.000186	0.000014	0.000008	0.000041	0.000064	0.000006	0.000016	0.000024	0.000003	0.000087	0.000016	0.000098	0.000013	0.000500	0.000140	0.000352	0.021470	0.829054
among	0.000184	0.000157	0.003393	0.001805	0.000359	0.000073	0.000012	0.000872	0.000085	0.000020	0.000079	0.000006	0.000026	0.000037	0.000013	0.020895	0.002823	0.009795	0.002200	0.001867	0.012428	0.001522	0.000076	0.000054	0.000590	0.000393	0.000167	0.000004	0.000008	0.000002	0.000007	0.000009	0.000049	0.000853	0.001332	0.000651	0.000021	0.000007	0.000048	0.000083	0.000003	0.000004	0.000020	0.000014	0.000004	0.000005	0.000011	0.000029	0.000011	0.019979	0.001570	0.000150	0.000223	0.000132	0.000087	0.000002	0.000017	0.000022	0.000007	0.000001	0.000006	0.000003	0.000000	0.000003	0.000000	0.000001	0.000001	0.000406	0.000014	0.000043	0.021822	0.892404
other	0.000063	0.000250	0.021278	0.008075	0.001831	0.000128	0.000049	0.004414	0.000899	0.000184	0.000094	0.000061	0.000023	0.000082	0.000086	0.023035	0.000535	0.003805	0.004000	0.002521	0.007613	0.000389	0.000079	0.000019	0.000164	0.000104	0.000090	0.000003	0.000004	0.000002	0.000006	0.000012	0.000024	0.000820	0.000350	0.000118	0.000010	0.000007	0.000042	0.000036	0.000002	0.000003	0.000008	0.000010	0.000009	0.000002	0.000004	0.000022	0.000010	0.106987	0.002032	0.000117	0.000935	0.000267	0.000320	0.000023	0.000028	0.000084	0.000088	0.000001	0.000004	0.000005	0.000000	0.000003	0.000001	0.000002	0.000001	0.000292	0.000041	0.000135	0.011013	0.796250
reasons	0.000183	0.000331	0.056833	0.016684	0.007682	0.000710	0.000106	0.013478	0.002872	0.000742	0.000189	0.000300	0.000196	0.000734	0.000621	0.042726	0.004832	0.005220	0.013670	0.010743	0.024647	0.002316	0.000236	0.000072	0.000120	0.000269	0.000375	0.000014	0.000003	0.000005	0.000011	0.000016	0.000046	0.002825	0.001088	0.000473	0.000019	0.000012	0.000508	0.000173	0.000005	0.000004	0.000178	0.000058	0.000115	0.000024	0.000028	0.000040	0.000021	0.118642	0.006278	0.000249	0.001568	0.000425	0.000329	0.000048	0.000033	0.000096	0.000658	0.000016	0.000042	0.000064	0.000001	0.000002	0.000001	0.000003	0.000002	0.003223	0.000214	0.000549	0.021728	0.633273
,	0.000013	0.001228	0.021475	0.002536	0.000996	0.000284	0.000511	0.015161	0.002128	0.000433	0.000113	0.000084	0.000058	0.000224	0.000593	0.011071	0.000457	0.003696	0.017673	0.062402	0.004273	0.002808	0.000922	0.000026	0.000490	0.000362	0.000436	0.000012	0.000015	0.000046	0.000011	0.000030	0.000862	0.001260	0.001412	0.001430	0.000065	0.000157	0.000893	0.000098	0.000007	0.000048	0.000344	0.000093	0.000116	0.000024	0.000036	0.000191	0.000065	0.685507	0.005882	0.000567	0.001553	0.000269	0.000390	0.000022	0.000016	0.000064	0.000205	0.000017	0.000034	0.000020	0.000001	0.000009	0.000010	0.000006	0.000007	0.001034	0.001855	0.003169	0.004724	0.136972
the	0.000017	0.000374	0.002698	0.000299	0.000177	0.000132	0.000424	0.021152	0.002177	0.000760	0.000065	0.000184	0.000155	0.000384	0.001317	0.003638	0.000115	0.000229	0.001611	0.038911	0.003636	0.028636	0.006028	0.000119	0.003313	0.002522	0.001391	0.000023	0.000015	0.000039	0.000022	0.000055	0.005648	0.003817	0.003584	0.007371	0.000163	0.000566	0.009292	0.001496	0.000014	0.000222	0.005180	0.000572	0.000630	0.000148	0.000052	0.000131	0.000280	0.642574	0.005226	0.000398	0.002405	0.000278	0.000376	0.000069	0.000032	0.000112	0.000880	0.000120	0.000048	0.000055	0.000000	0.000003	0.000003	0.000005	0.000007	0.000477	0.002204	0.002516	0.004383	0.178044
phase	0.000385	0.000773	0.000817	0.000169	0.000133	0.000762	0.000594	0.003794	0.001718	0.000491	0.000143	0.000115	0.000105	0.000401	0.001166	0.000652	0.000094	0.000084	0.000175	0.006121	0.001578	0.121770	0.092950	0.004184	0.035670	0.030588	0.011899	0.000823	0.000278	0.000749	0.000286	0.001549	0.080208	0.003255	0.003857	0.020316	0.002276	0.019027	0.081741	0.027688	0.000533	0.001763	0.003221	0.000850	0.000208	0.000137	0.000128	0.000634	0.003065	0.011043	0.001596	0.000171	0.000430	0.000420	0.000418	0.000087	0.000074	0.000533	0.000699	0.000188	0.000028	0.000082	0.000004	0.000005	0.000014	0.000013	0.000075	0.000106	0.000190	0.000200	0.008718	0.404982
-	0.000491	0.000828	0.003353	0.001466	0.000294	0.001042	0.001114	0.000993	0.001598	0.000550	0.000172	0.000176	0.000072	0.000714	0.003232	0.001896	0.000229	0.000117	0.000382	0.006034	0.003426	0.033305	0.081144	0.003901	0.022202	0.013586	0.006624	0.000215	0.000232	0.000466	0.000639	0.007147	0.045172	0.001626	0.003584	0.008758	0.003698	0.016234	0.018465	0.007892	0.000718	0.002605	0.001777	0.001105	0.000388	0.000343	0.000096	0.001016	0.008352	0.013824	0.002862	0.000410	0.000735	0.001411	0.000774	0.000481	0.000090	0.000628	0.000553	0.000752	0.000023	0.000444	0.000008	0.000020	0.000031	0.000056	0.000470	0.000090	0.000559	0.001009	0.022512	0.632791
in	0.000310	0.000283	0.000716	0.000255	0.000317	0.000380	0.000055	0.003005	0.001094	0.000983	0.000052	0.000140	0.000112	0.000481	0.001885	0.002116	0.000155	0.000148	0.000472	0.002312	0.012374	0.072863	0.051401	0.000985	0.022065	0.005286	0.001995	0.000083	0.000069	0.000218	0.000049	0.000156	0.002179	0.003710	0.008771	0.014060	0.000122	0.002503	0.033109	0.004041	0.000086	0.000440	0.000933	0.000271	0.000152	0.000063	0.000010	0.000108	0.000535	0.051473	0.005863	0.000111	0.000581	0.001365	0.000319	0.000062	0.000098	0.000646	0.000942	0.000074	0.000008	0.000007	0.000001	0.000003	0.000007	0.000003	0.000007	0.000120	0.000069	0.000059	0.013941	0.670333
of	0.000103	0.000967	0.002287	0.000606	0.000227	0.001131	0.000625	0.005715	0.001456	0.000964	0.000135	0.000456	0.000127	0.006436	0.001666	0.000948	0.000171	0.000250	0.000623	0.003426	0.010050	0.102460	0.246719	0.007831	0.116083	0.018267	0.005716	0.000227	0.000065	0.000279	0.000298	0.000554	0.005505	0.003634	0.009209	0.023059	0.000883	0.004828	0.027807	0.006420	0.000113	0.000383	0.001690	0.000506	0.000524	0.000121	0.000023	0.000145	0.000285	0.016020	0.000697	0.000108	0.000201	0.000081	0.000080	0.000022	0.000101	0.000191	0.000354	0.000110	0.000016	0.000039	0.000000	0.000001	0.000005	0.000012	0.000007	0.000028	0.000270	0.000247	0.004757	0.354649
the	0.000314	0.002898	0.002644	0.000540	0.000213	0.001617	0.004426	0.024266	0.003974	0.001105	0.000086	0.000708	0.000142	0.006614	0.001265	0.001786	0.000067	0.000110	0.000215	0.004993	0.003981	0.027382	0.078724	0.004796	0.037469	0.022251	0.013461	0.003327	0.000451	0.002428	0.001347	0.011978	0.052092	0.001787	0.002695	0.007769	0.007055	0.011340	0.027055	0.010913	0.000238	0.001537	0.007974	0.001507	0.003026	0.000488	0.000188	0.000890	0.005009	0.045988	0.000903	0.000400	0.000679	0.000231	0.000114	0.000092	0.000197	0.000328	0.002529	0.000912	0.000183	0.000909	0.000021	0.000021	0.000091	0.000125	0.000221	0.000019	0.000865	0.001356	0.009940	0.526736
re	0.000237	0.000550	0.000027	0.000003	0.000002	0.000244	0.001228	0.000365	0.000076	0.000085	0.000005	0.000097	0.000058	0.001913	0.000153	0.000094	0.000010	0.000013	0.000009	0.000291	0.000163	0.003160	0.011146	0.000822	0.002362	0.002985	0.005390	0.003424	0.001111	0.005081	0.002759	0.024045	0.037407	0.000492	0.000235	0.000844	0.005276	0.006379	0.003085	0.002619	0.000189	0.001357	0.001340	0.000482	0.000241	0.000124	0.000079	0.000529	0.004981	0.000787	0.000073	0.000088	0.000041	0.000008	0.000011	0.000018	0.000020	0.000037	0.000092	0.000440	0.000186	0.000820	0.000054	0.000067	0.000261	0.000316	0.000400	0.000010	0.000149	0.000116	0.005210	0.857227
##man	0.000770	0.000355	0.000023	0.000003	0.000005	0.000142	0.000087	0.000022	0.000028	0.000019	0.000006	0.000055	0.000186	0.000691	0.000041	0.000044	0.000019	0.000035	0.000022	0.000045	0.000152	0.001752	0.001491	0.001593	0.001509	0.003514	0.006339	0.027768	0.006183	0.008600	0.014319	0.035290	0.008164	0.000162	0.000148	0.000448	0.001438	0.002383	0.000802	0.006269	0.001199	0.001892	0.000814	0.001045	0.000369	0.000137	0.000098	0.000411	0.002046	0.000093	0.000025	0.000039	0.000024	0.000010	0.000012	0.000006	0.000014	0.000057	0.000051	0.000028	0.000061	0.000770	0.000295	0.000142	0.000167	0.000480	0.000323	0.000004	0.000011	0.000017	0.007110	0.851328
##uf	0.001100	0.000299	0.000020	0.000026	0.000014	0.000210	0.000163	0.000017	0.000066	0.000067	0.000009	0.000151	0.000182	0.000607	0.000174	0.000122	0.000069	0.000089	0.000029	0.000380	0.000359	0.002675	0.003348	0.000911	0.001288	0.002808	0.004389	0.004182	0.004647	0.002997	0.006110	0.010866	0.007861	0.000208	0.000224	0.000489	0.000660	0.000972	0.000335	0.001868	0.000428	0.001830	0.001304	0.002381	0.000596	0.000390	0.000596	0.001579	0.003069	0.000097	0.000163	0.000278	0.000101	0.000119	0.000103	0.000061	0.000057	0.000192	0.000091	0.000061	0.000083	0.000768	0.000172	0.000298	0.000198	0.000629	0.000505	0.000037	0.000057	0.000093	0.008649	0.914026
##act	0.000630	0.000391	0.000011	0.000004	0.000009	0.000534	0.000780	0.000061	0.000117	0.000075	0.000033	0.000518	0.000796	0.000962	0.000159	0.000054	0.000087	0.000023	0.000016	0.000184	0.000209	0.003304	0.008228	0.001598	0.001383	0.005437	0.021012	0.121591	0.125347	0.047981	0.111678	0.204245	0.069050	0.000126	0.000092	0.000566	0.004531	0.004299	0.000138	0.002790	0.001107	0.007321	0.000655	0.002875	0.001585	0.000377	0.000624	0.004879	0.008672	0.000211	0.000076	0.001079	0.000171	0.000029	0.000094	0.000144	0.000075	0.000320	0.000236	0.000287	0.000819	0.008687	0.010358	0.012405	0.004682	0.012674	0.009689	0.000012	0.000111	0.000199	0.007594	0.162906
##uring	0.001417	0.001293	0.000060	0.000017	0.000010	0.000511	0.003755	0.000848	0.000416	0.000189	0.000041	0.000332	0.000385	0.004346	0.000322	0.000079	0.000010	0.000027	0.000009	0.000724	0.000256	0.003962	0.039780	0.001848	0.012029	0.008115	0.007284	0.007389	0.005068	0.010540	0.008054	0.019287	0.146369	0.000421	0.000360	0.000775	0.003193	0.009243	0.002663	0.003433	0.000256	0.003511	0.001026	0.000741	0.000341	0.000391	0.000241	0.001126	0.014447	0.000615	0.000117	0.000136	0.000042	0.000031	0.000022	0.000035	0.000036	0.000138	0.000203	0.001645	0.000182	0.000966	0.000248	0.000488	0.000872	0.001240	0.002710	0.000006	0.000375	0.000259	0.012519	0.650179
requirements	0.000874	0.000493	0.000584	0.000415	0.000126	0.000986	0.000316	0.001101	0.001548	0.000975	0.000104	0.000483	0.000291	0.002776	0.001895	0.000857	0.000116	0.000085	0.000108	0.000809	0.003343	0.045687	0.063827	0.002551	0.060040	0.098045	0.034496	0.001902	0.000254	0.001524	0.000975	0.006847	0.015889	0.009400	0.006894	0.007428	0.001862	0.004817	0.014568	0.010683	0.000448	0.000818	0.008720	0.001842	0.002013	0.000483	0.000418	0.001134	0.003033	0.001704	0.000169	0.000153	0.000153	0.000087	0.000043	0.000117	0.000054	0.000183	0.000769	0.000641	0.000087	0.001735	0.000005	0.000003	0.000025	0.000038	0.000066	0.000010	0.000051	0.000083	0.007316	0.561622
combined	0.000035	0.000071	0.002084	0.000567	0.000328	0.000289	0.000166	0.000988	0.000862	0.000155	0.000040	0.000048	0.000100	0.000078	0.000159	0.010288	0.000134	0.000386	0.001918	0.008013	0.019355	0.026899	0.005768	0.000363	0.004893	0.005198	0.002136	0.000027	0.000095	0.000169	0.000079	0.000102	0.002071	0.005496	0.006735	0.012865	0.000267	0.000933	0.006752	0.001783	0.000026	0.000111	0.000734	0.000302	0.000070	0.000110	0.000012	0.000087	0.000078	0.039106	0.000704	0.000171	0.000233	0.000057	0.000259	0.000038	0.000010	0.000049	0.000056	0.000012	0.000006	0.000004	0.000000	0.000004	0.000005	0.000003	0.000002	0.000043	0.000050	0.000045	0.004902	0.824015
with	0.000034	0.000065	0.001515	0.001429	0.000593	0.000266	0.000490	0.004144	0.003567	0.000614	0.000076	0.000143	0.000215	0.000203	0.000356	0.029894	0.000881	0.001346	0.006048	0.021833	0.024142	0.034786	0.004445	0.000393	0.012513	0.006641	0.002491	0.000032	0.000112	0.000129	0.000051	0.000039	0.002551	0.080105	0.015975	0.023407	0.000555	0.001398	0.039673	0.004069	0.000024	0.000140	0.003031	0.000671	0.000294	0.000190	0.000039	0.000069	0.000112	0.220585	0.011177	0.000400	0.001689	0.000460	0.000858	0.000364	0.000098	0.000220	0.000445	0.000053	0.000052	0.000022	0.000000	0.000007	0.000005	0.000004	0.000002	0.000565	0.000251	0.000130	0.003573	0.427252
the	0.000057	0.000144	0.000682	0.001149	0.000375	0.000040	0.000088	0.002444	0.000328	0.000307	0.000010	0.000047	0.000037	0.000133	0.000121	0.013623	0.000281	0.000920	0.002116	0.019521	0.013367	0.021581	0.004857	0.000102	0.008140	0.003798	0.000615	0.000029	0.000022	0.000069	0.000038	0.000023	0.002240	0.021861	0.020089	0.029190	0.000490	0.003403	0.065867	0.011898	0.000043	0.000297	0.026385	0.001393	0.002648	0.002114	0.000230	0.000107	0.000430	0.441055	0.056887	0.000287	0.003705	0.001296	0.000472	0.000556	0.000140	0.000116	0.001741	0.000126	0.000048	0.000027	0.000000	0.000002	0.000003	0.000005	0.000002	0.000906	0.000500	0.000715	0.002320	0.205342
compliance	0.001123	0.001460	0.000028	0.000020	0.000008	0.000282	0.002283	0.000172	0.000147	0.000238	0.000004	0.000058	0.000021	0.000353	0.000456	0.000054	0.000043	0.000040	0.000010	0.000139	0.000093	0.001816	0.005583	0.001439	0.009395	0.001600	0.000754	0.000873	0.000100	0.000320	0.000375	0.004604	0.008795	0.000982	0.000879	0.006716	0.077626	0.261832	0.033887	0.031460	0.001416	0.006880	0.001037	0.000504	0.000128	0.000081	0.000056	0.000477	0.008133	0.001526	0.001671	0.001280	0.001074	0.000223	0.000515	0.000306	0.000435	0.000310	0.000119	0.000926	0.000051	0.000709	0.000060	0.000024	0.000091	0.000138	0.001336	0.000057	0.000922	0.000945	0.008012	0.504489
