TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.000294	0.023511	0.076483	0.208513	0.154138	0.039189	0.004203	0.119035	0.059546	0.025715	0.019417	0.004447	0.000906	0.000980	0.007199	0.037694	0.000481	0.000562	0.001039	0.002140	0.001894	0.000579	0.000128	0.000020	0.000042	0.000084	0.000252	0.000009	0.000006	0.000001	0.000037	0.000053	0.000183	0.000049	0.000015	0.000035	0.000023	0.000013	0.000014	0.000011	0.000187	0.000264	0.000004	0.000007	0.000008	0.000010	0.000005	0.000252	0.000150	0.000955	0.000270	0.000527	0.000073	0.000171	0.000230	0.000387	0.000118	0.000239	0.000190	0.000200	0.000004	0.000044	0.000004	0.000001	0.000001	0.000011	0.000031	0.000376	0.000002	0.000013	0.069243	0.137086
none	0.001573	0.011989	0.004563	0.010327	0.008171	0.031523	0.045746	0.037152	0.009452	0.008172	0.035759	0.002265	0.000579	0.001897	0.003553	0.006023	0.000224	0.000474	0.002059	0.005867	0.000727	0.000050	0.000034	0.000009	0.000011	0.000032	0.000184	0.000022	0.000023	0.000005	0.000008	0.000040	0.000150	0.000042	0.000022	0.000004	0.000012	0.000005	0.000005	0.000002	0.000052	0.000076	0.000005	0.000004	0.000010	0.000003	0.000007	0.000244	0.000285	0.000060	0.000007	0.000145	0.000004	0.000010	0.000015	0.000054	0.000047	0.000098	0.000911	0.000115	0.000011	0.000131	0.000026	0.000014	0.000005	0.000006	0.000054	0.000102	0.000010	0.000026	0.113839	0.654868
##xi	0.002726	0.004606	0.001146	0.002159	0.001500	0.006325	0.013093	0.007483	0.001999	0.004747	0.002760	0.001541	0.000562	0.001395	0.001049	0.006466	0.000276	0.000510	0.000497	0.001778	0.000383	0.000479	0.000125	0.000020	0.000026	0.000076	0.000427	0.000043	0.000019	0.000003	0.000009	0.000049	0.000357	0.000104	0.000088	0.000023	0.000008	0.000010	0.000005	0.000009	0.000060	0.000102	0.000009	0.000006	0.000006	0.000003	0.000005	0.000259	0.000226	0.000113	0.000042	0.000202	0.000019	0.000034	0.000059	0.000102	0.000195	0.000794	0.002345	0.000597	0.000047	0.000271	0.000049	0.000019	0.000005	0.000006	0.000073	0.000269	0.000027	0.000096	0.114909	0.814174
##sten	0.000937	0.003369	0.001356	0.003908	0.003138	0.008103	0.010554	0.026829	0.004298	0.007267	0.007117	0.005818	0.003256	0.007789	0.002400	0.003769	0.000156	0.000100	0.000133	0.001109	0.000251	0.000115	0.000099	0.000017	0.000023	0.000057	0.000210	0.000048	0.000090	0.000023	0.000052	0.000036	0.000163	0.000023	0.000012	0.000004	0.000004	0.000003	0.000004	0.000003	0.000057	0.000075	0.000008	0.000005	0.000007	0.000002	0.000006	0.000098	0.000156	0.000060	0.000009	0.000084	0.000008	0.000009	0.000013	0.000021	0.000022	0.000038	0.000354	0.000085	0.000007	0.000135	0.000040	0.000057	0.000012	0.000036	0.000036	0.000099	0.000036	0.000023	0.093363	0.802397
##t	0.000936	0.012779	0.006298	0.022909	0.007530	0.022533	0.047199	0.059591	0.008159	0.014351	0.035129	0.002707	0.000273	0.002323	0.003630	0.004988	0.000224	0.000462	0.001543	0.006620	0.000473	0.000028	0.000052	0.000009	0.000009	0.000013	0.000079	0.000016	0.000048	0.000003	0.000011	0.000022	0.000091	0.000046	0.000019	0.000003	0.000009	0.000004	0.000005	0.000003	0.000089	0.000091	0.000002	0.000002	0.000006	0.000003	0.000003	0.000148	0.000364	0.000099	0.000021	0.000261	0.000009	0.000020	0.000019	0.000069	0.000037	0.000045	0.000493	0.000083	0.000003	0.000123	0.000016	0.000028	0.000002	0.000008	0.000030	0.000089	0.000009	0.000019	0.087357	0.649328
because	0.004305	0.045963	0.107412	0.095680	0.024530	0.006684	0.003954	0.020608	0.003729	0.002444	0.003704	0.000059	0.000009	0.000085	0.000406	0.243789	0.002078	0.000589	0.002775	0.134555	0.002155	0.000102	0.000067	0.000012	0.000015	0.000052	0.000291	0.000013	0.000015	0.000005	0.000013	0.000019	0.000063	0.000098	0.000041	0.000007	0.000012	0.000004	0.000004	0.000002	0.000142	0.000101	0.000011	0.000004	0.000039	0.000009	0.000034	0.000475	0.000108	0.001280	0.000076	0.000226	0.000007	0.000012	0.000007	0.000014	0.000002	0.000009	0.000105	0.000010	0.000001	0.000068	0.000007	0.000005	0.000002	0.000006	0.000006	0.000005	0.000002	0.000008	0.073599	0.217271
,	0.012436	0.009023	0.107134	0.046797	0.012016	0.008320	0.000745	0.007827	0.004724	0.003560	0.006441	0.000360	0.000069	0.000092	0.000512	0.238974	0.044840	0.019597	0.018125	0.017596	0.005101	0.007309	0.000655	0.000334	0.000409	0.001522	0.007277	0.000186	0.000259	0.000065	0.000195	0.000205	0.000695	0.006103	0.001061	0.001411	0.000259	0.000163	0.000133	0.000395	0.001509	0.000555	0.000158	0.000123	0.000124	0.000049	0.000147	0.003303	0.000341	0.011170	0.003518	0.005090	0.000387	0.000623	0.000991	0.000193	0.000166	0.001338	0.000781	0.000100	0.000057	0.000444	0.000046	0.000131	0.000016	0.000066	0.000061	0.000353	0.000025	0.000182	0.095738	0.279292
among	0.007894	0.011072	0.118979	0.018035	0.009082	0.007506	0.001215	0.016864	0.009177	0.000768	0.004978	0.000186	0.000192	0.000397	0.000538	0.095801	0.068484	0.015467	0.001272	0.002049	0.010435	0.002338	0.000455	0.000493	0.001652	0.005503	0.003588	0.000438	0.000746	0.000242	0.000896	0.000868	0.000939	0.004956	0.000921	0.000232	0.000155	0.000084	0.000168	0.000254	0.000611	0.000639	0.000115	0.000056	0.000022	0.000046	0.000296	0.002939	0.000648	0.004737	0.001012	0.005457	0.000608	0.000767	0.000258	0.000107	0.000109	0.000238	0.000188	0.000096	0.000055	0.000488	0.000194	0.000718	0.000097	0.000427	0.000449	0.000665	0.000123	0.000278	0.144018	0.408221
other	0.000225	0.005732	0.033445	0.015707	0.003145	0.001835	0.000608	0.012339	0.001439	0.000531	0.006898	0.000135	0.000033	0.000127	0.000256	0.069505	0.016809	0.030444	0.004894	0.007289	0.002316	0.000379	0.000201	0.000055	0.000092	0.000298	0.000290	0.000024	0.000054	0.000022	0.000040	0.000015	0.000069	0.004682	0.001212	0.000123	0.000024	0.000046	0.000143	0.000023	0.000062	0.000039	0.000062	0.000018	0.000021	0.000005	0.000019	0.000186	0.000095	0.004430	0.000609	0.000597	0.000119	0.000128	0.000044	0.000091	0.000042	0.000067	0.000281	0.000052	0.000022	0.000072	0.000014	0.000104	0.000012	0.000040	0.000011	0.000691	0.000076	0.000117	0.092369	0.678001
reasons	0.000437	0.006009	0.026086	0.009530	0.001713	0.001505	0.001184	0.016048	0.002602	0.000650	0.003781	0.000148	0.000043	0.000307	0.000482	0.109126	0.013121	0.015610	0.020088	0.076162	0.004023	0.000906	0.000262	0.000030	0.000088	0.000394	0.000300	0.000015	0.000041	0.000019	0.000028	0.000016	0.000088	0.002111	0.000830	0.000068	0.000010	0.000019	0.000207	0.000006	0.000017	0.000024	0.000047	0.000014	0.000064	0.000008	0.000012	0.000146	0.000093	0.004990	0.000410	0.000210	0.000039	0.000045	0.000013	0.000024	0.000006	0.000011	0.000143	0.000015	0.000006	0.000085	0.000007	0.000052	0.000009	0.000024	0.000010	0.000169	0.000083	0.000159	0.085996	0.592977
,	0.000827	0.007382	0.023331	0.011093	0.005638	0.003304	0.003589	0.019331	0.003177	0.001139	0.002098	0.000128	0.000018	0.000137	0.000473	0.236825	0.146462	0.092073	0.077265	0.225284	0.022119	0.001892	0.000370	0.000056	0.000273	0.000541	0.001059	0.000097	0.000112	0.000051	0.000166	0.000110	0.001005	0.010755	0.002125	0.000416	0.000364	0.000323	0.000464	0.000121	0.000830	0.000485	0.000275	0.000069	0.000060	0.000034	0.000130	0.001351	0.000851	0.012639	0.003484	0.001702	0.000166	0.000123	0.000094	0.000119	0.000030	0.000122	0.000504	0.000108	0.000012	0.000287	0.000070	0.000084	0.000026	0.000159	0.000073	0.000460	0.000535	0.001127	0.018725	0.053272
the	0.000615	0.010216	0.027411	0.005209	0.002279	0.005777	0.002765	0.031613	0.002136	0.002671	0.001687	0.000247	0.000080	0.000559	0.000407	0.117144	0.006491	0.001263	0.017879	0.287401	0.014731	0.034418	0.007852	0.000352	0.004232	0.005480	0.008907	0.000445	0.000163	0.000106	0.000585	0.000767	0.014481	0.018561	0.010113	0.008954	0.000684	0.002274	0.003699	0.000831	0.004906	0.002460	0.008716	0.001490	0.006802	0.000886	0.001041	0.007155	0.004624	0.033118	0.002492	0.006720	0.000295	0.000247	0.000235	0.000240	0.000100	0.000252	0.000786	0.000347	0.000083	0.000732	0.000060	0.000034	0.000013	0.000173	0.000128	0.002166	0.000793	0.000676	0.069494	0.181254
phase	0.000325	0.001407	0.000260	0.000140	0.000078	0.001322	0.000808	0.000702	0.000115	0.000993	0.000131	0.000060	0.000023	0.000094	0.000074	0.001778	0.000255	0.000159	0.000880	0.007049	0.000805	0.007788	0.004487	0.000714	0.000816	0.001066	0.002974	0.000159	0.000096	0.000020	0.000085	0.000391	0.006208	0.000929	0.001220	0.002475	0.000249	0.000897	0.000467	0.000598	0.001417	0.000854	0.000266	0.000110	0.000399	0.000046	0.000028	0.000686	0.000852	0.000248	0.000040	0.000321	0.000010	0.000015	0.000033	0.000037	0.000014	0.000056	0.000241	0.000098	0.000009	0.000120	0.000014	0.000011	0.000001	0.000013	0.000032	0.000098	0.000064	0.000062	0.104936	0.839771
-	0.000506	0.002812	0.000380	0.000201	0.000128	0.002358	0.002399	0.001379	0.000186	0.000286	0.000331	0.000068	0.000086	0.000145	0.000076	0.003323	0.002118	0.000467	0.000894	0.021105	0.001773	0.017640	0.012387	0.001227	0.001085	0.004026	0.005018	0.000517	0.000402	0.000100	0.000218	0.000945	0.020929	0.002214	0.003896	0.006880	0.000795	0.004684	0.001379	0.000788	0.002808	0.001225	0.001582	0.000521	0.000762	0.000072	0.000251	0.002307	0.001689	0.000417	0.000044	0.000722	0.000027	0.000024	0.000028	0.000033	0.000014	0.000107	0.000496	0.000211	0.000029	0.000196	0.000058	0.000069	0.000008	0.000044	0.000104	0.000371	0.000780	0.000356	0.096296	0.762201
in	0.000804	0.002939	0.000908	0.000323	0.000136	0.002506	0.001946	0.001731	0.000193	0.000635	0.000207	0.000048	0.000021	0.000093	0.000067	0.007999	0.001866	0.000866	0.002423	0.034656	0.004333	0.031644	0.011266	0.001812	0.001299	0.002397	0.004054	0.000189	0.000337	0.000056	0.000213	0.000299	0.011295	0.005459	0.007706	0.006339	0.000412	0.002894	0.001466	0.000850	0.001444	0.001239	0.000650	0.000167	0.000497	0.000085	0.000038	0.001281	0.001742	0.001099	0.000290	0.001425	0.000073	0.000086	0.000074	0.000066	0.000015	0.000045	0.000130	0.000093	0.000005	0.000120	0.000015	0.000056	0.000004	0.000037	0.000031	0.000099	0.000219	0.000128	0.088265	0.745795
of	0.001342	0.008377	0.005164	0.001065	0.000715	0.005209	0.004485	0.005000	0.000663	0.001858	0.000681	0.000215	0.000127	0.000551	0.000267	0.006422	0.003467	0.001021	0.002799	0.038591	0.004652	0.043955	0.063376	0.007048	0.014455	0.009980	0.014774	0.001318	0.001371	0.000550	0.001156	0.001684	0.034529	0.010388	0.010122	0.005503	0.001227	0.005081	0.004156	0.001497	0.004438	0.002875	0.004996	0.001246	0.003256	0.000526	0.000353	0.004902	0.011696	0.001652	0.000194	0.003257	0.000072	0.000124	0.000149	0.000181	0.000053	0.000132	0.000394	0.000300	0.000037	0.000604	0.000080	0.000101	0.000018	0.000135	0.000150	0.000275	0.000468	0.000282	0.094668	0.537543
the	0.005005	0.018403	0.042479	0.011594	0.006191	0.058650	0.016108	0.057059	0.005185	0.006050	0.004103	0.000660	0.000241	0.000491	0.001099	0.012321	0.005294	0.000877	0.006476	0.038054	0.006276	0.033755	0.018794	0.001403	0.004065	0.016869	0.046648	0.002403	0.001353	0.000259	0.001433	0.002233	0.038612	0.004553	0.007967	0.008820	0.001104	0.001651	0.002486	0.002152	0.005426	0.003973	0.006789	0.003169	0.007143	0.001006	0.001123	0.013385	0.028001	0.005991	0.000389	0.009431	0.000225	0.000419	0.000411	0.000533	0.000356	0.000996	0.002787	0.001867	0.000333	0.002299	0.000296	0.000203	0.000027	0.000292	0.000650	0.000503	0.000198	0.000283	0.104791	0.297529
re	0.010810	0.003639	0.000562	0.000096	0.000057	0.004780	0.005237	0.001449	0.000236	0.000782	0.000190	0.000096	0.000066	0.000134	0.000125	0.000618	0.000113	0.000032	0.000178	0.001555	0.000520	0.003660	0.002433	0.000710	0.000532	0.002568	0.015120	0.001646	0.000560	0.000066	0.000236	0.001211	0.022799	0.000307	0.000915	0.000737	0.000217	0.000426	0.000092	0.000760	0.003158	0.002175	0.000308	0.000103	0.000148	0.000031	0.000021	0.001057	0.003634	0.000243	0.000027	0.000613	0.000015	0.000017	0.000036	0.000037	0.000069	0.000232	0.000643	0.000374	0.000101	0.000820	0.000349	0.000083	0.000009	0.000040	0.000469	0.000023	0.000025	0.000047	0.108566	0.790253
##man	0.003905	0.000687	0.000057	0.000017	0.000018	0.000740	0.000985	0.000297	0.000142	0.000218	0.000057	0.000076	0.000043	0.000064	0.000028	0.000654	0.000062	0.000062	0.000161	0.000666	0.000931	0.002106	0.001446	0.000325	0.000639	0.002660	0.004880	0.001681	0.000571	0.000156	0.000161	0.000534	0.005407	0.000556	0.001111	0.000426	0.000081	0.000276	0.000060	0.000256	0.000774	0.000557	0.000521	0.000091	0.000142	0.000040	0.000041	0.000568	0.000596	0.000098	0.000021	0.000074	0.000006	0.000007	0.000015	0.000022	0.000074	0.000127	0.000296	0.000102	0.000042	0.000150	0.000251	0.000048	0.000009	0.000016	0.000127	0.000021	0.000006	0.000012	0.079837	0.882109
##uf	0.002786	0.000732	0.000066	0.000006	0.000005	0.000333	0.001165	0.000094	0.000044	0.000108	0.000111	0.000039	0.000052	0.000061	0.000015	0.000311	0.000106	0.000036	0.000098	0.000518	0.000342	0.000656	0.000791	0.000209	0.000330	0.000833	0.003710	0.002242	0.000931	0.000209	0.000093	0.000356	0.007571	0.000315	0.000269	0.000105	0.000036	0.000209	0.000019	0.000089	0.001138	0.000543	0.000411	0.000189	0.000471	0.000049	0.000044	0.000608	0.000780	0.000032	0.000010	0.000041	0.000002	0.000002	0.000003	0.000011	0.000013	0.000036	0.000274	0.000040	0.000012	0.000172	0.000224	0.000073	0.000009	0.000009	0.000072	0.000023	0.000014	0.000013	0.048813	0.919872
##act	0.012078	0.002927	0.000816	0.000131	0.000052	0.001463	0.003376	0.000533	0.000174	0.000644	0.000762	0.000170	0.000188	0.000113	0.000100	0.002995	0.000250	0.000245	0.001292	0.001478	0.001491	0.001946	0.001849	0.001115	0.000349	0.000784	0.009348	0.009465	0.003934	0.000836	0.000388	0.001371	0.007292	0.000382	0.000433	0.000365	0.000304	0.000431	0.000074	0.000559	0.004093	0.003420	0.000822	0.000818	0.001275	0.000313	0.000071	0.002289	0.003020	0.000520	0.000139	0.000528	0.000042	0.000032	0.000059	0.000169	0.000120	0.000485	0.002894	0.000513	0.000194	0.001678	0.001516	0.000371	0.000059	0.000050	0.000370	0.000064	0.000052	0.000094	0.080172	0.821255
##uring	0.006727	0.007512	0.000880	0.000187	0.000114	0.004986	0.007355	0.001012	0.000275	0.001449	0.000369	0.000185	0.000390	0.000770	0.000282	0.000890	0.000153	0.000107	0.000293	0.001826	0.001078	0.008113	0.011649	0.002891	0.002739	0.003776	0.018445	0.005140	0.002934	0.000345	0.000831	0.002981	0.024522	0.000680	0.001211	0.000596	0.000365	0.000476	0.000276	0.000499	0.002944	0.004002	0.000569	0.000526	0.001451	0.000444	0.000102	0.003285	0.009911	0.000330	0.000048	0.001609	0.000063	0.000143	0.000142	0.000198	0.000215	0.000630	0.002261	0.001257	0.000236	0.002960	0.000734	0.000331	0.000038	0.000121	0.000583	0.000058	0.000127	0.000138	0.076645	0.762593
requirements	0.001166	0.003622	0.000831	0.000239	0.000175	0.006425	0.007128	0.002159	0.000809	0.003422	0.000252	0.000572	0.000491	0.000976	0.000374	0.003470	0.001187	0.000734	0.002543	0.007353	0.003301	0.047081	0.015988	0.002270	0.011368	0.013789	0.034708	0.002845	0.001933	0.000479	0.000998	0.005182	0.034969	0.003921	0.003456	0.002246	0.000297	0.000495	0.002224	0.000944	0.002674	0.001733	0.000321	0.000200	0.000780	0.000113	0.000039	0.001992	0.003543	0.000329	0.000065	0.000717	0.000019	0.000047	0.000044	0.000082	0.000041	0.000204	0.000791	0.000509	0.000071	0.001485	0.000182	0.000119	0.000028	0.000118	0.000282	0.000060	0.000087	0.000130	0.082561	0.668209
combined	0.000197	0.004197	0.003294	0.000462	0.000850	0.003997	0.000716	0.004174	0.001415	0.000388	0.000393	0.000065	0.000062	0.000143	0.000064	0.049518	0.012519	0.006022	0.008220	0.017796	0.036344	0.024464	0.004516	0.000799	0.007221	0.006387	0.005494	0.000816	0.001434	0.000548	0.001727	0.000641	0.007384	0.033174	0.006408	0.003384	0.000635	0.000913	0.001568	0.000316	0.001539	0.000942	0.001460	0.000308	0.000669	0.000238	0.000174	0.003619	0.001338	0.001426	0.000176	0.000623	0.000025	0.000035	0.000066	0.000046	0.000016	0.000028	0.000043	0.000025	0.000005	0.000074	0.000042	0.000071	0.000011	0.000149	0.000038	0.000192	0.000073	0.000050	0.113338	0.614499
with	0.000060	0.002593	0.000973	0.000255	0.000281	0.000999	0.000387	0.005179	0.001068	0.000404	0.000653	0.000150	0.000047	0.000389	0.000145	0.060145	0.008952	0.011294	0.019205	0.043465	0.051931	0.023700	0.003119	0.000240	0.004733	0.003701	0.002800	0.000221	0.000679	0.000287	0.001160	0.000254	0.003306	0.283556	0.034210	0.011676	0.000552	0.002274	0.005112	0.000716	0.002348	0.001820	0.006120	0.000625	0.002125	0.000273	0.000479	0.003746	0.001727	0.014472	0.003277	0.001563	0.000152	0.000114	0.000304	0.000105	0.000108	0.000133	0.000134	0.000087	0.000028	0.000178	0.000029	0.000111	0.000014	0.000209	0.000041	0.001336	0.000353	0.000199	0.056974	0.309947
the	0.000542	0.005025	0.002565	0.000672	0.000371	0.001489	0.000610	0.007512	0.000674	0.000614	0.001505	0.000160	0.000034	0.000135	0.000181	0.020987	0.002023	0.001378	0.005535	0.037170	0.011271	0.019738	0.004535	0.000434	0.003601	0.004267	0.007240	0.000386	0.000497	0.000182	0.000432	0.000502	0.009274	0.052873	0.049450	0.030104	0.001360	0.014184	0.011607	0.006109	0.013479	0.004971	0.041774	0.008635	0.031380	0.001753	0.004767	0.014618	0.010458	0.036068	0.005973	0.010098	0.000631	0.000466	0.000783	0.000410	0.000413	0.000600	0.000992	0.000550	0.000195	0.000947	0.000060	0.000114	0.000015	0.000085	0.000101	0.005136	0.000484	0.000357	0.082837	0.403622
compliance	0.002636	0.002339	0.000301	0.000329	0.000146	0.001354	0.001356	0.000241	0.000117	0.000611	0.000188	0.000116	0.000067	0.000135	0.000189	0.001833	0.000364	0.000654	0.001384	0.003675	0.001309	0.001960	0.002433	0.000834	0.001218	0.000747	0.002691	0.000975	0.000914	0.000308	0.000391	0.000990	0.005530	0.002878	0.003889	0.002455	0.002405	0.005821	0.000673	0.002220	0.007834	0.005460	0.000960	0.000977	0.002403	0.000433	0.000341	0.003918	0.006553	0.000723	0.000923	0.007128	0.000251	0.000238	0.000417	0.000546	0.000234	0.000423	0.001340	0.000754	0.000118	0.001699	0.000760	0.000636	0.000140	0.000239	0.000682	0.001099	0.000917	0.000775	0.085428	0.806975
