TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
-	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000057	0.000008	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.000001	0.000006	0.999758	0.000115	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009	0.000030	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001
in	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000010	0.000001	0.000004	0.000000	0.000001	0.000000	0.000001	0.000001	0.000002	0.000000	0.000000	0.000000	0.000006	0.000005	0.000017	0.967537	0.032330	0.000032	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000004	0.000016	0.000000	0.000001	0.000022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001
of	0.000002	0.000036	0.000000	0.000000	0.000000	0.000000	0.000003	0.000007	0.000000	0.000020	0.000000	0.000000	0.000000	0.000127	0.000075	0.000007	0.000000	0.000000	0.000000	0.000001	0.000015	0.000088	0.000046	0.001916	0.996834	0.000259	0.000118	0.000055	0.000001	0.000001	0.000001	0.000001	0.000037	0.000009	0.000000	0.000000	0.000000	0.000005	0.000003	0.000001	0.000002	0.000108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000220
the	0.000376	0.000052	0.000000	0.000001	0.000002	0.000000	0.000032	0.000015	0.000009	0.000013	0.000008	0.000002	0.000000	0.000016	0.000015	0.000027	0.000000	0.000000	0.000000	0.000001	0.000209	0.000086	0.000047	0.000139	0.001602	0.965601	0.022043	0.000703	0.000474	0.000353	0.000003	0.000078	0.000038	0.000004	0.000004	0.000000	0.000000	0.000000	0.000001	0.000137	0.000051	0.000521	0.000710	0.000005	0.000001	0.000000	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000001	0.000000	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000016	0.006593
re	0.000204	0.000136	0.000001	0.000000	0.000000	0.000000	0.000002	0.000002	0.000010	0.000002	0.001776	0.000110	0.000003	0.000001	0.000005	0.000152	0.000000	0.000000	0.000000	0.000000	0.000001	0.001150	0.000138	0.000427	0.000077	0.000468	0.979568	0.003428	0.001289	0.000089	0.000006	0.001671	0.000237	0.000003	0.000000	0.000001	0.000000	0.000001	0.000001	0.000008	0.000011	0.000075	0.000016	0.000037	0.000009	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000002	0.000005	0.000024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.008847
##man	0.000010	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000092	0.000307	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005	0.000019	0.000021	0.000002	0.000391	0.996780	0.000258	0.000008	0.000000	0.000009	0.000037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000001	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002043
##uf	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000014	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000000	0.000001	0.000002	0.000033	0.000017	0.999589	0.000218	0.000000	0.000000	0.000088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000020
##act	0.000007	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000018	0.000051	0.000003	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000000	0.000000	0.000058	0.000260	0.000150	0.023680	0.974767	0.000093	0.000745	0.000016	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000009	0.000000	0.000001	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.000000	0.000009	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000101
##uring	0.000005	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000110	0.000023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000009	0.001197	0.000067	0.000659	0.000290	0.995079	0.002305	0.000019	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000001	0.000001	0.000001	0.000000	0.000001	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000020	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000198
requirements	0.000006	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000276	0.000002	0.000008	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000067	0.000002	0.000001	0.000000	0.000028	0.997840	0.000689	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000037	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001035
combined	0.000076	0.001465	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000017	0.000155	0.000045	0.000000	0.000000	0.000086	0.000001	0.000007	0.000001	0.000001	0.000005	0.000001	0.000075	0.000006	0.000001	0.000000	0.000000	0.000022	0.982297	0.000855	0.000002	0.000005	0.000009	0.000150	0.000000	0.000000	0.000000	0.000045	0.000000	0.000001	0.000000	0.000003	0.000000	0.000000	0.000221	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.014427
with	0.000001	0.000018	0.000001	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000001	0.000008	0.000001	0.000001	0.000005	0.000001	0.000000	0.000000	0.000000	0.000009	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.001258	0.997985	0.000260	0.000013	0.000005	0.000192	0.000145	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000003	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000078
the	0.003449	0.000013	0.000013	0.000726	0.000077	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000085	0.000000	0.000015	0.000054	0.000143	0.000930	0.000008	0.000003	0.000000	0.000001	0.000088	0.000003	0.000001	0.000000	0.000004	0.000000	0.000028	0.000102	0.006768	0.936204	0.013888	0.000112	0.000080	0.000303	0.000131	0.000000	0.000002	0.000040	0.000001	0.000000	0.000000	0.000038	0.000002	0.000005	0.000011	0.000258	0.000004	0.000000	0.000007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000003	0.000000	0.000001	0.000040	0.036356
compliance	0.026111	0.000005	0.000002	0.000053	0.000065	0.000070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000015	0.000010	0.000465	0.000078	0.000002	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000007	0.000001	0.000004	0.000906	0.281297	0.005268	0.000024	0.000034	0.000269	0.000066	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000008	0.000001	0.000002	0.000022	0.000075	0.000040	0.000003	0.000059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000006	0.000000	0.000164	0.684856
