TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.001347	0.004745	0.000405	0.000413	0.000096	0.000085	0.000890	0.000357	0.000108	0.000417	0.001657	0.000269	0.000348	0.000908	0.000304	0.000508	0.000366	0.000277	0.000133	0.000234	0.000122	0.000108	0.000391	0.000106	0.000060	0.000047	0.000036	0.000031	0.000039	0.000083	0.000017	0.000060	0.000177	0.000122	0.000136	0.000056	0.000416	0.000105	0.000013	0.000166	0.000399	0.000594	0.000076	0.000034	0.000167	0.000058	0.000049	0.000056	0.000287	0.000427	0.000114	0.000049	0.000048	0.000028	0.000029	0.000034	0.000021	0.000019	0.000064	0.000074	0.000068	0.001125	0.000019	0.000030	0.000038	0.000018	0.000067	0.000092	0.000120	0.000093	0.454078	0.525470
none	0.000070	0.002962	0.000121	0.000436	0.000039	0.000074	0.002115	0.000049	0.000147	0.002285	0.000135	0.004504	0.001066	0.008598	0.000792	0.000054	0.000028	0.000030	0.000165	0.000114	0.000043	0.000061	0.000438	0.000086	0.000079	0.000062	0.000014	0.000029	0.000076	0.000148	0.000013	0.000092	0.000277	0.000085	0.000046	0.000033	0.000621	0.000651	0.000037	0.000285	0.000312	0.000090	0.000044	0.000029	0.000048	0.000035	0.000027	0.000010	0.000121	0.000028	0.000106	0.000022	0.000036	0.000025	0.000015	0.000069	0.000020	0.000011	0.000065	0.000071	0.000052	0.001574	0.000014	0.000077	0.000056	0.000009	0.000017	0.000056	0.000400	0.000076	0.438043	0.531485
##xi	0.000020	0.000235	0.000161	0.000184	0.000055	0.000014	0.000286	0.000038	0.000079	0.001260	0.000422	0.002094	0.004780	0.022492	0.000524	0.000090	0.000101	0.000121	0.000570	0.000079	0.000051	0.000026	0.000109	0.000426	0.000042	0.000036	0.000004	0.000004	0.000053	0.000321	0.000010	0.000015	0.000047	0.000106	0.000052	0.000027	0.000137	0.000306	0.000032	0.000207	0.000079	0.000028	0.000031	0.000019	0.000019	0.000008	0.000007	0.000001	0.000018	0.000022	0.000044	0.000018	0.000024	0.000021	0.000010	0.000017	0.000012	0.000008	0.000013	0.000017	0.000029	0.000181	0.000001	0.000034	0.000064	0.000007	0.000004	0.000091	0.000060	0.000020	0.440153	0.523325
##sten	0.000025	0.001469	0.000059	0.000156	0.000015	0.000007	0.000216	0.000015	0.000022	0.000579	0.000064	0.000864	0.000732	0.015279	0.000158	0.000031	0.000031	0.000018	0.000106	0.000042	0.000023	0.000018	0.000412	0.000325	0.000028	0.000036	0.000004	0.000003	0.000043	0.000101	0.000008	0.000051	0.000132	0.000032	0.000016	0.000010	0.000263	0.000634	0.000017	0.000078	0.000060	0.000056	0.000044	0.000015	0.000020	0.000022	0.000017	0.000003	0.000060	0.000006	0.000018	0.000007	0.000006	0.000007	0.000004	0.000013	0.000008	0.000007	0.000012	0.000173	0.000054	0.000372	0.000001	0.000044	0.000025	0.000005	0.000010	0.000019	0.000114	0.000047	0.440385	0.536240
##t	0.000010	0.000759	0.000028	0.000064	0.000002	0.000002	0.000084	0.000005	0.000005	0.000088	0.000027	0.000060	0.000030	0.000194	0.000022	0.000010	0.000007	0.000011	0.000036	0.000016	0.000002	0.000002	0.000015	0.000003	0.000001	0.000002	0.000000	0.000000	0.000001	0.000005	0.000001	0.000004	0.000017	0.000006	0.000002	0.000002	0.000125	0.000022	0.000001	0.000011	0.000022	0.000014	0.000002	0.000001	0.000002	0.000001	0.000001	0.000000	0.000014	0.000004	0.000005	0.000002	0.000002	0.000001	0.000001	0.000002	0.000000	0.000000	0.000004	0.000005	0.000005	0.000312	0.000000	0.000002	0.000002	0.000001	0.000001	0.000009	0.000015	0.000004	0.442905	0.554978
because	0.001188	0.005632	0.000421	0.000410	0.000087	0.000041	0.000275	0.000247	0.000099	0.000147	0.000251	0.000038	0.000038	0.000079	0.000035	0.000400	0.000145	0.000082	0.000109	0.000176	0.000088	0.000097	0.000233	0.000072	0.000053	0.000046	0.000018	0.000006	0.000008	0.000015	0.000012	0.000035	0.000047	0.000109	0.000112	0.000037	0.000125	0.000081	0.000014	0.000257	0.000381	0.000429	0.000084	0.000038	0.000156	0.000057	0.000039	0.000048	0.000258	0.000728	0.000076	0.000094	0.000052	0.000040	0.000039	0.000030	0.000018	0.000024	0.000084	0.000049	0.000042	0.000435	0.000007	0.000013	0.000016	0.000019	0.000041	0.000095	0.000168	0.000074	0.453436	0.531569
,	0.001955	0.006844	0.000813	0.000744	0.000147	0.000086	0.000671	0.000724	0.000131	0.000401	0.000280	0.000117	0.000034	0.000167	0.000117	0.000948	0.000451	0.000990	0.000781	0.000950	0.000196	0.000319	0.001021	0.000194	0.000174	0.000229	0.000038	0.000006	0.000009	0.000023	0.000010	0.000034	0.000239	0.000755	0.000982	0.000179	0.000439	0.000525	0.000139	0.000732	0.000379	0.000335	0.001148	0.000136	0.000315	0.000068	0.000110	0.000081	0.000320	0.004679	0.000250	0.000426	0.000256	0.000101	0.000078	0.000081	0.000046	0.000055	0.000220	0.000046	0.000132	0.000475	0.000003	0.000009	0.000013	0.000011	0.000011	0.000797	0.001462	0.000600	0.445327	0.518435
among	0.000373	0.001639	0.000847	0.000467	0.000031	0.000011	0.000036	0.000069	0.000040	0.000040	0.000082	0.000008	0.000014	0.000068	0.000006	0.000213	0.000163	0.000599	0.000213	0.000148	0.000036	0.000042	0.000129	0.000022	0.000007	0.000011	0.000003	0.000000	0.000001	0.000002	0.000001	0.000001	0.000011	0.000172	0.000162	0.000028	0.000009	0.000019	0.000020	0.000073	0.000025	0.000016	0.000137	0.000031	0.000036	0.000008	0.000014	0.000011	0.000048	0.000918	0.000089	0.000010	0.000016	0.000004	0.000010	0.000003	0.000002	0.000004	0.000023	0.000002	0.000003	0.000029	0.000000	0.000002	0.000001	0.000001	0.000000	0.000113	0.000027	0.000007	0.453534	0.539057
other	0.003599	0.023820	0.014485	0.010123	0.003135	0.000820	0.004451	0.005522	0.003412	0.004509	0.008168	0.000574	0.000822	0.001849	0.000801	0.008090	0.003465	0.001281	0.007871	0.006549	0.002554	0.001629	0.001017	0.001488	0.000124	0.000355	0.000171	0.000005	0.000007	0.000012	0.000010	0.000036	0.000450	0.001107	0.001639	0.000618	0.000956	0.001569	0.000406	0.001359	0.001805	0.001775	0.001211	0.000722	0.000413	0.000230	0.000381	0.000210	0.000727	0.007975	0.002108	0.001137	0.001145	0.000434	0.000721	0.000197	0.000205	0.000488	0.000848	0.000540	0.000261	0.000804	0.000005	0.000015	0.000011	0.000011	0.000039	0.004272	0.002731	0.000991	0.393331	0.445398
reasons	0.003526	0.037343	0.003542	0.002926	0.000918	0.000957	0.002869	0.003731	0.005649	0.005527	0.005186	0.000549	0.001653	0.002255	0.001687	0.004926	0.002282	0.001025	0.005219	0.012384	0.003851	0.004839	0.003514	0.001605	0.000423	0.001185	0.000426	0.000003	0.000006	0.000025	0.000009	0.000017	0.002137	0.002221	0.002921	0.001867	0.000754	0.001641	0.001573	0.002102	0.000758	0.000513	0.002257	0.000602	0.000309	0.000197	0.000675	0.000374	0.001133	0.006751	0.002979	0.000496	0.000409	0.000255	0.000575	0.000080	0.000103	0.000479	0.000521	0.000401	0.000177	0.000490	0.000002	0.000009	0.000014	0.000005	0.000009	0.001629	0.001619	0.000455	0.394494	0.445955
,	0.000806	0.008278	0.000345	0.000436	0.000107	0.000172	0.000771	0.000332	0.000137	0.000079	0.000106	0.000024	0.000011	0.000121	0.000020	0.000125	0.000030	0.000021	0.000074	0.000141	0.000071	0.000157	0.000254	0.000156	0.000066	0.000170	0.000064	0.000005	0.000005	0.000015	0.000008	0.000089	0.000183	0.000090	0.000137	0.000058	0.000384	0.000555	0.000089	0.000266	0.000163	0.000159	0.000367	0.000139	0.000160	0.000038	0.000155	0.000142	0.000587	0.001025	0.000103	0.000065	0.000058	0.000024	0.000038	0.000024	0.000016	0.000034	0.000119	0.000110	0.000129	0.000408	0.000003	0.000012	0.000019	0.000012	0.000025	0.000127	0.000172	0.000143	0.447911	0.532559
the	0.000159	0.003185	0.000202	0.000261	0.000031	0.000030	0.000195	0.000052	0.000051	0.000102	0.000045	0.000050	0.000022	0.000179	0.000024	0.000029	0.000019	0.000019	0.000039	0.000032	0.000017	0.000078	0.000346	0.000097	0.000050	0.000140	0.000018	0.000003	0.000003	0.000010	0.000003	0.000024	0.000095	0.000038	0.000060	0.000043	0.000173	0.000635	0.000217	0.000485	0.000252	0.000070	0.000682	0.000116	0.000324	0.000058	0.000090	0.000027	0.000214	0.000233	0.000045	0.000037	0.000034	0.000009	0.000008	0.000013	0.000006	0.000006	0.000063	0.000037	0.000044	0.000392	0.000002	0.000006	0.000008	0.000004	0.000004	0.000109	0.000296	0.000104	0.450865	0.538581
phase	0.000119	0.000995	0.000087	0.000105	0.000020	0.000021	0.000133	0.000037	0.000032	0.000088	0.000032	0.000056	0.000037	0.000311	0.000015	0.000025	0.000019	0.000024	0.000043	0.000044	0.000037	0.000188	0.001847	0.000345	0.000414	0.000329	0.000033	0.000002	0.000005	0.000029	0.000006	0.000022	0.000266	0.000280	0.000489	0.000099	0.000114	0.001577	0.000618	0.001080	0.000128	0.000030	0.001865	0.000239	0.000547	0.000087	0.000148	0.000049	0.000351	0.000373	0.000155	0.000043	0.000059	0.000028	0.000030	0.000024	0.000013	0.000013	0.000060	0.000029	0.000027	0.000075	0.000001	0.000009	0.000014	0.000005	0.000002	0.000184	0.000499	0.000224	0.450678	0.533986
-	0.000186	0.001000	0.000529	0.000555	0.000148	0.000059	0.000335	0.000244	0.000144	0.000306	0.000784	0.000126	0.000118	0.000589	0.000131	0.000258	0.000270	0.000496	0.000240	0.000144	0.000090	0.000362	0.000832	0.002298	0.000481	0.000364	0.000032	0.000004	0.000006	0.000037	0.000008	0.000037	0.000114	0.000391	0.000860	0.000211	0.000212	0.001489	0.000284	0.000746	0.000210	0.000059	0.001381	0.000253	0.000324	0.000082	0.000109	0.000027	0.000148	0.000922	0.000237	0.000055	0.000106	0.000063	0.000044	0.000031	0.000039	0.000029	0.000080	0.000037	0.000110	0.000235	0.000002	0.000008	0.000016	0.000007	0.000007	0.000753	0.000857	0.000449	0.452216	0.525584
in	0.000239	0.001439	0.000114	0.000436	0.000052	0.000046	0.000830	0.000083	0.000075	0.000260	0.000030	0.000168	0.000058	0.001034	0.000050	0.000083	0.000025	0.000036	0.000067	0.000205	0.000052	0.000284	0.000846	0.000400	0.001606	0.001071	0.000060	0.000004	0.000005	0.000042	0.000007	0.000076	0.000626	0.000549	0.000863	0.000170	0.000285	0.002934	0.001533	0.001296	0.000103	0.000025	0.001795	0.000287	0.000966	0.000096	0.000232	0.000061	0.000512	0.000288	0.000285	0.000035	0.000108	0.000052	0.000022	0.000063	0.000019	0.000015	0.000109	0.000029	0.000092	0.000459	0.000004	0.000008	0.000022	0.000010	0.000008	0.000130	0.000582	0.000282	0.448299	0.526969
of	0.000156	0.002006	0.000131	0.000532	0.000081	0.000033	0.000317	0.000173	0.000109	0.000120	0.000044	0.000051	0.000043	0.000537	0.000024	0.000058	0.000017	0.000015	0.000069	0.000105	0.000043	0.000138	0.000216	0.000290	0.000185	0.000613	0.000020	0.000002	0.000003	0.000013	0.000003	0.000045	0.000155	0.000240	0.000349	0.000073	0.000219	0.001016	0.000603	0.000413	0.000086	0.000031	0.000872	0.000082	0.000167	0.000014	0.000059	0.000013	0.000131	0.000388	0.000121	0.000019	0.000024	0.000012	0.000009	0.000010	0.000006	0.000005	0.000024	0.000031	0.000080	0.000246	0.000002	0.000005	0.000009	0.000003	0.000005	0.000083	0.000208	0.000092	0.449870	0.538029
the	0.000796	0.014717	0.000042	0.000054	0.000022	0.000161	0.001397	0.000085	0.000059	0.000124	0.000089	0.000138	0.000097	0.000323	0.000080	0.000024	0.000021	0.000011	0.000017	0.000010	0.000031	0.000046	0.000259	0.000066	0.000054	0.000086	0.000107	0.000345	0.000333	0.000503	0.000209	0.000710	0.000470	0.000035	0.000047	0.000029	0.001903	0.000757	0.000058	0.000746	0.001130	0.000730	0.000302	0.000115	0.000497	0.000124	0.000220	0.000108	0.001593	0.000140	0.000070	0.000160	0.000077	0.000032	0.000025	0.000061	0.000022	0.000012	0.000124	0.000220	0.000360	0.004167	0.000224	0.000559	0.000648	0.000391	0.000514	0.000054	0.000489	0.000477	0.441219	0.520075
re	0.000781	0.023930	0.000005	0.000004	0.000002	0.000062	0.000793	0.000011	0.000012	0.000039	0.000057	0.000088	0.000111	0.000148	0.000042	0.000003	0.000009	0.000007	0.000002	0.000002	0.000008	0.000007	0.000036	0.000010	0.000014	0.000009	0.000045	0.026728	0.025086	0.015069	0.011869	0.002652	0.000136	0.000012	0.000020	0.000010	0.003405	0.000271	0.000013	0.000333	0.004519	0.003364	0.000048	0.000027	0.000097	0.000062	0.000065	0.000039	0.000937	0.000026	0.000046	0.000151	0.000038	0.000036	0.000026	0.000066	0.000023	0.000010	0.000082	0.000266	0.000374	0.022220	0.026804	0.035408	0.033311	0.021937	0.012179	0.000052	0.000273	0.000185	0.334079	0.391413
##man	0.000138	0.009637	0.000003	0.000004	0.000001	0.000018	0.000227	0.000003	0.000003	0.000014	0.000053	0.000057	0.000166	0.000228	0.000019	0.000002	0.000003	0.000005	0.000001	0.000001	0.000003	0.000002	0.000019	0.000007	0.000003	0.000002	0.000017	0.003709	0.026501	0.016604	0.011345	0.001348	0.000072	0.000002	0.000003	0.000002	0.001763	0.000036	0.000002	0.000074	0.000676	0.001590	0.000006	0.000010	0.000021	0.000030	0.000014	0.000024	0.000594	0.000005	0.000006	0.000074	0.000011	0.000017	0.000011	0.000036	0.000010	0.000005	0.000013	0.000095	0.000155	0.007234	0.003118	0.027508	0.021189	0.014877	0.005438	0.000006	0.000018	0.000028	0.386290	0.458791
##uf	0.000144	0.004153	0.000018	0.000009	0.000002	0.000016	0.000093	0.000003	0.000007	0.000030	0.000029	0.000057	0.000288	0.000351	0.000017	0.000004	0.000012	0.000006	0.000005	0.000003	0.000010	0.000007	0.000052	0.000006	0.000007	0.000006	0.000020	0.000259	0.001900	0.011923	0.001077	0.000262	0.000063	0.000011	0.000006	0.000015	0.000402	0.000038	0.000009	0.000156	0.000375	0.000620	0.000009	0.000014	0.000030	0.000012	0.000011	0.000018	0.000445	0.000011	0.000017	0.000087	0.000031	0.000009	0.000011	0.000035	0.000004	0.000006	0.000017	0.000112	0.000094	0.002398	0.000390	0.002576	0.009158	0.001471	0.000419	0.000004	0.000011	0.000007	0.439518	0.520605
##act	0.000143	0.002866	0.000004	0.000002	0.000001	0.000003	0.000042	0.000002	0.000001	0.000003	0.000014	0.000004	0.000009	0.000033	0.000002	0.000003	0.000005	0.000007	0.000003	0.000002	0.000002	0.000002	0.000017	0.000007	0.000004	0.000001	0.000004	0.000307	0.002294	0.003712	0.003130	0.000335	0.000017	0.000010	0.000004	0.000001	0.000281	0.000028	0.000001	0.000034	0.000176	0.000362	0.000009	0.000005	0.000013	0.000017	0.000008	0.000009	0.000234	0.000008	0.000005	0.000039	0.000009	0.000017	0.000010	0.000038	0.000007	0.000004	0.000013	0.000042	0.000055	0.000806	0.000321	0.003731	0.004777	0.005273	0.001418	0.000007	0.000023	0.000031	0.442191	0.527007
##uring	0.000709	0.008085	0.000030	0.000053	0.000029	0.000183	0.001018	0.000070	0.000051	0.000059	0.000102	0.000031	0.000050	0.000132	0.000030	0.000028	0.000016	0.000010	0.000014	0.000031	0.000024	0.000073	0.000267	0.000174	0.000340	0.000282	0.000246	0.000971	0.001464	0.002132	0.001935	0.011111	0.001030	0.000105	0.000054	0.000031	0.004542	0.001026	0.000048	0.000742	0.001595	0.001953	0.000072	0.000071	0.000110	0.000140	0.000137	0.000241	0.004312	0.000099	0.000158	0.000274	0.000158	0.000245	0.000145	0.000420	0.000155	0.000103	0.000233	0.000948	0.001833	0.007129	0.000800	0.002482	0.005200	0.003761	0.009935	0.000061	0.000430	0.000633	0.424218	0.494624
requirements	0.001728	0.039054	0.000089	0.000166	0.000105	0.001468	0.014338	0.000552	0.000914	0.001205	0.000229	0.000517	0.000950	0.002876	0.000503	0.000075	0.000082	0.000016	0.000086	0.000348	0.000642	0.003702	0.017084	0.004488	0.006055	0.010832	0.006706	0.000483	0.000477	0.000937	0.000674	0.002946	0.063547	0.001008	0.002464	0.001767	0.011019	0.024327	0.012735	0.011771	0.002502	0.002131	0.010005	0.002485	0.001480	0.001044	0.003826	0.001695	0.014879	0.001194	0.002311	0.000985	0.000473	0.000681	0.001032	0.000656	0.000482	0.000498	0.000641	0.003776	0.001830	0.003021	0.000224	0.000575	0.000815	0.000534	0.000942	0.000208	0.003112	0.004522	0.318196	0.364279
combined	0.000312	0.003948	0.000123	0.000672	0.000041	0.000032	0.000132	0.000300	0.000091	0.000161	0.000114	0.000011	0.000029	0.000080	0.000015	0.000149	0.000125	0.000058	0.000104	0.000487	0.000060	0.000255	0.000370	0.000081	0.000112	0.000379	0.000024	0.000001	0.000001	0.000006	0.000002	0.000016	0.000189	0.000910	0.000722	0.000199	0.000145	0.000271	0.000550	0.000462	0.000073	0.000034	0.000706	0.000048	0.000197	0.000014	0.000035	0.000020	0.000130	0.001208	0.000212	0.000011	0.000021	0.000004	0.000008	0.000006	0.000002	0.000004	0.000016	0.000012	0.000027	0.000344	0.000001	0.000002	0.000003	0.000002	0.000003	0.000111	0.000091	0.000042	0.451352	0.533518
with	0.000200	0.002135	0.000145	0.000392	0.000044	0.000021	0.000165	0.000103	0.000045	0.000150	0.000057	0.000015	0.000018	0.000099	0.000011	0.000065	0.000057	0.000030	0.000079	0.000258	0.000027	0.000099	0.000313	0.000046	0.000037	0.000130	0.000014	0.000002	0.000002	0.000006	0.000003	0.000020	0.000123	0.000253	0.000459	0.000076	0.000173	0.000327	0.000311	0.000599	0.000152	0.000075	0.000818	0.000069	0.000200	0.000042	0.000077	0.000024	0.000121	0.000430	0.000125	0.000026	0.000026	0.000008	0.000010	0.000010	0.000006	0.000005	0.000019	0.000017	0.000029	0.000473	0.000003	0.000003	0.000004	0.000003	0.000005	0.000176	0.000185	0.000068	0.453644	0.536039
the	0.000248	0.002697	0.000194	0.000349	0.000033	0.000038	0.000323	0.000034	0.000045	0.000163	0.000038	0.000083	0.000050	0.000203	0.000040	0.000038	0.000026	0.000015	0.000057	0.000063	0.000036	0.000148	0.000754	0.000289	0.000167	0.000601	0.000043	0.000012	0.000014	0.000051	0.000012	0.000081	0.000430	0.000095	0.000236	0.000132	0.000739	0.001785	0.001157	0.001636	0.000778	0.000265	0.002702	0.000448	0.000881	0.000193	0.000477	0.000051	0.000612	0.000194	0.000102	0.000090	0.000101	0.000033	0.000024	0.000042	0.000021	0.000018	0.000097	0.000155	0.000237	0.002356	0.000018	0.000023	0.000037	0.000017	0.000028	0.000123	0.000735	0.000237	0.445985	0.529768
compliance	0.003814	0.035208	0.000323	0.001159	0.000756	0.004659	0.025667	0.001612	0.001158	0.001862	0.000987	0.001242	0.001553	0.001924	0.002285	0.000540	0.000268	0.000066	0.000191	0.001605	0.001456	0.005368	0.007005	0.005321	0.011851	0.017118	0.008075	0.005751	0.002550	0.003172	0.003645	0.027965	0.038769	0.001543	0.004443	0.001744	0.088331	0.033972	0.004231	0.009439	0.007550	0.010991	0.007195	0.004416	0.002625	0.004620	0.009917	0.003539	0.021385	0.001702	0.004515	0.002972	0.003820	0.005373	0.004942	0.007294	0.003937	0.002743	0.002155	0.017147	0.030117	0.016978	0.003759	0.003184	0.005361	0.004281	0.023686	0.000664	0.007938	0.012936	0.187014	0.206616
