TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
##uring	0.067772	0.002214	0.001103	0.001081	0.002621	0.005534	0.003042	0.002842	0.004846	0.000758	0.003666	0.001178	0.004028	0.003044	0.039169	0.005446	0.005474	0.002492	0.013445	0.005060	0.035099	0.045637	0.001486	0.022158	0.019210	0.041949	0.082633	0.007412	0.002178	0.002606	0.009630	0.054706	0.011622	0.005519	0.028613	0.020081	0.004266	0.006837	0.002062	0.029479	0.001685	0.003875	0.001595	0.004604	0.001418	0.000813	0.005557	0.004772	0.004014	0.001626	0.000752	0.000968	0.001409	0.000451	0.000847	0.000501	0.001272	0.002821	0.001471	0.001050	0.009432	0.002333	0.001400	0.000506	0.000296	0.001292	0.008910	0.002302	0.000145	0.001343	0.021057	0.301487
requirements	0.047970	0.002648	0.004167	0.005535	0.007891	0.007421	0.006248	0.001849	0.009915	0.000599	0.000675	0.001402	0.002302	0.001527	0.009781	0.018801	0.016535	0.000841	0.004853	0.014011	0.088258	0.020254	0.002312	0.011498	0.013338	0.041091	0.030843	0.010614	0.000831	0.001219	0.005433	0.031195	0.021212	0.011428	0.042736	0.015563	0.014189	0.018789	0.005168	0.020710	0.000680	0.003985	0.002921	0.004491	0.000936	0.002135	0.004922	0.006601	0.005867	0.002770	0.003227	0.003911	0.002115	0.001837	0.001146	0.002469	0.001075	0.001497	0.000725	0.001512	0.006013	0.001545	0.002765	0.000331	0.000237	0.000696	0.003862	0.003572	0.000758	0.001368	0.016808	0.335571
combined	0.038065	0.006326	0.004790	0.010415	0.002740	0.007367	0.007582	0.005908	0.007286	0.001365	0.000196	0.000807	0.000758	0.002192	0.002342	0.017142	0.027817	0.001414	0.001785	0.017258	0.112481	0.018577	0.006746	0.010628	0.018143	0.016768	0.010183	0.004083	0.001156	0.000771	0.004022	0.029788	0.056614	0.030291	0.018186	0.017766	0.036886	0.058472	0.012113	0.008515	0.000965	0.005027	0.002654	0.002453	0.000977	0.001758	0.001527	0.004152	0.010661	0.005357	0.006679	0.008437	0.001632	0.000812	0.000696	0.003475	0.000256	0.000355	0.000242	0.002116	0.001241	0.001120	0.000767	0.000408	0.000139	0.000641	0.002646	0.001508	0.000830	0.000526	0.009946	0.284252
with	0.060432	0.001349	0.001349	0.002444	0.010790	0.006448	0.002525	0.002165	0.002904	0.000143	0.000077	0.000308	0.000754	0.000828	0.003162	0.014949	0.015849	0.001178	0.001121	0.002950	0.063991	0.022939	0.003208	0.008751	0.018809	0.031584	0.016432	0.003903	0.000580	0.000612	0.001349	0.035576	0.013134	0.008635	0.183943	0.037276	0.016648	0.013294	0.005063	0.053873	0.000315	0.001251	0.001482	0.001526	0.000349	0.000236	0.002162	0.002084	0.001450	0.002349	0.004096	0.004501	0.005761	0.000975	0.000591	0.000460	0.000318	0.000213	0.000059	0.000180	0.002795	0.000181	0.000465	0.000146	0.000072	0.000129	0.001748	0.001131	0.000283	0.000469	0.004175	0.286727
the	0.097916	0.000679	0.000620	0.001831	0.006420	0.020104	0.003643	0.001059	0.002712	0.000676	0.000087	0.000786	0.000800	0.000331	0.001394	0.009084	0.020363	0.001649	0.005446	0.004696	0.049649	0.063773	0.002198	0.008632	0.004710	0.026916	0.053174	0.003201	0.000677	0.000987	0.001135	0.019655	0.005343	0.005520	0.063275	0.128584	0.014326	0.010029	0.005353	0.035198	0.001294	0.001167	0.000858	0.016535	0.000656	0.000481	0.004757	0.013165	0.001299	0.000783	0.002322	0.004693	0.001921	0.001691	0.006254	0.000949	0.000397	0.003688	0.000235	0.000148	0.001835	0.000681	0.000624	0.000270	0.000196	0.000164	0.001048	0.000628	0.000587	0.000556	0.006641	0.240847
compliance	0.027889	0.003533	0.005410	0.005356	0.005225	0.020694	0.006022	0.004182	0.013408	0.000647	0.001596	0.001235	0.001041	0.000836	0.003363	0.001747	0.014590	0.002166	0.011548	0.004805	0.088427	0.027384	0.008701	0.019930	0.006425	0.011333	0.013553	0.003206	0.000659	0.001278	0.003368	0.006493	0.014912	0.011303	0.063123	0.050798	0.017721	0.020786	0.012003	0.050831	0.005218	0.007906	0.001199	0.002933	0.001095	0.000761	0.003725	0.004030	0.004257	0.009933	0.007507	0.015232	0.009227	0.003934	0.004149	0.001275	0.001088	0.001341	0.000650	0.003706	0.005340	0.000832	0.001081	0.000304	0.000438	0.001050	0.001286	0.006260	0.001571	0.001547	0.024990	0.298610
flexibility	0.028998	0.002906	0.002093	0.004646	0.004131	0.013241	0.013447	0.002550	0.005870	0.001890	0.000404	0.000254	0.000522	0.000359	0.006414	0.001699	0.002410	0.000572	0.002696	0.015147	0.039939	0.022973	0.012105	0.007880	0.005674	0.013567	0.011070	0.001858	0.000755	0.001970	0.003899	0.037722	0.046227	0.017246	0.026167	0.041778	0.043474	0.050612	0.021492	0.034495	0.004175	0.013707	0.004338	0.005410	0.002390	0.003406	0.006172	0.002996	0.009313	0.010033	0.004210	0.011102	0.007528	0.006086	0.004896	0.006388	0.001146	0.001877	0.002272	0.004475	0.003978	0.001137	0.000516	0.000217	0.000386	0.000873	0.008312	0.003388	0.001808	0.005923	0.021298	0.289095
given	0.066885	0.002279	0.002396	0.003893	0.005218	0.008493	0.007560	0.003135	0.007014	0.000423	0.000166	0.000184	0.000535	0.000741	0.001499	0.006110	0.002507	0.000398	0.000741	0.005590	0.035713	0.022193	0.006336	0.008667	0.012093	0.008045	0.009780	0.002182	0.001050	0.000536	0.001490	0.009064	0.021248	0.040115	0.080686	0.060802	0.019684	0.017934	0.016109	0.055130	0.001883	0.004446	0.003921	0.005419	0.000867	0.000502	0.002148	0.004894	0.006289	0.017446	0.011271	0.010224	0.012901	0.012047	0.005922	0.004485	0.001435	0.001336	0.000323	0.001122	0.001328	0.000203	0.000435	0.000239	0.000094	0.000295	0.001193	0.001239	0.000372	0.000634	0.007266	0.323197
to	0.078661	0.000541	0.000411	0.000682	0.004426	0.005686	0.001207	0.000784	0.002743	0.000170	0.000504	0.000146	0.000311	0.000257	0.001463	0.005823	0.000930	0.000251	0.000767	0.000472	0.018758	0.019008	0.000948	0.004245	0.007733	0.012172	0.023421	0.001390	0.000151	0.000328	0.000714	0.010337	0.003686	0.004071	0.142055	0.047262	0.004887	0.006239	0.004495	0.164374	0.003801	0.005045	0.005946	0.011260	0.000674	0.000278	0.005491	0.006250	0.001211	0.002279	0.002031	0.006165	0.010637	0.002760	0.006674	0.000618	0.004910	0.005016	0.000494	0.000499	0.007579	0.000388	0.000406	0.000036	0.000053	0.000157	0.000632	0.002480	0.000126	0.000571	0.006831	0.316192
small	0.056398	0.002654	0.001084	0.000224	0.000604	0.007760	0.000956	0.000754	0.001518	0.000561	0.004532	0.000698	0.000507	0.000460	0.002535	0.000547	0.001977	0.000596	0.006537	0.000404	0.014373	0.029108	0.000921	0.004396	0.004539	0.008209	0.042692	0.010546	0.001160	0.002915	0.001374	0.002263	0.004130	0.003259	0.011873	0.033047	0.005274	0.009132	0.004694	0.044310	0.007072	0.005857	0.007554	0.020404	0.002874	0.001445	0.006389	0.010247	0.001556	0.001660	0.000666	0.003219	0.001800	0.001083	0.005862	0.000880	0.002493	0.014261	0.003975	0.001577	0.008518	0.002425	0.003697	0.000302	0.000589	0.000435	0.000680	0.003889	0.000391	0.000831	0.027362	0.520486
businesses	0.064475	0.002168	0.001659	0.000437	0.000514	0.006710	0.000359	0.001249	0.003062	0.000160	0.001576	0.000193	0.000296	0.000272	0.002458	0.000900	0.001392	0.000087	0.001527	0.000590	0.011773	0.015814	0.000429	0.004471	0.009114	0.004644	0.020121	0.003010	0.000708	0.000372	0.001645	0.001655	0.004664	0.002426	0.007362	0.017129	0.002874	0.010527	0.003883	0.025732	0.004748	0.002444	0.003281	0.015618	0.001544	0.001390	0.005478	0.017216	0.003891	0.003832	0.001918	0.007960	0.003148	0.002809	0.004489	0.000786	0.001983	0.009450	0.002157	0.001599	0.005383	0.000568	0.001319	0.000264	0.000093	0.000495	0.000769	0.001808	0.000158	0.000425	0.033920	0.620618
during	0.205158	0.001636	0.003213	0.003539	0.002846	0.004577	0.000824	0.002324	0.003470	0.000704	0.000718	0.000406	0.000354	0.000299	0.000629	0.003532	0.003832	0.001067	0.000195	0.000691	0.022274	0.008926	0.001004	0.001473	0.017092	0.008459	0.004700	0.002469	0.000552	0.000334	0.000323	0.004318	0.003851	0.006362	0.018903	0.008167	0.000913	0.003145	0.014288	0.035119	0.001335	0.000963	0.116504	0.038503	0.004658	0.011453	0.013577	0.010298	0.002979	0.008196	0.009609	0.004849	0.005354	0.012674	0.004295	0.003469	0.006766	0.003614	0.001505	0.000604	0.003894	0.000202	0.000867	0.000163	0.000082	0.000095	0.000763	0.001179	0.000125	0.000158	0.008716	0.319865
the	0.110662	0.000437	0.000396	0.000808	0.002152	0.007243	0.000720	0.000805	0.001875	0.000581	0.000593	0.001196	0.000797	0.000223	0.000813	0.002040	0.007089	0.000316	0.000827	0.000566	0.019262	0.017469	0.000460	0.004328	0.004403	0.020931	0.023500	0.001465	0.000841	0.000653	0.000348	0.004811	0.000753	0.001041	0.010447	0.035691	0.001029	0.001678	0.003238	0.041031	0.001310	0.001327	0.008885	0.217822	0.003038	0.002708	0.035301	0.045022	0.000979	0.001122	0.001778	0.003624	0.002195	0.003696	0.033985	0.001521	0.003911	0.051851	0.001296	0.000268	0.002779	0.000847	0.000897	0.000461	0.000198	0.000152	0.000873	0.000385	0.000154	0.000230	0.009690	0.228179
initial	0.109181	0.004657	0.001845	0.001046	0.000655	0.004709	0.003502	0.001509	0.001287	0.002517	0.001697	0.001209	0.001313	0.000519	0.002246	0.001461	0.001976	0.000910	0.002641	0.002458	0.007366	0.008818	0.001899	0.001927	0.004177	0.004631	0.011512	0.006537	0.001643	0.001345	0.001290	0.004216	0.010068	0.003725	0.003028	0.011410	0.003494	0.007270	0.004628	0.009706	0.008291	0.003648	0.012970	0.037013	0.027637	0.020942	0.007986	0.017532	0.013911	0.005278	0.004402	0.009241	0.001206	0.005636	0.004671	0.002409	0.001615	0.010024	0.010484	0.004988	0.002459	0.003886	0.003404	0.000964	0.000511	0.000818	0.002545	0.002730	0.000929	0.000716	0.006031	0.509093
years	0.069494	0.001587	0.001263	0.000961	0.000893	0.003176	0.001315	0.000439	0.001337	0.001091	0.000551	0.000646	0.003543	0.000698	0.001875	0.001183	0.001216	0.000302	0.000937	0.001283	0.003558	0.002712	0.001244	0.001886	0.009547	0.005633	0.008866	0.002905	0.000973	0.000898	0.001651	0.004725	0.004215	0.001477	0.004492	0.010806	0.001850	0.005396	0.003933	0.011175	0.004906	0.002726	0.030153	0.100447	0.015561	0.022833	0.031174	0.039226	0.015131	0.003035	0.005073	0.007882	0.006534	0.011752	0.015014	0.010627	0.008435	0.023138	0.005004	0.002237	0.011274	0.002915	0.004829	0.001657	0.000873	0.002509	0.004275	0.002461	0.000690	0.000928	0.007487	0.417480
of	0.054099	0.000763	0.000980	0.000664	0.004317	0.002832	0.001133	0.000591	0.001290	0.000216	0.000403	0.000308	0.000541	0.000202	0.003970	0.001785	0.006242	0.000280	0.000256	0.000249	0.019180	0.001050	0.000244	0.004173	0.004909	0.023637	0.002708	0.000757	0.000223	0.000301	0.000150	0.008031	0.000674	0.001395	0.014765	0.005761	0.001218	0.001117	0.001030	0.039808	0.000246	0.001704	0.028518	0.061664	0.003597	0.004437	0.238187	0.026682	0.001529	0.002022	0.001778	0.004343	0.006343	0.001780	0.008134	0.001331	0.016559	0.010482	0.001114	0.000267	0.012651	0.000691	0.001817	0.000592	0.000333	0.000178	0.002470	0.000651	0.000070	0.000514	0.015181	0.331882
the	0.088770	0.002256	0.001151	0.001571	0.003339	0.008561	0.000829	0.000951	0.002436	0.000310	0.000311	0.000906	0.000217	0.000186	0.001727	0.002016	0.010267	0.000190	0.002019	0.000475	0.027874	0.006268	0.000087	0.003239	0.001010	0.010456	0.015688	0.000955	0.000148	0.000425	0.000488	0.005791	0.000642	0.000780	0.005180	0.015258	0.001655	0.001701	0.000827	0.014602	0.000657	0.001616	0.003462	0.112546	0.003893	0.004190	0.044953	0.103681	0.001773	0.001461	0.002315	0.007241	0.002973	0.001757	0.022941	0.000774	0.002759	0.045715	0.003310	0.000558	0.006782	0.003415	0.002430	0.000533	0.000588	0.000670	0.002032	0.000354	0.000231	0.000399	0.014873	0.357564
program	0.032605	0.004156	0.004680	0.002728	0.003082	0.009372	0.001065	0.002035	0.002337	0.000075	0.000411	0.000374	0.000161	0.000085	0.004018	0.001193	0.003562	0.000144	0.001545	0.000922	0.022616	0.002428	0.000223	0.002177	0.000912	0.007084	0.006240	0.001159	0.000048	0.000196	0.000399	0.005115	0.004062	0.003619	0.010753	0.012581	0.002253	0.004768	0.001385	0.019289	0.000479	0.003174	0.002996	0.019530	0.001883	0.002992	0.030160	0.055388	0.003549	0.008901	0.006174	0.019028	0.015721	0.004904	0.012398	0.002952	0.007350	0.012340	0.003474	0.004173	0.011163	0.001904	0.003602	0.000215	0.000475	0.000868	0.004747	0.002500	0.000332	0.000969	0.033003	0.540800
will	0.065890	0.008258	0.024996	0.013217	0.004149	0.002172	0.000663	0.016804	0.011546	0.000179	0.000310	0.000387	0.000604	0.001043	0.001850	0.006433	0.005923	0.000101	0.000291	0.001199	0.014349	0.001208	0.000307	0.004754	0.000970	0.001915	0.001268	0.000564	0.000333	0.000441	0.000699	0.004659	0.002008	0.020237	0.008301	0.004302	0.002883	0.005562	0.007932	0.006540	0.000245	0.002252	0.001687	0.003387	0.001178	0.000486	0.004852	0.008362	0.006964	0.117072	0.040237	0.058144	0.070032	0.010594	0.003349	0.004521	0.003100	0.001143	0.001114	0.002519	0.009015	0.000828	0.001927	0.001538	0.000946	0.001091	0.002967	0.000684	0.000200	0.000200	0.012577	0.371544
allow	0.059808	0.008830	0.006079	0.009616	0.013714	0.007425	0.003130	0.001876	0.006869	0.000308	0.000050	0.000155	0.001241	0.001032	0.001625	0.007872	0.001599	0.000209	0.000709	0.006546	0.008876	0.001860	0.000993	0.000391	0.000822	0.001543	0.001549	0.000927	0.000115	0.000138	0.000299	0.002433	0.003428	0.007268	0.016912	0.012782	0.004897	0.006478	0.007499	0.010861	0.000480	0.002825	0.002106	0.007133	0.001966	0.001663	0.005816	0.011792	0.016025	0.035423	0.154340	0.071767	0.040905	0.065039	0.013265	0.015479	0.003884	0.004065	0.001451	0.002370	0.015396	0.001386	0.006191	0.001342	0.000805	0.001519	0.003286	0.001673	0.001480	0.000634	0.005592	0.274140
them	0.122631	0.002993	0.001202	0.001950	0.004139	0.010237	0.002250	0.001161	0.003352	0.000184	0.000094	0.000245	0.000191	0.000095	0.001612	0.005949	0.000963	0.000231	0.002008	0.000459	0.004089	0.002551	0.000229	0.000838	0.000516	0.001232	0.003979	0.000512	0.000034	0.000031	0.000135	0.003088	0.001327	0.003344	0.018193	0.021839	0.005405	0.007412	0.002224	0.020999	0.002079	0.002234	0.003282	0.012463	0.001037	0.001200	0.006177	0.032470	0.007713	0.006672	0.033145	0.080771	0.014994	0.018146	0.024122	0.004812	0.005718	0.014075	0.003831	0.001995	0.012888	0.001739	0.003771	0.000431	0.000179	0.000746	0.003123	0.003800	0.000671	0.000843	0.005984	0.428964
to	0.096090	0.002407	0.002409	0.001852	0.006220	0.004753	0.000850	0.003092	0.004603	0.000138	0.000182	0.000113	0.000283	0.000249	0.001128	0.008158	0.002349	0.000116	0.000379	0.000669	0.005609	0.001290	0.000410	0.001089	0.000979	0.001001	0.000926	0.000137	0.000032	0.000036	0.000088	0.001971	0.001303	0.002603	0.017945	0.009027	0.003536	0.003891	0.002741	0.013014	0.000325	0.001020	0.001195	0.004212	0.000249	0.000210	0.004403	0.006899	0.003240	0.025149	0.023791	0.075209	0.191533	0.020554	0.023779	0.001985	0.007789	0.005628	0.000913	0.002111	0.027712	0.000944	0.001501	0.000443	0.000322	0.000774	0.003029	0.005462	0.000615	0.000693	0.006691	0.347947
make	0.056896	0.001011	0.001199	0.003806	0.007497	0.004646	0.002730	0.001622	0.005695	0.000395	0.000039	0.000179	0.001394	0.000626	0.001228	0.005724	0.001337	0.000239	0.000205	0.001817	0.002652	0.001356	0.001682	0.000327	0.000863	0.000797	0.000586	0.000247	0.000067	0.000084	0.000060	0.001045	0.001233	0.008755	0.010792	0.007082	0.002835	0.002934	0.006836	0.008658	0.000473	0.000340	0.001687	0.002209	0.000508	0.000210	0.001897	0.001970	0.005186	0.016488	0.104104	0.020622	0.064063	0.287029	0.025736	0.039266	0.022694	0.005982	0.001003	0.003735	0.014148	0.000775	0.002236	0.000845	0.000890	0.000993	0.002516	0.008799	0.001439	0.001328	0.004206	0.199447
the	0.081001	0.000724	0.000562	0.001071	0.003097	0.019741	0.001378	0.001724	0.003251	0.000666	0.000174	0.000774	0.000693	0.000157	0.000996	0.002372	0.002949	0.000314	0.000981	0.000464	0.004629	0.006975	0.000606	0.001777	0.000804	0.002276	0.004805	0.000250	0.000081	0.000099	0.000067	0.001477	0.000448	0.000981	0.003876	0.020413	0.001489	0.002206	0.002317	0.015011	0.001570	0.000624	0.001348	0.022724	0.000517	0.000557	0.009889	0.031322	0.001815	0.003023	0.010629	0.038728	0.030425	0.045654	0.168021	0.007813	0.020263	0.133600	0.005250	0.003072	0.032734	0.002836	0.003021	0.001284	0.001051	0.000897	0.005753	0.006904	0.003177	0.003273	0.018526	0.190026
transition	0.022099	0.001827	0.001156	0.001873	0.000274	0.002580	0.005195	0.004010	0.005691	0.002164	0.000817	0.000455	0.000859	0.000951	0.002607	0.001253	0.000425	0.000087	0.000233	0.001693	0.002775	0.000734	0.003010	0.001614	0.002791	0.001390	0.000531	0.000329	0.000165	0.000190	0.000214	0.001131	0.006077	0.002154	0.001914	0.003637	0.003977	0.017778	0.004136	0.011029	0.005250	0.004665	0.004595	0.005841	0.002538	0.002440	0.007229	0.006290	0.014479	0.016466	0.014248	0.084395	0.029809	0.051663	0.027392	0.018005	0.040856	0.019120	0.008382	0.036001	0.025702	0.003804	0.003336	0.001279	0.001166	0.002485	0.008517	0.048229	0.007422	0.007356	0.024752	0.344465
into	0.044387	0.000729	0.000534	0.000823	0.003309	0.002410	0.001541	0.000737	0.002471	0.000250	0.000208	0.000198	0.000503	0.000423	0.000849	0.005210	0.000839	0.000194	0.000023	0.000216	0.003448	0.001617	0.000454	0.000537	0.007435	0.002210	0.000739	0.000236	0.000022	0.000040	0.000040	0.000778	0.000990	0.000825	0.010957	0.001887	0.001209	0.001898	0.001740	0.051601	0.000449	0.001110	0.015677	0.004497	0.000286	0.000633	0.007162	0.003441	0.002093	0.004694	0.007915	0.008503	0.098464	0.041760	0.027827	0.014162	0.149510	0.022829	0.002546	0.006133	0.101223	0.001487	0.002640	0.000215	0.000300	0.000508	0.003586	0.025393	0.001707	0.002873	0.019307	0.266553
the	0.089023	0.000369	0.000203	0.000555	0.002079	0.009262	0.000810	0.000851	0.002321	0.000470	0.000432	0.001699	0.000646	0.000117	0.000778	0.001785	0.002532	0.000238	0.000632	0.000228	0.006452	0.005788	0.000188	0.001811	0.000696	0.005072	0.005558	0.000286	0.000050	0.000125	0.000054	0.000866	0.000151	0.000282	0.001691	0.006102	0.000424	0.000588	0.000742	0.015128	0.000825	0.000722	0.001444	0.025029	0.000333	0.000390	0.013808	0.025841	0.000452	0.000672	0.001918	0.007223	0.006536	0.013763	0.119404	0.005590	0.042625	0.258861	0.007447	0.002408	0.034342	0.004518	0.003785	0.000589	0.000857	0.000626	0.003378	0.004737	0.001286	0.002477	0.039220	0.201810
new	0.081515	0.004375	0.001303	0.001519	0.003523	0.010358	0.004194	0.004098	0.004674	0.002244	0.001044	0.003922	0.004373	0.000809	0.006292	0.003717	0.001582	0.000459	0.002548	0.001241	0.006250	0.006484	0.001471	0.005976	0.001853	0.002522	0.006251	0.001338	0.000432	0.000375	0.000830	0.002989	0.002056	0.001681	0.001115	0.004226	0.002690	0.002333	0.001497	0.003838	0.003044	0.002471	0.001457	0.006267	0.002778	0.000946	0.004316	0.013051	0.007515	0.005536	0.006543	0.018016	0.012283	0.020351	0.025330	0.010867	0.015405	0.047798	0.024038	0.032412	0.032001	0.015989	0.009441	0.002666	0.001644	0.006753	0.013270	0.009628	0.002302	0.006607	0.027053	0.412225
marketplace	0.026997	0.005441	0.001154	0.001018	0.001108	0.004803	0.003496	0.002190	0.002966	0.000514	0.000784	0.001119	0.001937	0.000878	0.004004	0.001432	0.001617	0.000100	0.000519	0.000791	0.012549	0.002174	0.000749	0.002357	0.003103	0.003902	0.002445	0.000840	0.000116	0.000126	0.000424	0.001562	0.003225	0.000679	0.001354	0.001615	0.001548	0.005057	0.001063	0.007478	0.000940	0.002547	0.002398	0.009564	0.001342	0.001784	0.011593	0.011193	0.007524	0.003491	0.003095	0.008522	0.011563	0.009033	0.018020	0.011605	0.033640	0.037819	0.014240	0.015981	0.055251	0.007789	0.008249	0.001019	0.000704	0.003030	0.008960	0.009453	0.002219	0.003952	0.068079	0.500167
for	0.064004	0.001019	0.000695	0.001023	0.006750	0.002820	0.000984	0.002894	0.009035	0.000291	0.001524	0.001055	0.002315	0.000676	0.002465	0.008592	0.001528	0.000306	0.000198	0.000383	0.007808	0.002623	0.000183	0.002421	0.001261	0.003460	0.002638	0.000400	0.000145	0.000146	0.000251	0.004334	0.001044	0.002778	0.009614	0.001643	0.000563	0.000741	0.001214	0.016168	0.000351	0.001816	0.007577	0.006932	0.000353	0.000497	0.008948	0.005322	0.003050	0.009826	0.008081	0.020090	0.053846	0.023913	0.019527	0.009182	0.086308	0.041348	0.005901	0.012101	0.248060	0.008801	0.006361	0.001486	0.000852	0.002233	0.014819	0.025267	0.000638	0.003961	0.022234	0.172324
certified	0.034835	0.002146	0.001095	0.001226	0.000983	0.007780	0.001717	0.001695	0.003922	0.000796	0.012469	0.003002	0.002527	0.002529	0.005829	0.001063	0.010131	0.001209	0.005985	0.000493	0.011811	0.006795	0.000408	0.003258	0.001635	0.002471	0.010073	0.001001	0.000330	0.000261	0.000626	0.001242	0.001166	0.000397	0.001228	0.004779	0.000939	0.001140	0.000786	0.010609	0.001434	0.001952	0.000623	0.008109	0.001196	0.001376	0.007122	0.012085	0.002194	0.003605	0.002483	0.006668	0.009071	0.003231	0.019982	0.001898	0.012663	0.070129	0.010548	0.008695	0.073917	0.015252	0.011838	0.003759	0.001588	0.005812	0.006205	0.025501	0.001404	0.002388	0.084825	0.420063
re	0.068032	0.004783	0.001385	0.000567	0.001437	0.003949	0.000468	0.001056	0.002059	0.000312	0.002872	0.009739	0.005985	0.002159	0.006042	0.002091	0.002200	0.000624	0.003431	0.000630	0.003413	0.004064	0.000335	0.001861	0.002163	0.002204	0.014561	0.007422	0.000740	0.002061	0.003097	0.002470	0.000925	0.000370	0.002720	0.003961	0.000955	0.001713	0.000751	0.006124	0.001856	0.003232	0.001836	0.005640	0.001412	0.001418	0.004745	0.017587	0.004249	0.003017	0.004332	0.014931	0.009821	0.004739	0.014176	0.001838	0.013801	0.039049	0.013719	0.008100	0.083195	0.033125	0.074906	0.009286	0.012007	0.021321	0.008740	0.039084	0.007838	0.004821	0.040203	0.314246
##man	0.024330	0.000954	0.000867	0.000327	0.000251	0.000586	0.000168	0.000889	0.000644	0.000291	0.003236	0.004695	0.026280	0.010327	0.010026	0.000516	0.001533	0.001395	0.001309	0.000213	0.000696	0.000608	0.000351	0.001155	0.001241	0.002542	0.002465	0.001670	0.003010	0.004250	0.002110	0.000629	0.000191	0.000118	0.000657	0.000990	0.000130	0.000654	0.000456	0.002032	0.000736	0.000960	0.000503	0.001464	0.000476	0.000174	0.003584	0.002991	0.000601	0.001296	0.000778	0.002307	0.006310	0.001629	0.004121	0.001352	0.009520	0.008727	0.001465	0.001115	0.048508	0.006831	0.025339	0.043580	0.027897	0.019628	0.007416	0.012731	0.002203	0.002681	0.055154	0.583127
##uf	0.034583	0.003008	0.000904	0.000307	0.000388	0.000827	0.001779	0.000244	0.000358	0.001636	0.000609	0.004918	0.047655	0.024915	0.008103	0.004235	0.007970	0.005089	0.001590	0.000389	0.001946	0.000802	0.001127	0.001415	0.009553	0.003764	0.001586	0.002777	0.003754	0.001014	0.002123	0.001487	0.000731	0.000429	0.001438	0.002161	0.001334	0.002817	0.001800	0.003015	0.001150	0.000713	0.005461	0.007164	0.000733	0.000884	0.007011	0.003211	0.006859	0.000501	0.003228	0.002323	0.002872	0.002980	0.005727	0.003682	0.014340	0.014020	0.001603	0.001182	0.055557	0.005169	0.034666	0.062026	0.009774	0.019251	0.013052	0.010715	0.011968	0.002988	0.032001	0.462611
##act	0.016844	0.004697	0.001450	0.000398	0.000569	0.001417	0.000549	0.001154	0.000480	0.000222	0.000486	0.001664	0.005272	0.005185	0.016738	0.002246	0.003685	0.000542	0.000627	0.000623	0.003049	0.001822	0.000552	0.002050	0.005640	0.001050	0.002583	0.000560	0.001309	0.000752	0.001793	0.001206	0.000457	0.000660	0.000597	0.001682	0.000662	0.002049	0.000479	0.002516	0.000445	0.000534	0.000753	0.002132	0.000273	0.000930	0.003251	0.007885	0.002762	0.001584	0.002249	0.004463	0.006222	0.002308	0.004833	0.002544	0.005280	0.011411	0.002985	0.003294	0.026124	0.001139	0.007883	0.023368	0.008457	0.019853	0.022807	0.008122	0.003433	0.008174	0.073445	0.634743
##ures	0.057717	0.001811	0.000916	0.001070	0.001907	0.005127	0.001379	0.001977	0.002783	0.000272	0.000652	0.000186	0.000800	0.000690	0.042752	0.004599	0.002169	0.000743	0.003435	0.003385	0.007479	0.003510	0.000341	0.001338	0.003435	0.003480	0.004292	0.000428	0.000113	0.000135	0.000819	0.009645	0.002160	0.001826	0.003839	0.004932	0.000931	0.003315	0.000944	0.007016	0.000372	0.001018	0.001020	0.003978	0.000459	0.000928	0.009882	0.010134	0.004664	0.004303	0.008128	0.007985	0.019251	0.010370	0.014110	0.005034	0.018682	0.026290	0.009166	0.006591	0.091031	0.003522	0.006619	0.002990	0.001720	0.011275	0.083334	0.035490	0.000903	0.019436	0.074661	0.312302
without	0.110981	0.001005	0.000386	0.000616	0.000698	0.001070	0.000353	0.004797	0.004139	0.000375	0.000421	0.000623	0.000699	0.001440	0.002643	0.010890	0.002121	0.002694	0.004390	0.002047	0.009063	0.001646	0.000441	0.001386	0.002581	0.002938	0.001516	0.000528	0.000121	0.000131	0.000150	0.002308	0.001986	0.001891	0.003576	0.002012	0.000810	0.003424	0.001364	0.001677	0.000177	0.000185	0.001646	0.001702	0.000149	0.000106	0.002969	0.003429	0.001841	0.005754	0.008928	0.011656	0.012857	0.012269	0.005223	0.002234	0.009280	0.010455	0.001230	0.001488	0.126329	0.006356	0.013724	0.004136	0.001532	0.004791	0.009467	0.071242	0.001826	0.005294	0.040493	0.429290
hard	0.041530	0.008809	0.000820	0.000841	0.000442	0.002831	0.002275	0.000875	0.001680	0.001331	0.000533	0.004423	0.002288	0.002283	0.002465	0.001757	0.001717	0.001604	0.004896	0.001546	0.005406	0.003116	0.004074	0.001251	0.003425	0.003325	0.002759	0.011253	0.000718	0.001279	0.001651	0.001967	0.005714	0.000838	0.002644	0.004101	0.007070	0.011087	0.003430	0.002840	0.001704	0.002189	0.001546	0.002225	0.000825	0.001131	0.003532	0.004566	0.007861	0.003512	0.011050	0.010592	0.006019	0.009892	0.010292	0.007853	0.004485	0.009163	0.005204	0.010247	0.055741	0.010311	0.096029	0.007128	0.007398	0.014461	0.009639	0.061004	0.008725	0.012025	0.039834	0.400924
