TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
##xi	0.000141	0.000954	0.000182	0.000149	0.000222	0.008263	0.013086	0.000597	0.001812	0.002511	0.000251	0.003439	0.001948	0.035934	0.001619	0.000908	0.000075	0.000065	0.000350	0.000770	0.000298	0.000361	0.000500	0.000063	0.000122	0.000431	0.000762	0.000071	0.000234	0.000052	0.000168	0.000362	0.000525	0.000036	0.000021	0.000034	0.000073	0.000097	0.000006	0.000013	0.000024	0.000064	0.000012	0.000025	0.000019	0.000106	0.000028	0.000172	0.000204	0.000116	0.000050	0.000063	0.000035	0.000059	0.000049	0.000075	0.000033	0.000200	0.000101	0.000261	0.000521	0.000468	0.000063	0.000106	0.000032	0.000133	0.000148	0.000134	0.000231	0.000214	0.003751	0.914997
##sten	0.000149	0.014932	0.000114	0.000286	0.000150	0.006779	0.100438	0.000755	0.000878	0.003520	0.000071	0.002861	0.007397	0.015428	0.002253	0.000385	0.000027	0.000041	0.000015	0.000394	0.000057	0.000244	0.002678	0.000279	0.000411	0.000480	0.001964	0.000445	0.000812	0.000209	0.001427	0.002354	0.009612	0.000040	0.000015	0.000022	0.000665	0.000161	0.000013	0.000021	0.000124	0.000771	0.000017	0.000023	0.000016	0.000087	0.000011	0.000082	0.000870	0.000075	0.000104	0.000125	0.000020	0.000049	0.000025	0.000157	0.000033	0.000045	0.000123	0.001180	0.000448	0.000951	0.000253	0.000238	0.000129	0.000786	0.000669	0.000048	0.000045	0.000059	0.010370	0.803283
##t	0.000039	0.034225	0.000092	0.000499	0.000177	0.027071	0.610877	0.001210	0.001356	0.019071	0.000225	0.006815	0.003047	0.014837	0.002626	0.000136	0.000022	0.000020	0.000016	0.000651	0.000034	0.000189	0.008840	0.000420	0.001318	0.000567	0.000770	0.000402	0.000148	0.000097	0.000375	0.001648	0.004712	0.000062	0.000023	0.000032	0.003000	0.000999	0.000034	0.000056	0.000315	0.000566	0.000009	0.000010	0.000020	0.000064	0.000006	0.000029	0.000388	0.000022	0.000081	0.000047	0.000006	0.000025	0.000024	0.000577	0.000032	0.000021	0.000048	0.001082	0.000211	0.000653	0.000178	0.000044	0.000056	0.000241	0.000135	0.000014	0.000041	0.000025	0.001043	0.247250
because	0.000058	0.009412	0.003140	0.003470	0.000808	0.002764	0.003347	0.003246	0.000684	0.001926	0.000901	0.001860	0.000451	0.001877	0.000709	0.001655	0.000669	0.003353	0.001000	0.004684	0.000855	0.002417	0.006155	0.000706	0.001840	0.000863	0.001295	0.000324	0.000103	0.000092	0.000139	0.000737	0.001116	0.001836	0.000959	0.001239	0.001795	0.001238	0.001076	0.000929	0.001106	0.000502	0.001077	0.000690	0.000354	0.000765	0.000398	0.001275	0.000732	0.011865	0.005406	0.007070	0.004030	0.003902	0.002171	0.000424	0.000382	0.000958	0.001110	0.000532	0.001785	0.005091	0.000070	0.000073	0.000042	0.000055	0.000084	0.010724	0.002403	0.002500	0.026810	0.833885
,	0.000128	0.010617	0.001264	0.000793	0.000172	0.000598	0.000307	0.000812	0.000129	0.000256	0.000067	0.000045	0.000075	0.000535	0.000057	0.001766	0.000269	0.000957	0.000690	0.003052	0.000649	0.001676	0.005019	0.000245	0.000476	0.000513	0.001465	0.000298	0.000074	0.000072	0.000240	0.000761	0.001136	0.000495	0.000247	0.000323	0.000917	0.000091	0.000051	0.000125	0.000138	0.000218	0.000103	0.000055	0.000099	0.000141	0.000057	0.000333	0.000616	0.001517	0.000720	0.000629	0.000286	0.000343	0.000111	0.000022	0.000016	0.000050	0.000070	0.000044	0.000050	0.000430	0.000018	0.000023	0.000018	0.000064	0.000034	0.000494	0.000195	0.000199	0.019194	0.936250
among	0.000059	0.000815	0.002002	0.000582	0.000216	0.000177	0.000061	0.001699	0.000189	0.000179	0.000072	0.000025	0.000086	0.000158	0.000022	0.004105	0.002576	0.004252	0.005903	0.014508	0.001177	0.001936	0.000182	0.000086	0.000107	0.000137	0.000415	0.000019	0.000021	0.000008	0.000006	0.000029	0.000168	0.000277	0.000287	0.000422	0.000018	0.000036	0.000123	0.000084	0.000014	0.000013	0.000024	0.000040	0.000015	0.000019	0.000028	0.000130	0.000018	0.005320	0.000380	0.000242	0.000429	0.000458	0.000290	0.000009	0.000015	0.000089	0.000021	0.000002	0.000015	0.000016	0.000001	0.000009	0.000001	0.000001	0.000002	0.000764	0.000223	0.000359	0.023786	0.924045
other	0.000060	0.003880	0.001241	0.001713	0.000263	0.000495	0.000574	0.001808	0.000129	0.000504	0.000085	0.000144	0.000157	0.000275	0.000058	0.003291	0.000765	0.000697	0.001037	0.014981	0.000569	0.001770	0.001090	0.000074	0.000296	0.000248	0.000730	0.000146	0.000055	0.000046	0.000025	0.000156	0.000565	0.000445	0.000183	0.000400	0.000115	0.000182	0.000139	0.000096	0.000054	0.000042	0.000037	0.000049	0.000061	0.000052	0.000024	0.000208	0.000064	0.005772	0.001366	0.000958	0.000378	0.001105	0.000347	0.000024	0.000041	0.000093	0.000058	0.000018	0.000040	0.000086	0.000006	0.000023	0.000011	0.000006	0.000006	0.000489	0.000290	0.000354	0.014411	0.934040
reasons	0.000013	0.001410	0.000221	0.000512	0.000096	0.000706	0.002264	0.000425	0.000081	0.000724	0.000021	0.000253	0.000075	0.000364	0.000114	0.000448	0.000134	0.000078	0.000059	0.001996	0.000105	0.003439	0.007073	0.000450	0.001758	0.001603	0.003817	0.001154	0.000155	0.000118	0.000058	0.002294	0.004317	0.000418	0.000059	0.000481	0.001081	0.001835	0.000239	0.000265	0.000130	0.000074	0.000066	0.000122	0.000152	0.000192	0.000066	0.000358	0.000085	0.000724	0.000854	0.000868	0.000188	0.000726	0.000291	0.000274	0.000092	0.000162	0.000131	0.000154	0.000253	0.000309	0.000020	0.000021	0.000016	0.000011	0.000015	0.000408	0.000349	0.000896	0.001626	0.949657
,	0.000038	0.012102	0.000705	0.000254	0.000109	0.000711	0.001677	0.000704	0.000071	0.000839	0.000259	0.000659	0.000284	0.001437	0.000284	0.000687	0.001326	0.002198	0.000585	0.009916	0.001512	0.015497	0.037962	0.006310	0.010566	0.007899	0.006354	0.002774	0.000848	0.001627	0.001074	0.010447	0.033280	0.007336	0.002305	0.019582	0.007952	0.025928	0.027004	0.005791	0.006193	0.004264	0.005525	0.003690	0.002251	0.001903	0.001205	0.002811	0.002214	0.010694	0.005061	0.015223	0.003952	0.003222	0.001705	0.000948	0.000269	0.001318	0.001415	0.003151	0.003020	0.007701	0.000227	0.000242	0.000270	0.000264	0.000551	0.006276	0.005441	0.007383	0.052493	0.572224
the	0.000013	0.002425	0.000031	0.000020	0.000004	0.000150	0.001926	0.000073	0.000012	0.000194	0.000009	0.000083	0.000055	0.000198	0.000061	0.000038	0.000037	0.000023	0.000012	0.001946	0.000193	0.003756	0.150939	0.013624	0.064853	0.032379	0.007300	0.013695	0.000368	0.000743	0.000581	0.053102	0.444047	0.002487	0.000314	0.001422	0.015809	0.069296	0.013864	0.004335	0.003264	0.001583	0.001627	0.000606	0.002706	0.002160	0.000453	0.000670	0.004020	0.000328	0.000850	0.001156	0.000122	0.000243	0.000049	0.001348	0.000046	0.000062	0.000289	0.002262	0.000897	0.002892	0.000183	0.000024	0.000046	0.000097	0.000306	0.000095	0.000507	0.000289	0.001897	0.068504
phase	0.000080	0.011865	0.000010	0.000007	0.000002	0.000113	0.003582	0.000013	0.000011	0.000064	0.000007	0.000039	0.000028	0.000191	0.000015	0.000029	0.000005	0.000005	0.000002	0.000111	0.000059	0.000569	0.078076	0.002966	0.010113	0.001440	0.005358	0.039371	0.003714	0.001814	0.007802	0.132328	0.060819	0.000470	0.000073	0.000132	0.098802	0.005020	0.000245	0.004673	0.032576	0.038767	0.000518	0.000270	0.001047	0.001351	0.000167	0.001533	0.021323	0.000045	0.000359	0.001033	0.000021	0.000312	0.000075	0.003886	0.000165	0.000085	0.000558	0.005907	0.000801	0.006797	0.002854	0.000122	0.000085	0.000590	0.003099	0.000036	0.000049	0.000081	0.000753	0.404711
-	0.000042	0.030595	0.000097	0.000270	0.000014	0.000220	0.004426	0.000363	0.000067	0.000700	0.000115	0.000603	0.000154	0.001599	0.000153	0.000216	0.000026	0.000034	0.000021	0.000434	0.000113	0.000810	0.486904	0.003943	0.013798	0.002087	0.005752	0.043049	0.003304	0.002359	0.004841	0.035490	0.087625	0.001272	0.000126	0.000583	0.074787	0.017162	0.001126	0.002711	0.012863	0.016145	0.000443	0.000184	0.001089	0.000944	0.000081	0.000679	0.015970	0.000478	0.001684	0.000894	0.000044	0.001073	0.000091	0.002192	0.000232	0.000097	0.000361	0.003672	0.000125	0.003956	0.000946	0.000126	0.000101	0.000533	0.000607	0.000214	0.000565	0.000309	0.002398	0.102906
in	0.000049	0.008833	0.000061	0.000215	0.000016	0.000309	0.003035	0.000290	0.000211	0.000316	0.000044	0.001238	0.000880	0.000431	0.000242	0.000030	0.000046	0.000140	0.000028	0.000590	0.000173	0.001151	0.291699	0.011201	0.008116	0.002130	0.004594	0.024128	0.003767	0.002840	0.004103	0.047687	0.167325	0.001126	0.000619	0.002150	0.093326	0.025992	0.001736	0.008752	0.004095	0.014108	0.000911	0.001375	0.003170	0.004389	0.000616	0.001637	0.037125	0.000566	0.001005	0.001246	0.000086	0.001212	0.000331	0.018253	0.000385	0.000562	0.001760	0.041364	0.001094	0.008578	0.001262	0.000368	0.000187	0.000557	0.001955	0.000139	0.000467	0.000185	0.001775	0.129620
of	0.000035	0.011239	0.000026	0.000059	0.000005	0.000140	0.004061	0.000095	0.000017	0.000172	0.000002	0.000112	0.000165	0.000148	0.000065	0.000018	0.000007	0.000027	0.000002	0.000300	0.000041	0.000557	0.065491	0.006578	0.015561	0.003679	0.005210	0.014326	0.000746	0.001048	0.002287	0.023638	0.619728	0.000519	0.000156	0.000366	0.010706	0.009618	0.001652	0.003688	0.001953	0.004037	0.001423	0.000497	0.001522	0.000838	0.000226	0.000540	0.015619	0.000188	0.000687	0.000105	0.000030	0.000106	0.000016	0.000364	0.000028	0.000030	0.000180	0.001700	0.000348	0.003868	0.000192	0.000032	0.000047	0.000298	0.000525	0.000010	0.000062	0.000022	0.001334	0.160883
the	0.000047	0.037511	0.000013	0.000006	0.000001	0.000073	0.003379	0.000063	0.000012	0.000050	0.000006	0.000048	0.000099	0.000068	0.000020	0.000017	0.000003	0.000003	0.000001	0.000113	0.000041	0.000213	0.024210	0.000879	0.002986	0.000933	0.002138	0.034218	0.001366	0.002613	0.005086	0.141079	0.380826	0.000267	0.000020	0.000044	0.008540	0.003948	0.000825	0.001505	0.005219	0.009914	0.001297	0.000353	0.000718	0.000738	0.000201	0.000699	0.062919	0.000104	0.000287	0.000423	0.000037	0.000088	0.000008	0.000116	0.000006	0.000009	0.000124	0.001112	0.000662	0.007227	0.003453	0.000130	0.000204	0.001501	0.008465	0.000011	0.000032	0.000022	0.003468	0.237187
re	0.000098	0.050023	0.000002	0.000001	0.000000	0.000014	0.000651	0.000003	0.000001	0.000006	0.000001	0.000018	0.000054	0.000059	0.000002	0.000018	0.000001	0.000002	0.000000	0.000002	0.000006	0.000015	0.000894	0.000059	0.000063	0.000015	0.000776	0.027348	0.018508	0.005625	0.041379	0.052202	0.005499	0.000025	0.000003	0.000004	0.010783	0.000073	0.000013	0.000160	0.010699	0.044190	0.000099	0.000025	0.000043	0.000078	0.000016	0.000207	0.017544	0.000010	0.000041	0.000109	0.000004	0.000013	0.000001	0.000006	0.000002	0.000001	0.000008	0.000140	0.000065	0.008909	0.008209	0.000871	0.000238	0.005276	0.009138	0.000003	0.000004	0.000007	0.001245	0.678394
##man	0.000361	0.016934	0.000017	0.000003	0.000001	0.000022	0.000053	0.000015	0.000005	0.000006	0.000010	0.000026	0.000268	0.000495	0.000006	0.000167	0.000008	0.000016	0.000002	0.000001	0.000041	0.000055	0.000974	0.000118	0.000097	0.000038	0.000708	0.014851	0.014837	0.010833	0.091402	0.011714	0.000242	0.000070	0.000017	0.000007	0.002171	0.000010	0.000015	0.000084	0.003790	0.006893	0.000185	0.000093	0.000194	0.000171	0.000140	0.000934	0.005900	0.000062	0.000085	0.000099	0.000026	0.000074	0.000008	0.000009	0.000006	0.000004	0.000033	0.000020	0.000033	0.002172	0.001761	0.000750	0.000514	0.007092	0.000648	0.000017	0.000009	0.000009	0.009826	0.791741
##uf	0.001359	0.008049	0.000027	0.000007	0.000003	0.000039	0.000456	0.000016	0.000009	0.000033	0.000006	0.000044	0.000817	0.001643	0.000021	0.000492	0.000048	0.000146	0.000045	0.000377	0.000298	0.000437	0.006505	0.000645	0.001366	0.000500	0.000862	0.004511	0.012889	0.005702	0.048682	0.010536	0.004562	0.001128	0.000783	0.000228	0.008114	0.000854	0.000368	0.000466	0.006187	0.009789	0.000689	0.000240	0.000611	0.001458	0.000460	0.000606	0.006951	0.000477	0.000435	0.000267	0.000112	0.000203	0.000034	0.000117	0.000035	0.000021	0.000051	0.000121	0.000062	0.001560	0.001403	0.002426	0.000605	0.007936	0.002640	0.000078	0.000284	0.000402	0.019290	0.811380
##act	0.000977	0.095068	0.000004	0.000002	0.000001	0.000044	0.001688	0.000008	0.000004	0.000023	0.000002	0.000076	0.000173	0.000272	0.000009	0.000072	0.000010	0.000007	0.000001	0.000005	0.000049	0.000070	0.003608	0.000210	0.000162	0.000042	0.000802	0.010763	0.036315	0.025370	0.030964	0.027965	0.003064	0.000097	0.000024	0.000008	0.008610	0.000128	0.000010	0.000190	0.009740	0.074276	0.000237	0.000044	0.000035	0.000023	0.000010	0.000152	0.006306	0.000022	0.000079	0.000176	0.000016	0.000032	0.000003	0.000004	0.000006	0.000002	0.000004	0.000049	0.000067	0.003970	0.042025	0.006645	0.005722	0.011353	0.022151	0.000009	0.000033	0.000044	0.007045	0.562823
##uring	0.000609	0.097059	0.000007	0.000003	0.000001	0.000072	0.000871	0.000012	0.000003	0.000005	0.000009	0.000042	0.000121	0.000099	0.000003	0.000067	0.000002	0.000002	0.000000	0.000003	0.000028	0.000022	0.001162	0.000288	0.000042	0.000011	0.001285	0.044376	0.031021	0.006897	0.051410	0.034031	0.002221	0.000016	0.000003	0.000003	0.010204	0.000011	0.000003	0.000074	0.010540	0.038923	0.000086	0.000054	0.000049	0.000033	0.000023	0.000467	0.030615	0.000013	0.000032	0.000118	0.000010	0.000024	0.000005	0.000005	0.000003	0.000004	0.000029	0.000142	0.000139	0.013991	0.033568	0.003651	0.000887	0.010066	0.010369	0.000007	0.000009	0.000009	0.005106	0.558925
requirements	0.000118	0.007009	0.000008	0.000010	0.000003	0.000120	0.001455	0.000024	0.000012	0.000049	0.000006	0.000055	0.000030	0.000105	0.000014	0.000047	0.000010	0.000004	0.000002	0.000284	0.000093	0.000315	0.078004	0.001825	0.002251	0.000379	0.004687	0.095681	0.003615	0.008101	0.011709	0.227114	0.025769	0.000061	0.000019	0.000088	0.036723	0.001400	0.000072	0.000679	0.005308	0.002772	0.000337	0.000340	0.001338	0.001278	0.000136	0.001012	0.005888	0.000046	0.000178	0.000103	0.000014	0.000090	0.000012	0.000084	0.000006	0.000016	0.000118	0.000586	0.000419	0.009083	0.004038	0.000093	0.000286	0.001320	0.001346	0.000032	0.000103	0.000104	0.000879	0.454684
combined	0.000026	0.000873	0.000231	0.000156	0.000040	0.000131	0.000220	0.000241	0.000021	0.000091	0.000007	0.000008	0.000013	0.000042	0.000018	0.000254	0.000355	0.000277	0.000091	0.006520	0.000468	0.011964	0.027146	0.008711	0.024243	0.016423	0.003670	0.000381	0.000047	0.000070	0.000039	0.001547	0.019641	0.005367	0.002671	0.020186	0.005098	0.030326	0.021592	0.010236	0.000763	0.000567	0.003605	0.001826	0.002307	0.001374	0.001644	0.001007	0.000454	0.006486	0.006353	0.003307	0.002069	0.001618	0.000811	0.001137	0.000116	0.000264	0.000264	0.000401	0.000548	0.000287	0.000005	0.000006	0.000005	0.000006	0.000018	0.000591	0.000289	0.000313	0.009427	0.732690
with	0.000025	0.000733	0.000075	0.000093	0.000027	0.000152	0.001149	0.000306	0.000022	0.000209	0.000006	0.000013	0.000019	0.000057	0.000046	0.000120	0.000201	0.000091	0.000030	0.004780	0.000536	0.008985	0.017724	0.011485	0.039116	0.038309	0.002757	0.000654	0.000079	0.000074	0.000131	0.005174	0.078180	0.017477	0.003267	0.022638	0.019359	0.276958	0.111535	0.026943	0.001608	0.001213	0.012802	0.003287	0.005278	0.003137	0.002847	0.000647	0.000854	0.006356	0.014005	0.003210	0.007146	0.006437	0.001414	0.009368	0.000317	0.000337	0.000725	0.001526	0.002700	0.000884	0.000032	0.000016	0.000012	0.000034	0.000087	0.000715	0.000681	0.000515	0.004146	0.218124
the	0.000024	0.000865	0.000021	0.000015	0.000003	0.000029	0.000346	0.000052	0.000007	0.000077	0.000004	0.000026	0.000008	0.000036	0.000025	0.000023	0.000061	0.000058	0.000018	0.000754	0.000310	0.000898	0.013042	0.002497	0.011589	0.003863	0.000631	0.001173	0.000053	0.000103	0.000148	0.003776	0.048533	0.004786	0.000627	0.003766	0.037928	0.427919	0.096693	0.026252	0.009712	0.004688	0.010379	0.003646	0.012875	0.007674	0.002616	0.001741	0.004267	0.004711	0.010530	0.004448	0.002803	0.004332	0.000797	0.012716	0.000427	0.000432	0.001661	0.003009	0.003300	0.005569	0.000130	0.000023	0.000033	0.000070	0.000254	0.000996	0.002073	0.000878	0.001915	0.194257
compliance	0.000342	0.010988	0.000003	0.000001	0.000001	0.000021	0.000183	0.000003	0.000002	0.000006	0.000001	0.000003	0.000002	0.000005	0.000002	0.000025	0.000002	0.000002	0.000000	0.000003	0.000022	0.000014	0.000301	0.000060	0.000048	0.000009	0.000157	0.001088	0.000359	0.000130	0.000475	0.001614	0.000323	0.000039	0.000012	0.000027	0.019014	0.000858	0.000059	0.002759	0.028163	0.056095	0.000581	0.000207	0.000105	0.000164	0.000088	0.000841	0.006843	0.000051	0.000459	0.000486	0.000102	0.000228	0.000065	0.000086	0.000049	0.000018	0.000042	0.000156	0.000233	0.002467	0.004555	0.000261	0.000079	0.000482	0.005693	0.000023	0.000035	0.000031	0.001256	0.851091
