TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.000117	0.000539	0.000015	0.000253	0.000056	0.000416	0.000473	0.000672	0.004698	0.029855	0.009246	0.541799	0.059949	0.033298	0.066874	0.002995	0.000837	0.000135	0.000032	0.000050	0.000005	0.000408	0.000018	0.000003	0.000109	0.000378	0.001727	0.000260	0.000304	0.000241	0.000091	0.000336	0.000014	0.000001	0.000001	0.000001	0.000002	0.000001	0.000001	0.000001	0.000033	0.000111	0.000018	0.000023	0.000021	0.000004	0.000004	0.000031	0.000006	0.000019	0.000018	0.000000	0.000001	0.000005	0.000003	0.000009	0.000015	0.000069	0.000560	0.001217	0.000124	0.000713	0.000019	0.000054	0.000032	0.000012	0.000034	0.000002	0.000000	0.000003	0.000036	0.240593
none	0.000283	0.000037	0.000170	0.000142	0.000084	0.000119	0.001003	0.000521	0.000579	0.001953	0.007581	0.011694	0.049209	0.070293	0.012588	0.004550	0.000232	0.000168	0.000065	0.000355	0.000008	0.000112	0.000012	0.000012	0.000328	0.000329	0.000668	0.000208	0.000208	0.001268	0.001749	0.001210	0.000838	0.000025	0.000008	0.000002	0.000001	0.000010	0.000004	0.000006	0.000043	0.000130	0.000120	0.000031	0.000021	0.000011	0.000012	0.000048	0.000032	0.000212	0.000065	0.000001	0.000003	0.000006	0.000002	0.000011	0.000025	0.000047	0.000113	0.000399	0.000393	0.000121	0.000069	0.000067	0.000359	0.000527	0.000413	0.000053	0.000008	0.000052	0.000405	0.827565
##xi	0.000449	0.000145	0.000638	0.000254	0.000081	0.000161	0.000147	0.000939	0.002256	0.001529	0.005834	0.022777	0.060898	0.572689	0.006202	0.002004	0.005381	0.000303	0.000362	0.000797	0.000040	0.000366	0.000017	0.000021	0.000159	0.000311	0.001792	0.000362	0.000423	0.001582	0.003773	0.000534	0.000300	0.000058	0.000034	0.000012	0.000000	0.000003	0.000000	0.000002	0.000019	0.000084	0.000036	0.000024	0.000035	0.000057	0.000020	0.000065	0.000006	0.000299	0.000074	0.000006	0.000005	0.000012	0.000007	0.000006	0.000041	0.000048	0.000046	0.000191	0.000174	0.000266	0.000180	0.000167	0.000641	0.000903	0.000319	0.000021	0.000003	0.000032	0.000219	0.302356
##sten	0.000418	0.000331	0.000201	0.000368	0.000408	0.000396	0.001143	0.000081	0.000354	0.004738	0.009949	0.007771	0.002543	0.078732	0.157581	0.137849	0.000466	0.001250	0.000335	0.033518	0.000052	0.004562	0.000191	0.000121	0.004891	0.004397	0.001614	0.000278	0.000026	0.000186	0.002536	0.007422	0.002115	0.000024	0.000041	0.000020	0.000004	0.000026	0.000013	0.000014	0.000047	0.000030	0.000118	0.000016	0.000031	0.000027	0.000022	0.000174	0.000047	0.000164	0.000197	0.000008	0.000015	0.000029	0.000011	0.000029	0.000025	0.000052	0.000045	0.000653	0.000924	0.000282	0.000146	0.000021	0.000063	0.000757	0.007651	0.000205	0.000045	0.000250	0.001616	0.519339
##t	0.001422	0.000148	0.000262	0.000544	0.001665	0.000489	0.001791	0.000249	0.000520	0.004678	0.001075	0.003684	0.001195	0.015239	0.009791	0.009620	0.000518	0.000416	0.000078	0.005820	0.000049	0.001273	0.000152	0.000023	0.009387	0.000683	0.000333	0.000132	0.000004	0.000374	0.000152	0.001885	0.001499	0.000037	0.000050	0.000010	0.000003	0.000053	0.000008	0.000005	0.000035	0.000039	0.000024	0.000002	0.000008	0.000011	0.000008	0.000015	0.000008	0.000072	0.000116	0.000003	0.000019	0.000037	0.000004	0.000026	0.000013	0.000011	0.000038	0.000133	0.000338	0.000123	0.000048	0.000004	0.000198	0.000149	0.000560	0.000099	0.000015	0.000038	0.000601	0.921884
because	0.002459	0.024872	0.003356	0.003096	0.004500	0.019131	0.005961	0.011498	0.000540	0.007887	0.001718	0.001850	0.000681	0.013489	0.007203	0.037079	0.003132	0.003559	0.007802	0.054200	0.007619	0.184672	0.001773	0.024603	0.026773	0.013202	0.007860	0.000344	0.000438	0.000844	0.000133	0.003381	0.001512	0.015719	0.004283	0.003424	0.000226	0.000128	0.000150	0.000237	0.000020	0.000050	0.000201	0.000082	0.000126	0.000025	0.000038	0.000351	0.000421	0.002511	0.000706	0.003455	0.001095	0.000683	0.000288	0.000167	0.000399	0.000451	0.000325	0.000681	0.000514	0.003435	0.000054	0.000391	0.000497	0.000102	0.002611	0.001305	0.000406	0.000189	0.012437	0.454647
,	0.000287	0.000429	0.000213	0.001447	0.002569	0.000664	0.000103	0.000049	0.000037	0.000136	0.000180	0.000905	0.000300	0.000267	0.000189	0.005585	0.013201	0.619749	0.027600	0.010695	0.000302	0.002214	0.000217	0.000153	0.000262	0.000117	0.000139	0.000230	0.000017	0.000058	0.000051	0.000389	0.000037	0.000792	0.001673	0.000682	0.000117	0.000021	0.000006	0.000006	0.000003	0.000003	0.000006	0.000005	0.000015	0.000001	0.000002	0.000031	0.000013	0.000043	0.000043	0.000062	0.000045	0.000053	0.000016	0.000003	0.000007	0.000005	0.000008	0.000004	0.000009	0.000090	0.000074	0.000051	0.000069	0.000041	0.000140	0.000399	0.000418	0.000104	0.000304	0.305845
among	0.000099	0.000720	0.000099	0.000536	0.000342	0.000474	0.000032	0.000006	0.000004	0.000042	0.000001	0.000691	0.000150	0.000088	0.000026	0.000437	0.008759	0.005270	0.375763	0.011312	0.000092	0.000393	0.000063	0.000003	0.000017	0.000007	0.000230	0.000080	0.000011	0.000008	0.000089	0.000223	0.000015	0.000022	0.000053	0.000887	0.000252	0.000011	0.000000	0.000000	0.000008	0.000007	0.000000	0.000005	0.000002	0.000000	0.000000	0.000025	0.000011	0.000004	0.000004	0.000019	0.000002	0.000009	0.000010	0.000000	0.000000	0.000005	0.000002	0.000003	0.000000	0.000062	0.000041	0.000024	0.000007	0.000031	0.000042	0.000040	0.000554	0.000118	0.000278	0.591378
other	0.000357	0.002425	0.000853	0.001588	0.000731	0.003797	0.000696	0.000063	0.000019	0.000764	0.000018	0.000388	0.000026	0.000141	0.000127	0.007915	0.000401	0.002900	0.042112	0.216423	0.001930	0.009646	0.000633	0.000054	0.000210	0.000103	0.001835	0.000132	0.000033	0.000019	0.000043	0.000485	0.001988	0.000811	0.000411	0.004897	0.001987	0.000246	0.000010	0.000008	0.000018	0.000048	0.000002	0.000005	0.000001	0.000001	0.000000	0.000110	0.000210	0.000143	0.000057	0.000150	0.000027	0.000015	0.000057	0.000002	0.000000	0.000009	0.000001	0.000007	0.000003	0.000251	0.000066	0.000053	0.000026	0.000029	0.000416	0.001511	0.001188	0.000701	0.002399	0.685268
reasons	0.002477	0.002860	0.000306	0.000097	0.000618	0.007066	0.002270	0.000089	0.000011	0.000110	0.000013	0.000060	0.000053	0.000127	0.000171	0.000509	0.002839	0.001276	0.004250	0.026529	0.009485	0.037305	0.000711	0.003123	0.030850	0.000900	0.001571	0.000043	0.000075	0.000125	0.000041	0.000552	0.000377	0.000924	0.000953	0.001725	0.000654	0.000518	0.000018	0.000072	0.000028	0.000026	0.000002	0.000004	0.000001	0.000002	0.000003	0.000081	0.000080	0.000036	0.000010	0.000297	0.000140	0.000026	0.000094	0.000002	0.000005	0.000022	0.000002	0.000013	0.000007	0.000235	0.000005	0.000031	0.000037	0.000028	0.000285	0.000210	0.000519	0.000462	0.002417	0.853134
,	0.000517	0.005933	0.000075	0.000340	0.002169	0.007523	0.008751	0.000966	0.000201	0.002667	0.000141	0.000697	0.000072	0.000354	0.000311	0.004221	0.001205	0.004361	0.002416	0.035658	0.006060	0.479153	0.018994	0.037097	0.106922	0.034827	0.015533	0.001218	0.000259	0.000316	0.000183	0.001590	0.001082	0.001110	0.002655	0.011942	0.009164	0.001751	0.001152	0.002142	0.001311	0.001254	0.000108	0.000027	0.000102	0.000002	0.000003	0.000041	0.000124	0.000172	0.000145	0.000827	0.000144	0.000405	0.000179	0.000332	0.000159	0.000194	0.000567	0.000122	0.000020	0.000078	0.000007	0.000008	0.000006	0.000005	0.000164	0.000065	0.001180	0.000157	0.002634	0.177734
the	0.000827	0.005716	0.000224	0.000222	0.000891	0.002909	0.020066	0.003172	0.000932	0.007689	0.000991	0.002522	0.000411	0.003157	0.000478	0.001841	0.000742	0.006205	0.000706	0.003488	0.005368	0.075467	0.119234	0.068604	0.068685	0.020482	0.024928	0.019289	0.004400	0.003037	0.002511	0.004516	0.002255	0.000508	0.000386	0.001190	0.006384	0.001465	0.000617	0.000956	0.002637	0.000975	0.000081	0.000038	0.000353	0.000009	0.000002	0.000030	0.000082	0.000043	0.000032	0.000048	0.000043	0.000186	0.000072	0.000873	0.000373	0.000165	0.001642	0.000549	0.000034	0.000324	0.000039	0.000035	0.000017	0.000022	0.000033	0.000013	0.000480	0.000305	0.000476	0.496520
phase	0.000537	0.000404	0.000039	0.000052	0.000034	0.000227	0.001778	0.000508	0.000528	0.000486	0.000200	0.001021	0.000178	0.000208	0.000066	0.000960	0.000226	0.000320	0.000095	0.003167	0.004117	0.016126	0.060541	0.026020	0.370457	0.040007	0.008392	0.002500	0.002548	0.001619	0.000796	0.000280	0.002361	0.000626	0.000151	0.000350	0.000981	0.019943	0.007349	0.002101	0.003070	0.001574	0.000153	0.000020	0.000008	0.000013	0.000004	0.000006	0.000015	0.000044	0.000025	0.000010	0.000010	0.000060	0.000054	0.000041	0.000088	0.000173	0.000026	0.000079	0.000031	0.000046	0.000021	0.000027	0.000014	0.000014	0.000007	0.000068	0.000264	0.000102	0.003743	0.411887
-	0.000013	0.000007	0.000001	0.000001	0.000001	0.000013	0.000072	0.000034	0.000054	0.000039	0.000004	0.000125	0.000015	0.000022	0.000033	0.000022	0.000012	0.000051	0.000001	0.000083	0.000018	0.003554	0.003614	0.000322	0.970575	0.014615	0.002356	0.000573	0.000162	0.000483	0.000253	0.000134	0.000291	0.000026	0.000009	0.000018	0.000015	0.000360	0.000144	0.000056	0.000147	0.000076	0.000013	0.000004	0.000001	0.000001	0.000001	0.000000	0.000000	0.000002	0.000001	0.000000	0.000000	0.000001	0.000001	0.000006	0.000003	0.000004	0.000003	0.000003	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000002	0.000014	0.001528
in	0.002376	0.000159	0.000082	0.000050	0.000099	0.000087	0.000188	0.000083	0.000094	0.000660	0.000116	0.000262	0.000010	0.001746	0.000103	0.001348	0.000239	0.000081	0.000066	0.000505	0.001501	0.023593	0.000820	0.011882	0.008487	0.037188	0.031906	0.001976	0.000280	0.001231	0.000180	0.001387	0.001046	0.000989	0.000387	0.000963	0.000055	0.000975	0.000387	0.000518	0.002851	0.000673	0.000115	0.000163	0.000063	0.000023	0.000004	0.000037	0.000012	0.000055	0.000069	0.000027	0.000007	0.000105	0.000024	0.000048	0.000076	0.000489	0.000231	0.000181	0.000076	0.000368	0.000012	0.000002	0.000006	0.000002	0.000055	0.000025	0.000089	0.000022	0.000868	0.859116
of	0.000556	0.001635	0.000062	0.000068	0.000086	0.000252	0.000462	0.000175	0.000075	0.000749	0.000320	0.000730	0.000239	0.001564	0.000127	0.001335	0.000164	0.000262	0.000920	0.000257	0.000839	0.009055	0.000962	0.004961	0.002487	0.007363	0.289187	0.092044	0.021399	0.006306	0.001376	0.038924	0.009054	0.001287	0.000243	0.000896	0.000493	0.000124	0.000075	0.000256	0.004473	0.006222	0.000992	0.001589	0.010896	0.000098	0.000026	0.001696	0.001004	0.000240	0.000098	0.000034	0.000001	0.000006	0.000003	0.000039	0.000021	0.000098	0.003798	0.001378	0.000191	0.004951	0.000096	0.000056	0.000009	0.000004	0.000080	0.000021	0.000049	0.000019	0.000462	0.463983
the	0.000532	0.001848	0.000081	0.000032	0.000010	0.000030	0.000126	0.000025	0.000039	0.000397	0.000165	0.002263	0.000572	0.007706	0.000613	0.000487	0.000063	0.000196	0.000155	0.000184	0.000065	0.001514	0.001324	0.000233	0.001571	0.003499	0.051658	0.146266	0.055711	0.029676	0.034559	0.134110	0.016614	0.000171	0.000044	0.000130	0.000251	0.000053	0.000019	0.000037	0.001753	0.001714	0.000246	0.000518	0.002152	0.000128	0.000034	0.000674	0.000637	0.000067	0.000036	0.000002	0.000000	0.000001	0.000000	0.000010	0.000002	0.000009	0.000394	0.000408	0.000066	0.002475	0.000189	0.000186	0.000033	0.000062	0.000122	0.000008	0.000020	0.000038	0.000211	0.494778
re	0.000133	0.000379	0.000069	0.000028	0.000004	0.000008	0.000022	0.000003	0.000003	0.000054	0.000011	0.000230	0.000119	0.000389	0.000041	0.000214	0.000226	0.000090	0.000131	0.000151	0.000080	0.000764	0.000098	0.000049	0.000299	0.002648	0.043492	0.022949	0.108592	0.029191	0.014859	0.029052	0.026849	0.001492	0.000555	0.000583	0.000056	0.000045	0.000022	0.000024	0.000353	0.000784	0.000263	0.000709	0.000156	0.000141	0.000056	0.000641	0.000086	0.000099	0.000040	0.000003	0.000000	0.000000	0.000000	0.000001	0.000001	0.000006	0.000002	0.000030	0.000039	0.000337	0.000101	0.000481	0.000054	0.000030	0.000040	0.000011	0.000006	0.000012	0.000198	0.711318
##man	0.000106	0.000059	0.000019	0.000077	0.000002	0.000001	0.000005	0.000001	0.000009	0.000025	0.000005	0.000633	0.000661	0.001685	0.000217	0.000441	0.000047	0.000047	0.000020	0.000075	0.000008	0.000192	0.000116	0.000021	0.000503	0.001674	0.001716	0.010315	0.010519	0.161194	0.256979	0.103837	0.008554	0.000473	0.000225	0.000065	0.000024	0.000177	0.000054	0.000015	0.000081	0.000260	0.000313	0.000126	0.000283	0.000107	0.000034	0.000036	0.000025	0.000187	0.000174	0.000000	0.000000	0.000001	0.000000	0.000001	0.000000	0.000000	0.000001	0.000018	0.000020	0.000055	0.000026	0.000044	0.000188	0.000445	0.000052	0.000003	0.000003	0.000012	0.000094	0.436616
##uf	0.000084	0.000046	0.000017	0.000030	0.000001	0.000000	0.000004	0.000000	0.000001	0.000006	0.000001	0.000007	0.000031	0.000201	0.000036	0.000072	0.000087	0.000011	0.000013	0.000042	0.000007	0.000018	0.000022	0.000011	0.000181	0.000235	0.000279	0.001178	0.001077	0.020013	0.528945	0.034748	0.017333	0.000707	0.000101	0.000041	0.000031	0.000131	0.000007	0.000003	0.000060	0.000151	0.000070	0.000038	0.000528	0.000147	0.000022	0.000036	0.000026	0.000032	0.000015	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000007	0.000002	0.000015	0.000011	0.000009	0.000062	0.002020	0.000053	0.000001	0.000002	0.000012	0.000038	0.390885
##act	0.000315	0.000138	0.000221	0.000315	0.000018	0.000005	0.000011	0.000001	0.000003	0.000016	0.000002	0.000038	0.000026	0.000797	0.000119	0.001420	0.000150	0.000020	0.000056	0.000954	0.000046	0.000561	0.000032	0.000038	0.000495	0.004836	0.001751	0.002249	0.000547	0.024439	0.079481	0.215311	0.066750	0.002717	0.001961	0.000700	0.000074	0.002258	0.000050	0.000014	0.000090	0.000177	0.000148	0.000046	0.000091	0.000131	0.000055	0.000152	0.000248	0.000282	0.000231	0.000018	0.000001	0.000003	0.000001	0.000002	0.000000	0.000001	0.000001	0.000018	0.000010	0.000094	0.000040	0.000010	0.000145	0.000324	0.001173	0.000068	0.000032	0.000015	0.000107	0.587354
##uring	0.000326	0.000198	0.000078	0.000022	0.000003	0.000011	0.000045	0.000001	0.000000	0.000054	0.000000	0.000010	0.000003	0.000116	0.000016	0.000275	0.000125	0.000020	0.000028	0.003020	0.000029	0.000411	0.000059	0.000008	0.000123	0.000438	0.002475	0.002095	0.000137	0.000871	0.000576	0.004661	0.238613	0.001770	0.000117	0.000471	0.000041	0.001053	0.000046	0.000012	0.000617	0.000514	0.000096	0.000070	0.000128	0.000344	0.000040	0.000407	0.001795	0.000099	0.000038	0.000007	0.000001	0.000001	0.000001	0.000002	0.000000	0.000001	0.000002	0.000030	0.000007	0.000139	0.000151	0.000009	0.000017	0.000019	0.000264	0.000065	0.000077	0.000013	0.000236	0.736454
requirements	0.002039	0.001593	0.000156	0.000035	0.000018	0.000062	0.000029	0.000002	0.000001	0.000007	0.000002	0.000005	0.000008	0.000046	0.000016	0.000494	0.001570	0.000450	0.000135	0.000565	0.000340	0.001235	0.000051	0.000148	0.000842	0.000255	0.001157	0.001262	0.000135	0.000540	0.000102	0.006476	0.006047	0.009899	0.001804	0.001136	0.000140	0.000329	0.000080	0.000080	0.000186	0.000100	0.000235	0.000124	0.000095	0.000051	0.000084	0.001423	0.001633	0.000343	0.000123	0.000041	0.000011	0.000002	0.000001	0.000000	0.000000	0.000001	0.000001	0.000006	0.000017	0.000403	0.000022	0.000007	0.000006	0.000004	0.000106	0.000117	0.000060	0.000024	0.001080	0.954401
combined	0.000915	0.003983	0.000261	0.000541	0.001117	0.000878	0.000184	0.000045	0.000013	0.000042	0.000005	0.000037	0.000028	0.000042	0.000031	0.000853	0.003836	0.001980	0.002197	0.007192	0.002897	0.007556	0.000307	0.002650	0.002821	0.001676	0.003740	0.001589	0.001714	0.002924	0.000640	0.005736	0.011036	0.040104	0.171199	0.135745	0.011465	0.002438	0.001836	0.003554	0.000322	0.001002	0.001026	0.000325	0.000224	0.000060	0.000095	0.001811	0.005936	0.003624	0.001605	0.012034	0.000507	0.000188	0.000140	0.000069	0.000011	0.000012	0.000004	0.000046	0.000011	0.000081	0.000052	0.000104	0.000067	0.000011	0.000118	0.000160	0.000437	0.000249	0.002010	0.531852
with	0.001917	0.006691	0.000386	0.000604	0.002972	0.005914	0.001282	0.000134	0.000017	0.000222	0.000004	0.000036	0.000007	0.000023	0.000020	0.001512	0.002190	0.002763	0.010173	0.005144	0.003914	0.016998	0.000850	0.006440	0.008449	0.004210	0.007144	0.001801	0.000322	0.000513	0.000134	0.003308	0.007247	0.019613	0.061357	0.361414	0.072164	0.007980	0.002256	0.008292	0.004199	0.013964	0.001325	0.000862	0.002428	0.000081	0.000087	0.003087	0.013217	0.003003	0.001302	0.029937	0.000724	0.000777	0.000697	0.000236	0.000043	0.000095	0.000092	0.000050	0.000006	0.000058	0.000034	0.000016	0.000015	0.000005	0.000140	0.000162	0.001542	0.000144	0.001816	0.283437
the	0.001079	0.005599	0.000308	0.000342	0.000444	0.001024	0.000803	0.000033	0.000006	0.000091	0.000001	0.000006	0.000001	0.000007	0.000005	0.000123	0.000074	0.000193	0.000279	0.001013	0.001868	0.001946	0.001450	0.000396	0.000181	0.000079	0.000258	0.000380	0.000127	0.000100	0.000256	0.000637	0.001649	0.001058	0.001738	0.028764	0.314640	0.034653	0.002237	0.001530	0.003382	0.001425	0.000076	0.000090	0.000659	0.000042	0.000005	0.000369	0.004085	0.000378	0.000337	0.002242	0.000616	0.000643	0.000587	0.000611	0.000020	0.000025	0.000059	0.000022	0.000001	0.000063	0.000015	0.000014	0.000009	0.000027	0.000031	0.000021	0.000389	0.000725	0.000355	0.577299
compliance	0.000518	0.000298	0.000106	0.000074	0.000080	0.000359	0.000574	0.000012	0.000003	0.000021	0.000000	0.000001	0.000000	0.000002	0.000001	0.000132	0.000040	0.000006	0.000018	0.000257	0.000771	0.001169	0.000284	0.000195	0.000112	0.000097	0.000155	0.000042	0.000005	0.000008	0.000008	0.000027	0.000373	0.000513	0.000604	0.005314	0.013907	0.219413	0.007896	0.003355	0.004963	0.000963	0.000155	0.000101	0.000011	0.000010	0.000001	0.000049	0.000208	0.000127	0.000066	0.000203	0.000159	0.000296	0.000763	0.000241	0.000027	0.000134	0.000009	0.000018	0.000002	0.000009	0.000010	0.000001	0.000001	0.000002	0.000005	0.000019	0.000345	0.000274	0.000701	0.733376
