TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
##t	0.101053	0.003478	0.003013	0.000412	0.016647	0.021138	0.001093	0.001052	0.002078	0.000337	0.003326	0.001478	0.000869	0.001156	0.005586	0.005117	0.077647	0.000529	0.000975	0.000344	0.094663	0.023267	0.000600	0.014241	0.003419	0.026734	0.033437	0.003051	0.001509	0.001661	0.000991	0.000828	0.000840	0.002661	0.019432	0.016277	0.002250	0.001455	0.000872	0.016297	0.000562	0.000619	0.000326	0.008589	0.000208	0.000157	0.010879	0.013550	0.001437	0.000956	0.000555	0.000665	0.011935	0.000740	0.008840	0.000512	0.001704	0.011840	0.000919	0.002567	0.009594	0.000968	0.002309	0.001472	0.000946	0.000507	0.001243	0.002178	0.000635	0.004102	0.045385	0.341283
because	0.131245	0.001889	0.001856	0.005504	0.043941	0.027956	0.015162	0.002200	0.002578	0.000901	0.006309	0.001676	0.000568	0.000869	0.001592	0.023519	0.045797	0.001393	0.002593	0.000807	0.060477	0.025642	0.001469	0.015887	0.002012	0.016703	0.024458	0.005428	0.000777	0.000451	0.001305	0.001537	0.007953	0.001121	0.016372	0.017130	0.007130	0.000750	0.001750	0.021319	0.000759	0.001169	0.000647	0.016645	0.001659	0.000877	0.007375	0.016810	0.012670	0.001211	0.000976	0.001419	0.010385	0.001998	0.015242	0.006267	0.002643	0.017950	0.002119	0.000713	0.042743	0.003053	0.004645	0.000968	0.000227	0.000564	0.001142	0.005749	0.001327	0.001077	0.034601	0.236343
,	0.062377	0.002640	0.001827	0.002705	0.010254	0.012019	0.002683	0.000866	0.002275	0.006788	0.011636	0.003407	0.001031	0.001087	0.001765	0.018547	0.297266	0.004472	0.004062	0.001603	0.207388	0.011735	0.004488	0.103044	0.007598	0.008877	0.009367	0.000879	0.000878	0.001955	0.001852	0.000730	0.005611	0.001882	0.007798	0.005577	0.003446	0.001040	0.000835	0.005967	0.000242	0.000456	0.001772	0.009159	0.000772	0.000471	0.003806	0.003946	0.000728	0.000848	0.001061	0.000580	0.002816	0.001321	0.004906	0.001582	0.001603	0.005653	0.000354	0.000453	0.003020	0.001304	0.000650	0.000804	0.001155	0.001156	0.000712	0.001766	0.000925	0.000491	0.045835	0.059397
among	0.067244	0.002603	0.000441	0.002298	0.015428	0.015292	0.001380	0.000840	0.001757	0.003999	0.036906	0.031984	0.003263	0.001191	0.003474	0.011559	0.065052	0.026343	0.018494	0.001287	0.061158	0.026629	0.003892	0.047507	0.047699	0.030047	0.022527	0.014119	0.001323	0.002981	0.002961	0.003817	0.004902	0.001166	0.017943	0.009405	0.004428	0.002126	0.004458	0.023489	0.001214	0.001420	0.004110	0.027045	0.004497	0.003943	0.013770	0.006620	0.003712	0.000283	0.000654	0.000897	0.005337	0.002944	0.008653	0.003147	0.008227	0.018823	0.003129	0.001370	0.021121	0.001752	0.010416	0.001241	0.002030	0.001467	0.002304	0.008236	0.004109	0.001997	0.027486	0.154635
other	0.070215	0.003205	0.000700	0.009209	0.009517	0.019935	0.002909	0.001266	0.002009	0.003756	0.006085	0.010294	0.000818	0.001226	0.001415	0.013088	0.090571	0.006972	0.009269	0.004114	0.094315	0.025353	0.011394	0.018802	0.021892	0.024305	0.017405	0.002751	0.000957	0.000921	0.002947	0.003729	0.006357	0.001119	0.009744	0.011389	0.004159	0.001172	0.001893	0.010567	0.000611	0.001312	0.003169	0.020342	0.002634	0.002229	0.011819	0.008856	0.002134	0.000481	0.000694	0.000421	0.003154	0.002547	0.008227	0.003139	0.005157	0.013336	0.002004	0.000494	0.012066	0.002895	0.001953	0.000873	0.000602	0.001872	0.001131	0.003630	0.001983	0.000354	0.027105	0.315033
reasons	0.054314	0.003072	0.000909	0.003828	0.036407	0.017074	0.003533	0.001634	0.001593	0.001372	0.001726	0.001271	0.000372	0.000515	0.002264	0.025123	0.052033	0.002196	0.006408	0.000414	0.069033	0.020094	0.001103	0.012898	0.009237	0.049873	0.026259	0.003302	0.000660	0.001518	0.004606	0.001345	0.006347	0.000634	0.023467	0.014474	0.007949	0.001407	0.001902	0.031571	0.000915	0.001119	0.000949	0.014469	0.000638	0.000695	0.013450	0.007661	0.006449	0.000708	0.000393	0.000141	0.006852	0.000719	0.005889	0.000951	0.002465	0.011352	0.001339	0.002506	0.013127	0.000770	0.002320	0.000523	0.000776	0.002105	0.000843	0.002949	0.000400	0.001211	0.022974	0.368605
,	0.064390	0.005092	0.004664	0.002028	0.019534	0.012557	0.002317	0.001283	0.004184	0.007393	0.004192	0.001706	0.001668	0.001323	0.002588	0.017390	0.186696	0.004150	0.003888	0.002830	0.216469	0.013815	0.006654	0.141024	0.009713	0.009073	0.012171	0.001255	0.001271	0.004126	0.002729	0.002165	0.016883	0.005037	0.011699	0.009892	0.004584	0.002008	0.001207	0.005936	0.000466	0.001079	0.004320	0.009080	0.001382	0.001026	0.004888	0.006001	0.001662	0.002941	0.003290	0.002095	0.002959	0.002008	0.006083	0.002726	0.001902	0.005115	0.000771	0.001168	0.003395	0.001124	0.000870	0.000897	0.001964	0.001789	0.000935	0.002079	0.001037	0.000517	0.052499	0.044341
the	0.068536	0.003772	0.003105	0.003555	0.012535	0.058247	0.005013	0.000545	0.001677	0.001827	0.002958	0.001017	0.001799	0.000484	0.001388	0.004928	0.033677	0.001482	0.002204	0.001285	0.066523	0.100060	0.002789	0.011672	0.013018	0.022827	0.114360	0.004540	0.000722	0.002316	0.002702	0.001023	0.019147	0.001399	0.006459	0.065198	0.009051	0.001946	0.000655	0.010687	0.001747	0.001728	0.001938	0.048873	0.000978	0.000922	0.009775	0.044979	0.006266	0.001575	0.000764	0.001134	0.002235	0.002233	0.029491	0.001020	0.002037	0.045707	0.001226	0.001257	0.005131	0.002140	0.002892	0.000465	0.000693	0.001054	0.000666	0.001119	0.000816	0.000460	0.025093	0.086457
phase	0.072929	0.004755	0.000345	0.001078	0.008934	0.013161	0.002169	0.004061	0.001557	0.000695	0.001543	0.000776	0.000229	0.000336	0.000608	0.005146	0.026825	0.004020	0.007245	0.000350	0.050541	0.021276	0.000393	0.012005	0.010386	0.049041	0.036994	0.005046	0.000783	0.000919	0.002180	0.003204	0.006290	0.002190	0.012412	0.014745	0.012390	0.002748	0.004660	0.019921	0.002542	0.001343	0.002516	0.020904	0.003316	0.004501	0.022379	0.011431	0.034511	0.001088	0.000775	0.000376	0.005138	0.002952	0.007333	0.004103	0.004510	0.017572	0.013667	0.010751	0.018673	0.003173	0.003276	0.000657	0.000494	0.000907	0.000856	0.003560	0.003592	0.003221	0.011949	0.353049
-	0.068503	0.002693	0.001216	0.001111	0.021903	0.013216	0.001161	0.001343	0.003387	0.002732	0.007422	0.001290	0.001642	0.001148	0.001838	0.033714	0.100088	0.002504	0.001961	0.002397	0.165890	0.022307	0.005941	0.098805	0.005600	0.024002	0.017808	0.002264	0.001125	0.002859	0.003013	0.001339	0.020332	0.004431	0.032450	0.018508	0.004337	0.001284	0.003038	0.010543	0.000247	0.001226	0.001751	0.014715	0.000886	0.000628	0.007999	0.007519	0.001820	0.001978	0.002943	0.002205	0.006583	0.002255	0.011213	0.003183	0.001917	0.008483	0.000816	0.004183	0.010219	0.000949	0.001523	0.000808	0.001282	0.001275	0.000937	0.005071	0.001514	0.001255	0.063592	0.111879
in	0.113289	0.000964	0.000839	0.001895	0.005220	0.020384	0.001588	0.000536	0.000565	0.001243	0.003029	0.001694	0.000205	0.000359	0.001033	0.004807	0.045377	0.005742	0.001364	0.000614	0.048579	0.031122	0.001502	0.012732	0.115269	0.036172	0.036660	0.003575	0.001024	0.001601	0.000785	0.000959	0.002677	0.000584	0.028409	0.025566	0.002940	0.001824	0.001267	0.041583	0.001234	0.001092	0.010938	0.036443	0.001082	0.000673	0.014558	0.018609	0.002186	0.000351	0.000204	0.000254	0.005622	0.002766	0.016478	0.000453	0.006161	0.025456	0.001019	0.000629	0.012887	0.003843	0.002738	0.000868	0.000913	0.000380	0.000614	0.004498	0.000332	0.000480	0.032592	0.188075
of	0.052091	0.003305	0.001391	0.002095	0.017322	0.030668	0.002867	0.000725	0.001332	0.001208	0.003143	0.001535	0.001003	0.000588	0.001327	0.006748	0.039850	0.006671	0.004208	0.000998	0.068380	0.051369	0.002035	0.023904	0.036483	0.090521	0.056894	0.005791	0.000744	0.002034	0.000838	0.002390	0.005259	0.001368	0.037558	0.040219	0.003153	0.001774	0.002390	0.040901	0.001315	0.001252	0.006189	0.036004	0.001220	0.000954	0.051164	0.028501	0.007263	0.000954	0.001422	0.000991	0.005516	0.002129	0.024296	0.000845	0.006597	0.030281	0.002168	0.001103	0.024868	0.002553	0.004103	0.000624	0.000967	0.000371	0.000734	0.004204	0.001448	0.001686	0.020566	0.074631
the	0.058221	0.004151	0.002255	0.001964	0.006030	0.049576	0.003072	0.000504	0.001087	0.001159	0.003130	0.000718	0.001255	0.000486	0.001373	0.002156	0.028469	0.001345	0.001451	0.000731	0.062329	0.105056	0.001622	0.010773	0.010903	0.028041	0.133482	0.003593	0.000773	0.001412	0.001512	0.000906	0.014386	0.001663	0.007413	0.076194	0.008564	0.001779	0.000733	0.013415	0.002063	0.001865	0.001640	0.050753	0.000681	0.000699	0.012514	0.051794	0.006479	0.001597	0.000901	0.001314	0.002878	0.002142	0.034215	0.000906	0.002325	0.054239	0.001145	0.001415	0.007004	0.003676	0.002174	0.000539	0.000466	0.000627	0.000652	0.001287	0.000829	0.000727	0.018844	0.077924
re	0.056379	0.003969	0.003312	0.001255	0.003360	0.012468	0.002595	0.000678	0.000857	0.000446	0.001196	0.002220	0.001283	0.003270	0.007037	0.003294	0.013398	0.000794	0.001676	0.001318	0.017248	0.018134	0.001668	0.003632	0.006198	0.027773	0.035924	0.027004	0.002327	0.008591	0.011885	0.003982	0.004085	0.003899	0.025785	0.020112	0.006733	0.002545	0.001307	0.011937	0.002849	0.002829	0.003053	0.013593	0.001129	0.001800	0.009430	0.018775	0.007055	0.000640	0.000938	0.000881	0.005133	0.005950	0.011794	0.001363	0.001664	0.015481	0.007177	0.006690	0.011172	0.004297	0.020890	0.001796	0.004380	0.007185	0.005480	0.003819	0.001715	0.002528	0.019510	0.437433
##man	0.033035	0.000467	0.000337	0.000243	0.001011	0.004495	0.000176	0.000099	0.000215	0.000059	0.000549	0.003204	0.000602	0.000279	0.003169	0.000383	0.012907	0.000281	0.000268	0.000230	0.016858	0.008671	0.000323	0.002080	0.002244	0.007721	0.016857	0.010113	0.001524	0.004239	0.004066	0.001634	0.001190	0.000339	0.006436	0.006242	0.001078	0.000498	0.000227	0.007439	0.000886	0.002326	0.000446	0.003548	0.000136	0.000397	0.001584	0.003654	0.000792	0.000063	0.000118	0.000105	0.002346	0.001038	0.003398	0.000413	0.000369	0.005546	0.000858	0.000953	0.002928	0.000896	0.006574	0.001199	0.001840	0.001794	0.001078	0.001511	0.000266	0.001745	0.023659	0.765748
##uf	0.068721	0.000321	0.000604	0.000580	0.002019	0.010150	0.000438	0.000162	0.000396	0.000051	0.002139	0.009457	0.000727	0.000357	0.002877	0.001080	0.013957	0.001148	0.000605	0.000230	0.019169	0.013175	0.001014	0.001740	0.004875	0.007639	0.014674	0.008583	0.001696	0.000642	0.003409	0.000773	0.002467	0.000353	0.011113	0.012205	0.003392	0.000526	0.000293	0.010838	0.000626	0.000770	0.000335	0.010884	0.000036	0.000233	0.002394	0.005936	0.001780	0.000153	0.000093	0.000158	0.004502	0.000226	0.010623	0.000558	0.001242	0.017854	0.000318	0.000361	0.006006	0.000737	0.006193	0.001109	0.000286	0.001718	0.001365	0.006179	0.000266	0.000484	0.024932	0.657045
##act	0.058033	0.001838	0.001874	0.000661	0.001570	0.006037	0.001638	0.000975	0.000522	0.000080	0.000437	0.002473	0.000848	0.000338	0.001270	0.000281	0.005986	0.000331	0.000337	0.000215	0.011402	0.008653	0.000487	0.000185	0.002587	0.008413	0.012745	0.009470	0.000899	0.000947	0.003298	0.000945	0.002530	0.000937	0.003234	0.007718	0.002786	0.000653	0.000198	0.003134	0.001705	0.000692	0.000293	0.003506	0.000338	0.000290	0.002656	0.007986	0.001876	0.000970	0.000246	0.000354	0.002161	0.000753	0.004181	0.000284	0.000497	0.007625	0.002197	0.002081	0.001968	0.001456	0.006981	0.000719	0.000526	0.001713	0.001076	0.001673	0.000629	0.000623	0.021642	0.753338
##uring	0.082807	0.001277	0.000945	0.002661	0.009392	0.028900	0.001180	0.001287	0.000637	0.000324	0.002003	0.000962	0.000479	0.000619	0.005663	0.003095	0.027032	0.001026	0.000977	0.001313	0.046270	0.045250	0.001051	0.002850	0.010704	0.037623	0.043983	0.004297	0.004210	0.000375	0.003903	0.001317	0.010155	0.001473	0.017416	0.040199	0.009141	0.001138	0.002090	0.039579	0.002030	0.004112	0.000506	0.019171	0.000235	0.000210	0.008872	0.022128	0.003457	0.001336	0.000346	0.000939	0.024821	0.001637	0.024296	0.000838	0.001620	0.027005	0.001516	0.004721	0.014591	0.005379	0.003671	0.003317	0.000201	0.001627	0.002518	0.005543	0.000309	0.002458	0.032269	0.282720
requirements	0.074664	0.008557	0.000631	0.004248	0.015987	0.024104	0.006113	0.002468	0.003099	0.001111	0.002652	0.000426	0.000236	0.002232	0.003779	0.014315	0.032730	0.002151	0.004951	0.002565	0.047316	0.030071	0.002755	0.014832	0.006726	0.045972	0.046293	0.004791	0.000520	0.000621	0.001528	0.001543	0.003139	0.001920	0.017443	0.033290	0.010463	0.002788	0.012119	0.049283	0.003159	0.002547	0.001278	0.017943	0.003134	0.001898	0.025867	0.026606	0.020314	0.001458	0.001225	0.001626	0.021917	0.005605	0.022195	0.009316	0.002755	0.024536	0.003978	0.007437	0.070405	0.003858	0.004133	0.000549	0.000398	0.000734	0.001304	0.002932	0.001519	0.006509	0.027094	0.135341
combined	0.070472	0.002089	0.027114	0.015132	0.025806	0.014331	0.004203	0.045034	0.023550	0.007636	0.003558	0.001941	0.000234	0.003155	0.003499	0.012586	0.019424	0.001228	0.002372	0.005034	0.038323	0.025078	0.007941	0.004649	0.008668	0.016150	0.024930	0.005232	0.001016	0.002207	0.003650	0.002306	0.009719	0.003213	0.047263	0.034336	0.005158	0.007559	0.003232	0.027072	0.001634	0.000636	0.007614	0.021576	0.010933	0.001797	0.008530	0.029514	0.002432	0.062094	0.014250	0.017524	0.011744	0.036377	0.013743	0.002946	0.003758	0.014773	0.005740	0.001890	0.013605	0.000587	0.002648	0.000662	0.000878	0.001445	0.001774	0.005128	0.000244	0.001150	0.013481	0.122792
with	0.069084	0.000861	0.001498	0.000626	0.020273	0.009789	0.001202	0.001312	0.002562	0.001396	0.002557	0.003227	0.000280	0.000316	0.002197	0.009508	0.031378	0.003270	0.001828	0.000579	0.046834	0.018493	0.002228	0.060022	0.019927	0.022132	0.020477	0.004997	0.000791	0.002647	0.001170	0.002550	0.007446	0.002052	0.171764	0.026275	0.002288	0.004126	0.003067	0.086348	0.000563	0.001620	0.011759	0.028208	0.001730	0.001432	0.015904	0.011514	0.003389	0.002972	0.002628	0.002309	0.015231	0.004274	0.015408	0.002077	0.010805	0.014209	0.001385	0.000496	0.023732	0.000571	0.003296	0.000628	0.001235	0.000593	0.002552	0.008360	0.000260	0.000857	0.026393	0.114238
the	0.063166	0.002712	0.001812	0.001997	0.011595	0.040401	0.002973	0.000730	0.002204	0.001189	0.003071	0.000767	0.001284	0.000606	0.001325	0.004355	0.026057	0.001020	0.001968	0.000942	0.048543	0.067869	0.002093	0.014543	0.010509	0.021770	0.089263	0.003929	0.000792	0.001445	0.001668	0.001183	0.017988	0.001694	0.017691	0.078056	0.008196	0.003568	0.001848	0.031043	0.001732	0.002132	0.002283	0.069493	0.001363	0.001531	0.018032	0.050381	0.007364	0.003506	0.002468	0.002724	0.008271	0.004670	0.046583	0.002295	0.004653	0.051339	0.001839	0.001483	0.012731	0.002036	0.002823	0.000593	0.000480	0.000695	0.001191	0.001862	0.001083	0.000819	0.019673	0.078006
compliance	0.140132	0.006212	0.001802	0.012919	0.012568	0.017617	0.006767	0.001784	0.005357	0.002774	0.001111	0.000769	0.000557	0.003623	0.004785	0.003076	0.017889	0.001731	0.001556	0.006986	0.063497	0.016087	0.001289	0.002247	0.002571	0.031954	0.036084	0.004076	0.000441	0.001899	0.005722	0.004631	0.020902	0.000686	0.010318	0.020481	0.010008	0.000488	0.002717	0.021250	0.005271	0.002134	0.001976	0.011198	0.001642	0.002881	0.016764	0.023981	0.037899	0.002460	0.001616	0.003440	0.003676	0.004392	0.010341	0.002261	0.000993	0.018557	0.002171	0.001976	0.014488	0.009467	0.003293	0.000459	0.001380	0.005171	0.001846	0.001702	0.002113	0.002496	0.038885	0.255700
