TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.015458	0.005709	0.000208	0.000304	0.000214	0.004443	0.025280	0.011165	0.008396	0.448236	0.004085	0.008147	0.007470	0.118279	0.011084	0.006777	0.000038	0.000007	0.000046	0.000155	0.000043	0.000637	0.000031	0.000051	0.000202	0.000009	0.000324	0.000025	0.000016	0.000011	0.000005	0.000011	0.000019	0.000003	0.000000	0.000002	0.000001	0.000002	0.000011	0.000002	0.000066	0.000125	0.000019	0.000023	0.000005	0.000000	0.000000	0.000009	0.000005	0.000002	0.000001	0.000002	0.000000	0.000002	0.000050	0.000108	0.000032	0.000475	0.001664	0.007690	0.000030	0.000097	0.000002	0.000002	0.000003	0.000004	0.000004	0.000000	0.000002	0.000005	0.000173	0.312493
none	0.007172	0.000098	0.000104	0.000042	0.000092	0.000146	0.000218	0.003344	0.000918	0.004994	0.015846	0.264683	0.209908	0.375729	0.036641	0.001211	0.000134	0.000011	0.000099	0.000181	0.000006	0.000074	0.000076	0.000045	0.000148	0.000107	0.000132	0.000095	0.001789	0.000204	0.000373	0.000136	0.000042	0.000004	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	0.000016	0.000013	0.000028	0.000003	0.000005	0.000003	0.000008	0.000002	0.000010	0.000000	0.000000	0.000000	0.000000	0.000005	0.000001	0.000018	0.000069	0.000060	0.000405	0.000035	0.000090	0.000016	0.000573	0.000039	0.000134	0.000050	0.000004	0.000003	0.000009	0.000098	0.073492
##xi	0.000059	0.000024	0.000012	0.000005	0.000002	0.000005	0.000026	0.000146	0.000097	0.000791	0.001323	0.956888	0.007007	0.015143	0.000898	0.000147	0.000023	0.000022	0.000084	0.000014	0.000001	0.000006	0.000035	0.000013	0.000002	0.000002	0.000006	0.000236	0.002404	0.000297	0.000012	0.000016	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000002	0.000008	0.000015	0.000003	0.000010	0.000074	0.001655	0.000108	0.000002	0.000006	0.000000	0.000000	0.000000	0.000003	0.012353
##sten	0.001133	0.000065	0.000013	0.000039	0.000032	0.000132	0.000055	0.000269	0.000958	0.001467	0.003570	0.601099	0.320875	0.000362	0.010269	0.000288	0.000144	0.000002	0.000006	0.000028	0.000003	0.000086	0.000009	0.000024	0.000001	0.000004	0.000333	0.000172	0.006378	0.001648	0.000047	0.000045	0.000036	0.000005	0.000000	0.000001	0.000001	0.000001	0.000000	0.000001	0.000003	0.000044	0.000000	0.000017	0.000002	0.000004	0.000000	0.000010	0.000015	0.000001	0.000001	0.000002	0.000000	0.000000	0.000002	0.000002	0.000000	0.000087	0.000008	0.000769	0.000010	0.000149	0.000068	0.002946	0.000412	0.000013	0.000037	0.000007	0.000003	0.000005	0.000050	0.045726
##t	0.002029	0.000042	0.000082	0.000081	0.000087	0.000098	0.000462	0.000657	0.000780	0.000774	0.002716	0.762558	0.155996	0.061415	0.000517	0.002440	0.000140	0.000007	0.000024	0.000589	0.000007	0.000031	0.000055	0.000021	0.000003	0.000008	0.000082	0.000362	0.000623	0.000284	0.000044	0.000016	0.000029	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000008	0.000003	0.000006	0.000003	0.000005	0.000002	0.000003	0.000003	0.000003	0.000001	0.000001	0.000000	0.000001	0.000003	0.000001	0.000007	0.000016	0.000020	0.000060	0.000009	0.000026	0.000117	0.000429	0.000112	0.000018	0.000010	0.000002	0.000010	0.000002	0.000026	0.006035
because	0.048864	0.003608	0.005481	0.029090	0.003691	0.004016	0.000762	0.008143	0.005067	0.001369	0.003696	0.000783	0.001065	0.015074	0.058545	0.022033	0.067874	0.012065	0.018000	0.049060	0.002857	0.005425	0.000188	0.000586	0.000184	0.002568	0.001021	0.000022	0.000089	0.000138	0.001294	0.000357	0.000518	0.000522	0.000090	0.000061	0.000015	0.000009	0.000005	0.000004	0.000020	0.000014	0.000016	0.000057	0.000022	0.000011	0.000059	0.000124	0.000047	0.000700	0.000097	0.000129	0.000030	0.000086	0.000062	0.000004	0.000147	0.000164	0.000170	0.000326	0.000332	0.001399	0.000024	0.000171	0.000207	0.000907	0.000331	0.000618	0.000036	0.000054	0.005901	0.613493
,	0.005498	0.002253	0.001128	0.002016	0.000338	0.000139	0.000252	0.000103	0.000079	0.000097	0.000090	0.000292	0.000511	0.001240	0.001470	0.115636	0.002605	0.533459	0.170350	0.023069	0.004701	0.000665	0.000168	0.000007	0.000034	0.000239	0.000073	0.000062	0.000060	0.000105	0.000473	0.000503	0.000209	0.010648	0.000240	0.000035	0.000006	0.000001	0.000003	0.000000	0.000000	0.000007	0.000002	0.000001	0.000006	0.000002	0.000006	0.000011	0.000036	0.000030	0.000008	0.000029	0.000001	0.000002	0.000001	0.000000	0.000001	0.000001	0.000011	0.000013	0.000005	0.000026	0.000047	0.000112	0.000111	0.000176	0.000238	0.000104	0.000008	0.000027	0.000287	0.119835
among	0.004020	0.000321	0.001322	0.000127	0.000420	0.000560	0.000038	0.000173	0.000110	0.000085	0.000005	0.000030	0.000032	0.000431	0.000918	0.006384	0.002696	0.012880	0.918392	0.015061	0.000652	0.002026	0.000044	0.000045	0.000017	0.000081	0.000168	0.000024	0.000007	0.000005	0.000035	0.000123	0.000154	0.002446	0.000023	0.000117	0.000005	0.000005	0.000001	0.000000	0.000000	0.000002	0.000005	0.000004	0.000002	0.000001	0.000001	0.000022	0.000010	0.000069	0.000003	0.000067	0.000003	0.000000	0.000002	0.000000	0.000001	0.000002	0.000002	0.000002	0.000001	0.000006	0.000014	0.000014	0.000006	0.000037	0.000046	0.000009	0.000003	0.000019	0.000063	0.029605
other	0.004564	0.000203	0.000053	0.000244	0.000779	0.000179	0.000008	0.000024	0.000017	0.000013	0.000056	0.000066	0.000053	0.000031	0.000114	0.012260	0.022942	0.896875	0.003559	0.005388	0.003699	0.000704	0.000083	0.000003	0.000000	0.000006	0.000100	0.000006	0.000007	0.000007	0.000005	0.000134	0.000046	0.001730	0.000023	0.000063	0.000001	0.000001	0.000001	0.000000	0.000000	0.000001	0.000000	0.000001	0.000000	0.000001	0.000000	0.000006	0.000006	0.000005	0.000004	0.000004	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000001	0.000000	0.000013	0.000007	0.000012	0.000005	0.000005	0.000177	0.000035	0.000001	0.000003	0.000302	0.045362
reasons	0.012510	0.007299	0.000230	0.000295	0.000683	0.003468	0.000952	0.001961	0.000801	0.000400	0.000606	0.000837	0.000561	0.000204	0.001047	0.002691	0.008174	0.005932	0.006737	0.000249	0.001792	0.017973	0.002157	0.000428	0.000309	0.000235	0.001378	0.000699	0.000554	0.000127	0.000430	0.000497	0.002553	0.001068	0.000109	0.001694	0.001358	0.000104	0.000067	0.000007	0.000001	0.000013	0.000000	0.000013	0.000002	0.000000	0.000001	0.000058	0.000060	0.000045	0.000032	0.000005	0.000025	0.000010	0.000109	0.000002	0.000001	0.000023	0.000003	0.000007	0.000479	0.000046	0.000419	0.000946	0.000120	0.000610	0.000565	0.001104	0.000046	0.000049	0.001223	0.904805
,	0.021341	0.005143	0.001003	0.001779	0.000984	0.003107	0.006485	0.000243	0.000371	0.000112	0.000036	0.000026	0.000236	0.000066	0.000822	0.016593	0.002615	0.353731	0.244851	0.053966	0.018795	0.026378	0.005004	0.001178	0.000432	0.008667	0.003373	0.000924	0.000089	0.000359	0.000359	0.002074	0.000450	0.024852	0.003483	0.002961	0.001372	0.000489	0.001172	0.000063	0.000113	0.000680	0.000015	0.000010	0.000023	0.000005	0.000011	0.000042	0.000056	0.000080	0.000019	0.000598	0.000028	0.000018	0.000038	0.000008	0.000006	0.000014	0.000033	0.000014	0.000004	0.000037	0.000047	0.000017	0.000052	0.000041	0.000237	0.000398	0.000201	0.000510	0.001988	0.178676
the	0.012101	0.010438	0.001197	0.001803	0.000470	0.001151	0.021702	0.005300	0.001854	0.001113	0.000146	0.000359	0.000166	0.000464	0.001546	0.009032	0.000899	0.020548	0.004812	0.041913	0.008609	0.022172	0.134649	0.019043	0.015186	0.032936	0.006523	0.003560	0.001343	0.001845	0.003942	0.008678	0.012040	0.004410	0.002213	0.000862	0.005273	0.012800	0.000538	0.000371	0.000892	0.005160	0.000299	0.000006	0.000035	0.000017	0.000022	0.000017	0.000548	0.000295	0.000043	0.000332	0.000050	0.000101	0.000018	0.000241	0.000022	0.000022	0.000062	0.000413	0.000024	0.000113	0.000027	0.000045	0.000049	0.000106	0.000366	0.000397	0.001107	0.000528	0.003581	0.551062
phase	0.018134	0.000035	0.000003	0.000009	0.000011	0.000230	0.001993	0.000016	0.000005	0.000042	0.000002	0.000058	0.000002	0.000107	0.000124	0.000055	0.000182	0.000045	0.000053	0.000124	0.000516	0.007240	0.086390	0.117815	0.491580	0.004431	0.000387	0.000457	0.003720	0.002169	0.000250	0.000897	0.000066	0.000020	0.000010	0.000224	0.006808	0.001182	0.000069	0.000011	0.000074	0.000127	0.000005	0.000003	0.000001	0.000000	0.000000	0.000004	0.000002	0.000000	0.000000	0.000002	0.000001	0.000010	0.000061	0.000025	0.000005	0.000013	0.000003	0.000003	0.000000	0.000005	0.000002	0.000113	0.000049	0.000011	0.000030	0.000000	0.000182	0.000837	0.003344	0.249613
-	0.002785	0.000086	0.000001	0.000003	0.000017	0.000046	0.000101	0.000071	0.000004	0.000048	0.000012	0.000065	0.000012	0.000579	0.000030	0.000724	0.000046	0.000099	0.000046	0.000479	0.003482	0.003683	0.968466	0.000960	0.002040	0.000405	0.000240	0.000073	0.000125	0.000256	0.000073	0.000062	0.000119	0.000051	0.000028	0.000046	0.000426	0.000134	0.000110	0.000087	0.000030	0.000050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000003	0.000000	0.000002	0.000009	0.000015	0.000002	0.000008	0.000003	0.000006	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000001	0.000000	0.000082	0.000080	0.000349	0.013237
in	0.002028	0.000001	0.000000	0.000000	0.000006	0.000008	0.000002	0.000002	0.000000	0.000000	0.000000	0.000022	0.000000	0.000001	0.000001	0.000011	0.000003	0.000000	0.000000	0.000022	0.000040	0.000438	0.996415	0.000283	0.000001	0.000032	0.000083	0.000040	0.000009	0.000001	0.000002	0.000003	0.000017	0.000005	0.000000	0.000009	0.000019	0.000015	0.000003	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000031	0.000443
of	0.045076	0.002920	0.000133	0.000175	0.000294	0.000465	0.010114	0.001268	0.000523	0.001743	0.000062	0.001930	0.000412	0.005339	0.000448	0.022498	0.000426	0.000246	0.000311	0.001682	0.009400	0.108079	0.053258	0.006210	0.144334	0.001958	0.070430	0.140490	0.003596	0.014947	0.007390	0.015422	0.028440	0.009427	0.000461	0.001164	0.000663	0.002807	0.001795	0.000596	0.000528	0.001814	0.001284	0.000220	0.000496	0.000037	0.000001	0.000030	0.000051	0.000044	0.000007	0.000014	0.000003	0.000040	0.000008	0.000010	0.000015	0.000068	0.000107	0.000080	0.000112	0.000026	0.000090	0.000008	0.000024	0.000023	0.000046	0.000017	0.000135	0.000057	0.003353	0.274318
the	0.019445	0.002925	0.000170	0.000298	0.000040	0.000119	0.003826	0.000586	0.000377	0.000418	0.000120	0.000650	0.000445	0.000830	0.000917	0.001015	0.000094	0.000167	0.000078	0.004027	0.001642	0.008657	0.014741	0.008231	0.007894	0.104199	0.085151	0.029763	0.014986	0.008100	0.018230	0.055696	0.043529	0.001776	0.000177	0.000273	0.001001	0.001869	0.000228	0.000578	0.005393	0.028466	0.001792	0.000193	0.000957	0.000158	0.000278	0.000221	0.001702	0.000163	0.000005	0.000021	0.000002	0.000007	0.000002	0.000062	0.000014	0.000060	0.000205	0.000796	0.000041	0.000646	0.000026	0.000032	0.000009	0.000031	0.000124	0.000017	0.000085	0.000054	0.003457	0.511714
re	0.009586	0.001506	0.000053	0.000082	0.000011	0.000020	0.000288	0.000035	0.000012	0.000226	0.000172	0.001724	0.004957	0.004090	0.002217	0.000144	0.000155	0.000021	0.000007	0.000244	0.000081	0.002717	0.004045	0.005155	0.012865	0.011374	0.050465	0.004973	0.442007	0.107958	0.015772	0.078774	0.055162	0.001588	0.000018	0.000204	0.000152	0.000193	0.000347	0.000021	0.000574	0.000921	0.000323	0.000574	0.000085	0.000247	0.000049	0.000132	0.000164	0.000021	0.000006	0.000001	0.000000	0.000001	0.000001	0.000003	0.000001	0.000019	0.000010	0.000103	0.000082	0.000551	0.000004	0.000726	0.000049	0.000027	0.000094	0.000003	0.000062	0.000086	0.000709	0.174951
##man	0.008778	0.000295	0.000009	0.000008	0.000001	0.000003	0.000068	0.000005	0.000002	0.000007	0.000006	0.015180	0.000446	0.005684	0.000121	0.000389	0.000017	0.000017	0.000011	0.000051	0.000065	0.000300	0.002292	0.000455	0.002309	0.001261	0.004199	0.504446	0.036208	0.101060	0.011028	0.012160	0.004585	0.000074	0.000157	0.000034	0.000019	0.000099	0.000020	0.000034	0.000141	0.000987	0.000043	0.000077	0.000026	0.000037	0.000005	0.000049	0.000084	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000007	0.000000	0.000002	0.000007	0.000019	0.000001	0.000073	0.000321	0.000051	0.000045	0.000005	0.000004	0.000000	0.000012	0.000010	0.000591	0.285494
##uf	0.002400	0.000032	0.000011	0.000005	0.000001	0.000001	0.000046	0.000011	0.000009	0.000031	0.000017	0.011411	0.001919	0.006771	0.000063	0.000386	0.000022	0.000010	0.000007	0.000021	0.000030	0.000138	0.002104	0.000147	0.000295	0.000146	0.001023	0.023363	0.686710	0.038382	0.007980	0.010498	0.006803	0.001115	0.000048	0.000017	0.000034	0.000132	0.000014	0.000012	0.000003	0.000210	0.000195	0.000122	0.000092	0.000348	0.000005	0.000028	0.000016	0.000009	0.000002	0.000001	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000002	0.000002	0.000012	0.000054	0.003940	0.000048	0.000016	0.000016	0.000000	0.000006	0.000008	0.000061	0.192636
##act	0.001462	0.000216	0.000008	0.000010	0.000002	0.000002	0.000004	0.000001	0.000001	0.000007	0.000002	0.012462	0.002287	0.000124	0.000130	0.000222	0.000059	0.000054	0.000091	0.000014	0.000019	0.000311	0.000268	0.000178	0.000125	0.001499	0.001984	0.068591	0.185853	0.650029	0.007288	0.003011	0.000677	0.003396	0.000228	0.000075	0.000103	0.000052	0.000005	0.000005	0.000022	0.000321	0.000142	0.000060	0.000046	0.000018	0.000022	0.000045	0.000017	0.000005	0.000001	0.000006	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000013	0.000001	0.000011	0.000217	0.001985	0.001062	0.000005	0.000007	0.000006	0.000002	0.000002	0.000063	0.055064
##uring	0.013215	0.003250	0.000047	0.000082	0.000018	0.000013	0.000217	0.000012	0.000002	0.000087	0.000022	0.007086	0.000252	0.000779	0.000269	0.000521	0.000101	0.000165	0.000055	0.000762	0.000470	0.000732	0.002578	0.000266	0.000086	0.004015	0.046685	0.127467	0.191545	0.033978	0.137264	0.033195	0.093037	0.002638	0.000106	0.000243	0.000748	0.000118	0.000005	0.000012	0.000118	0.000912	0.000086	0.000358	0.000452	0.000224	0.000093	0.001056	0.002099	0.000020	0.000002	0.000003	0.000000	0.000000	0.000000	0.000001	0.000000	0.000005	0.000011	0.000055	0.000033	0.000629	0.000287	0.001118	0.000043	0.000101	0.000034	0.000001	0.000016	0.000030	0.000349	0.289720
requirements	0.005018	0.000833	0.000080	0.000096	0.000011	0.000027	0.000041	0.000010	0.000042	0.000047	0.000009	0.000050	0.000041	0.000089	0.000179	0.000110	0.000506	0.000109	0.000102	0.000051	0.000189	0.001901	0.000316	0.002839	0.001594	0.004055	0.014010	0.004689	0.008512	0.001793	0.006017	0.020310	0.016491	0.002556	0.001459	0.000777	0.002024	0.000551	0.000083	0.000494	0.000155	0.000401	0.000156	0.000303	0.000503	0.000027	0.000076	0.000557	0.000423	0.000035	0.000029	0.000019	0.000001	0.000001	0.000002	0.000001	0.000000	0.000009	0.000007	0.000014	0.000167	0.000394	0.000024	0.000152	0.000006	0.000023	0.000035	0.000008	0.000021	0.000010	0.000604	0.897725
combined	0.007769	0.000247	0.000254	0.000303	0.000025	0.000057	0.000031	0.000011	0.000017	0.000012	0.000001	0.000008	0.000003	0.000060	0.000451	0.001306	0.000653	0.001978	0.005272	0.000722	0.000319	0.003106	0.000072	0.002079	0.000338	0.000884	0.004813	0.002684	0.000145	0.002166	0.000483	0.019597	0.005138	0.033865	0.234519	0.007603	0.000414	0.009291	0.000670	0.001079	0.000126	0.001603	0.002386	0.000707	0.000250	0.000094	0.000056	0.000906	0.000085	0.000802	0.000113	0.001815	0.000031	0.000007	0.000027	0.000007	0.000008	0.000015	0.000002	0.000003	0.000007	0.000025	0.000035	0.000009	0.000028	0.000009	0.000097	0.000076	0.000016	0.000182	0.000584	0.641447
with	0.011855	0.000040	0.000166	0.000081	0.000030	0.000041	0.000002	0.000008	0.000003	0.000001	0.000000	0.000000	0.000009	0.000000	0.000005	0.000043	0.000977	0.000261	0.000289	0.000236	0.000245	0.001363	0.000029	0.000053	0.000022	0.000121	0.000266	0.000090	0.000030	0.000193	0.000263	0.000073	0.000139	0.906509	0.003954	0.022908	0.002059	0.000390	0.000090	0.000140	0.000006	0.000042	0.000963	0.000150	0.000120	0.000035	0.000022	0.000091	0.000015	0.001496	0.000056	0.000377	0.000063	0.000002	0.000006	0.000000	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000002	0.000002	0.000003	0.000005	0.000001	0.000007	0.000008	0.000001	0.000431	0.043111
the	0.014431	0.002906	0.000579	0.000705	0.000054	0.000101	0.000440	0.000039	0.000008	0.000014	0.000000	0.000004	0.000004	0.000006	0.000020	0.000140	0.000117	0.001581	0.000276	0.002251	0.000728	0.000920	0.004250	0.000417	0.000261	0.001577	0.000836	0.001304	0.000480	0.001101	0.002601	0.006706	0.023713	0.036745	0.020737	0.017217	0.047695	0.071394	0.002225	0.002099	0.002439	0.011655	0.002125	0.000086	0.000953	0.000674	0.000653	0.000615	0.021169	0.003235	0.000627	0.002002	0.000227	0.000078	0.000015	0.000217	0.000007	0.000004	0.000007	0.000034	0.000002	0.000049	0.000028	0.000048	0.000052	0.000102	0.000158	0.000071	0.000260	0.000108	0.001760	0.683855
compliance	0.020036	0.001881	0.000030	0.000067	0.000009	0.000117	0.000287	0.000010	0.000000	0.000005	0.000000	0.000001	0.000000	0.000001	0.000012	0.000008	0.000011	0.000031	0.000012	0.000073	0.000041	0.000582	0.001560	0.000194	0.000698	0.000066	0.000175	0.000196	0.000043	0.000021	0.000090	0.000140	0.000614	0.001002	0.003819	0.011875	0.012163	0.006873	0.000690	0.000304	0.000660	0.000542	0.000007	0.000018	0.000003	0.000010	0.000003	0.000131	0.000732	0.000078	0.000031	0.000264	0.000057	0.000015	0.000084	0.000023	0.000001	0.000006	0.000001	0.000003	0.000000	0.000020	0.000009	0.000013	0.000004	0.000019	0.000020	0.000012	0.000105	0.000287	0.001444	0.931665
