TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.000577	0.000003	0.000458	0.000628	0.001607	0.003336	0.000182	0.014173	0.033502	0.012610	0.282873	0.002440	0.000658	0.002919	0.001659	0.003181	0.000178	0.001467	0.006478	0.000255	0.003770	0.000164	0.000007	0.000004	0.000002	0.000072	0.000055	0.000001	0.000000	0.000001	0.000001	0.000001	0.000003	0.000209	0.000169	0.000030	0.000000	0.000006	0.000005	0.000003	0.000000	0.000002	0.000009	0.000006	0.000013	0.000000	0.000001	0.000006	0.000002	0.000085	0.000033	0.000089	0.000009	0.000005	0.000025	0.000008	0.000030	0.000185	0.000093	0.000079	0.000148	0.000006	0.000000	0.000000	0.000001	0.000001	0.000001	0.000171	0.000000	0.000001	0.000145	0.625161
none	0.000401	0.000206	0.000416	0.000192	0.000607	0.009528	0.011125	0.022535	0.010605	0.072703	0.301500	0.013484	0.030845	0.153696	0.003137	0.007073	0.000595	0.002195	0.001777	0.002119	0.000164	0.000190	0.000456	0.000045	0.000024	0.000063	0.000223	0.000174	0.000111	0.000119	0.000210	0.000111	0.000097	0.000120	0.000029	0.000008	0.000014	0.000066	0.000005	0.000003	0.000015	0.000024	0.000017	0.000012	0.000018	0.000013	0.000002	0.000037	0.000037	0.000066	0.000014	0.000071	0.000011	0.000020	0.000033	0.000021	0.000015	0.000303	0.000138	0.000044	0.000100	0.000075	0.000199	0.000157	0.000159	0.000087	0.000132	0.001793	0.000187	0.000279	0.000920	0.348029
##xi	0.000013	0.000005	0.000017	0.000015	0.000050	0.000247	0.000180	0.002739	0.000474	0.012266	0.010367	0.007272	0.015191	0.919990	0.002383	0.001076	0.000019	0.000026	0.000112	0.000082	0.000025	0.000012	0.000007	0.000000	0.000006	0.000023	0.000012	0.000003	0.000022	0.000015	0.000119	0.000049	0.000002	0.000036	0.000013	0.000001	0.000000	0.000000	0.000000	0.000001	0.000007	0.000003	0.000007	0.000005	0.000003	0.000003	0.000001	0.000003	0.000001	0.000115	0.000005	0.000004	0.000002	0.000004	0.000004	0.000004	0.000005	0.000057	0.000008	0.000009	0.000045	0.000013	0.000005	0.000028	0.000023	0.000135	0.000015	0.000027	0.000013	0.000120	0.000076	0.026379
##sten	0.000659	0.000129	0.000411	0.000450	0.000717	0.002402	0.000665	0.017143	0.005189	0.056518	0.079009	0.001187	0.000679	0.087348	0.250252	0.004608	0.000675	0.001373	0.002253	0.004181	0.000490	0.000512	0.000038	0.000015	0.000135	0.000478	0.000294	0.000018	0.000001	0.000003	0.000004	0.000686	0.000240	0.000220	0.000085	0.000028	0.000001	0.000012	0.000003	0.000003	0.000004	0.000048	0.000008	0.000004	0.000011	0.000027	0.000004	0.000018	0.000007	0.000216	0.000021	0.000040	0.000014	0.000004	0.000006	0.000008	0.000031	0.000157	0.000070	0.000129	0.000118	0.000097	0.000006	0.000000	0.000002	0.000005	0.000279	0.000102	0.000005	0.000183	0.001059	0.478205
##t	0.000430	0.000088	0.000108	0.000346	0.000167	0.000745	0.002395	0.011031	0.008576	0.037900	0.788753	0.000984	0.000043	0.002530	0.000225	0.001607	0.000328	0.000578	0.000252	0.000881	0.000091	0.000110	0.000043	0.000002	0.000000	0.000014	0.000043	0.000002	0.000000	0.000000	0.000000	0.000000	0.000004	0.000061	0.000037	0.000008	0.000002	0.000006	0.000001	0.000001	0.000008	0.000007	0.000003	0.000002	0.000002	0.000001	0.000000	0.000002	0.000002	0.000012	0.000007	0.000023	0.000012	0.000015	0.000005	0.000003	0.000009	0.000084	0.000065	0.000025	0.000051	0.000158	0.000002	0.000000	0.000000	0.000000	0.000001	0.000233	0.000052	0.000004	0.000161	0.140656
because	0.000794	0.000787	0.003446	0.003681	0.001609	0.003345	0.000287	0.015138	0.002628	0.001996	0.012287	0.000074	0.000199	0.003056	0.001853	0.034436	0.044921	0.149646	0.147185	0.018592	0.007192	0.002234	0.000221	0.000293	0.000121	0.000227	0.000397	0.000023	0.000010	0.000024	0.000045	0.000045	0.000079	0.024340	0.018642	0.001799	0.000025	0.000047	0.000044	0.000005	0.000004	0.000006	0.000026	0.000029	0.000066	0.000006	0.000008	0.000057	0.000005	0.005837	0.000159	0.000392	0.000147	0.000034	0.000052	0.000004	0.000015	0.000032	0.000024	0.000009	0.000020	0.000013	0.000001	0.000003	0.000004	0.000008	0.000006	0.000236	0.000131	0.000053	0.001190	0.489650
,	0.000432	0.000075	0.001154	0.002022	0.000557	0.000671	0.000079	0.001903	0.000934	0.000121	0.001460	0.000063	0.000059	0.000370	0.000062	0.014505	0.004418	0.362914	0.064451	0.015166	0.006363	0.002922	0.001614	0.000233	0.000357	0.000561	0.000416	0.000200	0.000050	0.000120	0.000488	0.000082	0.000198	0.066845	0.019004	0.001534	0.000034	0.000030	0.000227	0.000044	0.000001	0.000003	0.000121	0.000043	0.000056	0.000003	0.000005	0.000034	0.000005	0.001844	0.000236	0.000067	0.000056	0.000049	0.000010	0.000003	0.000010	0.000013	0.000008	0.000002	0.000033	0.000013	0.000005	0.000011	0.000016	0.000050	0.000003	0.000780	0.000021	0.000006	0.000962	0.422797
among	0.000121	0.000015	0.000610	0.000938	0.000337	0.000248	0.000019	0.001362	0.000908	0.000215	0.001677	0.000089	0.000046	0.000426	0.000305	0.012759	0.008353	0.130488	0.479060	0.008234	0.020541	0.001470	0.000194	0.000007	0.000159	0.000468	0.000106	0.000005	0.000004	0.000014	0.000064	0.000048	0.000100	0.017099	0.010694	0.001461	0.000003	0.000017	0.000047	0.000012	0.000000	0.000001	0.000048	0.000018	0.000005	0.000003	0.000001	0.000002	0.000001	0.002364	0.000286	0.000040	0.000047	0.000050	0.000021	0.000004	0.000021	0.000016	0.000002	0.000003	0.000007	0.000001	0.000001	0.000003	0.000005	0.000035	0.000007	0.001013	0.000018	0.000054	0.000684	0.296516
other	0.000062	0.000019	0.000363	0.000226	0.000121	0.000189	0.000016	0.000145	0.000075	0.000049	0.000917	0.000006	0.000004	0.000156	0.000032	0.009066	0.007334	0.730459	0.137503	0.006706	0.001949	0.000218	0.000041	0.000004	0.000033	0.000058	0.000069	0.000010	0.000006	0.000002	0.000022	0.000027	0.000021	0.003241	0.001135	0.000105	0.000002	0.000004	0.000003	0.000001	0.000000	0.000001	0.000002	0.000002	0.000001	0.000000	0.000000	0.000004	0.000002	0.000159	0.000026	0.000002	0.000007	0.000001	0.000002	0.000000	0.000000	0.000003	0.000000	0.000000	0.000001	0.000001	0.000001	0.000005	0.000001	0.000006	0.000003	0.000275	0.000004	0.000014	0.000260	0.098821
reasons	0.001157	0.000666	0.000713	0.001039	0.000475	0.001087	0.000153	0.004927	0.002052	0.008246	0.003621	0.000921	0.000383	0.003147	0.014157	0.012805	0.038323	0.205398	0.184451	0.005072	0.013669	0.001866	0.000330	0.000537	0.000598	0.000364	0.001435	0.000056	0.000063	0.000089	0.000035	0.000147	0.000526	0.002215	0.000768	0.000528	0.000023	0.000124	0.000147	0.000007	0.000011	0.000016	0.000026	0.000013	0.000019	0.000018	0.000017	0.000058	0.000032	0.000861	0.000205	0.000061	0.000069	0.000075	0.000079	0.000015	0.000025	0.000091	0.000138	0.000046	0.000052	0.000062	0.000005	0.000030	0.000028	0.000020	0.000106	0.002454	0.000311	0.000921	0.002419	0.479401
,	0.000938	0.000175	0.001797	0.001146	0.000252	0.000656	0.000080	0.001785	0.000725	0.000107	0.000400	0.000008	0.000014	0.000229	0.000123	0.009747	0.014533	0.165385	0.074239	0.008639	0.017281	0.029783	0.001052	0.002821	0.001779	0.001391	0.002022	0.000187	0.000034	0.000033	0.000029	0.000088	0.000139	0.165095	0.178381	0.017641	0.000049	0.000078	0.001005	0.000054	0.000004	0.000010	0.000122	0.000063	0.000025	0.000005	0.000008	0.000116	0.000004	0.006236	0.000536	0.000646	0.000161	0.000039	0.000017	0.000001	0.000015	0.000022	0.000007	0.000001	0.000013	0.000010	0.000002	0.000005	0.000003	0.000005	0.000004	0.000298	0.000089	0.000022	0.001615	0.289976
the	0.000629	0.000029	0.003770	0.000337	0.000434	0.000885	0.000224	0.008476	0.002144	0.000608	0.000602	0.000011	0.000007	0.000019	0.000019	0.002292	0.000814	0.096865	0.007818	0.008319	0.019632	0.026858	0.004832	0.001592	0.000330	0.005755	0.008723	0.000690	0.000019	0.000014	0.000004	0.000164	0.002165	0.099726	0.083731	0.006243	0.000047	0.000133	0.000690	0.000045	0.000003	0.000009	0.000788	0.000110	0.000343	0.000036	0.000071	0.000316	0.000027	0.012366	0.000117	0.000185	0.000181	0.000105	0.000023	0.000009	0.000023	0.000032	0.000059	0.000001	0.000043	0.000010	0.000002	0.000001	0.000000	0.000000	0.000003	0.000550	0.000011	0.000008	0.001849	0.587027
phase	0.000841	0.000051	0.000304	0.000309	0.000409	0.004525	0.001952	0.002594	0.000886	0.002574	0.000209	0.000204	0.000046	0.000314	0.001352	0.001615	0.000336	0.002302	0.000511	0.000397	0.009119	0.070344	0.002921	0.027512	0.165590	0.007390	0.028316	0.007596	0.001369	0.000763	0.000842	0.010196	0.025317	0.008439	0.003778	0.005026	0.001252	0.004189	0.005778	0.000598	0.000061	0.000575	0.000294	0.000301	0.000186	0.000096	0.000041	0.000279	0.000420	0.002828	0.000335	0.000078	0.000152	0.000922	0.001110	0.000090	0.000088	0.000210	0.000381	0.000050	0.000065	0.000043	0.000059	0.000026	0.000010	0.000025	0.000269	0.000816	0.000032	0.000372	0.008027	0.573691
-	0.005646	0.000138	0.000289	0.000249	0.000095	0.000677	0.000150	0.000357	0.000672	0.000380	0.000887	0.000020	0.000002	0.000046	0.000047	0.000465	0.000149	0.001644	0.000188	0.000491	0.015343	0.057735	0.033913	0.003079	0.038463	0.023804	0.041557	0.002756	0.000095	0.000067	0.000055	0.003202	0.018508	0.007868	0.010184	0.010241	0.000350	0.002330	0.002906	0.001388	0.000274	0.002175	0.000171	0.000223	0.000125	0.000049	0.000017	0.000188	0.000748	0.000804	0.000386	0.000079	0.000102	0.000338	0.000141	0.000062	0.000069	0.000670	0.000189	0.000076	0.000058	0.000118	0.000019	0.000003	0.000002	0.000004	0.000056	0.000054	0.000004	0.000004	0.006654	0.699703
in	0.007276	0.000021	0.000453	0.000202	0.000152	0.000236	0.000201	0.000874	0.003124	0.000925	0.001745	0.000061	0.000012	0.000075	0.000024	0.000857	0.000367	0.000489	0.000177	0.000858	0.016600	0.077821	0.057024	0.020950	0.004858	0.016060	0.004898	0.000575	0.000040	0.000084	0.000052	0.000239	0.003336	0.006923	0.007061	0.003932	0.000076	0.001390	0.002669	0.001027	0.000009	0.000056	0.001194	0.000247	0.000626	0.000082	0.000012	0.000053	0.000050	0.001099	0.000612	0.000801	0.000283	0.001427	0.000190	0.000038	0.000210	0.000304	0.000043	0.000021	0.000219	0.000028	0.000017	0.000004	0.000007	0.000006	0.000022	0.000349	0.000013	0.000013	0.004792	0.743431
of	0.001157	0.000095	0.000435	0.000295	0.000188	0.001635	0.000281	0.001800	0.001209	0.000401	0.000522	0.000025	0.000015	0.000101	0.000021	0.002957	0.000662	0.002059	0.001984	0.001916	0.014518	0.252848	0.001912	0.001060	0.003151	0.016644	0.046198	0.000765	0.000364	0.000057	0.000040	0.000221	0.004045	0.090060	0.055397	0.046714	0.000224	0.000192	0.001414	0.000339	0.000045	0.000081	0.000641	0.000418	0.000107	0.000013	0.000012	0.000119	0.000024	0.001123	0.000126	0.000047	0.000104	0.000087	0.000022	0.000003	0.000033	0.000063	0.000028	0.000004	0.000133	0.000089	0.000006	0.000009	0.000001	0.000002	0.000005	0.000314	0.000033	0.000004	0.005771	0.436614
the	0.001131	0.000068	0.000434	0.000089	0.000201	0.001147	0.000617	0.001372	0.000444	0.000109	0.000185	0.000010	0.000005	0.000011	0.000006	0.000644	0.000075	0.011001	0.001310	0.001863	0.009244	0.015347	0.002333	0.000707	0.000206	0.021089	0.060352	0.005771	0.000285	0.000049	0.000027	0.001854	0.005318	0.026081	0.014608	0.003407	0.000257	0.000141	0.000358	0.000274	0.000069	0.000526	0.001186	0.000274	0.000386	0.000055	0.000146	0.000748	0.000421	0.001266	0.000027	0.000042	0.000024	0.000017	0.000002	0.000003	0.000012	0.000027	0.000080	0.000009	0.000093	0.000101	0.000022	0.000007	0.000001	0.000001	0.000025	0.000117	0.000007	0.000006	0.002598	0.803275
re	0.000559	0.000109	0.000214	0.000080	0.000117	0.000978	0.000860	0.000094	0.000115	0.000053	0.000040	0.000056	0.000227	0.000155	0.000007	0.000697	0.000022	0.001197	0.000169	0.000176	0.001326	0.004312	0.005838	0.000733	0.002974	0.017572	0.121043	0.133235	0.075100	0.002080	0.011379	0.092075	0.028964	0.001492	0.000871	0.000790	0.002824	0.000898	0.000701	0.000916	0.000340	0.002833	0.000814	0.000444	0.000134	0.000167	0.000116	0.002284	0.005935	0.000283	0.000057	0.000056	0.000009	0.000017	0.000005	0.000015	0.000009	0.000046	0.000022	0.000074	0.000406	0.000459	0.001579	0.001864	0.000038	0.000182	0.000450	0.000168	0.000064	0.000165	0.004022	0.465893
##man	0.000884	0.000107	0.000249	0.000842	0.000232	0.000308	0.000179	0.000291	0.000512	0.000521	0.000501	0.000738	0.000257	0.005725	0.000241	0.007073	0.000064	0.000616	0.000287	0.002403	0.001799	0.004415	0.009712	0.000101	0.005544	0.010384	0.020881	0.020522	0.005824	0.049410	0.064986	0.324047	0.017096	0.001711	0.002792	0.000739	0.001095	0.001771	0.001048	0.000665	0.000095	0.000365	0.000558	0.000216	0.000294	0.001186	0.000448	0.001728	0.001462	0.001142	0.000472	0.000035	0.000012	0.000021	0.000004	0.000026	0.000010	0.000048	0.000026	0.000038	0.000204	0.000940	0.000200	0.000133	0.000975	0.001482	0.000385	0.000349	0.000039	0.000093	0.002400	0.418038
##uf	0.000237	0.000046	0.000147	0.000111	0.000135	0.000757	0.000308	0.000084	0.000173	0.000293	0.000134	0.000173	0.000051	0.003003	0.000237	0.006506	0.000093	0.000412	0.000981	0.003113	0.003368	0.012187	0.027037	0.000449	0.011504	0.069626	0.025511	0.021435	0.003301	0.005445	0.226620	0.411301	0.009705	0.003021	0.000787	0.000263	0.001457	0.004184	0.001701	0.001189	0.000447	0.000788	0.003554	0.000574	0.000128	0.002530	0.000615	0.001845	0.000844	0.000189	0.000434	0.000049	0.000012	0.000042	0.000007	0.000046	0.000008	0.000034	0.000004	0.000082	0.000176	0.000352	0.000763	0.000134	0.000240	0.006818	0.001171	0.000291	0.000080	0.000680	0.001432	0.118547
##act	0.000048	0.000004	0.000001	0.000004	0.000006	0.000031	0.000016	0.000004	0.000023	0.000024	0.000001	0.000007	0.000004	0.000099	0.000486	0.000113	0.000003	0.000007	0.000018	0.000169	0.000321	0.000389	0.000168	0.000028	0.001133	0.003860	0.000893	0.000744	0.000014	0.000683	0.002376	0.960140	0.003977	0.000111	0.000075	0.000030	0.000009	0.000425	0.000041	0.000054	0.000011	0.000321	0.000037	0.000008	0.000002	0.000076	0.000087	0.000174	0.000637	0.000014	0.000032	0.000003	0.000001	0.000001	0.000000	0.000002	0.000001	0.000008	0.000001	0.000078	0.000022	0.000016	0.000039	0.000001	0.000072	0.000164	0.011808	0.000006	0.000002	0.000118	0.000135	0.009582
##uring	0.001632	0.000326	0.000085	0.000039	0.000044	0.000461	0.001632	0.000105	0.000115	0.000224	0.000027	0.000010	0.000004	0.000002	0.000025	0.000240	0.000033	0.000728	0.000146	0.000605	0.000867	0.003011	0.000827	0.001203	0.003125	0.005395	0.040205	0.048602	0.000153	0.000119	0.000119	0.031162	0.265900	0.000267	0.000175	0.000149	0.001748	0.005486	0.001039	0.000328	0.000361	0.007041	0.000385	0.000039	0.000085	0.000282	0.000082	0.000629	0.019695	0.000131	0.000025	0.000071	0.000012	0.000027	0.000002	0.000010	0.000003	0.000008	0.000029	0.000108	0.000123	0.000504	0.000902	0.000005	0.000004	0.000005	0.000907	0.000267	0.000030	0.000021	0.005604	0.546236
requirements	0.001527	0.000548	0.000591	0.000687	0.000610	0.001921	0.000390	0.001796	0.001337	0.003019	0.000321	0.000079	0.000057	0.000067	0.000306	0.001646	0.000619	0.003303	0.002076	0.000805	0.017177	0.024052	0.000326	0.000102	0.000519	0.043467	0.153860	0.002418	0.000530	0.000125	0.000042	0.001097	0.014104	0.012998	0.003962	0.005191	0.000133	0.000425	0.002644	0.001816	0.001130	0.000679	0.002547	0.001114	0.001294	0.000323	0.001319	0.002106	0.000795	0.001235	0.000125	0.000161	0.000028	0.000053	0.000012	0.000020	0.000028	0.000048	0.000252	0.000123	0.001823	0.000577	0.000014	0.000009	0.000002	0.000002	0.000054	0.000175	0.000105	0.000068	0.006900	0.670185
combined	0.000222	0.000126	0.000151	0.000125	0.000212	0.000150	0.000067	0.000346	0.000582	0.000038	0.000088	0.000017	0.000014	0.000170	0.000184	0.004877	0.000405	0.003674	0.013027	0.001035	0.034293	0.017654	0.000661	0.000948	0.001034	0.020365	0.002685	0.000503	0.000022	0.000101	0.000109	0.000309	0.000249	0.349498	0.182520	0.017154	0.000101	0.000209	0.001845	0.000208	0.000009	0.000059	0.001402	0.000351	0.000164	0.000075	0.000646	0.000808	0.000039	0.003265	0.000569	0.002879	0.000342	0.000045	0.000011	0.000006	0.000050	0.000008	0.000002	0.000035	0.000161	0.000010	0.000003	0.000001	0.000002	0.000006	0.000006	0.000244	0.000019	0.000036	0.000288	0.332479
with	0.000311	0.000009	0.000133	0.000131	0.000063	0.000070	0.000008	0.000321	0.000079	0.000051	0.000140	0.000012	0.000005	0.000201	0.000047	0.005989	0.002618	0.008369	0.017859	0.001901	0.018603	0.004318	0.000151	0.000271	0.000529	0.001701	0.000919	0.000091	0.000025	0.000148	0.000071	0.000021	0.000051	0.693341	0.080611	0.015588	0.000054	0.000466	0.003999	0.000055	0.000007	0.000011	0.000358	0.000214	0.000163	0.000032	0.000055	0.000378	0.000010	0.004763	0.000643	0.000581	0.000209	0.000036	0.000021	0.000003	0.000007	0.000010	0.000003	0.000003	0.000036	0.000005	0.000001	0.000002	0.000004	0.000003	0.000001	0.000397	0.000019	0.000011	0.000279	0.132409
the	0.000922	0.000020	0.000436	0.000292	0.000186	0.000197	0.000075	0.001217	0.000226	0.000273	0.000347	0.000002	0.000000	0.000004	0.000009	0.000548	0.000568	0.027612	0.004009	0.004206	0.012312	0.001499	0.000168	0.000134	0.000040	0.001005	0.000919	0.000071	0.000007	0.000006	0.000001	0.000031	0.000383	0.056532	0.055968	0.033290	0.000973	0.005670	0.004359	0.000526	0.000082	0.000217	0.000716	0.000227	0.001251	0.000185	0.000121	0.000557	0.000108	0.020491	0.000563	0.000727	0.000487	0.000120	0.000040	0.000020	0.000047	0.000035	0.000105	0.000005	0.000020	0.000030	0.000002	0.000001	0.000001	0.000000	0.000004	0.000903	0.000044	0.000025	0.001142	0.756677
compliance	0.000755	0.000239	0.000272	0.000161	0.000106	0.000352	0.000933	0.000048	0.000046	0.000181	0.000012	0.000001	0.000000	0.000002	0.000017	0.000105	0.000009	0.000344	0.000077	0.000198	0.000717	0.000528	0.000142	0.000299	0.000546	0.000284	0.000565	0.000926	0.000022	0.000013	0.000007	0.000567	0.008105	0.000806	0.002460	0.005154	0.035644	0.356547	0.010810	0.001906	0.001189	0.006350	0.000062	0.000022	0.000020	0.000065	0.000026	0.000337	0.002089	0.000814	0.000410	0.000356	0.000076	0.000065	0.000065	0.000059	0.000008	0.000011	0.000034	0.000014	0.000005	0.000085	0.000191	0.000006	0.000003	0.000002	0.000132	0.000296	0.000199	0.000150	0.000652	0.556300
