TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.000206	0.008233	0.004340	0.002523	0.004263	0.012794	0.088858	0.004875	0.017858	0.027128	0.034370	0.047905	0.007274	0.012137	0.029914	0.001525	0.000071	0.002222	0.001038	0.001928	0.000906	0.000696	0.000756	0.000068	0.000605	0.000175	0.000241	0.000073	0.000020	0.000019	0.000060	0.000321	0.000602	0.000166	0.000061	0.000076	0.000381	0.000130	0.000024	0.000010	0.000184	0.000295	0.000002	0.000005	0.000005	0.000027	0.000001	0.000011	0.000079	0.000853	0.000545	0.000334	0.000049	0.000076	0.000069	0.000464	0.000031	0.000051	0.000081	0.000168	0.000033	0.000486	0.000027	0.000013	0.000009	0.000022	0.000166	0.000187	0.000023	0.000028	0.100943	0.579879
none	0.000108	0.005838	0.000210	0.000201	0.001380	0.021707	0.145331	0.003883	0.002889	0.005152	0.011041	0.010923	0.004751	0.017908	0.010342	0.001039	0.000048	0.000611	0.000192	0.001630	0.000232	0.000083	0.000794	0.000186	0.000446	0.000016	0.000058	0.000284	0.000274	0.001079	0.001547	0.001913	0.000259	0.000040	0.000007	0.000009	0.000901	0.000039	0.000004	0.000006	0.000144	0.000252	0.000003	0.000003	0.000007	0.000008	0.000001	0.000006	0.000074	0.000086	0.000072	0.000099	0.000015	0.000070	0.000032	0.000133	0.000017	0.000008	0.000043	0.000105	0.000004	0.000847	0.000074	0.000100	0.000373	0.000363	0.000122	0.000011	0.000078	0.000072	0.108513	0.634903
##xi	0.000048	0.000189	0.000019	0.000008	0.000063	0.001154	0.016258	0.000446	0.000518	0.000443	0.002558	0.001150	0.002208	0.002037	0.000353	0.000106	0.000023	0.000207	0.000337	0.000388	0.000018	0.000007	0.000058	0.000014	0.000040	0.000003	0.000013	0.000027	0.000050	0.000106	0.000106	0.000064	0.000014	0.000003	0.000001	0.000002	0.000104	0.000003	0.000000	0.000001	0.000032	0.000020	0.000000	0.000001	0.000003	0.000003	0.000000	0.000003	0.000010	0.000006	0.000002	0.000020	0.000001	0.000005	0.000011	0.000045	0.000002	0.000006	0.000022	0.000017	0.000002	0.000144	0.000015	0.000058	0.000044	0.000046	0.000012	0.000008	0.000014	0.000015	0.071731	0.898556
##sten	0.000189	0.001401	0.000113	0.000122	0.000906	0.015267	0.119775	0.002455	0.003191	0.008471	0.011987	0.004821	0.001337	0.006306	0.002097	0.001097	0.000091	0.000091	0.000865	0.016564	0.000042	0.000100	0.000586	0.000227	0.000167	0.000046	0.000144	0.000352	0.000361	0.000808	0.000324	0.001111	0.000977	0.000010	0.000007	0.000007	0.000335	0.000026	0.000004	0.000012	0.000194	0.000753	0.000006	0.000005	0.000009	0.000017	0.000002	0.000010	0.000030	0.000052	0.000041	0.000086	0.000012	0.000033	0.000061	0.000037	0.000014	0.000028	0.000080	0.000085	0.000010	0.000432	0.000138	0.000161	0.000335	0.000173	0.000276	0.000022	0.000113	0.000061	0.094963	0.698969
##t	0.000329	0.008737	0.000469	0.000393	0.001912	0.047012	0.318082	0.004756	0.004219	0.008125	0.011649	0.009824	0.000939	0.008030	0.003559	0.000464	0.000036	0.000137	0.000094	0.001194	0.000115	0.000037	0.000217	0.000087	0.000159	0.000030	0.000384	0.000330	0.000061	0.000166	0.000346	0.001467	0.001082	0.000007	0.000002	0.000007	0.000717	0.000035	0.000001	0.000018	0.000672	0.001786	0.000001	0.000003	0.000007	0.000008	0.000002	0.000022	0.000180	0.000065	0.000051	0.000353	0.000015	0.000070	0.000105	0.000233	0.000020	0.000028	0.000074	0.000166	0.000007	0.001165	0.000125	0.000029	0.000084	0.000156	0.000272	0.000007	0.000051	0.000055	0.112554	0.446407
because	0.001190	0.092450	0.005816	0.001498	0.002106	0.002359	0.001434	0.000965	0.000336	0.000304	0.001851	0.000058	0.000011	0.000063	0.000087	0.005133	0.000809	0.004215	0.001976	0.005988	0.000286	0.000090	0.000632	0.000105	0.000062	0.000030	0.000226	0.000213	0.000071	0.000028	0.000060	0.000618	0.000214	0.000207	0.000081	0.000030	0.000233	0.000016	0.000006	0.000097	0.002677	0.002959	0.000073	0.000030	0.000075	0.000072	0.000036	0.000414	0.001400	0.000279	0.000094	0.000613	0.000014	0.000036	0.000023	0.000047	0.000007	0.000026	0.000167	0.000113	0.000014	0.000343	0.000123	0.000042	0.000012	0.000019	0.000206	0.000058	0.000083	0.000047	0.141570	0.716373
,	0.000387	0.014015	0.004424	0.001811	0.000390	0.000246	0.001902	0.000886	0.000250	0.000511	0.003981	0.000140	0.000116	0.000837	0.000107	0.001080	0.000100	0.001944	0.000297	0.009497	0.000544	0.000896	0.006829	0.001800	0.001242	0.000480	0.000190	0.000112	0.000503	0.001098	0.000260	0.000469	0.002445	0.003025	0.002171	0.000240	0.000271	0.000228	0.000617	0.001187	0.001611	0.006047	0.000089	0.000023	0.000017	0.000156	0.000025	0.000221	0.001195	0.012113	0.001936	0.007288	0.000181	0.000380	0.000042	0.000067	0.000085	0.000095	0.000159	0.000352	0.000106	0.000941	0.000049	0.000129	0.000176	0.000085	0.000502	0.000463	0.000186	0.000460	0.113247	0.784045
among	0.000673	0.007586	0.016649	0.001229	0.000192	0.000312	0.000445	0.001518	0.000387	0.000731	0.010179	0.000946	0.000328	0.001709	0.000150	0.005164	0.004793	0.013467	0.004511	0.012553	0.008015	0.002616	0.000843	0.000149	0.000587	0.000562	0.000536	0.000147	0.000395	0.000311	0.000079	0.000153	0.000412	0.020227	0.007436	0.000506	0.000042	0.000136	0.000157	0.000282	0.000309	0.000629	0.000171	0.000195	0.000066	0.000092	0.000049	0.000573	0.000196	0.038575	0.001988	0.000825	0.000082	0.000216	0.000075	0.000076	0.000043	0.000248	0.000403	0.000053	0.000109	0.000278	0.000037	0.000135	0.000022	0.000022	0.000056	0.000872	0.000134	0.000216	0.090711	0.735429
other	0.000443	0.013444	0.006517	0.000682	0.000383	0.000096	0.000332	0.000426	0.000040	0.000306	0.000531	0.000098	0.000032	0.000978	0.000097	0.011153	0.001121	0.006814	0.000777	0.035505	0.003875	0.000413	0.000142	0.000050	0.000114	0.000164	0.000050	0.000011	0.000032	0.000046	0.000019	0.000069	0.000146	0.001834	0.000758	0.000068	0.000027	0.000076	0.000055	0.000024	0.000202	0.001673	0.000113	0.000020	0.000009	0.000020	0.000004	0.000016	0.000034	0.005473	0.000476	0.000200	0.000010	0.000011	0.000006	0.000013	0.000003	0.000009	0.000011	0.000021	0.000010	0.000095	0.000004	0.000016	0.000007	0.000006	0.000035	0.000074	0.000032	0.000065	0.080318	0.823264
reasons	0.000739	0.020857	0.003512	0.001759	0.002150	0.000556	0.000692	0.000767	0.000208	0.000749	0.001881	0.000173	0.000126	0.001051	0.000270	0.033851	0.005993	0.046898	0.026004	0.036253	0.004162	0.001695	0.001573	0.000542	0.000811	0.001095	0.000472	0.000141	0.000171	0.000185	0.000248	0.001028	0.000776	0.000964	0.000449	0.000502	0.000345	0.000128	0.000179	0.000118	0.002462	0.002437	0.000749	0.000298	0.000165	0.000101	0.000093	0.000185	0.000151	0.001983	0.000339	0.000187	0.000032	0.000032	0.000048	0.000061	0.000013	0.000090	0.000199	0.000043	0.000056	0.000706	0.000036	0.000076	0.000032	0.000055	0.000129	0.000163	0.000181	0.000351	0.108899	0.679573
,	0.000644	0.023627	0.002317	0.000430	0.000278	0.004273	0.009048	0.002310	0.001351	0.002989	0.000842	0.001131	0.000020	0.000253	0.001309	0.002256	0.000168	0.002382	0.001691	0.041059	0.000616	0.013962	0.013641	0.005951	0.006106	0.001317	0.001907	0.000582	0.000192	0.000192	0.000151	0.003488	0.008302	0.007192	0.006185	0.002401	0.002229	0.005789	0.005253	0.001946	0.007616	0.015181	0.002297	0.000432	0.000338	0.000233	0.000037	0.000394	0.001051	0.010090	0.003544	0.006057	0.000130	0.000241	0.000034	0.000144	0.000016	0.000019	0.000122	0.000166	0.000051	0.003330	0.000299	0.000091	0.000077	0.000099	0.002611	0.001399	0.001401	0.001730	0.137354	0.617636
the	0.000684	0.022133	0.002626	0.000136	0.000077	0.000412	0.001440	0.002073	0.000376	0.000317	0.000917	0.000045	0.000002	0.000077	0.000053	0.000655	0.000235	0.000832	0.000114	0.011677	0.000530	0.010935	0.077550	0.014321	0.013966	0.002042	0.002323	0.001261	0.001355	0.001369	0.000063	0.006940	0.037129	0.007606	0.006146	0.001639	0.001128	0.007150	0.013411	0.002178	0.001296	0.004019	0.002492	0.000411	0.000260	0.000251	0.000019	0.000926	0.008749	0.061171	0.020773	0.004578	0.000090	0.000175	0.000008	0.000067	0.000007	0.000008	0.000053	0.000186	0.000015	0.000615	0.000066	0.000123	0.000063	0.000012	0.000362	0.000496	0.000100	0.000084	0.127494	0.511109
phase	0.001006	0.002393	0.000872	0.000246	0.000206	0.001474	0.000937	0.001248	0.001072	0.000567	0.000337	0.000170	0.000015	0.000286	0.000123	0.002923	0.000740	0.000596	0.000646	0.004196	0.000795	0.023150	0.036538	0.019664	0.009923	0.004965	0.006476	0.001733	0.002570	0.002209	0.000316	0.004240	0.006003	0.006181	0.013153	0.005325	0.001121	0.003386	0.006743	0.001849	0.001533	0.000870	0.002959	0.001319	0.000888	0.000167	0.000087	0.000944	0.000552	0.037645	0.036966	0.001496	0.000558	0.001155	0.000180	0.000083	0.000034	0.000030	0.000095	0.000029	0.000014	0.000312	0.000051	0.000222	0.000100	0.000031	0.000053	0.000527	0.000215	0.000170	0.138932	0.595393
-	0.000616	0.005396	0.003922	0.001213	0.001255	0.004425	0.021307	0.004923	0.003319	0.003507	0.000993	0.000364	0.000006	0.001140	0.000586	0.002161	0.000472	0.000217	0.000093	0.016024	0.003383	0.044754	0.102445	0.027464	0.026659	0.015014	0.011986	0.001406	0.001522	0.000932	0.000166	0.010970	0.140192	0.011793	0.019342	0.007919	0.002564	0.028792	0.030810	0.004829	0.002055	0.008331	0.002159	0.000769	0.000363	0.000508	0.000048	0.001020	0.002760	0.098780	0.048347	0.013482	0.000703	0.001508	0.000235	0.000351	0.000033	0.000065	0.000078	0.000236	0.000032	0.000582	0.000088	0.000103	0.000040	0.000027	0.000534	0.001162	0.000154	0.000282	0.061098	0.189185
in	0.001123	0.007827	0.010440	0.000710	0.000245	0.000767	0.002449	0.001583	0.001494	0.000574	0.000881	0.000205	0.000005	0.000257	0.000070	0.001069	0.001776	0.000517	0.001470	0.012618	0.002297	0.027395	0.032073	0.010639	0.011963	0.011433	0.013045	0.001495	0.000696	0.000323	0.000047	0.004199	0.029926	0.002625	0.006717	0.009219	0.001212	0.015371	0.016230	0.003542	0.001175	0.002018	0.003171	0.001170	0.000190	0.000153	0.000111	0.003583	0.003902	0.038079	0.019229	0.001418	0.000121	0.000186	0.000054	0.000136	0.000009	0.000052	0.000119	0.000131	0.000036	0.000418	0.000134	0.000102	0.000017	0.000010	0.000379	0.001519	0.000433	0.000374	0.097798	0.577248
of	0.000766	0.004233	0.001425	0.000415	0.000177	0.000974	0.007799	0.002242	0.001082	0.001233	0.001336	0.000457	0.000011	0.001690	0.000281	0.000453	0.001107	0.000692	0.000375	0.016004	0.000600	0.005650	0.077539	0.045655	0.046272	0.017801	0.023761	0.006080	0.004066	0.005337	0.000381	0.026089	0.228934	0.005009	0.004957	0.002907	0.003973	0.027843	0.017033	0.002712	0.000769	0.001063	0.002019	0.000399	0.000315	0.000265	0.000055	0.001162	0.008736	0.020553	0.010663	0.003093	0.000041	0.000214	0.000020	0.000586	0.000049	0.000035	0.000302	0.000449	0.000106	0.002679	0.000414	0.000369	0.000236	0.000092	0.001427	0.000460	0.000394	0.000664	0.080536	0.266484
the	0.000799	0.010936	0.001756	0.000238	0.000200	0.002175	0.005001	0.006691	0.001799	0.001445	0.002448	0.000433	0.000015	0.000691	0.000558	0.000202	0.000164	0.000207	0.000009	0.000843	0.000092	0.000547	0.008761	0.008075	0.010118	0.004572	0.028801	0.015969	0.002235	0.003590	0.000528	0.055919	0.137155	0.001113	0.000570	0.000185	0.002786	0.017433	0.003445	0.002263	0.001412	0.003488	0.002412	0.000337	0.000441	0.000576	0.000217	0.003702	0.093944	0.007123	0.004195	0.038262	0.000333	0.001336	0.000106	0.000825	0.000186	0.000058	0.001407	0.001593	0.000721	0.007891	0.002110	0.000617	0.000740	0.000318	0.011282	0.000464	0.000223	0.000325	0.138504	0.334083
re	0.000534	0.000998	0.000101	0.000050	0.000142	0.001821	0.000527	0.000435	0.000194	0.000380	0.000051	0.000312	0.000039	0.001033	0.000173	0.000392	0.000029	0.000035	0.000012	0.000091	0.000138	0.000372	0.001198	0.000679	0.000633	0.000538	0.021412	0.012211	0.007909	0.002234	0.004163	0.040465	0.004082	0.000087	0.000144	0.000229	0.011558	0.002220	0.000727	0.000921	0.006597	0.004658	0.001610	0.000389	0.000434	0.000102	0.000103	0.002029	0.007368	0.001387	0.001649	0.008762	0.000515	0.001117	0.000375	0.000194	0.000199	0.000089	0.000640	0.000532	0.001241	0.017425	0.005528	0.004967	0.001943	0.003276	0.011613	0.001130	0.000101	0.000173	0.235421	0.559163
##man	0.000220	0.000940	0.000026	0.000006	0.000008	0.000341	0.000102	0.000151	0.000042	0.000087	0.000027	0.000053	0.000034	0.000225	0.000024	0.000033	0.000047	0.000171	0.000033	0.000033	0.000037	0.000152	0.000453	0.000257	0.000418	0.000350	0.002942	0.001314	0.001614	0.001318	0.000870	0.003113	0.000586	0.000082	0.000113	0.000146	0.003241	0.000867	0.000906	0.000785	0.001971	0.002699	0.000369	0.000173	0.000304	0.000039	0.000112	0.000818	0.001053	0.000176	0.000134	0.004239	0.000168	0.000132	0.000121	0.000058	0.000033	0.000026	0.000092	0.000053	0.000143	0.002572	0.000610	0.000813	0.000345	0.000393	0.000617	0.000145	0.000036	0.000024	0.166557	0.792806
##uf	0.000284	0.001839	0.000012	0.000015	0.000017	0.000268	0.000236	0.000104	0.000048	0.000093	0.000035	0.000102	0.000033	0.000676	0.000072	0.000129	0.000088	0.000103	0.000047	0.000194	0.000076	0.000373	0.000592	0.000465	0.000462	0.000263	0.002557	0.000755	0.001119	0.000582	0.000798	0.006544	0.001143	0.000075	0.000257	0.000997	0.008555	0.004183	0.001822	0.001843	0.005442	0.012483	0.000686	0.000397	0.000247	0.000033	0.000075	0.001011	0.002695	0.000444	0.000471	0.005731	0.000473	0.000204	0.000176	0.000114	0.000029	0.000025	0.000096	0.000286	0.000272	0.008670	0.000887	0.001046	0.000282	0.000531	0.003998	0.000358	0.000278	0.000436	0.168281	0.745985
##act	0.000270	0.000809	0.000014	0.000011	0.000009	0.000243	0.000180	0.000083	0.000023	0.000078	0.000028	0.000092	0.000018	0.000095	0.000037	0.000044	0.000015	0.000006	0.000007	0.000045	0.000008	0.000015	0.000186	0.000049	0.000046	0.000031	0.002115	0.002742	0.001295	0.000558	0.000620	0.004206	0.000477	0.000007	0.000008	0.000025	0.003462	0.000267	0.000104	0.000951	0.011322	0.009925	0.000754	0.000307	0.000611	0.000104	0.000131	0.000574	0.001073	0.000245	0.000126	0.009311	0.000278	0.000435	0.000150	0.000125	0.000042	0.000036	0.000539	0.000167	0.000500	0.009427	0.003206	0.001380	0.000404	0.000571	0.002839	0.000606	0.000288	0.000366	0.159042	0.765837
##uring	0.001343	0.001636	0.000070	0.000050	0.000080	0.001847	0.000736	0.000720	0.000369	0.000624	0.000140	0.000319	0.000025	0.000239	0.000305	0.000368	0.000077	0.000019	0.000010	0.000148	0.000078	0.000386	0.001988	0.000618	0.000817	0.000863	0.025491	0.031952	0.003892	0.002301	0.001881	0.059672	0.008808	0.000062	0.000104	0.000269	0.011410	0.003499	0.000644	0.004108	0.015763	0.021940	0.005610	0.001832	0.001991	0.000418	0.000742	0.005144	0.017365	0.002370	0.002973	0.045453	0.004952	0.006751	0.002325	0.000827	0.000582	0.000438	0.003248	0.002037	0.006845	0.055906	0.029120	0.003677	0.003116	0.002376	0.027259	0.002155	0.000938	0.000891	0.145736	0.411256
requirements	0.000585	0.000413	0.000293	0.000164	0.000151	0.002273	0.002710	0.003250	0.002547	0.004888	0.001772	0.003527	0.000213	0.003948	0.001515	0.000390	0.001768	0.000578	0.000503	0.001237	0.000419	0.003434	0.017201	0.016721	0.023366	0.063371	0.129529	0.049758	0.014463	0.054866	0.002286	0.034227	0.077515	0.001528	0.002721	0.003680	0.011293	0.005879	0.013179	0.005244	0.001981	0.000735	0.005607	0.002045	0.003115	0.000448	0.001908	0.003103	0.001718	0.004612	0.002626	0.001970	0.000346	0.000590	0.000209	0.000140	0.000125	0.000196	0.001692	0.000068	0.000579	0.010866	0.003045	0.001918	0.005408	0.000726	0.000574	0.000387	0.000756	0.000325	0.118075	0.260705
combined	0.000100	0.001003	0.001139	0.000057	0.000036	0.000193	0.000387	0.000626	0.000862	0.000317	0.000231	0.000147	0.000043	0.000077	0.000080	0.001043	0.000284	0.006790	0.002648	0.003610	0.001343	0.010099	0.006455	0.002054	0.006826	0.002837	0.000962	0.000116	0.000207	0.000191	0.000050	0.000510	0.001514	0.038431	0.025445	0.002779	0.000366	0.002712	0.004120	0.001966	0.000095	0.000079	0.000442	0.000334	0.000344	0.000096	0.000061	0.000455	0.000301	0.037616	0.011449	0.000295	0.000119	0.000292	0.000051	0.000136	0.000029	0.000036	0.000114	0.000024	0.000007	0.000093	0.000012	0.000034	0.000010	0.000006	0.000028	0.000287	0.000078	0.000038	0.100624	0.717756
with	0.000242	0.001787	0.000514	0.000062	0.000029	0.000295	0.001100	0.000350	0.000191	0.000154	0.000121	0.000076	0.000008	0.000054	0.000044	0.000782	0.000201	0.007119	0.000717	0.004713	0.001779	0.014143	0.018276	0.003092	0.009532	0.001991	0.001021	0.000220	0.000289	0.000279	0.000068	0.001184	0.003583	0.076681	0.037394	0.003171	0.001509	0.007410	0.007116	0.001966	0.000180	0.000166	0.000393	0.000252	0.000286	0.000123	0.000014	0.000245	0.000371	0.048148	0.021549	0.000431	0.000136	0.000451	0.000028	0.000370	0.000040	0.000027	0.000131	0.000046	0.000005	0.000304	0.000018	0.000038	0.000016	0.000009	0.000031	0.000171	0.000058	0.000040	0.112711	0.603946
the	0.000192	0.001826	0.000212	0.000007	0.000005	0.000016	0.000163	0.000063	0.000025	0.000013	0.000106	0.000004	0.000001	0.000009	0.000005	0.000073	0.000051	0.000215	0.000015	0.000675	0.000076	0.000539	0.004682	0.001650	0.001862	0.000169	0.000131	0.000180	0.000235	0.000396	0.000024	0.001019	0.003016	0.001640	0.001732	0.000719	0.000852	0.016991	0.005201	0.002657	0.000296	0.000883	0.002000	0.000342	0.000249	0.000332	0.000027	0.000150	0.001135	0.012171	0.007443	0.002324	0.000133	0.000258	0.000014	0.000104	0.000023	0.000010	0.000056	0.000113	0.000021	0.000229	0.000018	0.000041	0.000029	0.000005	0.000127	0.000120	0.000061	0.000081	0.123444	0.800314
compliance	0.001133	0.000272	0.000021	0.000015	0.000049	0.000302	0.000238	0.000206	0.000187	0.000183	0.000372	0.000060	0.000026	0.000193	0.000053	0.000677	0.000194	0.000080	0.000174	0.000556	0.000236	0.000379	0.000931	0.001132	0.000412	0.000256	0.001020	0.003164	0.006267	0.014478	0.001194	0.003879	0.001154	0.000254	0.000760	0.001248	0.006737	0.004364	0.001680	0.003070	0.003531	0.005597	0.005079	0.000864	0.000733	0.000537	0.000192	0.000211	0.000104	0.003383	0.004920	0.003763	0.001274	0.001006	0.000480	0.000058	0.000144	0.000054	0.000101	0.000042	0.000172	0.001027	0.001125	0.002911	0.004494	0.000463	0.000756	0.000529	0.000284	0.000133	0.152364	0.746062
