TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
other	0.004917	0.004074	0.001152	0.003449	0.002537	0.002248	0.004541	0.006142	0.003789	0.004121	0.004995	0.004428	0.003833	0.004739	0.003391	0.013450	0.003121	0.003629	0.007908	0.002680	0.002417	0.001716	0.002020	0.000782	0.000479	0.004089	0.001179	0.000205	0.000177	0.000142	0.000196	0.000710	0.002933	0.006320	0.005127	0.000949	0.001192	0.003996	0.001837	0.003086	0.001912	0.001422	0.005999	0.003762	0.003912	0.004298	0.004549	0.003053	0.002492	0.002947	0.000706	0.001124	0.001007	0.001460	0.000774	0.000834	0.001065	0.000729	0.002085	0.000907	0.000747	0.001077	0.000201	0.000314	0.000135	0.000142	0.000545	0.001794	0.003704	0.002264	0.385426	0.429918
reasons	0.003346	0.007479	0.001638	0.003898	0.002285	0.002669	0.004185	0.003795	0.003751	0.004092	0.003522	0.003901	0.008780	0.005190	0.004293	0.005910	0.003898	0.001985	0.003536	0.002533	0.002958	0.003832	0.004119	0.004355	0.001333	0.004565	0.002609	0.000535	0.000783	0.000807	0.000689	0.001296	0.005218	0.002560	0.001697	0.001892	0.001703	0.004152	0.001722	0.004551	0.002415	0.002239	0.002769	0.003351	0.003096	0.001774	0.002922	0.004768	0.004691	0.001574	0.001183	0.001326	0.001330	0.001019	0.001540	0.000740	0.001032	0.001513	0.003061	0.001644	0.001195	0.002003	0.000321	0.000864	0.000423	0.000551	0.000622	0.002934	0.001686	0.001638	0.383714	0.428000
,	0.001607	0.002718	0.000256	0.000302	0.000186	0.000425	0.000439	0.000991	0.000453	0.000673	0.001654	0.000250	0.000615	0.000743	0.000589	0.001168	0.000597	0.001881	0.007843	0.000578	0.000361	0.000711	0.001027	0.000537	0.000395	0.000895	0.000375	0.000137	0.000216	0.000072	0.000097	0.000749	0.000574	0.001924	0.002032	0.000948	0.000855	0.001051	0.001029	0.001207	0.001270	0.001278	0.003146	0.001462	0.001336	0.000809	0.000594	0.000418	0.000755	0.000711	0.000165	0.000254	0.000221	0.000218	0.000249	0.000228	0.000253	0.000393	0.000712	0.000351	0.000465	0.000764	0.000165	0.000264	0.000056	0.000087	0.000471	0.000481	0.000164	0.000181	0.441018	0.501902
the	0.001531	0.003328	0.000145	0.000166	0.000076	0.000242	0.000628	0.000576	0.000185	0.000278	0.000832	0.000102	0.000157	0.000295	0.000145	0.000311	0.000220	0.000394	0.000781	0.000131	0.000114	0.000571	0.002365	0.000460	0.000919	0.001377	0.000566	0.000585	0.000420	0.000105	0.000177	0.002054	0.001902	0.000685	0.000853	0.000789	0.001347	0.004583	0.001799	0.002494	0.002430	0.002093	0.004104	0.002167	0.002762	0.002551	0.001961	0.001112	0.001742	0.000433	0.000108	0.000331	0.000242	0.000244	0.000272	0.000267	0.000316	0.000256	0.000895	0.000422	0.001031	0.001604	0.000427	0.000419	0.000076	0.000174	0.000884	0.000168	0.000234	0.000224	0.436686	0.498678
phase	0.001319	0.005137	0.000222	0.000355	0.000180	0.000431	0.000592	0.001184	0.000320	0.000327	0.000450	0.000094	0.000248	0.000272	0.000227	0.000517	0.000703	0.000346	0.001041	0.000225	0.000292	0.000895	0.002227	0.000650	0.000891	0.000930	0.000744	0.000527	0.000361	0.000113	0.000186	0.003806	0.001528	0.000403	0.000611	0.001307	0.001894	0.003880	0.000879	0.003035	0.003092	0.004184	0.001693	0.001580	0.002205	0.001054	0.001292	0.001785	0.003664	0.000972	0.000276	0.000337	0.000766	0.000544	0.000905	0.000779	0.000676	0.001111	0.002572	0.001957	0.001115	0.002035	0.000522	0.000451	0.000127	0.000167	0.001435	0.000310	0.000264	0.000378	0.429878	0.492527
-	0.001174	0.003265	0.000317	0.000441	0.000158	0.000440	0.000423	0.000863	0.000217	0.000384	0.000763	0.000067	0.000254	0.000266	0.000186	0.000398	0.000404	0.000162	0.000680	0.000142	0.000203	0.000732	0.001238	0.000349	0.000648	0.001240	0.000843	0.000273	0.000198	0.000068	0.000071	0.001373	0.001098	0.000301	0.000254	0.000657	0.000945	0.002008	0.000747	0.001111	0.001560	0.002681	0.001132	0.000961	0.000889	0.000628	0.000964	0.001805	0.001497	0.000608	0.000129	0.000161	0.000201	0.000117	0.000307	0.000198	0.000168	0.000332	0.001046	0.000548	0.000414	0.001331	0.000254	0.000230	0.000082	0.000074	0.000788	0.000143	0.000194	0.000243	0.444747	0.510205
in	0.000800	0.002539	0.000123	0.000146	0.000068	0.000308	0.000589	0.000656	0.000156	0.000283	0.000176	0.000037	0.000085	0.000072	0.000104	0.000249	0.000112	0.000201	0.000273	0.000070	0.000105	0.000856	0.001641	0.000241	0.001410	0.001681	0.000610	0.000192	0.000070	0.000023	0.000052	0.001690	0.001318	0.000523	0.001176	0.000922	0.001495	0.002570	0.001169	0.000758	0.000849	0.003027	0.002183	0.000930	0.000728	0.001774	0.001425	0.000831	0.002080	0.000659	0.000045	0.000117	0.000075	0.000065	0.000158	0.000147	0.000109	0.000143	0.000467	0.000558	0.000603	0.000540	0.000173	0.000080	0.000026	0.000073	0.001047	0.000074	0.000067	0.000145	0.442887	0.512367
of	0.000232	0.001000	0.000050	0.000039	0.000021	0.000084	0.000096	0.000220	0.000065	0.000148	0.000113	0.000019	0.000252	0.000071	0.000103	0.000061	0.000066	0.000213	0.000746	0.000037	0.000028	0.000258	0.000588	0.000211	0.000330	0.000394	0.000149	0.000047	0.000094	0.000017	0.000014	0.000285	0.000191	0.000338	0.000244	0.000552	0.000441	0.000904	0.000429	0.000271	0.000597	0.000889	0.000527	0.000257	0.000392	0.000240	0.000113	0.000079	0.000230	0.000211	0.000030	0.000048	0.000034	0.000032	0.000092	0.000089	0.000059	0.000074	0.000253	0.000074	0.000120	0.000240	0.000039	0.000081	0.000012	0.000013	0.000147	0.000096	0.000038	0.000058	0.452774	0.532639
the	0.002726	0.011178	0.000081	0.000059	0.000034	0.000220	0.000512	0.000163	0.000049	0.000062	0.000329	0.000020	0.000100	0.000069	0.000033	0.000064	0.000156	0.000153	0.000191	0.000050	0.000063	0.000412	0.000797	0.000255	0.000383	0.000532	0.000766	0.001847	0.001159	0.000303	0.000458	0.005271	0.002308	0.000167	0.000295	0.000493	0.003096	0.001373	0.000425	0.000891	0.004459	0.005515	0.000877	0.000789	0.001443	0.000553	0.000679	0.001173	0.003785	0.000230	0.000084	0.000379	0.000188	0.000151	0.000362	0.000188	0.000181	0.000244	0.000703	0.000719	0.001037	0.004092	0.001181	0.001030	0.000243	0.000443	0.002783	0.000127	0.000190	0.000229	0.431487	0.496915
re	0.001556	0.002745	0.000097	0.000021	0.000014	0.000126	0.000153	0.000033	0.000019	0.000021	0.000050	0.000015	0.000039	0.000022	0.000016	0.000024	0.000031	0.000024	0.000021	0.000007	0.000054	0.000128	0.000194	0.000114	0.000062	0.000094	0.000157	0.000656	0.000219	0.000091	0.000119	0.000309	0.000097	0.000034	0.000101	0.000099	0.000442	0.000135	0.000063	0.000171	0.001050	0.001040	0.000177	0.000229	0.000119	0.000087	0.000091	0.000199	0.000625	0.000050	0.000006	0.000102	0.000037	0.000012	0.000056	0.000023	0.000003	0.000015	0.000053	0.000080	0.000060	0.000482	0.000629	0.000209	0.000045	0.000105	0.000357	0.000029	0.000055	0.000030	0.451216	0.534354
##man	0.001358	0.000985	0.000011	0.000005	0.000004	0.000024	0.000046	0.000024	0.000009	0.000006	0.000024	0.000002	0.000008	0.000005	0.000002	0.000004	0.000006	0.000011	0.000005	0.000001	0.000008	0.000016	0.000033	0.000026	0.000021	0.000020	0.000031	0.000135	0.000064	0.000025	0.000079	0.000094	0.000036	0.000006	0.000016	0.000009	0.000128	0.000041	0.000012	0.000045	0.000177	0.000583	0.000015	0.000021	0.000018	0.000015	0.000038	0.000047	0.000161	0.000012	0.000001	0.000013	0.000004	0.000001	0.000005	0.000003	0.000000	0.000001	0.000004	0.000009	0.000006	0.000182	0.000111	0.000045	0.000011	0.000045	0.000113	0.000003	0.000018	0.000008	0.451388	0.543561
##uf	0.000371	0.001457	0.000008	0.000006	0.000002	0.000018	0.000053	0.000019	0.000012	0.000016	0.000021	0.000005	0.000007	0.000008	0.000007	0.000003	0.000004	0.000006	0.000009	0.000002	0.000007	0.000016	0.000056	0.000021	0.000013	0.000021	0.000015	0.000050	0.000024	0.000015	0.000055	0.000071	0.000040	0.000008	0.000017	0.000007	0.000268	0.000085	0.000013	0.000036	0.000172	0.000306	0.000011	0.000019	0.000013	0.000018	0.000028	0.000020	0.000211	0.000008	0.000002	0.000009	0.000008	0.000003	0.000007	0.000004	0.000001	0.000001	0.000004	0.000012	0.000008	0.000233	0.000038	0.000023	0.000007	0.000029	0.000067	0.000003	0.000017	0.000006	0.450345	0.545494
##act	0.000369	0.000603	0.000031	0.000005	0.000004	0.000011	0.000029	0.000020	0.000006	0.000007	0.000028	0.000006	0.000008	0.000012	0.000005	0.000012	0.000013	0.000020	0.000012	0.000002	0.000020	0.000007	0.000025	0.000015	0.000007	0.000008	0.000006	0.000108	0.000138	0.000051	0.000089	0.000088	0.000012	0.000006	0.000012	0.000005	0.000075	0.000040	0.000011	0.000024	0.000184	0.000333	0.000014	0.000016	0.000013	0.000016	0.000012	0.000013	0.000085	0.000016	0.000002	0.000016	0.000007	0.000003	0.000004	0.000008	0.000001	0.000001	0.000007	0.000022	0.000008	0.000082	0.000090	0.000127	0.000028	0.000053	0.000094	0.000006	0.000054	0.000016	0.453026	0.543695
##uring	0.005357	0.006107	0.000138	0.000077	0.000052	0.000257	0.000521	0.000211	0.000086	0.000068	0.000114	0.000022	0.000058	0.000036	0.000035	0.000123	0.000082	0.000145	0.000119	0.000033	0.000205	0.000249	0.000462	0.000128	0.000320	0.000261	0.000278	0.000860	0.000653	0.000180	0.000468	0.002127	0.000418	0.000132	0.000308	0.000254	0.001934	0.000826	0.000166	0.000361	0.001454	0.003411	0.000328	0.000314	0.000248	0.000263	0.000277	0.000361	0.001156	0.000229	0.000041	0.000261	0.000114	0.000079	0.000156	0.000190	0.000032	0.000064	0.000142	0.000470	0.000323	0.001849	0.001174	0.000910	0.000213	0.000503	0.001992	0.000084	0.000241	0.000148	0.443392	0.515351
requirements	0.002764	0.017801	0.000122	0.000160	0.000080	0.000358	0.001625	0.000239	0.000090	0.000159	0.000336	0.000065	0.000189	0.000127	0.000108	0.000087	0.000257	0.000244	0.000244	0.000061	0.000181	0.000622	0.001821	0.000351	0.001534	0.001054	0.001017	0.004263	0.003585	0.001420	0.001978	0.024195	0.006582	0.000191	0.000465	0.000974	0.014541	0.003263	0.000945	0.001974	0.007330	0.011406	0.000854	0.001193	0.001394	0.000974	0.000960	0.000992	0.007074	0.000268	0.000279	0.000608	0.000308	0.000207	0.000365	0.000339	0.000246	0.000450	0.000975	0.002232	0.002273	0.010437	0.003041	0.002419	0.001052	0.002222	0.005977	0.000113	0.000207	0.000278	0.391041	0.446416
combined	0.000437	0.001076	0.000061	0.000202	0.000078	0.000076	0.000298	0.001008	0.000127	0.000233	0.000133	0.000066	0.000547	0.000199	0.000218	0.000341	0.000163	0.000863	0.001290	0.000083	0.000304	0.000289	0.000820	0.000199	0.000685	0.000547	0.000112	0.000068	0.000073	0.000017	0.000043	0.000805	0.000528	0.001689	0.001113	0.000389	0.000586	0.001647	0.001226	0.002060	0.000590	0.001443	0.001071	0.000434	0.000525	0.000598	0.000301	0.000151	0.000576	0.000189	0.000079	0.000150	0.000091	0.000070	0.000092	0.000075	0.000046	0.000041	0.000107	0.000128	0.000187	0.000293	0.000054	0.000066	0.000013	0.000028	0.000298	0.000049	0.000169	0.000209	0.450982	0.520197
with	0.000386	0.001738	0.000067	0.000116	0.000031	0.000071	0.000234	0.000506	0.000091	0.000268	0.000144	0.000043	0.000566	0.000142	0.000220	0.000239	0.000213	0.002085	0.002033	0.000084	0.000221	0.000370	0.001410	0.000152	0.000579	0.000390	0.000084	0.000065	0.000112	0.000018	0.000048	0.000698	0.000665	0.002099	0.000606	0.000707	0.001169	0.002027	0.002107	0.001125	0.001275	0.002694	0.002055	0.000666	0.001115	0.000856	0.000271	0.000110	0.000626	0.000266	0.000053	0.000208	0.000119	0.000060	0.000116	0.000090	0.000095	0.000103	0.000268	0.000275	0.000227	0.000583	0.000072	0.000141	0.000021	0.000058	0.000456	0.000156	0.000093	0.000169	0.447366	0.515406
the	0.002337	0.003495	0.000108	0.000107	0.000058	0.000133	0.000424	0.000334	0.000119	0.000215	0.000505	0.000189	0.000475	0.000473	0.000211	0.000258	0.000232	0.000782	0.000560	0.000103	0.000160	0.000296	0.002524	0.000450	0.000929	0.000907	0.000338	0.001217	0.001285	0.000360	0.000525	0.002660	0.001678	0.000562	0.001478	0.000694	0.002836	0.005966	0.003957	0.002508	0.003491	0.004437	0.007104	0.002003	0.002940	0.004067	0.002835	0.000601	0.001522	0.000303	0.000066	0.000351	0.000195	0.000206	0.000164	0.000332	0.000285	0.000167	0.000726	0.000538	0.002222	0.003827	0.001420	0.001183	0.000283	0.000616	0.002155	0.000293	0.000442	0.000282	0.428816	0.483680
compliance	0.013564	0.036306	0.000852	0.001258	0.000772	0.002350	0.006127	0.001668	0.001202	0.001054	0.002093	0.000307	0.000678	0.000975	0.000547	0.001230	0.000517	0.000369	0.000896	0.000551	0.001220	0.002821	0.004318	0.001415	0.003456	0.006043	0.004494	0.005910	0.001814	0.001046	0.002968	0.013657	0.010550	0.001048	0.004635	0.002639	0.029660	0.009986	0.004706	0.003044	0.009265	0.021623	0.004914	0.004659	0.004077	0.007660	0.008072	0.004461	0.016808	0.001571	0.000767	0.001672	0.000991	0.000734	0.001103	0.001330	0.000537	0.000943	0.002169	0.003829	0.007096	0.019313	0.006975	0.002165	0.001135	0.003544	0.012615	0.000928	0.001464	0.000974	0.311717	0.346145
