TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.041173	0.003956	0.000163	0.000397	0.000804	0.005692	0.001532	0.000495	0.000179	0.000338	0.000078	0.000110	0.000033	0.000059	0.000371	0.000116	0.001952	0.000022	0.000056	0.000164	0.003858	0.002883	0.000307	0.000096	0.000157	0.000794	0.005525	0.000209	0.000168	0.000213	0.000037	0.000374	0.001209	0.000757	0.000181	0.002664	0.001848	0.001064	0.000120	0.001057	0.000206	0.001411	0.000036	0.000647	0.000089	0.000047	0.000476	0.005779	0.000990	0.000413	0.000358	0.002031	0.000848	0.000086	0.001247	0.000098	0.000032	0.001863	0.000074	0.000702	0.000928	0.000764	0.000130	0.000071	0.000137	0.000029	0.000124	0.000180	0.000761	0.000197	0.024958	0.873079
none	0.016559	0.001590	0.000026	0.000115	0.000285	0.000924	0.001098	0.000110	0.000034	0.000087	0.000043	0.000030	0.000020	0.000074	0.000254	0.000106	0.001618	0.000004	0.000025	0.000076	0.001618	0.000469	0.000120	0.000011	0.000175	0.000441	0.001929	0.000114	0.000578	0.000048	0.000050	0.000500	0.000820	0.000067	0.000069	0.000343	0.000685	0.000086	0.000029	0.000473	0.000080	0.000220	0.000024	0.000209	0.000048	0.000019	0.000116	0.000820	0.000437	0.000050	0.000033	0.000024	0.000176	0.000055	0.000294	0.000032	0.000014	0.000370	0.000049	0.000224	0.000125	0.001581	0.000076	0.000264	0.000031	0.000026	0.000149	0.000040	0.000356	0.000131	0.006802	0.955421
##xi	0.053436	0.009043	0.000594	0.001269	0.002407	0.008194	0.001488	0.000293	0.000302	0.001412	0.000276	0.000280	0.000181	0.000132	0.001399	0.000267	0.002339	0.000044	0.000105	0.000242	0.005227	0.004281	0.000802	0.000066	0.001215	0.001883	0.012959	0.000620	0.000444	0.000296	0.000065	0.002494	0.005332	0.000308	0.000544	0.003543	0.000830	0.000982	0.000271	0.004260	0.000921	0.001066	0.000204	0.001527	0.000378	0.000111	0.000821	0.006912	0.001861	0.000200	0.000341	0.000678	0.001611	0.000140	0.002601	0.000056	0.000068	0.003482	0.000163	0.000544	0.001555	0.003079	0.000455	0.000210	0.000224	0.000060	0.001156	0.000199	0.001032	0.000560	0.026343	0.811319
##sten	0.047007	0.002382	0.000161	0.000159	0.000859	0.026812	0.009089	0.004733	0.001094	0.002065	0.001000	0.001339	0.000930	0.000279	0.003028	0.000385	0.003495	0.000175	0.000607	0.001266	0.006197	0.005956	0.001852	0.000133	0.000796	0.001915	0.018419	0.000813	0.000523	0.000616	0.000104	0.000995	0.001115	0.001129	0.000647	0.010033	0.001067	0.001959	0.000768	0.008134	0.001548	0.001512	0.000093	0.001777	0.000612	0.000069	0.001591	0.017746	0.001145	0.000701	0.000216	0.001291	0.004056	0.000534	0.007839	0.000665	0.000272	0.009365	0.003561	0.000649	0.002113	0.000447	0.000717	0.000280	0.000535	0.000052	0.000256	0.000416	0.002879	0.002416	0.029891	0.734720
##t	0.042488	0.054624	0.000620	0.001236	0.003415	0.009702	0.031979	0.002957	0.000910	0.002608	0.001976	0.002732	0.002112	0.001214	0.003379	0.001162	0.003335	0.000195	0.000229	0.003097	0.005312	0.003578	0.010645	0.000242	0.001276	0.002512	0.010776	0.003796	0.003233	0.004003	0.004229	0.018873	0.021176	0.001288	0.000370	0.002988	0.046625	0.005219	0.000608	0.005151	0.005487	0.031573	0.000372	0.001505	0.001513	0.001020	0.001113	0.008209	0.022868	0.000983	0.000846	0.002778	0.002009	0.000277	0.002362	0.001139	0.000307	0.003421	0.001241	0.008229	0.002634	0.028699	0.002493	0.001289	0.002289	0.001493	0.006056	0.000682	0.003879	0.001601	0.010587	0.519176
because	0.103380	0.005397	0.000353	0.000768	0.001201	0.012956	0.009154	0.003140	0.000704	0.000487	0.000403	0.000195	0.000077	0.000179	0.000537	0.000086	0.001920	0.000037	0.000093	0.000245	0.003245	0.003815	0.001787	0.000050	0.000699	0.001152	0.008682	0.000267	0.000103	0.000161	0.000151	0.000735	0.001503	0.000230	0.000317	0.003698	0.003363	0.001336	0.000166	0.003701	0.000282	0.000392	0.000090	0.001347	0.000394	0.000227	0.000420	0.008246	0.001654	0.001303	0.000230	0.000615	0.001816	0.000119	0.002295	0.000688	0.000084	0.003313	0.000409	0.000508	0.000752	0.001909	0.000208	0.000056	0.000138	0.000106	0.000335	0.000238	0.003182	0.000227	0.019592	0.772353
,	0.027453	0.004200	0.000331	0.000280	0.000717	0.004980	0.002694	0.000889	0.000540	0.000203	0.000214	0.000062	0.000029	0.000083	0.000485	0.000179	0.000643	0.000021	0.000103	0.000424	0.001970	0.003493	0.001133	0.000028	0.000324	0.001216	0.005870	0.000252	0.000166	0.000092	0.000065	0.000940	0.001267	0.000224	0.000344	0.002635	0.000882	0.000528	0.000213	0.001633	0.000178	0.001015	0.000030	0.000754	0.000153	0.000061	0.000375	0.005241	0.001976	0.001142	0.000109	0.000926	0.001540	0.000156	0.001610	0.000373	0.000170	0.002641	0.000350	0.000907	0.001122	0.001058	0.000232	0.000092	0.000090	0.000051	0.000348	0.000375	0.000359	0.000168	0.013493	0.895101
among	0.047031	0.002870	0.000990	0.001014	0.001494	0.006293	0.001406	0.003185	0.000406	0.000210	0.000469	0.000015	0.000047	0.000006	0.000301	0.000548	0.001483	0.000006	0.000311	0.000369	0.004516	0.007211	0.000561	0.000307	0.000676	0.001599	0.012020	0.000104	0.000141	0.000047	0.000008	0.000482	0.003830	0.001052	0.000433	0.005840	0.000695	0.000540	0.000875	0.002095	0.000226	0.000281	0.000026	0.001058	0.000449	0.000059	0.000445	0.005096	0.001366	0.003479	0.000474	0.001345	0.003383	0.000342	0.002271	0.000406	0.000068	0.003245	0.000545	0.000237	0.001113	0.000814	0.000059	0.000052	0.000024	0.000007	0.000041	0.000798	0.000247	0.000202	0.012929	0.847427
other	0.035165	0.001286	0.000381	0.000423	0.001101	0.008032	0.001428	0.001569	0.000430	0.000097	0.000118	0.000037	0.000022	0.000016	0.000277	0.000151	0.000547	0.000010	0.000024	0.000099	0.001681	0.003971	0.000341	0.000032	0.000139	0.000690	0.005956	0.000072	0.000028	0.000025	0.000005	0.000291	0.000365	0.000215	0.000175	0.003032	0.000253	0.000277	0.000198	0.001194	0.000029	0.000079	0.000004	0.000301	0.000042	0.000016	0.000204	0.006315	0.000351	0.000901	0.000120	0.001011	0.001121	0.000093	0.001200	0.000083	0.000026	0.001534	0.000152	0.000149	0.000588	0.000246	0.000045	0.000010	0.000019	0.000004	0.000114	0.000301	0.000188	0.000078	0.015515	0.899010
reasons	0.139673	0.006153	0.001207	0.000781	0.003091	0.020111	0.026842	0.015947	0.001937	0.001274	0.000779	0.001170	0.000585	0.000434	0.001750	0.000532	0.001651	0.000267	0.000220	0.000371	0.005681	0.006847	0.006791	0.000108	0.002348	0.002478	0.016916	0.001867	0.000210	0.000412	0.000148	0.006039	0.007885	0.000531	0.000927	0.008879	0.006889	0.004782	0.000661	0.010347	0.000791	0.001068	0.000575	0.001588	0.001154	0.000713	0.001431	0.017901	0.008185	0.004063	0.000533	0.002195	0.005386	0.000361	0.006645	0.003218	0.000755	0.008444	0.002512	0.001089	0.003578	0.004849	0.001923	0.000123	0.000373	0.000127	0.002575	0.001317	0.013472	0.000652	0.026812	0.560067
,	0.034342	0.005714	0.001051	0.000311	0.000919	0.006008	0.003734	0.001451	0.000804	0.000331	0.000328	0.000071	0.000048	0.000070	0.000488	0.000308	0.001283	0.000042	0.000167	0.000531	0.003227	0.004990	0.001452	0.000087	0.001026	0.002197	0.007279	0.000329	0.000241	0.000117	0.000089	0.000801	0.002301	0.000489	0.000674	0.004277	0.000888	0.000685	0.000408	0.002767	0.000387	0.000887	0.000083	0.001354	0.000206	0.000118	0.000711	0.007757	0.004700	0.002224	0.000163	0.002181	0.002610	0.000172	0.002388	0.000550	0.000194	0.003573	0.000477	0.000993	0.001154	0.000669	0.000285	0.000122	0.000097	0.000059	0.000391	0.000580	0.000594	0.000376	0.013919	0.857700
the	0.031218	0.025818	0.001672	0.001104	0.001340	0.014049	0.029873	0.009904	0.003026	0.002741	0.001473	0.000222	0.000479	0.000529	0.001285	0.000581	0.003010	0.000299	0.000417	0.004212	0.006392	0.004955	0.009003	0.000346	0.002654	0.004939	0.011198	0.001534	0.001241	0.000664	0.000642	0.004861	0.011979	0.002647	0.001405	0.007372	0.012383	0.012198	0.002831	0.009098	0.001861	0.006650	0.000416	0.002065	0.002354	0.000645	0.002678	0.018372	0.027906	0.005468	0.001577	0.010336	0.003051	0.000501	0.004982	0.005160	0.001408	0.006811	0.003186	0.006698	0.003269	0.002241	0.001446	0.000684	0.000571	0.000365	0.003456	0.002023	0.002650	0.002698	0.020897	0.605982
phase	0.088481	0.144538	0.003205	0.002074	0.003808	0.011375	0.049142	0.015550	0.000895	0.003179	0.002330	0.000198	0.001024	0.000989	0.006562	0.001268	0.002174	0.000731	0.000987	0.002239	0.006322	0.005099	0.008065	0.000174	0.031932	0.007121	0.015609	0.003563	0.001323	0.002066	0.000611	0.014679	0.015001	0.004985	0.002665	0.005686	0.011053	0.007233	0.000468	0.011715	0.021906	0.038076	0.001975	0.002973	0.003473	0.004389	0.002876	0.016582	0.028432	0.007137	0.002195	0.007064	0.004237	0.001414	0.003299	0.003907	0.002223	0.007181	0.010456	0.018771	0.006254	0.016824	0.004720	0.000895	0.001835	0.000527	0.005797	0.001453	0.013008	0.002628	0.019026	0.242352
-	0.040312	0.001161	0.000153	0.000099	0.000679	0.001439	0.000717	0.000690	0.000344	0.000067	0.000105	0.000061	0.000013	0.000018	0.000181	0.000137	0.000848	0.000019	0.000024	0.000100	0.003578	0.000973	0.000274	0.000010	0.000058	0.000988	0.002028	0.000054	0.000026	0.000023	0.000016	0.000224	0.000282	0.000107	0.000149	0.001332	0.000225	0.000221	0.000050	0.002254	0.000039	0.000141	0.000021	0.000261	0.000015	0.000023	0.000321	0.002310	0.000749	0.000550	0.000032	0.000461	0.001439	0.000040	0.000830	0.000109	0.000025	0.001362	0.000046	0.000122	0.000370	0.000114	0.000042	0.000015	0.000019	0.000012	0.000117	0.000109	0.000056	0.000129	0.018478	0.911609
in	0.041970	0.023293	0.005886	0.005632	0.004453	0.008748	0.043399	0.008532	0.007679	0.003088	0.002583	0.001214	0.001585	0.002367	0.003657	0.003732	0.004041	0.001627	0.001721	0.008581	0.010803	0.006131	0.015655	0.000438	0.002224	0.009423	0.011944	0.003986	0.003881	0.001201	0.001466	0.010410	0.023078	0.005137	0.003270	0.006678	0.018856	0.011183	0.005649	0.008937	0.002910	0.012157	0.000750	0.002418	0.002394	0.001877	0.003410	0.012053	0.012074	0.008266	0.003730	0.012282	0.004927	0.002389	0.005932	0.007959	0.002538	0.007319	0.007896	0.007423	0.006420	0.009448	0.003803	0.002761	0.001026	0.001359	0.007650	0.004386	0.013682	0.008936	0.020552	0.455137
of	0.048202	0.008988	0.000789	0.001012	0.001310	0.007825	0.018326	0.005293	0.001263	0.001745	0.000791	0.000202	0.000387	0.000188	0.000854	0.000340	0.002745	0.000106	0.000260	0.001936	0.007877	0.003570	0.006395	0.000241	0.002755	0.002962	0.009873	0.001268	0.001911	0.000509	0.000422	0.005471	0.013310	0.001296	0.001015	0.004561	0.006134	0.004545	0.001552	0.006422	0.002139	0.005300	0.000426	0.001746	0.002147	0.000841	0.001486	0.012026	0.010538	0.003254	0.000636	0.002501	0.002136	0.000388	0.003517	0.001650	0.000631	0.005224	0.003213	0.003892	0.002059	0.002631	0.001168	0.000998	0.000427	0.000277	0.002032	0.001234	0.001927	0.000997	0.019742	0.718167
the	0.020078	0.079872	0.001628	0.001255	0.000760	0.008871	0.073771	0.007659	0.002015	0.005884	0.001681	0.000417	0.001514	0.001776	0.001744	0.000666	0.003132	0.000326	0.000382	0.008001	0.005544	0.002991	0.019055	0.000472	0.004100	0.004922	0.008486	0.003115	0.004913	0.001894	0.001806	0.012178	0.026066	0.003924	0.000850	0.004356	0.045579	0.016950	0.003509	0.007776	0.009545	0.034182	0.001228	0.001913	0.004447	0.002126	0.002973	0.012584	0.051646	0.003791	0.001736	0.010269	0.001608	0.000579	0.003841	0.007706	0.002055	0.005658	0.005508	0.021356	0.002260	0.007912	0.003458	0.002959	0.001552	0.001096	0.011864	0.001878	0.011978	0.010912	0.012315	0.347148
re	0.013975	0.206632	0.002085	0.006137	0.002146	0.003835	0.084517	0.007630	0.001389	0.003906	0.000805	0.000140	0.001390	0.001419	0.002163	0.000864	0.001049	0.000198	0.000085	0.007262	0.002749	0.001612	0.012619	0.000385	0.002790	0.003133	0.004697	0.001039	0.002072	0.001707	0.003692	0.038652	0.081808	0.000889	0.000349	0.001296	0.058020	0.011053	0.001232	0.003383	0.008804	0.039409	0.000170	0.000540	0.009207	0.000956	0.001010	0.003600	0.015227	0.002885	0.005246	0.008124	0.000418	0.000595	0.000806	0.001818	0.001128	0.001804	0.002543	0.029574	0.001509	0.085058	0.001114	0.001351	0.001286	0.003972	0.025664	0.000900	0.012732	0.004519	0.004016	0.143210
##man	0.029897	0.019809	0.000129	0.000157	0.000288	0.002522	0.017245	0.000340	0.000228	0.000243	0.000138	0.000573	0.000999	0.000773	0.000696	0.000183	0.001069	0.000118	0.000024	0.000188	0.001932	0.000781	0.001191	0.000064	0.001031	0.002046	0.003617	0.002886	0.000537	0.000809	0.000679	0.002642	0.001978	0.000408	0.000317	0.000941	0.005679	0.001778	0.000167	0.001968	0.001547	0.004840	0.000171	0.000353	0.001215	0.000216	0.000932	0.003497	0.000892	0.000095	0.000087	0.000974	0.000189	0.000235	0.000707	0.000404	0.000238	0.001348	0.001447	0.001325	0.000464	0.003122	0.003141	0.000393	0.000635	0.000374	0.005440	0.000197	0.015540	0.003666	0.018664	0.820582
##uf	0.027114	0.003111	0.000104	0.000179	0.000514	0.005520	0.008367	0.001148	0.000560	0.000239	0.000258	0.000379	0.000115	0.000341	0.000853	0.000296	0.001831	0.000028	0.000026	0.000701	0.002427	0.002783	0.001001	0.000093	0.000558	0.001618	0.006728	0.000822	0.000270	0.000373	0.002050	0.000596	0.001183	0.000342	0.000577	0.003909	0.001266	0.000465	0.000631	0.004483	0.000580	0.001056	0.000085	0.001068	0.000721	0.000264	0.001066	0.007319	0.000468	0.000522	0.000175	0.000329	0.001138	0.000323	0.002812	0.000353	0.000690	0.003961	0.000724	0.000292	0.000807	0.001131	0.000752	0.000191	0.000318	0.001113	0.000591	0.000511	0.002115	0.000388	0.025098	0.859186
##act	0.012714	0.233058	0.000384	0.001684	0.001671	0.002262	0.034123	0.000491	0.000380	0.002403	0.000499	0.000505	0.001538	0.002771	0.001383	0.000835	0.000746	0.000300	0.000072	0.003250	0.001648	0.001648	0.010242	0.000144	0.002074	0.007709	0.005557	0.004963	0.003679	0.008842	0.013338	0.025995	0.021626	0.001731	0.000686	0.001037	0.027617	0.004436	0.000803	0.002604	0.031149	0.107481	0.000519	0.001318	0.003943	0.001804	0.002053	0.002959	0.011044	0.000251	0.000923	0.001986	0.000436	0.000653	0.001137	0.001320	0.002468	0.002336	0.002481	0.021257	0.002432	0.136761	0.006513	0.003392	0.008194	0.013466	0.038936	0.000886	0.021570	0.006185	0.004438	0.112258
##uring	0.017113	0.093434	0.000164	0.000580	0.000824	0.006032	0.074539	0.000948	0.000388	0.003242	0.000366	0.002900	0.002832	0.002830	0.002723	0.000372	0.000869	0.000211	0.000058	0.003225	0.001685	0.001360	0.006370	0.000055	0.000722	0.001409	0.006420	0.004446	0.003750	0.008951	0.018438	0.011483	0.013012	0.000845	0.000084	0.001248	0.071914	0.002643	0.000606	0.003207	0.025135	0.149463	0.000616	0.001015	0.003036	0.001630	0.001009	0.009039	0.003561	0.000306	0.000370	0.001419	0.000402	0.000268	0.001450	0.000519	0.000619	0.003215	0.005556	0.008090	0.001153	0.055126	0.006000	0.002898	0.008362	0.010730	0.022299	0.000176	0.046208	0.006133	0.008936	0.242964
requirements	0.035698	0.081372	0.000382	0.001470	0.001506	0.010088	0.025767	0.002764	0.000781	0.004184	0.000832	0.000491	0.000741	0.000418	0.002587	0.000513	0.001102	0.000278	0.000104	0.002057	0.003036	0.002628	0.011388	0.000061	0.004247	0.003462	0.011957	0.003490	0.001003	0.001317	0.000749	0.017625	0.021477	0.001499	0.000507	0.003738	0.028330	0.011686	0.000671	0.007457	0.014666	0.039765	0.001021	0.001850	0.003260	0.001972	0.002083	0.011112	0.021446	0.000881	0.001669	0.002918	0.000930	0.000588	0.003201	0.002486	0.000745	0.006353	0.004349	0.008840	0.004572	0.025397	0.004865	0.000845	0.001433	0.000596	0.009464	0.000704	0.014585	0.001876	0.013743	0.482323
combined	0.027694	0.001662	0.000056	0.000071	0.000664	0.009970	0.001310	0.001075	0.000751	0.000333	0.000138	0.000182	0.000044	0.000018	0.000270	0.000101	0.000453	0.000010	0.000025	0.000274	0.001383	0.003756	0.000709	0.000009	0.000193	0.000701	0.008949	0.000172	0.000107	0.000072	0.000168	0.001106	0.002203	0.000117	0.000251	0.005358	0.000563	0.000417	0.000204	0.002915	0.000212	0.000574	0.000021	0.000777	0.000300	0.000033	0.000308	0.008505	0.001153	0.000334	0.000137	0.000625	0.001534	0.000065	0.004623	0.000276	0.000090	0.004350	0.000553	0.000469	0.001033	0.000684	0.000154	0.000063	0.000073	0.000111	0.000198	0.000242	0.000963	0.000247	0.013281	0.883561
with	0.040691	0.002470	0.000121	0.000225	0.001063	0.003841	0.001998	0.001595	0.000560	0.000565	0.000247	0.000148	0.000050	0.000054	0.000231	0.000295	0.000884	0.000041	0.000071	0.000245	0.002272	0.001932	0.001142	0.000038	0.000554	0.004350	0.006867	0.000337	0.000284	0.000124	0.000063	0.001315	0.001310	0.000874	0.000549	0.003981	0.001766	0.001514	0.000545	0.004614	0.000178	0.000535	0.000155	0.000944	0.000453	0.000096	0.001524	0.006013	0.002992	0.000554	0.000293	0.001363	0.001767	0.000163	0.003568	0.001559	0.000251	0.003443	0.000556	0.000517	0.001544	0.000623	0.000281	0.000167	0.000121	0.000054	0.000317	0.000708	0.000550	0.000322	0.013566	0.865000
the	0.038796	0.012215	0.000547	0.000444	0.000724	0.011089	0.011915	0.004728	0.001568	0.001600	0.000783	0.000240	0.000320	0.000386	0.000952	0.000341	0.002942	0.000145	0.000243	0.001786	0.005772	0.003525	0.004087	0.000193	0.001498	0.003533	0.009809	0.001625	0.001123	0.000415	0.000275	0.003110	0.005046	0.001663	0.001017	0.006574	0.007639	0.006479	0.001718	0.007702	0.001009	0.003914	0.000381	0.001868	0.001140	0.000405	0.002568	0.015655	0.011771	0.002432	0.000747	0.004923	0.002840	0.000397	0.005677	0.003166	0.000893	0.006843	0.001968	0.003643	0.002778	0.001174	0.001603	0.000636	0.000391	0.000172	0.001787	0.001683	0.002921	0.001833	0.026356	0.721861
compliance	0.061098	0.063316	0.000272	0.001032	0.001559	0.007605	0.012712	0.001902	0.000420	0.001597	0.000381	0.000192	0.000694	0.000297	0.002642	0.000387	0.001353	0.000180	0.000101	0.002251	0.003881	0.003033	0.003529	0.000023	0.001074	0.001472	0.011015	0.001372	0.001831	0.000691	0.000720	0.013806	0.019556	0.000198	0.000481	0.002550	0.004323	0.001778	0.000119	0.003924	0.004752	0.021637	0.000159	0.001698	0.000730	0.000417	0.000658	0.007308	0.018145	0.000760	0.000480	0.000914	0.001334	0.000206	0.002499	0.000277	0.000421	0.005972	0.001351	0.018102	0.002218	0.027303	0.001682	0.001193	0.000792	0.000626	0.009735	0.000413	0.005056	0.000764	0.024520	0.602512
