TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.054494	0.017273	0.008844	0.014963	0.010540	0.011362	0.004787	0.006396	0.013436	0.011892	0.011218	0.002181	0.002103	0.001475	0.007956	0.011401	0.007567	0.026452	0.009942	0.009330	0.015831	0.013573	0.008846	0.004073	0.002636	0.022228	0.020282	0.001798	0.001493	0.001650	0.002848	0.017269	0.009281	0.019513	0.007638	0.016921	0.003549	0.004654	0.013496	0.007678	0.014524	0.003104	0.016035	0.012460	0.003018	0.002552	0.011535	0.021434	0.009253	0.010659	0.012286	0.034773	0.007215	0.007040	0.011710	0.003479	0.002193	0.014123	0.014279	0.011850	0.012468	0.005637	0.001463	0.000882	0.001389	0.001824	0.003499	0.007460	0.003478	0.006973	0.044078	0.248457
none	0.006402	0.000280	0.000118	0.000034	0.000218	0.001010	0.000052	0.000043	0.000192	0.000114	0.000136	0.000021	0.000075	0.000006	0.000482	0.000022	0.002662	0.000023	0.000015	0.000015	0.005342	0.000683	0.000037	0.000112	0.000121	0.002298	0.001675	0.000035	0.000016	0.000040	0.000196	0.000041	0.000031	0.000019	0.000148	0.001408	0.000053	0.000012	0.000007	0.000894	0.000288	0.000049	0.000148	0.000971	0.000009	0.000005	0.001495	0.001476	0.000035	0.000131	0.000052	0.000020	0.000249	0.000058	0.001084	0.000012	0.000127	0.002101	0.000080	0.000118	0.000455	0.000009	0.000048	0.000009	0.000036	0.000083	0.000018	0.000047	0.000022	0.000070	0.017541	0.948064
##xi	0.008889	0.002214	0.000479	0.000489	0.000749	0.002603	0.000427	0.000252	0.000210	0.000527	0.000395	0.000038	0.000211	0.000049	0.001102	0.000079	0.003637	0.000119	0.000086	0.000031	0.014110	0.001567	0.000599	0.000201	0.000302	0.002830	0.002590	0.000490	0.000190	0.000350	0.000523	0.000404	0.000547	0.000233	0.000572	0.002788	0.000568	0.000270	0.000043	0.000815	0.000958	0.000611	0.000154	0.002069	0.000206	0.000083	0.001576	0.004257	0.000311	0.000725	0.000724	0.000120	0.000404	0.000126	0.001500	0.000145	0.000320	0.003189	0.000484	0.000663	0.000715	0.000333	0.000625	0.000111	0.000349	0.000374	0.000289	0.000096	0.000143	0.000441	0.023759	0.901564
##sten	0.014926	0.004828	0.001447	0.000617	0.000699	0.002592	0.001170	0.000339	0.000640	0.000471	0.001486	0.000223	0.000146	0.000072	0.004419	0.000430	0.003475	0.000352	0.000479	0.000532	0.007110	0.003242	0.000420	0.000754	0.002431	0.009766	0.007822	0.000554	0.000155	0.000261	0.000639	0.000491	0.000387	0.000393	0.001149	0.005810	0.000644	0.000082	0.000231	0.002398	0.000642	0.000700	0.000514	0.002380	0.000115	0.000228	0.004308	0.007495	0.000812	0.001447	0.000358	0.000489	0.000903	0.000378	0.003926	0.000252	0.000597	0.003992	0.001224	0.000499	0.002409	0.001133	0.000563	0.000073	0.000215	0.000287	0.000149	0.000422	0.000329	0.000950	0.016338	0.861791
##t	0.034121	0.022230	0.006797	0.007291	0.008614	0.021327	0.005227	0.005330	0.003436	0.006481	0.005468	0.000736	0.003415	0.002464	0.003713	0.002530	0.029618	0.003906	0.001256	0.001467	0.065601	0.010554	0.016410	0.010526	0.002035	0.019755	0.021348	0.004875	0.001005	0.004888	0.000745	0.007040	0.005688	0.001062	0.002488	0.020289	0.014230	0.003150	0.001046	0.007553	0.006591	0.006310	0.003352	0.020313	0.004707	0.002149	0.013426	0.026635	0.011907	0.013092	0.006319	0.004599	0.004346	0.002121	0.016230	0.001790	0.001859	0.027319	0.006036	0.003407	0.003877	0.009950	0.004502	0.000589	0.003868	0.000508	0.002635	0.001517	0.001123	0.001652	0.033223	0.358334
because	0.090784	0.021247	0.005826	0.008394	0.003672	0.007509	0.004509	0.005872	0.007358	0.005730	0.004422	0.000247	0.000467	0.000308	0.007700	0.001755	0.004436	0.003298	0.002652	0.006871	0.007614	0.005388	0.007795	0.001724	0.002059	0.017434	0.014864	0.001167	0.000320	0.000506	0.001374	0.011677	0.011243	0.001764	0.001707	0.009075	0.003837	0.002273	0.002097	0.004623	0.008783	0.005668	0.004286	0.003936	0.001480	0.000962	0.006470	0.009143	0.007435	0.019967	0.002749	0.003403	0.002250	0.004049	0.005396	0.003210	0.001260	0.013426	0.013064	0.020650	0.003306	0.002580	0.001201	0.000167	0.000464	0.000910	0.005931	0.003273	0.000862	0.002831	0.017341	0.521953
,	0.104651	0.039278	0.008905	0.044105	0.007556	0.006125	0.006687	0.009750	0.008149	0.008142	0.010070	0.001049	0.002723	0.000324	0.007909	0.023594	0.005536	0.019807	0.010363	0.013914	0.010839	0.006369	0.006208	0.006799	0.006693	0.010145	0.008613	0.000779	0.000747	0.002062	0.003025	0.010409	0.011419	0.009074	0.006165	0.007562	0.005269	0.006192	0.012284	0.006416	0.011991	0.008181	0.011142	0.004428	0.004117	0.002342	0.006003	0.011333	0.015475	0.026966	0.006647	0.009318	0.006121	0.006245	0.003764	0.006448	0.003300	0.005757	0.012489	0.017000	0.006899	0.003596	0.000527	0.000389	0.001549	0.001865	0.005666	0.005679	0.001662	0.012416	0.024840	0.280139
among	0.030157	0.006301	0.003273	0.010607	0.002542	0.016349	0.002790	0.002449	0.003896	0.006419	0.004924	0.000174	0.001403	0.000228	0.006150	0.005164	0.001445	0.003203	0.005591	0.001333	0.002918	0.033441	0.002280	0.001763	0.002154	0.009222	0.049981	0.000463	0.002559	0.000350	0.001077	0.012032	0.004127	0.005392	0.002537	0.044088	0.000704	0.004789	0.007288	0.003659	0.007340	0.004463	0.008496	0.026192	0.001525	0.002449	0.005102	0.054437	0.009250	0.007824	0.001123	0.040873	0.002197	0.002086	0.018231	0.007171	0.001760	0.042710	0.027484	0.002130	0.009658	0.003074	0.000407	0.001475	0.000271	0.000660	0.006604	0.002848	0.001396	0.020872	0.008999	0.365673
other	0.085441	0.011455	0.006215	0.019251	0.003899	0.005805	0.003352	0.004534	0.007818	0.011054	0.012354	0.000621	0.000871	0.000240	0.005885	0.002067	0.002400	0.014083	0.003411	0.002249	0.004294	0.007456	0.002706	0.002053	0.002557	0.012478	0.015401	0.002442	0.001745	0.000823	0.001543	0.005818	0.004638	0.005944	0.002512	0.010544	0.002903	0.001172	0.003471	0.003965	0.018011	0.005437	0.003935	0.005284	0.001585	0.001583	0.004195	0.017214	0.006172	0.015746	0.001800	0.025773	0.002145	0.005414	0.006005	0.004943	0.002426	0.012033	0.015587	0.012124	0.003123	0.007406	0.001849	0.000889	0.000569	0.000693	0.001555	0.004502	0.001765	0.013139	0.009351	0.490275
reasons	0.059361	0.015944	0.005367	0.037175	0.003348	0.008194	0.002329	0.003809	0.003964	0.006768	0.004384	0.000356	0.000279	0.000190	0.009330	0.001804	0.003208	0.004369	0.000907	0.001101	0.003494	0.007569	0.002426	0.000881	0.000926	0.011218	0.016675	0.001286	0.000765	0.000243	0.000261	0.005896	0.005733	0.000886	0.000999	0.012352	0.004079	0.001614	0.002699	0.001809	0.003484	0.001680	0.002805	0.006529	0.001557	0.000663	0.003790	0.012547	0.014393	0.014661	0.001395	0.006095	0.001070	0.001851	0.007980	0.005987	0.001733	0.012362	0.010655	0.031743	0.001321	0.004035	0.001104	0.000293	0.000224	0.000173	0.002381	0.001797	0.000766	0.002560	0.010232	0.578136
,	0.089112	0.054530	0.020048	0.048798	0.013086	0.007825	0.006204	0.011163	0.006932	0.006238	0.013897	0.000541	0.003571	0.000604	0.006013	0.024196	0.005441	0.025636	0.015423	0.014417	0.009577	0.008590	0.004267	0.010217	0.007691	0.009595	0.010106	0.000918	0.001078	0.002159	0.001615	0.010494	0.008712	0.010267	0.006262	0.009637	0.004365	0.006417	0.015373	0.005582	0.014685	0.008683	0.013272	0.006023	0.005014	0.003739	0.006915	0.014609	0.021069	0.050027	0.006837	0.014949	0.005927	0.006569	0.004420	0.008705	0.002773	0.007410	0.015785	0.016088	0.008358	0.003555	0.000654	0.000589	0.001539	0.001074	0.005268	0.007012	0.001419	0.012163	0.016850	0.191428
the	0.066921	0.176335	0.018729	0.039949	0.008498	0.006531	0.017478	0.009686	0.006732	0.009154	0.012714	0.000203	0.002134	0.000580	0.005732	0.007255	0.004216	0.018252	0.008462	0.014672	0.007641	0.006303	0.007265	0.004660	0.003362	0.011383	0.011214	0.001450	0.001367	0.001562	0.001599	0.014717	0.017487	0.010732	0.003750	0.007372	0.007491	0.004086	0.008243	0.004525	0.018508	0.010867	0.008138	0.004651	0.005178	0.004524	0.005969	0.014908	0.023968	0.062789	0.008781	0.013119	0.003166	0.007290	0.003688	0.010034	0.002410	0.007875	0.019006	0.016752	0.005264	0.011469	0.001198	0.000747	0.001268	0.001109	0.008800	0.006090	0.001733	0.009780	0.009979	0.120502
phase	0.028892	0.030107	0.002132	0.004105	0.002516	0.023474	0.003994	0.002823	0.000757	0.001016	0.002103	0.000150	0.001015	0.000373	0.002958	0.001753	0.005633	0.000310	0.000372	0.000278	0.013347	0.019711	0.001508	0.001704	0.002432	0.013381	0.039634	0.001247	0.000569	0.000248	0.000765	0.006924	0.002261	0.000216	0.000658	0.025342	0.001471	0.001161	0.000749	0.004022	0.003939	0.006213	0.001189	0.021087	0.000724	0.000537	0.007059	0.030427	0.012369	0.003487	0.000298	0.004219	0.002530	0.000676	0.017872	0.001264	0.002141	0.030468	0.002280	0.002615	0.005041	0.006260	0.001676	0.000356	0.000201	0.000612	0.003604	0.000968	0.002574	0.001468	0.014302	0.559432
-	0.117103	0.026907	0.016359	0.011403	0.010892	0.005179	0.004552	0.008255	0.006678	0.003030	0.011844	0.000253	0.002485	0.000824	0.007609	0.015321	0.008612	0.023197	0.003020	0.015088	0.024861	0.006229	0.006825	0.004860	0.004742	0.024668	0.008960	0.000828	0.000893	0.000609	0.000549	0.010081	0.010365	0.006224	0.007670	0.006731	0.002070	0.004238	0.015586	0.006660	0.007976	0.002744	0.021848	0.005545	0.001222	0.001904	0.014482	0.015066	0.017861	0.046351	0.003793	0.013585	0.006410	0.003109	0.005196	0.003042	0.001514	0.008092	0.007704	0.009162	0.008840	0.003317	0.000623	0.000502	0.000463	0.000379	0.005107	0.004875	0.002608	0.008746	0.033589	0.282083
in	0.054011	0.037028	0.004533	0.010360	0.004799	0.008709	0.009983	0.009142	0.004216	0.003011	0.004301	0.000674	0.000991	0.000761	0.005501	0.003793	0.004093	0.005683	0.003825	0.004114	0.014061	0.008955	0.021373	0.002104	0.002830	0.020893	0.015300	0.005483	0.000816	0.001292	0.002018	0.018281	0.011864	0.004448	0.004068	0.010462	0.009109	0.003735	0.002211	0.006901	0.016124	0.024079	0.003633	0.006705	0.002693	0.001847	0.007171	0.012880	0.012943	0.016258	0.003926	0.033634	0.005133	0.004925	0.007080	0.003758	0.004313	0.011175	0.009270	0.016422	0.006936	0.012934	0.005900	0.000497	0.001282	0.001807	0.009393	0.003755	0.003404	0.002376	0.013231	0.388782
of	0.065590	0.023489	0.011829	0.019005	0.008944	0.014390	0.008844	0.012299	0.011623	0.011243	0.015647	0.000824	0.004233	0.001395	0.008222	0.012773	0.008583	0.016340	0.008669	0.008428	0.015554	0.015767	0.005971	0.008380	0.006039	0.017989	0.024846	0.003476	0.002017	0.002028	0.002253	0.016009	0.011592	0.005953	0.006050	0.018995	0.006115	0.007249	0.005473	0.008949	0.021949	0.010686	0.010231	0.012936	0.004371	0.004229	0.009552	0.021611	0.011235	0.024680	0.004527	0.018193	0.006127	0.007036	0.011068	0.008986	0.005734	0.019920	0.029203	0.013045	0.012416	0.008820	0.003535	0.001259	0.001828	0.001594	0.010263	0.008091	0.005330	0.007520	0.016896	0.204059
the	0.051235	0.202212	0.021997	0.026884	0.005401	0.006242	0.026597	0.006346	0.005171	0.010319	0.009807	0.000270	0.003132	0.001306	0.007711	0.004857	0.003685	0.018970	0.003974	0.009042	0.007018	0.006000	0.007663	0.003873	0.003802	0.010874	0.012400	0.002603	0.001986	0.002373	0.002012	0.021139	0.019493	0.009889	0.002977	0.006599	0.010483	0.006417	0.004861	0.003915	0.022870	0.018782	0.008217	0.004602	0.005944	0.005897	0.006024	0.014491	0.028559	0.040973	0.007464	0.010276	0.002370	0.005730	0.003622	0.009722	0.002269	0.008412	0.020634	0.022211	0.005651	0.017729	0.002274	0.001150	0.001958	0.001530	0.019974	0.004976	0.002787	0.013911	0.009138	0.098316
re	0.080567	0.123887	0.008403	0.022351	0.003178	0.004475	0.030317	0.005341	0.002126	0.004926	0.001686	0.000823	0.002775	0.001842	0.007250	0.001122	0.002563	0.001260	0.001143	0.002059	0.006330	0.003707	0.008135	0.001254	0.003204	0.007202	0.006686	0.004091	0.001417	0.002994	0.003514	0.020422	0.012386	0.001533	0.000843	0.004152	0.009656	0.006623	0.002801	0.003024	0.012722	0.029065	0.001146	0.003002	0.005548	0.002258	0.003512	0.007260	0.011805	0.007398	0.010046	0.002027	0.001161	0.004377	0.002602	0.011249	0.004411	0.003998	0.008490	0.014803	0.002457	0.012126	0.003970	0.000751	0.002439	0.002745	0.019120	0.002085	0.010271	0.010629	0.019698	0.348760
##man	0.007841	0.003379	0.000590	0.000540	0.000489	0.002182	0.001575	0.000298	0.000379	0.000661	0.000457	0.000137	0.000447	0.000493	0.001356	0.000090	0.003101	0.000128	0.000078	0.000089	0.008638	0.001273	0.000704	0.000367	0.000599	0.004648	0.002674	0.001574	0.000205	0.000670	0.000817	0.000355	0.000399	0.000067	0.000244	0.002072	0.000709	0.000152	0.000034	0.001753	0.002217	0.001080	0.000169	0.002222	0.000156	0.000074	0.002507	0.003096	0.000235	0.000337	0.000476	0.000073	0.000477	0.000298	0.001577	0.000248	0.000540	0.002509	0.000416	0.000427	0.001071	0.000512	0.001789	0.000109	0.000587	0.000490	0.000206	0.000129	0.001568	0.000379	0.024409	0.897352
##uf	0.014073	0.002276	0.001044	0.000265	0.000822	0.002023	0.000827	0.000145	0.000918	0.000182	0.000618	0.000440	0.000473	0.000459	0.001244	0.000111	0.004657	0.000058	0.000157	0.000212	0.015073	0.001710	0.000157	0.000420	0.000444	0.003318	0.002993	0.000633	0.000554	0.000309	0.000775	0.000095	0.000048	0.000279	0.000476	0.002188	0.000443	0.000100	0.000065	0.001006	0.000510	0.000226	0.000618	0.002593	0.000072	0.000066	0.002926	0.005364	0.000144	0.000524	0.000564	0.000262	0.000408	0.000263	0.003161	0.000084	0.000629	0.002658	0.000280	0.000203	0.000590	0.000176	0.000654	0.000308	0.000254	0.000427	0.000027	0.000065	0.000336	0.000660	0.032015	0.880842
##act	0.031451	0.015781	0.002007	0.002649	0.001118	0.006601	0.004129	0.001530	0.000729	0.002627	0.000295	0.000041	0.000337	0.000307	0.002450	0.000322	0.006190	0.000209	0.000217	0.000242	0.007883	0.004316	0.001915	0.000758	0.000460	0.004407	0.006222	0.000530	0.000834	0.000513	0.000224	0.002543	0.002090	0.000115	0.000251	0.006663	0.002238	0.000655	0.000360	0.001517	0.002344	0.001976	0.000839	0.006434	0.000524	0.000445	0.002748	0.006084	0.001188	0.001931	0.001183	0.000364	0.000531	0.000855	0.005694	0.001724	0.000436	0.008619	0.001592	0.000565	0.001535	0.001766	0.000718	0.000413	0.000554	0.000195	0.001974	0.000240	0.000560	0.000621	0.028984	0.792635
##uring	0.043432	0.043044	0.004509	0.002925	0.002045	0.006384	0.011850	0.002456	0.002624	0.004313	0.002282	0.000812	0.000844	0.001439	0.005303	0.001834	0.010555	0.002004	0.000506	0.001120	0.018609	0.004073	0.009895	0.003127	0.003007	0.008273	0.009224	0.005002	0.003177	0.001699	0.002577	0.006345	0.003987	0.002148	0.002674	0.005039	0.005687	0.003065	0.000984	0.005349	0.013753	0.010071	0.001165	0.003914	0.001862	0.001776	0.005559	0.010738	0.003611	0.003301	0.003581	0.003909	0.002211	0.001610	0.004435	0.003506	0.002963	0.007257	0.009249	0.002833	0.003914	0.007909	0.005031	0.002046	0.001458	0.002195	0.003044	0.001483	0.002249	0.004638	0.047510	0.566996
requirements	0.051402	0.042064	0.001346	0.006901	0.002563	0.012387	0.013078	0.003924	0.002026	0.016480	0.001529	0.000451	0.000511	0.000628	0.006174	0.005169	0.006686	0.001683	0.001166	0.000919	0.013180	0.010745	0.005546	0.001283	0.002198	0.009576	0.019039	0.001498	0.002258	0.001246	0.006444	0.015830	0.007712	0.002149	0.002153	0.012888	0.004063	0.005006	0.002046	0.005475	0.014463	0.017330	0.002112	0.008549	0.001583	0.000953	0.005449	0.015661	0.005822	0.002449	0.002681	0.002801	0.003074	0.001515	0.009223	0.004472	0.002963	0.016465	0.010048	0.007739	0.008120	0.009920	0.002051	0.001660	0.001434	0.005305	0.011737	0.002492	0.003972	0.014251	0.041134	0.455151
combined	0.046990	0.004518	0.000596	0.001816	0.001142	0.002778	0.000736	0.001783	0.002452	0.001709	0.001792	0.000139	0.000233	0.000063	0.000826	0.002216	0.002427	0.000742	0.001214	0.000952	0.004016	0.002657	0.001458	0.001314	0.001249	0.005419	0.005827	0.000247	0.000308	0.000255	0.000241	0.003386	0.001046	0.000833	0.001446	0.004164	0.000233	0.000636	0.002055	0.003465	0.006342	0.002529	0.002749	0.002425	0.000221	0.000601	0.003293	0.006111	0.001683	0.003665	0.000685	0.003308	0.002508	0.001600	0.002915	0.000883	0.000838	0.004469	0.003778	0.001135	0.002661	0.000427	0.000165	0.000163	0.000160	0.000132	0.000732	0.001092	0.000580	0.001310	0.014642	0.810820
with	0.062401	0.016255	0.003917	0.017769	0.006591	0.008019	0.003742	0.007202	0.004451	0.006286	0.003914	0.000780	0.001107	0.000362	0.003472	0.016286	0.009176	0.007987	0.009976	0.006724	0.015691	0.008380	0.004198	0.004725	0.006467	0.014904	0.011179	0.000925	0.000607	0.001332	0.000986	0.004495	0.002694	0.004698	0.004362	0.010958	0.001387	0.002813	0.005562	0.007112	0.014715	0.006969	0.009441	0.007233	0.001384	0.001749	0.010444	0.014565	0.006816	0.012451	0.002846	0.010539	0.004779	0.005821	0.007164	0.004293	0.003662	0.010052	0.011048	0.006157	0.010712	0.001140	0.000704	0.000392	0.001181	0.000589	0.003330	0.003277	0.001266	0.005379	0.025556	0.484453
the	0.060202	0.108671	0.012649	0.030874	0.009041	0.005627	0.011357	0.007714	0.006911	0.012315	0.010798	0.000308	0.002448	0.000735	0.006525	0.010230	0.006692	0.022382	0.007119	0.011592	0.011342	0.005059	0.008714	0.007507	0.003886	0.011520	0.008721	0.001698	0.001475	0.001792	0.001905	0.012490	0.014021	0.013497	0.005863	0.006527	0.007628	0.005952	0.011187	0.007401	0.029485	0.012464	0.010435	0.005148	0.006756	0.005448	0.008210	0.013896	0.019815	0.050751	0.010305	0.011466	0.006171	0.009412	0.003960	0.012366	0.003821	0.008144	0.022902	0.018431	0.009881	0.007965	0.001512	0.000872	0.001628	0.001485	0.007930	0.008330	0.001976	0.009260	0.017981	0.169419
compliance	0.031564	0.046650	0.000530	0.003317	0.001047	0.006835	0.014956	0.002360	0.001006	0.003868	0.000929	0.000151	0.000492	0.000444	0.005751	0.001921	0.002528	0.000330	0.000201	0.000380	0.006553	0.004223	0.006439	0.001120	0.002821	0.008254	0.015808	0.001299	0.001150	0.000549	0.003928	0.016654	0.005413	0.000427	0.001050	0.007003	0.000448	0.002218	0.000629	0.005876	0.014391	0.028229	0.000624	0.003680	0.000371	0.000918	0.004307	0.008882	0.008830	0.001366	0.000604	0.001172	0.001425	0.000892	0.004111	0.001479	0.001690	0.011538	0.006738	0.004671	0.005791	0.005528	0.002094	0.000813	0.000503	0.002336	0.021543	0.001527	0.002355	0.007892	0.018045	0.608530
