TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
##sten	0.000005	0.000032	0.000034	0.000000	0.000001	0.000001	0.000029	0.000231	0.000543	0.000070	0.003887	0.010631	0.980635	0.003139	0.000251	0.000029	0.000002	0.000001	0.000006	0.000000	0.000000	0.000002	0.000002	0.000078	0.000001	0.000002	0.000024	0.000004	0.000028	0.000029	0.000026	0.000004	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000015	0.000005	0.000018	0.000000	0.000015	0.000010	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000201
##t	0.000018	0.000194	0.000274	0.000003	0.000002	0.000002	0.000242	0.000285	0.000500	0.000015	0.004406	0.001687	0.000654	0.989200	0.000122	0.000216	0.000009	0.000008	0.000003	0.000008	0.000003	0.000010	0.000010	0.000035	0.000001	0.000001	0.000014	0.000000	0.000001	0.000001	0.000018	0.000006	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000067	0.000025	0.000002	0.000000	0.000001	0.000000	0.000006	0.000000	0.000000	0.000000	0.000000	0.000001	0.001936
because	0.000213	0.019635	0.005455	0.003090	0.000193	0.000089	0.005258	0.000800	0.001819	0.021839	0.000060	0.000090	0.000134	0.019964	0.133500	0.008918	0.000388	0.000008	0.000336	0.001309	0.000278	0.000205	0.000040	0.000127	0.000096	0.000145	0.000075	0.000001	0.000002	0.000002	0.000044	0.000191	0.001608	0.000070	0.000009	0.000003	0.000012	0.000035	0.000011	0.000001	0.000001	0.000110	0.000004	0.000002	0.000004	0.000002	0.000001	0.000007	0.000055	0.000367	0.000066	0.000024	0.000003	0.000002	0.000001	0.000009	0.000001	0.000002	0.000007	0.000471	0.000010	0.000241	0.000000	0.000002	0.000003	0.000041	0.000318	0.000004	0.000005	0.000097	0.000331	0.771754
,	0.003204	0.001468	0.001383	0.002099	0.001270	0.000035	0.000241	0.000083	0.000081	0.000354	0.000003	0.000023	0.000050	0.000111	0.000217	0.888501	0.000587	0.006810	0.002711	0.015794	0.001998	0.000784	0.000004	0.000001	0.000030	0.000477	0.000136	0.000056	0.000013	0.000004	0.000002	0.000101	0.001404	0.004050	0.002241	0.000069	0.000000	0.000006	0.000070	0.000002	0.000000	0.000003	0.000007	0.000001	0.000002	0.000002	0.000002	0.000004	0.000019	0.000111	0.000238	0.000279	0.000006	0.000007	0.000000	0.000001	0.000001	0.000000	0.000000	0.000009	0.000026	0.000022	0.000033	0.000045	0.000008	0.000003	0.000068	0.000200	0.000020	0.000041	0.002404	0.059961
among	0.002846	0.040209	0.011370	0.007099	0.001824	0.000660	0.001624	0.000200	0.000210	0.001165	0.000032	0.000100	0.000146	0.001471	0.004644	0.201004	0.542294	0.019231	0.010023	0.005716	0.005608	0.021435	0.000092	0.000723	0.000081	0.000311	0.002477	0.000079	0.000026	0.000010	0.000033	0.000504	0.003008	0.007595	0.002191	0.001281	0.000010	0.000044	0.000050	0.000001	0.000000	0.000002	0.000002	0.000003	0.000004	0.000001	0.000000	0.000010	0.000021	0.000177	0.000204	0.000119	0.000013	0.000001	0.000001	0.000001	0.000000	0.000001	0.000001	0.000008	0.000017	0.000518	0.000012	0.000076	0.000011	0.000013	0.000211	0.000298	0.000039	0.000077	0.001047	0.099681
other	0.000022	0.000392	0.001326	0.000659	0.000527	0.000029	0.000002	0.000003	0.000001	0.000001	0.000000	0.000024	0.000011	0.000002	0.000011	0.001661	0.015828	0.860939	0.102471	0.001599	0.001751	0.000118	0.000003	0.000009	0.000010	0.000177	0.000055	0.000022	0.000001	0.000013	0.000001	0.000030	0.000006	0.000794	0.001315	0.000122	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000002	0.000002	0.000001	0.000030	0.000026	0.000001	0.000002	0.000003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000025	0.000007	0.000009	0.000024	0.000001	0.000001	0.000787	0.000014	0.000000	0.000011	0.009114
reasons	0.000302	0.003027	0.001161	0.000839	0.003163	0.008018	0.000281	0.000019	0.000024	0.000068	0.000001	0.000007	0.000010	0.000136	0.000151	0.012464	0.001016	0.002996	0.782746	0.011796	0.002591	0.003053	0.000035	0.000074	0.000052	0.000013	0.000072	0.000005	0.000000	0.000002	0.000012	0.000663	0.000093	0.000030	0.000229	0.000673	0.000167	0.000005	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000011	0.000018	0.000025	0.000029	0.000011	0.000005	0.000002	0.000008	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000066	0.000004	0.000003	0.000011	0.000045	0.000019	0.000434	0.000190	0.000026	0.000335	0.162762
,	0.000087	0.000837	0.000103	0.000607	0.000309	0.000018	0.002133	0.000043	0.000002	0.000067	0.000000	0.000001	0.000000	0.000015	0.000014	0.038491	0.000025	0.000084	0.003271	0.802852	0.009921	0.000864	0.006687	0.000319	0.000176	0.000024	0.000003	0.000001	0.000000	0.000000	0.000006	0.000005	0.000790	0.001537	0.000380	0.000132	0.000689	0.006191	0.000441	0.000008	0.000005	0.000041	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000006	0.000028	0.000020	0.000074	0.000005	0.000007	0.000001	0.000012	0.000000	0.000000	0.000000	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000007	0.000018	0.000016	0.000597	0.002282	0.000445	0.119297
the	0.001593	0.000755	0.000104	0.001603	0.008083	0.000361	0.002777	0.000774	0.000496	0.000247	0.000011	0.000021	0.000002	0.000018	0.000039	0.065525	0.000458	0.001498	0.000433	0.076081	0.484414	0.040603	0.002216	0.003044	0.001442	0.043701	0.000712	0.000048	0.000011	0.000051	0.000077	0.000313	0.001835	0.002590	0.011530	0.000344	0.000693	0.001598	0.000831	0.000493	0.000016	0.000196	0.000027	0.000000	0.000000	0.000001	0.000001	0.000000	0.000006	0.000052	0.000054	0.000053	0.000015	0.000172	0.000009	0.000019	0.000117	0.000007	0.000003	0.000023	0.000010	0.000008	0.000000	0.000000	0.000001	0.000004	0.000031	0.000048	0.000266	0.000107	0.011627	0.229701
phase	0.000127	0.000066	0.000003	0.000004	0.000027	0.000393	0.000183	0.000067	0.000081	0.000101	0.000004	0.000001	0.000000	0.000001	0.000002	0.000591	0.000005	0.000002	0.000015	0.000101	0.001527	0.076712	0.000159	0.000745	0.000561	0.000269	0.000740	0.000027	0.000006	0.000009	0.000002	0.000018	0.000024	0.000005	0.000084	0.000392	0.000464	0.000206	0.000025	0.000115	0.000013	0.000016	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000001	0.000000	0.000004	0.000004	0.000071	0.000000	0.000004	0.000009	0.000002	0.000000	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.000008	0.000010	0.001438	0.914534
-	0.000006	0.000223	0.000000	0.000000	0.000001	0.000001	0.000423	0.000074	0.000007	0.000081	0.000000	0.000005	0.000000	0.000001	0.000001	0.000116	0.000001	0.000001	0.000003	0.000329	0.000040	0.000261	0.995564	0.000401	0.000474	0.000020	0.000003	0.000008	0.000077	0.000002	0.000001	0.000001	0.000021	0.000002	0.000001	0.000000	0.000121	0.000218	0.000227	0.000003	0.000007	0.000133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000012	0.000002	0.001114
in	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000003	0.000003	0.000001	0.000000	0.000000	0.000000	0.000000	0.000032	0.000002	0.000002	0.000009	0.000000	0.000000	0.000012	0.000044	0.000006	0.003710	0.995948	0.000004	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000007	0.000001	0.000000	0.000000	0.000001	0.000116	0.000050	0.000001	0.000000	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000000	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.000012
of	0.000050	0.000146	0.000001	0.000005	0.000001	0.000001	0.000945	0.000033	0.000029	0.000733	0.000011	0.000005	0.000003	0.000352	0.000762	0.000780	0.000006	0.000004	0.000002	0.000650	0.000484	0.000395	0.000512	0.013297	0.964662	0.003152	0.000426	0.000040	0.000024	0.000025	0.000366	0.000127	0.001125	0.000204	0.000006	0.000000	0.000007	0.000519	0.001421	0.000015	0.000039	0.002217	0.000010	0.000001	0.000002	0.000061	0.000000	0.000000	0.000003	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.000040	0.000007	0.000001	0.000002	0.000730	0.000000	0.000001	0.000000	0.000000	0.000000	0.000001	0.000003	0.000000	0.000002	0.000046	0.000030	0.005477
the	0.000040	0.000033	0.000001	0.000005	0.000018	0.000001	0.000026	0.000047	0.000066	0.000088	0.000041	0.000016	0.000013	0.000028	0.000066	0.000519	0.000002	0.000028	0.000003	0.000121	0.001396	0.000311	0.000078	0.000934	0.005829	0.935631	0.007660	0.000390	0.000237	0.000684	0.000177	0.000882	0.000520	0.000135	0.000236	0.000001	0.000001	0.000003	0.000026	0.000330	0.000100	0.000253	0.000727	0.000007	0.000003	0.000004	0.000053	0.000001	0.000001	0.000004	0.000004	0.000000	0.000000	0.000001	0.000000	0.000000	0.000074	0.000002	0.000003	0.000013	0.000037	0.000008	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000001	0.000258	0.041823
re	0.000223	0.000996	0.000044	0.000002	0.000002	0.000005	0.000005	0.000019	0.000041	0.000038	0.000113	0.000077	0.000036	0.000006	0.000039	0.001518	0.000081	0.000006	0.000020	0.000024	0.000136	0.011265	0.000265	0.001822	0.000201	0.011844	0.517911	0.013883	0.000872	0.000393	0.000218	0.006378	0.009418	0.000162	0.000079	0.000092	0.000018	0.000037	0.000007	0.000075	0.000056	0.000111	0.000146	0.000217	0.000117	0.000036	0.000009	0.000052	0.000025	0.000068	0.000007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000008	0.000110	0.000103	0.000001	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000177	0.420378
##man	0.000136	0.000121	0.000010	0.000000	0.000000	0.000001	0.000001	0.000002	0.000002	0.000007	0.000006	0.000304	0.000060	0.000000	0.000000	0.000057	0.000008	0.000019	0.000007	0.000005	0.000020	0.000419	0.000410	0.000063	0.000068	0.004650	0.057836	0.917998	0.010656	0.002051	0.000027	0.000145	0.000169	0.000052	0.000032	0.000013	0.000001	0.000000	0.000000	0.000008	0.000085	0.000012	0.000070	0.000096	0.000175	0.000021	0.000011	0.000021	0.000003	0.000016	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000012	0.000054	0.000094	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.003955
##uf	0.000015	0.000142	0.000011	0.000001	0.000000	0.000000	0.000001	0.000002	0.000022	0.000007	0.000024	0.000173	0.000032	0.000014	0.000003	0.000139	0.000165	0.000054	0.000023	0.000026	0.000017	0.000243	0.001172	0.001539	0.000059	0.000890	0.008706	0.022035	0.938941	0.008666	0.002534	0.001350	0.001505	0.000580	0.000095	0.000010	0.000023	0.000016	0.000019	0.000012	0.000006	0.000115	0.000050	0.000032	0.000091	0.000056	0.000002	0.000002	0.000040	0.000032	0.000006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000008	0.000044	0.000004	0.000628	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.009610
##act	0.000191	0.000050	0.000074	0.000003	0.000001	0.000000	0.000001	0.000001	0.000003	0.000001	0.000014	0.000491	0.001369	0.002482	0.000002	0.000033	0.000068	0.000157	0.000030	0.000003	0.000046	0.000176	0.000190	0.000919	0.000012	0.002078	0.021858	0.019815	0.104876	0.787147	0.023568	0.025105	0.000387	0.000231	0.000195	0.000047	0.000101	0.000001	0.000000	0.000005	0.000037	0.000021	0.000338	0.000112	0.000126	0.000059	0.000143	0.000210	0.000009	0.000098	0.000020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000013	0.000335	0.000015	0.000266	0.000263	0.000012	0.000001	0.000002	0.000001	0.000000	0.000038	0.006152
##uring	0.000264	0.000276	0.000062	0.000015	0.000001	0.000001	0.000006	0.000001	0.000005	0.000011	0.000010	0.000033	0.000175	0.002313	0.000217	0.000167	0.000067	0.000055	0.000257	0.000034	0.000058	0.000350	0.000065	0.001193	0.000290	0.003800	0.049839	0.007638	0.021454	0.023482	0.626009	0.028359	0.005108	0.000344	0.000169	0.000119	0.000135	0.000028	0.000003	0.000007	0.000087	0.000178	0.000103	0.000128	0.000168	0.000190	0.000073	0.000203	0.000284	0.000113	0.000029	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000017	0.000042	0.001358	0.000013	0.000085	0.000024	0.000446	0.000011	0.000003	0.000004	0.000008	0.000062	0.223950
requirements	0.000058	0.003264	0.000144	0.000061	0.000013	0.000012	0.000045	0.000005	0.000023	0.000182	0.000002	0.000003	0.000001	0.000852	0.000479	0.003797	0.000077	0.000011	0.001286	0.000825	0.000062	0.000597	0.000049	0.000206	0.000288	0.001476	0.005289	0.000943	0.001370	0.001122	0.013104	0.582944	0.076857	0.000539	0.000092	0.000095	0.000154	0.000242	0.000012	0.000010	0.000060	0.000328	0.000026	0.000026	0.000323	0.000026	0.000017	0.000366	0.000470	0.000050	0.000087	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000014	0.000003	0.000217	0.000003	0.000007	0.000003	0.000037	0.000056	0.000002	0.000005	0.000066	0.000108	0.301104
combined	0.000182	0.009681	0.002617	0.000017	0.000002	0.000001	0.000014	0.000002	0.000002	0.000005	0.000000	0.000001	0.000000	0.000005	0.000069	0.002764	0.000105	0.000001	0.000025	0.000565	0.000027	0.000231	0.000010	0.000044	0.000012	0.000111	0.000751	0.000041	0.000010	0.000013	0.000077	0.007138	0.820949	0.003758	0.000269	0.000374	0.000129	0.000920	0.000084	0.000004	0.000001	0.000313	0.000062	0.000036	0.000009	0.000043	0.000008	0.000118	0.002849	0.002945	0.000067	0.000041	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000091	0.000001	0.000002	0.000012	0.000218	0.142167
with	0.000122	0.000150	0.000092	0.000190	0.000006	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000461	0.000268	0.000053	0.000110	0.000840	0.000503	0.000044	0.000004	0.000010	0.000010	0.000009	0.000003	0.000002	0.000000	0.000001	0.000000	0.000008	0.004448	0.980857	0.003773	0.000284	0.000022	0.000137	0.005658	0.000001	0.000000	0.000013	0.000016	0.000000	0.000004	0.000021	0.000001	0.000001	0.000044	0.000599	0.000225	0.000087	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000002	0.000003	0.000008	0.000898
the	0.000315	0.000043	0.000022	0.000409	0.000322	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000199	0.000030	0.000996	0.000091	0.000807	0.006957	0.000055	0.000001	0.000001	0.000012	0.001149	0.000006	0.000006	0.000001	0.000022	0.000001	0.000067	0.000563	0.107637	0.837054	0.005630	0.000104	0.000135	0.002721	0.000353	0.000003	0.000010	0.000501	0.000002	0.000007	0.000003	0.000251	0.000004	0.000052	0.000652	0.004323	0.000150	0.000094	0.000844	0.000001	0.000000	0.000004	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000000	0.000002	0.000079	0.000010	0.000006	0.000325	0.026962
compliance	0.001100	0.000046	0.000051	0.000342	0.001513	0.001485	0.000001	0.000001	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000023	0.000003	0.000058	0.000362	0.000050	0.002475	0.001448	0.000030	0.000009	0.000005	0.000065	0.000074	0.000016	0.000000	0.000023	0.000003	0.000013	0.000004	0.000874	0.027647	0.418387	0.003620	0.001682	0.000379	0.001812	0.004092	0.000029	0.000019	0.000003	0.000012	0.000000	0.000002	0.000015	0.000004	0.000140	0.001319	0.000132	0.000277	0.001749	0.000802	0.000001	0.000013	0.000003	0.000001	0.000000	0.000000	0.000002	0.000000	0.000000	0.000001	0.000000	0.000000	0.000041	0.000045	0.000005	0.001016	0.526669
