TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.046720	0.011931	0.008806	0.027098	0.028442	0.047792	0.021684	0.005533	0.030724	0.029393	0.010736	0.010874	0.002767	0.001714	0.015924	0.010507	0.007103	0.001246	0.001960	0.002319	0.005514	0.003610	0.003651	0.001237	0.000646	0.001664	0.002175	0.000449	0.000150	0.000293	0.000237	0.001721	0.000720	0.000349	0.000091	0.000369	0.000234	0.000158	0.000233	0.000134	0.000173	0.000455	0.000277	0.000339	0.000059	0.000125	0.000181	0.000351	0.000622	0.000056	0.000232	0.000364	0.000122	0.000584	0.000530	0.000314	0.000315	0.000938	0.000662	0.000466	0.000555	0.000131	0.000125	0.000039	0.000100	0.000079	0.000732	0.000084	0.000048	0.000045	0.003725	0.640264
none	0.023589	0.001956	0.000356	0.001373	0.001639	0.010214	0.000668	0.001148	0.003671	0.001015	0.001536	0.000691	0.000433	0.000221	0.000596	0.000992	0.000407	0.000113	0.000359	0.000110	0.000425	0.000693	0.000175	0.000049	0.000048	0.000271	0.000797	0.000071	0.000050	0.000084	0.000070	0.000176	0.000042	0.000029	0.000012	0.000177	0.000025	0.000015	0.000056	0.000046	0.000028	0.000079	0.000021	0.000191	0.000019	0.000008	0.000058	0.000242	0.000077	0.000016	0.000035	0.000060	0.000035	0.000083	0.000422	0.000042	0.000048	0.000581	0.000097	0.000162	0.000151	0.000111	0.000047	0.000029	0.000049	0.000023	0.000083	0.000024	0.000005	0.000005	0.003649	0.939123
##xi	0.013510	0.000683	0.000299	0.001736	0.001278	0.004131	0.000610	0.000853	0.001297	0.000615	0.001473	0.000830	0.000231	0.000316	0.000530	0.001477	0.000935	0.000134	0.000322	0.000094	0.001113	0.000872	0.000605	0.000157	0.000316	0.000926	0.000730	0.000157	0.000146	0.000110	0.000055	0.000347	0.000133	0.000077	0.000052	0.000206	0.000058	0.000068	0.000203	0.000133	0.000056	0.000084	0.000052	0.000151	0.000020	0.000009	0.000080	0.000102	0.000081	0.000021	0.000045	0.000067	0.000063	0.000106	0.000175	0.000025	0.000059	0.000278	0.000051	0.000273	0.000131	0.000101	0.000046	0.000043	0.000031	0.000012	0.000075	0.000072	0.000009	0.000007	0.003323	0.956533
##sten	0.055388	0.003127	0.001123	0.004924	0.002489	0.004311	0.003309	0.004440	0.009148	0.001165	0.003126	0.001254	0.001279	0.001119	0.002484	0.004748	0.001498	0.000441	0.000247	0.000696	0.004616	0.002646	0.004314	0.001945	0.002117	0.006728	0.002966	0.000834	0.000548	0.000916	0.000324	0.001675	0.001619	0.002079	0.000738	0.000699	0.000981	0.000677	0.001202	0.000716	0.000263	0.000632	0.001303	0.000557	0.000089	0.000131	0.001099	0.000548	0.000851	0.000414	0.000610	0.000447	0.000637	0.001396	0.000595	0.000477	0.000539	0.000784	0.000447	0.002004	0.002909	0.000262	0.000225	0.000166	0.000214	0.000084	0.000462	0.000419	0.000110	0.000116	0.008184	0.828371
##t	0.046621	0.005684	0.008166	0.025129	0.052869	0.107913	0.024550	0.012010	0.051664	0.007861	0.022554	0.002621	0.004435	0.002327	0.015357	0.023217	0.014387	0.003021	0.004387	0.003356	0.021672	0.011087	0.001499	0.005875	0.002839	0.008065	0.006281	0.000906	0.000273	0.000753	0.000378	0.002425	0.001181	0.001482	0.000448	0.001395	0.000292	0.000183	0.001469	0.001416	0.000249	0.000452	0.000513	0.000692	0.000239	0.000138	0.000624	0.000866	0.000502	0.000204	0.000264	0.000638	0.000465	0.000401	0.001578	0.000371	0.000618	0.001701	0.000809	0.000787	0.001849	0.000595	0.000257	0.000057	0.000208	0.000092	0.000881	0.000133	0.000049	0.000035	0.014318	0.461373
because	0.012571	0.024167	0.032241	0.074523	0.058460	0.175466	0.014820	0.088302	0.053825	0.021469	0.021527	0.004616	0.004378	0.004395	0.018401	0.149499	0.025267	0.011472	0.009852	0.009786	0.035391	0.030234	0.011075	0.025123	0.003603	0.003743	0.003308	0.000297	0.000091	0.000409	0.000100	0.000675	0.000464	0.002760	0.000186	0.000672	0.000081	0.000610	0.000652	0.000142	0.000059	0.000052	0.000106	0.000142	0.000046	0.000046	0.000142	0.000405	0.000351	0.000393	0.000285	0.000362	0.000268	0.000228	0.000461	0.000172	0.000127	0.000321	0.000449	0.000448	0.000373	0.000039	0.000037	0.000012	0.000088	0.000014	0.000076	0.000044	0.000042	0.000029	0.001091	0.058639
,	0.038831	0.133337	0.026667	0.055982	0.015539	0.033569	0.012711	0.012625	0.008705	0.019985	0.014110	0.008224	0.010649	0.021191	0.025818	0.052557	0.070492	0.062445	0.023266	0.020007	0.024730	0.012816	0.009650	0.021760	0.002318	0.005408	0.009213	0.001059	0.000360	0.000920	0.000599	0.001910	0.001992	0.002159	0.000186	0.000567	0.000329	0.000844	0.000463	0.000297	0.000138	0.000324	0.000128	0.000549	0.000125	0.000199	0.000300	0.001412	0.001385	0.000307	0.000172	0.000262	0.000129	0.000099	0.000434	0.000168	0.000090	0.001252	0.000503	0.001596	0.000607	0.000293	0.000225	0.000068	0.000222	0.000110	0.000601	0.000107	0.000208	0.000188	0.006886	0.216621
among	0.032010	0.023407	0.009634	0.016845	0.013528	0.026551	0.021800	0.003205	0.006267	0.040353	0.014437	0.007274	0.028815	0.021474	0.018013	0.034724	0.008529	0.005720	0.035130	0.005487	0.013999	0.016372	0.002570	0.002046	0.007029	0.011276	0.022216	0.002921	0.000345	0.001128	0.001052	0.002063	0.001676	0.001241	0.000144	0.000976	0.000271	0.000206	0.000123	0.000080	0.000117	0.000245	0.000057	0.000653	0.000040	0.000041	0.000433	0.002607	0.000478	0.000066	0.000067	0.000222	0.000188	0.000080	0.000888	0.000070	0.000146	0.002492	0.000545	0.000950	0.000482	0.001026	0.000890	0.000096	0.000371	0.000377	0.001706	0.000536	0.000669	0.000178	0.018297	0.504049
other	0.188558	0.022478	0.014742	0.010329	0.008798	0.011112	0.003138	0.001636	0.003866	0.014630	0.007245	0.006302	0.005993	0.004099	0.022399	0.024806	0.021861	0.006132	0.008755	0.001587	0.011443	0.006500	0.001085	0.002613	0.003431	0.010633	0.016897	0.002649	0.000826	0.002042	0.001178	0.002521	0.000929	0.002347	0.000268	0.000691	0.000073	0.000074	0.000317	0.000362	0.000104	0.000184	0.000323	0.000826	0.000025	0.000091	0.000549	0.002913	0.000276	0.000052	0.000075	0.000295	0.000117	0.000049	0.000426	0.000025	0.000325	0.001935	0.000289	0.000323	0.001124	0.000445	0.000468	0.000112	0.000392	0.000223	0.001321	0.000343	0.000156	0.000038	0.017818	0.513011
reasons	0.055793	0.017848	0.002948	0.036251	0.007111	0.019745	0.001583	0.018064	0.008294	0.005418	0.006392	0.002725	0.004314	0.006004	0.036147	0.093475	0.034335	0.004764	0.004663	0.001666	0.036980	0.046262	0.004338	0.017364	0.019346	0.026515	0.023272	0.004192	0.001444	0.002598	0.002204	0.006113	0.001045	0.004756	0.000762	0.001316	0.000217	0.000610	0.000687	0.000200	0.000067	0.000122	0.000178	0.000414	0.000035	0.000061	0.000487	0.000866	0.000403	0.000181	0.000176	0.000096	0.000208	0.000179	0.000212	0.000108	0.000123	0.000567	0.000200	0.000505	0.002537	0.000175	0.000361	0.000189	0.000397	0.000180	0.000234	0.000114	0.000108	0.000132	0.008069	0.414555
,	0.011985	0.082179	0.038171	0.039725	0.023526	0.037503	0.003976	0.010769	0.008972	0.003057	0.006492	0.002454	0.001964	0.006460	0.028111	0.072357	0.351439	0.074957	0.013978	0.013100	0.047147	0.037607	0.005827	0.024364	0.005277	0.006975	0.007611	0.000650	0.000428	0.000316	0.000499	0.006841	0.001715	0.002847	0.000242	0.000403	0.000142	0.000520	0.000293	0.000193	0.000037	0.000063	0.000061	0.000068	0.000025	0.000066	0.000066	0.000378	0.000330	0.000448	0.000199	0.000301	0.000044	0.000046	0.000060	0.000065	0.000034	0.000128	0.000161	0.000171	0.000338	0.000105	0.000073	0.000060	0.000050	0.000046	0.000348	0.000112	0.000035	0.000024	0.001504	0.013484
the	0.056026	0.118744	0.032348	0.028789	0.017273	0.061710	0.004621	0.012071	0.008036	0.003224	0.009185	0.000900	0.004294	0.007410	0.021167	0.074810	0.082394	0.070164	0.029988	0.017882	0.049332	0.086484	0.005183	0.009194	0.008006	0.015039	0.044230	0.002036	0.000779	0.000386	0.000593	0.007393	0.003144	0.002867	0.000408	0.002047	0.000363	0.000465	0.000529	0.000476	0.000081	0.000126	0.000104	0.000281	0.000024	0.000065	0.000166	0.001954	0.000484	0.000485	0.000216	0.000521	0.000107	0.000033	0.000244	0.000046	0.000077	0.000775	0.000377	0.000263	0.000931	0.000278	0.000183	0.000096	0.000055	0.000057	0.000580	0.000367	0.000119	0.000074	0.009179	0.081659
phase	0.034868	0.002127	0.000676	0.001355	0.000993	0.003756	0.001799	0.000227	0.000644	0.000743	0.000360	0.000175	0.000306	0.000465	0.001097	0.002600	0.001517	0.000710	0.001148	0.001124	0.004410	0.006090	0.000833	0.000260	0.001722	0.002860	0.005848	0.001549	0.000240	0.000261	0.000269	0.002818	0.001727	0.000519	0.000194	0.000912	0.000455	0.000122	0.000532	0.000128	0.000136	0.000356	0.000089	0.000129	0.000027	0.000050	0.000089	0.000366	0.000202	0.000016	0.000036	0.000058	0.000034	0.000047	0.000138	0.000038	0.000046	0.000257	0.000250	0.000168	0.000301	0.000241	0.000230	0.000037	0.000042	0.000040	0.000642	0.000104	0.000121	0.000032	0.014143	0.893092
-	0.041977	0.004311	0.004650	0.011991	0.017904	0.024662	0.010137	0.003387	0.008197	0.026548	0.004924	0.004262	0.000677	0.004501	0.028415	0.091102	0.054870	0.116155	0.060153	0.041338	0.093280	0.070594	0.036300	0.004421	0.011515	0.033565	0.025975	0.001817	0.001016	0.003128	0.000374	0.008664	0.008994	0.005348	0.002757	0.002466	0.000231	0.001569	0.000940	0.000501	0.000138	0.000105	0.000152	0.000156	0.000035	0.000026	0.000243	0.000558	0.000466	0.000189	0.000122	0.000410	0.000113	0.000124	0.000130	0.000120	0.000104	0.000302	0.000245	0.000193	0.000884	0.000062	0.000120	0.000083	0.000307	0.000028	0.000588	0.001246	0.000194	0.000351	0.013744	0.104846
in	0.031580	0.003661	0.002164	0.008974	0.006857	0.014997	0.004259	0.002530	0.005159	0.003257	0.003430	0.000294	0.000640	0.003131	0.004951	0.029887	0.010591	0.015723	0.005536	0.011573	0.040224	0.043408	0.006513	0.001207	0.029934	0.016634	0.014771	0.001146	0.000439	0.000491	0.000327	0.003402	0.005261	0.002275	0.001232	0.002268	0.000846	0.000477	0.000430	0.000394	0.000059	0.000086	0.000299	0.000141	0.000020	0.000032	0.000190	0.000456	0.000292	0.000136	0.000065	0.000197	0.000102	0.000134	0.000221	0.000036	0.000165	0.000418	0.000278	0.000206	0.000365	0.000110	0.000092	0.000044	0.000070	0.000039	0.000363	0.000670	0.000246	0.000102	0.014595	0.638902
of	0.076181	0.025737	0.010325	0.016840	0.015805	0.041682	0.005723	0.006845	0.006092	0.001472	0.002346	0.000198	0.001022	0.001452	0.009424	0.037833	0.050088	0.040622	0.013022	0.013548	0.136045	0.097521	0.010255	0.009492	0.009146	0.016351	0.025025	0.000837	0.000275	0.000387	0.000419	0.005362	0.005538	0.007386	0.001257	0.002708	0.000420	0.000750	0.001479	0.000690	0.000080	0.000144	0.000110	0.000099	0.000011	0.000019	0.000160	0.000977	0.000235	0.000467	0.000152	0.000854	0.000103	0.000074	0.000283	0.000033	0.000104	0.000328	0.000229	0.000127	0.000856	0.000092	0.000048	0.000019	0.000032	0.000028	0.000720	0.000407	0.000063	0.000090	0.017982	0.267470
the	0.081127	0.040175	0.016489	0.011567	0.009242	0.038846	0.003365	0.003914	0.003346	0.000977	0.002123	0.000314	0.001191	0.001251	0.006244	0.019164	0.075013	0.025901	0.012660	0.013226	0.160299	0.153007	0.006756	0.015123	0.014238	0.018076	0.042584	0.002634	0.001345	0.000743	0.000969	0.007537	0.005074	0.005517	0.001259	0.005254	0.001002	0.000686	0.001097	0.001327	0.000206	0.000331	0.000137	0.000187	0.000015	0.000036	0.000098	0.001110	0.000349	0.000274	0.000156	0.000821	0.000078	0.000058	0.000296	0.000032	0.000118	0.000510	0.000246	0.000211	0.000437	0.000181	0.000084	0.000049	0.000043	0.000038	0.000494	0.000180	0.000103	0.000065	0.020869	0.161527
re	0.090275	0.009088	0.004239	0.004223	0.001652	0.006280	0.000374	0.001260	0.003609	0.000274	0.001137	0.000144	0.000433	0.000149	0.001018	0.004913	0.006282	0.003832	0.001680	0.001563	0.032324	0.034003	0.001371	0.001173	0.002759	0.017938	0.013753	0.001440	0.001082	0.000249	0.000399	0.002475	0.002026	0.001149	0.000613	0.002261	0.000262	0.000167	0.002900	0.001313	0.000160	0.000258	0.000616	0.000270	0.000023	0.000024	0.000156	0.000301	0.000096	0.000134	0.000112	0.000249	0.000080	0.000055	0.000150	0.000008	0.000103	0.000331	0.000096	0.000164	0.000694	0.000115	0.000059	0.000052	0.000014	0.000017	0.000154	0.000274	0.000032	0.000018	0.044961	0.688144
##man	0.031546	0.000990	0.000144	0.000229	0.000228	0.001287	0.000183	0.000307	0.000353	0.000341	0.000612	0.000252	0.000133	0.000134	0.000136	0.000500	0.001150	0.000692	0.000600	0.000395	0.003555	0.005685	0.001255	0.000464	0.001050	0.002721	0.005240	0.000767	0.000491	0.000695	0.000215	0.000452	0.000296	0.000390	0.000066	0.000332	0.000118	0.000076	0.000599	0.000079	0.000089	0.000175	0.000103	0.000058	0.000016	0.000005	0.000017	0.000055	0.000025	0.000003	0.000004	0.000009	0.000009	0.000010	0.000029	0.000004	0.000012	0.000084	0.000067	0.000095	0.000058	0.000064	0.000027	0.000012	0.000023	0.000006	0.000035	0.000072	0.000009	0.000007	0.013366	0.920696
##uf	0.013817	0.000346	0.000159	0.000129	0.000234	0.000729	0.000440	0.000053	0.000288	0.000741	0.000222	0.000173	0.000143	0.000443	0.000438	0.000488	0.000302	0.000239	0.000536	0.001109	0.001040	0.001784	0.000900	0.000162	0.001064	0.002589	0.003285	0.000394	0.000394	0.000410	0.000169	0.000527	0.000369	0.000094	0.000188	0.000526	0.000285	0.000099	0.000120	0.000160	0.000179	0.000119	0.000034	0.000162	0.000051	0.000021	0.000042	0.000093	0.000073	0.000006	0.000009	0.000010	0.000016	0.000014	0.000094	0.000018	0.000015	0.000194	0.000037	0.000061	0.000082	0.000085	0.000029	0.000026	0.000032	0.000010	0.000175	0.000077	0.000023	0.000015	0.009952	0.952660
##act	0.012127	0.000648	0.000241	0.000853	0.001857	0.003082	0.000337	0.000817	0.002302	0.000326	0.001438	0.000090	0.000108	0.000283	0.000590	0.006724	0.004545	0.001027	0.000482	0.000741	0.015708	0.014827	0.001237	0.001350	0.003031	0.009483	0.007466	0.000281	0.000187	0.000294	0.000207	0.001259	0.000472	0.000499	0.000319	0.000610	0.000066	0.000053	0.000867	0.000429	0.000043	0.000072	0.000154	0.000053	0.000016	0.000007	0.000026	0.000033	0.000019	0.000016	0.000015	0.000028	0.000026	0.000036	0.000055	0.000009	0.000038	0.000126	0.000033	0.000052	0.000219	0.000033	0.000011	0.000007	0.000011	0.000006	0.000073	0.000143	0.000003	0.000003	0.008889	0.892484
##uring	0.082009	0.007305	0.000537	0.002992	0.001811	0.009522	0.000715	0.002364	0.003927	0.001369	0.002179	0.000734	0.000577	0.000952	0.005958	0.006555	0.036696	0.011813	0.004558	0.005132	0.070599	0.116255	0.007076	0.010495	0.017663	0.056555	0.062078	0.002435	0.005001	0.002478	0.001248	0.004028	0.002169	0.001337	0.000780	0.002987	0.000331	0.000592	0.001507	0.002075	0.000260	0.000198	0.000349	0.000456	0.000056	0.000038	0.000102	0.000316	0.000081	0.000047	0.000062	0.000150	0.000048	0.000086	0.000243	0.000056	0.000169	0.001020	0.000163	0.000210	0.000914	0.000319	0.000068	0.000139	0.000078	0.000024	0.000295	0.000235	0.000050	0.000171	0.034635	0.403563
requirements	0.061464	0.006629	0.003123	0.006430	0.007573	0.023857	0.000852	0.004767	0.003517	0.000794	0.001298	0.000387	0.000601	0.001068	0.014434	0.019195	0.030227	0.002621	0.004382	0.004013	0.112764	0.212631	0.007725	0.047224	0.034293	0.048524	0.077234	0.006038	0.004610	0.005605	0.001852	0.017298	0.002547	0.004292	0.002325	0.005835	0.000650	0.000953	0.002662	0.002174	0.000184	0.000471	0.000584	0.000482	0.000084	0.000136	0.000130	0.000692	0.000382	0.000213	0.000259	0.000566	0.000145	0.000307	0.000312	0.000147	0.000272	0.000851	0.000400	0.000317	0.001458	0.000268	0.000167	0.000163	0.000272	0.000048	0.000227	0.000073	0.000041	0.000105	0.018369	0.177409
combined	0.003389	0.007919	0.026024	0.008304	0.006250	0.012558	0.002110	0.006650	0.004523	0.000905	0.001015	0.000331	0.001178	0.001264	0.006436	0.027315	0.013823	0.007045	0.006833	0.039317	0.138275	0.357629	0.022326	0.046244	0.035269	0.051212	0.049625	0.005500	0.002760	0.002579	0.002724	0.009721	0.011472	0.017600	0.013628	0.011485	0.002281	0.007874	0.001646	0.000559	0.000196	0.000189	0.001110	0.000377	0.000188	0.000139	0.000237	0.000463	0.000542	0.006530	0.000591	0.001211	0.000250	0.000395	0.000115	0.000105	0.000040	0.000096	0.000206	0.000118	0.000291	0.000032	0.000058	0.000072	0.000065	0.000048	0.000213	0.000188	0.000073	0.000113	0.002073	0.010076
with	0.012902	0.008581	0.000801	0.004987	0.002105	0.004651	0.002966	0.004754	0.004827	0.001246	0.000844	0.000253	0.000226	0.001814	0.005070	0.022877	0.015245	0.031656	0.008384	0.016250	0.146275	0.143909	0.033980	0.032265	0.086557	0.122242	0.040508	0.005119	0.002224	0.004483	0.003330	0.023267	0.022151	0.040232	0.023859	0.004450	0.004036	0.007295	0.009731	0.001969	0.000399	0.000573	0.000605	0.000170	0.000145	0.000077	0.000492	0.000447	0.000411	0.000336	0.000242	0.000207	0.000052	0.000122	0.000044	0.000079	0.000047	0.000070	0.000089	0.000080	0.000516	0.000065	0.000054	0.000045	0.000073	0.000044	0.000346	0.000287	0.000053	0.000068	0.003277	0.082167
the	0.049533	0.012974	0.003032	0.004365	0.002135	0.011009	0.000923	0.002795	0.001713	0.000585	0.000901	0.000259	0.000335	0.001078	0.003817	0.012784	0.028937	0.021768	0.013762	0.013621	0.099377	0.176209	0.009757	0.029709	0.047362	0.067248	0.132525	0.009090	0.004515	0.004838	0.003219	0.014319	0.012422	0.018402	0.011106	0.018195	0.002561	0.002834	0.005602	0.004786	0.000602	0.000827	0.000953	0.001263	0.000220	0.000302	0.000615	0.002379	0.000682	0.000413	0.000286	0.000540	0.000096	0.000071	0.000194	0.000069	0.000083	0.000363	0.000238	0.000125	0.000593	0.000206	0.000115	0.000104	0.000098	0.000038	0.000224	0.000124	0.000059	0.000046	0.006066	0.121605
compliance	0.037197	0.001271	0.000403	0.000661	0.000844	0.001704	0.000231	0.000200	0.000617	0.000299	0.000181	0.000164	0.000046	0.000162	0.000885	0.001117	0.008115	0.001314	0.000674	0.000537	0.006718	0.004452	0.000931	0.000419	0.003532	0.003234	0.005098	0.001233	0.000481	0.000675	0.000575	0.003915	0.002629	0.000516	0.000955	0.001462	0.000208	0.000174	0.000920	0.000839	0.000277	0.000476	0.000391	0.000207	0.000089	0.000113	0.000100	0.000228	0.000198	0.000027	0.000058	0.000164	0.000018	0.000064	0.000045	0.000028	0.000054	0.000084	0.000090	0.000070	0.000181	0.000082	0.000070	0.000028	0.000037	0.000018	0.000160	0.000054	0.000011	0.000007	0.005349	0.895634
