TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.342141	0.007303	0.021976	0.009743	0.026580	0.013882	0.004081	0.007094	0.007760	0.014897	0.012176	0.008338	0.002948	0.002513	0.003908	0.015620	0.019803	0.014934	0.013041	0.043981	0.015619	0.012429	0.010969	0.009474	0.008359	0.009434	0.011112	0.006890	0.002405	0.000968	0.002148	0.001509	0.046217	0.005641	0.006973	0.011518	0.004355	0.013421	0.012475	0.009696	0.002658	0.000604	0.006192	0.008763	0.003931	0.002400	0.005169	0.008582	0.004364	0.006771	0.021686	0.005158	0.007816	0.005618	0.006364	0.001187	0.002604	0.005663	0.001154	0.003439	0.004956	0.010614	0.004016	0.001827	0.000913	0.001972	0.002795	0.013321	0.014270	0.002960	0.028076	0.009828
none	0.076695	0.001941	0.011352	0.003552	0.019310	0.022231	0.004262	0.007311	0.011488	0.032644	0.020278	0.005482	0.009545	0.005699	0.015006	0.005431	0.015611	0.017621	0.009493	0.003371	0.016809	0.019235	0.009915	0.008528	0.044127	0.028804	0.014178	0.012030	0.004099	0.001923	0.002402	0.006184	0.016279	0.003039	0.038403	0.015363	0.004740	0.008053	0.014594	0.040042	0.006921	0.001107	0.006362	0.013806	0.003451	0.002125	0.022264	0.014280	0.011403	0.006639	0.006515	0.003126	0.044906	0.011902	0.016213	0.004155	0.016606	0.014688	0.004006	0.001506	0.032019	0.003832	0.010136	0.004373	0.001996	0.003426	0.010756	0.038880	0.021787	0.006604	0.030874	0.016264
##xi	0.420929	0.002937	0.021345	0.002173	0.007908	0.010101	0.007682	0.006675	0.008410	0.008936	0.008848	0.012483	0.034779	0.013797	0.021652	0.003584	0.010460	0.012665	0.010134	0.009920	0.008418	0.009495	0.016155	0.008559	0.006887	0.012539	0.007888	0.013889	0.005507	0.003516	0.007621	0.005638	0.009159	0.005218	0.010573	0.007251	0.008228	0.022803	0.004162	0.008439	0.002762	0.002184	0.002923	0.004513	0.004669	0.001787	0.006738	0.004337	0.004494	0.005768	0.005363	0.003523	0.006769	0.002093	0.005198	0.003819	0.004898	0.004322	0.003825	0.004504	0.005516	0.002217	0.010299	0.003827	0.002322	0.005433	0.005597	0.009543	0.003642	0.013528	0.019229	0.016995
##sten	0.484003	0.009890	0.004996	0.000960	0.004008	0.012886	0.001734	0.003737	0.002355	0.000720	0.002458	0.001252	0.001931	0.040618	0.049087	0.003465	0.012828	0.000451	0.001152	0.001754	0.010335	0.011441	0.001903	0.003242	0.003871	0.006564	0.014135	0.015832	0.007976	0.006694	0.007049	0.004525	0.009627	0.001908	0.004825	0.013700	0.003694	0.007700	0.000718	0.006788	0.001916	0.003960	0.000430	0.009227	0.000319	0.000546	0.005295	0.010654	0.004411	0.001399	0.001275	0.002019	0.005376	0.001678	0.009061	0.000902	0.000806	0.008841	0.003049	0.013340	0.004387	0.003192	0.015919	0.008799	0.006715	0.009485	0.007946	0.001779	0.002528	0.009314	0.060425	0.002195
##t	0.261419	0.015132	0.010697	0.001749	0.012455	0.012231	0.003574	0.003839	0.004733	0.003607	0.010505	0.005237	0.005168	0.014062	0.088533	0.004352	0.025616	0.006617	0.002247	0.005546	0.022871	0.013127	0.004734	0.022416	0.030216	0.017645	0.012903	0.013140	0.011780	0.011835	0.004685	0.003424	0.008348	0.006007	0.011389	0.012055	0.006151	0.008596	0.006055	0.017377	0.002303	0.003675	0.003624	0.008765	0.001254	0.001691	0.009905	0.009422	0.004774	0.002470	0.002217	0.004017	0.015490	0.002002	0.009959	0.003210	0.007895	0.009506	0.002692	0.006299	0.018701	0.004879	0.010101	0.010750	0.011379	0.005435	0.007418	0.012777	0.008481	0.005694	0.039096	0.012047
because	0.272422	0.009730	0.031475	0.010126	0.015542	0.007824	0.004105	0.026010	0.006025	0.004194	0.012563	0.005068	0.000573	0.000431	0.000922	0.032102	0.011912	0.004156	0.007694	0.182403	0.010810	0.007330	0.013098	0.003198	0.001094	0.003226	0.006735	0.005346	0.001052	0.000264	0.000900	0.000996	0.050303	0.006430	0.002901	0.006389	0.010369	0.006415	0.019423	0.001637	0.001144	0.001682	0.006022	0.004735	0.005738	0.006491	0.001861	0.004054	0.004330	0.027549	0.022074	0.006106	0.001202	0.006880	0.003825	0.001548	0.000948	0.002963	0.003596	0.003024	0.001174	0.032598	0.003673	0.000772	0.000217	0.000705	0.002425	0.006251	0.009325	0.001295	0.016015	0.006583
,	0.178112	0.014616	0.037826	0.017184	0.021358	0.010693	0.005212	0.016450	0.013649	0.007733	0.012941	0.011907	0.004283	0.002443	0.004793	0.027787	0.011280	0.022535	0.016818	0.020719	0.012585	0.008106	0.012761	0.010660	0.006094	0.007637	0.009407	0.007206	0.002886	0.006592	0.007947	0.003138	0.011363	0.019997	0.008893	0.010875	0.013787	0.018052	0.031123	0.005059	0.012025	0.007736	0.018974	0.008936	0.021169	0.007617	0.006882	0.007669	0.006116	0.016276	0.020412	0.013961	0.002995	0.017215	0.008313	0.004560	0.005230	0.006946	0.007940	0.009100	0.003614	0.017079	0.005114	0.002767	0.005067	0.006112	0.004895	0.013862	0.012638	0.004565	0.020604	0.021103
among	0.201237	0.016680	0.024342	0.003629	0.013244	0.032923	0.008775	0.002409	0.004469	0.005441	0.005706	0.004242	0.004479	0.002346	0.001721	0.007015	0.039299	0.034663	0.016759	0.005909	0.034077	0.038523	0.010617	0.006550	0.006051	0.008770	0.035148	0.003431	0.001683	0.001700	0.002399	0.001830	0.005648	0.005355	0.006916	0.035932	0.006601	0.006958	0.006145	0.009100	0.009518	0.008902	0.005796	0.029527	0.014371	0.024814	0.007083	0.031376	0.013411	0.004635	0.007443	0.005614	0.007751	0.005192	0.029256	0.003481	0.002355	0.026300	0.006927	0.006229	0.004384	0.004388	0.003035	0.001190	0.001377	0.001656	0.001575	0.002548	0.003230	0.004393	0.047002	0.006523
other	0.176312	0.003213	0.009321	0.014062	0.021511	0.019492	0.002324	0.009414	0.010737	0.007285	0.019280	0.006078	0.004062	0.002977	0.006998	0.018077	0.013551	0.009676	0.008761	0.024547	0.015105	0.016288	0.006767	0.013828	0.025342	0.016016	0.018629	0.013379	0.002896	0.002503	0.005332	0.004195	0.018625	0.015387	0.017485	0.016788	0.008878	0.025486	0.010528	0.027752	0.004292	0.001479	0.007707	0.016805	0.007000	0.003618	0.013714	0.014390	0.004771	0.008393	0.017483	0.006368	0.019490	0.011245	0.016180	0.003426	0.013100	0.014036	0.003321	0.004399	0.017548	0.007125	0.009506	0.003307	0.002086	0.005274	0.010473	0.018514	0.008567	0.003432	0.032015	0.022050
reasons	0.177886	0.031619	0.005820	0.007439	0.011644	0.023385	0.009879	0.007635	0.005770	0.006400	0.022923	0.004561	0.002069	0.003145	0.007367	0.010793	0.025459	0.003155	0.012363	0.015772	0.025854	0.018637	0.036105	0.008636	0.002463	0.011507	0.021533	0.013977	0.001485	0.000933	0.001003	0.003393	0.029538	0.011009	0.004827	0.019570	0.005344	0.015798	0.021846	0.007670	0.004207	0.005805	0.003760	0.020082	0.006091	0.014931	0.011191	0.022265	0.016317	0.005452	0.003290	0.017535	0.004974	0.007151	0.020806	0.008271	0.003336	0.016124	0.029106	0.006564	0.002571	0.023455	0.012126	0.001823	0.000771	0.000682	0.002865	0.002994	0.009817	0.004178	0.051972	0.003278
,	0.188482	0.010074	0.035376	0.018668	0.020660	0.010937	0.004108	0.018355	0.012412	0.007574	0.010334	0.010373	0.004240	0.002154	0.005637	0.020550	0.010801	0.018414	0.015093	0.019373	0.010121	0.008604	0.015183	0.009217	0.005020	0.006243	0.009955	0.006661	0.003277	0.006078	0.008829	0.004258	0.014125	0.023915	0.007501	0.011303	0.015058	0.018573	0.032782	0.003818	0.013753	0.007457	0.018297	0.009961	0.024297	0.009090	0.006111	0.008277	0.008373	0.015669	0.023111	0.015189	0.002691	0.017174	0.008011	0.006049	0.004606	0.007681	0.009977	0.008519	0.003357	0.013606	0.005908	0.002821	0.004912	0.007533	0.005602	0.012722	0.009926	0.004724	0.021269	0.019189
the	0.080937	0.011340	0.020180	0.013519	0.019805	0.011060	0.007456	0.023513	0.011508	0.007478	0.017350	0.015093	0.004332	0.003334	0.008189	0.017294	0.011811	0.012990	0.013916	0.013941	0.014132	0.009443	0.017446	0.012474	0.018526	0.015285	0.010962	0.008266	0.002327	0.005247	0.005928	0.004457	0.014552	0.009306	0.017375	0.012741	0.013555	0.014500	0.026307	0.019028	0.007987	0.003335	0.025719	0.012652	0.012424	0.004938	0.016235	0.011217	0.013504	0.020715	0.031962	0.009507	0.015353	0.017042	0.012937	0.008535	0.026852	0.011039	0.007034	0.008993	0.016032	0.009824	0.006756	0.002614	0.004936	0.005107	0.006161	0.026278	0.009101	0.006733	0.021436	0.030139
phase	0.184244	0.032003	0.012997	0.003557	0.008262	0.044808	0.006970	0.003534	0.003009	0.004174	0.010490	0.001265	0.004000	0.001616	0.003231	0.002925	0.031152	0.001492	0.001741	0.008642	0.026954	0.040194	0.012720	0.009856	0.007069	0.015923	0.039997	0.005387	0.001360	0.000320	0.001474	0.003495	0.033027	0.010281	0.008092	0.025938	0.010021	0.014469	0.006158	0.008891	0.002616	0.012160	0.001601	0.030242	0.002827	0.019798	0.009376	0.025504	0.010989	0.003304	0.007862	0.004192	0.011387	0.001589	0.027507	0.019674	0.004384	0.033001	0.013049	0.004965	0.006771	0.011617	0.005823	0.001079	0.000266	0.001823	0.002659	0.003746	0.002776	0.005096	0.054128	0.006451
-	0.172698	0.024684	0.035584	0.008598	0.015283	0.011122	0.008118	0.011752	0.010782	0.004591	0.026308	0.005975	0.002983	0.004990	0.012697	0.013015	0.010468	0.009335	0.005843	0.013126	0.010504	0.007907	0.014790	0.124684	0.010559	0.009202	0.009517	0.006057	0.005000	0.005135	0.003295	0.002540	0.018109	0.023136	0.008877	0.008043	0.005459	0.023300	0.019702	0.007383	0.002628	0.015084	0.011894	0.007246	0.004661	0.009415	0.006688	0.005986	0.013033	0.011199	0.011147	0.007894	0.004901	0.005994	0.006306	0.008076	0.009500	0.006251	0.008555	0.005368	0.005888	0.012851	0.004742	0.005256	0.003643	0.003292	0.006871	0.011875	0.008525	0.014182	0.020705	0.009194
in	0.266067	0.015682	0.012043	0.013676	0.016692	0.017255	0.003732	0.006302	0.007982	0.006412	0.008230	0.008147	0.004573	0.003565	0.008086	0.007178	0.018922	0.014126	0.006948	0.008869	0.016935	0.016013	0.012076	0.009394	0.006227	0.014721	0.017565	0.008867	0.005368	0.004837	0.007130	0.006529	0.009144	0.011448	0.012355	0.017373	0.010187	0.009135	0.012159	0.009705	0.007556	0.010409	0.012301	0.014190	0.010625	0.013509	0.011846	0.015057	0.009576	0.007045	0.008607	0.009807	0.008265	0.005245	0.014332	0.006559	0.005035	0.013671	0.005668	0.011054	0.006801	0.014948	0.009134	0.004438	0.004723	0.006016	0.006558	0.009154	0.007330	0.014871	0.026696	0.017317
of	0.255189	0.006048	0.014411	0.013602	0.012812	0.016350	0.002449	0.012155	0.009075	0.007653	0.007056	0.007980	0.005176	0.007476	0.012082	0.009677	0.012107	0.012992	0.007862	0.012274	0.011773	0.012625	0.014299	0.006925	0.005902	0.004760	0.013504	0.008799	0.008088	0.011380	0.008941	0.007256	0.013316	0.027516	0.008219	0.014144	0.025361	0.014562	0.009706	0.006140	0.008466	0.005242	0.007410	0.013198	0.009331	0.011111	0.005423	0.011392	0.011576	0.011273	0.011484	0.011763	0.005123	0.009489	0.010297	0.006989	0.003998	0.010330	0.008157	0.008607	0.004985	0.009991	0.008140	0.009122	0.009950	0.010919	0.010948	0.007571	0.012429	0.009981	0.025096	0.022571
the	0.133772	0.012557	0.020765	0.014299	0.022758	0.012848	0.008043	0.024478	0.011671	0.006902	0.014801	0.012111	0.004848	0.003837	0.008910	0.014879	0.012393	0.010636	0.014703	0.014016	0.014706	0.010021	0.015846	0.009337	0.013708	0.012882	0.009816	0.008815	0.002934	0.004985	0.006313	0.004948	0.014207	0.010428	0.013788	0.013517	0.014690	0.012490	0.020498	0.014053	0.008678	0.004157	0.015994	0.011379	0.011398	0.004731	0.012715	0.011196	0.012610	0.022517	0.024881	0.011720	0.012840	0.018641	0.012380	0.008000	0.019608	0.010616	0.007165	0.010943	0.010930	0.009998	0.007353	0.003072	0.005288	0.006221	0.007287	0.021876	0.009980	0.006492	0.023037	0.029090
re	0.207922	0.005395	0.006657	0.005392	0.008693	0.019524	0.003272	0.009609	0.007790	0.004196	0.009049	0.001771	0.004689	0.002913	0.015514	0.001002	0.010773	0.001074	0.001429	0.005904	0.009631	0.014355	0.010856	0.005793	0.014734	0.017019	0.014523	0.040066	0.007014	0.001386	0.003207	0.010140	0.025968	0.011325	0.008341	0.011062	0.016393	0.007408	0.009605	0.016387	0.002982	0.003971	0.004594	0.014406	0.006807	0.006477	0.016127	0.012892	0.018925	0.008022	0.006886	0.009264	0.020190	0.011232	0.013841	0.015250	0.013777	0.015933	0.010386	0.005094	0.014917	0.010774	0.057982	0.008651	0.001588	0.006113	0.016027	0.008516	0.008619	0.006172	0.042577	0.013224
##man	0.475681	0.004044	0.008112	0.003259	0.007380	0.010476	0.001128	0.002337	0.009181	0.000996	0.003961	0.001906	0.007802	0.012215	0.038805	0.003356	0.018324	0.003493	0.002393	0.003807	0.014953	0.007642	0.002228	0.004184	0.005358	0.010871	0.009005	0.014007	0.030050	0.020029	0.007665	0.006705	0.000876	0.005871	0.004717	0.009178	0.001909	0.004533	0.003216	0.004156	0.001685	0.004327	0.002654	0.006803	0.001502	0.001802	0.007717	0.007114	0.002173	0.001998	0.000651	0.009314	0.003251	0.002247	0.006057	0.001340	0.001513	0.006819	0.001184	0.004938	0.003910	0.002221	0.011082	0.023051	0.015726	0.007745	0.006852	0.003182	0.002974	0.015247	0.041621	0.005493
##uf	0.575287	0.010326	0.001122	0.000842	0.003223	0.007330	0.002411	0.000471	0.001236	0.001368	0.002255	0.000892	0.007841	0.011618	0.041590	0.000923	0.014931	0.001150	0.000589	0.001236	0.011739	0.006843	0.004182	0.005282	0.007611	0.011801	0.007620	0.023451	0.003238	0.013983	0.006211	0.005612	0.002730	0.001627	0.006107	0.007756	0.002825	0.002757	0.000781	0.007497	0.003191	0.004313	0.001061	0.005704	0.000432	0.003162	0.007901	0.006133	0.006780	0.000431	0.000381	0.002086	0.007605	0.000432	0.005022	0.001152	0.002614	0.005130	0.002041	0.003310	0.003771	0.002636	0.017249	0.002780	0.013578	0.005809	0.003826	0.002743	0.002519	0.012019	0.032931	0.004962
##act	0.494547	0.007458	0.008146	0.002445	0.005798	0.014779	0.003084	0.004248	0.003672	0.007031	0.004331	0.001407	0.003332	0.008048	0.025167	0.001690	0.016148	0.001618	0.000804	0.002318	0.016827	0.007676	0.003136	0.003440	0.005781	0.008352	0.006486	0.019819	0.005351	0.003502	0.011590	0.004843	0.010407	0.005019	0.005081	0.007079	0.016240	0.005013	0.001766	0.006839	0.001300	0.003626	0.000396	0.007371	0.001050	0.003163	0.007270	0.006518	0.009014	0.001453	0.001583	0.004509	0.006578	0.001194	0.005867	0.002975	0.001792	0.006133	0.003600	0.006192	0.006802	0.015156	0.012968	0.006645	0.002921	0.015843	0.004138	0.004509	0.007493	0.004861	0.056198	0.010564
##uring	0.412837	0.016370	0.003490	0.001746	0.002366	0.014517	0.009752	0.001567	0.002066	0.003340	0.002482	0.001409	0.003224	0.015001	0.009594	0.001840	0.025269	0.001074	0.001241	0.003789	0.023155	0.012737	0.004910	0.007949	0.003156	0.008128	0.014178	0.006159	0.004090	0.006886	0.003776	0.015254	0.034008	0.007705	0.004269	0.011840	0.023723	0.010684	0.002207	0.005817	0.005559	0.008863	0.000777	0.010354	0.001853	0.006521	0.005589	0.012733	0.008783	0.002391	0.001443	0.001938	0.005801	0.002915	0.011798	0.002140	0.001265	0.013535	0.003898	0.009274	0.004421	0.019881	0.006833	0.003055	0.006214	0.003167	0.021720	0.002890	0.006559	0.026871	0.031143	0.006209
requirements	0.146791	0.017038	0.003102	0.001514	0.001054	0.012387	0.005705	0.001807	0.000897	0.002064	0.001369	0.000190	0.000160	0.001419	0.001563	0.000852	0.005530	0.000231	0.000245	0.003879	0.005099	0.008298	0.012967	0.002919	0.000715	0.002242	0.011822	0.003659	0.001128	0.000147	0.000377	0.003949	0.372177	0.006004	0.001234	0.007654	0.078572	0.072724	0.006332	0.001233	0.001613	0.005774	0.000363	0.009721	0.001408	0.002615	0.001690	0.008951	0.014515	0.001456	0.014073	0.001311	0.000986	0.001093	0.008045	0.008507	0.000502	0.008322	0.005151	0.006941	0.002055	0.049591	0.004443	0.001498	0.000116	0.000392	0.004149	0.001449	0.003294	0.007112	0.014981	0.000833
combined	0.452952	0.011861	0.010501	0.002705	0.014272	0.014838	0.004849	0.001597	0.002826	0.016330	0.002988	0.002834	0.006671	0.004025	0.001897	0.004786	0.016640	0.002576	0.004739	0.004827	0.018738	0.011843	0.011993	0.005731	0.004502	0.011530	0.012327	0.010601	0.002807	0.002438	0.003857	0.005824	0.012360	0.006840	0.005479	0.015498	0.019156	0.014083	0.004184	0.007256	0.017419	0.012332	0.001755	0.010220	0.005907	0.004447	0.006331	0.011779	0.005359	0.001672	0.003568	0.005184	0.005267	0.004652	0.009632	0.001396	0.002979	0.009495	0.001683	0.012560	0.002747	0.007531	0.006735	0.002055	0.002526	0.003072	0.003920	0.004580	0.008168	0.003432	0.033524	0.016311
with	0.210650	0.005718	0.011496	0.012205	0.018815	0.010325	0.005363	0.008390	0.009688	0.007103	0.008134	0.005833	0.006396	0.003190	0.006282	0.013269	0.011550	0.006538	0.009093	0.025244	0.010914	0.008632	0.016567	0.009376	0.011090	0.008591	0.008914	0.012084	0.002388	0.006410	0.009876	0.006452	0.022180	0.033245	0.009075	0.011187	0.022806	0.016209	0.009224	0.007822	0.014294	0.006158	0.012895	0.010292	0.012960	0.011749	0.008004	0.009049	0.007935	0.010141	0.015680	0.013761	0.007528	0.017181	0.008686	0.008166	0.014250	0.008988	0.010565	0.010510	0.006688	0.008961	0.012090	0.002140	0.007033	0.010017	0.011063	0.018571	0.007762	0.006953	0.020825	0.030783
the	0.091117	0.013896	0.019555	0.013092	0.016184	0.013122	0.009050	0.025966	0.012654	0.008665	0.021146	0.011968	0.004729	0.003593	0.011168	0.014595	0.010718	0.010180	0.012150	0.013166	0.012135	0.009993	0.017404	0.010170	0.016677	0.012592	0.011324	0.008242	0.002514	0.006124	0.005364	0.005295	0.016297	0.013719	0.014258	0.010713	0.016195	0.016448	0.027583	0.013727	0.009715	0.005653	0.021057	0.012185	0.015058	0.005536	0.013771	0.009335	0.011172	0.021783	0.027470	0.009673	0.011543	0.016973	0.012347	0.011066	0.024828	0.011743	0.009746	0.007862	0.013188	0.011890	0.008190	0.003020	0.004994	0.005814	0.008976	0.024628	0.010912	0.007127	0.020629	0.028628
compliance	0.145869	0.063014	0.001984	0.002621	0.002845	0.018543	0.012486	0.000784	0.000873	0.001639	0.003081	0.000251	0.000498	0.001280	0.004856	0.001150	0.036041	0.000517	0.000315	0.003395	0.030508	0.013678	0.003424	0.013699	0.003419	0.008021	0.016794	0.002968	0.000286	0.000127	0.000694	0.004245	0.107305	0.005954	0.002589	0.015300	0.084426	0.023017	0.007229	0.004195	0.004606	0.005930	0.000687	0.016741	0.000852	0.002350	0.005825	0.020116	0.008074	0.001086	0.017961	0.001490	0.004022	0.000623	0.020667	0.003097	0.001473	0.019069	0.001620	0.007190	0.008169	0.144178	0.003882	0.000339	0.000132	0.000593	0.003806	0.008197	0.008328	0.002521	0.025104	0.001353
