TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.012631	0.054623	0.014362	0.011638	0.010202	0.009546	0.011739	0.001426	0.002230	0.005401	0.054552	0.009855	0.002415	0.005623	0.005274	0.020248	0.004083	0.006542	0.001311	0.003534	0.006668	0.007819	0.004867	0.002028	0.002708	0.004221	0.003305	0.002253	0.000671	0.000897	0.000765	0.005600	0.004935	0.006961	0.002951	0.004285	0.006672	0.009511	0.003103	0.002886	0.007027	0.007386	0.001790	0.001959	0.003746	0.001828	0.000889	0.001860	0.001748	0.000915	0.000571	0.006159	0.001391	0.001003	0.002430	0.002272	0.000579	0.001828	0.003854	0.007874	0.012113	0.009250	0.003082	0.001015	0.001224	0.000847	0.006850	0.003663	0.012672	0.006310	0.239306	0.316222
none	0.003635	0.035660	0.005674	0.004497	0.003555	0.006545	0.010553	0.005608	0.001776	0.002740	0.005887	0.001596	0.003365	0.003692	0.001042	0.005887	0.003128	0.003286	0.000557	0.000485	0.006359	0.001407	0.004420	0.004481	0.004818	0.001436	0.001455	0.006614	0.007878	0.003593	0.005773	0.006587	0.004246	0.003398	0.000447	0.000507	0.009139	0.003386	0.001564	0.001718	0.015493	0.018500	0.002053	0.000763	0.001751	0.003363	0.000500	0.001342	0.006578	0.000851	0.000571	0.004198	0.001197	0.001064	0.001404	0.001953	0.000421	0.000558	0.004245	0.004234	0.003826	0.011060	0.013472	0.008528	0.004285	0.006326	0.020103	0.001142	0.005104	0.002918	0.277829	0.385974
##xi	0.003165	0.022334	0.006913	0.010828	0.010646	0.010256	0.016990	0.006074	0.005461	0.009312	0.017715	0.014993	0.017978	0.019523	0.008097	0.022958	0.002184	0.005318	0.001602	0.001955	0.005347	0.005698	0.025647	0.009495	0.031762	0.006377	0.003489	0.010846	0.011983	0.072497	0.012084	0.013720	0.006305	0.008064	0.003786	0.002097	0.015178	0.029085	0.002064	0.012505	0.026970	0.021026	0.004433	0.003021	0.014569	0.003436	0.001958	0.003963	0.004582	0.000566	0.001406	0.007319	0.004139	0.002212	0.001936	0.005375	0.001649	0.001649	0.011867	0.011214	0.003529	0.013779	0.011837	0.008508	0.038858	0.009084	0.017393	0.002200	0.009058	0.004369	0.107826	0.137935
##sten	0.009992	0.010149	0.001691	0.003057	0.004110	0.005229	0.009554	0.002116	0.002382	0.005175	0.004285	0.006411	0.005423	0.013888	0.003402	0.002247	0.001999	0.002142	0.000818	0.001135	0.001111	0.001020	0.003305	0.006026	0.011914	0.001726	0.001054	0.007625	0.005798	0.002085	0.003461	0.008241	0.002752	0.001318	0.000418	0.000751	0.004595	0.002834	0.003281	0.001175	0.003892	0.004095	0.000774	0.000684	0.001506	0.001608	0.000377	0.000754	0.001661	0.000508	0.000379	0.003319	0.001097	0.001007	0.001549	0.001763	0.000183	0.000440	0.001225	0.001322	0.005328	0.004808	0.008771	0.006648	0.002270	0.004171	0.010944	0.001566	0.004533	0.002695	0.304494	0.449934
##t	0.002811	0.026231	0.006501	0.008986	0.013772	0.018665	0.010921	0.003795	0.006874	0.005263	0.008365	0.005723	0.003720	0.004255	0.003018	0.020885	0.049879	0.005398	0.001505	0.001053	0.013602	0.004170	0.003401	0.008601	0.008247	0.003729	0.004258	0.003731	0.006677	0.001402	0.003027	0.004279	0.007557	0.003194	0.000741	0.001750	0.015218	0.003188	0.006773	0.003653	0.010368	0.009791	0.004332	0.003032	0.004197	0.006358	0.002257	0.003455	0.006232	0.000872	0.000881	0.007377	0.002172	0.001683	0.003114	0.002643	0.000864	0.001651	0.006035	0.005019	0.009599	0.012398	0.005929	0.006819	0.001905	0.003692	0.014453	0.003040	0.008700	0.006813	0.229312	0.300185
because	0.044251	0.109435	0.040462	0.037090	0.032741	0.015879	0.005450	0.001632	0.005885	0.020354	0.007041	0.002312	0.000255	0.001356	0.004980	0.031326	0.048096	0.006713	0.003132	0.008192	0.015487	0.014259	0.004495	0.005355	0.001821	0.004874	0.009365	0.001686	0.000557	0.000212	0.000481	0.002793	0.007958	0.003000	0.001740	0.008779	0.019950	0.015464	0.012687	0.004103	0.016541	0.012762	0.004375	0.004131	0.006975	0.008372	0.001504	0.009535	0.017755	0.003918	0.002495	0.015570	0.004271	0.006864	0.004943	0.002757	0.001145	0.002908	0.004630	0.006636	0.004378	0.012948	0.000964	0.000508	0.000333	0.000450	0.005386	0.009611	0.012464	0.016533	0.110716	0.125975
,	0.013696	0.141933	0.019355	0.010682	0.008459	0.007078	0.008569	0.001165	0.001145	0.003025	0.005897	0.002355	0.001260	0.000696	0.002645	0.053094	0.001549	0.003235	0.010199	0.026644	0.044869	0.011249	0.005651	0.000724	0.000435	0.012421	0.011224	0.000798	0.000903	0.000297	0.000397	0.006544	0.007924	0.040185	0.002224	0.011551	0.007462	0.017672	0.002460	0.002955	0.021158	0.026534	0.009303	0.007497	0.012503	0.008771	0.005952	0.014505	0.006805	0.040330	0.003687	0.006850	0.003275	0.002263	0.009859	0.001236	0.001281	0.010584	0.006813	0.007944	0.005122	0.023220	0.000918	0.000667	0.000401	0.000247	0.007804	0.026525	0.016354	0.027982	0.080262	0.092723
among	0.005938	0.073153	0.032148	0.046922	0.029500	0.018240	0.010225	0.010608	0.008356	0.005273	0.008066	0.001915	0.000734	0.001232	0.003482	0.028901	0.026337	0.008712	0.006109	0.011751	0.025456	0.011507	0.004314	0.006716	0.004645	0.010342	0.011019	0.000876	0.000777	0.000759	0.000916	0.005033	0.005072	0.008285	0.001034	0.008749	0.012924	0.010034	0.003530	0.006513	0.019515	0.013566	0.004754	0.005739	0.015138	0.012614	0.007292	0.011645	0.006247	0.007099	0.004347	0.009511	0.004745	0.004023	0.006712	0.002381	0.001732	0.006008	0.014047	0.012454	0.007441	0.018377	0.001254	0.000614	0.001043	0.001071	0.006328	0.004177	0.007482	0.005056	0.133145	0.168336
other	0.005735	0.066840	0.014270	0.018498	0.023798	0.007773	0.005100	0.001370	0.002339	0.013389	0.006644	0.006826	0.003468	0.002667	0.005947	0.025514	0.032870	0.007751	0.001921	0.002815	0.004338	0.005917	0.012434	0.012638	0.008657	0.014780	0.009786	0.000726	0.002230	0.000923	0.000335	0.003181	0.006323	0.001411	0.000571	0.004907	0.010509	0.019501	0.005102	0.006200	0.017351	0.008715	0.002169	0.006560	0.015506	0.020454	0.007357	0.008060	0.003700	0.000553	0.001067	0.007530	0.002029	0.005670	0.003575	0.003875	0.001542	0.009384	0.020684	0.019448	0.005766	0.012316	0.000761	0.001453	0.001792	0.000393	0.007018	0.005593	0.023819	0.016427	0.167417	0.206015
reasons	0.005213	0.034784	0.006594	0.008146	0.010562	0.004559	0.004576	0.001016	0.002583	0.007375	0.004263	0.001311	0.001135	0.001771	0.002408	0.013185	0.011231	0.001994	0.000836	0.000958	0.003602	0.002615	0.006448	0.004873	0.002208	0.003186	0.003092	0.000460	0.001673	0.000671	0.000353	0.002163	0.004169	0.001504	0.001090	0.002261	0.009653	0.009221	0.002804	0.001872	0.009141	0.007094	0.002031	0.001848	0.005937	0.002059	0.001286	0.002300	0.002685	0.000735	0.000652	0.008389	0.001085	0.002875	0.001968	0.002834	0.001114	0.002948	0.005419	0.011015	0.005283	0.004054	0.000766	0.001938	0.001258	0.000561	0.003742	0.002815	0.009259	0.006589	0.310525	0.391378
,	0.008299	0.237820	0.015847	0.016659	0.014687	0.008222	0.002027	0.003043	0.000921	0.002131	0.005746	0.000455	0.000467	0.000063	0.000329	0.017037	0.142752	0.020975	0.001876	0.003023	0.012411	0.005965	0.001758	0.001437	0.000684	0.007844	0.006749	0.002069	0.000966	0.000182	0.000589	0.001649	0.003690	0.005662	0.001290	0.003320	0.009324	0.004035	0.002284	0.002577	0.014993	0.011456	0.002066	0.001957	0.001099	0.002316	0.001136	0.006696	0.007344	0.005706	0.000740	0.011331	0.002017	0.002700	0.002730	0.000357	0.000429	0.001506	0.002975	0.001844	0.001947	0.009600	0.001924	0.000713	0.000217	0.000433	0.007820	0.008715	0.002837	0.009091	0.133442	0.165001
the	0.008081	0.068468	0.030039	0.006120	0.004965	0.005314	0.002532	0.001599	0.001171	0.001024	0.005266	0.001294	0.000511	0.000183	0.000329	0.015948	0.092512	0.005195	0.000670	0.001205	0.012634	0.006705	0.003089	0.001424	0.001365	0.003717	0.005022	0.002203	0.001086	0.000345	0.001078	0.002439	0.004006	0.001245	0.001366	0.005986	0.013378	0.004166	0.008175	0.005073	0.026072	0.009450	0.009000	0.008947	0.007912	0.007836	0.002729	0.008487	0.005085	0.003942	0.000854	0.008159	0.002371	0.004773	0.002707	0.001990	0.001468	0.003298	0.006864	0.005188	0.005345	0.012605	0.003303	0.000995	0.000537	0.001461	0.006487	0.007948	0.013501	0.009502	0.211439	0.262821
phase	0.006417	0.017724	0.002854	0.001662	0.001926	0.002173	0.001729	0.000929	0.001255	0.001162	0.001545	0.002308	0.000820	0.001672	0.000627	0.001986	0.007883	0.002126	0.000931	0.001788	0.004347	0.002599	0.002551	0.003150	0.002130	0.001370	0.001623	0.003088	0.001720	0.000823	0.001305	0.003121	0.002489	0.000537	0.000464	0.002346	0.004541	0.002845	0.005020	0.000938	0.005248	0.002079	0.002261	0.001867	0.004287	0.002666	0.000756	0.001204	0.001362	0.001164	0.000441	0.004042	0.000726	0.001863	0.001018	0.001312	0.000330	0.000538	0.001332	0.001526	0.004808	0.003892	0.003515	0.001838	0.000982	0.001633	0.002917	0.001425	0.008376	0.002725	0.353565	0.471779
-	0.001739	0.019190	0.004476	0.003434	0.004053	0.003721	0.002750	0.000963	0.001332	0.001434	0.002301	0.003801	0.002151	0.002302	0.002557	0.004474	0.010389	0.000729	0.000640	0.000646	0.001863	0.002818	0.005991	0.025515	0.011235	0.006143	0.004656	0.007215	0.006331	0.004928	0.001105	0.015665	0.010610	0.001690	0.000492	0.004255	0.019081	0.014769	0.009311	0.001824	0.027615	0.008012	0.003003	0.004306	0.008026	0.006118	0.002794	0.004377	0.002196	0.001185	0.000823	0.009341	0.001884	0.004091	0.004143	0.002862	0.001121	0.002806	0.006519	0.004116	0.008981	0.014140	0.006087	0.003802	0.004938	0.001084	0.014896	0.002308	0.022626	0.006464	0.248571	0.332185
in	0.002062	0.014337	0.012129	0.004928	0.007262	0.005734	0.003413	0.001403	0.003067	0.003620	0.002742	0.008716	0.003080	0.004624	0.002481	0.011178	0.022461	0.012726	0.002579	0.003313	0.006789	0.006294	0.005265	0.018090	0.027351	0.004563	0.003999	0.006711	0.005400	0.003550	0.007112	0.007515	0.006986	0.001478	0.001037	0.005501	0.019803	0.008531	0.024875	0.004743	0.011800	0.003358	0.005607	0.006705	0.009909	0.007917	0.002795	0.003215	0.004402	0.001002	0.001118	0.005386	0.002430	0.003266	0.001564	0.002850	0.000531	0.001409	0.003865	0.001926	0.003289	0.007784	0.005826	0.003557	0.003420	0.006832	0.004768	0.003780	0.024395	0.005549	0.239409	0.302886
of	0.004149	0.046701	0.014183	0.004020	0.005055	0.005953	0.002948	0.002780	0.001207	0.000908	0.004911	0.001046	0.001429	0.000263	0.000454	0.013185	0.030548	0.003993	0.000857	0.000870	0.008912	0.005998	0.006713	0.008244	0.004899	0.005943	0.005623	0.005186	0.003352	0.000841	0.003845	0.005132	0.005364	0.001431	0.001453	0.004695	0.029777	0.003423	0.009171	0.005072	0.032235	0.016197	0.015220	0.011925	0.010042	0.011626	0.005820	0.010212	0.006812	0.004985	0.000899	0.009098	0.002007	0.002113	0.002518	0.001916	0.000761	0.002384	0.008629	0.004472	0.002986	0.016715	0.007728	0.002485	0.000908	0.004507	0.012112	0.004297	0.011186	0.006180	0.217982	0.282513
the	0.017678	0.110055	0.038341	0.011639	0.013906	0.007492	0.004025	0.003359	0.001941	0.001235	0.006448	0.001810	0.000747	0.000076	0.000378	0.016517	0.040417	0.009115	0.000656	0.000518	0.007635	0.008977	0.007029	0.001305	0.001007	0.003513	0.005981	0.002399	0.001086	0.000662	0.001429	0.005003	0.002988	0.001428	0.001686	0.006051	0.020174	0.005275	0.006598	0.004914	0.046515	0.012227	0.011520	0.018423	0.010344	0.010054	0.006088	0.017214	0.006698	0.002409	0.000873	0.012243	0.003644	0.007175	0.005221	0.002691	0.001815	0.008002	0.018148	0.015817	0.007203	0.018948	0.007766	0.001601	0.001791	0.003057	0.023426	0.006926	0.026375	0.017308	0.130221	0.156766
re	0.007310	0.060191	0.009378	0.001578	0.002652	0.001616	0.002113	0.001715	0.000202	0.000197	0.000388	0.000382	0.001428	0.000058	0.000033	0.003101	0.000891	0.004152	0.000101	0.000114	0.001207	0.000584	0.000913	0.000126	0.000255	0.000187	0.000442	0.009718	0.007817	0.007551	0.006464	0.004388	0.000951	0.000267	0.000128	0.000182	0.007068	0.000926	0.000326	0.001151	0.015888	0.004824	0.001253	0.000797	0.001081	0.000922	0.000240	0.001484	0.002724	0.000750	0.000143	0.005411	0.000843	0.000657	0.000580	0.000524	0.000366	0.000897	0.004525	0.003148	0.002312	0.010959	0.025485	0.010619	0.012409	0.009650	0.015234	0.000808	0.006940	0.002841	0.291945	0.415496
##man	0.004554	0.036634	0.005674	0.002646	0.002431	0.001410	0.000894	0.001425	0.000155	0.000239	0.000191	0.000197	0.000675	0.000055	0.000055	0.002541	0.000188	0.003182	0.000140	0.000196	0.000291	0.000516	0.001101	0.000206	0.000444	0.000228	0.000313	0.014873	0.007979	0.007481	0.005654	0.002502	0.001183	0.001286	0.000232	0.000185	0.007368	0.000787	0.000409	0.000503	0.005853	0.003768	0.002203	0.000363	0.000663	0.001123	0.000261	0.001061	0.002047	0.001205	0.000429	0.002620	0.000781	0.000821	0.000808	0.000690	0.000368	0.000371	0.000863	0.000679	0.001663	0.006497	0.021619	0.009415	0.009226	0.004417	0.008370	0.000918	0.002264	0.001490	0.331372	0.458752
##uf	0.007177	0.042563	0.018012	0.006521	0.007018	0.004827	0.002621	0.003706	0.000773	0.000704	0.000459	0.000865	0.000734	0.000357	0.000248	0.006252	0.001457	0.002033	0.000253	0.001361	0.000844	0.002163	0.002878	0.000929	0.001223	0.000763	0.001877	0.017221	0.006547	0.004244	0.006504	0.005274	0.003511	0.002933	0.001219	0.001173	0.008063	0.001725	0.001191	0.001496	0.005180	0.003239	0.004259	0.001173	0.002233	0.002866	0.000757	0.004969	0.003818	0.003373	0.000685	0.005704	0.000793	0.000702	0.001235	0.001501	0.000609	0.000846	0.002344	0.001778	0.004882	0.010296	0.019831	0.006998	0.003681	0.004395	0.008895	0.001057	0.004728	0.001628	0.295753	0.410071
##act	0.006141	0.056065	0.013283	0.002631	0.007398	0.008076	0.004917	0.006878	0.001727	0.000429	0.000687	0.000306	0.000109	0.000565	0.000178	0.005050	0.000778	0.001536	0.000231	0.000750	0.001450	0.002828	0.003646	0.003783	0.003142	0.001377	0.002787	0.012111	0.004168	0.003158	0.008939	0.008653	0.002542	0.000875	0.000258	0.000363	0.009434	0.001743	0.001186	0.001244	0.016311	0.008072	0.003057	0.001772	0.002488	0.001062	0.000514	0.004616	0.005352	0.001933	0.000856	0.010398	0.001578	0.001612	0.002746	0.001360	0.000351	0.000905	0.004447	0.003603	0.005219	0.008806	0.018763	0.004015	0.004396	0.007111	0.022902	0.002308	0.009185	0.005173	0.273342	0.374326
##uring	0.014523	0.051503	0.009848	0.001626	0.003795	0.002696	0.001551	0.001118	0.000364	0.000351	0.000817	0.000431	0.000279	0.000090	0.000091	0.004130	0.001782	0.001354	0.000094	0.000113	0.000800	0.001260	0.001868	0.001975	0.001420	0.000738	0.001343	0.005342	0.002081	0.000899	0.001807	0.003940	0.001822	0.000310	0.000169	0.000467	0.009516	0.000971	0.001877	0.001094	0.019225	0.004960	0.002228	0.001897	0.001075	0.003598	0.000792	0.003258	0.005107	0.000305	0.000169	0.005474	0.000930	0.001170	0.001018	0.001111	0.000450	0.001120	0.005947	0.001838	0.002593	0.014274	0.009714	0.002418	0.001790	0.003015	0.013543	0.000706	0.007890	0.003804	0.309221	0.433109
requirements	0.004971	0.034136	0.002614	0.001579	0.002465	0.003060	0.001002	0.001164	0.000500	0.000273	0.001123	0.000174	0.000063	0.000025	0.000073	0.004089	0.008497	0.001069	0.000093	0.000103	0.002487	0.000902	0.000880	0.000533	0.000323	0.000494	0.000782	0.000803	0.000479	0.000214	0.000178	0.001123	0.000780	0.001334	0.000573	0.000631	0.002178	0.000694	0.001685	0.000971	0.011869	0.002942	0.003498	0.001486	0.001769	0.000682	0.000435	0.001355	0.001124	0.000933	0.000374	0.004460	0.001035	0.003220	0.001350	0.000827	0.000541	0.000386	0.001923	0.000859	0.001983	0.004427	0.002405	0.000741	0.000488	0.000319	0.003369	0.001872	0.003031	0.002756	0.358405	0.494020
combined	0.003119	0.039454	0.031219	0.015495	0.023350	0.020402	0.003342	0.003473	0.002800	0.001498	0.003702	0.000343	0.000035	0.000091	0.000524	0.036917	0.161140	0.006117	0.001310	0.002468	0.047169	0.007138	0.002939	0.001994	0.002484	0.005787	0.003206	0.000646	0.000494	0.000187	0.000257	0.000930	0.004818	0.010062	0.005783	0.006789	0.004647	0.001965	0.010074	0.005534	0.005524	0.005845	0.034648	0.008581	0.027090	0.004692	0.008219	0.005884	0.003148	0.007517	0.002612	0.003294	0.003762	0.005088	0.003140	0.003036	0.002072	0.002568	0.008559	0.004109	0.006314	0.004111	0.001282	0.000529	0.000329	0.000338	0.001459	0.011593	0.002841	0.002818	0.150598	0.188695
with	0.003287	0.021451	0.006063	0.004808	0.002894	0.005519	0.001580	0.001939	0.000844	0.001102	0.005519	0.000205	0.000181	0.000287	0.000199	0.011957	0.120204	0.005601	0.000797	0.001636	0.015167	0.004866	0.001738	0.001352	0.001547	0.004941	0.002320	0.000477	0.001405	0.000125	0.000205	0.000349	0.001885	0.008100	0.001620	0.004801	0.003374	0.000944	0.012628	0.002858	0.007089	0.005402	0.010446	0.003408	0.009306	0.006431	0.001872	0.001650	0.001024	0.004715	0.001743	0.005001	0.001909	0.005039	0.002218	0.002196	0.001337	0.001065	0.004704	0.001662	0.006315	0.002342	0.000651	0.001168	0.000170	0.000283	0.000954	0.009081	0.004508	0.004510	0.270343	0.354679
the	0.008979	0.033242	0.017220	0.002483	0.002364	0.004653	0.001446	0.001154	0.000581	0.000710	0.004077	0.000392	0.000397	0.000152	0.000162	0.011839	0.042890	0.005032	0.000588	0.000612	0.010679	0.005862	0.002828	0.002586	0.001987	0.005002	0.004144	0.001040	0.001710	0.000510	0.000654	0.001158	0.002814	0.001671	0.001715	0.004846	0.008304	0.001802	0.015500	0.005625	0.026077	0.006041	0.016085	0.010620	0.015625	0.006679	0.003102	0.004738	0.002558	0.002666	0.001103	0.007728	0.002492	0.005596	0.002109	0.002758	0.001461	0.002757	0.012323	0.004393	0.006933	0.005981	0.002118	0.001836	0.000974	0.001167	0.003296	0.009693	0.011107	0.006650	0.263357	0.330568
compliance	0.010752	0.016543	0.001578	0.000482	0.000370	0.000446	0.000339	0.000170	0.000142	0.000221	0.001876	0.000149	0.000377	0.000064	0.000051	0.001051	0.000734	0.000970	0.000114	0.000108	0.000806	0.000376	0.000562	0.000340	0.000366	0.000274	0.000289	0.000676	0.000869	0.000400	0.000521	0.000702	0.000345	0.000399	0.000148	0.000301	0.001937	0.000512	0.001406	0.000520	0.007253	0.001940	0.001166	0.000520	0.000744	0.001004	0.000136	0.000348	0.000657	0.000298	0.000137	0.003364	0.000428	0.001297	0.000333	0.000519	0.000357	0.000325	0.001183	0.000511	0.000875	0.002780	0.001487	0.000965	0.000658	0.001024	0.002273	0.001007	0.002852	0.001995	0.381689	0.531591
