TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.236988	0.001026	0.006790	0.003411	0.003958	0.012494	0.031591	0.014856	0.065485	0.032382	0.021766	0.032342	0.014499	0.010522	0.066647	0.072827	0.071926	0.007586	0.007745	0.030713	0.034539	0.002177	0.001797	0.004731	0.004924	0.006503	0.003744	0.001411	0.001289	0.002103	0.000706	0.005015	0.000848	0.000564	0.000102	0.000191	0.000082	0.000104	0.000684	0.000250	0.000090	0.001392	0.000328	0.000658	0.000148	0.003980	0.002010	0.001186	0.000829	0.000689	0.000137	0.000136	0.000312	0.000857	0.000608	0.000534	0.000807	0.001699	0.000877	0.011144	0.001688	0.000511	0.000321	0.000426	0.000651	0.000090	0.001008	0.000242	0.000058	0.000153	0.005740	0.143371
none	0.494008	0.001043	0.000677	0.000049	0.000342	0.003705	0.012725	0.001044	0.000567	0.001184	0.002192	0.006550	0.099255	0.015872	0.059899	0.005017	0.014726	0.001227	0.007158	0.002976	0.008046	0.001211	0.000655	0.000554	0.000453	0.001318	0.002337	0.001035	0.006531	0.009361	0.001077	0.005778	0.000145	0.000033	0.000147	0.000225	0.000101	0.000094	0.000042	0.000112	0.000057	0.000410	0.000219	0.000349	0.000097	0.000245	0.000530	0.000575	0.000525	0.000058	0.000021	0.000030	0.000212	0.000050	0.000363	0.000209	0.000035	0.000748	0.000468	0.002141	0.000616	0.000093	0.000456	0.003126	0.005729	0.000279	0.000706	0.000136	0.000094	0.000630	0.001181	0.210140
##xi	0.515635	0.001701	0.001272	0.000484	0.000866	0.004862	0.001115	0.000270	0.000405	0.002187	0.004914	0.007619	0.004762	0.088821	0.059012	0.012958	0.016198	0.001292	0.010358	0.004607	0.007208	0.002381	0.000682	0.000390	0.000295	0.000995	0.002803	0.001131	0.002058	0.008725	0.001725	0.005936	0.000366	0.000040	0.000055	0.000316	0.000099	0.000116	0.000056	0.000054	0.000104	0.000212	0.000045	0.000334	0.000040	0.000152	0.000270	0.000664	0.001162	0.000076	0.000092	0.000102	0.000076	0.000036	0.000253	0.000034	0.000030	0.000573	0.000054	0.000635	0.000294	0.000081	0.000577	0.001368	0.006324	0.000654	0.001435	0.000121	0.000098	0.000423	0.002373	0.206542
##sten	0.278164	0.000442	0.002772	0.000453	0.000905	0.003952	0.002503	0.000689	0.000938	0.001277	0.002889	0.006351	0.034008	0.022244	0.193043	0.010875	0.026996	0.002480	0.010179	0.006251	0.011951	0.003318	0.002086	0.001876	0.000802	0.002135	0.004781	0.002960	0.008798	0.021161	0.006428	0.043668	0.000731	0.000117	0.000316	0.000610	0.000153	0.000229	0.000075	0.000090	0.000071	0.000102	0.000052	0.000254	0.000097	0.000434	0.000635	0.001099	0.002629	0.000657	0.000168	0.000173	0.000457	0.000118	0.000639	0.000477	0.000031	0.000672	0.000580	0.001442	0.000511	0.000333	0.001649	0.006130	0.015684	0.003584	0.006506	0.000635	0.000509	0.000815	0.005292	0.227864
##t	0.214917	0.020579	0.013484	0.015234	0.011291	0.016894	0.012811	0.003362	0.001399	0.008357	0.008970	0.006621	0.010585	0.008858	0.024331	0.117971	0.050140	0.008684	0.005852	0.082206	0.034103	0.013721	0.003215	0.001968	0.006460	0.007887	0.021541	0.002303	0.003427	0.003269	0.002460	0.016358	0.019048	0.001436	0.000784	0.001821	0.000973	0.000929	0.000629	0.000427	0.000378	0.002583	0.000213	0.000671	0.000174	0.001102	0.001856	0.005482	0.011467	0.001741	0.001710	0.000492	0.001122	0.000793	0.001643	0.001072	0.000422	0.003789	0.000780	0.021066	0.004852	0.007434	0.001795	0.003953	0.004243	0.002391	0.003719	0.002959	0.002013	0.001019	0.010570	0.111194
because	0.057743	0.001531	0.002676	0.005275	0.013384	0.009139	0.011432	0.004547	0.004560	0.007090	0.016630	0.002113	0.000600	0.001610	0.005945	0.148783	0.197309	0.033854	0.057002	0.044159	0.118689	0.013190	0.007817	0.005159	0.002957	0.009069	0.005242	0.001218	0.000568	0.000658	0.000163	0.001131	0.002603	0.001165	0.000835	0.000749	0.000077	0.000213	0.000213	0.000101	0.000017	0.000067	0.000040	0.000339	0.000060	0.000526	0.001411	0.001229	0.002203	0.002577	0.000999	0.000170	0.001718	0.000843	0.001903	0.001181	0.000256	0.002226	0.000510	0.004810	0.003521	0.001565	0.001763	0.001762	0.002052	0.000155	0.003622	0.016481	0.000998	0.001250	0.019937	0.126610
,	0.031495	0.001841	0.015847	0.014893	0.013422	0.003822	0.005177	0.006158	0.007398	0.001360	0.007979	0.000295	0.001650	0.002565	0.008413	0.209225	0.057264	0.045685	0.045736	0.058795	0.090190	0.015081	0.005541	0.019259	0.004820	0.009122	0.004705	0.001715	0.001059	0.004214	0.004731	0.008547	0.010849	0.008844	0.004283	0.001776	0.000940	0.001965	0.001560	0.000389	0.000088	0.000309	0.000316	0.000416	0.000145	0.000398	0.000696	0.000881	0.001566	0.014317	0.005992	0.001371	0.001084	0.003543	0.000887	0.000711	0.001140	0.000880	0.000506	0.007201	0.001886	0.000880	0.000750	0.000962	0.004251	0.002228	0.008989	0.018444	0.001208	0.002889	0.038696	0.137760
among	0.008276	0.000359	0.002067	0.001032	0.001721	0.000906	0.002094	0.000666	0.000089	0.000231	0.000202	0.000067	0.000148	0.000255	0.000472	0.006237	0.020036	0.007397	0.088695	0.715008	0.063278	0.008986	0.001806	0.008729	0.001092	0.003448	0.003307	0.000397	0.000967	0.001793	0.000200	0.001538	0.004307	0.000902	0.000722	0.000711	0.000494	0.000343	0.000329	0.000121	0.000017	0.000336	0.000041	0.000082	0.000005	0.000134	0.000107	0.000152	0.000202	0.000640	0.000323	0.000112	0.000223	0.000391	0.000082	0.000017	0.000017	0.000199	0.000014	0.000711	0.000108	0.000175	0.000080	0.000438	0.001348	0.000080	0.002771	0.001299	0.000207	0.000329	0.005909	0.024024
other	0.052681	0.000067	0.000605	0.000657	0.001545	0.000490	0.002745	0.000460	0.000160	0.000359	0.000485	0.000045	0.000150	0.000118	0.000416	0.018406	0.036485	0.018294	0.005450	0.367806	0.182608	0.004740	0.002613	0.018338	0.002929	0.005146	0.001360	0.000472	0.000261	0.002789	0.000082	0.001085	0.001940	0.001476	0.000798	0.000263	0.000276	0.000390	0.000306	0.000065	0.000004	0.000083	0.000017	0.000022	0.000002	0.000080	0.000085	0.000050	0.000226	0.000346	0.000131	0.000018	0.000074	0.000075	0.000041	0.000017	0.000020	0.000070	0.000003	0.001065	0.000156	0.000101	0.000058	0.000088	0.001927	0.000025	0.002566	0.003259	0.000194	0.000285	0.009325	0.244224
reasons	0.030352	0.001349	0.004750	0.001742	0.026277	0.007591	0.005416	0.005145	0.006298	0.002419	0.001694	0.000157	0.000097	0.000314	0.001032	0.084106	0.028168	0.028461	0.043680	0.002117	0.187257	0.051401	0.012391	0.034791	0.019572	0.026703	0.014812	0.009778	0.000921	0.007441	0.000950	0.006635	0.009219	0.003738	0.031859	0.006527	0.003080	0.005248	0.002916	0.001781	0.000073	0.000023	0.000655	0.000221	0.000079	0.000052	0.000473	0.000368	0.000688	0.001819	0.002880	0.000207	0.008514	0.002564	0.001298	0.001401	0.000283	0.000505	0.000425	0.000253	0.027548	0.000214	0.000891	0.000262	0.002584	0.000230	0.003448	0.078552	0.003763	0.004565	0.029534	0.107441
,	0.012354	0.000667	0.004881	0.014237	0.008393	0.001795	0.003192	0.004639	0.004995	0.001207	0.003832	0.000109	0.000254	0.000926	0.002224	0.034758	0.017894	0.030807	0.011614	0.038796	0.103604	0.025001	0.022912	0.100109	0.029025	0.041579	0.010149	0.005256	0.002323	0.006876	0.006909	0.013488	0.022779	0.026394	0.017316	0.004690	0.002853	0.010055	0.010861	0.002927	0.000236	0.000543	0.001102	0.000518	0.000156	0.000472	0.000516	0.000340	0.001051	0.011817	0.005381	0.000938	0.001033	0.004480	0.000890	0.001534	0.002982	0.000803	0.000558	0.004984	0.001424	0.000505	0.000371	0.000517	0.002159	0.001697	0.011867	0.032332	0.002679	0.007817	0.110416	0.125199
the	0.010165	0.000239	0.002746	0.003222	0.003508	0.000597	0.001908	0.008453	0.000960	0.000983	0.000421	0.000058	0.000031	0.000228	0.001186	0.015879	0.008164	0.006112	0.001646	0.047852	0.102912	0.018819	0.055627	0.097470	0.029201	0.232413	0.025564	0.022240	0.001815	0.001878	0.004106	0.006745	0.033956	0.046178	0.006603	0.002421	0.005574	0.011810	0.004956	0.001717	0.000744	0.001618	0.000356	0.000147	0.000036	0.000462	0.000544	0.000175	0.001665	0.006631	0.000663	0.000396	0.000406	0.001444	0.000199	0.000830	0.001977	0.000439	0.000201	0.008677	0.001865	0.000240	0.000397	0.000091	0.000184	0.000676	0.002736	0.027958	0.001411	0.003104	0.070788	0.036574
phase	0.070186	0.001885	0.000630	0.000774	0.000648	0.003266	0.006307	0.000395	0.000464	0.000431	0.000383	0.000507	0.000560	0.000156	0.000641	0.002004	0.002639	0.002622	0.000315	0.009938	0.027530	0.026764	0.088049	0.042127	0.276336	0.060536	0.057404	0.051546	0.006560	0.007363	0.005246	0.011834	0.014956	0.001484	0.009856	0.005654	0.008789	0.003839	0.003645	0.002930	0.001066	0.015065	0.000574	0.000178	0.000069	0.000562	0.000417	0.000349	0.002016	0.000101	0.000046	0.000063	0.000283	0.000658	0.000688	0.000998	0.002037	0.000644	0.000636	0.006794	0.000730	0.000309	0.000861	0.000304	0.000838	0.001179	0.001755	0.001842	0.011642	0.001830	0.021681	0.106586
-	0.035093	0.000248	0.002325	0.001637	0.002144	0.001726	0.001357	0.001451	0.003682	0.001104	0.001004	0.000252	0.000530	0.001049	0.000647	0.005276	0.009067	0.003719	0.002476	0.061690	0.069465	0.025219	0.022093	0.029250	0.045321	0.057150	0.052260	0.013192	0.003940	0.014015	0.007987	0.015458	0.012996	0.009159	0.006751	0.006122	0.000726	0.014768	0.005169	0.002881	0.000862	0.001362	0.000502	0.000698	0.000079	0.000841	0.000162	0.000218	0.000248	0.001866	0.000144	0.000100	0.000222	0.000907	0.000406	0.000325	0.000942	0.000728	0.000216	0.003313	0.000442	0.000084	0.000192	0.000167	0.000883	0.000420	0.002788	0.008094	0.000841	0.003933	0.167074	0.250539
in	0.079148	0.001241	0.001357	0.006937	0.002239	0.001131	0.003745	0.000842	0.000125	0.001050	0.001669	0.000144	0.000265	0.000575	0.000989	0.002458	0.005741	0.000617	0.001970	0.038900	0.043160	0.014409	0.032835	0.047669	0.004137	0.124076	0.086911	0.034779	0.016839	0.029815	0.013815	0.045834	0.038575	0.006778	0.002650	0.006157	0.007537	0.004183	0.005751	0.002369	0.000445	0.002860	0.000519	0.000578	0.000133	0.000796	0.000241	0.000212	0.000672	0.000622	0.000269	0.000020	0.000085	0.000236	0.000144	0.000155	0.000068	0.000460	0.000176	0.002479	0.000267	0.000782	0.000285	0.000300	0.001259	0.000442	0.002339	0.001378	0.000711	0.001027	0.026782	0.233836
of	0.025170	0.000768	0.001251	0.002414	0.000842	0.001113	0.004621	0.001708	0.000976	0.001406	0.002062	0.000430	0.000458	0.001141	0.001730	0.003870	0.007172	0.006241	0.002019	0.029037	0.050251	0.010484	0.013158	0.077965	0.029957	0.049108	0.077294	0.053328	0.013178	0.057018	0.031017	0.085291	0.121796	0.023646	0.017078	0.007867	0.012193	0.009892	0.017953	0.006604	0.001255	0.005768	0.004310	0.001358	0.000267	0.001231	0.000280	0.000313	0.001315	0.001141	0.000344	0.000026	0.000124	0.000453	0.000099	0.000123	0.000495	0.000405	0.000229	0.002375	0.000467	0.000907	0.000338	0.000145	0.001003	0.000559	0.003291	0.002056	0.000437	0.000487	0.021152	0.087738
the	0.019440	0.000618	0.001431	0.001371	0.001318	0.000579	0.001659	0.003131	0.000250	0.001213	0.000391	0.000263	0.000074	0.000548	0.001836	0.005968	0.003722	0.002208	0.000394	0.010013	0.020319	0.004963	0.016497	0.028229	0.011727	0.192467	0.081890	0.110882	0.008676	0.014965	0.036681	0.040899	0.138017	0.083257	0.009491	0.005597	0.020605	0.015831	0.006550	0.002170	0.006562	0.010974	0.000833	0.000798	0.000184	0.000918	0.001283	0.000486	0.003985	0.003043	0.000166	0.000107	0.000069	0.000189	0.000043	0.000124	0.000251	0.000244	0.000173	0.008544	0.000960	0.000641	0.000738	0.000069	0.000192	0.000650	0.001589	0.005366	0.000735	0.000688	0.020049	0.023207
re	0.181156	0.001036	0.000495	0.000219	0.000367	0.001306	0.000841	0.000086	0.000134	0.000353	0.000970	0.001052	0.001213	0.004731	0.002732	0.000815	0.003293	0.001621	0.000737	0.001710	0.006618	0.002451	0.003880	0.008403	0.016584	0.012120	0.023523	0.010962	0.076834	0.205269	0.060035	0.064123	0.010902	0.001840	0.012169	0.008303	0.003184	0.002108	0.004015	0.006382	0.000651	0.000679	0.001125	0.001318	0.000145	0.000427	0.000587	0.000390	0.001131	0.000148	0.000030	0.000008	0.000076	0.000013	0.000096	0.000055	0.000121	0.000186	0.000042	0.000946	0.000391	0.000103	0.000156	0.001552	0.006574	0.001366	0.000826	0.000685	0.000424	0.000551	0.006809	0.227815
##man	0.184215	0.001056	0.000402	0.000524	0.000252	0.001479	0.000948	0.000092	0.000139	0.000479	0.000573	0.001044	0.006188	0.001905	0.006231	0.000839	0.002320	0.000915	0.000189	0.001114	0.003572	0.001460	0.003507	0.004226	0.001876	0.011363	0.017338	0.006557	0.027373	0.111378	0.035505	0.337313	0.020087	0.002855	0.008655	0.010217	0.006158	0.003802	0.006433	0.003481	0.001780	0.002676	0.001091	0.001240	0.000366	0.000551	0.000964	0.000798	0.003407	0.000113	0.000026	0.000041	0.000037	0.000010	0.000057	0.000040	0.000008	0.000077	0.000028	0.000336	0.000063	0.000171	0.000078	0.000350	0.001705	0.000456	0.000908	0.000141	0.000371	0.000274	0.003007	0.144772
##uf	0.344659	0.000578	0.000540	0.000188	0.000087	0.000335	0.000061	0.000023	0.000017	0.000032	0.000050	0.000146	0.000216	0.000441	0.000526	0.000136	0.000704	0.000289	0.000120	0.000376	0.002171	0.000592	0.000574	0.000265	0.000556	0.001877	0.010783	0.004528	0.008625	0.017019	0.028648	0.035184	0.007193	0.003188	0.001816	0.006493	0.002565	0.000441	0.001168	0.000342	0.000214	0.000302	0.000143	0.000449	0.000023	0.000233	0.000098	0.000283	0.000702	0.000226	0.000009	0.000003	0.000003	0.000003	0.000010	0.000002	0.000005	0.000022	0.000003	0.000051	0.000003	0.000041	0.000033	0.000079	0.000290	0.000429	0.000212	0.000109	0.000015	0.000026	0.001732	0.510694
##act	0.126111	0.000453	0.000129	0.000053	0.000479	0.000859	0.000147	0.000013	0.000016	0.000158	0.000092	0.000247	0.000315	0.000963	0.000320	0.001106	0.002781	0.000495	0.000311	0.001646	0.005837	0.001090	0.000305	0.000475	0.001614	0.002173	0.008344	0.001625	0.005639	0.337160	0.003582	0.071813	0.008698	0.001067	0.005716	0.010183	0.002612	0.002145	0.000925	0.003922	0.000196	0.000273	0.000551	0.000754	0.000038	0.000114	0.000356	0.000494	0.000585	0.000051	0.000121	0.000005	0.000051	0.000009	0.000037	0.000005	0.000007	0.000047	0.000002	0.000195	0.000042	0.000030	0.000033	0.000175	0.015175	0.000061	0.000402	0.000285	0.000080	0.000084	0.003301	0.364824
##uring	0.183407	0.004156	0.002293	0.000500	0.004333	0.003683	0.001081	0.000551	0.000217	0.000539	0.000149	0.000083	0.000109	0.000264	0.002244	0.002454	0.005118	0.001494	0.000171	0.000922	0.015935	0.002095	0.000663	0.001052	0.003391	0.005959	0.009808	0.002796	0.001647	0.010610	0.006921	0.018241	0.045357	0.017236	0.079564	0.032690	0.016359	0.006910	0.002777	0.018402	0.000400	0.001269	0.001428	0.000949	0.000155	0.000242	0.001781	0.001870	0.002079	0.000796	0.000141	0.000072	0.000803	0.000170	0.000078	0.000010	0.000114	0.000050	0.000009	0.000476	0.000229	0.000018	0.000045	0.000041	0.000316	0.000133	0.000275	0.001590	0.000038	0.000149	0.007625	0.464468
requirements	0.058936	0.000430	0.005778	0.000811	0.003133	0.006538	0.004752	0.001979	0.000419	0.000149	0.000062	0.000012	0.000029	0.000017	0.000524	0.000570	0.003651	0.000390	0.000296	0.000344	0.014381	0.002610	0.001402	0.002072	0.000778	0.007160	0.007638	0.003568	0.001199	0.006050	0.002430	0.047048	0.026138	0.020988	0.235818	0.063113	0.026857	0.048798	0.005794	0.017953	0.000450	0.000445	0.002161	0.001320	0.000145	0.000542	0.003649	0.002542	0.006919	0.005056	0.001223	0.000310	0.002870	0.000646	0.000262	0.000150	0.000010	0.000066	0.000015	0.000041	0.000696	0.000024	0.000114	0.000062	0.000279	0.000101	0.001289	0.005791	0.000283	0.000675	0.018082	0.313166
combined	0.012347	0.000334	0.000788	0.000659	0.002152	0.001359	0.002104	0.000253	0.000301	0.000090	0.000243	0.000008	0.000010	0.000057	0.000117	0.001321	0.004582	0.000353	0.000116	0.001644	0.013815	0.001319	0.002545	0.002432	0.001243	0.003660	0.003188	0.001225	0.000272	0.001544	0.006514	0.010553	0.104121	0.006844	0.410827	0.061124	0.021162	0.026226	0.006978	0.072216	0.000360	0.004147	0.005158	0.002536	0.000244	0.002296	0.003650	0.002126	0.009869	0.004297	0.001059	0.000392	0.002281	0.000887	0.000340	0.000112	0.000351	0.000098	0.000011	0.000577	0.000155	0.000009	0.000033	0.000019	0.000080	0.000207	0.000283	0.001986	0.000116	0.000388	0.024081	0.145203
with	0.014111	0.000306	0.000611	0.003931	0.002614	0.001208	0.002025	0.000952	0.000855	0.000485	0.000372	0.000073	0.000039	0.000394	0.000717	0.000472	0.002231	0.000355	0.000304	0.004373	0.010849	0.000545	0.002011	0.005731	0.004330	0.004433	0.001204	0.001551	0.002150	0.010445	0.006976	0.043634	0.033001	0.061497	0.099228	0.060528	0.027124	0.103826	0.105993	0.156005	0.001577	0.008395	0.007392	0.003131	0.001804	0.004613	0.004520	0.001873	0.005051	0.007366	0.003191	0.001670	0.003076	0.002247	0.000417	0.000182	0.000331	0.000058	0.000021	0.000167	0.000037	0.000022	0.000036	0.000152	0.000589	0.000275	0.000786	0.001095	0.000344	0.000637	0.021266	0.140187
the	0.046435	0.000442	0.001680	0.002069	0.003704	0.001337	0.002372	0.002697	0.000191	0.000504	0.000132	0.000032	0.000019	0.000091	0.000426	0.000661	0.002342	0.000503	0.000174	0.002266	0.015648	0.000775	0.003409	0.004914	0.001973	0.010713	0.002201	0.002934	0.001325	0.002976	0.003155	0.007363	0.036981	0.103480	0.063492	0.041727	0.084558	0.090688	0.056234	0.039222	0.010557	0.010975	0.006173	0.005230	0.000918	0.005767	0.014867	0.004730	0.023892	0.040038	0.002493	0.002759	0.002172	0.001110	0.000458	0.000337	0.000580	0.000224	0.000055	0.000720	0.000301	0.000053	0.000088	0.000078	0.000195	0.000242	0.000662	0.003273	0.000359	0.000573	0.023144	0.195133
compliance	0.097483	0.000546	0.000305	0.000438	0.000871	0.003527	0.004652	0.000429	0.000403	0.000399	0.000273	0.000035	0.000036	0.000064	0.000781	0.000098	0.001170	0.000124	0.000033	0.000463	0.005983	0.001299	0.002810	0.004213	0.003708	0.004567	0.002161	0.000832	0.000301	0.001962	0.001952	0.007039	0.018759	0.001328	0.134264	0.043170	0.017478	0.023798	0.087536	0.083454	0.002552	0.001708	0.002461	0.003173	0.000529	0.002037	0.008397	0.003043	0.019168	0.001711	0.000867	0.001193	0.004152	0.001086	0.002147	0.001228	0.000338	0.000333	0.000047	0.000144	0.000272	0.000031	0.000051	0.000037	0.000209	0.000218	0.001210	0.002780	0.000571	0.001777	0.022660	0.355130
