TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.000934	0.000630	0.001176	0.004560	0.005427	0.002087	0.000846	0.004297	0.016477	0.002154	0.790980	0.013086	0.005526	0.001587	0.005103	0.005589	0.001855	0.001960	0.002509	0.000317	0.002313	0.001605	0.000089	0.000609	0.001052	0.001768	0.000862	0.000215	0.000743	0.000782	0.000202	0.000592	0.000359	0.003408	0.006136	0.003118	0.001240	0.000209	0.000400	0.000738	0.000837	0.000659	0.001372	0.000419	0.000246	0.000574	0.000231	0.000142	0.000175	0.001143	0.000565	0.000510	0.001968	0.002070	0.002710	0.000877	0.001567	0.001256	0.001370	0.001006	0.001289	0.000459	0.000228	0.001448	0.000943	0.000409	0.000667	0.012532	0.000635	0.000836	0.032067	0.035255
none	0.000013	0.000043	0.000012	0.000073	0.000110	0.000106	0.000073	0.000079	0.000656	0.020079	0.000183	0.940992	0.004309	0.007690	0.006990	0.000160	0.000061	0.000369	0.000166	0.000043	0.000059	0.000258	0.000141	0.000023	0.000460	0.000026	0.000007	0.000296	0.000101	0.000625	0.000054	0.000004	0.000011	0.000179	0.001015	0.000305	0.000085	0.000318	0.000027	0.000147	0.000234	0.000023	0.000121	0.000023	0.000075	0.000064	0.000019	0.000002	0.000007	0.000045	0.000769	0.000014	0.000221	0.000645	0.000482	0.000354	0.000329	0.000195	0.000398	0.000175	0.000159	0.000121	0.000255	0.000151	0.000557	0.000066	0.000004	0.001161	0.003283	0.000082	0.001709	0.001912
##xi	0.000000	0.000000	0.000000	0.000000	0.000001	0.000002	0.000001	0.000001	0.000012	0.000041	0.000012	0.000740	0.998249	0.000144	0.000534	0.000002	0.000005	0.000005	0.000013	0.000000	0.000002	0.000003	0.000000	0.000001	0.000004	0.000002	0.000000	0.000000	0.000002	0.000012	0.000000	0.000000	0.000000	0.000012	0.000015	0.000005	0.000001	0.000000	0.000001	0.000001	0.000001	0.000000	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000002	0.000002	0.000008	0.000003	0.000007	0.000008	0.000001	0.000001	0.000000	0.000000	0.000002	0.000017	0.000000	0.000000	0.000009	0.000025	0.000001	0.000039	0.000043
##sten	0.000013	0.000026	0.000071	0.000133	0.000085	0.000081	0.000077	0.000049	0.000450	0.002319	0.000031	0.018334	0.002225	0.947732	0.008668	0.000381	0.000350	0.000087	0.000112	0.000118	0.000415	0.000597	0.000297	0.000220	0.000129	0.000200	0.000018	0.000023	0.000120	0.000707	0.000234	0.000025	0.000013	0.000174	0.001317	0.000355	0.000029	0.000087	0.000059	0.000012	0.000045	0.000032	0.000143	0.000088	0.000049	0.000129	0.000067	0.000005	0.000001	0.000046	0.000349	0.000008	0.000142	0.001470	0.000353	0.000045	0.000520	0.000511	0.000130	0.000020	0.000076	0.000012	0.000006	0.000085	0.000342	0.000227	0.000015	0.000270	0.000752	0.000188	0.003528	0.003972
##t	0.000034	0.000016	0.000008	0.000068	0.000160	0.000086	0.000039	0.000066	0.001281	0.013641	0.000086	0.002984	0.001649	0.000847	0.948754	0.000644	0.000401	0.000346	0.000195	0.000061	0.000684	0.000929	0.000013	0.000124	0.007272	0.000559	0.000018	0.000001	0.000002	0.000044	0.000009	0.000027	0.000006	0.001011	0.013427	0.000784	0.000035	0.000095	0.000136	0.000275	0.000010	0.000002	0.000104	0.000010	0.000015	0.000012	0.000018	0.000001	0.000001	0.000056	0.000426	0.000011	0.000300	0.000357	0.000285	0.000090	0.000195	0.000080	0.000047	0.000012	0.000106	0.000003	0.000000	0.000002	0.000029	0.000008	0.000006	0.000506	0.000046	0.000048	0.000193	0.000206
because	0.003185	0.002373	0.020122	0.015475	0.052302	0.003558	0.000635	0.020805	0.015787	0.000862	0.011921	0.002503	0.002797	0.002619	0.006762	0.428633	0.001719	0.001021	0.005666	0.021080	0.058293	0.004031	0.000172	0.000613	0.000941	0.001471	0.000385	0.000130	0.000139	0.000556	0.000286	0.000531	0.000940	0.022243	0.056642	0.003830	0.000760	0.000682	0.001592	0.000610	0.001949	0.002331	0.008287	0.000742	0.000472	0.000883	0.000894	0.000517	0.000800	0.046673	0.036448	0.003143	0.012130	0.016949	0.006766	0.001724	0.004553	0.001262	0.001014	0.001046	0.001063	0.000491	0.000178	0.000216	0.000578	0.000384	0.001754	0.015286	0.001089	0.001992	0.025985	0.027725
,	0.005502	0.010131	0.005106	0.007183	0.020489	0.008181	0.004092	0.014952	0.024460	0.012103	0.005644	0.000867	0.002570	0.000733	0.007320	0.011347	0.357177	0.025479	0.046907	0.008105	0.090849	0.010143	0.000174	0.005193	0.005990	0.005049	0.002485	0.000012	0.000073	0.000097	0.000056	0.000517	0.000827	0.046011	0.032546	0.023122	0.003014	0.002347	0.004970	0.000741	0.000602	0.001155	0.000833	0.000878	0.000639	0.000367	0.000740	0.000891	0.000880	0.011652	0.007152	0.003106	0.003998	0.001725	0.005709	0.003726	0.002447	0.006032	0.011625	0.001651	0.001785	0.000660	0.000010	0.000119	0.000097	0.000083	0.001070	0.010184	0.002992	0.005444	0.048317	0.050866
among	0.000021	0.000723	0.000335	0.001168	0.000168	0.000271	0.000057	0.000166	0.001184	0.001490	0.000539	0.002059	0.001482	0.000967	0.000942	0.000526	0.000882	0.967668	0.004306	0.000355	0.000060	0.000485	0.000364	0.000031	0.000191	0.000030	0.000013	0.000001	0.000001	0.000006	0.000008	0.000005	0.000019	0.000717	0.002508	0.000584	0.000014	0.000065	0.000112	0.000027	0.000035	0.000007	0.000273	0.000068	0.000124	0.000034	0.000009	0.000010	0.000016	0.000076	0.000579	0.000009	0.000011	0.000088	0.000143	0.000042	0.000021	0.000058	0.000031	0.000012	0.000014	0.000002	0.000001	0.000001	0.000003	0.000010	0.000002	0.002927	0.000113	0.000051	0.002219	0.002464
other	0.000246	0.000429	0.000507	0.002499	0.000920	0.001182	0.000258	0.000231	0.000705	0.005765	0.000390	0.000971	0.001683	0.000666	0.000922	0.002083	0.003185	0.011688	0.918562	0.013540	0.000513	0.001258	0.000106	0.000027	0.000338	0.000067	0.000064	0.000001	0.000003	0.000003	0.000004	0.000012	0.000043	0.000407	0.001664	0.002737	0.000597	0.000430	0.000273	0.000143	0.000298	0.000090	0.000121	0.000101	0.000754	0.000063	0.000012	0.000019	0.000030	0.000124	0.000622	0.000094	0.000046	0.000115	0.000316	0.000249	0.000048	0.000291	0.000469	0.000084	0.000021	0.000184	0.000001	0.000004	0.000003	0.000011	0.000016	0.000409	0.000981	0.000453	0.008935	0.009913
reasons	0.001032	0.002858	0.009916	0.047739	0.007601	0.003258	0.002923	0.014711	0.005232	0.006136	0.002381	0.002161	0.000857	0.001928	0.001620	0.032120	0.002195	0.002817	0.049012	0.522792	0.004564	0.001752	0.000634	0.000190	0.000260	0.000158	0.000122	0.000010	0.000066	0.000075	0.000086	0.000118	0.002554	0.001485	0.002502	0.002710	0.002057	0.003510	0.001390	0.000260	0.001280	0.003372	0.001501	0.000141	0.000645	0.001229	0.000126	0.000112	0.001002	0.014168	0.019264	0.000450	0.000280	0.001063	0.000494	0.000834	0.000175	0.000278	0.000269	0.000701	0.000096	0.002480	0.000019	0.000193	0.000080	0.000212	0.000441	0.000517	0.001516	0.003063	0.094307	0.105899
,	0.000901	0.000432	0.001509	0.001142	0.022385	0.002996	0.000444	0.006378	0.013844	0.000662	0.001760	0.000390	0.000367	0.000614	0.001364	0.023886	0.003183	0.000145	0.002081	0.005257	0.617781	0.010477	0.000056	0.001398	0.000952	0.006250	0.000384	0.000008	0.000021	0.000115	0.000006	0.000103	0.000258	0.008457	0.081693	0.006264	0.000188	0.000634	0.005555	0.001726	0.000387	0.000388	0.006083	0.000917	0.000231	0.000063	0.002143	0.000145	0.000099	0.016680	0.050764	0.002818	0.011108	0.006393	0.006333	0.000568	0.001614	0.000669	0.000657	0.000117	0.001283	0.000228	0.000006	0.000054	0.000133	0.000010	0.000299	0.001990	0.000615	0.001566	0.025799	0.027778
the	0.001079	0.001865	0.002184	0.001065	0.007439	0.010838	0.000434	0.003526	0.028695	0.010895	0.000725	0.001483	0.000373	0.001790	0.008942	0.002372	0.004502	0.001174	0.006805	0.000886	0.033656	0.399006	0.000707	0.001956	0.013938	0.012117	0.008571	0.000016	0.000012	0.000028	0.000003	0.000212	0.000566	0.003046	0.167061	0.120729	0.000451	0.002392	0.009314	0.007412	0.000612	0.000345	0.013696	0.012115	0.001409	0.000389	0.001486	0.001655	0.000332	0.004573	0.012746	0.003500	0.004732	0.011829	0.016066	0.000179	0.000637	0.002428	0.001300	0.000085	0.003964	0.001033	0.000019	0.000031	0.000038	0.000009	0.000195	0.001966	0.000395	0.000765	0.011252	0.011956
phase	0.000013	0.000458	0.000163	0.000088	0.000033	0.000413	0.000445	0.000307	0.000228	0.000662	0.000024	0.001402	0.000013	0.001982	0.000093	0.000027	0.000072	0.000153	0.000057	0.000075	0.000075	0.001964	0.927883	0.001728	0.001502	0.000152	0.000144	0.000117	0.000023	0.000132	0.000020	0.000337	0.001692	0.000087	0.000075	0.000112	0.000196	0.005958	0.000319	0.000025	0.000119	0.000169	0.000187	0.000449	0.000922	0.001039	0.000031	0.000089	0.000785	0.000252	0.000407	0.000012	0.000059	0.000860	0.000154	0.000624	0.000023	0.000047	0.000041	0.000111	0.000041	0.000373	0.000055	0.000034	0.000098	0.000026	0.000037	0.000085	0.000205	0.000285	0.020128	0.023007
-	0.000344	0.001450	0.001420	0.000403	0.002021	0.003430	0.001856	0.002419	0.010468	0.003280	0.001432	0.000749	0.000714	0.003853	0.003647	0.000859	0.005942	0.001142	0.001136	0.000292	0.011114	0.019809	0.043187	0.528203	0.072055	0.005416	0.000685	0.000013	0.000022	0.000584	0.000009	0.002280	0.000932	0.002584	0.003468	0.003673	0.000679	0.007117	0.006140	0.000272	0.000233	0.000201	0.002782	0.002740	0.001351	0.001033	0.000882	0.000232	0.000329	0.003663	0.005295	0.000240	0.000242	0.001117	0.001702	0.001290	0.000219	0.000442	0.000178	0.000368	0.000840	0.000123	0.000005	0.000027	0.000278	0.000009	0.000200	0.000763	0.001092	0.001777	0.101852	0.113396
in	0.000003	0.000004	0.000001	0.000003	0.000003	0.000002	0.000008	0.000001	0.000012	0.000046	0.000004	0.000036	0.000003	0.000002	0.000086	0.000007	0.000002	0.000034	0.000004	0.000002	0.000010	0.000091	0.000058	0.000040	0.996715	0.000924	0.000003	0.000000	0.000000	0.000002	0.000000	0.000036	0.000007	0.000174	0.000383	0.000023	0.000002	0.000138	0.000189	0.000012	0.000001	0.000000	0.000089	0.000010	0.000018	0.000034	0.000018	0.000001	0.000003	0.000003	0.000246	0.000000	0.000001	0.000041	0.000004	0.000151	0.000017	0.000003	0.000005	0.000004	0.000012	0.000001	0.000000	0.000000	0.000002	0.000000	0.000002	0.000005	0.000004	0.000009	0.000118	0.000127
of	0.000113	0.000048	0.000041	0.000140	0.000147	0.000099	0.000233	0.000120	0.000499	0.000378	0.000531	0.000134	0.000075	0.000341	0.002623	0.000272	0.000336	0.000081	0.000081	0.000058	0.005894	0.004917	0.000075	0.000944	0.101596	0.785397	0.000657	0.000002	0.000001	0.000027	0.000001	0.000264	0.000185	0.001285	0.042935	0.003153	0.000034	0.000324	0.014961	0.002235	0.000018	0.000009	0.005224	0.000544	0.000223	0.000160	0.002489	0.000022	0.000024	0.000122	0.000633	0.000028	0.000048	0.000451	0.000107	0.000269	0.000659	0.000113	0.000209	0.000025	0.001997	0.000034	0.000001	0.000002	0.000024	0.000001	0.000036	0.000062	0.000041	0.000118	0.007238	0.007832
the	0.003551	0.012488	0.001074	0.001916	0.004957	0.088272	0.007188	0.005624	0.010701	0.005961	0.002200	0.000660	0.000122	0.000783	0.001700	0.000693	0.004635	0.000548	0.002969	0.000851	0.004189	0.073125	0.000726	0.000448	0.000650	0.010976	0.321089	0.001282	0.000203	0.000139	0.000106	0.004192	0.012486	0.000331	0.003594	0.045359	0.006025	0.002850	0.005717	0.011547	0.006437	0.007305	0.003912	0.017472	0.005647	0.001177	0.002574	0.038411	0.028966	0.001814	0.000513	0.005297	0.002465	0.001966	0.005302	0.000424	0.000585	0.004102	0.004675	0.001317	0.016596	0.051401	0.001284	0.000364	0.000251	0.000223	0.008554	0.001481	0.000286	0.000845	0.055842	0.060587
re	0.000007	0.000050	0.000001	0.000003	0.000006	0.000085	0.000063	0.000007	0.000018	0.000071	0.000011	0.001307	0.000013	0.000031	0.000005	0.000005	0.000001	0.000001	0.000001	0.000001	0.000002	0.000011	0.000019	0.000000	0.000002	0.000001	0.000042	0.325289	0.001038	0.001326	0.000355	0.000057	0.000032	0.000005	0.000006	0.000012	0.000189	0.000046	0.000001	0.000035	0.004347	0.000599	0.000029	0.000018	0.000050	0.000031	0.000002	0.000026	0.000166	0.000012	0.000013	0.000025	0.000020	0.000054	0.000019	0.000055	0.000006	0.000006	0.000060	0.000040	0.000035	0.001193	0.654853	0.000729	0.003366	0.000413	0.000471	0.000101	0.000124	0.000008	0.001396	0.001581
##man	0.000001	0.000003	0.000001	0.000004	0.000013	0.000050	0.000004	0.000005	0.000028	0.000003	0.000012	0.000015	0.000004	0.000033	0.000003	0.000003	0.000002	0.000000	0.000000	0.000003	0.000008	0.000001	0.000001	0.000001	0.000000	0.000000	0.000004	0.000401	0.453920	0.018322	0.001295	0.000032	0.000001	0.000001	0.000000	0.000001	0.000027	0.000001	0.000000	0.000000	0.000041	0.000029	0.000001	0.000001	0.000001	0.000001	0.000000	0.000009	0.000009	0.000009	0.000003	0.000002	0.000012	0.000021	0.000027	0.000003	0.000001	0.000012	0.000004	0.000003	0.000002	0.000136	0.000479	0.493728	0.027411	0.001969	0.000211	0.000004	0.000002	0.000002	0.000768	0.000893
##uf	0.000001	0.000006	0.000002	0.000006	0.000076	0.000079	0.000005	0.000006	0.000063	0.000017	0.000017	0.000101	0.000034	0.000131	0.000091	0.000046	0.000007	0.000000	0.000001	0.000002	0.000037	0.000010	0.000004	0.000006	0.000003	0.000005	0.000014	0.000512	0.005256	0.397536	0.002460	0.000726	0.000002	0.000007	0.000003	0.000006	0.000029	0.000005	0.000001	0.000008	0.000114	0.000049	0.000008	0.000004	0.000001	0.000003	0.000011	0.000024	0.000007	0.000051	0.000055	0.000015	0.000024	0.000083	0.000068	0.000019	0.000003	0.000014	0.000001	0.000007	0.000005	0.000034	0.000597	0.003738	0.581609	0.002020	0.001038	0.000009	0.000007	0.000005	0.001435	0.001618
##act	0.000001	0.000001	0.000001	0.000002	0.000009	0.000013	0.000003	0.000005	0.000010	0.000001	0.000001	0.000008	0.000003	0.000068	0.000011	0.000018	0.000002	0.000000	0.000000	0.000004	0.000001	0.000000	0.000001	0.000000	0.000000	0.000000	0.000003	0.000127	0.000821	0.000891	0.736367	0.000678	0.000004	0.000002	0.000000	0.000000	0.000007	0.000001	0.000000	0.000001	0.000046	0.000042	0.000000	0.000000	0.000000	0.000008	0.000001	0.000010	0.000009	0.000005	0.000003	0.000004	0.000001	0.000001	0.000008	0.000002	0.000002	0.000012	0.000001	0.000005	0.000001	0.000005	0.000111	0.000227	0.001413	0.254847	0.003600	0.000028	0.000001	0.000007	0.000251	0.000281
##uring	0.000012	0.000052	0.000003	0.000009	0.000013	0.000087	0.000102	0.000014	0.000083	0.000009	0.000068	0.000001	0.000001	0.000025	0.000128	0.000069	0.000011	0.000001	0.000001	0.000006	0.000012	0.000041	0.000042	0.000036	0.000295	0.000137	0.000105	0.000064	0.000040	0.000482	0.000905	0.879751	0.000102	0.000048	0.000004	0.000012	0.000578	0.000464	0.000230	0.000110	0.000365	0.000277	0.000114	0.000020	0.000019	0.000050	0.000049	0.000107	0.000407	0.000025	0.000057	0.000014	0.000009	0.000065	0.000015	0.000378	0.000035	0.000024	0.000017	0.000081	0.000089	0.000234	0.000041	0.000035	0.001410	0.001056	0.105602	0.000026	0.000004	0.000144	0.002398	0.002685
requirements	0.000215	0.000705	0.000390	0.000539	0.000175	0.001527	0.031865	0.006498	0.001690	0.000303	0.000567	0.000044	0.000007	0.000033	0.000086	0.000162	0.000102	0.000054	0.000045	0.001455	0.000117	0.000584	0.001677	0.000135	0.000336	0.000386	0.001739	0.000273	0.000032	0.000039	0.000068	0.002267	0.803460	0.000360	0.000097	0.000654	0.006759	0.019896	0.009311	0.000219	0.000957	0.007573	0.001768	0.000428	0.000957	0.005114	0.000250	0.000512	0.012462	0.004720	0.000549	0.000339	0.000102	0.000108	0.000049	0.001047	0.000029	0.000034	0.000133	0.002360	0.000801	0.001535	0.000322	0.000059	0.000071	0.000081	0.008214	0.000452	0.000090	0.000735	0.025111	0.028170
combined	0.000125	0.000074	0.000154	0.000237	0.000222	0.000080	0.000175	0.000363	0.000827	0.000268	0.000283	0.000088	0.001040	0.000086	0.000443	0.001662	0.000305	0.001304	0.000584	0.000768	0.001243	0.000450	0.000126	0.000103	0.002888	0.000392	0.000022	0.000008	0.000007	0.000031	0.000005	0.000088	0.000647	0.904503	0.028380	0.000683	0.000178	0.000553	0.011849	0.000116	0.000104	0.000042	0.003909	0.000068	0.000119	0.000119	0.000037	0.000009	0.000098	0.002695	0.016031	0.000031	0.000144	0.000245	0.000129	0.001691	0.000321	0.000038	0.000213	0.000196	0.000545	0.000069	0.000015	0.000016	0.000043	0.000006	0.000178	0.005860	0.000144	0.000516	0.002410	0.002599
with	0.000064	0.000005	0.000012	0.000022	0.000160	0.000014	0.000007	0.000025	0.000170	0.000134	0.000038	0.000169	0.000149	0.000180	0.000458	0.000668	0.000059	0.000271	0.000306	0.000181	0.003625	0.000541	0.000004	0.000015	0.000921	0.000874	0.000009	0.000000	0.000001	0.000003	0.000001	0.000001	0.000006	0.001221	0.983954	0.001674	0.000003	0.000021	0.000167	0.000411	0.000011	0.000005	0.000895	0.000037	0.000007	0.000014	0.000049	0.000001	0.000001	0.000062	0.000814	0.000027	0.000077	0.000146	0.000120	0.000012	0.000148	0.000016	0.000007	0.000002	0.000083	0.000002	0.000001	0.000001	0.000003	0.000001	0.000001	0.000311	0.000024	0.000056	0.000257	0.000268
the	0.003760	0.001946	0.001010	0.001233	0.004317	0.004025	0.000952	0.001536	0.010915	0.016752	0.001345	0.002304	0.000826	0.002380	0.008972	0.003144	0.009214	0.003079	0.021433	0.001531	0.012077	0.060813	0.000221	0.000527	0.005123	0.006406	0.005770	0.000039	0.000020	0.000043	0.000009	0.000159	0.000898	0.003048	0.293174	0.366271	0.002163	0.002448	0.009161	0.018405	0.003325	0.001479	0.006911	0.003501	0.000708	0.000334	0.001023	0.000711	0.000308	0.001536	0.005274	0.006611	0.002880	0.003318	0.007439	0.000291	0.001805	0.003640	0.001925	0.000541	0.009337	0.001693	0.000077	0.000037	0.000054	0.000020	0.000387	0.003440	0.002089	0.002290	0.019210	0.020357
compliance	0.000660	0.005770	0.000420	0.001102	0.000579	0.011147	0.032330	0.002383	0.002312	0.003512	0.002974	0.000516	0.000296	0.000362	0.001769	0.001182	0.000458	0.000044	0.000358	0.001334	0.000338	0.001495	0.000437	0.000166	0.000163	0.000104	0.001649	0.004530	0.001025	0.000380	0.000373	0.039294	0.007726	0.000503	0.000145	0.002924	0.534705	0.015990	0.003656	0.000669	0.010890	0.032640	0.001569	0.000282	0.001968	0.000516	0.000134	0.000774	0.008478	0.002095	0.000549	0.002073	0.000732	0.000989	0.000273	0.005877	0.000485	0.000485	0.002146	0.006804	0.003566	0.029582	0.003803	0.000951	0.000711	0.000749	0.020948	0.002998	0.002760	0.010631	0.073963	0.083794
