TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.000082	0.000050	0.000464	0.000389	0.000813	0.003409	0.000970	0.031252	0.002800	0.005322	0.007284	0.021491	0.004317	0.034816	0.007818	0.003222	0.000093	0.000210	0.001105	0.000284	0.000080	0.000040	0.000071	0.000002	0.000007	0.000019	0.000012	0.000009	0.000006	0.000001	0.000010	0.000002	0.000005	0.000083	0.000023	0.000003	0.000000	0.000002	0.000002	0.000003	0.000001	0.000003	0.000006	0.000004	0.000025	0.000001	0.000002	0.000012	0.000032	0.000341	0.000071	0.000030	0.000037	0.000007	0.000036	0.000018	0.000010	0.000055	0.000168	0.000068	0.000043	0.000013	0.000001	0.000003	0.000001	0.000004	0.000001	0.000028	0.000003	0.000006	0.000147	0.872257
none	0.000108	0.000770	0.000040	0.000298	0.000086	0.002069	0.021533	0.015291	0.004841	0.017418	0.006546	0.387747	0.030942	0.439965	0.029743	0.000192	0.000091	0.000009	0.000031	0.000757	0.000005	0.000072	0.001492	0.000258	0.000205	0.000028	0.000023	0.000299	0.000470	0.000162	0.002237	0.000256	0.000233	0.000016	0.000002	0.000002	0.000021	0.000012	0.000006	0.000004	0.000013	0.000039	0.000016	0.000009	0.000011	0.000014	0.000001	0.000001	0.000012	0.000058	0.000018	0.000001	0.000010	0.000004	0.000006	0.000015	0.000013	0.000008	0.000052	0.000218	0.000069	0.000702	0.000115	0.000443	0.000165	0.001838	0.000061	0.000034	0.000354	0.000702	0.000069	0.030649
##xi	0.000098	0.000330	0.000049	0.000194	0.000040	0.000487	0.007684	0.001912	0.001825	0.004805	0.002796	0.189976	0.025246	0.662756	0.009713	0.000431	0.000083	0.000013	0.000086	0.002109	0.000025	0.000170	0.000611	0.000165	0.000187	0.000087	0.000052	0.000258	0.000501	0.000111	0.002705	0.000524	0.000292	0.000054	0.000011	0.000003	0.000006	0.000013	0.000003	0.000002	0.000004	0.000030	0.000038	0.000018	0.000040	0.000059	0.000003	0.000004	0.000018	0.000022	0.000012	0.000002	0.000007	0.000006	0.000008	0.000037	0.000009	0.000041	0.000084	0.000220	0.000222	0.000866	0.000204	0.000561	0.000146	0.002296	0.000360	0.000034	0.000121	0.000546	0.000205	0.077364
##sten	0.000518	0.000708	0.000096	0.000966	0.000288	0.002138	0.022585	0.013413	0.002516	0.013143	0.003086	0.445649	0.024787	0.111966	0.026222	0.002761	0.000160	0.000041	0.000082	0.003024	0.000067	0.000275	0.010855	0.000610	0.001809	0.000278	0.000092	0.001675	0.001333	0.000158	0.001302	0.002284	0.000780	0.000071	0.000010	0.000003	0.000036	0.000054	0.000017	0.000008	0.000024	0.000053	0.000024	0.000008	0.000018	0.000037	0.000002	0.000001	0.000075	0.000129	0.000085	0.000001	0.000021	0.000009	0.000008	0.000053	0.000032	0.000019	0.000146	0.000271	0.000148	0.000456	0.000441	0.000582	0.000083	0.000849	0.000401	0.000046	0.000342	0.001037	0.000617	0.298118
##t	0.000276	0.001078	0.000419	0.004044	0.000537	0.005425	0.081089	0.060131	0.002679	0.039630	0.008448	0.334463	0.008931	0.342008	0.005271	0.001173	0.000532	0.000300	0.000287	0.005439	0.000037	0.000318	0.025168	0.000970	0.000173	0.000067	0.000111	0.000612	0.000633	0.000218	0.000980	0.000115	0.000414	0.000258	0.000010	0.000013	0.000081	0.000201	0.000053	0.000010	0.000037	0.000057	0.000035	0.000012	0.000047	0.000051	0.000001	0.000001	0.000012	0.000213	0.000079	0.000002	0.000019	0.000012	0.000015	0.000149	0.000031	0.000017	0.000211	0.000419	0.000048	0.000491	0.000074	0.000222	0.000113	0.000453	0.000028	0.000044	0.001223	0.000300	0.000090	0.062894
because	0.000159	0.000593	0.002510	0.000750	0.000832	0.002974	0.000612	0.011599	0.000945	0.001794	0.001901	0.001710	0.000564	0.015251	0.000616	0.026787	0.007972	0.041950	0.295890	0.201901	0.005037	0.002712	0.001842	0.000637	0.000192	0.000435	0.001323	0.000465	0.000237	0.000135	0.000262	0.000309	0.001638	0.002796	0.000966	0.000684	0.000163	0.000434	0.000260	0.000045	0.000047	0.000044	0.000270	0.000163	0.000764	0.000040	0.000040	0.000454	0.000239	0.023103	0.004274	0.001163	0.000847	0.000110	0.000262	0.000041	0.000016	0.000096	0.000436	0.000081	0.000060	0.000166	0.000016	0.000051	0.000018	0.000042	0.000056	0.002370	0.001648	0.001792	0.005777	0.317636
,	0.000301	0.000293	0.004152	0.001937	0.001368	0.000915	0.000071	0.002507	0.000295	0.000306	0.000299	0.000134	0.000319	0.002312	0.000313	0.198890	0.015114	0.110075	0.291750	0.057939	0.043780	0.005492	0.001000	0.000197	0.000382	0.001625	0.001456	0.000257	0.000216	0.000166	0.000143	0.000096	0.000264	0.006135	0.003007	0.001496	0.000051	0.000227	0.000329	0.000156	0.000006	0.000021	0.000053	0.000029	0.000089	0.000004	0.000016	0.000136	0.000033	0.009683	0.004077	0.000398	0.000351	0.000059	0.000032	0.000010	0.000007	0.000011	0.000047	0.000008	0.000058	0.000020	0.000006	0.000066	0.000028	0.000034	0.000008	0.000582	0.000233	0.000288	0.001926	0.225907
among	0.000090	0.000112	0.000758	0.000388	0.000337	0.000455	0.000030	0.001612	0.000189	0.000151	0.000045	0.000042	0.000065	0.000276	0.000112	0.042771	0.002420	0.009847	0.090352	0.092602	0.010355	0.003383	0.000351	0.000048	0.000079	0.000215	0.000367	0.000042	0.000030	0.000005	0.000014	0.000021	0.000161	0.000915	0.000300	0.000467	0.000027	0.000098	0.000072	0.000006	0.000001	0.000003	0.000014	0.000006	0.000013	0.000001	0.000001	0.000019	0.000007	0.001621	0.000551	0.000053	0.000143	0.000009	0.000013	0.000001	0.000001	0.000002	0.000005	0.000001	0.000005	0.000008	0.000001	0.000006	0.000001	0.000003	0.000003	0.000242	0.000046	0.000095	0.001033	0.736483
other	0.000092	0.000933	0.001671	0.001642	0.000437	0.000517	0.000185	0.004567	0.000322	0.000680	0.000182	0.000452	0.000232	0.005135	0.000470	0.039296	0.008472	0.010187	0.065084	0.330406	0.007915	0.001812	0.003545	0.000171	0.000222	0.000413	0.000557	0.000196	0.000345	0.000083	0.000137	0.000179	0.001945	0.003577	0.000236	0.000196	0.000038	0.000218	0.000118	0.000018	0.000009	0.000032	0.000174	0.000066	0.000108	0.000028	0.000004	0.000084	0.000108	0.004768	0.001768	0.000080	0.000111	0.000015	0.000018	0.000005	0.000001	0.000002	0.000013	0.000012	0.000015	0.000074	0.000006	0.000075	0.000012	0.000042	0.000048	0.000373	0.000203	0.000477	0.001129	0.497258
reasons	0.000149	0.000841	0.000508	0.000409	0.000137	0.000363	0.000176	0.002157	0.000152	0.000462	0.000039	0.000348	0.000105	0.013479	0.000298	0.007982	0.003069	0.004839	0.024901	0.036162	0.004889	0.002489	0.003806	0.000249	0.000128	0.000479	0.000843	0.000355	0.000214	0.000072	0.000158	0.000240	0.000743	0.002895	0.000221	0.000239	0.000195	0.000396	0.000185	0.000012	0.000023	0.000071	0.000222	0.000067	0.000155	0.000033	0.000010	0.000115	0.000103	0.003607	0.001121	0.000128	0.000125	0.000040	0.000029	0.000011	0.000004	0.000016	0.000082	0.000034	0.000017	0.000110	0.000011	0.000038	0.000008	0.000034	0.000025	0.000396	0.000647	0.000519	0.001587	0.875226
,	0.000423	0.001181	0.002451	0.001384	0.001168	0.002144	0.000479	0.012399	0.000541	0.001414	0.002694	0.000417	0.000307	0.001991	0.001111	0.058923	0.019079	0.073461	0.115153	0.128922	0.010622	0.018573	0.007772	0.001440	0.000382	0.000520	0.001850	0.000294	0.000089	0.000113	0.000243	0.000243	0.003453	0.022243	0.016325	0.006546	0.000288	0.002356	0.003274	0.000502	0.000019	0.000095	0.000981	0.000288	0.002884	0.000154	0.000053	0.000595	0.000861	0.053259	0.008417	0.005026	0.003122	0.000119	0.000183	0.000115	0.000119	0.000083	0.000227	0.000140	0.000062	0.000073	0.000003	0.000011	0.000007	0.000018	0.000008	0.001412	0.000604	0.001390	0.008505	0.388397
the	0.000496	0.001280	0.000345	0.001123	0.000163	0.000613	0.002846	0.009813	0.000637	0.007165	0.000908	0.006297	0.002906	0.043992	0.010576	0.007303	0.008808	0.018933	0.018421	0.032290	0.004900	0.019358	0.065664	0.005060	0.006102	0.009371	0.009762	0.005008	0.003666	0.005297	0.006119	0.003372	0.135130	0.048960	0.009908	0.003649	0.001186	0.052104	0.027218	0.004686	0.000269	0.003334	0.006141	0.000461	0.003602	0.000332	0.000143	0.000296	0.004437	0.020674	0.003956	0.001068	0.000431	0.000258	0.000078	0.000161	0.000078	0.000068	0.000452	0.000547	0.000809	0.000809	0.000020	0.000088	0.000059	0.000076	0.000111	0.001486	0.005421	0.014966	0.006331	0.321602
phase	0.000101	0.000468	0.000015	0.000032	0.000011	0.000102	0.000615	0.000164	0.000045	0.000196	0.000009	0.000618	0.000066	0.007718	0.001033	0.000434	0.000059	0.000036	0.000057	0.000273	0.000322	0.001242	0.026406	0.001580	0.029643	0.001417	0.001204	0.004034	0.001770	0.000552	0.001068	0.011190	0.002229	0.000364	0.000083	0.000095	0.004957	0.006543	0.001587	0.000679	0.000198	0.001981	0.000157	0.000013	0.000022	0.000008	0.000002	0.000008	0.000396	0.000311	0.000425	0.000007	0.000030	0.000018	0.000005	0.000039	0.000006	0.000005	0.000014	0.000134	0.000069	0.000347	0.000023	0.000031	0.000005	0.000018	0.000143	0.000026	0.000424	0.001273	0.000667	0.884175
-	0.000462	0.000392	0.000043	0.000345	0.000041	0.000127	0.000511	0.000233	0.000037	0.001789	0.000008	0.006639	0.000144	0.007126	0.002339	0.001034	0.000084	0.000177	0.000254	0.001004	0.000533	0.000752	0.225227	0.000852	0.010422	0.001052	0.000456	0.013771	0.004985	0.002873	0.001671	0.007606	0.002773	0.002552	0.000111	0.000056	0.001359	0.002897	0.002543	0.000354	0.002533	0.002127	0.000380	0.000064	0.000323	0.000040	0.000003	0.000009	0.001050	0.000575	0.001522	0.000012	0.000020	0.000041	0.000007	0.000271	0.000015	0.000013	0.000092	0.000239	0.000023	0.000349	0.000057	0.000077	0.000029	0.000034	0.000055	0.000096	0.003900	0.001013	0.001072	0.678322
in	0.000310	0.001060	0.000112	0.001104	0.000167	0.000130	0.000138	0.000224	0.000067	0.003586	0.000073	0.011942	0.000185	0.010303	0.004850	0.006012	0.000574	0.000244	0.001107	0.001467	0.002000	0.006026	0.544232	0.000393	0.002154	0.014306	0.003433	0.008261	0.001797	0.003918	0.000517	0.004240	0.004124	0.010040	0.002066	0.000947	0.001947	0.015459	0.051223	0.007506	0.000482	0.001913	0.003785	0.000882	0.000441	0.000219	0.000050	0.000130	0.000416	0.001807	0.009208	0.000047	0.000105	0.000137	0.000062	0.000265	0.000169	0.000378	0.000083	0.000840	0.000825	0.000153	0.000149	0.000077	0.000103	0.000038	0.000086	0.000223	0.004026	0.004512	0.002676	0.237469
of	0.000536	0.001122	0.000048	0.000252	0.000106	0.000653	0.009191	0.002577	0.000248	0.001511	0.000253	0.003423	0.002930	0.013478	0.001029	0.002525	0.001749	0.001949	0.001866	0.003505	0.001258	0.022680	0.169594	0.004206	0.018901	0.004155	0.008971	0.042371	0.007023	0.006835	0.075989	0.029954	0.084882	0.022028	0.005876	0.003423	0.009786	0.025328	0.036726	0.003863	0.000297	0.001154	0.004028	0.000422	0.003186	0.003662	0.000048	0.000109	0.001854	0.001342	0.000404	0.000038	0.000094	0.000026	0.000016	0.000124	0.000110	0.000032	0.000095	0.000955	0.000126	0.000608	0.000107	0.000052	0.000038	0.000681	0.000059	0.000228	0.000961	0.001036	0.001960	0.343346
the	0.000448	0.002337	0.000020	0.000188	0.000046	0.000318	0.008189	0.000512	0.000066	0.000716	0.000015	0.001635	0.000177	0.004301	0.001332	0.000396	0.000187	0.000504	0.000159	0.001165	0.000434	0.004336	0.079206	0.001389	0.011559	0.005749	0.014052	0.044093	0.006878	0.007282	0.036517	0.157857	0.307713	0.002557	0.001055	0.000402	0.013804	0.018638	0.006222	0.003214	0.000342	0.005572	0.005563	0.000267	0.002022	0.004130	0.000271	0.000615	0.035330	0.000369	0.000111	0.000056	0.000036	0.000026	0.000007	0.000049	0.000041	0.000020	0.000046	0.000743	0.000235	0.001512	0.000170	0.000070	0.000051	0.000475	0.000749	0.000055	0.000326	0.001232	0.001944	0.191896
re	0.000067	0.000595	0.000001	0.000004	0.000001	0.000045	0.000972	0.000009	0.000004	0.000041	0.000002	0.001610	0.000043	0.004512	0.000106	0.000021	0.000022	0.000014	0.000009	0.000162	0.000029	0.000710	0.022385	0.000506	0.008614	0.000700	0.004728	0.044404	0.033376	0.026035	0.104543	0.554179	0.031507	0.000105	0.000032	0.000036	0.013820	0.002153	0.000370	0.000287	0.000331	0.001718	0.000424	0.000059	0.000127	0.000215	0.000019	0.000108	0.002937	0.000020	0.000023	0.000002	0.000003	0.000001	0.000001	0.000010	0.000003	0.000004	0.000002	0.000203	0.000136	0.003219	0.000365	0.000865	0.000381	0.003721	0.001146	0.000008	0.000547	0.001143	0.000236	0.125260
##man	0.000075	0.000103	0.000004	0.000010	0.000002	0.000018	0.000286	0.000018	0.000005	0.000061	0.000006	0.002606	0.000239	0.023606	0.000246	0.000046	0.000048	0.000194	0.000035	0.000096	0.000070	0.000497	0.015201	0.000652	0.006503	0.000620	0.000718	0.043909	0.031859	0.029010	0.396563	0.343314	0.007629	0.000406	0.000156	0.000025	0.000355	0.000528	0.000119	0.000085	0.000208	0.000386	0.000475	0.000077	0.000875	0.001669	0.000038	0.000038	0.000402	0.000060	0.000028	0.000002	0.000005	0.000002	0.000001	0.000009	0.000002	0.000003	0.000004	0.000030	0.000029	0.000443	0.000176	0.000432	0.000254	0.002817	0.000432	0.000006	0.000078	0.000181	0.000130	0.084785
##uf	0.000962	0.001040	0.000059	0.000239	0.000058	0.000089	0.000664	0.000088	0.000069	0.000209	0.000037	0.002876	0.000819	0.007157	0.000714	0.000544	0.000425	0.000119	0.000179	0.000958	0.000895	0.003298	0.026676	0.001301	0.022449	0.002977	0.002455	0.027961	0.041622	0.022123	0.081464	0.252681	0.021824	0.004548	0.001666	0.000257	0.001696	0.001362	0.000666	0.001448	0.001552	0.002562	0.001075	0.000629	0.000575	0.004926	0.000549	0.000745	0.001827	0.000519	0.000738	0.000014	0.000016	0.000030	0.000007	0.000127	0.000019	0.000018	0.000014	0.000261	0.000143	0.000611	0.000533	0.001533	0.000527	0.003548	0.001002	0.000055	0.000812	0.001719	0.001434	0.435205
##act	0.000183	0.001294	0.000008	0.000026	0.000014	0.000075	0.002742	0.000046	0.000029	0.000431	0.000007	0.014512	0.000636	0.005813	0.000724	0.000147	0.000184	0.000148	0.000068	0.000616	0.000464	0.000955	0.042252	0.000606	0.005667	0.000644	0.000891	0.126086	0.111856	0.014536	0.022210	0.325555	0.012851	0.001034	0.000125	0.000013	0.002997	0.001491	0.000030	0.000061	0.000284	0.001616	0.000220	0.000085	0.000238	0.000336	0.000047	0.000073	0.005622	0.000128	0.000164	0.000008	0.000016	0.000014	0.000003	0.000041	0.000009	0.000018	0.000008	0.000243	0.000075	0.002104	0.003458	0.009003	0.000526	0.001189	0.004153	0.000022	0.001062	0.003798	0.000733	0.266676
##uring	0.000752	0.004029	0.000004	0.000019	0.000007	0.000133	0.004052	0.000020	0.000010	0.000464	0.000003	0.010349	0.000331	0.007129	0.000202	0.000038	0.000244	0.000533	0.000107	0.000241	0.000184	0.000850	0.028628	0.000772	0.004475	0.000642	0.002243	0.149847	0.073370	0.025292	0.053996	0.119705	0.033286	0.000315	0.000040	0.000028	0.009676	0.002718	0.000203	0.000100	0.000558	0.000973	0.000090	0.000048	0.000185	0.000071	0.000011	0.000022	0.002186	0.000032	0.000033	0.000005	0.000008	0.000005	0.000001	0.000006	0.000004	0.000006	0.000005	0.000123	0.000039	0.005171	0.002810	0.004427	0.000714	0.003049	0.000652	0.000026	0.003031	0.002393	0.001720	0.436559
requirements	0.000350	0.001313	0.000064	0.000245	0.000037	0.000130	0.001103	0.000154	0.000076	0.001071	0.000017	0.001113	0.000168	0.007430	0.001153	0.000287	0.000295	0.000187	0.000183	0.000321	0.000507	0.004273	0.032342	0.001829	0.002368	0.005021	0.004495	0.022316	0.002535	0.003821	0.009636	0.019141	0.018532	0.007160	0.000546	0.000542	0.005174	0.047143	0.009257	0.000615	0.001183	0.003144	0.003852	0.000446	0.003112	0.002922	0.000185	0.000150	0.003465	0.000434	0.000519	0.000069	0.000061	0.000080	0.000010	0.000065	0.000015	0.000024	0.000076	0.000694	0.000195	0.003920	0.000211	0.000058	0.000049	0.000254	0.000290	0.000087	0.001164	0.000519	0.001140	0.758657
combined	0.000144	0.000164	0.000053	0.000149	0.000068	0.000103	0.000061	0.000286	0.000181	0.000239	0.000098	0.000096	0.000050	0.000163	0.000206	0.002938	0.000299	0.000935	0.007383	0.004792	0.002005	0.002124	0.000499	0.000035	0.000083	0.000173	0.000240	0.000060	0.000017	0.000013	0.000026	0.000045	0.000889	0.026667	0.011368	0.004776	0.000490	0.014908	0.011610	0.000424	0.000086	0.000328	0.001756	0.000417	0.002077	0.000101	0.000062	0.000662	0.000678	0.004227	0.002233	0.000948	0.000319	0.000039	0.000063	0.000030	0.000008	0.000019	0.000057	0.000024	0.000010	0.000021	0.000000	0.000001	0.000000	0.000001	0.000002	0.000199	0.000137	0.000190	0.000829	0.889616
with	0.000428	0.000094	0.000366	0.000809	0.000311	0.000462	0.000372	0.001619	0.000259	0.000561	0.000189	0.000115	0.000101	0.000780	0.000237	0.005592	0.003052	0.002876	0.027381	0.015044	0.005116	0.006827	0.003829	0.001017	0.001093	0.001110	0.001057	0.000186	0.000088	0.000046	0.000204	0.000176	0.004161	0.111393	0.015156	0.025315	0.001962	0.057349	0.119959	0.003049	0.000227	0.000393	0.011836	0.003219	0.016367	0.001224	0.000213	0.001406	0.002125	0.041919	0.040108	0.003932	0.002069	0.000227	0.000430	0.000434	0.000074	0.000070	0.000207	0.000162	0.000052	0.000097	0.000001	0.000003	0.000001	0.000006	0.000005	0.000650	0.000510	0.000534	0.000978	0.450780
the	0.000386	0.000104	0.000089	0.000504	0.000065	0.000075	0.000372	0.002003	0.000069	0.000315	0.000025	0.000033	0.000024	0.000224	0.000148	0.000922	0.000271	0.001436	0.000978	0.002060	0.000849	0.001022	0.005526	0.000393	0.000430	0.000891	0.000358	0.000161	0.000086	0.000070	0.000135	0.000106	0.014436	0.031300	0.009413	0.010011	0.003689	0.344774	0.153250	0.013853	0.000747	0.004310	0.029050	0.001300	0.014125	0.004201	0.000722	0.000693	0.006942	0.082487	0.034395	0.003076	0.002557	0.001148	0.000352	0.000966	0.000205	0.000036	0.000381	0.000471	0.000184	0.000128	0.000003	0.000005	0.000003	0.000004	0.000024	0.000662	0.000680	0.000777	0.000742	0.207766
compliance	0.000315	0.001297	0.000005	0.000011	0.000008	0.000127	0.003143	0.000027	0.000008	0.000067	0.000000	0.000042	0.000001	0.000042	0.000062	0.000019	0.000021	0.000007	0.000002	0.000037	0.000051	0.000099	0.003871	0.000259	0.001577	0.000097	0.000114	0.001509	0.000507	0.000063	0.000211	0.015148	0.003102	0.000116	0.000043	0.000119	0.108170	0.072231	0.002699	0.004190	0.001019	0.006044	0.000349	0.000069	0.000047	0.000102	0.000033	0.000090	0.009021	0.000369	0.001244	0.000212	0.000223	0.000072	0.000030	0.000092	0.000026	0.000005	0.000002	0.000087	0.000034	0.000334	0.000121	0.000137	0.000013	0.000060	0.001272	0.000005	0.000422	0.000496	0.000393	0.758161
