TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.050480	0.000599	0.000677	0.000210	0.000747	0.004181	0.006446	0.004483	0.002258	0.000646	0.340535	0.001669	0.000164	0.000159	0.000764	0.007586	0.026638	0.000732	0.002549	0.000984	0.032906	0.006234	0.000611	0.015202	0.004895	0.002574	0.003746	0.000908	0.000223	0.000071	0.000571	0.000122	0.000454	0.002969	0.003580	0.006950	0.000160	0.000787	0.000472	0.016338	0.005589	0.001497	0.002410	0.003496	0.001278	0.000672	0.001715	0.002944	0.001291	0.002946	0.000242	0.001136	0.004704	0.000132	0.003510	0.000149	0.002284	0.004586	0.000282	0.000213	0.020794	0.000039	0.000720	0.000209	0.000160	0.000503	0.000377	0.019133	0.000992	0.001734	0.028833	0.333151
none	0.029733	0.000274	0.001345	0.000093	0.000775	0.003184	0.000332	0.002708	0.002545	0.002741	0.001162	0.167889	0.001626	0.000347	0.000054	0.001659	0.003044	0.003543	0.001256	0.000206	0.006160	0.004274	0.000153	0.001858	0.002058	0.001410	0.003414	0.002061	0.000182	0.002800	0.000110	0.000042	0.000159	0.001599	0.002277	0.002867	0.000624	0.000625	0.000299	0.002514	0.000175	0.000183	0.000333	0.001718	0.000101	0.000115	0.000700	0.001068	0.000088	0.001738	0.000408	0.001468	0.001138	0.000689	0.003259	0.000260	0.000510	0.003840	0.000393	0.000383	0.001247	0.000830	0.001596	0.000159	0.001468	0.000105	0.000083	0.005242	0.000225	0.000135	0.013978	0.696363
##xi	0.041268	0.000248	0.006355	0.000187	0.000263	0.002001	0.000332	0.001125	0.000461	0.000232	0.000117	0.000292	0.114671	0.000211	0.000043	0.000098	0.001217	0.000068	0.000122	0.000013	0.002412	0.001552	0.000161	0.000476	0.000823	0.000895	0.002382	0.001188	0.000026	0.000461	0.000245	0.001205	0.000093	0.000539	0.001353	0.001835	0.000358	0.000074	0.000245	0.000622	0.000030	0.000337	0.000084	0.001188	0.000082	0.000097	0.001021	0.001120	0.000537	0.004770	0.000193	0.000158	0.001313	0.000313	0.002914	0.000255	0.000254	0.001501	0.000460	0.000088	0.000295	0.000256	0.001254	0.000050	0.000198	0.000140	0.000307	0.000966	0.000261	0.000168	0.014744	0.778375
##sten	0.014436	0.001343	0.000346	0.002485	0.001460	0.002375	0.001509	0.001362	0.001334	0.001720	0.000273	0.000193	0.000608	0.073347	0.001070	0.004649	0.002683	0.000236	0.000214	0.001689	0.004097	0.003445	0.001089	0.001040	0.002866	0.001883	0.002653	0.000513	0.000584	0.000215	0.001846	0.001945	0.000507	0.000543	0.002481	0.004230	0.002647	0.000356	0.000371	0.003119	0.000051	0.000193	0.000841	0.003521	0.000278	0.000373	0.003260	0.001228	0.000478	0.004943	0.001355	0.000499	0.008277	0.003400	0.004576	0.001041	0.002662	0.003077	0.000235	0.000090	0.006217	0.000590	0.000660	0.000828	0.000112	0.002855	0.002641	0.000638	0.000951	0.001902	0.010760	0.781705
##t	0.059214	0.000664	0.000856	0.000856	0.005369	0.004026	0.001799	0.000776	0.001834	0.000679	0.000417	0.000048	0.000097	0.000550	0.247945	0.002999	0.002363	0.000079	0.000041	0.002211	0.003341	0.004023	0.000275	0.001091	0.010034	0.011509	0.004072	0.000638	0.000348	0.000562	0.001109	0.012807	0.000724	0.000216	0.002030	0.005091	0.000636	0.001174	0.000246	0.006149	0.000144	0.000566	0.000205	0.001673	0.000047	0.000165	0.004084	0.001587	0.002301	0.002350	0.000450	0.001130	0.004222	0.001183	0.003938	0.000228	0.000831	0.003165	0.000125	0.000330	0.010549	0.000194	0.000888	0.000520	0.000524	0.001927	0.022689	0.000406	0.000862	0.005481	0.021372	0.506967
because	0.035836	0.014164	0.002447	0.004073	0.004711	0.003467	0.003529	0.003623	0.001637	0.001502	0.000543	0.000410	0.000158	0.001241	0.002017	0.423277	0.003210	0.000799	0.000074	0.017374	0.001681	0.005233	0.004444	0.004685	0.005784	0.002547	0.003809	0.000564	0.000047	0.000923	0.001394	0.002585	0.000710	0.002474	0.002554	0.004729	0.005589	0.004205	0.001471	0.005149	0.000181	0.000571	0.005467	0.003571	0.000188	0.001740	0.001497	0.002139	0.002267	0.003084	0.002171	0.002210	0.010307	0.001643	0.004171	0.001029	0.000994	0.006131	0.000194	0.001638	0.018490	0.000529	0.001430	0.000038	0.001011	0.002184	0.001629	0.005006	0.001262	0.001519	0.012262	0.318778
,	0.008731	0.000916	0.005761	0.002574	0.006450	0.029060	0.001859	0.013154	0.012511	0.018398	0.005817	0.001176	0.001016	0.000358	0.000802	0.006717	0.119716	0.002624	0.014406	0.001427	0.103563	0.038732	0.003614	0.021588	0.007989	0.010719	0.015966	0.001653	0.000132	0.000736	0.001084	0.003462	0.001038	0.012179	0.007036	0.023971	0.003486	0.006991	0.010467	0.007841	0.004629	0.002509	0.011898	0.027158	0.024089	0.003989	0.011987	0.013068	0.004172	0.003990	0.001716	0.006808	0.017476	0.001997	0.033595	0.004090	0.003054	0.017975	0.012530	0.001311	0.005095	0.000473	0.001592	0.000292	0.000506	0.000827	0.004185	0.011238	0.001046	0.001007	0.020256	0.209723
among	0.017197	0.001541	0.004999	0.001437	0.003881	0.007817	0.000772	0.003201	0.001435	0.004679	0.002406	0.006803	0.000205	0.000235	0.000112	0.001655	0.015396	0.229260	0.008021	0.000526	0.024273	0.006587	0.001199	0.000994	0.021769	0.024905	0.005066	0.000269	0.000240	0.000367	0.000433	0.000214	0.000929	0.002216	0.018243	0.009733	0.000416	0.000684	0.000512	0.009339	0.001404	0.000369	0.011633	0.010390	0.002588	0.000646	0.019920	0.007304	0.000650	0.001923	0.000770	0.003367	0.001671	0.000724	0.006106	0.000816	0.005107	0.012205	0.001213	0.004040	0.003036	0.001099	0.000253	0.000213	0.000663	0.000228	0.000145	0.005521	0.000935	0.000644	0.029045	0.425409
other	0.023147	0.000976	0.002787	0.000501	0.002088	0.011783	0.001481	0.014722	0.010754	0.007869	0.006215	0.000940	0.001483	0.000094	0.000097	0.000690	0.026178	0.002178	0.265592	0.001083	0.063566	0.010332	0.000436	0.001341	0.011009	0.007399	0.006327	0.000944	0.000934	0.000173	0.000069	0.000431	0.001274	0.001807	0.002420	0.005887	0.000913	0.001408	0.001754	0.010789	0.006329	0.000567	0.000766	0.009650	0.015153	0.000483	0.012056	0.004514	0.001324	0.001958	0.001084	0.003045	0.002097	0.001591	0.004235	0.001028	0.008479	0.007285	0.015852	0.001243	0.004709	0.000389	0.000539	0.001362	0.000111	0.000091	0.000499	0.001103	0.001928	0.000759	0.024138	0.355762
reasons	0.025846	0.006228	0.001270	0.008832	0.004081	0.002679	0.007285	0.005356	0.003465	0.003567	0.000727	0.000137	0.000072	0.001683	0.001194	0.046637	0.004885	0.000382	0.000293	0.379132	0.003400	0.002586	0.009234	0.000927	0.012447	0.003209	0.001582	0.000240	0.000092	0.000721	0.002200	0.002140	0.004553	0.000136	0.000324	0.002150	0.002843	0.002028	0.000305	0.005091	0.000215	0.000637	0.001595	0.003186	0.000605	0.004888	0.003748	0.001955	0.000721	0.008984	0.000629	0.000855	0.007927	0.001103	0.002522	0.001725	0.001525	0.002790	0.000187	0.001565	0.004836	0.001702	0.000338	0.000085	0.000507	0.002349	0.002671	0.000132	0.003631	0.001565	0.010296	0.364566
,	0.006001	0.001412	0.003890	0.001548	0.005722	0.031720	0.000708	0.005334	0.003284	0.007153	0.004042	0.000913	0.000531	0.000373	0.000851	0.001608	0.066218	0.003273	0.010976	0.000476	0.146579	0.047858	0.002491	0.011055	0.003282	0.020093	0.030825	0.001000	0.000507	0.000904	0.002356	0.001581	0.001944	0.008382	0.013269	0.031125	0.002230	0.002030	0.003150	0.004809	0.002997	0.003034	0.010109	0.039356	0.008142	0.003252	0.020251	0.019601	0.003762	0.002005	0.001418	0.005629	0.005908	0.001713	0.024029	0.003577	0.003769	0.030068	0.010710	0.002747	0.005962	0.000785	0.001290	0.000977	0.000707	0.002455	0.002591	0.007150	0.001213	0.002017	0.016742	0.264531
the	0.013026	0.000478	0.002135	0.000526	0.004339	0.087484	0.000816	0.002846	0.001109	0.002719	0.000891	0.000402	0.000531	0.000159	0.000883	0.005224	0.011717	0.000444	0.000747	0.000741	0.017813	0.149306	0.000345	0.002462	0.002965	0.007354	0.070390	0.000746	0.000179	0.000204	0.000962	0.003763	0.002134	0.002641	0.008011	0.111723	0.000625	0.001256	0.001824	0.004030	0.000734	0.001337	0.001114	0.075616	0.001735	0.001665	0.008124	0.041800	0.004444	0.002295	0.000880	0.002059	0.003862	0.000533	0.065733	0.000676	0.002124	0.048504	0.002095	0.000900	0.006272	0.000463	0.000693	0.000400	0.000279	0.000830	0.002687	0.002658	0.001232	0.001199	0.010467	0.180638
phase	0.005593	0.001261	0.000284	0.002288	0.000268	0.000540	0.000991	0.001157	0.000069	0.001314	0.000028	0.000012	0.000065	0.000050	0.000078	0.000654	0.002910	0.000177	0.000019	0.000630	0.002295	0.000330	0.747121	0.000532	0.003453	0.001063	0.000423	0.000097	0.000129	0.000029	0.000681	0.001036	0.006266	0.001012	0.000234	0.000449	0.002062	0.000219	0.000177	0.001539	0.000298	0.000353	0.001785	0.001068	0.002022	0.005378	0.001008	0.000459	0.005036	0.002030	0.000120	0.000274	0.002456	0.000544	0.000367	0.005912	0.002003	0.000665	0.000210	0.001285	0.002372	0.005439	0.000115	0.000087	0.000025	0.000869	0.000271	0.000074	0.000589	0.000832	0.004033	0.164485
-	0.007090	0.000161	0.000487	0.000054	0.000577	0.006490	0.000126	0.000784	0.000408	0.001042	0.000494	0.000026	0.000244	0.000044	0.000340	0.003048	0.012032	0.000130	0.000113	0.000120	0.016138	0.006139	0.000519	0.697402	0.000851	0.002369	0.004146	0.000089	0.000024	0.000128	0.000161	0.001227	0.000551	0.001602	0.006271	0.005385	0.001763	0.000504	0.000449	0.001882	0.000250	0.000199	0.000521	0.005556	0.000453	0.000633	0.003378	0.002333	0.001774	0.003577	0.000413	0.001617	0.006555	0.000659	0.007263	0.000259	0.000767	0.004761	0.000191	0.000058	0.001900	0.000080	0.000136	0.000035	0.000080	0.000346	0.001631	0.002008	0.000327	0.000629	0.004074	0.166126
in	0.021034	0.000446	0.002502	0.000616	0.000846	0.002630	0.001392	0.001313	0.001747	0.000282	0.001094	0.000506	0.000093	0.000211	0.001056	0.002688	0.005159	0.001741	0.000509	0.000417	0.006250	0.003363	0.000657	0.000959	0.377841	0.010679	0.003378	0.000606	0.000069	0.000225	0.000794	0.000879	0.000250	0.000290	0.004897	0.003607	0.000264	0.000273	0.000302	0.009989	0.000209	0.000174	0.005683	0.005060	0.000633	0.000230	0.007533	0.003461	0.000830	0.003315	0.000090	0.001188	0.001446	0.000259	0.005230	0.000461	0.010383	0.004688	0.000545	0.000301	0.006132	0.000257	0.000897	0.000141	0.000304	0.000683	0.000764	0.000807	0.000411	0.000567	0.014600	0.450865
of	0.008249	0.001515	0.003964	0.002588	0.010470	0.026663	0.000910	0.006161	0.002746	0.001105	0.000637	0.000188	0.000239	0.000290	0.004180	0.003827	0.009508	0.002974	0.001485	0.001047	0.023223	0.023375	0.001359	0.003159	0.010254	0.210503	0.017028	0.001022	0.000224	0.000084	0.000438	0.002096	0.000875	0.001668	0.020974	0.030647	0.000862	0.001501	0.002690	0.013070	0.000548	0.000588	0.005898	0.022842	0.000489	0.001408	0.161542	0.012232	0.002836	0.004951	0.001533	0.003136	0.004102	0.002808	0.014982	0.001522	0.005231	0.018848	0.005176	0.000634	0.008676	0.000403	0.001311	0.000667	0.000109	0.000505	0.002211	0.001990	0.001623	0.004831	0.013744	0.238829
the	0.026186	0.001066	0.001805	0.000356	0.005491	0.110665	0.001922	0.003550	0.001300	0.001634	0.001138	0.000612	0.000888	0.000197	0.001557	0.002926	0.009531	0.000833	0.001075	0.000431	0.025283	0.137436	0.000405	0.003181	0.006061	0.016003	0.071594	0.001765	0.000363	0.000183	0.000700	0.002551	0.002866	0.003972	0.011876	0.091971	0.001094	0.001359	0.002567	0.007802	0.001295	0.002395	0.001356	0.025837	0.001556	0.000858	0.006426	0.033556	0.007042	0.003900	0.001326	0.003491	0.006124	0.001388	0.051705	0.000720	0.004084	0.055003	0.003513	0.000936	0.008732	0.000816	0.001723	0.000495	0.000328	0.000972	0.001176	0.004351	0.001489	0.003115	0.013248	0.188848
re	0.011991	0.000127	0.000753	0.000097	0.000152	0.002306	0.000185	0.000727	0.000453	0.000080	0.000113	0.000254	0.000399	0.000056	0.000333	0.000170	0.001216	0.000137	0.000058	0.000030	0.001915	0.002648	0.000140	0.000259	0.001709	0.001302	0.002430	0.324665	0.000241	0.000101	0.000081	0.000095	0.000044	0.001289	0.000301	0.001050	0.000205	0.000063	0.000067	0.000623	0.000097	0.000108	0.000062	0.000963	0.000049	0.000211	0.000363	0.001255	0.000200	0.001499	0.000109	0.000096	0.001502	0.001619	0.001466	0.000684	0.000834	0.001965	0.006422	0.000074	0.000255	0.000110	0.443685	0.000300	0.000084	0.000110	0.000075	0.000216	0.001403	0.000223	0.008455	0.166639
##man	0.011122	0.000077	0.000093	0.000089	0.000265	0.000461	0.000158	0.000140	0.000907	0.000035	0.000222	0.000310	0.000075	0.000281	0.000264	0.000116	0.000272	0.000031	0.000241	0.000029	0.001150	0.000705	0.000373	0.000135	0.000473	0.000432	0.000500	0.001434	0.076894	0.000119	0.000529	0.000605	0.000014	0.000109	0.001000	0.000503	0.000094	0.000031	0.000259	0.000318	0.000041	0.000084	0.000137	0.000353	0.000118	0.000181	0.000455	0.000470	0.000198	0.000256	0.000025	0.000138	0.000158	0.000066	0.000678	0.000049	0.000099	0.000288	0.000289	0.000016	0.000177	0.000180	0.001188	0.345678	0.000077	0.000335	0.000237	0.000092	0.000062	0.000376	0.005717	0.540917
##uf	0.013711	0.000232	0.000802	0.000138	0.000998	0.000971	0.000158	0.001711	0.001715	0.000370	0.000143	0.000973	0.000417	0.000113	0.000214	0.000519	0.001465	0.000270	0.000080	0.000718	0.002936	0.001296	0.000138	0.001442	0.000581	0.000254	0.001057	0.000176	0.000164	0.218513	0.000236	0.000781	0.000126	0.000676	0.001183	0.001946	0.000409	0.000449	0.000102	0.000676	0.000106	0.000359	0.000163	0.001025	0.000043	0.000061	0.000183	0.000642	0.000158	0.000630	0.000117	0.001476	0.000856	0.000243	0.000879	0.000564	0.000028	0.001051	0.000028	0.002506	0.000333	0.000024	0.000136	0.000188	0.341439	0.000243	0.000198	0.000725	0.000146	0.000142	0.007111	0.379338
##act	0.030110	0.000296	0.000133	0.003605	0.000518	0.003310	0.001741	0.000592	0.001365	0.001856	0.000488	0.000073	0.000582	0.000437	0.001373	0.000814	0.003669	0.000083	0.000051	0.001645	0.008244	0.004045	0.003625	0.000315	0.002708	0.000743	0.002629	0.000410	0.000770	0.000467	0.133741	0.003490	0.003820	0.000660	0.000766	0.002796	0.001754	0.000987	0.000203	0.001579	0.000486	0.000522	0.000231	0.002309	0.000760	0.000536	0.000528	0.001388	0.001649	0.001544	0.000535	0.000215	0.002396	0.001230	0.002364	0.001100	0.001143	0.001491	0.000076	0.000476	0.001169	0.001959	0.000421	0.000694	0.000475	0.267652	0.004398	0.000258	0.001381	0.000711	0.016955	0.456462
##uring	0.025855	0.000795	0.000690	0.001965	0.010228	0.009903	0.007583	0.001684	0.000827	0.004442	0.000095	0.000012	0.000274	0.000437	0.005959	0.001095	0.001771	0.000082	0.000108	0.000714	0.003418	0.007835	0.003737	0.000312	0.001749	0.004374	0.005150	0.000252	0.000325	0.001122	0.001305	0.307093	0.002942	0.004369	0.002739	0.008822	0.004248	0.004906	0.002337	0.001764	0.000089	0.001156	0.000891	0.002227	0.002573	0.000331	0.002215	0.002478	0.007678	0.003782	0.003067	0.000885	0.008389	0.004513	0.015863	0.001900	0.001982	0.005320	0.000215	0.000557	0.004441	0.003607	0.000311	0.000493	0.000663	0.001304	0.093680	0.000663	0.000248	0.003330	0.011921	0.369914
requirements	0.012261	0.002046	0.000689	0.001570	0.000737	0.009106	0.003190	0.002106	0.000121	0.002922	0.000097	0.000020	0.000043	0.000071	0.000162	0.000443	0.004626	0.000262	0.000268	0.002550	0.014076	0.010469	0.009245	0.000355	0.001345	0.002630	0.009093	0.000078	0.000021	0.000086	0.000862	0.001620	0.620750	0.000613	0.001153	0.012591	0.022285	0.006406	0.000324	0.001467	0.000196	0.005555	0.001530	0.007739	0.001289	0.000998	0.002499	0.006846	0.010876	0.002597	0.011527	0.000584	0.002332	0.001259	0.010703	0.004342	0.001399	0.009426	0.000409	0.012632	0.002564	0.005863	0.000098	0.000026	0.000058	0.000704	0.002135	0.000286	0.000933	0.000313	0.008971	0.124553
combined	0.005436	0.000189	0.000983	0.000384	0.001008	0.007966	0.003154	0.005087	0.000550	0.003069	0.000768	0.000460	0.000489	0.000069	0.000864	0.001849	0.008582	0.000718	0.000614	0.000148	0.014723	0.007082	0.003179	0.007040	0.002312	0.004500	0.009047	0.002441	0.000063	0.000398	0.000454	0.010119	0.001062	0.456015	0.019527	0.015953	0.000780	0.003849	0.006704	0.003666	0.000695	0.000590	0.003069	0.006869	0.002732	0.000785	0.003530	0.003875	0.005673	0.001744	0.001440	0.001861	0.002943	0.002007	0.011398	0.005929	0.004800	0.007171	0.014441	0.001207	0.001702	0.000875	0.001812	0.000160	0.000412	0.000288	0.002842	0.006888	0.000132	0.001162	0.008082	0.281589
with	0.009252	0.000117	0.005094	0.000215	0.001892	0.031484	0.000968	0.006764	0.002043	0.001271	0.001640	0.000719	0.000201	0.000144	0.001092	0.003609	0.005656	0.003708	0.000424	0.000120	0.019476	0.024577	0.001252	0.009565	0.011537	0.022817	0.021976	0.000721	0.000277	0.000279	0.000222	0.000534	0.001883	0.008709	0.320662	0.036951	0.000503	0.000698	0.004619	0.010672	0.001157	0.001179	0.003889	0.017967	0.000612	0.001423	0.008904	0.012649	0.004295	0.007531	0.002448	0.003740	0.004823	0.002957	0.027706	0.000582	0.011422	0.030572	0.001525	0.000408	0.012167	0.000149	0.000939	0.000256	0.000440	0.000411	0.000418	0.043942	0.001049	0.003975	0.015519	0.200603
the	0.007874	0.000514	0.001675	0.000341	0.003962	0.155408	0.002022	0.004196	0.001953	0.003886	0.001377	0.000627	0.000651	0.000541	0.003335	0.004901	0.006887	0.000991	0.000889	0.000637	0.014952	0.159069	0.000615	0.003956	0.005228	0.018133	0.075214	0.000865	0.000143	0.000301	0.000465	0.002890	0.003091	0.004250	0.020917	0.094940	0.001108	0.001768	0.004869	0.006389	0.000862	0.001708	0.001208	0.037827	0.001428	0.001716	0.009312	0.025376	0.007175	0.002949	0.002352	0.004885	0.006105	0.002777	0.087340	0.000525	0.005982	0.067758	0.003949	0.000685	0.009552	0.000631	0.000807	0.000170	0.000240	0.000724	0.001976	0.005996	0.001556	0.001992	0.008397	0.074210
compliance	0.005496	0.002257	0.000189	0.000690	0.000151	0.000686	0.002758	0.000074	0.000016	0.000834	0.000014	0.000036	0.000102	0.000113	0.000111	0.000284	0.001618	0.000062	0.000069	0.000410	0.001194	0.000950	0.001421	0.000687	0.000104	0.000365	0.000849	0.000066	0.000031	0.000059	0.000567	0.001736	0.002333	0.000161	0.000087	0.000720	0.877164	0.003978	0.000048	0.000211	0.000022	0.000252	0.000078	0.000690	0.000066	0.000083	0.000499	0.000748	0.000884	0.000124	0.001087	0.000198	0.000818	0.000511	0.001211	0.002622	0.000067	0.000752	0.000055	0.001203	0.000086	0.005192	0.000099	0.000042	0.000039	0.000530	0.001820	0.000135	0.000161	0.000149	0.005816	0.065259
