TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.027308	0.011104	0.007968	0.019570	0.026164	0.027930	0.002861	0.028409	0.019193	0.014607	0.008987	0.006486	0.004223	0.008246	0.008305	0.023168	0.017802	0.026321	0.006230	0.021806	0.032641	0.012188	0.002867	0.013207	0.002952	0.009239	0.010599	0.000990	0.000648	0.002579	0.000965	0.003555	0.017400	0.016313	0.004464	0.008772	0.003609	0.007326	0.011168	0.001977	0.000782	0.000100	0.000414	0.001590	0.001546	0.000424	0.002583	0.007081	0.005229	0.011534	0.006761	0.005694	0.001565	0.001666	0.001250	0.000464	0.001344	0.001875	0.000961	0.005152	0.001244	0.001936	0.000266	0.000204	0.001048	0.000211	0.000786	0.003927	0.000403	0.000620	0.027136	0.424056
none	0.005344	0.013440	0.000775	0.011733	0.017678	0.005946	0.012342	0.001497	0.009373	0.035328	0.002216	0.030976	0.012693	0.011718	0.028170	0.025385	0.002212	0.004624	0.000724	0.068300	0.004163	0.001337	0.004839	0.002650	0.005557	0.005069	0.002302	0.001880	0.002786	0.000651	0.006793	0.013756	0.016561	0.002240	0.001392	0.001509	0.022111	0.001786	0.002145	0.003263	0.000418	0.000373	0.000791	0.000476	0.001241	0.000150	0.001109	0.000477	0.001513	0.000327	0.002608	0.005886	0.001058	0.002391	0.000579	0.000655	0.002054	0.000570	0.000678	0.004487	0.001319	0.005147	0.000865	0.001377	0.000308	0.002448	0.007255	0.002991	0.001656	0.002034	0.005263	0.538229
##xi	0.013478	0.010702	0.001475	0.001683	0.002511	0.005440	0.007310	0.004841	0.002915	0.003981	0.001226	0.020506	0.013734	0.013979	0.032391	0.003289	0.005714	0.002001	0.000699	0.007086	0.002425	0.002560	0.008629	0.004170	0.010469	0.007576	0.004827	0.003824	0.003232	0.004389	0.032988	0.017603	0.002492	0.000811	0.001484	0.001973	0.012585	0.000793	0.000673	0.002851	0.001647	0.000831	0.000644	0.001141	0.000752	0.000801	0.001336	0.001214	0.001662	0.001453	0.001579	0.005565	0.001606	0.001860	0.001495	0.000817	0.000795	0.001193	0.001073	0.002428	0.001936	0.006308	0.002753	0.001851	0.002124	0.020467	0.008653	0.002509	0.003609	0.001762	0.006887	0.629930
##sten	0.008160	0.027510	0.003242	0.021279	0.006891	0.009838	0.030043	0.015048	0.011769	0.011038	0.004499	0.010175	0.021378	0.005199	0.038722	0.015509	0.007984	0.011390	0.002147	0.027891	0.013365	0.004016	0.024041	0.009400	0.008869	0.006320	0.003730	0.001490	0.009455	0.002363	0.015382	0.019047	0.014688	0.003015	0.003746	0.003407	0.052370	0.002778	0.004890	0.002155	0.002862	0.001071	0.000822	0.001659	0.009363	0.000536	0.001250	0.001501	0.004702	0.008117	0.002820	0.005822	0.001873	0.003692	0.002004	0.002913	0.001963	0.000943	0.002215	0.005996	0.001261	0.005575	0.000941	0.007683	0.001450	0.005393	0.027513	0.005373	0.006171	0.010634	0.011337	0.360304
##t	0.011732	0.017299	0.011707	0.016069	0.008004	0.015017	0.025596	0.007484	0.023919	0.033101	0.015378	0.006626	0.002138	0.007388	0.008382	0.041490	0.008959	0.007559	0.001689	0.184874	0.024059	0.007769	0.025209	0.012784	0.006203	0.008009	0.010409	0.001534	0.001712	0.001193	0.000920	0.005273	0.020438	0.025558	0.003528	0.007323	0.009338	0.014479	0.013949	0.003252	0.002071	0.003738	0.009270	0.001845	0.004132	0.006544	0.002944	0.006733	0.017422	0.009630	0.009255	0.042093	0.002138	0.003982	0.002483	0.004525	0.002647	0.003218	0.002644	0.021868	0.002659	0.007019	0.000540	0.000680	0.000443	0.000335	0.002140	0.015110	0.003780	0.011265	0.015420	0.124078
because	0.034066	0.033040	0.084340	0.047122	0.020211	0.038148	0.003142	0.014558	0.008912	0.002298	0.017076	0.000968	0.001619	0.002218	0.008408	0.010449	0.050216	0.069117	0.021464	0.032554	0.068483	0.038556	0.005087	0.009863	0.006257	0.005669	0.023035	0.000402	0.001086	0.000568	0.000524	0.001045	0.006111	0.002920	0.002358	0.023157	0.002283	0.004522	0.003272	0.002293	0.000996	0.001187	0.000445	0.005321	0.000899	0.001108	0.002490	0.012549	0.002218	0.026891	0.001374	0.023292	0.001543	0.002470	0.002090	0.000324	0.000732	0.002901	0.001015	0.001506	0.000386	0.000932	0.000079	0.000249	0.000179	0.000078	0.000398	0.001028	0.000687	0.001392	0.023006	0.172821
,	0.023609	0.002280	0.011467	0.003685	0.001849	0.002551	0.000227	0.002731	0.002731	0.000495	0.002747	0.000632	0.000497	0.000990	0.005485	0.007228	0.015490	0.028755	0.012536	0.007022	0.038089	0.009314	0.001015	0.008029	0.006029	0.005840	0.003806	0.000625	0.000804	0.000240	0.000481	0.000679	0.000253	0.001477	0.001505	0.004291	0.000205	0.000405	0.000258	0.001478	0.000403	0.000029	0.000318	0.001709	0.000168	0.000340	0.001211	0.001845	0.000404	0.011409	0.001033	0.001541	0.000892	0.001652	0.000708	0.000157	0.000136	0.001071	0.000387	0.000052	0.000222	0.000033	0.000111	0.000265	0.000086	0.000170	0.000154	0.000727	0.000215	0.001091	0.013265	0.740366
among	0.016120	0.001439	0.024519	0.003622	0.000962	0.002100	0.000024	0.000411	0.002452	0.001053	0.001972	0.000516	0.000320	0.000300	0.001475	0.001841	0.003869	0.007179	0.007071	0.000962	0.016312	0.018783	0.000442	0.002811	0.003656	0.006630	0.004721	0.000200	0.000253	0.000074	0.000096	0.000641	0.000137	0.000914	0.000829	0.005705	0.000044	0.000285	0.000829	0.000463	0.000130	0.000014	0.000093	0.001973	0.000048	0.000067	0.000928	0.002751	0.000369	0.004899	0.000988	0.001074	0.000717	0.000409	0.000566	0.000012	0.000099	0.000958	0.000091	0.000046	0.000150	0.000038	0.000026	0.000063	0.000024	0.000043	0.000136	0.000151	0.000103	0.000170	0.010301	0.830531
other	0.007977	0.005312	0.016232	0.001301	0.000696	0.001633	0.000056	0.000775	0.000902	0.001047	0.001996	0.001426	0.000815	0.000763	0.002074	0.002296	0.004311	0.185391	0.009817	0.004592	0.013561	0.006728	0.004196	0.002622	0.005183	0.003343	0.002929	0.000537	0.000199	0.000182	0.000549	0.000274	0.000346	0.000732	0.000984	0.002491	0.000041	0.000764	0.000186	0.000480	0.000120	0.000009	0.000068	0.001091	0.000052	0.000202	0.000780	0.001911	0.000811	0.006475	0.001739	0.001726	0.000313	0.000310	0.000196	0.000035	0.000165	0.000636	0.000350	0.000222	0.000216	0.000094	0.000108	0.000066	0.000126	0.000457	0.000084	0.000443	0.000161	0.000201	0.014046	0.671045
reasons	0.024690	0.018197	0.060980	0.049089	0.029024	0.005953	0.001431	0.007232	0.002331	0.001541	0.012335	0.002552	0.004332	0.002585	0.011389	0.017671	0.045030	0.077944	0.019435	0.007308	0.039915	0.005911	0.016524	0.022491	0.014932	0.011425	0.007347	0.001106	0.002147	0.002169	0.007680	0.001540	0.002729	0.016867	0.005883	0.005785	0.001054	0.002015	0.004867	0.004266	0.001253	0.000246	0.000493	0.003082	0.000502	0.001054	0.003674	0.003816	0.002371	0.029241	0.001953	0.011385	0.004874	0.002488	0.000791	0.000147	0.000975	0.000860	0.000435	0.001089	0.000615	0.001876	0.000286	0.000585	0.000740	0.002386	0.000290	0.000689	0.001507	0.001623	0.013817	0.327154
,	0.025747	0.009987	0.065097	0.011050	0.004616	0.006732	0.000596	0.007108	0.004447	0.000424	0.014520	0.000414	0.000140	0.000488	0.006743	0.023902	0.047337	0.304856	0.018744	0.012183	0.055653	0.016877	0.005112	0.025179	0.019855	0.025475	0.009521	0.000427	0.000977	0.000389	0.000261	0.001380	0.001264	0.007360	0.008149	0.008001	0.000317	0.000826	0.001902	0.003667	0.000362	0.000029	0.000634	0.002040	0.000295	0.001653	0.004174	0.006950	0.002151	0.043920	0.004492	0.009855	0.001572	0.002925	0.000830	0.000349	0.000262	0.001414	0.000465	0.000166	0.000456	0.000050	0.000079	0.000341	0.000233	0.000132	0.000143	0.001033	0.000138	0.000392	0.014954	0.139791
the	0.009367	0.013307	0.220291	0.042474	0.004308	0.003628	0.001685	0.008509	0.005094	0.001521	0.024732	0.000509	0.000156	0.001071	0.001680	0.016884	0.015816	0.064175	0.032412	0.039108	0.030674	0.009292	0.013204	0.011285	0.007814	0.015877	0.006717	0.000301	0.000684	0.000266	0.000260	0.000684	0.004205	0.024076	0.005930	0.004320	0.000373	0.003577	0.008593	0.000650	0.000271	0.000054	0.000950	0.001543	0.001562	0.002658	0.002922	0.010708	0.005967	0.182371	0.009549	0.059806	0.001460	0.001821	0.000456	0.000572	0.000377	0.000719	0.003033	0.000822	0.000366	0.000106	0.000054	0.000205	0.000144	0.000112	0.000131	0.001440	0.000300	0.000645	0.008536	0.044829
phase	0.024553	0.017664	0.032583	0.029740	0.001969	0.006295	0.007288	0.021607	0.016826	0.006325	0.013659	0.006219	0.004905	0.009731	0.010222	0.007032	0.017232	0.006381	0.003619	0.014167	0.022158	0.011091	0.034500	0.016533	0.017171	0.028713	0.009057	0.007197	0.013803	0.003632	0.001662	0.007449	0.011955	0.017853	0.005536	0.004113	0.008021	0.026481	0.019380	0.002374	0.004526	0.000623	0.016761	0.006218	0.017098	0.011780	0.014511	0.013575	0.064496	0.049282	0.009093	0.036790	0.004071	0.003119	0.003020	0.003844	0.005106	0.003132	0.007088	0.004742	0.001789	0.004350	0.003422	0.006457	0.002292	0.000832	0.006244	0.009511	0.007404	0.005973	0.037919	0.108238
-	0.037463	0.005958	0.012108	0.010743	0.002784	0.009330	0.001444	0.007776	0.004487	0.004679	0.007049	0.000509	0.000545	0.002197	0.003482	0.013597	0.015118	0.036970	0.009652	0.041150	0.028373	0.037759	0.016535	0.002627	0.011771	0.015596	0.012095	0.005093	0.000553	0.000298	0.000379	0.001777	0.003577	0.014987	0.005246	0.009727	0.000556	0.001857	0.003571	0.002078	0.000117	0.000047	0.001980	0.003405	0.000574	0.001071	0.001704	0.004335	0.005725	0.019460	0.007054	0.010269	0.001890	0.004348	0.002131	0.001245	0.001086	0.002879	0.001988	0.000715	0.000910	0.000278	0.001058	0.000195	0.000196	0.000178	0.000468	0.005056	0.000195	0.000532	0.051749	0.465668
in	0.025470	0.028111	0.016686	0.035750	0.003561	0.008229	0.002940	0.012864	0.007699	0.011412	0.022459	0.001531	0.000806	0.003883	0.007570	0.011486	0.007686	0.005016	0.003931	0.024040	0.015611	0.023909	0.026555	0.006117	0.008014	0.024105	0.013057	0.001594	0.002856	0.000386	0.001248	0.005943	0.016255	0.013890	0.006278	0.008452	0.003445	0.008228	0.021596	0.001459	0.000364	0.000389	0.002776	0.003570	0.001371	0.001504	0.004571	0.007059	0.016898	0.045427	0.022485	0.020492	0.002629	0.002218	0.001740	0.000834	0.000422	0.001427	0.001541	0.002406	0.001534	0.000923	0.000450	0.001294	0.000242	0.000623	0.003175	0.003572	0.000642	0.001221	0.012622	0.383452
of	0.014272	0.010098	0.065074	0.107296	0.006798	0.006174	0.001907	0.013682	0.011801	0.004221	0.008887	0.001684	0.000357	0.001562	0.002824	0.032249	0.041233	0.020492	0.035346	0.046315	0.057707	0.030820	0.013746	0.021721	0.010716	0.022412	0.012886	0.001175	0.001098	0.000667	0.000576	0.001922	0.007555	0.027785	0.012184	0.007596	0.001438	0.007362	0.019130	0.001455	0.000292	0.000091	0.001390	0.002557	0.002025	0.004741	0.002467	0.007420	0.004450	0.077587	0.028074	0.010199	0.003765	0.004485	0.001230	0.001671	0.000813	0.001200	0.002653	0.000593	0.001172	0.000173	0.000204	0.000342	0.000375	0.000260	0.000523	0.002415	0.001326	0.001381	0.016345	0.125559
the	0.007392	0.015717	0.184112	0.029606	0.005049	0.008369	0.004457	0.027415	0.013624	0.002827	0.034556	0.000706	0.000448	0.001785	0.002645	0.015962	0.014901	0.018473	0.010345	0.026909	0.027991	0.013255	0.019669	0.018774	0.007546	0.019186	0.013454	0.001147	0.001202	0.000702	0.000417	0.001460	0.005797	0.011134	0.005317	0.005322	0.000747	0.004926	0.007573	0.001179	0.000613	0.000109	0.001467	0.001351	0.003167	0.006479	0.002552	0.012832	0.030566	0.198717	0.012125	0.063256	0.001553	0.001750	0.000756	0.001151	0.000601	0.001062	0.010961	0.003340	0.001111	0.000370	0.000248	0.000316	0.000419	0.000205	0.000230	0.003234	0.000783	0.000893	0.006377	0.039309
re	0.005957	0.036366	0.010459	0.004884	0.001374	0.008388	0.049627	0.013709	0.005837	0.008356	0.005628	0.001040	0.001003	0.001696	0.006666	0.007355	0.003849	0.001251	0.000842	0.058077	0.006236	0.008928	0.110796	0.012810	0.006053	0.007230	0.018272	0.003153	0.001577	0.001784	0.001485	0.006041	0.043974	0.004407	0.002719	0.005169	0.026174	0.029550	0.005250	0.001579	0.001614	0.005195	0.005395	0.001428	0.005477	0.006398	0.001166	0.005921	0.171694	0.033645	0.014460	0.033394	0.001389	0.001834	0.002032	0.010947	0.001202	0.002647	0.020608	0.062687	0.005292	0.007125	0.001857	0.000955	0.001615	0.001211	0.006922	0.014819	0.006420	0.005118	0.004682	0.019300
##man	0.006317	0.017082	0.001023	0.007686	0.007462	0.004288	0.024286	0.003851	0.004182	0.009998	0.008733	0.005982	0.016834	0.013174	0.025580	0.006703	0.003624	0.000459	0.000211	0.005567	0.004310	0.002040	0.017386	0.007105	0.008096	0.014966	0.007618	0.007520	0.008375	0.004589	0.022490	0.083558	0.082684	0.002504	0.002368	0.002726	0.043129	0.011563	0.012083	0.008169	0.003198	0.000760	0.001397	0.000594	0.002723	0.000853	0.003032	0.002002	0.053696	0.002629	0.006635	0.011576	0.001403	0.001607	0.000703	0.000677	0.001752	0.001002	0.009223	0.047657	0.004779	0.056908	0.003607	0.003429	0.001961	0.006828	0.026601	0.006489	0.004047	0.002992	0.008921	0.193999
##uf	0.012748	0.024819	0.001839	0.003550	0.001493	0.002079	0.015201	0.000610	0.002051	0.006732	0.004880	0.003376	0.002336	0.002692	0.005364	0.005075	0.001718	0.000215	0.000244	0.013854	0.003310	0.004100	0.013468	0.003184	0.005623	0.015052	0.011326	0.009464	0.004130	0.001270	0.003961	0.012368	0.013642	0.000911	0.001738	0.003273	0.017526	0.004779	0.004273	0.003045	0.001943	0.001710	0.003463	0.001347	0.004533	0.004178	0.003128	0.002324	0.041395	0.002612	0.005432	0.005088	0.001828	0.002057	0.001293	0.000848	0.002197	0.002137	0.007401	0.011666	0.003780	0.019050	0.004504	0.002511	0.000892	0.002558	0.011787	0.003265	0.001583	0.002426	0.008404	0.585341
##act	0.005881	0.018284	0.001158	0.001081	0.002191	0.006449	0.008635	0.002551	0.002440	0.002799	0.001156	0.001569	0.001402	0.001045	0.015236	0.002354	0.003966	0.000655	0.000528	0.006384	0.003985	0.006269	0.014984	0.004680	0.008095	0.015254	0.011844	0.002149	0.000917	0.001151	0.003607	0.028640	0.029318	0.000574	0.001051	0.004176	0.059655	0.005473	0.002280	0.004125	0.001658	0.001648	0.000573	0.000835	0.001404	0.001010	0.002352	0.002209	0.013796	0.001714	0.001090	0.009646	0.001371	0.002286	0.001514	0.001607	0.001644	0.001821	0.001643	0.014252	0.003397	0.020067	0.001534	0.000518	0.000734	0.002698	0.012268	0.002037	0.002750	0.000790	0.005794	0.589352
##uring	0.020621	0.018110	0.013898	0.013995	0.002776	0.010350	0.030982	0.006579	0.020752	0.031774	0.014867	0.001985	0.000969	0.005115	0.002575	0.018438	0.006067	0.001093	0.002429	0.086256	0.016863	0.013431	0.033617	0.015440	0.011706	0.010867	0.021071	0.002907	0.001972	0.001776	0.001092	0.006677	0.060491	0.013396	0.005872	0.009661	0.016912	0.069095	0.031393	0.004351	0.002500	0.001521	0.006390	0.003420	0.007497	0.013129	0.002174	0.010177	0.063292	0.012392	0.012389	0.021814	0.003227	0.005374	0.004364	0.012601	0.004589	0.007032	0.009964	0.021016	0.006052	0.005375	0.001343	0.001113	0.001336	0.000661	0.006131	0.011981	0.010920	0.018005	0.014443	0.039549
requirements	0.019792	0.007437	0.036344	0.101785	0.030986	0.012091	0.029355	0.007298	0.011084	0.010443	0.009510	0.001983	0.000737	0.001908	0.006960	0.044418	0.017074	0.008858	0.007620	0.017183	0.032288	0.010230	0.022449	0.021016	0.017773	0.032510	0.017618	0.004141	0.001893	0.001699	0.002318	0.005578	0.018363	0.027668	0.008614	0.010051	0.005466	0.045454	0.036641	0.015363	0.001964	0.000516	0.003834	0.003273	0.005540	0.006195	0.007989	0.009329	0.012893	0.018653	0.010567	0.021370	0.006903	0.008382	0.003222	0.005244	0.005127	0.005628	0.010778	0.005206	0.006010	0.002604	0.002080	0.001158	0.001149	0.001882	0.001934	0.004188	0.005232	0.006916	0.025959	0.068276
combined	0.036657	0.007566	0.053801	0.026608	0.007546	0.012896	0.002096	0.005322	0.020882	0.001607	0.011499	0.000789	0.000148	0.000495	0.003007	0.018230	0.027356	0.017631	0.005737	0.017314	0.103808	0.048427	0.014018	0.020773	0.008320	0.052082	0.028422	0.002498	0.001428	0.000571	0.000183	0.002290	0.001738	0.009949	0.015575	0.026826	0.000823	0.001880	0.004424	0.003422	0.000247	0.000031	0.002511	0.005142	0.001422	0.004438	0.006426	0.015085	0.009548	0.027735	0.011493	0.015845	0.002914	0.006973	0.003887	0.000519	0.001450	0.002635	0.003210	0.000537	0.001316	0.000233	0.000270	0.000367	0.000333	0.000072	0.000352	0.001796	0.000190	0.000319	0.033538	0.214528
with	0.040383	0.007560	0.040595	0.021269	0.004787	0.007012	0.001250	0.009536	0.009349	0.002668	0.008226	0.000478	0.000132	0.000565	0.001797	0.013927	0.026295	0.023615	0.008054	0.035251	0.087321	0.035712	0.016668	0.026458	0.009353	0.032184	0.017836	0.001461	0.001019	0.000513	0.000161	0.002215	0.005649	0.021595	0.014172	0.017395	0.000913	0.008935	0.016034	0.002605	0.000204	0.000037	0.003268	0.004479	0.001659	0.005310	0.006492	0.011682	0.012281	0.045985	0.022756	0.025131	0.002089	0.004510	0.002043	0.001095	0.000874	0.002873	0.003577	0.000889	0.001395	0.000169	0.000245	0.000392	0.000444	0.000083	0.000319	0.003610	0.000573	0.000633	0.036763	0.217192
the	0.019140	0.018989	0.155613	0.064463	0.008424	0.004618	0.003081	0.013120	0.006533	0.001816	0.019436	0.001012	0.000217	0.000879	0.003314	0.031209	0.026382	0.032430	0.011517	0.048502	0.046485	0.009201	0.021825	0.025841	0.013519	0.022097	0.012177	0.000979	0.001172	0.000831	0.000338	0.001562	0.006111	0.022265	0.014236	0.007970	0.001014	0.009087	0.015309	0.002294	0.000439	0.000065	0.001537	0.001913	0.002168	0.006654	0.003866	0.009026	0.011944	0.099619	0.012145	0.017169	0.002040	0.003377	0.000859	0.000862	0.001002	0.001510	0.007464	0.001312	0.000858	0.000302	0.000189	0.000417	0.000679	0.000199	0.000215	0.004162	0.001195	0.001002	0.016023	0.084780
compliance	0.014644	0.028480	0.009951	0.019193	0.008647	0.008933	0.029812	0.008237	0.014387	0.007811	0.008362	0.003561	0.001918	0.002382	0.015210	0.009178	0.004349	0.000726	0.000352	0.015792	0.007671	0.005409	0.042010	0.013191	0.024455	0.016855	0.013495	0.004651	0.005474	0.002565	0.005061	0.026822	0.078015	0.002133	0.002375	0.007328	0.053501	0.026956	0.012540	0.018282	0.006150	0.001470	0.004183	0.002226	0.003400	0.007776	0.010012	0.009231	0.094253	0.009243	0.005169	0.015691	0.004063	0.003198	0.003432	0.004946	0.003313	0.003581	0.003542	0.022440	0.005740	0.018780	0.003034	0.002915	0.001574	0.003029	0.007459	0.004829	0.026412	0.020100	0.018857	0.089239
