TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.011604	0.008904	0.023683	0.025949	0.013158	0.005979	0.035372	0.021607	0.022986	0.023284	0.013195	0.018766	0.011937	0.005801	0.009880	0.022360	0.009861	0.015795	0.022217	0.028006	0.010025	0.006566	0.015671	0.009179	0.012954	0.011101	0.007000	0.013413	0.015959	0.011731	0.009938	0.010474	0.009547	0.037523	0.014183	0.006065	0.014060	0.023007	0.017905	0.011382	0.011383	0.020910	0.017977	0.005839	0.013772	0.019634	0.008886	0.005112	0.009925	0.021605	0.018197	0.011174	0.008427	0.016498	0.004763	0.018845	0.013386	0.004955	0.014271	0.016008	0.009068	0.026909	0.009272	0.010546	0.008324	0.006791	0.006683	0.011025	0.010727	0.007198	0.006747	0.007117
none	0.008980	0.025684	0.016969	0.020602	0.009674	0.007424	0.042344	0.021594	0.018953	0.038023	0.039588	0.014748	0.020084	0.009744	0.006708	0.024842	0.015585	0.011916	0.018944	0.028825	0.014458	0.006557	0.015506	0.009645	0.009830	0.010158	0.006248	0.020925	0.012536	0.012572	0.018364	0.011449	0.014851	0.018559	0.007193	0.004842	0.014620	0.025687	0.007983	0.006615	0.013847	0.032467	0.011613	0.004959	0.009945	0.028819	0.007487	0.004283	0.011701	0.023301	0.015261	0.009418	0.005073	0.007654	0.004152	0.019094	0.005663	0.004192	0.010491	0.007302	0.005406	0.020880	0.013455	0.008895	0.008700	0.014661	0.004241	0.003570	0.013054	0.001894	0.014320	0.004373
##xi	0.039782	0.017416	0.014088	0.016262	0.022582	0.004822	0.008207	0.032465	0.017940	0.015885	0.030776	0.042759	0.007381	0.041972	0.029663	0.025099	0.014182	0.024105	0.010592	0.013304	0.012355	0.003528	0.006140	0.014160	0.015457	0.017750	0.003328	0.011732	0.032424	0.023331	0.015497	0.009380	0.010168	0.007313	0.011271	0.002751	0.005153	0.017968	0.004794	0.011388	0.010458	0.012933	0.012583	0.002655	0.011271	0.011385	0.013029	0.002357	0.005099	0.009169	0.003040	0.012813	0.009438	0.004691	0.002077	0.002922	0.015500	0.002140	0.003552	0.008067	0.009139	0.008456	0.007939	0.023000	0.017579	0.012121	0.007251	0.010538	0.009583	0.021566	0.009685	0.042796
##sten	0.025445	0.014130	0.037798	0.022607	0.013959	0.004428	0.014020	0.015016	0.010267	0.015696	0.025835	0.015887	0.043521	0.005942	0.026630	0.017671	0.015842	0.023995	0.010775	0.025270	0.014956	0.004056	0.015801	0.014552	0.012880	0.015141	0.003794	0.010958	0.023941	0.037417	0.008937	0.016998	0.017482	0.009501	0.010296	0.003077	0.010772	0.018787	0.011094	0.010924	0.004298	0.019202	0.016054	0.003129	0.016687	0.011981	0.011877	0.002889	0.016208	0.010777	0.012306	0.006312	0.010350	0.009198	0.002656	0.014736	0.010153	0.002902	0.006457	0.016052	0.008213	0.013081	0.008327	0.017600	0.031150	0.007451	0.017662	0.011356	0.003954	0.010981	0.004172	0.005729
##t	0.030568	0.027883	0.024129	0.025567	0.008262	0.006943	0.042867	0.015310	0.019304	0.016205	0.013677	0.018789	0.016869	0.016808	0.006955	0.010694	0.008050	0.011534	0.017236	0.014596	0.007916	0.007876	0.018579	0.008259	0.013031	0.010634	0.007645	0.016918	0.009853	0.014796	0.019543	0.012103	0.013960	0.032528	0.011732	0.005987	0.021900	0.014734	0.012922	0.007160	0.017290	0.015720	0.012506	0.005361	0.011514	0.017600	0.006758	0.004846	0.006693	0.023119	0.008867	0.014001	0.005780	0.014084	0.004978	0.010197	0.015970	0.005386	0.011381	0.008992	0.008931	0.023587	0.012697	0.006451	0.010797	0.014469	0.013204	0.007707	0.023339	0.008756	0.006011	0.022686
because	0.006449	0.010646	0.016232	0.020309	0.013446	0.009054	0.029262	0.027500	0.025966	0.038467	0.015920	0.024942	0.004310	0.002864	0.003401	0.020691	0.016425	0.026031	0.022644	0.019138	0.017248	0.010310	0.010178	0.005824	0.011159	0.013833	0.009163	0.024812	0.007201	0.005651	0.007184	0.005972	0.014127	0.018930	0.010287	0.006659	0.010794	0.021516	0.013899	0.010409	0.014141	0.011836	0.016973	0.006759	0.013334	0.012816	0.010443	0.006480	0.008638	0.029293	0.015003	0.014753	0.010308	0.011415	0.007768	0.024172	0.012965	0.008020	0.025522	0.013011	0.009192	0.026021	0.020551	0.006346	0.004936	0.006821	0.003882	0.012036	0.013592	0.003868	0.019169	0.011080
,	0.006109	0.010341	0.025040	0.022730	0.014133	0.010360	0.018968	0.018873	0.016149	0.018793	0.014900	0.023154	0.006246	0.003662	0.004313	0.026459	0.011389	0.012952	0.017934	0.027371	0.011704	0.011553	0.012035	0.010611	0.015337	0.012389	0.012230	0.014888	0.009242	0.009043	0.005721	0.008145	0.011241	0.031148	0.013343	0.010860	0.015916	0.026662	0.016192	0.008530	0.013590	0.017728	0.019559	0.011313	0.018012	0.013833	0.011754	0.011387	0.012039	0.023148	0.019002	0.013737	0.007752	0.011878	0.011194	0.027530	0.012171	0.011882	0.015425	0.011599	0.010222	0.021278	0.012949	0.008054	0.007990	0.004742	0.006350	0.013457	0.016297	0.004391	0.014968	0.008104
among	0.016554	0.013190	0.012304	0.008063	0.009242	0.006753	0.010401	0.025858	0.023329	0.014521	0.009424	0.030309	0.010855	0.019669	0.011060	0.012384	0.009418	0.003545	0.025546	0.014551	0.007919	0.009537	0.016534	0.008846	0.011397	0.007769	0.008648	0.014100	0.009155	0.005231	0.016737	0.007468	0.016430	0.019449	0.008435	0.007009	0.021157	0.020889	0.008664	0.005359	0.026323	0.034465	0.004987	0.007242	0.004767	0.007925	0.006145	0.007734	0.017156	0.055149	0.017330	0.030757	0.005309	0.031212	0.006892	0.014863	0.014231	0.007760	0.020243	0.017209	0.010737	0.025134	0.011997	0.006873	0.004244	0.013656	0.009951	0.010730	0.021722	0.005299	0.008884	0.015367
other	0.015169	0.036045	0.021020	0.013499	0.012160	0.008329	0.027721	0.018651	0.017747	0.027783	0.015282	0.023287	0.006106	0.008973	0.004386	0.016761	0.010122	0.014539	0.021876	0.017690	0.010103	0.007779	0.011448	0.008676	0.010914	0.009451	0.007271	0.013394	0.005405	0.006407	0.006906	0.006139	0.024441	0.024833	0.011366	0.006312	0.016213	0.027865	0.014197	0.008325	0.020894	0.029373	0.009815	0.006404	0.011225	0.016184	0.007893	0.006229	0.018672	0.019681	0.013265	0.011148	0.008092	0.016448	0.006670	0.017630	0.016071	0.007265	0.018271	0.013404	0.009609	0.048488	0.011952	0.004665	0.005780	0.006550	0.005646	0.011708	0.021163	0.003917	0.009291	0.012007
reasons	0.015981	0.028853	0.019110	0.016617	0.012560	0.006401	0.022620	0.025220	0.016154	0.039328	0.019454	0.028274	0.013024	0.008611	0.004054	0.017444	0.009916	0.015933	0.024244	0.014455	0.010547	0.006188	0.023287	0.006684	0.010921	0.010398	0.005659	0.013371	0.011665	0.011980	0.006975	0.007539	0.024314	0.011257	0.008691	0.004161	0.020502	0.034634	0.009315	0.005527	0.020035	0.023880	0.011746	0.004290	0.012257	0.007631	0.006983	0.003489	0.030816	0.011637	0.014621	0.012758	0.004783	0.021368	0.004571	0.019277	0.009376	0.004870	0.011362	0.016022	0.007870	0.046776	0.010092	0.009343	0.009898	0.006967	0.005460	0.011860	0.012189	0.003496	0.013992	0.008417
,	0.005552	0.009949	0.021330	0.019059	0.013195	0.010248	0.016263	0.016105	0.016764	0.018514	0.013554	0.019819	0.006082	0.003176	0.003960	0.024496	0.011479	0.012725	0.017434	0.028166	0.013018	0.012930	0.013470	0.012040	0.016744	0.013285	0.013792	0.015011	0.009169	0.008830	0.005403	0.008364	0.013036	0.027955	0.012994	0.011581	0.015903	0.025856	0.016307	0.008787	0.014039	0.018171	0.018651	0.011490	0.017431	0.013665	0.011124	0.011273	0.011800	0.020698	0.018006	0.014044	0.008246	0.011912	0.012661	0.028634	0.012882	0.013498	0.018055	0.012205	0.011460	0.022507	0.013202	0.008184	0.008124	0.004784	0.006731	0.014793	0.018688	0.004548	0.016665	0.009484
the	0.004940	0.010411	0.026636	0.008590	0.009977	0.018913	0.016283	0.014705	0.016706	0.022554	0.014534	0.032356	0.009984	0.006270	0.006500	0.019748	0.011490	0.009947	0.019906	0.030061	0.013171	0.024961	0.009482	0.016533	0.016962	0.014926	0.026684	0.014860	0.009069	0.007449	0.005932	0.010012	0.014926	0.017508	0.011397	0.019435	0.013124	0.023392	0.011088	0.007394	0.016423	0.020878	0.007690	0.018718	0.008191	0.011290	0.008982	0.015445	0.011113	0.018873	0.013849	0.010782	0.005913	0.012135	0.018358	0.019279	0.010177	0.020874	0.014907	0.007668	0.009229	0.037153	0.009864	0.005942	0.005465	0.004466	0.010629	0.010589	0.014304	0.004133	0.010630	0.007238
phase	0.013395	0.067486	0.028128	0.007499	0.008597	0.009358	0.020927	0.017170	0.011005	0.015111	0.012189	0.010161	0.006891	0.012114	0.005544	0.010688	0.008736	0.014726	0.011845	0.020305	0.009835	0.008915	0.002808	0.006876	0.007904	0.010276	0.008764	0.012385	0.015045	0.010773	0.009253	0.020051	0.013682	0.005213	0.010638	0.008291	0.014098	0.015117	0.008791	0.006807	0.011555	0.119829	0.005876	0.007097	0.005097	0.020214	0.007941	0.006460	0.010504	0.016580	0.009428	0.022589	0.005893	0.006184	0.008062	0.005396	0.007049	0.007874	0.008520	0.034473	0.009743	0.025902	0.010748	0.015307	0.010904	0.010205	0.010385	0.011721	0.016568	0.009027	0.010883	0.014589
-	0.005639	0.005781	0.016425	0.027260	0.013610	0.007430	0.021732	0.025710	0.026918	0.026219	0.018081	0.020678	0.006417	0.005583	0.007365	0.030527	0.011622	0.017008	0.020342	0.028328	0.013652	0.009966	0.013597	0.011306	0.016136	0.016963	0.010896	0.028421	0.012018	0.008228	0.012987	0.007817	0.012075	0.025936	0.013865	0.007427	0.010260	0.020260	0.016618	0.010132	0.016098	0.019335	0.018356	0.006891	0.015349	0.010811	0.010149	0.005812	0.009642	0.022178	0.013704	0.012094	0.007819	0.012652	0.006643	0.018424	0.012374	0.007241	0.016292	0.009779	0.010103	0.013095	0.017734	0.007750	0.005449	0.009320	0.005535	0.014062	0.014534	0.004337	0.015847	0.009353
in	0.010361	0.003837	0.012105	0.012601	0.007678	0.005925	0.008857	0.012507	0.020012	0.013977	0.010560	0.016971	0.011433	0.007440	0.009084	0.012418	0.012252	0.017527	0.017046	0.014149	0.015601	0.011034	0.018756	0.013516	0.022468	0.019036	0.011809	0.027193	0.014771	0.011378	0.012225	0.011118	0.009469	0.022607	0.016081	0.008175	0.012335	0.016047	0.016086	0.012310	0.017418	0.013378	0.015853	0.007568	0.009198	0.011162	0.011761	0.006488	0.013068	0.024045	0.011665	0.017956	0.010934	0.017083	0.008368	0.017165	0.020722	0.009117	0.020237	0.012120	0.018665	0.012561	0.022061	0.011548	0.008958	0.010459	0.013275	0.019360	0.015868	0.012642	0.013008	0.027533
of	0.003960	0.008007	0.015120	0.011435	0.009149	0.010528	0.017390	0.007587	0.012203	0.016601	0.014962	0.012357	0.007231	0.004460	0.003238	0.016939	0.015026	0.009026	0.014035	0.014994	0.019312	0.016719	0.019403	0.012517	0.022104	0.019600	0.020736	0.021559	0.010038	0.008534	0.007530	0.008054	0.014385	0.028075	0.016795	0.014816	0.012917	0.021787	0.015489	0.013722	0.017160	0.013888	0.016270	0.015326	0.010105	0.009353	0.014404	0.012836	0.018513	0.017419	0.015210	0.008707	0.011909	0.012215	0.016627	0.029841	0.012216	0.019028	0.020324	0.008146	0.015834	0.022867	0.018512	0.008891	0.007522	0.007104	0.008451	0.018757	0.012950	0.003944	0.017299	0.010033
the	0.003422	0.010488	0.023741	0.008175	0.009199	0.020013	0.015263	0.013079	0.016163	0.021066	0.014812	0.028372	0.008869	0.005503	0.005526	0.018168	0.011279	0.008616	0.016638	0.025229	0.013339	0.027663	0.008872	0.015831	0.018307	0.016834	0.034570	0.018131	0.010718	0.008222	0.007158	0.010716	0.014301	0.019150	0.012149	0.023883	0.013706	0.024091	0.010654	0.008105	0.016363	0.021988	0.007701	0.022386	0.007014	0.010666	0.008973	0.016778	0.011279	0.016274	0.011167	0.009758	0.005624	0.008888	0.019594	0.019324	0.009169	0.023852	0.014104	0.007701	0.009869	0.032118	0.011032	0.006450	0.005564	0.005079	0.010640	0.011115	0.013571	0.003972	0.013990	0.007978
re	0.019243	0.022105	0.015314	0.009224	0.007766	0.004275	0.013299	0.005751	0.008661	0.018615	0.013666	0.016871	0.016435	0.013440	0.008841	0.015039	0.009979	0.016682	0.008353	0.023373	0.012184	0.005521	0.028689	0.021504	0.018205	0.014155	0.006273	0.011417	0.015579	0.026253	0.012261	0.016011	0.019515	0.026666	0.014916	0.005654	0.014832	0.014868	0.011172	0.009428	0.013896	0.023938	0.014402	0.005022	0.013872	0.025483	0.011197	0.004456	0.016025	0.010159	0.015142	0.010299	0.008409	0.010479	0.004550	0.026279	0.010206	0.004876	0.009811	0.007540	0.012719	0.014187	0.009897	0.013824	0.023863	0.012095	0.022585	0.011932	0.018748	0.008545	0.008876	0.024656
##man	0.022501	0.026316	0.014692	0.014707	0.008235	0.004733	0.009970	0.009755	0.016074	0.015178	0.011716	0.014708	0.025029	0.023310	0.018616	0.013943	0.008112	0.011001	0.010660	0.026247	0.009103	0.006411	0.024527	0.018810	0.015114	0.017144	0.007336	0.011127	0.012483	0.026444	0.018081	0.020997	0.021972	0.016501	0.014059	0.006567	0.022937	0.014391	0.015153	0.010578	0.014348	0.046289	0.008938	0.004873	0.012637	0.013691	0.009791	0.004102	0.010072	0.010770	0.005245	0.010800	0.007576	0.008356	0.003938	0.010470	0.011075	0.004307	0.008006	0.018001	0.012412	0.017547	0.007158	0.007089	0.017389	0.012262	0.023728	0.013039	0.019064	0.006649	0.006190	0.018955
##uf	0.029277	0.011730	0.005517	0.020486	0.007651	0.003130	0.009015	0.011627	0.015930	0.015442	0.015236	0.023226	0.017420	0.022997	0.012037	0.012282	0.009014	0.017681	0.011077	0.015439	0.009551	0.003362	0.010908	0.016814	0.013549	0.013076	0.004216	0.027066	0.012802	0.006926	0.046184	0.020522	0.014090	0.013730	0.011576	0.003318	0.018530	0.018793	0.012852	0.007478	0.011771	0.023620	0.008203	0.002880	0.011905	0.009148	0.008359	0.002329	0.013529	0.013816	0.005588	0.016064	0.005153	0.006889	0.002248	0.004340	0.016318	0.002385	0.007104	0.015133	0.011797	0.030292	0.018640	0.008664	0.004649	0.035100	0.020827	0.010689	0.020672	0.014560	0.010141	0.055628
##act	0.024785	0.007588	0.007537	0.005887	0.012313	0.006629	0.005304	0.010888	0.012733	0.015699	0.010181	0.019013	0.017045	0.013635	0.013600	0.008980	0.012739	0.013914	0.012478	0.020968	0.014291	0.007929	0.011408	0.016788	0.017468	0.016426	0.009298	0.012491	0.015258	0.014621	0.009708	0.030019	0.018266	0.018709	0.014692	0.010025	0.020508	0.028688	0.016282	0.012968	0.015074	0.021776	0.009274	0.007535	0.006921	0.013529	0.011900	0.006576	0.015863	0.018403	0.009818	0.021796	0.009751	0.010404	0.006203	0.007928	0.010667	0.006473	0.010414	0.013613	0.012069	0.012366	0.009812	0.010207	0.011302	0.007990	0.023736	0.013383	0.016232	0.012239	0.019370	0.049617
##uring	0.012421	0.014999	0.012071	0.007556	0.006913	0.005805	0.019956	0.010903	0.016411	0.022772	0.029234	0.014145	0.016207	0.028583	0.010628	0.012933	0.011000	0.019772	0.012221	0.010461	0.011948	0.006863	0.018231	0.011937	0.014334	0.018205	0.008332	0.023156	0.019666	0.016418	0.025158	0.006323	0.017669	0.018177	0.015818	0.008238	0.020985	0.026370	0.019569	0.017410	0.013235	0.030392	0.010738	0.006737	0.008040	0.016306	0.012373	0.004922	0.014031	0.012327	0.010671	0.008270	0.010595	0.007859	0.004143	0.015717	0.010651	0.004496	0.009189	0.030784	0.014531	0.012221	0.011934	0.010687	0.009797	0.016092	0.006947	0.019461	0.006606	0.011869	0.006373	0.012211
requirements	0.009119	0.017896	0.029340	0.006885	0.006268	0.007015	0.013078	0.017934	0.008872	0.007624	0.009768	0.014330	0.008987	0.007268	0.006338	0.011184	0.008511	0.006296	0.012321	0.005508	0.009556	0.010460	0.008297	0.011722	0.012426	0.017379	0.014094	0.021748	0.021880	0.019001	0.014726	0.014352	0.001515	0.011084	0.019907	0.012183	0.012203	0.006446	0.005915	0.012976	0.013395	0.075145	0.011663	0.012035	0.003490	0.017629	0.015583	0.009441	0.011739	0.027102	0.006117	0.034919	0.008284	0.016236	0.009156	0.013142	0.011600	0.009804	0.008570	0.020651	0.017326	0.009250	0.015736	0.015954	0.012427	0.010452	0.010497	0.019060	0.012362	0.010503	0.023402	0.034918
combined	0.008071	0.034442	0.026122	0.005777	0.020115	0.006657	0.006632	0.015377	0.010104	0.011500	0.012148	0.020250	0.003914	0.007708	0.004222	0.015257	0.008617	0.009650	0.014041	0.012602	0.008718	0.006422	0.007310	0.013057	0.019264	0.012736	0.007827	0.010698	0.007242	0.007614	0.008275	0.017967	0.017692	0.004660	0.026219	0.010362	0.030077	0.017889	0.017231	0.014441	0.023024	0.037950	0.008800	0.007856	0.005968	0.008996	0.012638	0.007328	0.024516	0.022289	0.008948	0.027536	0.010183	0.008896	0.005765	0.008566	0.013799	0.005972	0.008653	0.022152	0.016629	0.013251	0.008404	0.005338	0.005961	0.006556	0.010307	0.020807	0.017663	0.003736	0.033172	0.059437
with	0.003457	0.008638	0.012028	0.013747	0.007212	0.008578	0.018240	0.009500	0.013394	0.011622	0.011127	0.010742	0.006513	0.003660	0.003850	0.011806	0.009953	0.009543	0.009613	0.021147	0.011742	0.011746	0.011278	0.007955	0.012510	0.011086	0.015703	0.023298	0.009175	0.009411	0.010858	0.014131	0.016065	0.032474	0.015809	0.017357	0.017638	0.027762	0.023516	0.014367	0.018566	0.021709	0.014160	0.016809	0.011093	0.018957	0.011136	0.014444	0.019734	0.025779	0.021870	0.020598	0.010301	0.010153	0.013402	0.023075	0.010750	0.013995	0.018259	0.016860	0.012689	0.020196	0.019785	0.007652	0.007905	0.008613	0.010925	0.013388	0.015191	0.005525	0.017071	0.011158
the	0.003239	0.009036	0.024492	0.006994	0.008310	0.019517	0.017759	0.010165	0.009991	0.016933	0.011744	0.025238	0.007294	0.004745	0.003287	0.014866	0.008155	0.008011	0.012726	0.026723	0.009630	0.022659	0.006977	0.010478	0.012988	0.011308	0.029437	0.015226	0.007876	0.006441	0.006246	0.013090	0.018112	0.022599	0.014502	0.032854	0.019573	0.032543	0.018641	0.008511	0.020010	0.024945	0.008994	0.028888	0.009161	0.014339	0.009460	0.022858	0.015842	0.018641	0.017617	0.011193	0.005261	0.008566	0.021839	0.017918	0.008355	0.022822	0.011956	0.007824	0.007297	0.035257	0.009933	0.004948	0.004421	0.004177	0.011356	0.009665	0.012212	0.003544	0.013728	0.008058
compliance	0.019303	0.008043	0.017586	0.007514	0.009227	0.002782	0.009682	0.007288	0.007146	0.004650	0.013621	0.013189	0.009916	0.052483	0.032418	0.009098	0.008187	0.020809	0.004610	0.010624	0.009572	0.002727	0.007935	0.018636	0.017687	0.015514	0.003351	0.009203	0.067628	0.066073	0.022160	0.024736	0.005352	0.006849	0.021136	0.005012	0.001600	0.005722	0.006761	0.021830	0.012197	0.013301	0.015270	0.003722	0.009484	0.019889	0.015745	0.003111	0.004199	0.006537	0.004506	0.019303	0.012103	0.007690	0.002104	0.004298	0.011960	0.001863	0.002367	0.004088	0.010550	0.001891	0.005098	0.048006	0.044089	0.014320	0.016252	0.008455	0.011010	0.022794	0.006707	0.029430
