TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
##t	0.000215	0.000003	0.000064	0.000037	0.000025	0.000020	0.000067	0.000020	0.000006	0.000018	0.000031	0.003599	0.001851	0.989564	0.000076	0.000128	0.000034	0.000075	0.000015	0.000035	0.000057	0.000031	0.000172	0.000038	0.000006	0.000028	0.000038	0.000003	0.000140	0.000014	0.001304	0.000058	0.000005	0.000007	0.000010	0.000005	0.000010	0.000015	0.000008	0.000005	0.000001	0.000008	0.000009	0.000002	0.000003	0.000016	0.000003	0.000005	0.000004	0.000003	0.000001	0.000015	0.000003	0.000005	0.000005	0.000021	0.000006	0.000003	0.000004	0.000009	0.000011	0.000006	0.000002	0.000055	0.000004	0.001588	0.000013	0.000012	0.000012	0.000016	0.000026	0.000291
because	0.018073	0.017155	0.009051	0.013901	0.031357	0.042541	0.047031	0.032388	0.020786	0.045967	0.010008	0.002587	0.003392	0.027013	0.078224	0.020940	0.020219	0.006079	0.005545	0.032221	0.029349	0.013189	0.007846	0.022789	0.036451	0.017390	0.015215	0.000383	0.000484	0.001175	0.002513	0.012901	0.015693	0.012222	0.001140	0.004694	0.019246	0.020867	0.001417	0.003652	0.003046	0.005029	0.002949	0.001037	0.002061	0.001274	0.003493	0.002398	0.001248	0.001400	0.004371	0.003506	0.000938	0.001276	0.001923	0.005031	0.003064	0.002513	0.002236	0.013048	0.006407	0.001985	0.000095	0.000142	0.000337	0.000993	0.008123	0.004871	0.001129	0.014025	0.004654	0.172305
,	0.014294	0.004233	0.009621	0.011359	0.012077	0.008873	0.005001	0.013766	0.010497	0.029028	0.007621	0.002291	0.002047	0.001980	0.010521	0.132956	0.007464	0.014886	0.031315	0.221803	0.015757	0.013732	0.012436	0.005469	0.011565	0.041122	0.019774	0.003403	0.000449	0.000495	0.000520	0.003503	0.014857	0.000838	0.001877	0.004420	0.000556	0.001525	0.002949	0.001980	0.000568	0.001762	0.002951	0.001827	0.001015	0.000653	0.002737	0.001109	0.000794	0.002277	0.001031	0.002809	0.000473	0.000136	0.000581	0.000185	0.000370	0.001056	0.000923	0.000636	0.003290	0.000890	0.000833	0.000156	0.000133	0.000141	0.002362	0.000980	0.000107	0.001375	0.002412	0.254566
among	0.001227	0.000050	0.000996	0.000866	0.001002	0.000990	0.000698	0.000230	0.000341	0.002967	0.000440	0.000197	0.000203	0.000075	0.000709	0.006706	0.002358	0.000486	0.011487	0.922847	0.010429	0.001903	0.001095	0.000155	0.003043	0.001602	0.001066	0.000045	0.000038	0.000021	0.000041	0.000175	0.004738	0.000023	0.000187	0.000352	0.000017	0.000031	0.000307	0.000053	0.000083	0.000108	0.000123	0.000169	0.000043	0.000123	0.000065	0.000042	0.000002	0.000045	0.000028	0.000045	0.000019	0.000003	0.000017	0.000001	0.000007	0.000025	0.000010	0.000002	0.000033	0.000011	0.000004	0.000007	0.000004	0.000005	0.000186	0.000008	0.000014	0.000012	0.000133	0.018427
other	0.011345	0.007625	0.002673	0.011692	0.016311	0.005526	0.002142	0.002404	0.003147	0.008714	0.003100	0.005838	0.001923	0.001026	0.003045	0.025924	0.010465	0.059435	0.018326	0.473390	0.023957	0.008235	0.012723	0.001139	0.017667	0.051353	0.017166	0.001163	0.000407	0.001227	0.000959	0.001866	0.006689	0.000732	0.001556	0.003192	0.000604	0.000561	0.001512	0.002769	0.001549	0.000538	0.000984	0.000795	0.000078	0.000182	0.001359	0.000906	0.000364	0.000492	0.001552	0.000545	0.000529	0.000170	0.000288	0.000054	0.000458	0.000841	0.000092	0.000763	0.002074	0.000349	0.000173	0.000093	0.000374	0.000179	0.000378	0.000256	0.000145	0.000083	0.004004	0.149824
reasons	0.004906	0.006921	0.008251	0.009551	0.058251	0.013357	0.025088	0.035394	0.014743	0.027670	0.003427	0.001912	0.001355	0.018652	0.045148	0.110566	0.013565	0.013585	0.017348	0.002713	0.034924	0.012043	0.003274	0.032509	0.033185	0.038667	0.017673	0.001658	0.001810	0.001999	0.001159	0.085066	0.002910	0.011597	0.004658	0.006140	0.038714	0.014017	0.001131	0.002949	0.000386	0.000548	0.004384	0.001715	0.002990	0.000373	0.002435	0.000875	0.000566	0.002091	0.004429	0.000507	0.000648	0.006949	0.001044	0.003373	0.001429	0.001502	0.000933	0.001021	0.004260	0.000240	0.000256	0.000397	0.000361	0.000514	0.001296	0.007206	0.000356	0.067132	0.002097	0.099199
,	0.030010	0.011169	0.011900	0.007130	0.005048	0.007488	0.006761	0.030301	0.017703	0.029179	0.007357	0.002188	0.003446	0.010919	0.027007	0.092774	0.005755	0.012687	0.010752	0.071103	0.007838	0.020242	0.029723	0.077442	0.039588	0.056106	0.041423	0.011044	0.001034	0.001365	0.002414	0.025146	0.028366	0.006421	0.002733	0.008949	0.008166	0.023778	0.007338	0.009385	0.002868	0.003186	0.002788	0.000906	0.001933	0.001043	0.001604	0.001228	0.006011	0.005912	0.001779	0.003360	0.000681	0.000469	0.001073	0.001039	0.000730	0.001752	0.003516	0.008675	0.010104	0.000937	0.001737	0.000178	0.000246	0.000394	0.005554	0.005016	0.001365	0.003732	0.006464	0.104539
the	0.017853	0.035652	0.006079	0.003121	0.001935	0.004449	0.022173	0.010271	0.004425	0.008115	0.001253	0.003045	0.003738	0.020795	0.008724	0.017496	0.002099	0.001472	0.000694	0.022937	0.006940	0.008977	0.095311	0.014605	0.027913	0.018508	0.022445	0.011610	0.003776	0.001724	0.006434	0.104597	0.084293	0.005042	0.000745	0.002903	0.053873	0.049634	0.006697	0.002469	0.001399	0.002111	0.001020	0.000457	0.002051	0.001617	0.001488	0.003575	0.114249	0.004989	0.000861	0.002319	0.000312	0.000454	0.000707	0.002801	0.000206	0.000612	0.011036	0.030321	0.004036	0.002133	0.001437	0.000697	0.000310	0.000812	0.012851	0.002205	0.006635	0.002079	0.009313	0.050082
phase	0.026628	0.006376	0.001699	0.001262	0.001319	0.012097	0.004351	0.002595	0.001221	0.001612	0.000880	0.000931	0.001174	0.000428	0.005285	0.007016	0.003741	0.000545	0.000646	0.000402	0.012880	0.013173	0.015704	0.008703	0.038501	0.017507	0.019786	0.066933	0.013960	0.015478	0.001744	0.146939	0.008455	0.007719	0.002865	0.006155	0.049686	0.006020	0.004527	0.002520	0.002055	0.016193	0.001107	0.001655	0.002316	0.002867	0.002297	0.006877	0.095555	0.001431	0.001147	0.000175	0.000305	0.002526	0.003958	0.002729	0.000937	0.002111	0.010862	0.006012	0.002856	0.001567	0.012798	0.002806	0.002614	0.000385	0.004902	0.000860	0.003844	0.006729	0.012099	0.245957
-	0.004177	0.000966	0.000564	0.000788	0.000899	0.002899	0.004064	0.001889	0.001208	0.009606	0.002398	0.002358	0.000976	0.003756	0.002854	0.006664	0.010731	0.001073	0.000944	0.009497	0.034326	0.030915	0.569218	0.006499	0.096838	0.033071	0.009259	0.031807	0.021959	0.003111	0.010812	0.005509	0.005007	0.000974	0.005006	0.004356	0.009037	0.002335	0.003969	0.001070	0.001662	0.000408	0.002801	0.000763	0.000156	0.000854	0.000596	0.000375	0.000495	0.000199	0.000090	0.000526	0.000094	0.000111	0.000537	0.001479	0.000701	0.000486	0.000209	0.000499	0.001134	0.000187	0.002395	0.002304	0.000253	0.000442	0.001095	0.000371	0.001656	0.002788	0.001497	0.019446
in	0.005023	0.000182	0.000120	0.000319	0.000075	0.000498	0.000324	0.000260	0.000055	0.000941	0.000736	0.000154	0.000113	0.000324	0.001313	0.000783	0.000908	0.001095	0.000092	0.002047	0.009134	0.005823	0.896341	0.001388	0.003972	0.012863	0.005282	0.002109	0.000907	0.000602	0.000394	0.001399	0.004230	0.002621	0.000587	0.001169	0.005378	0.003110	0.001122	0.000289	0.000215	0.000322	0.000396	0.000546	0.000202	0.002516	0.000519	0.000371	0.000973	0.000124	0.000070	0.000538	0.000038	0.000067	0.000336	0.001139	0.000134	0.000435	0.000090	0.001781	0.000138	0.000047	0.000180	0.000102	0.000077	0.000034	0.001795	0.000264	0.000491	0.004816	0.001020	0.006141
of	0.029852	0.009154	0.004667	0.001839	0.000918	0.002537	0.004806	0.007663	0.003607	0.009903	0.001623	0.003006	0.005442	0.007717	0.009147	0.036255	0.001370	0.001858	0.004129	0.068498	0.014869	0.008029	0.117412	0.014835	0.027856	0.018547	0.039078	0.005654	0.002602	0.004845	0.005975	0.032220	0.144058	0.002648	0.000996	0.005667	0.010597	0.021414	0.019028	0.003550	0.001025	0.004697	0.003467	0.002153	0.007739	0.006025	0.002113	0.004204	0.059156	0.008825	0.001168	0.003852	0.000330	0.000269	0.000677	0.000644	0.000143	0.000659	0.004048	0.014787	0.001909	0.000659	0.000627	0.000353	0.000779	0.000883	0.005059	0.002438	0.001332	0.002673	0.008328	0.135107
the	0.027427	0.022064	0.002074	0.002820	0.000918	0.001312	0.009459	0.007137	0.002064	0.003885	0.000760	0.002827	0.008480	0.026993	0.007141	0.009292	0.001509	0.001469	0.000604	0.015747	0.006169	0.003423	0.064662	0.008948	0.013807	0.010024	0.017157	0.007728	0.009559	0.005434	0.040864	0.143793	0.061198	0.005658	0.000628	0.001999	0.058438	0.013899	0.007595	0.002751	0.005748	0.007613	0.001270	0.000656	0.004296	0.002490	0.001815	0.005890	0.097572	0.005661	0.001090	0.004639	0.000283	0.000569	0.000518	0.003448	0.000312	0.000643	0.012605	0.054845	0.001627	0.008041	0.001556	0.001742	0.000937	0.005989	0.016143	0.003029	0.013112	0.003239	0.014520	0.080385
re	0.011283	0.001188	0.000106	0.000936	0.000184	0.000568	0.007504	0.000201	0.000173	0.000291	0.000320	0.009839	0.023684	0.044744	0.001453	0.000557	0.000795	0.000305	0.000038	0.000707	0.002719	0.001433	0.010527	0.002604	0.001954	0.002650	0.006892	0.001123	0.231444	0.088861	0.175242	0.006630	0.012557	0.004876	0.001741	0.001043	0.052393	0.001983	0.001735	0.001687	0.004678	0.008371	0.000659	0.000580	0.002687	0.003827	0.000690	0.003909	0.017945	0.000267	0.000412	0.002438	0.000174	0.000335	0.000796	0.002622	0.001635	0.000809	0.001596	0.006766	0.000452	0.046565	0.000447	0.054558	0.017974	0.048013	0.002021	0.002308	0.005384	0.004411	0.008865	0.032836
##man	0.007452	0.003529	0.000187	0.000129	0.000197	0.001191	0.004966	0.000430	0.001213	0.003074	0.001193	0.008704	0.009896	0.001881	0.000652	0.000802	0.005185	0.000860	0.000692	0.000728	0.005156	0.004028	0.016038	0.001652	0.017205	0.010401	0.009958	0.099902	0.006984	0.021407	0.013065	0.001289	0.000671	0.001310	0.004441	0.002528	0.001993	0.001427	0.000158	0.006567	0.010286	0.004130	0.000944	0.001160	0.000184	0.000615	0.000727	0.000912	0.005481	0.000195	0.000066	0.000339	0.000108	0.000045	0.000394	0.000822	0.000244	0.001179	0.000940	0.001431	0.000809	0.000267	0.018020	0.000853	0.001899	0.000248	0.000580	0.000674	0.005130	0.003318	0.009218	0.649646
##uf	0.026505	0.000045	0.000116	0.000152	0.000105	0.001027	0.001059	0.000122	0.000147	0.000118	0.000411	0.033541	0.008611	0.026584	0.000291	0.000619	0.001104	0.000533	0.000040	0.000993	0.002819	0.004757	0.001849	0.000528	0.002030	0.002833	0.005681	0.002467	0.315984	0.006096	0.076938	0.000381	0.000518	0.000475	0.001345	0.001665	0.000597	0.000536	0.000730	0.000634	0.001468	0.000325	0.000644	0.000780	0.000223	0.001637	0.000355	0.000912	0.000863	0.000232	0.000024	0.000517	0.000113	0.000029	0.000393	0.000153	0.000519	0.000319	0.000274	0.000079	0.000239	0.000235	0.000351	0.052537	0.000687	0.005769	0.000192	0.000047	0.000658	0.000062	0.006697	0.391683
##act	0.014999	0.007534	0.000386	0.000836	0.000355	0.001404	0.001859	0.000297	0.001268	0.000524	0.000266	0.006152	0.058775	0.003442	0.000473	0.000790	0.001451	0.000113	0.000153	0.000216	0.001703	0.002413	0.000821	0.001113	0.000665	0.001627	0.002585	0.004321	0.026302	0.131181	0.015462	0.001342	0.002162	0.006022	0.000538	0.001197	0.012632	0.004095	0.001593	0.000723	0.005462	0.003780	0.000308	0.000160	0.000581	0.000026	0.000222	0.000777	0.009234	0.000332	0.001886	0.000272	0.000049	0.000046	0.000171	0.000132	0.000121	0.000307	0.003015	0.001127	0.000670	0.001212	0.001130	0.004136	0.024542	0.002106	0.000174	0.000267	0.000604	0.001042	0.006956	0.609361
##uring	0.011500	0.000103	0.000024	0.000095	0.000067	0.000536	0.000392	0.000145	0.000080	0.000248	0.000285	0.001702	0.001497	0.003950	0.000647	0.000142	0.002642	0.000760	0.000050	0.000146	0.003099	0.001949	0.003024	0.001693	0.000260	0.002067	0.003308	0.002064	0.043921	0.105179	0.677229	0.001008	0.000863	0.001148	0.000526	0.000893	0.017782	0.003001	0.000412	0.000368	0.001335	0.002564	0.000169	0.000204	0.000351	0.000364	0.000150	0.000432	0.000433	0.000036	0.000022	0.000446	0.000029	0.000034	0.000203	0.000399	0.000119	0.000267	0.000337	0.001555	0.000131	0.001850	0.000535	0.006367	0.013835	0.055156	0.000641	0.000310	0.000282	0.001752	0.004899	0.009991
requirements	0.027766	0.008901	0.000442	0.000962	0.002752	0.005238	0.000373	0.002236	0.001537	0.003455	0.000780	0.000578	0.000055	0.003746	0.003901	0.006689	0.006271	0.000218	0.000084	0.000648	0.015704	0.008382	0.001810	0.018505	0.005979	0.007335	0.008996	0.008815	0.008881	0.005865	0.002567	0.151500	0.006659	0.000831	0.001917	0.004105	0.355750	0.100904	0.002344	0.003802	0.002471	0.001908	0.000523	0.001130	0.004090	0.000749	0.002033	0.005446	0.006503	0.001347	0.009449	0.001738	0.001021	0.001827	0.001207	0.000301	0.000257	0.001471	0.001648	0.002343	0.003842	0.038747	0.003321	0.002960	0.001261	0.000520	0.008331	0.000601	0.000565	0.006621	0.017447	0.071037
combined	0.034093	0.003989	0.005132	0.001113	0.001603	0.007584	0.007091	0.000200	0.001032	0.001882	0.000482	0.000278	0.000595	0.001672	0.007738	0.007995	0.001448	0.001912	0.002024	0.216103	0.013180	0.029533	0.008725	0.003132	0.021509	0.026831	0.046881	0.001600	0.000578	0.000976	0.000816	0.007866	0.115683	0.002898	0.014883	0.074760	0.003628	0.178298	0.016052	0.008113	0.002446	0.001759	0.001752	0.002380	0.001410	0.001745	0.001727	0.003390	0.013645	0.000888	0.002543	0.000790	0.000251	0.000170	0.001522	0.000043	0.000232	0.000952	0.000972	0.002363	0.002334	0.000100	0.000076	0.000042	0.000101	0.000057	0.001184	0.000187	0.000648	0.000693	0.004805	0.068884
with	0.059125	0.002294	0.001204	0.002329	0.000718	0.002067	0.003813	0.001611	0.001083	0.003378	0.000500	0.000484	0.000839	0.009298	0.002885	0.002531	0.001556	0.000751	0.001183	0.027049	0.008990	0.011546	0.041050	0.011355	0.012325	0.031503	0.059581	0.007442	0.002401	0.004314	0.003588	0.016398	0.065387	0.028112	0.006233	0.045699	0.047542	0.135952	0.062347	0.013828	0.014762	0.004260	0.006691	0.004900	0.006995	0.007108	0.004725	0.010168	0.023737	0.007265	0.010251	0.010254	0.001745	0.003190	0.002615	0.002371	0.000520	0.001924	0.004688	0.004094	0.003123	0.000602	0.000636	0.000394	0.000734	0.000421	0.001697	0.001825	0.006162	0.002766	0.008554	0.100528
the	0.026700	0.007164	0.001255	0.001462	0.000823	0.001786	0.018510	0.003500	0.001260	0.001703	0.000248	0.000615	0.000645	0.004967	0.002426	0.002713	0.000794	0.000404	0.000278	0.005810	0.003608	0.003039	0.023934	0.004150	0.007416	0.009753	0.019835	0.004963	0.003314	0.001230	0.005473	0.075823	0.080059	0.008686	0.001814	0.008079	0.170065	0.098546	0.014662	0.006464	0.004463	0.003131	0.003578	0.002811	0.006339	0.006604	0.004997	0.010177	0.117711	0.009187	0.002888	0.006849	0.001106	0.002641	0.001843	0.012672	0.000666	0.001423	0.007067	0.018344	0.003295	0.002235	0.000873	0.001243	0.000306	0.000965	0.008580	0.001924	0.010778	0.002979	0.008556	0.099791
compliance	0.036546	0.012753	0.000296	0.000876	0.002417	0.006372	0.004034	0.001975	0.000841	0.000438	0.000553	0.000126	0.000258	0.000177	0.001471	0.000996	0.002546	0.000075	0.000267	0.000964	0.017003	0.003483	0.001058	0.002560	0.001054	0.006542	0.017553	0.001249	0.001028	0.001133	0.011691	0.005868	0.269440	0.002029	0.004694	0.008059	0.026114	0.001475	0.001542	0.007856	0.004317	0.017583	0.000799	0.004042	0.002487	0.000346	0.006071	0.004917	0.014736	0.001805	0.002809	0.001317	0.000879	0.000224	0.001860	0.000439	0.002079	0.002099	0.000534	0.002103	0.003460	0.018238	0.000456	0.000553	0.000430	0.003298	0.005296	0.000448	0.000175	0.001697	0.015587	0.413507
