TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.000079	0.011542	0.012629	0.021370	0.020658	0.026486	0.028746	0.023158	0.003349	0.007483	0.008302	0.015523	0.002811	0.007729	0.004598	0.006232	0.000529	0.000703	0.000848	0.001464	0.000468	0.000102	0.000305	0.000017	0.000034	0.000048	0.000176	0.000068	0.000044	0.000044	0.000053	0.000329	0.000326	0.000111	0.000041	0.000171	0.001211	0.000157	0.000050	0.000054	0.000072	0.000140	0.000026	0.000036	0.000100	0.000188	0.000077	0.000200	0.000708	0.003909	0.000572	0.000336	0.000404	0.000248	0.000415	0.000315	0.000091	0.000154	0.000287	0.000311	0.000112	0.000395	0.000052	0.000038	0.000036	0.000043	0.000118	0.000791	0.000144	0.000154	0.010950	0.770531
none	0.000102	0.013319	0.000829	0.002012	0.000994	0.037930	0.315108	0.005646	0.000924	0.005396	0.000692	0.002982	0.000891	0.001873	0.000694	0.000727	0.000014	0.000030	0.000041	0.001171	0.000084	0.000103	0.001424	0.000066	0.000151	0.000120	0.000616	0.000733	0.000287	0.000132	0.000678	0.004679	0.002511	0.000117	0.000128	0.000189	0.007614	0.002268	0.000143	0.000057	0.000140	0.000874	0.000072	0.000051	0.000039	0.000294	0.000038	0.000103	0.001348	0.002186	0.001494	0.000800	0.000557	0.000787	0.000366	0.001866	0.000587	0.000241	0.000425	0.007428	0.000964	0.004016	0.003414	0.000464	0.000250	0.001261	0.002938	0.000699	0.000878	0.001480	0.007018	0.543449
##xi	0.000085	0.002646	0.000266	0.000589	0.000844	0.005838	0.027753	0.002085	0.000644	0.001559	0.000351	0.001927	0.000212	0.000979	0.000450	0.000773	0.000063	0.000037	0.000073	0.001829	0.000244	0.000085	0.000309	0.000067	0.000082	0.000101	0.000232	0.000210	0.000216	0.000066	0.000138	0.000610	0.000443	0.000047	0.000053	0.000086	0.003148	0.000685	0.000068	0.000169	0.000292	0.000948	0.000216	0.000088	0.000050	0.000189	0.000103	0.000089	0.000357	0.000838	0.001124	0.002320	0.000419	0.000379	0.000510	0.000436	0.000284	0.000203	0.000221	0.005056	0.001513	0.001198	0.000964	0.000426	0.000168	0.000320	0.000812	0.000796	0.000289	0.000750	0.010998	0.911584
##sten	0.000240	0.011456	0.000439	0.001398	0.000675	0.034885	0.155272	0.003742	0.002084	0.006794	0.001155	0.005477	0.001208	0.001432	0.001147	0.001001	0.000060	0.000044	0.000035	0.001183	0.000078	0.000150	0.001369	0.000074	0.000156	0.000202	0.001596	0.001941	0.000390	0.000227	0.000593	0.002843	0.001294	0.000039	0.000049	0.000091	0.005150	0.001746	0.000116	0.000042	0.000169	0.000469	0.000106	0.000116	0.000081	0.000152	0.000067	0.000254	0.002406	0.000402	0.000679	0.000973	0.000836	0.000771	0.000323	0.002039	0.000627	0.000362	0.001175	0.006835	0.002450	0.005702	0.006330	0.000760	0.000486	0.001079	0.001649	0.000387	0.000650	0.001113	0.007316	0.705365
##t	0.000220	0.024138	0.003895	0.021341	0.009194	0.051522	0.212918	0.026001	0.003891	0.013720	0.006744	0.003266	0.001266	0.002261	0.000865	0.002953	0.000048	0.000096	0.000162	0.005870	0.000270	0.000178	0.001610	0.000139	0.000374	0.000155	0.001154	0.000574	0.000173	0.000086	0.000286	0.002417	0.001808	0.000393	0.000382	0.000421	0.005118	0.003508	0.000162	0.000104	0.000147	0.001236	0.000334	0.000261	0.000274	0.001211	0.000233	0.000679	0.006604	0.004196	0.003585	0.002606	0.000869	0.001247	0.000950	0.003877	0.001106	0.000734	0.001493	0.010421	0.000767	0.005080	0.001664	0.000294	0.000178	0.000679	0.001561	0.000472	0.000354	0.000754	0.008625	0.527829
because	0.000351	0.088436	0.020309	0.063132	0.108119	0.037303	0.009557	0.086234	0.013320	0.023925	0.014242	0.003610	0.001324	0.010353	0.005421	0.068559	0.001405	0.002257	0.001638	0.007415	0.004804	0.002508	0.000916	0.000160	0.000318	0.000404	0.000603	0.000243	0.000248	0.000166	0.000188	0.000440	0.000904	0.002356	0.000720	0.000347	0.000429	0.000154	0.000078	0.000073	0.000144	0.000094	0.001258	0.000295	0.000598	0.000361	0.000327	0.001458	0.004339	0.009246	0.002369	0.000361	0.000707	0.000574	0.000447	0.000282	0.000369	0.000595	0.003535	0.000132	0.000262	0.001788	0.000235	0.000291	0.000223	0.000287	0.000215	0.001237	0.000147	0.000134	0.024875	0.359851
,	0.000277	0.031390	0.002796	0.001674	0.002771	0.003293	0.002390	0.002595	0.000484	0.001420	0.000836	0.000825	0.000417	0.001238	0.000691	0.034700	0.003895	0.000550	0.000451	0.002662	0.021162	0.005107	0.004090	0.000721	0.000493	0.001030	0.004373	0.001327	0.001339	0.000497	0.000287	0.002559	0.010719	0.001954	0.000665	0.001470	0.002340	0.000823	0.001484	0.001049	0.001080	0.000678	0.001902	0.000643	0.000524	0.000455	0.000329	0.004623	0.014231	0.003147	0.000870	0.001548	0.000093	0.000196	0.000488	0.000236	0.000208	0.001014	0.001399	0.000422	0.000246	0.004417	0.000486	0.000797	0.000227	0.000221	0.000849	0.001893	0.000796	0.000938	0.040639	0.755557
among	0.000218	0.014308	0.007233	0.003673	0.004186	0.002797	0.001790	0.003307	0.001687	0.004832	0.008642	0.003047	0.000943	0.004516	0.002149	0.058452	0.018399	0.012168	0.010255	0.022043	0.016218	0.006159	0.001092	0.000329	0.000434	0.000733	0.001364	0.000307	0.000562	0.000788	0.000329	0.000805	0.001271	0.001972	0.001807	0.002397	0.001951	0.000418	0.000389	0.000327	0.000292	0.000195	0.000443	0.000278	0.000581	0.000163	0.000274	0.001483	0.001149	0.006449	0.000938	0.000630	0.000522	0.000659	0.003098	0.000551	0.000334	0.002484	0.001236	0.000178	0.000331	0.001143	0.000176	0.000520	0.000382	0.000122	0.000143	0.008601	0.001060	0.001443	0.030107	0.709738
other	0.000098	0.160349	0.056231	0.025538	0.011006	0.012835	0.018384	0.013086	0.004975	0.009889	0.006282	0.006540	0.001162	0.005201	0.003616	0.012241	0.007028	0.001499	0.002256	0.016501	0.005369	0.005292	0.001606	0.000308	0.000246	0.000584	0.001302	0.000185	0.000097	0.000276	0.000140	0.000345	0.000776	0.000484	0.000320	0.000822	0.000949	0.000268	0.000247	0.000156	0.000181	0.000261	0.000123	0.000134	0.000070	0.000198	0.000142	0.000447	0.000494	0.003833	0.000923	0.003337	0.000947	0.000933	0.003132	0.000433	0.000310	0.001505	0.000581	0.000301	0.000050	0.000424	0.000035	0.000087	0.000167	0.000082	0.000026	0.001156	0.000416	0.001129	0.013564	0.570090
reasons	0.000068	0.069929	0.032093	0.044379	0.014376	0.006616	0.010321	0.025953	0.007494	0.018708	0.001300	0.005617	0.001532	0.014220	0.006225	0.049184	0.006528	0.001910	0.002565	0.011139	0.005011	0.008149	0.003564	0.000550	0.000473	0.001025	0.001127	0.000528	0.000153	0.000157	0.000250	0.000550	0.000758	0.001314	0.000346	0.000731	0.000381	0.000495	0.000222	0.000128	0.000132	0.000195	0.000337	0.000107	0.000201	0.000307	0.000037	0.000117	0.000348	0.012182	0.003312	0.000510	0.001092	0.000988	0.000289	0.000326	0.000411	0.000433	0.002926	0.000255	0.000072	0.000763	0.000241	0.000205	0.000146	0.000236	0.000049	0.003403	0.001262	0.002656	0.009052	0.601342
,	0.000135	0.049238	0.014334	0.024099	0.033162	0.092385	0.022063	0.041947	0.012263	0.014369	0.003897	0.002426	0.000625	0.007049	0.007010	0.115369	0.005954	0.005765	0.004760	0.056030	0.067317	0.042642	0.013108	0.003874	0.003855	0.009519	0.021944	0.002620	0.001061	0.000549	0.000811	0.005164	0.011067	0.013711	0.005777	0.005196	0.003326	0.002927	0.001526	0.000349	0.000398	0.000296	0.001067	0.000411	0.000120	0.000116	0.000134	0.002248	0.003301	0.011481	0.004613	0.007469	0.000630	0.000765	0.001054	0.000323	0.000358	0.000589	0.001013	0.000246	0.000295	0.005613	0.000606	0.000531	0.000306	0.000497	0.000807	0.002899	0.002369	0.003268	0.028959	0.187995
the	0.000228	0.042194	0.011175	0.006934	0.010262	0.047350	0.013058	0.030620	0.003900	0.008516	0.002860	0.001636	0.000852	0.003512	0.002442	0.036943	0.001077	0.001222	0.000288	0.005719	0.022428	0.039603	0.105606	0.011131	0.010687	0.008959	0.034901	0.009028	0.002560	0.002952	0.001534	0.006713	0.041875	0.059181	0.011696	0.003400	0.002179	0.006592	0.012203	0.001377	0.001332	0.000603	0.025916	0.005463	0.002389	0.001081	0.000911	0.012373	0.039739	0.012311	0.004193	0.009334	0.000690	0.001299	0.000751	0.000875	0.001432	0.001249	0.007623	0.001238	0.000710	0.013193	0.002028	0.001341	0.001731	0.001324	0.002442	0.003743	0.002516	0.001297	0.021264	0.192210
phase	0.000496	0.008337	0.000282	0.000088	0.000065	0.001029	0.001526	0.000692	0.000057	0.000443	0.000056	0.000163	0.000123	0.000154	0.000117	0.000406	0.000086	0.000069	0.000037	0.000165	0.000816	0.000559	0.004957	0.000721	0.000868	0.000743	0.002909	0.004528	0.000881	0.001292	0.001396	0.008024	0.005026	0.000473	0.000300	0.000097	0.005500	0.000748	0.000378	0.001153	0.001728	0.004886	0.001143	0.000281	0.000357	0.000295	0.000299	0.002803	0.016260	0.001412	0.001418	0.013214	0.000558	0.001958	0.000424	0.000867	0.000520	0.000157	0.002177	0.001005	0.002139	0.015003	0.007397	0.001027	0.001267	0.001719	0.005732	0.000749	0.001489	0.000855	0.025247	0.829852
-	0.000411	0.029016	0.001552	0.000781	0.000285	0.002607	0.001693	0.000400	0.000115	0.000522	0.000108	0.000448	0.000383	0.000338	0.000246	0.001773	0.000452	0.000372	0.000149	0.000592	0.002094	0.001682	0.009124	0.000853	0.001522	0.004407	0.018443	0.011338	0.001367	0.001469	0.001355	0.011029	0.010275	0.000911	0.000782	0.000317	0.006765	0.001640	0.001319	0.000445	0.000866	0.001416	0.000332	0.000233	0.000124	0.000108	0.000289	0.006575	0.032591	0.000568	0.000796	0.007338	0.000226	0.001143	0.000230	0.000623	0.000386	0.000218	0.000752	0.000988	0.001662	0.030598	0.009357	0.001769	0.001820	0.002155	0.004623	0.000546	0.001385	0.001503	0.016694	0.742705
in	0.000499	0.063691	0.004016	0.004196	0.002220	0.006822	0.007556	0.002813	0.000557	0.002562	0.000366	0.000998	0.000692	0.000657	0.000994	0.007173	0.001794	0.000338	0.000424	0.004750	0.029261	0.021884	0.031219	0.004975	0.004871	0.020070	0.039031	0.010388	0.001529	0.002107	0.000678	0.019297	0.050258	0.003877	0.002642	0.005163	0.013166	0.002172	0.010421	0.005373	0.000934	0.002541	0.000920	0.001174	0.000574	0.000877	0.001790	0.014891	0.031924	0.005655	0.005029	0.008980	0.000928	0.005090	0.002892	0.002860	0.002064	0.002750	0.006808	0.003073	0.001351	0.025193	0.002158	0.001019	0.001267	0.000556	0.002922	0.003034	0.003635	0.004937	0.023998	0.436675
of	0.000550	0.020492	0.003813	0.004005	0.002152	0.008262	0.004885	0.007121	0.002093	0.005797	0.003239	0.000786	0.001300	0.001504	0.001183	0.032645	0.004719	0.002674	0.000380	0.009072	0.044584	0.024115	0.045876	0.013965	0.015133	0.018002	0.051496	0.010691	0.002094	0.002243	0.001686	0.016216	0.057753	0.013805	0.007277	0.004751	0.005248	0.004989	0.018790	0.002148	0.001068	0.001130	0.001434	0.000767	0.000726	0.000343	0.000248	0.009222	0.043672	0.003985	0.002261	0.005255	0.000343	0.001278	0.000403	0.001425	0.001107	0.001277	0.005015	0.003185	0.001658	0.025168	0.002425	0.000643	0.000982	0.000915	0.004164	0.002379	0.001347	0.001071	0.025857	0.371713
the	0.000981	0.039869	0.004842	0.003943	0.003137	0.012668	0.008166	0.027754	0.004379	0.007399	0.004892	0.001181	0.001798	0.001519	0.001277	0.003291	0.001024	0.000756	0.000113	0.001090	0.004542	0.002718	0.014036	0.003616	0.004326	0.004986	0.038094	0.020484	0.001711	0.002735	0.002206	0.025323	0.041374	0.000894	0.000431	0.000202	0.003545	0.000836	0.000969	0.000683	0.004711	0.004663	0.001362	0.000561	0.000718	0.000386	0.000717	0.014687	0.140168	0.002451	0.002116	0.028626	0.002226	0.003348	0.000715	0.002189	0.001278	0.001122	0.007326	0.005520	0.016730	0.079702	0.011144	0.000737	0.002031	0.003676	0.018879	0.000933	0.000198	0.000215	0.038771	0.298307
re	0.000240	0.003251	0.000086	0.000048	0.000042	0.001692	0.003771	0.000957	0.000185	0.000409	0.000077	0.000545	0.000787	0.000554	0.000131	0.000293	0.000075	0.000089	0.000013	0.000107	0.000306	0.000184	0.002409	0.000375	0.000515	0.000805	0.008326	0.015676	0.002994	0.002301	0.005910	0.056720	0.009942	0.000030	0.000025	0.000036	0.014444	0.000789	0.000143	0.000176	0.001865	0.005037	0.000231	0.000086	0.000064	0.000057	0.000130	0.001753	0.029964	0.000284	0.000258	0.004590	0.000335	0.000579	0.000121	0.000456	0.000710	0.000316	0.000547	0.006418	0.018942	0.079538	0.039645	0.001689	0.001927	0.009427	0.051880	0.000206	0.000127	0.000221	0.011044	0.596091
##man	0.000219	0.001672	0.000020	0.000008	0.000007	0.000304	0.000437	0.000097	0.000015	0.000041	0.000006	0.000074	0.000094	0.000055	0.000018	0.000104	0.000021	0.000016	0.000002	0.000013	0.000103	0.000137	0.001497	0.000168	0.000240	0.000761	0.009529	0.023976	0.001571	0.001468	0.001798	0.019492	0.002514	0.000020	0.000016	0.000026	0.008065	0.000492	0.000177	0.000215	0.000917	0.001182	0.000579	0.000185	0.000095	0.000030	0.000274	0.002127	0.020688	0.000098	0.000161	0.001945	0.000129	0.000142	0.000025	0.000084	0.000164	0.000053	0.000297	0.000504	0.004194	0.011294	0.015704	0.000778	0.000818	0.001535	0.004376	0.000026	0.000076	0.000125	0.004563	0.851344
##uf	0.000232	0.002408	0.000072	0.000013	0.000006	0.000313	0.004104	0.000092	0.000009	0.000102	0.000011	0.000113	0.000191	0.000135	0.000018	0.000246	0.000034	0.000025	0.000010	0.000142	0.000045	0.000123	0.002309	0.000186	0.000201	0.000218	0.002585	0.006153	0.001422	0.000976	0.004402	0.013444	0.009098	0.000019	0.000022	0.000031	0.009091	0.000864	0.000194	0.000222	0.000832	0.003477	0.000425	0.000139	0.000136	0.000234	0.000088	0.000654	0.013196	0.000327	0.000315	0.001806	0.000330	0.000351	0.000069	0.000459	0.000150	0.000059	0.000387	0.001995	0.004717	0.016135	0.014604	0.001633	0.000932	0.006346	0.008636	0.000220	0.000560	0.001016	0.006050	0.853839
##act	0.000534	0.001692	0.000049	0.000014	0.000012	0.000730	0.005741	0.000190	0.000035	0.000073	0.000013	0.000223	0.000490	0.000231	0.000040	0.000244	0.000099	0.000067	0.000008	0.000028	0.000160	0.000083	0.001457	0.000546	0.000465	0.000640	0.007844	0.024665	0.006203	0.002965	0.025133	0.069968	0.003692	0.000029	0.000020	0.000023	0.026609	0.000543	0.000260	0.002220	0.011238	0.044191	0.000994	0.000326	0.000167	0.000331	0.000611	0.002582	0.022385	0.000240	0.000478	0.011461	0.000962	0.001302	0.000215	0.000899	0.000601	0.000191	0.000723	0.008004	0.016011	0.022834	0.067724	0.004626	0.002719	0.033272	0.060758	0.000133	0.000222	0.000402	0.014425	0.484934
##uring	0.001296	0.016932	0.000342	0.000115	0.000039	0.001096	0.002787	0.001260	0.000111	0.000432	0.000081	0.000411	0.001512	0.000741	0.000133	0.000271	0.000087	0.000082	0.000022	0.000104	0.000303	0.000279	0.004291	0.000867	0.000691	0.001632	0.015231	0.031854	0.003518	0.003029	0.010153	0.043719	0.009806	0.000047	0.000034	0.000040	0.009031	0.000262	0.000247	0.000884	0.010481	0.028007	0.000403	0.000234	0.000197	0.000131	0.000384	0.004181	0.027733	0.000486	0.000670	0.009721	0.000799	0.001346	0.000138	0.000545	0.000441	0.000169	0.000869	0.003335	0.017289	0.090812	0.036776	0.002094	0.002576	0.013634	0.049287	0.000322	0.000248	0.000214	0.020908	0.511799
requirements	0.000624	0.006572	0.000457	0.000626	0.000570	0.015178	0.032236	0.005732	0.001960	0.002709	0.001339	0.001448	0.002004	0.001157	0.000508	0.001929	0.001357	0.000485	0.000152	0.001013	0.004292	0.004556	0.016938	0.003151	0.008016	0.011107	0.046056	0.034007	0.003365	0.002115	0.002683	0.024775	0.050709	0.001380	0.000808	0.000606	0.007643	0.001455	0.000780	0.000509	0.001047	0.001705	0.000450	0.000457	0.000489	0.000416	0.000158	0.001886	0.009456	0.001411	0.000849	0.001942	0.000190	0.000302	0.000103	0.000489	0.000244	0.000179	0.001273	0.001370	0.001067	0.012725	0.003976	0.000497	0.000493	0.000896	0.004465	0.000197	0.000441	0.000324	0.014259	0.633241
combined	0.000042	0.000807	0.001204	0.000830	0.000737	0.000771	0.000797	0.005549	0.001543	0.001289	0.001114	0.000458	0.000342	0.002463	0.000380	0.041612	0.010527	0.016882	0.002631	0.109973	0.042593	0.076490	0.023584	0.010737	0.028441	0.039401	0.018691	0.002772	0.001273	0.002007	0.000431	0.001864	0.110833	0.045176	0.028912	0.011352	0.002038	0.008979	0.030682	0.000600	0.000083	0.000045	0.002591	0.000341	0.000781	0.000492	0.000200	0.000615	0.002065	0.011927	0.001066	0.000058	0.000113	0.000062	0.000040	0.000102	0.000111	0.000142	0.000311	0.000215	0.000116	0.001173	0.000028	0.000049	0.000071	0.000037	0.000086	0.001032	0.000275	0.000457	0.006973	0.281540
with	0.000082	0.000816	0.001205	0.000675	0.000591	0.002658	0.003715	0.006972	0.002170	0.002364	0.000977	0.000536	0.000220	0.001968	0.001053	0.036986	0.001967	0.006189	0.001069	0.052738	0.048257	0.131197	0.040157	0.018984	0.035364	0.063861	0.040395	0.003329	0.000918	0.001945	0.000800	0.004597	0.127775	0.085399	0.051095	0.015559	0.002866	0.020519	0.062247	0.000806	0.000193	0.000080	0.003661	0.000678	0.000528	0.000444	0.000155	0.000712	0.001846	0.009016	0.001300	0.000188	0.000181	0.000152	0.000092	0.000169	0.000088	0.000146	0.000248	0.000246	0.000091	0.001100	0.000056	0.000046	0.000108	0.000092	0.000141	0.000756	0.000282	0.000499	0.003675	0.092010
the	0.000299	0.004884	0.002183	0.001038	0.000810	0.003786	0.004055	0.007071	0.001464	0.001107	0.000540	0.000948	0.000630	0.001274	0.000512	0.012534	0.002821	0.003129	0.000581	0.012771	0.039988	0.033942	0.054675	0.013028	0.012670	0.021906	0.051962	0.013880	0.006460	0.006303	0.002719	0.007310	0.144913	0.040903	0.012026	0.007462	0.005939	0.036843	0.059588	0.004489	0.002427	0.001372	0.021844	0.005877	0.004102	0.003844	0.002200	0.009601	0.046798	0.013414	0.004221	0.004457	0.000667	0.000558	0.000225	0.000846	0.000514	0.000680	0.002116	0.003553	0.000909	0.012169	0.001099	0.001141	0.000870	0.001087	0.001856	0.003365	0.001739	0.001769	0.017632	0.187602
compliance	0.002198	0.006405	0.000148	0.000226	0.000106	0.002159	0.003854	0.000727	0.000098	0.000456	0.000062	0.000375	0.000207	0.000220	0.000152	0.000770	0.000113	0.000194	0.000136	0.000413	0.000659	0.000453	0.002112	0.000562	0.000984	0.002860	0.014148	0.024280	0.006209	0.002914	0.009665	0.041654	0.017010	0.001059	0.001337	0.000538	0.024963	0.002167	0.002590	0.014564	0.011300	0.021524	0.001416	0.001057	0.000566	0.000798	0.001625	0.007695	0.019669	0.002521	0.004946	0.006709	0.000692	0.001015	0.000331	0.000848	0.000463	0.000207	0.000947	0.001302	0.005313	0.024363	0.021624	0.002470	0.001168	0.005718	0.021850	0.000650	0.000823	0.000591	0.045677	0.594374
