TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.020539	0.000869	0.006106	0.005182	0.107601	0.024512	0.016248	0.255516	0.343455	0.050027	0.058845	0.105104	0.003431	0.000412	0.000129	0.000047	0.000126	0.000021	0.000013	0.000021	0.000059	0.000015	0.000008	0.000013	0.000017	0.000010	0.000006	0.000005	0.000011	0.000002	0.000003	0.000002	0.000002	0.000003	0.000002	0.000009	0.000018	0.000033	0.000025	0.000733	0.000458	0.000033	0.000024	0.000048	0.000012	0.000005	0.000001	0.000002	0.000003	0.000004	0.000001	0.000002	0.000009	0.000005	0.000008	0.000019	0.000015	0.000005	0.000002	0.000010	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000001	0.000000	0.000012	0.000137
none	0.249306	0.009974	0.028009	0.006350	0.028805	0.071863	0.016418	0.134930	0.140910	0.126612	0.136312	0.024225	0.012186	0.003457	0.004711	0.000280	0.000522	0.000117	0.000031	0.000046	0.000105	0.000300	0.000044	0.000045	0.000024	0.000141	0.000218	0.000036	0.000300	0.000044	0.000027	0.000026	0.000009	0.000009	0.000010	0.000030	0.000052	0.000062	0.000205	0.000404	0.000663	0.000200	0.000139	0.000461	0.000075	0.000096	0.000019	0.000024	0.000014	0.000055	0.000011	0.000002	0.000026	0.000025	0.000088	0.000058	0.000013	0.000223	0.000043	0.000077	0.000025	0.000008	0.000002	0.000009	0.000004	0.000005	0.000006	0.000001	0.000005	0.000017	0.000188	0.000265
##xi	0.759377	0.005492	0.005092	0.003345	0.002624	0.014960	0.012612	0.022416	0.034237	0.012578	0.091792	0.009604	0.009314	0.008428	0.004445	0.000232	0.000254	0.000083	0.000043	0.000028	0.000041	0.000124	0.000161	0.000019	0.000056	0.000156	0.000316	0.000349	0.000030	0.000089	0.000073	0.000014	0.000007	0.000003	0.000006	0.000008	0.000022	0.000026	0.000026	0.000092	0.000110	0.000101	0.000248	0.000255	0.000031	0.000045	0.000043	0.000016	0.000011	0.000025	0.000001	0.000001	0.000002	0.000007	0.000045	0.000027	0.000027	0.000094	0.000080	0.000037	0.000010	0.000016	0.000027	0.000003	0.000003	0.000005	0.000005	0.000000	0.000002	0.000004	0.000068	0.000075
##sten	0.786525	0.000662	0.002003	0.000696	0.002054	0.002064	0.000652	0.006614	0.022845	0.006691	0.027415	0.094572	0.023084	0.009347	0.009956	0.000981	0.000960	0.000037	0.000030	0.000040	0.000050	0.000067	0.000063	0.000041	0.000028	0.000060	0.000262	0.000600	0.000165	0.000084	0.000027	0.000007	0.000003	0.000001	0.000001	0.000008	0.000009	0.000009	0.000004	0.000052	0.000061	0.000022	0.000124	0.000423	0.000032	0.000021	0.000022	0.000042	0.000011	0.000006	0.000002	0.000001	0.000002	0.000002	0.000022	0.000026	0.000003	0.000061	0.000015	0.000165	0.000021	0.000004	0.000029	0.000009	0.000010	0.000001	0.000001	0.000001	0.000001	0.000001	0.000026	0.000064
##t	0.185703	0.001389	0.001809	0.005017	0.007346	0.005647	0.000762	0.012842	0.100712	0.022530	0.178038	0.083979	0.243793	0.055611	0.030832	0.042471	0.012004	0.000951	0.000293	0.000412	0.000231	0.000158	0.000199	0.000046	0.000138	0.000114	0.000216	0.001135	0.000372	0.000215	0.000104	0.000072	0.000018	0.000003	0.000002	0.000007	0.000013	0.000006	0.000008	0.000033	0.000159	0.000040	0.000399	0.001403	0.000559	0.000318	0.000297	0.000287	0.000221	0.000108	0.000016	0.000011	0.000009	0.000012	0.000021	0.000090	0.000043	0.000115	0.000072	0.000164	0.000170	0.000039	0.000092	0.000047	0.000037	0.000011	0.000001	0.000000	0.000002	0.000000	0.000004	0.000025
because	0.080191	0.001655	0.012630	0.001459	0.009719	0.001702	0.000366	0.004262	0.011340	0.032290	0.169950	0.058342	0.063817	0.168238	0.178752	0.123631	0.073158	0.003809	0.002317	0.000460	0.000308	0.000119	0.000020	0.000004	0.000006	0.000035	0.000047	0.000020	0.000129	0.000035	0.000025	0.000012	0.000014	0.000005	0.000001	0.000001	0.000002	0.000002	0.000001	0.000002	0.000011	0.000007	0.000027	0.000064	0.000083	0.000149	0.000073	0.000100	0.000102	0.000167	0.000017	0.000001	0.000006	0.000002	0.000003	0.000004	0.000002	0.000031	0.000012	0.000077	0.000111	0.000043	0.000011	0.000015	0.000007	0.000003	0.000001	0.000000	0.000000	0.000000	0.000001	0.000001
,	0.024688	0.000673	0.008196	0.001993	0.002291	0.000808	0.000637	0.003239	0.003157	0.002401	0.156807	0.021038	0.022244	0.045292	0.197270	0.356121	0.107422	0.025117	0.013956	0.001957	0.001057	0.000289	0.000169	0.000018	0.000032	0.000033	0.000111	0.000077	0.000050	0.000109	0.000087	0.000045	0.000019	0.000030	0.000010	0.000002	0.000006	0.000004	0.000004	0.000002	0.000007	0.000007	0.000059	0.000080	0.000116	0.000335	0.000300	0.000234	0.000179	0.000421	0.000196	0.000020	0.000009	0.000024	0.000013	0.000017	0.000007	0.000028	0.000068	0.000076	0.000088	0.000038	0.000116	0.000048	0.000024	0.000016	0.000007	0.000001	0.000000	0.000000	0.000002	0.000001
among	0.107019	0.001139	0.004253	0.002008	0.002685	0.000512	0.000196	0.000763	0.001259	0.000818	0.011815	0.014607	0.013817	0.040859	0.147994	0.432202	0.132711	0.008720	0.054842	0.012838	0.003295	0.000620	0.000157	0.000163	0.000045	0.000038	0.000195	0.000107	0.000143	0.000108	0.000136	0.000100	0.000044	0.000020	0.000006	0.000010	0.000006	0.000004	0.000001	0.000003	0.000011	0.000002	0.000009	0.000062	0.000036	0.000061	0.000140	0.000653	0.000280	0.000220	0.000229	0.000125	0.000026	0.000011	0.000036	0.000032	0.000009	0.000048	0.000120	0.000317	0.000223	0.000095	0.000148	0.000548	0.000197	0.000045	0.000030	0.000005	0.000003	0.000001	0.000007	0.000008
other	0.024436	0.000091	0.000960	0.000218	0.001799	0.000205	0.000027	0.000291	0.000270	0.000231	0.000897	0.008174	0.008434	0.010165	0.069109	0.331938	0.390966	0.116553	0.020560	0.003058	0.008653	0.000833	0.000035	0.000043	0.000017	0.000016	0.000022	0.000024	0.000119	0.000018	0.000017	0.000050	0.000029	0.000039	0.000002	0.000005	0.000006	0.000001	0.000000	0.000001	0.000003	0.000000	0.000000	0.000007	0.000002	0.000009	0.000022	0.000229	0.000189	0.000292	0.000074	0.000047	0.000062	0.000010	0.000006	0.000009	0.000002	0.000013	0.000005	0.000036	0.000174	0.000012	0.000046	0.000237	0.000128	0.000041	0.000014	0.000008	0.000003	0.000000	0.000001	0.000001
reasons	0.008438	0.000120	0.002173	0.000330	0.002419	0.000302	0.000054	0.000134	0.000329	0.000251	0.000509	0.000529	0.001120	0.003372	0.010400	0.391563	0.116487	0.217348	0.208462	0.008323	0.021191	0.003057	0.000324	0.000225	0.000202	0.000088	0.000038	0.000022	0.000026	0.000017	0.000014	0.000020	0.000036	0.000083	0.000041	0.000003	0.000019	0.000004	0.000012	0.000002	0.000001	0.000001	0.000002	0.000002	0.000002	0.000010	0.000020	0.000036	0.000247	0.000316	0.000253	0.000053	0.000144	0.000065	0.000018	0.000014	0.000013	0.000022	0.000019	0.000027	0.000359	0.000044	0.000045	0.000067	0.000036	0.000066	0.000011	0.000006	0.000001	0.000004	0.000006	0.000002
,	0.011289	0.000031	0.000510	0.000194	0.000534	0.000085	0.000074	0.000241	0.000094	0.000050	0.000876	0.000360	0.000387	0.001812	0.014687	0.159139	0.181894	0.114594	0.338638	0.060240	0.097045	0.011133	0.002626	0.000538	0.000184	0.000096	0.000068	0.000033	0.000010	0.000025	0.000023	0.000013	0.000014	0.000036	0.000025	0.000006	0.000013	0.000005	0.000002	0.000001	0.000001	0.000000	0.000001	0.000001	0.000002	0.000007	0.000010	0.000036	0.000045	0.000509	0.000529	0.000163	0.000139	0.000177	0.000085	0.000053	0.000014	0.000024	0.000023	0.000022	0.000027	0.000018	0.000104	0.000048	0.000121	0.000066	0.000088	0.000037	0.000004	0.000005	0.000009	0.000004
the	0.045494	0.000035	0.000164	0.000427	0.000668	0.000374	0.000101	0.000554	0.000244	0.000053	0.000292	0.000603	0.000816	0.000690	0.004111	0.125388	0.072317	0.047332	0.148058	0.244503	0.220255	0.060691	0.011323	0.008619	0.001284	0.000252	0.000567	0.000227	0.000056	0.000049	0.000034	0.000065	0.000025	0.000048	0.000037	0.000078	0.000086	0.000015	0.000021	0.000006	0.000005	0.000000	0.000001	0.000004	0.000002	0.000002	0.000006	0.000066	0.000064	0.000165	0.000314	0.000594	0.000235	0.000279	0.000444	0.000403	0.000042	0.000081	0.000060	0.000046	0.000045	0.000016	0.000076	0.000277	0.000237	0.000108	0.000177	0.000102	0.000054	0.000020	0.000058	0.000056
phase	0.177792	0.000229	0.000245	0.001365	0.004381	0.002048	0.000934	0.002838	0.005497	0.000668	0.000785	0.000987	0.002629	0.002223	0.002654	0.018440	0.055878	0.019862	0.035973	0.098228	0.361515	0.105528	0.040348	0.027322	0.011189	0.003307	0.001161	0.000533	0.000288	0.000065	0.000049	0.000057	0.000059	0.000040	0.000026	0.000074	0.000226	0.000049	0.000045	0.000019	0.000015	0.000001	0.000030	0.000006	0.000009	0.000007	0.000004	0.000035	0.000079	0.000199	0.000242	0.000162	0.000562	0.001386	0.000848	0.004107	0.000772	0.000620	0.000200	0.000194	0.000449	0.000132	0.000114	0.000320	0.000604	0.000384	0.000350	0.000534	0.000363	0.000622	0.000466	0.000628
-	0.037209	0.000010	0.000023	0.000019	0.000094	0.000173	0.000018	0.000192	0.000231	0.000176	0.000079	0.000083	0.000225	0.000332	0.000563	0.002404	0.012294	0.018981	0.089666	0.057801	0.297508	0.311876	0.026858	0.121635	0.014395	0.002485	0.000823	0.000084	0.000059	0.000055	0.000010	0.000005	0.000009	0.000028	0.000006	0.000007	0.000033	0.000021	0.000009	0.000002	0.000006	0.000001	0.000001	0.000000	0.000000	0.000001	0.000000	0.000001	0.000008	0.000024	0.000058	0.000033	0.000142	0.000784	0.000261	0.000469	0.000151	0.000293	0.000058	0.000025	0.000081	0.000015	0.000018	0.000014	0.000123	0.000165	0.000083	0.000032	0.000193	0.000117	0.000194	0.000168
in	0.044853	0.000005	0.000021	0.000019	0.000044	0.000045	0.000050	0.000346	0.000292	0.000120	0.000274	0.000193	0.000082	0.000196	0.000426	0.003993	0.003304	0.010019	0.046082	0.091962	0.282881	0.200238	0.126876	0.092921	0.064187	0.017404	0.008131	0.001044	0.000068	0.000136	0.000040	0.000012	0.000012	0.000022	0.000038	0.000014	0.000039	0.000047	0.000047	0.000018	0.000011	0.000003	0.000003	0.000001	0.000001	0.000001	0.000000	0.000001	0.000002	0.000016	0.000035	0.000014	0.000049	0.000142	0.000548	0.000474	0.000207	0.000280	0.000162	0.000075	0.000062	0.000024	0.000024	0.000010	0.000044	0.000030	0.000082	0.000111	0.000080	0.000125	0.000373	0.000513
of	0.025679	0.000002	0.000017	0.000022	0.000037	0.000021	0.000018	0.000229	0.000228	0.000074	0.000123	0.000265	0.000209	0.000166	0.000216	0.002369	0.001932	0.001959	0.016748	0.120417	0.114783	0.143915	0.063030	0.309700	0.125052	0.027088	0.029542	0.008047	0.000813	0.000326	0.000146	0.000053	0.000016	0.000018	0.000020	0.000038	0.000039	0.000025	0.000057	0.000024	0.000028	0.000002	0.000008	0.000004	0.000001	0.000001	0.000000	0.000002	0.000002	0.000003	0.000014	0.000012	0.000028	0.000069	0.000414	0.000970	0.000261	0.000539	0.000319	0.000252	0.000267	0.000020	0.000078	0.000051	0.000193	0.000055	0.000058	0.000373	0.000191	0.000084	0.000496	0.001741
the	0.075084	0.000015	0.000007	0.000016	0.000039	0.000043	0.000014	0.000204	0.000331	0.000107	0.000139	0.000331	0.000395	0.000197	0.000128	0.001288	0.001695	0.001926	0.001701	0.018349	0.106046	0.110512	0.042430	0.195567	0.251572	0.077923	0.074184	0.026908	0.004428	0.000784	0.000132	0.000129	0.000080	0.000038	0.000013	0.000030	0.000091	0.000051	0.000050	0.000034	0.000059	0.000004	0.000006	0.000010	0.000002	0.000001	0.000000	0.000001	0.000002	0.000002	0.000002	0.000003	0.000009	0.000038	0.000098	0.000438	0.000264	0.000639	0.000286	0.000309	0.000423	0.000081	0.000047	0.000049	0.000086	0.000035	0.000053	0.000073	0.000262	0.000159	0.000599	0.002949
re	0.322324	0.000030	0.000010	0.000025	0.000059	0.000037	0.000031	0.000340	0.000227	0.000255	0.000273	0.000260	0.000354	0.000659	0.000401	0.000320	0.001195	0.000868	0.000626	0.005872	0.032882	0.049636	0.037139	0.043582	0.069636	0.261477	0.107586	0.041936	0.007770	0.001563	0.000720	0.000221	0.000401	0.000072	0.000042	0.000028	0.000092	0.000122	0.000042	0.000073	0.000047	0.000015	0.000057	0.000013	0.000005	0.000004	0.000001	0.000001	0.000003	0.000008	0.000005	0.000000	0.000009	0.000043	0.000059	0.000151	0.000138	0.000808	0.000167	0.000162	0.000915	0.000409	0.000160	0.000023	0.000057	0.000066	0.000066	0.000104	0.000255	0.000264	0.001820	0.004975
##man	0.335340	0.000025	0.000033	0.000005	0.000006	0.000014	0.000006	0.000050	0.000038	0.000058	0.000118	0.000227	0.000286	0.000368	0.000392	0.000052	0.000103	0.000260	0.000409	0.000553	0.001587	0.008878	0.013950	0.020001	0.035952	0.090773	0.267275	0.172058	0.022694	0.013869	0.005412	0.000414	0.000266	0.000153	0.000197	0.000081	0.000074	0.000058	0.000048	0.000042	0.000071	0.000014	0.000044	0.000027	0.000003	0.000003	0.000002	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000005	0.000013	0.000023	0.000005	0.000109	0.000108	0.000185	0.000131	0.000049	0.000394	0.000057	0.000054	0.000057	0.000030	0.000032	0.000090	0.000046	0.002871	0.003444
##uf	0.590877	0.000077	0.000025	0.000015	0.000008	0.000022	0.000006	0.000040	0.000017	0.000021	0.000078	0.000888	0.000515	0.000442	0.000285	0.000067	0.000183	0.000099	0.000175	0.000500	0.000861	0.002319	0.004008	0.030877	0.015602	0.030689	0.106048	0.180067	0.017337	0.003935	0.007410	0.001728	0.000553	0.000049	0.000229	0.000449	0.000058	0.000038	0.000034	0.000075	0.000151	0.000009	0.000092	0.000124	0.000005	0.000003	0.000004	0.000010	0.000002	0.000001	0.000000	0.000000	0.000000	0.000001	0.000007	0.000009	0.000003	0.000042	0.000018	0.000117	0.000041	0.000033	0.000143	0.000030	0.000039	0.000017	0.000020	0.000014	0.000075	0.000039	0.000561	0.001685
##act	0.578150	0.000087	0.000023	0.000029	0.000046	0.000015	0.000002	0.000070	0.000021	0.000014	0.000030	0.000237	0.000322	0.000223	0.000181	0.000110	0.000560	0.000088	0.000060	0.000308	0.001598	0.001517	0.001578	0.002359	0.009178	0.023937	0.064955	0.261627	0.032967	0.004546	0.004544	0.003079	0.003021	0.000461	0.000110	0.000306	0.000419	0.000087	0.000033	0.000100	0.000052	0.000009	0.000102	0.000099	0.000008	0.000016	0.000004	0.000008	0.000010	0.000005	0.000001	0.000000	0.000001	0.000000	0.000001	0.000012	0.000003	0.000025	0.000014	0.000032	0.000260	0.000110	0.000362	0.000034	0.000040	0.000031	0.000019	0.000013	0.000077	0.000027	0.000619	0.001013
##uring	0.301917	0.000322	0.000065	0.000024	0.000042	0.000014	0.000002	0.000005	0.000021	0.000025	0.000033	0.000165	0.000479	0.000875	0.000169	0.000186	0.000437	0.000265	0.000225	0.000306	0.000962	0.000644	0.002218	0.001001	0.004981	0.048738	0.037280	0.441343	0.061877	0.041494	0.018670	0.007769	0.017331	0.002314	0.001394	0.000269	0.001033	0.000337	0.000201	0.000130	0.000080	0.000037	0.000275	0.000064	0.000069	0.000042	0.000036	0.000009	0.000035	0.000005	0.000003	0.000000	0.000001	0.000002	0.000001	0.000004	0.000004	0.000012	0.000029	0.000031	0.000430	0.000351	0.001267	0.000076	0.000096	0.000097	0.000051	0.000093	0.000201	0.000037	0.000551	0.000449
requirements	0.204575	0.000387	0.002195	0.000298	0.000264	0.000031	0.000026	0.000022	0.000022	0.000051	0.000068	0.000138	0.000123	0.000490	0.000597	0.003746	0.001538	0.002762	0.004657	0.003419	0.002110	0.001394	0.001448	0.001839	0.002024	0.022670	0.123812	0.093611	0.125012	0.046161	0.180790	0.070491	0.036965	0.024933	0.029482	0.002895	0.002428	0.001113	0.001420	0.000307	0.000122	0.000029	0.000544	0.000115	0.000033	0.000124	0.000033	0.000034	0.000030	0.000012	0.000017	0.000001	0.000001	0.000001	0.000001	0.000002	0.000000	0.000006	0.000043	0.000034	0.000271	0.000126	0.000280	0.000172	0.000077	0.000184	0.000078	0.000289	0.000016	0.000048	0.000532	0.000431
combined	0.379935	0.000256	0.001725	0.000390	0.000246	0.000043	0.000006	0.000018	0.000005	0.000005	0.000013	0.000081	0.000059	0.000236	0.000193	0.001178	0.000678	0.000723	0.000630	0.002370	0.001196	0.000839	0.001491	0.002136	0.001583	0.004945	0.036114	0.020098	0.057968	0.039122	0.069960	0.126645	0.055367	0.026187	0.129918	0.027140	0.002457	0.000586	0.002063	0.000438	0.000247	0.000030	0.000525	0.000342	0.000117	0.000135	0.000157	0.000252	0.000031	0.000054	0.000052	0.000009	0.000002	0.000001	0.000002	0.000003	0.000000	0.000002	0.000004	0.000008	0.000081	0.000061	0.000087	0.000615	0.000285	0.000157	0.000367	0.000365	0.000100	0.000024	0.000557	0.000284
with	0.092428	0.000326	0.001192	0.000445	0.000583	0.000050	0.000004	0.000018	0.000005	0.000004	0.000002	0.000017	0.000034	0.000061	0.000068	0.000369	0.000915	0.000424	0.000446	0.001759	0.002072	0.000737	0.000518	0.000607	0.001047	0.003558	0.007934	0.012741	0.059147	0.020211	0.023655	0.132227	0.298935	0.199665	0.063479	0.049380	0.016272	0.003285	0.001056	0.000669	0.000343	0.000024	0.000123	0.000159	0.000115	0.000111	0.000060	0.000237	0.000085	0.000223	0.000141	0.000003	0.000007	0.000002	0.000001	0.000001	0.000000	0.000001	0.000002	0.000002	0.000023	0.000030	0.000034	0.000146	0.000214	0.000061	0.000151	0.000478	0.000494	0.000033	0.000184	0.000163
the	0.154023	0.000411	0.001161	0.000342	0.000450	0.000236	0.000009	0.000009	0.000002	0.000003	0.000001	0.000005	0.000016	0.000026	0.000030	0.000072	0.000222	0.000416	0.000274	0.000480	0.000765	0.001322	0.000430	0.000148	0.000377	0.001298	0.006169	0.004811	0.031574	0.035389	0.019218	0.066107	0.125409	0.276401	0.126163	0.091124	0.039100	0.009844	0.003472	0.000342	0.000405	0.000049	0.000109	0.000097	0.000041	0.000098	0.000029	0.000087	0.000070	0.000147	0.000045	0.000003	0.000002	0.000002	0.000001	0.000001	0.000000	0.000001	0.000001	0.000000	0.000002	0.000007	0.000023	0.000047	0.000108	0.000090	0.000182	0.000074	0.000136	0.000057	0.000344	0.000093
compliance	0.313780	0.000174	0.001146	0.000798	0.000531	0.000324	0.000064	0.000030	0.000010	0.000009	0.000008	0.000008	0.000013	0.000100	0.000044	0.000088	0.000155	0.000102	0.000285	0.000850	0.000936	0.000723	0.001893	0.000532	0.000183	0.000802	0.002761	0.003293	0.003774	0.015040	0.014133	0.018707	0.038136	0.034743	0.428276	0.054307	0.027794	0.013678	0.016630	0.001991	0.000362	0.000090	0.000421	0.000102	0.000061	0.000052	0.000052	0.000072	0.000054	0.000089	0.000146	0.000006	0.000006	0.000013	0.000004	0.000003	0.000000	0.000001	0.000002	0.000001	0.000002	0.000004	0.000017	0.000028	0.000067	0.000052	0.000257	0.000183	0.000136	0.000082	0.000623	0.000163
