TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.039609	0.009454	0.008186	0.007030	0.007156	0.014403	0.002850	0.003829	0.007383	0.003442	0.001443	0.002712	0.003444	0.008398	0.001479	0.028108	0.012257	0.013842	0.003592	0.008963	0.015213	0.008707	0.009101	0.012730	0.004916	0.008697	0.010273	0.002055	0.000806	0.000554	0.001375	0.003377	0.005602	0.007183	0.004642	0.001905	0.003473	0.006029	0.002073	0.021848	0.002283	0.001721	0.011250	0.005569	0.004338	0.004022	0.009496	0.018538	0.013391	0.026946	0.045061	0.016944	0.027936	0.031282	0.033692	0.009364	0.013599	0.009302	0.011146	0.002436	0.003740	0.003774	0.001096	0.000523	0.000334	0.000785	0.001394	0.026368	0.006277	0.011009	0.151793	0.176451
none	0.048496	0.004989	0.002216	0.003947	0.005348	0.009488	0.003597	0.009514	0.006369	0.006557	0.003459	0.000314	0.001861	0.001190	0.000934	0.028087	0.002189	0.006066	0.003307	0.008159	0.002557	0.008098	0.014013	0.009264	0.008902	0.007253	0.005742	0.001536	0.001498	0.000589	0.000698	0.002229	0.008895	0.002859	0.005448	0.001429	0.010166	0.037753	0.002434	0.018795	0.007751	0.002250	0.011148	0.004587	0.007930	0.002570	0.005584	0.010833	0.007744	0.010940	0.054307	0.007716	0.009839	0.037424	0.012803	0.004450	0.012763	0.003998	0.011255	0.001218	0.003476	0.012954	0.001007	0.002170	0.000780	0.000815	0.001691	0.030362	0.019764	0.013613	0.175921	0.204094
##xi	0.028423	0.014294	0.002760	0.005502	0.005110	0.006994	0.004647	0.009281	0.009939	0.030052	0.008786	0.003377	0.003471	0.002813	0.004774	0.021002	0.006680	0.007805	0.009285	0.012247	0.009136	0.008367	0.011014	0.012760	0.014430	0.004636	0.004674	0.003679	0.010053	0.006294	0.004469	0.006374	0.007164	0.007846	0.009162	0.005985	0.014183	0.048249	0.011780	0.013544	0.024332	0.013091	0.010046	0.002493	0.005895	0.001536	0.002754	0.005370	0.008876	0.007212	0.120482	0.008021	0.013637	0.035967	0.010860	0.011715	0.010866	0.004407	0.007454	0.004779	0.004729	0.015989	0.002299	0.010508	0.003931	0.003935	0.005495	0.022635	0.006225	0.005368	0.093296	0.104759
##sten	0.058335	0.005251	0.008926	0.003900	0.003682	0.004491	0.002758	0.005156	0.008159	0.016516	0.003885	0.001697	0.001098	0.000328	0.001625	0.029525	0.006657	0.002148	0.001229	0.011504	0.005166	0.008759	0.007742	0.005630	0.007285	0.005582	0.003228	0.000694	0.000344	0.000123	0.000330	0.001435	0.004226	0.007595	0.005700	0.004550	0.002899	0.043410	0.005794	0.003087	0.002914	0.000934	0.014188	0.005373	0.007199	0.001348	0.003559	0.004428	0.004958	0.012653	0.040383	0.001366	0.009317	0.026979	0.010782	0.005284	0.008435	0.006376	0.007628	0.000979	0.001941	0.005085	0.000485	0.000412	0.000110	0.000388	0.000949	0.009966	0.005479	0.008055	0.220407	0.271191
##t	0.034644	0.003437	0.001479	0.002262	0.002380	0.005159	0.003897	0.004130	0.005284	0.004623	0.004736	0.000767	0.001243	0.000978	0.000608	0.016131	0.006014	0.001642	0.002140	0.012061	0.006007	0.010903	0.009799	0.007675	0.007847	0.008082	0.005579	0.001709	0.001819	0.000260	0.000523	0.003594	0.009521	0.001961	0.003623	0.002721	0.011922	0.056266	0.006031	0.014031	0.006533	0.003696	0.012934	0.005477	0.013969	0.003195	0.006558	0.008177	0.009761	0.012759	0.087696	0.007858	0.014583	0.052874	0.015267	0.009682	0.014216	0.005534	0.008621	0.002413	0.002428	0.014985	0.001093	0.002185	0.000283	0.000571	0.002383	0.021443	0.021524	0.024756	0.145521	0.177536
because	0.135457	0.026042	0.036773	0.045511	0.016783	0.032660	0.003486	0.011857	0.016308	0.003289	0.026642	0.004198	0.000501	0.002877	0.001779	0.016854	0.017217	0.001852	0.002653	0.014597	0.005604	0.010334	0.002172	0.003059	0.002045	0.004747	0.005151	0.000168	0.000041	0.000066	0.000141	0.000472	0.000741	0.003240	0.001330	0.003238	0.000662	0.009849	0.002397	0.003573	0.000755	0.000748	0.006458	0.004379	0.002072	0.000999	0.001860	0.007075	0.001592	0.028133	0.015895	0.002894	0.004783	0.006895	0.018134	0.003294	0.001556	0.005351	0.004615	0.001316	0.001194	0.000452	0.000137	0.000077	0.000100	0.000244	0.000325	0.009157	0.001660	0.004019	0.172455	0.215013
,	0.048955	0.112407	0.044643	0.058971	0.024155	0.009802	0.003570	0.012363	0.007910	0.003140	0.011152	0.000926	0.000245	0.001501	0.000669	0.055328	0.000664	0.001347	0.000881	0.001398	0.002522	0.007319	0.002509	0.001829	0.005079	0.002157	0.002735	0.000158	0.000021	0.000074	0.000168	0.000446	0.000465	0.052481	0.002809	0.008786	0.001338	0.006890	0.004068	0.005587	0.004684	0.002780	0.001700	0.001150	0.002496	0.001509	0.000493	0.003013	0.000417	0.012988	0.003596	0.002290	0.001402	0.001941	0.008613	0.003562	0.001523	0.015034	0.016176	0.001579	0.000735	0.001248	0.000109	0.000039	0.000089	0.000278	0.000242	0.015084	0.001696	0.002363	0.165942	0.217762
among	0.061490	0.051712	0.052489	0.056701	0.019480	0.012483	0.003770	0.010106	0.012520	0.010460	0.042674	0.006266	0.001026	0.003177	0.002864	0.062404	0.006659	0.000802	0.001102	0.002301	0.010686	0.009899	0.002374	0.003267	0.006397	0.003109	0.003377	0.000299	0.000131	0.000349	0.000147	0.000588	0.000444	0.020413	0.003460	0.008960	0.001301	0.007748	0.004654	0.003278	0.002924	0.001052	0.002642	0.000838	0.002862	0.000548	0.001098	0.004041	0.001920	0.048445	0.028882	0.002204	0.003032	0.003593	0.006837	0.003790	0.002073	0.005913	0.008761	0.000669	0.002138	0.000613	0.000160	0.000108	0.000229	0.000180	0.000116	0.019441	0.004893	0.002009	0.141605	0.185015
other	0.115218	0.026139	0.014461	0.026521	0.009556	0.017164	0.008196	0.010646	0.005670	0.014746	0.017280	0.009132	0.002369	0.009141	0.008365	0.045633	0.007605	0.001371	0.000277	0.003863	0.003783	0.005841	0.003257	0.004461	0.008289	0.005250	0.004192	0.001159	0.000152	0.000139	0.000269	0.001452	0.001250	0.006211	0.002103	0.005027	0.002635	0.009851	0.006590	0.004009	0.005792	0.003414	0.002907	0.001476	0.001713	0.002127	0.002050	0.003062	0.001829	0.007100	0.004452	0.003400	0.003413	0.005790	0.007783	0.006757	0.004377	0.009951	0.015705	0.001351	0.004681	0.001575	0.000743	0.000142	0.000177	0.000495	0.001158	0.012483	0.009523	0.008958	0.195404	0.240937
reasons	0.078948	0.042665	0.019063	0.048922	0.008246	0.023175	0.021348	0.012155	0.010410	0.028863	0.041647	0.005858	0.001926	0.004581	0.006574	0.024628	0.007462	0.001077	0.001508	0.005384	0.001636	0.004550	0.004026	0.002942	0.003660	0.003807	0.002307	0.000299	0.000084	0.000171	0.000224	0.001193	0.001941	0.004904	0.002556	0.002138	0.007298	0.049810	0.003897	0.006027	0.002174	0.000862	0.006771	0.001914	0.001797	0.002504	0.002174	0.003550	0.002036	0.007969	0.009499	0.002053	0.003302	0.010562	0.008432	0.008801	0.007321	0.007864	0.012777	0.002908	0.001834	0.002336	0.000265	0.000103	0.000244	0.000393	0.000699	0.013564	0.006367	0.007785	0.160382	0.202851
,	0.052340	0.088873	0.044261	0.060353	0.029196	0.023507	0.006049	0.011433	0.007813	0.006424	0.012625	0.000646	0.000201	0.001053	0.000969	0.072273	0.003218	0.001643	0.000314	0.002860	0.001523	0.005211	0.002450	0.001875	0.003152	0.003223	0.004676	0.000203	0.000026	0.000020	0.000112	0.000338	0.000852	0.009296	0.001110	0.003280	0.001020	0.010354	0.002882	0.005700	0.008400	0.004781	0.004193	0.005522	0.002947	0.002964	0.001158	0.004888	0.001225	0.006909	0.003643	0.006428	0.002958	0.003950	0.011558	0.003204	0.001940	0.014304	0.011942	0.001259	0.001071	0.001471	0.000169	0.000056	0.000052	0.000215	0.000343	0.014191	0.001088	0.004987	0.170225	0.218605
the	0.029334	0.056869	0.066763	0.049279	0.021374	0.059778	0.030185	0.015289	0.019431	0.003996	0.016977	0.002558	0.000343	0.001536	0.002235	0.039095	0.005180	0.003435	0.000698	0.007255	0.004235	0.006312	0.005368	0.002646	0.002841	0.003672	0.011145	0.000610	0.000066	0.000054	0.000482	0.002683	0.003096	0.001353	0.000748	0.001607	0.004435	0.010852	0.002168	0.005853	0.008197	0.004800	0.005993	0.010466	0.007852	0.010326	0.005618	0.019094	0.007641	0.018267	0.008679	0.021715	0.004564	0.009198	0.015470	0.003972	0.002578	0.008252	0.009464	0.002770	0.001879	0.005364	0.000438	0.000115	0.000120	0.000745	0.001537	0.005289	0.002287	0.010908	0.127160	0.157404
phase	0.052611	0.104873	0.026263	0.020137	0.009193	0.018677	0.021822	0.012058	0.007829	0.002477	0.004419	0.001267	0.001383	0.000971	0.001285	0.008307	0.003340	0.002331	0.000790	0.005742	0.003629	0.006907	0.001009	0.000660	0.001530	0.002747	0.007555	0.002617	0.000228	0.000432	0.000998	0.006228	0.005998	0.004679	0.003332	0.003115	0.011892	0.010247	0.004230	0.005542	0.017069	0.002847	0.008922	0.005919	0.002746	0.003209	0.003943	0.011653	0.014892	0.016851	0.009326	0.009026	0.007015	0.012419	0.022083	0.003310	0.004926	0.007883	0.005064	0.004016	0.003898	0.015030	0.002534	0.000246	0.000579	0.000894	0.005200	0.009120	0.004636	0.007266	0.168879	0.219251
-	0.032362	0.078615	0.072835	0.052208	0.018247	0.023139	0.023373	0.016733	0.026212	0.012752	0.006949	0.004476	0.001626	0.003435	0.004157	0.029993	0.002094	0.001884	0.002241	0.007850	0.004177	0.009285	0.001464	0.000419	0.001051	0.002357	0.006439	0.000527	0.000506	0.000450	0.001991	0.001922	0.002804	0.035033	0.007439	0.012403	0.004039	0.021558	0.009957	0.008844	0.017930	0.004098	0.003340	0.003746	0.003022	0.005195	0.002132	0.006269	0.003653	0.026783	0.008038	0.017756	0.008046	0.007873	0.016339	0.004936	0.002559	0.014295	0.011122	0.001990	0.001844	0.007187	0.000603	0.000806	0.000530	0.001975	0.001587	0.018572	0.004858	0.009841	0.100173	0.129054
in	0.030770	0.081419	0.028339	0.045292	0.020291	0.028457	0.049446	0.011150	0.015771	0.021168	0.008411	0.006399	0.002076	0.003757	0.008968	0.015923	0.002443	0.002465	0.002138	0.019551	0.002265	0.004583	0.002878	0.000598	0.001018	0.001899	0.004975	0.000528	0.000130	0.000207	0.000926	0.002920	0.006935	0.007664	0.003510	0.001904	0.009024	0.032108	0.006330	0.009787	0.009187	0.001671	0.006907	0.005565	0.004363	0.009264	0.002596	0.009779	0.010709	0.007310	0.007024	0.007772	0.004968	0.015485	0.023754	0.006919	0.008728	0.013666	0.007215	0.001413	0.001289	0.014108	0.000604	0.000195	0.000381	0.001150	0.002165	0.013516	0.005877	0.016069	0.121017	0.154909
of	0.020832	0.111939	0.055721	0.030386	0.011844	0.022132	0.070559	0.013592	0.014877	0.016814	0.007202	0.003999	0.000456	0.002416	0.003588	0.024210	0.003496	0.000988	0.000551	0.008021	0.003352	0.006573	0.003454	0.003184	0.002891	0.001736	0.004688	0.000979	0.000091	0.000108	0.000677	0.002902	0.004159	0.005766	0.002446	0.004038	0.012129	0.023979	0.010610	0.005581	0.020538	0.006624	0.008207	0.005725	0.009302	0.013391	0.002573	0.007137	0.012347	0.018984	0.014318	0.008050	0.004556	0.014658	0.015446	0.011749	0.005070	0.014300	0.011431	0.008144	0.003208	0.013994	0.000955	0.000175	0.000264	0.000980	0.002778	0.014834	0.005830	0.040534	0.079987	0.100946
the	0.053691	0.170058	0.019453	0.010150	0.005993	0.028343	0.049438	0.006315	0.009955	0.001204	0.004586	0.001385	0.000111	0.000459	0.000733	0.006373	0.001920	0.000696	0.000114	0.001383	0.002442	0.005102	0.003006	0.001424	0.001457	0.001384	0.009752	0.003209	0.000079	0.000056	0.001385	0.012576	0.004767	0.000354	0.000372	0.001043	0.017192	0.005394	0.001596	0.004892	0.016834	0.020002	0.006683	0.014431	0.010492	0.012498	0.009406	0.031168	0.025638	0.007709	0.006646	0.017685	0.004857	0.008406	0.014727	0.003934	0.002733	0.008333	0.005187	0.025382	0.004013	0.031355	0.004807	0.000146	0.000232	0.003059	0.018665	0.001684	0.001255	0.012047	0.098251	0.121895
re	0.050785	0.121578	0.000374	0.000448	0.000281	0.001420	0.008982	0.000744	0.000470	0.000753	0.000220	0.000158	0.000177	0.000098	0.000231	0.000243	0.000071	0.000113	0.000049	0.000105	0.000170	0.000525	0.002085	0.000084	0.000556	0.000547	0.002457	0.005215	0.000398	0.000303	0.002670	0.024691	0.009065	0.000158	0.000188	0.000126	0.090004	0.003226	0.000238	0.001113	0.008140	0.024142	0.001166	0.001225	0.001287	0.000816	0.001418	0.004429	0.010462	0.000381	0.000364	0.002012	0.000899	0.001382	0.002185	0.001790	0.000993	0.001362	0.001415	0.003460	0.003142	0.086347	0.016647	0.000822	0.001614	0.009451	0.086430	0.000311	0.001322	0.001138	0.171322	0.221010
##man	0.031033	0.055950	0.000578	0.000465	0.000257	0.000737	0.007317	0.000747	0.000343	0.000826	0.000172	0.000287	0.000490	0.000384	0.000354	0.000258	0.000129	0.000420	0.000056	0.000282	0.000244	0.001002	0.000858	0.000731	0.001687	0.000581	0.001579	0.013316	0.000262	0.000530	0.003421	0.011751	0.004705	0.000476	0.000521	0.000323	0.051538	0.001943	0.000658	0.001247	0.010316	0.021188	0.003075	0.001489	0.001157	0.000352	0.000576	0.002010	0.002483	0.000508	0.000434	0.001313	0.001806	0.003815	0.003872	0.005086	0.002121	0.002753	0.002830	0.002612	0.004729	0.066614	0.029935	0.000715	0.002083	0.010342	0.050403	0.001667	0.001659	0.001223	0.238531	0.323845
##uf	0.064267	0.025316	0.000172	0.000281	0.000451	0.000890	0.003374	0.000352	0.000373	0.001541	0.000263	0.000156	0.000934	0.000080	0.000153	0.001477	0.000522	0.000499	0.000060	0.000384	0.000542	0.001622	0.001479	0.000574	0.002738	0.000921	0.002447	0.007289	0.000535	0.000059	0.000442	0.004400	0.003474	0.002266	0.001239	0.001010	0.009862	0.004220	0.001737	0.001673	0.011000	0.012385	0.002448	0.000975	0.000972	0.000661	0.000232	0.001230	0.003406	0.000317	0.000317	0.001172	0.000645	0.003443	0.002299	0.006960	0.002867	0.002578	0.003748	0.001307	0.001865	0.017973	0.009282	0.000570	0.000126	0.000939	0.008182	0.003096	0.006145	0.002574	0.308923	0.431286
##act	0.071278	0.055789	0.000258	0.000566	0.000515	0.000921	0.005969	0.000990	0.000470	0.001325	0.000461	0.000152	0.000318	0.000170	0.000198	0.000564	0.000291	0.000084	0.000046	0.000113	0.000392	0.001075	0.001501	0.000353	0.003047	0.001307	0.002501	0.017631	0.002272	0.000475	0.000614	0.009657	0.003202	0.000841	0.000588	0.000797	0.026092	0.004095	0.000518	0.001090	0.010468	0.017136	0.001462	0.000451	0.000602	0.000580	0.000290	0.001334	0.004419	0.000430	0.000464	0.000964	0.000832	0.002353	0.001819	0.005248	0.001303	0.001876	0.003937	0.001414	0.002770	0.028119	0.025544	0.002890	0.001035	0.001738	0.031146	0.001024	0.003480	0.001406	0.264125	0.360815
##uring	0.082394	0.089163	0.000648	0.001219	0.001251	0.005300	0.024632	0.001143	0.001352	0.001031	0.000336	0.000175	0.000142	0.000282	0.000273	0.000593	0.000207	0.000229	0.000049	0.000196	0.000293	0.001190	0.002273	0.000275	0.001118	0.000980	0.004903	0.007937	0.000487	0.000132	0.002252	0.014795	0.007185	0.000159	0.000208	0.000185	0.069336	0.004847	0.000529	0.002848	0.012209	0.010729	0.002303	0.002932	0.001693	0.006144	0.001949	0.006524	0.020288	0.000375	0.000613	0.006080	0.001101	0.002957	0.003317	0.003642	0.001861	0.001786	0.002764	0.004352	0.004995	0.073633	0.017243	0.001033	0.000682	0.006457	0.069092	0.000792	0.004321	0.009054	0.168812	0.217723
requirements	0.061271	0.251457	0.003892	0.003439	0.002010	0.010720	0.034332	0.001537	0.003381	0.002621	0.001137	0.002152	0.000464	0.000492	0.001054	0.001112	0.000832	0.000208	0.000023	0.000424	0.000497	0.001538	0.002172	0.000771	0.001027	0.000678	0.002919	0.002940	0.000174	0.000107	0.001102	0.010626	0.002342	0.000209	0.000306	0.000457	0.046998	0.009174	0.001532	0.006551	0.034112	0.027856	0.003687	0.004183	0.001975	0.005864	0.002348	0.007561	0.018710	0.001303	0.003328	0.011898	0.003165	0.007451	0.006240	0.004716	0.004657	0.004084	0.003620	0.013187	0.003167	0.048090	0.006657	0.000265	0.000439	0.002555	0.022818	0.001387	0.002350	0.013195	0.110013	0.144442
combined	0.055070	0.018234	0.047498	0.061872	0.020775	0.023367	0.006698	0.013559	0.006530	0.007145	0.020709	0.002373	0.000672	0.002178	0.001710	0.030250	0.012645	0.003660	0.000711	0.004928	0.003710	0.009052	0.009345	0.018483	0.008627	0.007150	0.003317	0.000198	0.000037	0.000052	0.000058	0.000379	0.001256	0.001230	0.001788	0.003207	0.003117	0.024218	0.006796	0.006133	0.003401	0.000669	0.012634	0.004405	0.012344	0.004909	0.003087	0.007753	0.003934	0.012053	0.011406	0.001288	0.002795	0.005988	0.003196	0.003662	0.002694	0.003295	0.012683	0.001089	0.001579	0.001152	0.000123	0.000060	0.000062	0.000068	0.000218	0.010794	0.004673	0.012221	0.178930	0.228100
with	0.050027	0.047187	0.046903	0.075764	0.016015	0.030839	0.019148	0.020777	0.013272	0.033596	0.008094	0.005930	0.001186	0.004604	0.006063	0.026156	0.003806	0.000974	0.000689	0.013324	0.002180	0.007543	0.004765	0.002954	0.008605	0.005220	0.005011	0.000302	0.000070	0.000040	0.000117	0.000890	0.003720	0.003914	0.000375	0.002209	0.006808	0.027162	0.005789	0.004196	0.006012	0.001817	0.006430	0.003110	0.002648	0.003585	0.000557	0.002757	0.002735	0.016274	0.009886	0.003387	0.003375	0.011463	0.011393	0.008950	0.003580	0.010324	0.011473	0.001095	0.002328	0.002459	0.000268	0.000151	0.000063	0.000210	0.000567	0.023615	0.016524	0.026056	0.127978	0.162708
the	0.035493	0.043067	0.045657	0.031015	0.018756	0.059703	0.013221	0.016081	0.014473	0.006115	0.006260	0.002622	0.000553	0.001950	0.002244	0.030994	0.005537	0.003979	0.000861	0.004902	0.003840	0.008845	0.004068	0.006059	0.004581	0.004358	0.009875	0.000355	0.000075	0.000078	0.000426	0.001234	0.002063	0.002462	0.000660	0.001258	0.004573	0.013456	0.002218	0.007202	0.009695	0.002975	0.007876	0.009380	0.005750	0.003856	0.003330	0.014784	0.004903	0.014647	0.013028	0.015446	0.002397	0.005482	0.010223	0.003250	0.001520	0.004888	0.008843	0.001264	0.001927	0.003262	0.000242	0.000146	0.000143	0.000801	0.000791	0.009069	0.003701	0.011763	0.178248	0.225200
compliance	0.062745	0.104533	0.000318	0.001203	0.000566	0.002526	0.012749	0.000645	0.002049	0.001654	0.000930	0.002154	0.001135	0.000595	0.001847	0.000612	0.000573	0.000186	0.000058	0.000703	0.000475	0.001446	0.003178	0.000258	0.000996	0.000997	0.002587	0.015182	0.002194	0.000735	0.009230	0.023889	0.003826	0.000143	0.000366	0.000457	0.042536	0.013212	0.001693	0.003164	0.028399	0.028903	0.001678	0.002346	0.001133	0.003571	0.001456	0.002589	0.007644	0.000144	0.001194	0.009627	0.002648	0.005503	0.004433	0.005340	0.003285	0.002939	0.005592	0.013860	0.007687	0.084073	0.037689	0.003762	0.003214	0.030988	0.158226	0.000954	0.008052	0.021069	0.083837	0.103820
