TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.000989	0.001978	0.001367	0.008125	0.004939	0.004800	0.007136	0.006660	0.004048	0.009580	0.007038	0.002408	0.001296	0.000647	0.001018	0.032568	0.009029	0.003482	0.001574	0.003034	0.007353	0.001964	0.001257	0.010585	0.001108	0.002515	0.002477	0.000340	0.000229	0.000410	0.000091	0.001372	0.001770	0.005417	0.000553	0.002424	0.002424	0.001243	0.013007	0.002060	0.001689	0.000271	0.003222	0.001419	0.002402	0.000422	0.001836	0.001220	0.003442	0.005620	0.006365	0.008234	0.003185	0.002347	0.001625	0.001766	0.001321	0.002313	0.002783	0.003522	0.004011	0.000944	0.000266	0.000182	0.000282	0.000047	0.000498	0.001816	0.001308	0.000733	0.006484	0.758111
none	0.000718	0.000181	0.000023	0.000055	0.000069	0.000434	0.000342	0.000082	0.000374	0.000317	0.000281	0.000305	0.000212	0.000103	0.000200	0.000402	0.000142	0.000028	0.000067	0.000076	0.000395	0.000224	0.000161	0.000070	0.000212	0.000659	0.000262	0.000077	0.000072	0.000107	0.000028	0.000087	0.000072	0.000026	0.000059	0.000313	0.000111	0.000053	0.000198	0.000335	0.000039	0.000020	0.000095	0.000323	0.000075	0.000018	0.000869	0.000135	0.000056	0.000063	0.000302	0.000412	0.000092	0.000077	0.000258	0.000021	0.000072	0.000254	0.000089	0.000024	0.000465	0.000152	0.000074	0.000059	0.000064	0.000013	0.000163	0.000062	0.000054	0.000040	0.003542	0.984088
##xi	0.003478	0.003240	0.000433	0.001035	0.000399	0.001270	0.003761	0.001092	0.001377	0.001582	0.001927	0.002926	0.000427	0.001449	0.000395	0.002231	0.001488	0.000506	0.000723	0.000306	0.002982	0.000920	0.004878	0.001494	0.001060	0.007797	0.001416	0.000641	0.000705	0.001023	0.000650	0.001253	0.000496	0.000730	0.000837	0.001334	0.002188	0.000442	0.003623	0.001294	0.000444	0.000888	0.000594	0.001231	0.000593	0.000262	0.005037	0.000815	0.000873	0.000496	0.001735	0.000994	0.000572	0.000385	0.001048	0.000150	0.000582	0.001187	0.000435	0.000414	0.002521	0.003371	0.000780	0.000540	0.000467	0.000349	0.000914	0.000683	0.000769	0.001929	0.020070	0.883063
##sten	0.003171	0.004532	0.000411	0.001532	0.000696	0.002790	0.002791	0.000322	0.000931	0.001099	0.002132	0.001881	0.004145	0.000602	0.003055	0.002112	0.001882	0.000212	0.000591	0.000834	0.003556	0.001364	0.000470	0.000643	0.002130	0.002584	0.001965	0.000960	0.001283	0.003606	0.000363	0.000863	0.000942	0.000442	0.000342	0.001710	0.000666	0.000263	0.001139	0.001051	0.001115	0.000539	0.000250	0.001531	0.000370	0.000241	0.001712	0.001020	0.001448	0.000344	0.000558	0.001668	0.001064	0.000438	0.001547	0.000268	0.000635	0.002185	0.000584	0.001163	0.000840	0.001214	0.000869	0.001366	0.002546	0.000259	0.001078	0.000576	0.001092	0.000694	0.019084	0.889636
##t	0.001395	0.010574	0.001900	0.002761	0.001067	0.002239	0.010070	0.002499	0.001639	0.003228	0.009760	0.001780	0.001250	0.002702	0.000562	0.004820	0.003311	0.001446	0.000912	0.000801	0.006061	0.001044	0.003531	0.003115	0.001281	0.004700	0.002019	0.000470	0.000557	0.006885	0.000305	0.001310	0.002686	0.002098	0.000376	0.001992	0.002986	0.002320	0.006146	0.001554	0.005124	0.001692	0.002351	0.001461	0.001947	0.000627	0.003750	0.001144	0.002709	0.001580	0.002330	0.003814	0.001807	0.001470	0.001668	0.000692	0.001090	0.001983	0.001648	0.002213	0.003000	0.002389	0.000548	0.000483	0.004623	0.000228	0.001077	0.001210	0.001479	0.001624	0.017138	0.808946
because	0.001798	0.009887	0.008124	0.011063	0.005572	0.007044	0.010088	0.041826	0.012785	0.011264	0.013169	0.002603	0.004378	0.004357	0.004099	0.019165	0.030872	0.033890	0.010706	0.007695	0.021321	0.005816	0.010991	0.019656	0.004612	0.012074	0.006840	0.001088	0.000846	0.001728	0.001118	0.004228	0.008121	0.011133	0.003741	0.005648	0.005228	0.007294	0.030144	0.004645	0.012884	0.000774	0.009441	0.004996	0.013086	0.004002	0.006292	0.004274	0.009869	0.020205	0.008456	0.007899	0.010800	0.010341	0.004508	0.013485	0.007617	0.006795	0.005050	0.009275	0.009525	0.002064	0.000848	0.000784	0.001651	0.000790	0.002792	0.007479	0.001541	0.004283	0.021016	0.360525
,	0.001030	0.002196	0.004094	0.006500	0.005471	0.002701	0.005300	0.017955	0.005061	0.012213	0.008778	0.002163	0.000997	0.001446	0.001025	0.055854	0.003375	0.041649	0.006750	0.004863	0.004497	0.001622	0.004999	0.013543	0.001326	0.002130	0.002157	0.000971	0.000250	0.000906	0.000696	0.001875	0.001873	0.009957	0.004092	0.002952	0.004640	0.007777	0.024022	0.004650	0.005185	0.001205	0.022738	0.002575	0.018014	0.001076	0.002625	0.001809	0.010445	0.024232	0.012721	0.007677	0.006534	0.008152	0.002091	0.009127	0.009214	0.002646	0.005039	0.004516	0.007027	0.002572	0.000809	0.000222	0.000797	0.000347	0.000457	0.004256	0.001273	0.006815	0.005999	0.527448
among	0.001995	0.000423	0.001389	0.000796	0.003640	0.005541	0.000597	0.006084	0.005685	0.002265	0.004150	0.000761	0.000883	0.000298	0.001210	0.012917	0.006526	0.007849	0.006020	0.000981	0.006523	0.003387	0.001077	0.006728	0.000687	0.002104	0.004387	0.000300	0.000112	0.000163	0.000169	0.000665	0.000863	0.003286	0.004172	0.006336	0.000964	0.001121	0.004677	0.004165	0.001719	0.000143	0.007301	0.004580	0.005533	0.000526	0.003134	0.002790	0.001555	0.007382	0.002578	0.003181	0.005944	0.002177	0.003423	0.001242	0.004110	0.004772	0.002587	0.000525	0.007469	0.000273	0.000224	0.000089	0.000146	0.000085	0.000322	0.002150	0.000500	0.001272	0.012111	0.788264
other	0.000367	0.002953	0.002247	0.010256	0.005080	0.002551	0.004360	0.012067	0.004743	0.004844	0.007166	0.000884	0.000530	0.001482	0.000341	0.024158	0.004050	0.046042	0.002422	0.003598	0.005698	0.002431	0.002743	0.006810	0.000531	0.001424	0.002462	0.000285	0.000198	0.000429	0.000182	0.000834	0.001928	0.011386	0.002181	0.003153	0.004990	0.005660	0.007787	0.002198	0.004954	0.000316	0.014177	0.002076	0.022809	0.000543	0.001468	0.001629	0.011084	0.025253	0.006271	0.015140	0.005571	0.008590	0.001566	0.011345	0.009335	0.003911	0.002359	0.005093	0.003481	0.000832	0.000197	0.000147	0.000452	0.000145	0.000235	0.004111	0.000774	0.002579	0.003035	0.627070
reasons	0.000678	0.002383	0.002767	0.001561	0.001681	0.002618	0.002645	0.005324	0.001983	0.002127	0.006372	0.001371	0.001229	0.000446	0.000544	0.007617	0.002775	0.010391	0.003618	0.001462	0.005407	0.002290	0.003027	0.009110	0.000975	0.002851	0.002927	0.000574	0.000285	0.000949	0.000259	0.001479	0.004083	0.005625	0.001184	0.003517	0.002366	0.002808	0.008612	0.001637	0.002917	0.000477	0.009507	0.002398	0.003382	0.000785	0.002141	0.002388	0.009164	0.006039	0.003488	0.004673	0.004463	0.001619	0.001903	0.002500	0.001745	0.002853	0.001984	0.002275	0.005061	0.000749	0.000452	0.000222	0.000973	0.000172	0.000418	0.001276	0.001471	0.002855	0.010219	0.789878
,	0.001404	0.003146	0.009825	0.009072	0.006594	0.002922	0.003441	0.021328	0.005254	0.010182	0.019342	0.001504	0.001147	0.001174	0.000967	0.030995	0.012340	0.088710	0.013750	0.003712	0.010929	0.002042	0.004602	0.036516	0.001081	0.003715	0.003064	0.000647	0.000175	0.000899	0.000472	0.003317	0.003783	0.027424	0.004357	0.004330	0.002857	0.004769	0.045080	0.005462	0.008723	0.000696	0.030034	0.003190	0.009590	0.001523	0.004858	0.002405	0.011861	0.038244	0.010643	0.008717	0.013825	0.013446	0.002739	0.006755	0.011739	0.003949	0.002648	0.004332	0.010902	0.001252	0.000553	0.000154	0.000881	0.000340	0.000375	0.005470	0.001619	0.004915	0.014633	0.356658
the	0.000895	0.007145	0.010329	0.015612	0.004421	0.001992	0.016535	0.028676	0.003576	0.024475	0.009403	0.001197	0.001221	0.002052	0.000940	0.021410	0.008807	0.074683	0.008878	0.007494	0.005556	0.001243	0.008107	0.016050	0.001179	0.002869	0.003066	0.001559	0.000428	0.003050	0.001062	0.004220	0.012441	0.044911	0.002526	0.002489	0.013250	0.017652	0.071321	0.003072	0.018767	0.002786	0.040846	0.002212	0.036213	0.005690	0.002648	0.002277	0.026518	0.031501	0.014893	0.007908	0.005867	0.027759	0.001542	0.029529	0.009203	0.002775	0.004504	0.016139	0.006257	0.005577	0.001402	0.000347	0.002777	0.000731	0.000749	0.006385	0.002949	0.015052	0.004776	0.197630
phase	0.002551	0.008758	0.001186	0.001162	0.000400	0.001181	0.005530	0.001057	0.000722	0.000604	0.001145	0.000304	0.001110	0.000636	0.000499	0.000657	0.002618	0.001236	0.000467	0.000456	0.005759	0.000654	0.002246	0.000838	0.001133	0.002478	0.001757	0.000753	0.000306	0.002977	0.000255	0.001868	0.003813	0.001310	0.000270	0.001259	0.003892	0.003368	0.003773	0.000608	0.003294	0.000841	0.001227	0.000734	0.000565	0.000754	0.002120	0.002449	0.003080	0.001214	0.001279	0.003028	0.000627	0.000685	0.000895	0.000945	0.000267	0.001330	0.000546	0.001384	0.000802	0.001061	0.000813	0.000279	0.002545	0.000164	0.002509	0.000664	0.001572	0.002480	0.015285	0.872966
-	0.000740	0.014977	0.007121	0.017864	0.004042	0.001838	0.008960	0.070978	0.002819	0.015005	0.006914	0.000864	0.000966	0.009472	0.001388	0.074813	0.026465	0.011527	0.005378	0.011573	0.015237	0.001574	0.006056	0.009477	0.001832	0.002862	0.001925	0.000538	0.000519	0.002541	0.001359	0.002367	0.004457	0.028377	0.002787	0.001794	0.003360	0.004055	0.015760	0.002314	0.011279	0.001493	0.005331	0.000689	0.005554	0.001381	0.001786	0.000952	0.012195	0.051962	0.009647	0.011211	0.008764	0.023796	0.001099	0.006326	0.004519	0.001791	0.003740	0.014062	0.002159	0.004949	0.000356	0.000355	0.001597	0.001229	0.000481	0.005279	0.001246	0.003944	0.005323	0.392610
in	0.005077	0.006175	0.002865	0.003366	0.001315	0.010794	0.005377	0.031611	0.006465	0.006086	0.005638	0.003260	0.005346	0.004801	0.003104	0.026788	0.013204	0.006434	0.005646	0.004993	0.010290	0.006752	0.003931	0.004228	0.003660	0.010515	0.007907	0.001840	0.004348	0.004076	0.001633	0.001874	0.002186	0.005328	0.002809	0.007035	0.001548	0.002135	0.026349	0.004786	0.007177	0.001200	0.004190	0.005674	0.003821	0.002403	0.005411	0.006859	0.004017	0.013441	0.005246	0.011917	0.004142	0.005077	0.005570	0.002012	0.001576	0.005632	0.005396	0.004639	0.003664	0.002295	0.001314	0.003142	0.002982	0.000987	0.002600	0.002900	0.000681	0.001227	0.016740	0.584486
of	0.000631	0.002455	0.002336	0.002194	0.001505	0.002533	0.002548	0.012398	0.002183	0.001762	0.006508	0.000376	0.000662	0.000299	0.000988	0.009316	0.007930	0.020090	0.003608	0.001808	0.007620	0.001919	0.002845	0.009549	0.000803	0.002150	0.003433	0.000463	0.000212	0.000738	0.000277	0.001411	0.002634	0.009033	0.001897	0.003849	0.002357	0.002487	0.016261	0.001886	0.003979	0.000517	0.015653	0.002620	0.006473	0.001203	0.002273	0.002124	0.006264	0.017682	0.004340	0.007794	0.004746	0.007021	0.001938	0.002288	0.003765	0.003067	0.002262	0.002375	0.004034	0.001059	0.000356	0.000141	0.000688	0.000170	0.000358	0.002133	0.000702	0.001651	0.005224	0.731149
the	0.000820	0.017455	0.008409	0.018528	0.003434	0.001354	0.031747	0.022748	0.001963	0.023012	0.007646	0.000602	0.000799	0.002129	0.000981	0.014180	0.009517	0.050909	0.005267	0.006617	0.006502	0.001037	0.014362	0.013319	0.000981	0.002261	0.002372	0.001585	0.000635	0.004742	0.001658	0.004957	0.020489	0.056129	0.001598	0.001630	0.023941	0.017247	0.059145	0.002155	0.023484	0.005635	0.037653	0.001201	0.030163	0.006825	0.001948	0.001762	0.044435	0.026105	0.017197	0.009420	0.003466	0.030434	0.000804	0.024602	0.005883	0.001780	0.003546	0.025703	0.003145	0.009025	0.001135	0.000375	0.003624	0.001109	0.000754	0.004194	0.004754	0.013603	0.003087	0.188288
re	0.005636	0.085118	0.004764	0.008597	0.000896	0.000961	0.028545	0.006832	0.000614	0.006288	0.002161	0.000786	0.001556	0.002871	0.000660	0.001018	0.002599	0.003054	0.000747	0.002980	0.002470	0.000504	0.011113	0.000870	0.000885	0.002024	0.001676	0.002377	0.001635	0.011558	0.002327	0.003924	0.021963	0.004649	0.000236	0.000729	0.031312	0.013150	0.006666	0.000910	0.010878	0.011450	0.002676	0.000795	0.003731	0.002950	0.001944	0.001774	0.031904	0.005287	0.003312	0.002819	0.001165	0.005009	0.000677	0.004216	0.001709	0.001711	0.001351	0.015328	0.000976	0.031300	0.002454	0.001337	0.007604	0.001906	0.004095	0.001212	0.004204	0.008594	0.006691	0.531280
##man	0.008577	0.028024	0.000884	0.003881	0.001423	0.002811	0.019307	0.003010	0.002547	0.005469	0.001518	0.003096	0.002941	0.005019	0.003457	0.002558	0.000989	0.000265	0.000277	0.001453	0.002092	0.001059	0.002214	0.000629	0.007135	0.002266	0.002531	0.003118	0.000550	0.008281	0.004145	0.004674	0.005034	0.000761	0.000395	0.001290	0.013388	0.004551	0.002008	0.003818	0.005759	0.003437	0.000832	0.001428	0.002417	0.000551	0.002082	0.002022	0.004626	0.001732	0.004179	0.006632	0.001285	0.002203	0.001635	0.002042	0.003229	0.002907	0.001771	0.006062	0.001941	0.008179	0.004175	0.000701	0.006594	0.002577	0.013970	0.002208	0.002408	0.008885	0.023429	0.700659
##uf	0.003074	0.010284	0.000771	0.001581	0.000942	0.002343	0.003623	0.001120	0.000837	0.000866	0.002413	0.003510	0.000758	0.000900	0.001294	0.008853	0.001296	0.000347	0.000262	0.000574	0.004530	0.001527	0.000963	0.001159	0.001201	0.003415	0.002092	0.000698	0.000656	0.002298	0.001054	0.002772	0.001766	0.002716	0.000971	0.002230	0.002577	0.000592	0.002050	0.003015	0.004393	0.000570	0.000926	0.001480	0.000807	0.000244	0.003665	0.001559	0.003663	0.001575	0.002220	0.008405	0.001388	0.001052	0.001179	0.000370	0.001635	0.001708	0.000446	0.001594	0.002667	0.002332	0.000725	0.000650	0.001953	0.001007	0.001192	0.000556	0.000468	0.000839	0.020323	0.844482
##act	0.000846	0.012472	0.000645	0.001061	0.000411	0.000610	0.003809	0.000498	0.000273	0.000737	0.001100	0.002302	0.000526	0.000325	0.000317	0.003750	0.000985	0.000173	0.000183	0.000348	0.001960	0.000443	0.001034	0.002716	0.000966	0.001211	0.000855	0.001036	0.000475	0.003294	0.000408	0.001441	0.001766	0.001440	0.000256	0.000936	0.003039	0.000825	0.000695	0.000515	0.003588	0.001391	0.000494	0.000647	0.000588	0.000245	0.000953	0.000704	0.005234	0.000803	0.000784	0.001097	0.000540	0.000180	0.000483	0.000245	0.000309	0.000605	0.000304	0.002642	0.000521	0.003655	0.001092	0.000405	0.002161	0.000258	0.000775	0.000406	0.001077	0.001261	0.006755	0.903111
##uring	0.001614	0.016301	0.001441	0.002673	0.000698	0.001293	0.013954	0.001077	0.000671	0.001141	0.001746	0.000600	0.000694	0.000584	0.000577	0.003264	0.002664	0.001086	0.001022	0.001179	0.003947	0.000896	0.005738	0.002226	0.000794	0.001716	0.002270	0.001055	0.000772	0.001823	0.000511	0.001022	0.006121	0.002837	0.000393	0.001490	0.008034	0.001579	0.002864	0.001064	0.005836	0.002547	0.003640	0.001523	0.002130	0.000933	0.001302	0.001648	0.013186	0.001391	0.001727	0.002311	0.001028	0.001571	0.000880	0.001170	0.000763	0.001847	0.001352	0.004143	0.001248	0.005546	0.000944	0.000502	0.001114	0.000345	0.000666	0.000533	0.002996	0.002630	0.006030	0.825091
requirements	0.001269	0.039452	0.011455	0.012496	0.001787	0.002839	0.044909	0.005764	0.001636	0.010371	0.005314	0.001174	0.000787	0.001451	0.000438	0.010936	0.006332	0.012273	0.003260	0.008775	0.006590	0.001784	0.021947	0.008653	0.001465	0.003056	0.003019	0.002457	0.001057	0.004392	0.001068	0.002226	0.015353	0.019849	0.000573	0.002332	0.033314	0.016553	0.024137	0.001416	0.020751	0.007035	0.014057	0.001515	0.011586	0.003617	0.001981	0.003491	0.067484	0.007698	0.009293	0.007438	0.003076	0.003713	0.001707	0.008574	0.001743	0.003073	0.004137	0.022701	0.002518	0.009756	0.002280	0.000774	0.003822	0.000730	0.001036	0.002621	0.008489	0.008721	0.006958	0.393668
combined	0.000418	0.000928	0.002274	0.004386	0.004176	0.002797	0.001055	0.010903	0.003706	0.003377	0.024251	0.000736	0.000681	0.000494	0.000336	0.023979	0.013306	0.054678	0.006168	0.001430	0.018220	0.002599	0.002067	0.028762	0.000511	0.004349	0.002979	0.000232	0.000102	0.000439	0.000090	0.000925	0.002014	0.028331	0.004227	0.008981	0.001080	0.002073	0.019635	0.005220	0.003728	0.000185	0.020123	0.005083	0.004475	0.000566	0.007838	0.002226	0.004246	0.033386	0.004949	0.010898	0.014009	0.007918	0.003794	0.002363	0.008026	0.004557	0.001315	0.000945	0.009312	0.000237	0.000139	0.000064	0.000338	0.000060	0.000089	0.002828	0.000661	0.000920	0.012545	0.539260
with	0.000348	0.000888	0.001470	0.002873	0.002031	0.003131	0.001009	0.022823	0.005292	0.003801	0.009965	0.000782	0.001268	0.000385	0.000462	0.011568	0.011417	0.042454	0.005358	0.001940	0.006346	0.002122	0.001629	0.022496	0.000694	0.002956	0.003126	0.000388	0.000199	0.000715	0.000113	0.001025	0.002109	0.019887	0.002158	0.007098	0.001205	0.003969	0.035023	0.003224	0.005096	0.000227	0.017011	0.005469	0.009929	0.000876	0.006049	0.002213	0.002570	0.025250	0.006109	0.006820	0.009780	0.008884	0.003747	0.004720	0.006636	0.004222	0.001296	0.000971	0.006259	0.000357	0.000264	0.000127	0.000694	0.000069	0.000221	0.004175	0.000493	0.001347	0.006134	0.606237
the	0.000449	0.004340	0.007111	0.019070	0.004972	0.001880	0.007498	0.038479	0.002998	0.015898	0.012276	0.000522	0.000812	0.001589	0.000784	0.016581	0.010268	0.140346	0.007761	0.004690	0.006048	0.001233	0.005926	0.020481	0.000729	0.002119	0.002731	0.000761	0.000234	0.002149	0.000632	0.003308	0.011695	0.075492	0.003111	0.003056	0.009954	0.016652	0.071545	0.002927	0.016220	0.001947	0.056066	0.002429	0.043688	0.004150	0.002737	0.001905	0.019761	0.041114	0.014308	0.009358	0.006830	0.038765	0.001531	0.026129	0.016250	0.002971	0.002483	0.010603	0.005174	0.003126	0.000517	0.000149	0.001960	0.000468	0.000335	0.007033	0.002293	0.008755	0.003162	0.108677
compliance	0.002304	0.061601	0.004447	0.004623	0.001114	0.000782	0.065460	0.001633	0.000450	0.006689	0.001180	0.001070	0.000671	0.001049	0.000558	0.003480	0.002018	0.002605	0.000784	0.003571	0.002558	0.000249	0.024141	0.000669	0.001541	0.000924	0.000689	0.003227	0.001087	0.011686	0.001846	0.002959	0.032859	0.002490	0.000163	0.000291	0.040655	0.016293	0.005211	0.000600	0.021386	0.012863	0.003374	0.000288	0.003815	0.004083	0.001156	0.001304	0.035439	0.001249	0.005307	0.001985	0.000556	0.003483	0.000406	0.005194	0.000681	0.000672	0.001485	0.018241	0.000715	0.018298	0.004025	0.001080	0.010478	0.001220	0.003524	0.001026	0.009608	0.014083	0.006227	0.490525
