TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.012600	0.009596	0.014692	0.027093	0.040507	0.023617	0.037843	0.027739	0.007618	0.425036	0.006485	0.112798	0.019473	0.009920	0.007686	0.016675	0.008256	0.011247	0.007131	0.038257	0.002577	0.006778	0.009769	0.001989	0.003287	0.002456	0.003324	0.000703	0.002172	0.002722	0.001785	0.004126	0.006133	0.003715	0.000367	0.001345	0.005200	0.003679	0.005083	0.000696	0.006335	0.004565	0.005274	0.001998	0.002616	0.009895	0.000666	0.001513	0.001367	0.001265	0.002128	0.000818	0.000761	0.002422	0.001058	0.002717	0.001206	0.002441	0.000539	0.003516	0.000523	0.003631	0.000310	0.000310	0.001180	0.000768	0.001861	0.001882	0.000764	0.001195	0.000710	0.001590
none	0.003975	0.006979	0.010975	0.028364	0.011630	0.052200	0.048325	0.030177	0.016816	0.277515	0.037397	0.083915	0.016932	0.013400	0.016377	0.022852	0.008216	0.053711	0.021554	0.023286	0.003826	0.010818	0.007603	0.001631	0.015711	0.009537	0.012070	0.004226	0.001364	0.002722	0.007478	0.003259	0.005995	0.003909	0.002261	0.001780	0.004293	0.006425	0.005640	0.004576	0.011751	0.004848	0.011217	0.005684	0.002685	0.005403	0.005321	0.002229	0.001442	0.001740	0.001925	0.002089	0.001482	0.003383	0.002403	0.001054	0.007331	0.003459	0.002710	0.001204	0.001346	0.003120	0.001145	0.000454	0.000452	0.002597	0.002628	0.004342	0.000956	0.000412	0.000680	0.002790
##xi	0.064351	0.022900	0.017914	0.013927	0.008092	0.004557	0.010338	0.006833	0.018460	0.054412	0.023226	0.145645	0.045131	0.041666	0.064648	0.019359	0.029638	0.003519	0.004553	0.015364	0.012273	0.003726	0.004533	0.023543	0.005336	0.002283	0.003799	0.111165	0.002618	0.042763	0.008739	0.004029	0.001035	0.000578	0.001369	0.002011	0.001303	0.001193	0.002322	0.004210	0.001625	0.004458	0.007413	0.002411	0.004150	0.002640	0.001514	0.003475	0.001594	0.003174	0.001548	0.000972	0.002370	0.000494	0.002001	0.002461	0.003782	0.001372	0.001636	0.009303	0.000807	0.002940	0.041619	0.000957	0.022343	0.001462	0.001412	0.000527	0.000630	0.005035	0.002559	0.007952
##sten	0.037515	0.009850	0.008080	0.006362	0.008535	0.009561	0.005061	0.008540	0.022186	0.018061	0.033839	0.030029	0.263679	0.011812	0.154487	0.027542	0.036315	0.035962	0.003074	0.007448	0.018824	0.007549	0.010740	0.007954	0.016045	0.005499	0.005806	0.021054	0.016594	0.017777	0.006075	0.024417	0.003031	0.002380	0.001031	0.002065	0.004378	0.000878	0.001464	0.003514	0.000922	0.000430	0.004265	0.005047	0.001468	0.000907	0.002234	0.002948	0.002171	0.001405	0.000973	0.003524	0.003099	0.000811	0.001371	0.001938	0.002312	0.002322	0.000133	0.003113	0.004467	0.001359	0.006001	0.004606	0.007472	0.002546	0.002066	0.001686	0.000585	0.009534	0.000954	0.002318
##t	0.032340	0.008970	0.007711	0.023727	0.011197	0.009039	0.012826	0.004192	0.033031	0.039127	0.013666	0.044233	0.200999	0.195519	0.021270	0.063343	0.035457	0.023194	0.003834	0.005663	0.019656	0.005090	0.015535	0.005799	0.004166	0.003334	0.002352	0.010410	0.006798	0.040345	0.002169	0.003782	0.001957	0.001660	0.001228	0.001150	0.001651	0.001504	0.001962	0.000953	0.000818	0.002163	0.002954	0.001794	0.007255	0.000843	0.001807	0.002706	0.002467	0.002393	0.000751	0.001048	0.001158	0.001480	0.001220	0.000743	0.001359	0.001441	0.000634	0.004520	0.001318	0.005366	0.003264	0.002339	0.018950	0.000858	0.000766	0.000715	0.000661	0.002902	0.001037	0.001428
because	0.011840	0.019473	0.012816	0.046904	0.009930	0.005750	0.022524	0.017258	0.004607	0.063231	0.020430	0.063832	0.015031	0.011603	0.022207	0.045816	0.028614	0.083022	0.029542	0.175466	0.008256	0.008400	0.016889	0.007428	0.011215	0.016753	0.005630	0.003500	0.002182	0.005839	0.010741	0.005977	0.022039	0.008700	0.002908	0.000982	0.012572	0.004506	0.013068	0.001403	0.002492	0.005581	0.006702	0.001270	0.002623	0.013471	0.009237	0.001274	0.005863	0.004404	0.014331	0.000811	0.001520	0.003123	0.000722	0.004200	0.001347	0.001039	0.003631	0.005541	0.002397	0.013668	0.001839	0.000504	0.001163	0.002866	0.001823	0.004538	0.000997	0.000890	0.000548	0.000706
,	0.029508	0.016448	0.013148	0.033217	0.018496	0.030645	0.016501	0.019478	0.015812	0.028415	0.026972	0.058173	0.028481	0.044356	0.046344	0.087942	0.031507	0.058747	0.053437	0.037129	0.019931	0.030053	0.028336	0.010691	0.010167	0.011788	0.022540	0.004306	0.003658	0.004428	0.007384	0.007841	0.004757	0.002965	0.006862	0.006801	0.002494	0.003060	0.006553	0.004445	0.001479	0.004215	0.004685	0.007768	0.003157	0.001960	0.009733	0.009615	0.002838	0.002615	0.003162	0.004666	0.002324	0.002026	0.005814	0.001450	0.003112	0.003031	0.003820	0.003751	0.002668	0.002897	0.000816	0.002111	0.001137	0.001432	0.001888	0.001981	0.000853	0.000746	0.000864	0.007566
among	0.017000	0.003793	0.002931	0.031408	0.008297	0.002845	0.040233	0.008370	0.005991	0.077286	0.002151	0.145293	0.016724	0.006603	0.001918	0.053384	0.017095	0.024598	0.065035	0.154302	0.009045	0.006898	0.015902	0.006751	0.003896	0.002700	0.002218	0.003336	0.000851	0.006051	0.010404	0.010671	0.035816	0.041311	0.000743	0.002054	0.008079	0.021550	0.003256	0.001284	0.015669	0.003105	0.001831	0.000973	0.006246	0.004336	0.000725	0.002005	0.002245	0.005847	0.003452	0.004596	0.002487	0.001348	0.000771	0.017975	0.001530	0.000828	0.002940	0.002777	0.001188	0.006773	0.001020	0.000185	0.004819	0.004016	0.011888	0.004577	0.003795	0.001158	0.000304	0.000516
other	0.003528	0.015896	0.004297	0.020530	0.019459	0.022323	0.019774	0.010525	0.007812	0.081760	0.007125	0.056481	0.006219	0.010710	0.002230	0.043614	0.016383	0.137948	0.025634	0.067336	0.016982	0.033746	0.047814	0.003762	0.014432	0.006701	0.007202	0.002123	0.002552	0.002608	0.005889	0.008597	0.025175	0.040169	0.002629	0.002745	0.005171	0.018393	0.003361	0.000977	0.004762	0.007216	0.001068	0.001580	0.006998	0.003864	0.001489	0.002172	0.003669	0.008464	0.004806	0.016352	0.002525	0.014221	0.002486	0.006950	0.004569	0.002802	0.009848	0.003814	0.006156	0.011371	0.000818	0.001371	0.001400	0.008052	0.010207	0.006227	0.011102	0.001782	0.000767	0.000479
reasons	0.001323	0.024938	0.018929	0.025615	0.024553	0.005083	0.036405	0.009732	0.006696	0.046917	0.008158	0.037740	0.003229	0.023303	0.004100	0.073830	0.021058	0.059800	0.071717	0.045252	0.018581	0.016127	0.023746	0.014707	0.008356	0.023135	0.005297	0.005188	0.001690	0.020291	0.004404	0.008893	0.028809	0.037817	0.005416	0.002818	0.019533	0.015485	0.016290	0.001526	0.006268	0.006789	0.006738	0.000770	0.008140	0.007981	0.006821	0.002190	0.007388	0.011678	0.007909	0.006051	0.002793	0.010541	0.003028	0.011223	0.002032	0.002288	0.005832	0.005040	0.001876	0.010285	0.003890	0.000697	0.011075	0.001830	0.004109	0.006298	0.004567	0.004021	0.001623	0.001737
,	0.025550	0.006769	0.010002	0.021187	0.010781	0.027545	0.009248	0.021043	0.006539	0.020280	0.011031	0.025892	0.021635	0.020444	0.033680	0.026724	0.026643	0.037537	0.065485	0.069411	0.024216	0.095849	0.039956	0.029447	0.023137	0.017405	0.056810	0.003837	0.009995	0.003932	0.009295	0.007766	0.004850	0.007028	0.006761	0.015223	0.004054	0.004101	0.011667	0.005035	0.002861	0.003373	0.003682	0.008469	0.001455	0.002426	0.004903	0.007016	0.003006	0.002067	0.006043	0.004633	0.004431	0.003353	0.008501	0.003854	0.003770	0.005589	0.004231	0.003477	0.003574	0.002246	0.000949	0.003435	0.001025	0.002830	0.002202	0.003209	0.001541	0.001207	0.003166	0.009688
the	0.004629	0.012531	0.003597	0.033659	0.020171	0.020797	0.009714	0.013254	0.011029	0.021172	0.005281	0.016327	0.007739	0.006990	0.002574	0.047993	0.020216	0.052432	0.057039	0.082733	0.057071	0.073821	0.047212	0.018802	0.023489	0.022239	0.027944	0.010183	0.011377	0.003102	0.005847	0.014199	0.012459	0.014812	0.003857	0.014697	0.003682	0.009899	0.007330	0.005899	0.006382	0.004033	0.004674	0.005875	0.007443	0.001131	0.002161	0.007380	0.015521	0.004473	0.002779	0.011556	0.004250	0.004520	0.011818	0.006529	0.009205	0.006814	0.004240	0.008982	0.002407	0.006110	0.000793	0.003107	0.001367	0.001766	0.001875	0.001957	0.004856	0.002738	0.001215	0.004242
phase	0.015687	0.021473	0.002909	0.012068	0.003825	0.005347	0.014371	0.005652	0.002499	0.017502	0.004820	0.007248	0.023857	0.007352	0.010587	0.009409	0.036879	0.012609	0.044875	0.028928	0.045028	0.045894	0.043565	0.025260	0.031120	0.016001	0.020527	0.007863	0.017328	0.016035	0.028007	0.013544	0.018224	0.016649	0.003349	0.005791	0.034680	0.012263	0.009992	0.004057	0.003888	0.005188	0.004864	0.001984	0.019200	0.021256	0.000919	0.001828	0.010306	0.004216	0.005132	0.004475	0.005458	0.002626	0.003066	0.098784	0.004128	0.004386	0.003400	0.012910	0.004305	0.018520	0.002058	0.001801	0.005052	0.010519	0.001537	0.002117	0.005182	0.019065	0.004784	0.003973
-	0.011455	0.004248	0.005649	0.005816	0.002888	0.022085	0.007060	0.006774	0.004615	0.032130	0.014274	0.025551	0.024000	0.014079	0.018810	0.005821	0.012160	0.027882	0.038965	0.030875	0.034222	0.087203	0.049062	0.012470	0.050329	0.028616	0.074888	0.042631	0.012962	0.003814	0.018119	0.005122	0.019415	0.003745	0.009653	0.009788	0.005092	0.009104	0.013040	0.007821	0.008785	0.017190	0.009597	0.006662	0.003871	0.007563	0.002542	0.003335	0.001833	0.002605	0.002570	0.004220	0.003187	0.009018	0.012723	0.003648	0.010271	0.009319	0.009207	0.004973	0.002867	0.008810	0.006265	0.003458	0.000540	0.005320	0.003811	0.003607	0.002095	0.005355	0.004121	0.008399
in	0.008635	0.007698	0.005004	0.009551	0.004343	0.001927	0.024381	0.013423	0.004843	0.025893	0.007553	0.017105	0.002224	0.003886	0.005141	0.020609	0.008914	0.047044	0.036845	0.045825	0.018829	0.016225	0.120851	0.027605	0.017735	0.055740	0.018408	0.011043	0.009193	0.004944	0.011876	0.016203	0.039116	0.041951	0.007944	0.004823	0.011464	0.050165	0.029622	0.008975	0.012437	0.007844	0.017167	0.001498	0.005495	0.003579	0.002918	0.001239	0.001747	0.003051	0.007641	0.002453	0.003796	0.004539	0.002509	0.020538	0.004865	0.002139	0.005903	0.019175	0.002756	0.007677	0.001531	0.001066	0.001275	0.001600	0.006315	0.009655	0.001809	0.004511	0.002326	0.005393
of	0.006000	0.008378	0.001879	0.016124	0.003670	0.004700	0.012081	0.007601	0.002769	0.043666	0.005441	0.026906	0.007145	0.009242	0.003141	0.028513	0.011429	0.091979	0.020597	0.054611	0.021638	0.022237	0.099675	0.023779	0.053843	0.018899	0.034265	0.008622	0.011971	0.009861	0.015335	0.027211	0.037470	0.035493	0.004622	0.006142	0.016193	0.023785	0.016347	0.004310	0.018552	0.006574	0.008359	0.005016	0.006822	0.005642	0.001373	0.001578	0.005515	0.001595	0.002859	0.002043	0.001266	0.008002	0.001594	0.010224	0.004875	0.002565	0.003324	0.004746	0.003724	0.009331	0.000491	0.001192	0.001367	0.003366	0.002048	0.008023	0.002425	0.001411	0.002480	0.004049
the	0.003988	0.009397	0.002714	0.010837	0.009924	0.014351	0.006632	0.007947	0.005549	0.042695	0.005106	0.012827	0.005974	0.004413	0.001982	0.015134	0.009572	0.024631	0.030802	0.025809	0.025535	0.083054	0.033923	0.020125	0.031091	0.063592	0.085447	0.018904	0.029592	0.008657	0.014153	0.020808	0.033882	0.032165	0.005842	0.019257	0.004578	0.021928	0.015333	0.006799	0.013795	0.010532	0.012662	0.008835	0.011968	0.002680	0.001736	0.005824	0.008702	0.004241	0.001460	0.002785	0.002166	0.003300	0.009457	0.003841	0.005606	0.015559	0.004307	0.007292	0.003173	0.009805	0.001223	0.001643	0.001273	0.001954	0.001358	0.002040	0.004244	0.003874	0.002259	0.005455
re	0.012533	0.004380	0.002738	0.010324	0.002637	0.001804	0.011635	0.003601	0.003414	0.012726	0.006676	0.007014	0.008802	0.005598	0.006876	0.016877	0.007469	0.018011	0.007273	0.030863	0.009638	0.015327	0.037421	0.018395	0.023308	0.036563	0.036988	0.013955	0.013815	0.136612	0.045313	0.087271	0.045984	0.041038	0.016861	0.007131	0.028685	0.045259	0.026123	0.003694	0.002764	0.005399	0.013149	0.003108	0.004274	0.003629	0.003709	0.001357	0.003052	0.001814	0.007904	0.000939	0.000851	0.004625	0.001245	0.006418	0.001114	0.001815	0.001674	0.004816	0.002035	0.010541	0.002204	0.000978	0.010149	0.004741	0.002012	0.011922	0.001300	0.003961	0.003956	0.001911
##man	0.030099	0.004600	0.004080	0.001507	0.001087	0.001282	0.002103	0.003359	0.008929	0.005750	0.017127	0.008748	0.032841	0.088255	0.024722	0.013102	0.018298	0.021282	0.004482	0.003067	0.034151	0.006371	0.018414	0.057578	0.044692	0.024037	0.021811	0.143659	0.022568	0.053163	0.034898	0.029901	0.013340	0.001825	0.035047	0.006476	0.005822	0.005513	0.009319	0.010780	0.003345	0.010938	0.011993	0.004485	0.002676	0.000341	0.004310	0.002232	0.001031	0.002250	0.000805	0.000672	0.001418	0.006025	0.001161	0.000190	0.004501	0.001065	0.001600	0.004404	0.004929	0.001129	0.008195	0.003109	0.005624	0.002474	0.001998	0.003668	0.001543	0.004353	0.003784	0.019669
##uf	0.037974	0.000324	0.006674	0.001148	0.006310	0.004046	0.001442	0.002267	0.004966	0.002857	0.002771	0.002198	0.025712	0.009123	0.029039	0.010184	0.009378	0.005425	0.003912	0.014798	0.011546	0.019289	0.008370	0.017386	0.011578	0.006521	0.038979	0.046789	0.327830	0.025710	0.031964	0.023451	0.010307	0.002665	0.003059	0.029501	0.007308	0.004583	0.006201	0.008186	0.007224	0.000457	0.002442	0.010111	0.000827	0.000634	0.000709	0.007987	0.000358	0.002131	0.001118	0.003437	0.003281	0.000650	0.002932	0.001081	0.004410	0.004909	0.000174	0.002005	0.002040	0.000294	0.007180	0.044958	0.010533	0.006565	0.005864	0.004847	0.009702	0.010636	0.012075	0.006656
##act	0.007489	0.003645	0.000889	0.000680	0.000288	0.001130	0.001355	0.000375	0.001959	0.003305	0.001569	0.002527	0.014934	0.015120	0.004252	0.001612	0.004206	0.002969	0.001140	0.003140	0.006561	0.002715	0.002161	0.006060	0.012035	0.004463	0.005131	0.195218	0.003744	0.417445	0.026580	0.038458	0.027499	0.020712	0.005851	0.002982	0.024316	0.006161	0.002304	0.002137	0.001814	0.008930	0.002894	0.002020	0.005810	0.000262	0.001121	0.000977	0.003009	0.001173	0.000701	0.000739	0.000418	0.001070	0.000371	0.001726	0.000709	0.000470	0.000728	0.000831	0.001417	0.004373	0.021719	0.000424	0.034757	0.003946	0.003094	0.001464	0.001465	0.004816	0.000487	0.001152
##uring	0.009237	0.002624	0.002389	0.002630	0.000683	0.002370	0.004216	0.000353	0.002111	0.002633	0.001892	0.000567	0.002707	0.007981	0.004199	0.002516	0.006888	0.006791	0.005395	0.007075	0.008689	0.008884	0.004242	0.014679	0.002964	0.008987	0.014538	0.031401	0.021201	0.367659	0.162360	0.006921	0.051295	0.003678	0.008306	0.019175	0.004413	0.029516	0.005614	0.003767	0.002774	0.002488	0.003459	0.003675	0.007990	0.005300	0.002944	0.004911	0.000608	0.004867	0.001473	0.000833	0.000998	0.000554	0.002297	0.001886	0.000728	0.001605	0.001469	0.000743	0.000972	0.001927	0.007035	0.002468	0.054668	0.014430	0.000991	0.001651	0.000724	0.004731	0.002741	0.002516
requirements	0.002700	0.039635	0.002926	0.009355	0.002308	0.000799	0.004434	0.001607	0.001542	0.004336	0.001340	0.002251	0.000901	0.008418	0.000852	0.007927	0.006685	0.001599	0.002645	0.006178	0.006988	0.002441	0.013172	0.007165	0.007094	0.003232	0.008251	0.006139	0.010244	0.063118	0.041210	0.070405	0.049523	0.080698	0.035909	0.013503	0.193941	0.124112	0.018199	0.003165	0.006208	0.009431	0.014875	0.003530	0.008359	0.003729	0.002716	0.002108	0.012457	0.002283	0.018206	0.001451	0.000345	0.005364	0.000385	0.005551	0.000562	0.000249	0.001351	0.004115	0.000818	0.009253	0.000603	0.001108	0.004539	0.002711	0.001011	0.001445	0.001891	0.002430	0.002147	0.001823
combined	0.009312	0.009044	0.002778	0.010996	0.005834	0.002536	0.011394	0.002053	0.005300	0.024896	0.000900	0.011851	0.002449	0.003171	0.000480	0.006877	0.002708	0.007876	0.010080	0.018539	0.005644	0.003931	0.022263	0.005948	0.004376	0.005841	0.005172	0.010690	0.014627	0.003947	0.020307	0.029327	0.238115	0.025105	0.009615	0.021275	0.022106	0.114181	0.026779	0.006277	0.077481	0.034435	0.006576	0.004603	0.036937	0.005772	0.002461	0.004663	0.003886	0.005097	0.003114	0.011238	0.001136	0.004751	0.001511	0.004276	0.001986	0.000818	0.002509	0.003310	0.000925	0.006951	0.000796	0.001996	0.000929	0.002572	0.004307	0.002730	0.012641	0.002122	0.000716	0.002155
with	0.001604	0.002008	0.002141	0.006482	0.002212	0.001231	0.006125	0.002523	0.000473	0.007228	0.000432	0.001593	0.000246	0.000506	0.000354	0.003150	0.001344	0.007361	0.004117	0.013902	0.001502	0.002606	0.005682	0.001319	0.002551	0.005406	0.002494	0.001102	0.002206	0.004569	0.007898	0.019028	0.145117	0.359464	0.006489	0.008971	0.055741	0.156097	0.026157	0.003370	0.036087	0.011289	0.005910	0.001590	0.007393	0.012050	0.002091	0.001124	0.007529	0.004225	0.003922	0.001554	0.001320	0.001763	0.000264	0.004577	0.000434	0.000339	0.001388	0.000498	0.000689	0.001727	0.000193	0.000106	0.000493	0.001186	0.001742	0.002695	0.001734	0.000848	0.000261	0.000177
the	0.002858	0.006230	0.003804	0.024999	0.006601	0.015181	0.006434	0.005079	0.002415	0.007021	0.002871	0.002100	0.001150	0.001834	0.001132	0.005622	0.002126	0.012398	0.010077	0.010465	0.005493	0.016564	0.014401	0.003627	0.004904	0.010957	0.025858	0.007921	0.009137	0.011647	0.019117	0.036047	0.041902	0.114831	0.055264	0.069558	0.014631	0.071165	0.061612	0.022779	0.020169	0.034010	0.020279	0.021109	0.019465	0.006942	0.013160	0.012326	0.031815	0.009754	0.007027	0.011408	0.002186	0.005189	0.007466	0.002267	0.002004	0.002622	0.003101	0.001175	0.000825	0.003013	0.000728	0.001494	0.000727	0.001797	0.001195	0.001059	0.002408	0.001155	0.001766	0.002545
compliance	0.023422	0.021947	0.003515	0.006693	0.001463	0.000526	0.014900	0.001784	0.001191	0.008629	0.001520	0.002931	0.003484	0.009287	0.001977	0.004171	0.004892	0.001302	0.003380	0.009120	0.006298	0.001484	0.006505	0.013880	0.002852	0.004183	0.002242	0.009187	0.004169	0.051457	0.129474	0.029679	0.123192	0.044118	0.017562	0.016054	0.116997	0.068985	0.037753	0.013052	0.018253	0.015941	0.013286	0.003012	0.015573	0.004685	0.004290	0.003547	0.008641	0.005388	0.009935	0.002357	0.002371	0.002436	0.000891	0.014262	0.001073	0.000337	0.000270	0.002683	0.000789	0.005367	0.001412	0.000432	0.010435	0.008441	0.002786	0.003073	0.001854	0.006886	0.001225	0.002816
