TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.001299	0.098165	0.005989	0.007836	0.003764	0.027114	0.023183	0.004207	0.014621	0.027742	0.009900	0.011110	0.001085	0.007617	0.010306	0.014422	0.006393	0.007723	0.000898	0.004294	0.020511	0.030057	0.005967	0.002532	0.014621	0.018971	0.028312	0.003685	0.002771	0.000734	0.001181	0.005859	0.017456	0.054185	0.013794	0.020362	0.005371	0.011053	0.004825	0.004695	0.009895	0.007573	0.004858	0.005570	0.008393	0.004268	0.003137	0.011834	0.006827	0.009524	0.035117	0.008124	0.006243	0.007646	0.006616	0.003183	0.000862	0.002176	0.002696	0.002532	0.003367	0.007956	0.006741	0.005171	0.001120	0.003594	0.006829	0.013060	0.002247	0.004087	0.075389	0.168752
none	0.000646	0.034127	0.001394	0.003060	0.001680	0.015509	0.041373	0.001695	0.002757	0.006082	0.002590	0.006036	0.002340	0.004759	0.008511	0.001642	0.001138	0.000446	0.000755	0.004092	0.006681	0.032642	0.003767	0.001779	0.013484	0.008674	0.009641	0.003525	0.000516	0.000437	0.000279	0.013021	0.006907	0.008971	0.002494	0.023190	0.011003	0.015244	0.006887	0.003528	0.006717	0.019361	0.005044	0.005014	0.011511	0.004891	0.000975	0.004937	0.011748	0.003153	0.009614	0.009027	0.008170	0.010091	0.013202	0.007373	0.003946	0.006038	0.005655	0.003959	0.004614	0.010932	0.003230	0.000482	0.000429	0.000525	0.009164	0.002439	0.002223	0.002517	0.045236	0.454482
##xi	0.000165	0.005313	0.000329	0.000465	0.000251	0.004442	0.016512	0.001065	0.001011	0.004412	0.002504	0.001193	0.001052	0.002423	0.002119	0.000833	0.000221	0.000279	0.000960	0.001262	0.000941	0.010783	0.001328	0.002892	0.004413	0.004226	0.006888	0.001678	0.000467	0.000211	0.000103	0.003242	0.003268	0.002897	0.001374	0.010254	0.002617	0.006482	0.001634	0.001265	0.004015	0.004863	0.003528	0.001964	0.003574	0.003505	0.000403	0.002261	0.004950	0.000733	0.002682	0.005817	0.001530	0.005337	0.004026	0.002164	0.002147	0.002479	0.004038	0.001060	0.001810	0.003005	0.000533	0.000259	0.000118	0.000072	0.002032	0.001574	0.002811	0.002442	0.038385	0.772110
##sten	0.000246	0.031033	0.000905	0.001093	0.000459	0.013077	0.014989	0.001125	0.001049	0.002512	0.001803	0.002082	0.001785	0.001891	0.002440	0.001986	0.000920	0.001968	0.000680	0.002060	0.006120	0.022541	0.001982	0.001165	0.003536	0.005116	0.006256	0.000674	0.000235	0.000223	0.000113	0.001328	0.005164	0.009170	0.001686	0.019679	0.004580	0.011307	0.008251	0.001469	0.003666	0.014499	0.003505	0.002162	0.004444	0.002519	0.000269	0.001556	0.003348	0.001345	0.006568	0.009205	0.002494	0.005573	0.004369	0.002368	0.001134	0.002235	0.003217	0.002171	0.004336	0.004471	0.001051	0.000382	0.000366	0.000216	0.003582	0.001924	0.001188	0.001375	0.054885	0.654881
##t	0.000415	0.024591	0.001330	0.001334	0.000929	0.015102	0.047256	0.002251	0.007316	0.011529	0.006176	0.013501	0.002531	0.014877	0.015886	0.002210	0.000603	0.000414	0.001207	0.004746	0.012025	0.098687	0.006652	0.003224	0.027255	0.020763	0.023107	0.004503	0.000750	0.000748	0.000322	0.012532	0.019907	0.014260	0.004766	0.076418	0.015183	0.023678	0.014675	0.004075	0.011688	0.021847	0.004327	0.009512	0.011119	0.006989	0.001465	0.006181	0.005596	0.004592	0.017625	0.012222	0.013700	0.019949	0.018352	0.004389	0.003918	0.010197	0.005862	0.002283	0.005283	0.010635	0.003343	0.000630	0.000703	0.000577	0.008902	0.006314	0.006416	0.006653	0.028524	0.172469
because	0.000523	0.045052	0.017810	0.009478	0.018043	0.086089	0.053655	0.033833	0.021783	0.016121	0.002067	0.002387	0.000380	0.003259	0.007739	0.033086	0.003896	0.005163	0.000800	0.006859	0.010255	0.043307	0.003234	0.002553	0.004357	0.016608	0.043493	0.002023	0.000871	0.000233	0.000920	0.002186	0.012150	0.035461	0.010551	0.030131	0.005171	0.005263	0.009364	0.006937	0.003506	0.002051	0.011225	0.008560	0.014916	0.006402	0.006190	0.018564	0.015982	0.063764	0.029982	0.016305	0.006231	0.007673	0.015242	0.005863	0.003048	0.012739	0.020177	0.006365	0.004387	0.004971	0.001778	0.001218	0.000380	0.001444	0.003808	0.015129	0.008090	0.013139	0.029451	0.028328
,	0.001149	0.013730	0.016393	0.008444	0.012740	0.018314	0.011410	0.005500	0.002764	0.004415	0.003383	0.001345	0.000573	0.000842	0.001452	0.022712	0.023006	0.015398	0.004051	0.013322	0.030710	0.020137	0.010750	0.037405	0.009585	0.016702	0.020508	0.002406	0.009287	0.003362	0.008364	0.004612	0.024419	0.049641	0.021678	0.019976	0.007417	0.025396	0.012455	0.026700	0.018529	0.019804	0.010377	0.004761	0.007654	0.007046	0.003375	0.008943	0.011064	0.029445	0.019183	0.012381	0.003810	0.002862	0.006364	0.007078	0.003875	0.009661	0.011609	0.039043	0.018805	0.017936	0.006495	0.017118	0.004158	0.019250	0.018384	0.010822	0.004612	0.010069	0.040090	0.052945
among	0.000598	0.006837	0.006076	0.012489	0.011049	0.012711	0.012504	0.015339	0.004792	0.007523	0.003770	0.001555	0.001741	0.001144	0.001821	0.016133	0.004472	0.008972	0.003011	0.004643	0.009932	0.007088	0.004018	0.014970	0.002112	0.008737	0.005210	0.001442	0.008249	0.004114	0.003029	0.002950	0.012609	0.008985	0.005324	0.011343	0.004661	0.011307	0.010265	0.023519	0.012043	0.014911	0.005152	0.002163	0.002755	0.003928	0.001770	0.002206	0.005986	0.012193	0.009488	0.008003	0.005390	0.004039	0.005259	0.004902	0.002447	0.003589	0.004948	0.025624	0.024269	0.008268	0.006595	0.012149	0.005495	0.005187	0.019919	0.006307	0.005002	0.004613	0.155147	0.313207
other	0.000099	0.012502	0.003689	0.006598	0.001943	0.012017	0.019129	0.007022	0.004392	0.009238	0.001989	0.001570	0.000277	0.001098	0.001782	0.013098	0.001865	0.008991	0.000544	0.002230	0.009477	0.011394	0.012865	0.006908	0.005125	0.014911	0.013555	0.001970	0.003601	0.001212	0.001645	0.002135	0.039405	0.051779	0.012521	0.011238	0.006768	0.015924	0.012804	0.012909	0.007993	0.007695	0.002290	0.001462	0.001913	0.006513	0.000934	0.002441	0.004724	0.008482	0.026671	0.007988	0.005675	0.005725	0.005836	0.006446	0.001209	0.002105	0.003669	0.010458	0.005004	0.006669	0.003337	0.003550	0.001314	0.002942	0.008797	0.006607	0.007312	0.004947	0.176689	0.294384
reasons	0.000493	0.012449	0.001711	0.003552	0.001053	0.023832	0.018803	0.006380	0.007018	0.009991	0.000830	0.002092	0.000813	0.001811	0.004890	0.006194	0.000338	0.001579	0.000362	0.002724	0.002330	0.012117	0.002895	0.001129	0.005573	0.004797	0.008320	0.001082	0.000583	0.000134	0.000227	0.001755	0.004847	0.019866	0.002996	0.005998	0.003206	0.005450	0.003561	0.002920	0.002367	0.004720	0.003512	0.002277	0.005241	0.005700	0.001257	0.003642	0.004432	0.008838	0.018988	0.009578	0.004543	0.014824	0.012311	0.008963	0.002429	0.002635	0.005639	0.002862	0.001289	0.001346	0.001099	0.000609	0.000150	0.000324	0.002504	0.008797	0.011712	0.010072	0.091354	0.549286
,	0.000076	0.027033	0.009967	0.003223	0.002622	0.036116	0.030121	0.015135	0.009885	0.009515	0.001432	0.001670	0.000189	0.001195	0.005119	0.007243	0.004604	0.010423	0.002107	0.006307	0.009454	0.050740	0.005116	0.009964	0.014218	0.032114	0.046587	0.001191	0.001628	0.000653	0.001437	0.001745	0.015077	0.127915	0.033793	0.079807	0.003880	0.007617	0.018036	0.003770	0.001865	0.003631	0.005607	0.004338	0.005124	0.002999	0.002168	0.007809	0.009521	0.099218	0.033092	0.014281	0.003568	0.005714	0.011476	0.003730	0.002003	0.009817	0.019258	0.010348	0.005942	0.004891	0.001492	0.002959	0.000855	0.003736	0.005431	0.020546	0.005879	0.013478	0.012030	0.018470
the	0.000125	0.015632	0.004976	0.003058	0.002559	0.041326	0.023575	0.026966	0.014624	0.014089	0.002588	0.001920	0.000437	0.002020	0.008559	0.002061	0.001011	0.003903	0.001406	0.002609	0.002472	0.049295	0.008364	0.004230	0.019036	0.055050	0.097590	0.004068	0.001357	0.000642	0.001002	0.003674	0.018902	0.030412	0.015439	0.076239	0.006970	0.009908	0.031187	0.008907	0.003083	0.005393	0.009055	0.010161	0.014758	0.015016	0.009766	0.016042	0.015344	0.025401	0.026451	0.013821	0.011240	0.019758	0.021413	0.003804	0.004612	0.010821	0.021272	0.009917	0.009834	0.003098	0.003050	0.001210	0.000600	0.001339	0.006440	0.015667	0.004758	0.011948	0.018162	0.038577
phase	0.000333	0.018807	0.000930	0.001670	0.000887	0.009034	0.009787	0.001556	0.001931	0.007136	0.000677	0.001735	0.000915	0.001031	0.003857	0.000737	0.001061	0.002762	0.001602	0.001887	0.000746	0.006651	0.005984	0.002784	0.009382	0.023026	0.033581	0.004031	0.000769	0.000482	0.001612	0.007827	0.012427	0.003176	0.003258	0.012973	0.014861	0.016699	0.014978	0.004349	0.005466	0.025094	0.003872	0.002442	0.009242	0.009963	0.004782	0.009126	0.014437	0.001935	0.013733	0.009951	0.003729	0.015774	0.008369	0.008227	0.007642	0.004291	0.009868	0.007297	0.011170	0.009165	0.004181	0.000908	0.000539	0.001763	0.009714	0.008646	0.002164	0.004955	0.074581	0.449043
-	0.000511	0.015990	0.002049	0.003218	0.001737	0.017806	0.006772	0.001339	0.001652	0.003220	0.002975	0.001094	0.000719	0.000930	0.002283	0.003015	0.006286	0.015128	0.002344	0.006068	0.005428	0.018490	0.015149	0.006999	0.018721	0.032938	0.040713	0.005841	0.002020	0.001020	0.001575	0.009148	0.014453	0.017519	0.010156	0.026965	0.008284	0.030547	0.015379	0.009206	0.008350	0.033524	0.003374	0.002288	0.007724	0.011530	0.002187	0.005385	0.008281	0.002274	0.014100	0.013002	0.006192	0.010940	0.006375	0.007546	0.003869	0.003726	0.012325	0.012524	0.018801	0.009767	0.004662	0.001838	0.000870	0.001969	0.015543	0.013987	0.001875	0.010066	0.064101	0.295320
in	0.000159	0.004624	0.000986	0.004240	0.001397	0.015206	0.017199	0.004015	0.005268	0.008233	0.002473	0.003400	0.001213	0.002236	0.008146	0.001088	0.002403	0.005090	0.001423	0.002283	0.003460	0.020448	0.011677	0.006811	0.032357	0.047225	0.038516	0.004549	0.001386	0.000768	0.000883	0.007297	0.012632	0.019570	0.011100	0.031404	0.005703	0.023612	0.029408	0.009131	0.003153	0.007143	0.003662	0.003349	0.013680	0.020853	0.007242	0.008690	0.014366	0.004531	0.055893	0.015273	0.017709	0.043984	0.021747	0.013678	0.011067	0.008921	0.019474	0.005595	0.010644	0.003878	0.003855	0.001511	0.000711	0.001609	0.008532	0.015826	0.005691	0.019465	0.046558	0.172692
of	0.000139	0.012460	0.002489	0.004794	0.002337	0.021792	0.013995	0.006494	0.006915	0.009798	0.003118	0.002586	0.000530	0.001264	0.008206	0.002435	0.001800	0.004953	0.001242	0.001430	0.001984	0.022317	0.015480	0.005722	0.027252	0.048519	0.071992	0.007849	0.003912	0.001431	0.002088	0.009174	0.025836	0.016598	0.015496	0.058079	0.012992	0.020321	0.048116	0.021387	0.004128	0.010735	0.006294	0.009389	0.015905	0.020545	0.008494	0.013737	0.013339	0.005132	0.022973	0.013259	0.011506	0.017662	0.013353	0.005147	0.006315	0.013772	0.016934	0.013090	0.025099	0.007212	0.009541	0.004442	0.001744	0.003733	0.020446	0.012427	0.003685	0.014511	0.035509	0.074620
the	0.000505	0.024150	0.010909	0.005724	0.006992	0.032542	0.012546	0.014368	0.006515	0.003509	0.003112	0.001150	0.000246	0.001372	0.006735	0.004688	0.001366	0.001163	0.000802	0.001664	0.003342	0.029971	0.007077	0.001388	0.005279	0.060704	0.129010	0.011287	0.001703	0.000529	0.002274	0.016774	0.037149	0.002953	0.004764	0.035831	0.017373	0.007896	0.027552	0.021322	0.008981	0.020757	0.008525	0.015248	0.024034	0.018056	0.020621	0.034581	0.024930	0.017458	0.012053	0.019536	0.011987	0.006974	0.008896	0.002107	0.004640	0.016478	0.014392	0.014031	0.027511	0.012927	0.011129	0.001582	0.000693	0.002759	0.030004	0.005328	0.001760	0.005636	0.017115	0.015031
re	0.002145	0.028136	0.005071	0.002115	0.003331	0.022990	0.025396	0.002594	0.003123	0.003962	0.004740	0.002315	0.001520	0.001106	0.005533	0.005803	0.004262	0.002347	0.002306	0.002948	0.006868	0.009166	0.006243	0.003084	0.003384	0.013404	0.023908	0.014059	0.003138	0.001218	0.006303	0.028164	0.019407	0.001844	0.001911	0.012102	0.021980	0.009784	0.005602	0.006521	0.018017	0.046502	0.007122	0.005645	0.007849	0.006806	0.002833	0.008237	0.015561	0.009693	0.006144	0.027039	0.004060	0.007484	0.007216	0.007977	0.008033	0.014768	0.026413	0.008815	0.038455	0.060560	0.021803	0.004255	0.001932	0.005144	0.095233	0.009424	0.009554	0.010699	0.053672	0.113219
##man	0.001576	0.021135	0.000993	0.000872	0.002093	0.019294	0.023563	0.001583	0.001382	0.005404	0.002073	0.000992	0.000895	0.000580	0.002695	0.001173	0.002755	0.002101	0.001182	0.001645	0.002345	0.003002	0.001852	0.001220	0.002295	0.017357	0.028792	0.010626	0.001307	0.000794	0.003827	0.032163	0.027281	0.001248	0.001645	0.005848	0.033815	0.014627	0.004683	0.003086	0.009335	0.036685	0.003700	0.002492	0.003081	0.003225	0.001311	0.004610	0.036591	0.003753	0.003002	0.013358	0.000999	0.001287	0.001576	0.002850	0.001394	0.004250	0.018172	0.012025	0.032366	0.084032	0.014757	0.001526	0.000948	0.003184	0.054317	0.005627	0.004516	0.003782	0.067524	0.271924
##uf	0.001564	0.058557	0.001626	0.000864	0.000825	0.005296	0.016735	0.000732	0.000493	0.001950	0.001024	0.000608	0.000928	0.000447	0.000843	0.001206	0.004583	0.002617	0.001194	0.000992	0.001942	0.001716	0.004232	0.001230	0.002067	0.006219	0.008484	0.005500	0.000859	0.000776	0.003635	0.015265	0.013820	0.001031	0.001100	0.002877	0.024307	0.007582	0.003459	0.001748	0.004897	0.026680	0.002976	0.001479	0.003404	0.004038	0.000895	0.003472	0.035822	0.003459	0.003779	0.007613	0.000638	0.000888	0.001252	0.006565	0.000999	0.002425	0.010884	0.011491	0.008643	0.035726	0.005880	0.001068	0.000741	0.003007	0.014510	0.002353	0.001599	0.001089	0.100049	0.480748
##act	0.001622	0.033734	0.002655	0.002240	0.003230	0.006766	0.016978	0.000689	0.000627	0.002082	0.000837	0.001116	0.001454	0.000619	0.001150	0.002807	0.006610	0.001545	0.001077	0.001334	0.006072	0.002631	0.006094	0.005038	0.002234	0.007516	0.007592	0.007184	0.003858	0.002042	0.010171	0.021882	0.019869	0.000859	0.001015	0.003577	0.027752	0.012592	0.005822	0.002526	0.005360	0.030624	0.002944	0.001345	0.003994	0.005326	0.001129	0.002707	0.017754	0.004043	0.006688	0.007923	0.001376	0.002017	0.001627	0.008904	0.002231	0.002090	0.006163	0.010674	0.017645	0.074989	0.017975	0.006007	0.002638	0.011284	0.037225	0.003361	0.001677	0.001248	0.129315	0.326220
##uring	0.002671	0.024927	0.003454	0.005149	0.006703	0.025713	0.014776	0.001836	0.001822	0.002455	0.002116	0.000976	0.000731	0.000404	0.002476	0.005553	0.004321	0.001932	0.000908	0.001613	0.007779	0.010560	0.007895	0.001826	0.002692	0.021654	0.045392	0.011182	0.002470	0.001023	0.004220	0.020007	0.021856	0.001441	0.002769	0.014299	0.022547	0.010358	0.005421	0.007069	0.009584	0.024641	0.005089	0.006897	0.007040	0.004204	0.003778	0.010885	0.019270	0.003678	0.006746	0.017453	0.005051	0.005897	0.006114	0.005240	0.003210	0.006985	0.011446	0.009588	0.033724	0.029291	0.011782	0.002497	0.001249	0.003786	0.043810	0.005162	0.001944	0.003035	0.121243	0.236682
requirements	0.000887	0.022022	0.001650	0.001927	0.003113	0.027101	0.014708	0.002197	0.006452	0.014046	0.006164	0.003730	0.002308	0.001898	0.015420	0.002319	0.001380	0.001937	0.001992	0.002417	0.001497	0.011615	0.001952	0.000920	0.002684	0.014960	0.050503	0.008087	0.001852	0.000901	0.004225	0.026544	0.009448	0.000953	0.002094	0.021074	0.017427	0.011202	0.005038	0.009351	0.013290	0.018177	0.003957	0.006245	0.005499	0.002694	0.004623	0.009294	0.011272	0.002976	0.004834	0.027773	0.004369	0.007440	0.008513	0.004077	0.004915	0.013080	0.012566	0.006384	0.020015	0.020966	0.007674	0.001372	0.000955	0.004973	0.017749	0.009202	0.010461	0.014519	0.081251	0.302887
combined	0.000069	0.015366	0.000988	0.001052	0.001180	0.018829	0.015569	0.007049	0.006650	0.017506	0.004713	0.002663	0.001788	0.002250	0.007963	0.002422	0.003879	0.010825	0.003598	0.003938	0.003699	0.023281	0.003142	0.005676	0.005298	0.022870	0.016777	0.001236	0.001500	0.001291	0.000927	0.002222	0.009197	0.036508	0.014322	0.089435	0.004088	0.010871	0.019083	0.013645	0.003543	0.005365	0.006265	0.003842	0.004915	0.004992	0.002022	0.002749	0.005573	0.006864	0.012617	0.008184	0.005954	0.007848	0.009611	0.004343	0.005618	0.008234	0.010231	0.012064	0.021018	0.004446	0.001229	0.001440	0.001334	0.001315	0.006084	0.014122	0.003983	0.006948	0.082571	0.311310
with	0.000022	0.005243	0.000649	0.000816	0.000578	0.010840	0.006513	0.005365	0.007592	0.015553	0.002661	0.002268	0.001216	0.001132	0.005753	0.001021	0.001725	0.006514	0.002134	0.002487	0.002754	0.025747	0.004658	0.009057	0.013466	0.040296	0.022778	0.001483	0.002631	0.002126	0.000953	0.002354	0.016102	0.059179	0.014936	0.134753	0.005319	0.013456	0.029759	0.011708	0.002712	0.007253	0.003696	0.002557	0.003411	0.006346	0.003842	0.002417	0.002538	0.006255	0.021354	0.006093	0.011873	0.016581	0.018327	0.004927	0.007529	0.008880	0.008052	0.010093	0.028403	0.004042	0.001585	0.001799	0.001529	0.001438	0.008817	0.021510	0.004895	0.011272	0.061712	0.204665
the	0.000076	0.012742	0.001443	0.001575	0.001235	0.024023	0.019136	0.011886	0.020656	0.024250	0.004954	0.002841	0.000610	0.003563	0.016187	0.001380	0.001221	0.004885	0.001813	0.002760	0.002918	0.043593	0.006818	0.004624	0.018868	0.064126	0.075097	0.004098	0.001554	0.000836	0.000738	0.005027	0.021797	0.071848	0.026044	0.069823	0.005996	0.008682	0.016629	0.011421	0.003911	0.007080	0.005565	0.006013	0.012875	0.014367	0.010997	0.012842	0.009157	0.008929	0.031027	0.014241	0.018726	0.018601	0.024173	0.004135	0.006657	0.015359	0.014421	0.010515	0.017429	0.003865	0.001854	0.000952	0.000552	0.000924	0.008071	0.014637	0.006144	0.015398	0.018701	0.044109
compliance	0.000322	0.018235	0.000953	0.001058	0.001164	0.013082	0.018618	0.000640	0.001873	0.006136	0.001003	0.000739	0.001014	0.000368	0.002408	0.000770	0.000735	0.000585	0.000933	0.001005	0.001281	0.007454	0.004510	0.002859	0.004759	0.024622	0.050609	0.008778	0.003966	0.001622	0.003912	0.034729	0.037887	0.001046	0.001722	0.013516	0.030406	0.009410	0.007777	0.003304	0.011622	0.032784	0.001934	0.003482	0.002450	0.003830	0.002623	0.009779	0.015851	0.000626	0.003360	0.009936	0.001769	0.005583	0.007220	0.005465	0.002903	0.006769	0.008248	0.017181	0.025034	0.040372	0.016383	0.003673	0.001808	0.006121	0.067120	0.005195	0.005653	0.005201	0.075788	0.268423
