TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.000174	0.005043	0.003709	0.008509	0.008114	0.035913	0.007468	0.006362	0.008399	0.011920	0.044581	0.003252	0.002033	0.004523	0.003653	0.007753	0.007544	0.041590	0.007799	0.027325	0.007454	0.004641	0.000670	0.000890	0.002000	0.002650	0.004080	0.000191	0.000784	0.000692	0.000259	0.001928	0.003414	0.005748	0.010248	0.005409	0.001915	0.006125	0.001408	0.000899	0.000221	0.000238	0.003137	0.001793	0.001484	0.000187	0.000699	0.002668	0.003458	0.012949	0.010014	0.006045	0.004670	0.001111	0.005358	0.000976	0.001069	0.004250	0.001876	0.000779	0.001595	0.001364	0.000093	0.000768	0.000482	0.000198	0.000844	0.005126	0.000502	0.000497	0.011855	0.606626
none	0.001093	0.019539	0.001622	0.005546	0.006838	0.027256	0.046290	0.006266	0.015380	0.074538	0.009284	0.016378	0.002598	0.012324	0.024675	0.006887	0.001069	0.002687	0.000969	0.013749	0.001258	0.006234	0.014594	0.000826	0.005454	0.004081	0.008999	0.003227	0.001502	0.002242	0.001552	0.007239	0.015164	0.001830	0.002786	0.004883	0.021420	0.030649	0.003120	0.002866	0.002382	0.002428	0.002648	0.001436	0.002819	0.000790	0.000566	0.001991	0.005528	0.006401	0.011514	0.009640	0.012458	0.008250	0.006592	0.007879	0.010226	0.009690	0.011693	0.007329	0.015854	0.015289	0.001648	0.001003	0.001172	0.000852	0.004906	0.009905	0.016779	0.023141	0.020137	0.332139
##xi	0.000446	0.006394	0.001138	0.001556	0.001161	0.007156	0.012425	0.001924	0.004768	0.023170	0.001351	0.005082	0.001039	0.006708	0.004373	0.001853	0.000329	0.001858	0.000225	0.006548	0.000245	0.001688	0.002496	0.000095	0.000904	0.001584	0.002628	0.001574	0.001256	0.000759	0.000756	0.003015	0.003803	0.000856	0.001892	0.001673	0.006477	0.005282	0.001519	0.001176	0.002038	0.001953	0.001667	0.000523	0.000693	0.000296	0.000370	0.000822	0.001462	0.005223	0.006254	0.003458	0.003874	0.001573	0.001639	0.001802	0.002476	0.002029	0.002495	0.001097	0.002914	0.004293	0.000795	0.000851	0.000407	0.000452	0.001805	0.005379	0.003688	0.005085	0.005473	0.797933
##sten	0.001177	0.014746	0.001196	0.005445	0.004913	0.014006	0.041137	0.002516	0.005051	0.037308	0.002562	0.009312	0.000770	0.003012	0.006136	0.008316	0.001582	0.001924	0.000744	0.014603	0.000552	0.003989	0.013412	0.000330	0.002628	0.003034	0.003640	0.001655	0.001336	0.001497	0.001098	0.008902	0.015369	0.000833	0.001420	0.003506	0.019221	0.036909	0.002040	0.002554	0.002761	0.003695	0.002040	0.000743	0.001871	0.000931	0.000366	0.000695	0.003357	0.003134	0.007502	0.005859	0.004886	0.004565	0.002200	0.005261	0.002468	0.002804	0.003708	0.007836	0.008654	0.008343	0.001702	0.002060	0.001700	0.001275	0.007424	0.005776	0.005926	0.006508	0.005191	0.578376
##t	0.000929	0.036813	0.001991	0.009674	0.008109	0.037544	0.051282	0.007531	0.009417	0.058737	0.005155	0.014394	0.001460	0.015502	0.008537	0.009736	0.001111	0.002781	0.000875	0.029702	0.002482	0.011600	0.014910	0.000643	0.006873	0.006142	0.016195	0.001915	0.002296	0.003243	0.000717	0.008368	0.024215	0.004639	0.006030	0.012064	0.017471	0.037294	0.004488	0.004029	0.001927	0.002923	0.005213	0.003426	0.005733	0.001558	0.001282	0.004968	0.012099	0.008749	0.010113	0.010190	0.011583	0.006147	0.010307	0.012104	0.008308	0.016584	0.020533	0.008991	0.014003	0.015329	0.001312	0.002002	0.002334	0.000528	0.003512	0.007859	0.012791	0.012680	0.014303	0.253716
because	0.000445	0.028580	0.016886	0.031252	0.027693	0.023850	0.007805	0.010414	0.009626	0.013551	0.003396	0.001769	0.000226	0.001791	0.003315	0.028027	0.010499	0.017627	0.019456	0.022559	0.015366	0.004959	0.002240	0.000991	0.003116	0.002565	0.006274	0.001861	0.000602	0.000505	0.000584	0.003374	0.005487	0.005063	0.004322	0.002073	0.004370	0.012087	0.000831	0.000750	0.001265	0.000531	0.006102	0.002494	0.003272	0.000818	0.001329	0.005833	0.009120	0.032714	0.016077	0.011548	0.007000	0.003260	0.003410	0.002884	0.001340	0.003034	0.004580	0.001064	0.001928	0.003407	0.000962	0.001023	0.000738	0.000653	0.001187	0.008069	0.003807	0.002843	0.016085	0.485436
,	0.000262	0.067672	0.012488	0.022125	0.031521	0.016504	0.007913	0.007550	0.004898	0.007117	0.004759	0.002023	0.000389	0.004136	0.002928	0.027807	0.007618	0.013490	0.013981	0.021546	0.012247	0.012943	0.003471	0.006124	0.007968	0.007172	0.012693	0.003248	0.001474	0.001035	0.000794	0.007650	0.008939	0.003295	0.002581	0.005953	0.009648	0.024763	0.002583	0.001652	0.001586	0.001077	0.006125	0.004268	0.003918	0.001068	0.001525	0.005340	0.011157	0.012133	0.010123	0.012234	0.005818	0.002719	0.004392	0.002713	0.002079	0.005148	0.003911	0.001860	0.001816	0.013165	0.001426	0.001397	0.000709	0.000561	0.002615	0.008304	0.002983	0.001962	0.022348	0.430559
among	0.000183	0.019882	0.011023	0.015171	0.021014	0.008149	0.001519	0.002998	0.004522	0.003666	0.004325	0.000617	0.000271	0.000609	0.001431	0.021708	0.007386	0.005030	0.009774	0.014092	0.008814	0.007651	0.000349	0.002401	0.002782	0.002187	0.004755	0.000432	0.000203	0.000223	0.000203	0.001576	0.001370	0.002534	0.002160	0.004961	0.002032	0.004903	0.000575	0.000287	0.000604	0.000338	0.001035	0.001070	0.001919	0.000256	0.000666	0.004100	0.004137	0.016141	0.016073	0.007589	0.003276	0.000723	0.002013	0.000357	0.000411	0.001611	0.000633	0.000408	0.000415	0.002602	0.000143	0.000242	0.000163	0.000176	0.000511	0.005876	0.000285	0.000402	0.010529	0.711532
other	0.000116	0.044550	0.023905	0.054340	0.085214	0.062626	0.006051	0.011370	0.009258	0.012974	0.004073	0.003053	0.000253	0.002051	0.003433	0.029506	0.013648	0.006192	0.015969	0.045351	0.009803	0.010539	0.001349	0.001850	0.002908	0.002168	0.022425	0.001090	0.000737	0.000697	0.000216	0.004874	0.005629	0.000824	0.000978	0.005605	0.004700	0.014239	0.000914	0.000396	0.000523	0.000202	0.002779	0.002894	0.007208	0.000939	0.001725	0.015556	0.007300	0.032432	0.007910	0.008167	0.004474	0.001296	0.003790	0.000674	0.000233	0.003596	0.003364	0.000525	0.000800	0.007139	0.000365	0.000805	0.000499	0.000206	0.000705	0.003588	0.000809	0.001103	0.015993	0.336527
reasons	0.000231	0.062695	0.026269	0.062889	0.032422	0.038838	0.014203	0.014067	0.008937	0.016996	0.002710	0.003588	0.000247	0.001570	0.005962	0.021642	0.005676	0.006934	0.012932	0.013364	0.009529	0.012418	0.004377	0.001062	0.002338	0.002997	0.014416	0.002231	0.000642	0.000251	0.000151	0.005999	0.011211	0.001339	0.001255	0.005691	0.011086	0.018339	0.001694	0.001086	0.000634	0.000443	0.005278	0.007043	0.004649	0.001409	0.000895	0.007775	0.010353	0.025456	0.017425	0.010925	0.008428	0.003614	0.011007	0.003843	0.001323	0.006834	0.007138	0.001982	0.002655	0.011806	0.000924	0.000983	0.000285	0.000154	0.002532	0.011000	0.003462	0.004569	0.026290	0.338603
,	0.000100	0.030768	0.008668	0.030465	0.097039	0.104239	0.008856	0.026294	0.013704	0.010633	0.001924	0.003368	0.000283	0.001810	0.003200	0.067299	0.001513	0.001964	0.003536	0.076262	0.010202	0.026161	0.002298	0.000498	0.002122	0.008309	0.037329	0.001690	0.000451	0.000238	0.000102	0.006169	0.015457	0.001628	0.002876	0.010494	0.004355	0.010497	0.001786	0.001662	0.000714	0.000706	0.004915	0.003394	0.001702	0.001133	0.001387	0.013019	0.009288	0.032567	0.016003	0.052523	0.007836	0.001788	0.008071	0.001457	0.000950	0.005487	0.002913	0.002502	0.004820	0.004477	0.000719	0.000640	0.000328	0.000158	0.002278	0.008950	0.001222	0.001105	0.014734	0.155965
the	0.000280	0.059569	0.007297	0.028678	0.033668	0.080991	0.028599	0.017012	0.005413	0.013428	0.000567	0.003820	0.000263	0.002100	0.003551	0.015338	0.000944	0.000802	0.002027	0.009900	0.010631	0.027167	0.024185	0.001950	0.005972	0.011797	0.059461	0.011721	0.001139	0.000437	0.000232	0.025124	0.046534	0.001366	0.001716	0.005396	0.031848	0.024125	0.004726	0.003106	0.002763	0.002860	0.006167	0.005696	0.006719	0.004845	0.001741	0.012278	0.026999	0.018616	0.014074	0.033515	0.009979	0.009507	0.010658	0.008975	0.003008	0.006573	0.014222	0.009015	0.011176	0.036187	0.004882	0.001840	0.000656	0.000310	0.009630	0.004230	0.004410	0.003910	0.017741	0.083936
phase	0.000632	0.042287	0.001568	0.003850	0.005686	0.029897	0.050923	0.008913	0.003535	0.006309	0.000397	0.002490	0.000746	0.002144	0.002171	0.002066	0.000401	0.000413	0.000273	0.002838	0.003631	0.011212	0.021426	0.004341	0.007756	0.007132	0.026668	0.024181	0.003257	0.001071	0.000875	0.040677	0.043487	0.001411	0.001233	0.003024	0.059261	0.023381	0.004298	0.002037	0.004120	0.004566	0.002762	0.002105	0.003745	0.005537	0.001913	0.009018	0.027834	0.014462	0.006591	0.020218	0.005525	0.005627	0.006343	0.006779	0.002834	0.002457	0.003350	0.008347	0.007213	0.057013	0.009624	0.002717	0.000560	0.000581	0.013487	0.002048	0.003555	0.003447	0.012497	0.285227
-	0.000208	0.122071	0.000895	0.003616	0.004565	0.027726	0.037728	0.001498	0.000660	0.002509	0.000595	0.001497	0.001412	0.002717	0.000780	0.000766	0.001190	0.002409	0.000557	0.002845	0.007168	0.006096	0.031797	0.007825	0.012911	0.005603	0.017386	0.027070	0.006374	0.003424	0.002169	0.056521	0.026540	0.001261	0.000800	0.002253	0.093662	0.017970	0.003352	0.001699	0.013884	0.009645	0.000981	0.001216	0.002589	0.003881	0.001192	0.005091	0.018793	0.002929	0.005812	0.015296	0.002996	0.003429	0.005317	0.005454	0.003233	0.002245	0.005390	0.010627	0.005784	0.115926	0.021446	0.004539	0.002554	0.002058	0.015016	0.000975	0.003924	0.002106	0.005607	0.151940
in	0.000535	0.036933	0.001127	0.012168	0.016561	0.026394	0.049799	0.002949	0.003207	0.011882	0.000457	0.004664	0.001049	0.003896	0.003881	0.003319	0.001490	0.001735	0.000852	0.003298	0.005807	0.012193	0.018896	0.002297	0.015681	0.011831	0.013728	0.019338	0.004185	0.003632	0.002704	0.083299	0.060807	0.002699	0.001739	0.004372	0.070681	0.043024	0.006246	0.003106	0.004344	0.003905	0.004625	0.002467	0.005300	0.006036	0.002334	0.003140	0.012134	0.003051	0.006877	0.018169	0.007767	0.020124	0.009805	0.025566	0.013540	0.004598	0.006543	0.010017	0.009247	0.044109	0.011329	0.003209	0.002123	0.001487	0.014180	0.002813	0.014730	0.004375	0.006094	0.143498
of	0.000392	0.024009	0.001762	0.009562	0.015445	0.027395	0.018938	0.005020	0.004186	0.005287	0.000531	0.002889	0.000302	0.001449	0.002692	0.010284	0.001584	0.000765	0.000640	0.007084	0.007545	0.026370	0.015306	0.001511	0.009476	0.017179	0.039413	0.014353	0.000964	0.000487	0.000398	0.044444	0.052446	0.002202	0.002339	0.005596	0.041912	0.045682	0.007086	0.004809	0.003759	0.003173	0.005210	0.002788	0.002738	0.004048	0.001493	0.005358	0.011557	0.004474	0.009403	0.032841	0.008673	0.007247	0.007849	0.012535	0.007505	0.007300	0.007466	0.017732	0.020691	0.033563	0.007346	0.001062	0.000524	0.000405	0.013959	0.007107	0.005793	0.004327	0.016061	0.246279
the	0.000415	0.059532	0.002019	0.009320	0.016785	0.035654	0.029720	0.004137	0.001825	0.002292	0.000327	0.002072	0.000222	0.001070	0.000919	0.003692	0.000841	0.000245	0.000360	0.002947	0.004009	0.022878	0.029870	0.003834	0.005386	0.009396	0.078738	0.030121	0.002144	0.001036	0.000396	0.062770	0.069572	0.000503	0.000594	0.003367	0.053244	0.012212	0.003833	0.003492	0.008734	0.011949	0.003473	0.005075	0.003197	0.004400	0.001496	0.015194	0.041315	0.005276	0.009084	0.022737	0.005199	0.007438	0.008367	0.009064	0.002363	0.005457	0.010988	0.017007	0.013890	0.109420	0.011397	0.002078	0.000894	0.000421	0.025524	0.001224	0.002145	0.001776	0.015942	0.045688
re	0.000899	0.022278	0.000240	0.000662	0.003575	0.017184	0.054054	0.002736	0.002154	0.004315	0.000830	0.005225	0.003961	0.003608	0.001478	0.000848	0.001105	0.000445	0.000190	0.001347	0.002098	0.008298	0.040295	0.012821	0.009156	0.007818	0.050912	0.069419	0.012954	0.008774	0.002032	0.084141	0.027651	0.000878	0.001096	0.002802	0.077297	0.005782	0.001848	0.001571	0.024932	0.013411	0.001232	0.002108	0.003419	0.003992	0.002949	0.008199	0.016859	0.001217	0.001717	0.011120	0.002739	0.003643	0.004241	0.010235	0.006498	0.003509	0.005074	0.009260	0.014575	0.085636	0.020980	0.007337	0.003326	0.001053	0.013619	0.001979	0.007447	0.003549	0.021805	0.127560
##man	0.001028	0.009795	0.000059	0.000175	0.001239	0.005576	0.033515	0.000731	0.001645	0.003814	0.000680	0.006555	0.003371	0.001650	0.001795	0.000851	0.002060	0.000394	0.000201	0.001441	0.000803	0.001878	0.020265	0.009750	0.005925	0.004510	0.012378	0.066305	0.005049	0.006332	0.002951	0.067587	0.013836	0.000492	0.000629	0.001373	0.117004	0.007843	0.001413	0.002051	0.062249	0.025492	0.000748	0.000706	0.001388	0.002417	0.002072	0.001861	0.006520	0.000216	0.000914	0.007327	0.001522	0.001917	0.001422	0.009050	0.005408	0.001637	0.002026	0.009280	0.011969	0.043612	0.032318	0.004804	0.003650	0.002023	0.015335	0.003510	0.009914	0.007760	0.008001	0.287980
##uf	0.001411	0.020097	0.000326	0.000644	0.004527	0.013391	0.052290	0.003431	0.004998	0.014081	0.003747	0.013770	0.007491	0.010346	0.008998	0.003121	0.005927	0.002132	0.000973	0.004278	0.001631	0.005409	0.017666	0.014680	0.012707	0.008825	0.017294	0.038482	0.006657	0.004301	0.004707	0.045253	0.013315	0.001500	0.001132	0.003211	0.064746	0.005272	0.003613	0.002554	0.026883	0.012370	0.001314	0.001041	0.001282	0.002092	0.003424	0.003593	0.002373	0.000810	0.001965	0.007813	0.003156	0.003990	0.004181	0.007586	0.006190	0.003808	0.003237	0.005815	0.012778	0.035702	0.025935	0.006072	0.003433	0.003705	0.009933	0.009572	0.023804	0.016512	0.023501	0.277195
##act	0.000375	0.022290	0.000256	0.000285	0.001020	0.004748	0.028088	0.001016	0.000862	0.002737	0.000334	0.004455	0.002561	0.003798	0.001840	0.000934	0.001374	0.000566	0.000189	0.002230	0.000507	0.001191	0.012255	0.007686	0.007942	0.004103	0.007866	0.021767	0.005318	0.005955	0.002308	0.113099	0.016443	0.000801	0.000550	0.000948	0.054140	0.004234	0.001402	0.001268	0.025519	0.014840	0.000648	0.000429	0.001347	0.002276	0.002478	0.002296	0.006829	0.000677	0.001227	0.003674	0.001260	0.001061	0.000832	0.003273	0.002579	0.000638	0.001291	0.003876	0.009271	0.017991	0.010193	0.002956	0.002598	0.001159	0.013624	0.002224	0.004339	0.002858	0.003936	0.502058
##uring	0.003361	0.019915	0.000101	0.000260	0.000958	0.010936	0.077346	0.001563	0.001188	0.002487	0.000431	0.002277	0.000814	0.001595	0.001116	0.000523	0.000701	0.000137	0.000091	0.000883	0.000700	0.002712	0.029190	0.012660	0.008750	0.004224	0.023338	0.037359	0.004180	0.003420	0.003027	0.103287	0.030403	0.000309	0.000279	0.001151	0.150106	0.010491	0.001710	0.001786	0.024537	0.026053	0.000895	0.001063	0.001682	0.002943	0.001720	0.006730	0.021191	0.000972	0.001265	0.006403	0.001973	0.004845	0.003853	0.008974	0.002010	0.003204	0.002498	0.020267	0.009583	0.064333	0.025480	0.003838	0.002799	0.002546	0.031682	0.001300	0.006304	0.003888	0.011932	0.137473
requirements	0.000726	0.013420	0.002181	0.003013	0.003849	0.021306	0.044367	0.004988	0.002771	0.002496	0.000577	0.001647	0.000353	0.001784	0.001348	0.003917	0.001404	0.000454	0.000340	0.006935	0.002451	0.008238	0.014588	0.004343	0.012271	0.020942	0.034002	0.019624	0.002211	0.001527	0.001992	0.165565	0.054876	0.001443	0.000875	0.002626	0.024919	0.046632	0.003852	0.004284	0.004715	0.010510	0.005311	0.003316	0.002756	0.005874	0.003529	0.010265	0.031682	0.005847	0.006531	0.011268	0.004271	0.007948	0.006327	0.009448	0.003419	0.007405	0.004660	0.029261	0.015730	0.019219	0.010495	0.002084	0.001320	0.001929	0.059409	0.002985	0.003184	0.002979	0.012071	0.149115
combined	0.000125	0.004453	0.010397	0.014386	0.008544	0.020657	0.004300	0.012465	0.007359	0.006452	0.005681	0.002140	0.000581	0.001509	0.002957	0.020186	0.016068	0.020563	0.007437	0.020386	0.021215	0.011626	0.002552	0.001284	0.009227	0.009204	0.010227	0.001412	0.000699	0.000223	0.000203	0.004505	0.006916	0.005365	0.005582	0.004198	0.003306	0.011968	0.006624	0.002379	0.000778	0.000358	0.010498	0.002838	0.005694	0.001080	0.001982	0.004230	0.004127	0.038307	0.019945	0.021168	0.011260	0.003940	0.007936	0.002324	0.002952	0.004543	0.001778	0.001181	0.003967	0.003094	0.000747	0.000968	0.000288	0.000211	0.001372	0.013836	0.001124	0.000900	0.019643	0.501572
with	0.000433	0.003573	0.009301	0.023258	0.025076	0.040836	0.007674	0.023886	0.020871	0.014933	0.008842	0.004599	0.001166	0.002416	0.005707	0.033518	0.015794	0.021076	0.006747	0.023390	0.041985	0.029135	0.006039	0.002146	0.015884	0.017637	0.022297	0.002213	0.000826	0.000302	0.000232	0.006630	0.012889	0.008989	0.008631	0.006043	0.003826	0.020422	0.011548	0.004357	0.001205	0.000723	0.009966	0.002970	0.003476	0.000765	0.001358	0.004967	0.005020	0.034706	0.034969	0.026919	0.013607	0.008115	0.010184	0.004150	0.004049	0.006306	0.002606	0.002478	0.007191	0.002840	0.000926	0.001096	0.000362	0.000246	0.001509	0.010427	0.001634	0.001575	0.024041	0.254487
the	0.000445	0.043793	0.007005	0.027133	0.027317	0.050365	0.014441	0.012125	0.005718	0.009006	0.002540	0.003928	0.000850	0.002077	0.003419	0.019602	0.004715	0.004760	0.003326	0.023094	0.020893	0.041169	0.027824	0.006083	0.007356	0.015928	0.066445	0.007532	0.001399	0.000651	0.000318	0.016601	0.045686	0.002107	0.003577	0.012538	0.029202	0.031577	0.008907	0.006975	0.004089	0.003816	0.004567	0.006590	0.006838	0.003350	0.001674	0.014632	0.019117	0.015919	0.016273	0.044883	0.012511	0.007517	0.015087	0.009241	0.004401	0.012054	0.021728	0.012767	0.013186	0.033216	0.002908	0.001581	0.000675	0.000338	0.007142	0.009163	0.002836	0.004305	0.022933	0.046237
compliance	0.002399	0.016099	0.000086	0.000207	0.001053	0.012735	0.034845	0.000793	0.000789	0.002595	0.000327	0.002065	0.000634	0.002228	0.001031	0.000806	0.000626	0.000294	0.000148	0.002265	0.001505	0.004524	0.011070	0.002326	0.008604	0.008095	0.028389	0.032280	0.006049	0.004727	0.002508	0.167014	0.018586	0.000784	0.001314	0.002575	0.054525	0.010028	0.000988	0.002131	0.017380	0.010823	0.001140	0.000975	0.002171	0.002714	0.003495	0.007061	0.011653	0.000980	0.001969	0.006848	0.001878	0.001633	0.002887	0.004171	0.002340	0.002337	0.002142	0.008010	0.012819	0.033340	0.014625	0.005339	0.004555	0.002748	0.028001	0.003081	0.005790	0.003457	0.008236	0.335355
