TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.006954	0.005616	0.000715	0.002815	0.003828	0.004369	0.006005	0.022270	0.007579	0.016508	0.012519	0.092512	0.035311	0.104304	0.071210	0.056603	0.002439	0.001726	0.000971	0.003302	0.002461	0.000775	0.000322	0.000073	0.000081	0.000327	0.000807	0.000637	0.000368	0.000495	0.000107	0.001206	0.003414	0.000667	0.000024	0.000049	0.000046	0.000024	0.000047	0.000043	0.000103	0.000231	0.000086	0.000098	0.000078	0.000246	0.000117	0.000554	0.000515	0.001147	0.000355	0.000218	0.000018	0.000043	0.000068	0.000052	0.000034	0.000344	0.000215	0.001113	0.000715	0.001810	0.000571	0.000550	0.000597	0.000283	0.001349	0.001153	0.000043	0.000031	0.000752	0.516982
none	0.002887	0.002263	0.000222	0.000196	0.000246	0.000474	0.001907	0.000230	0.000227	0.000824	0.001729	0.006143	0.004399	0.006179	0.003032	0.008063	0.000249	0.000738	0.000298	0.001699	0.000542	0.000187	0.000174	0.000033	0.000073	0.000124	0.000318	0.001023	0.000116	0.000032	0.000104	0.000719	0.000934	0.000183	0.000008	0.000022	0.000051	0.000012	0.000009	0.000014	0.000036	0.000138	0.000052	0.000022	0.000035	0.000107	0.000033	0.000166	0.000833	0.000045	0.000048	0.000012	0.000005	0.000007	0.000007	0.000023	0.000019	0.000057	0.000092	0.000931	0.000281	0.002659	0.000694	0.000130	0.000028	0.000099	0.000789	0.000917	0.000050	0.000039	0.000375	0.944582
##xi	0.003324	0.001327	0.000023	0.000064	0.000073	0.000140	0.000450	0.000122	0.000144	0.000222	0.000255	0.002596	0.001662	0.002462	0.001148	0.004899	0.000064	0.000147	0.000177	0.001322	0.000079	0.000140	0.000119	0.000007	0.000013	0.000031	0.000151	0.000372	0.000036	0.000054	0.000042	0.000222	0.000433	0.000121	0.000011	0.000011	0.000018	0.000004	0.000001	0.000003	0.000013	0.000023	0.000009	0.000004	0.000005	0.000013	0.000003	0.000025	0.000178	0.000011	0.000012	0.000004	0.000003	0.000002	0.000002	0.000003	0.000003	0.000012	0.000018	0.000206	0.000168	0.000803	0.000202	0.000058	0.000044	0.000046	0.000202	0.000471	0.000031	0.000018	0.000269	0.974650
##sten	0.001965	0.001212	0.000018	0.000080	0.000079	0.000140	0.000696	0.000083	0.000146	0.000189	0.000646	0.002307	0.001004	0.001441	0.001892	0.005481	0.000191	0.000393	0.000314	0.004369	0.000556	0.000285	0.000223	0.000036	0.000064	0.000215	0.000475	0.000549	0.000114	0.000091	0.000077	0.000488	0.001216	0.000114	0.000049	0.000038	0.000049	0.000026	0.000004	0.000016	0.000024	0.000053	0.000038	0.000011	0.000014	0.000017	0.000004	0.000034	0.000162	0.000011	0.000026	0.000007	0.000004	0.000005	0.000005	0.000007	0.000002	0.000020	0.000026	0.000140	0.000192	0.000587	0.000209	0.000105	0.000046	0.000038	0.000807	0.002090	0.000066	0.000080	0.000446	0.967394
##t	0.004951	0.005598	0.000608	0.001588	0.002085	0.004637	0.007965	0.004144	0.003903	0.004423	0.007279	0.018722	0.004035	0.010025	0.009305	0.038372	0.003134	0.003314	0.004306	0.012896	0.003569	0.003641	0.001493	0.001091	0.000436	0.001293	0.002775	0.003505	0.000462	0.000269	0.000183	0.001766	0.004408	0.003035	0.000510	0.000386	0.000635	0.000157	0.000141	0.000211	0.000306	0.000265	0.000443	0.000152	0.000240	0.000202	0.000066	0.000583	0.001265	0.000568	0.000517	0.000138	0.000024	0.000045	0.000059	0.000112	0.000053	0.000213	0.000213	0.001294	0.001063	0.001989	0.000380	0.000188	0.000062	0.000061	0.000620	0.002139	0.000160	0.000076	0.001187	0.804066
because	0.001601	0.002089	0.000724	0.001552	0.001174	0.002510	0.008136	0.007118	0.015400	0.005004	0.002119	0.004003	0.001293	0.001749	0.002751	0.030182	0.013771	0.040769	0.056919	0.099495	0.006750	0.091194	0.069229	0.025262	0.021703	0.055623	0.047887	0.010904	0.003499	0.005689	0.002908	0.004706	0.081812	0.101030	0.021241	0.014578	0.021606	0.010217	0.007175	0.001904	0.002981	0.003958	0.001531	0.000674	0.000277	0.000111	0.000067	0.000858	0.001206	0.004736	0.002310	0.004342	0.000361	0.001417	0.001410	0.001096	0.000264	0.001723	0.000734	0.001990	0.003520	0.001787	0.000453	0.000597	0.000329	0.000466	0.002008	0.008921	0.008694	0.009643	0.012902	0.015357
,	0.007802	0.002476	0.000241	0.000744	0.001194	0.001708	0.002051	0.002320	0.001294	0.000541	0.000505	0.002080	0.000628	0.000952	0.000613	0.006644	0.008275	0.024013	0.024345	0.040225	0.691168	0.049186	0.019564	0.003147	0.008418	0.011725	0.015812	0.009563	0.002336	0.000917	0.001383	0.003555	0.004338	0.008270	0.002140	0.004868	0.005390	0.001424	0.000817	0.000501	0.000241	0.000294	0.000102	0.000107	0.000011	0.000016	0.000011	0.000151	0.000154	0.000337	0.000095	0.000125	0.000047	0.000056	0.000040	0.000024	0.000016	0.000064	0.000015	0.000036	0.000049	0.000141	0.000101	0.000158	0.000033	0.000147	0.000276	0.000258	0.000392	0.000200	0.008549	0.014577
among	0.015054	0.011068	0.000476	0.001951	0.003351	0.004979	0.005262	0.004723	0.003957	0.001534	0.000621	0.001750	0.000528	0.000831	0.000580	0.009278	0.014485	0.066117	0.067586	0.029893	0.189260	0.045594	0.011868	0.037572	0.011951	0.017104	0.022809	0.011016	0.002915	0.000956	0.000923	0.005823	0.008576	0.052048	0.003243	0.005500	0.010019	0.000624	0.001958	0.000643	0.000780	0.000385	0.000211	0.000210	0.000051	0.000016	0.000028	0.000444	0.000527	0.000330	0.000117	0.000081	0.000018	0.000024	0.000021	0.000021	0.000023	0.000099	0.000016	0.000032	0.000072	0.000318	0.000117	0.000168	0.000042	0.000086	0.000199	0.000220	0.000528	0.000149	0.023311	0.286931
other	0.018404	0.005557	0.000169	0.000448	0.001716	0.003275	0.004051	0.003124	0.001719	0.002749	0.001405	0.003108	0.000407	0.000373	0.000715	0.008895	0.004332	0.017077	0.012474	0.019074	0.043643	0.033987	0.015865	0.008720	0.004588	0.015245	0.033941	0.005816	0.000710	0.001251	0.000735	0.007089	0.005110	0.029332	0.004027	0.006346	0.008728	0.001646	0.003671	0.000454	0.002058	0.000706	0.000310	0.000322	0.000030	0.000030	0.000048	0.000545	0.000432	0.000559	0.000180	0.000116	0.000041	0.000036	0.000068	0.000027	0.000008	0.000210	0.000015	0.000140	0.000228	0.000309	0.000062	0.000037	0.000029	0.000049	0.000225	0.000565	0.000581	0.000288	0.010296	0.641474
reasons	0.011607	0.002721	0.000152	0.000490	0.000215	0.000780	0.001275	0.001450	0.002793	0.002052	0.000340	0.003122	0.000318	0.002671	0.001953	0.017752	0.001222	0.004534	0.001967	0.013658	0.006035	0.044520	0.057077	0.020951	0.014348	0.039084	0.048741	0.013293	0.002563	0.006751	0.002506	0.007601	0.033573	0.049073	0.012633	0.008387	0.006148	0.005675	0.004041	0.001471	0.002887	0.003480	0.000998	0.000544	0.000126	0.000073	0.000067	0.000728	0.000778	0.002273	0.001365	0.000536	0.000134	0.000368	0.000314	0.000239	0.000049	0.000573	0.000156	0.000538	0.001398	0.000462	0.000182	0.000208	0.000214	0.000232	0.000958	0.003576	0.002779	0.002448	0.008742	0.507033
,	0.005934	0.001695	0.000571	0.000755	0.000088	0.000412	0.000615	0.001283	0.001366	0.000972	0.000434	0.000552	0.000208	0.000884	0.000792	0.005577	0.000623	0.002104	0.003462	0.001378	0.004776	0.011832	0.004963	0.001016	0.005658	0.029283	0.044121	0.008095	0.006470	0.015533	0.001732	0.010411	0.057051	0.443108	0.057435	0.019458	0.004689	0.008177	0.025966	0.011836	0.014087	0.021860	0.016262	0.009106	0.002205	0.001547	0.001144	0.009852	0.004427	0.058853	0.018659	0.003252	0.000061	0.000336	0.000370	0.000151	0.000061	0.000758	0.000291	0.000476	0.000843	0.000390	0.000067	0.000145	0.000135	0.000061	0.000319	0.001714	0.000289	0.000789	0.017272	0.012902
the	0.001265	0.000532	0.000441	0.000194	0.000053	0.000240	0.000227	0.000309	0.000191	0.000181	0.000131	0.000173	0.000105	0.000428	0.000376	0.000756	0.000425	0.000625	0.001172	0.000847	0.002265	0.005415	0.002270	0.003031	0.004242	0.044759	0.079137	0.019381	0.003194	0.005513	0.002476	0.016632	0.072731	0.493417	0.019692	0.017909	0.002996	0.005422	0.075424	0.015838	0.015592	0.010210	0.015934	0.010005	0.003198	0.003175	0.002590	0.010985	0.002219	0.012709	0.003117	0.000759	0.000033	0.000033	0.000079	0.000029	0.000015	0.000224	0.000138	0.000173	0.000358	0.000250	0.000038	0.000015	0.000009	0.000008	0.000071	0.000089	0.000041	0.000043	0.002029	0.005419
phase	0.017340	0.000525	0.000043	0.000066	0.000032	0.000113	0.000208	0.000075	0.000050	0.000037	0.000101	0.000111	0.000076	0.000302	0.000118	0.001876	0.000088	0.000411	0.000157	0.000683	0.001377	0.003492	0.001210	0.003217	0.004120	0.033398	0.059668	0.025611	0.002161	0.002107	0.000733	0.009786	0.027406	0.025424	0.001843	0.004130	0.002586	0.001260	0.005240	0.003979	0.004230	0.004290	0.004562	0.002406	0.000217	0.000228	0.000301	0.002372	0.000906	0.001634	0.000289	0.000128	0.000008	0.000035	0.000077	0.000061	0.000099	0.000295	0.000146	0.000322	0.001189	0.000507	0.000109	0.000029	0.000008	0.000006	0.000195	0.000488	0.000441	0.000118	0.005179	0.727966
-	0.003522	0.000180	0.000025	0.000036	0.000006	0.000030	0.000042	0.000039	0.000013	0.000028	0.000048	0.000194	0.000051	0.000146	0.000031	0.000524	0.000012	0.000427	0.000082	0.000636	0.000591	0.002662	0.001430	0.003646	0.000587	0.006153	0.035363	0.047611	0.003468	0.003605	0.001182	0.022816	0.099922	0.671993	0.002804	0.005675	0.003528	0.003450	0.002981	0.000984	0.007197	0.006046	0.002536	0.002733	0.000431	0.000962	0.000584	0.005337	0.001940	0.016918	0.001261	0.000799	0.000019	0.000043	0.000045	0.000149	0.000012	0.000160	0.000101	0.000575	0.000380	0.000383	0.000162	0.000023	0.000006	0.000006	0.000146	0.000355	0.000155	0.000107	0.002846	0.021062
in	0.008314	0.002558	0.000258	0.001023	0.000062	0.000161	0.000152	0.000091	0.000048	0.000036	0.000125	0.000305	0.000246	0.000944	0.000230	0.001018	0.000497	0.001727	0.001443	0.003753	0.013724	0.005466	0.002857	0.006213	0.001069	0.008653	0.046336	0.060337	0.014708	0.004359	0.007046	0.048457	0.117336	0.228731	0.012828	0.012509	0.008181	0.005348	0.006784	0.006471	0.005742	0.007126	0.010563	0.003944	0.002731	0.000952	0.000461	0.005550	0.005869	0.011416	0.003479	0.002175	0.000034	0.000086	0.000062	0.000055	0.000018	0.000131	0.000173	0.000383	0.000481	0.001494	0.000391	0.000242	0.000027	0.000063	0.001384	0.000877	0.000402	0.000356	0.004014	0.288916
of	0.003085	0.002386	0.000262	0.000399	0.000048	0.000175	0.000272	0.000187	0.000042	0.000029	0.000014	0.000114	0.000063	0.000270	0.000092	0.000261	0.000151	0.000216	0.000919	0.001788	0.002738	0.001958	0.000967	0.001274	0.001084	0.007148	0.026777	0.022661	0.010219	0.008961	0.006653	0.072296	0.198186	0.301102	0.036680	0.025605	0.018069	0.009755	0.018104	0.010411	0.007632	0.005688	0.014967	0.007792	0.009415	0.005040	0.003003	0.016247	0.019324	0.014443	0.002660	0.001272	0.000037	0.000060	0.000047	0.000020	0.000013	0.000089	0.000067	0.000052	0.000121	0.000674	0.000087	0.000096	0.000027	0.000035	0.000351	0.000214	0.000067	0.000084	0.001581	0.097372
the	0.008565	0.002885	0.001050	0.000655	0.000253	0.000561	0.000211	0.000124	0.000065	0.000083	0.000046	0.000204	0.000135	0.000486	0.000209	0.000355	0.000362	0.000340	0.000480	0.000834	0.002005	0.002877	0.000825	0.001075	0.000941	0.012066	0.030870	0.025119	0.005952	0.009213	0.007176	0.060761	0.108646	0.193414	0.034531	0.035259	0.008844	0.006711	0.031506	0.017523	0.017736	0.009296	0.017857	0.017772	0.010135	0.013206	0.014711	0.047704	0.018790	0.016897	0.006922	0.003013	0.000083	0.000077	0.000151	0.000021	0.000018	0.000237	0.000095	0.000069	0.000372	0.001141	0.000186	0.000097	0.000047	0.000056	0.000439	0.000152	0.000067	0.000031	0.002454	0.186953
re	0.007340	0.001933	0.000298	0.000225	0.000041	0.000164	0.000141	0.000024	0.000013	0.000020	0.000005	0.000063	0.000066	0.000413	0.000063	0.000229	0.000101	0.000147	0.000296	0.000653	0.000754	0.001221	0.000788	0.000306	0.000464	0.002675	0.011839	0.018727	0.004150	0.002376	0.004993	0.047481	0.116773	0.098903	0.018922	0.019463	0.012299	0.007024	0.009813	0.012808	0.014035	0.011831	0.014829	0.006484	0.005365	0.003881	0.002299	0.014010	0.020342	0.006218	0.002773	0.001428	0.000031	0.000046	0.000051	0.000022	0.000017	0.000082	0.000051	0.000066	0.000289	0.001200	0.000144	0.000077	0.000013	0.000058	0.000458	0.000262	0.000130	0.000066	0.001342	0.488091
##man	0.000938	0.000197	0.000004	0.000011	0.000004	0.000006	0.000018	0.000002	0.000003	0.000003	0.000000	0.000009	0.000006	0.000041	0.000002	0.000027	0.000003	0.000010	0.000005	0.000023	0.000044	0.000023	0.000053	0.000005	0.000018	0.000061	0.000177	0.000656	0.000236	0.000164	0.000092	0.001317	0.001743	0.000726	0.000224	0.000184	0.000416	0.000192	0.000044	0.000236	0.000141	0.000313	0.000111	0.000072	0.000052	0.000037	0.000028	0.000165	0.000465	0.000080	0.000057	0.000032	0.000000	0.000001	0.000001	0.000001	0.000000	0.000001	0.000001	0.000003	0.000004	0.000016	0.000005	0.000006	0.000001	0.000001	0.000017	0.000014	0.000006	0.000001	0.000100	0.990346
##uf	0.001086	0.000248	0.000005	0.000010	0.000002	0.000006	0.000014	0.000001	0.000002	0.000003	0.000000	0.000004	0.000001	0.000018	0.000001	0.000021	0.000003	0.000015	0.000007	0.000013	0.000068	0.000044	0.000055	0.000006	0.000033	0.000073	0.000248	0.000693	0.000186	0.000075	0.000062	0.001017	0.003056	0.003477	0.000620	0.000499	0.000591	0.000446	0.000176	0.000327	0.000422	0.000672	0.000437	0.000148	0.000053	0.000028	0.000045	0.000373	0.001098	0.000184	0.000180	0.000087	0.000000	0.000001	0.000001	0.000001	0.000001	0.000002	0.000001	0.000004	0.000004	0.000015	0.000003	0.000003	0.000000	0.000001	0.000008	0.000007	0.000005	0.000002	0.000112	0.982886
##act	0.001281	0.000329	0.000010	0.000011	0.000009	0.000016	0.000043	0.000007	0.000001	0.000001	0.000001	0.000004	0.000006	0.000010	0.000001	0.000018	0.000008	0.000009	0.000008	0.000019	0.000032	0.000022	0.000034	0.000008	0.000013	0.000029	0.000124	0.000644	0.000259	0.000054	0.000113	0.001140	0.000977	0.000546	0.000249	0.000237	0.001216	0.000337	0.000131	0.000355	0.000300	0.000326	0.000826	0.000136	0.000099	0.000114	0.000042	0.000312	0.000580	0.000139	0.000040	0.000035	0.000004	0.000002	0.000002	0.000002	0.000001	0.000003	0.000002	0.000005	0.000008	0.000072	0.000011	0.000012	0.000001	0.000002	0.000011	0.000015	0.000003	0.000002	0.000089	0.988489
##uring	0.006854	0.000678	0.000221	0.000199	0.000078	0.000129	0.000129	0.000052	0.000021	0.000013	0.000007	0.000043	0.000014	0.000081	0.000009	0.000072	0.000071	0.000097	0.000032	0.000072	0.000607	0.000399	0.000263	0.000117	0.000239	0.000642	0.002316	0.005427	0.001627	0.000651	0.000522	0.004309	0.007659	0.020004	0.002671	0.003158	0.005972	0.003860	0.007060	0.002799	0.005546	0.004435	0.006273	0.002079	0.000755	0.001019	0.000386	0.004208	0.002242	0.004801	0.001208	0.000398	0.000025	0.000046	0.000025	0.000027	0.000006	0.000031	0.000018	0.000023	0.000088	0.000219	0.000071	0.000065	0.000007	0.000011	0.000083	0.000109	0.000043	0.000018	0.001173	0.885388
requirements	0.010853	0.003005	0.000089	0.000338	0.000335	0.000364	0.000228	0.000145	0.000062	0.000078	0.000021	0.000170	0.000087	0.000159	0.000078	0.000565	0.000288	0.000201	0.000115	0.001026	0.002052	0.002035	0.002154	0.000669	0.000372	0.003108	0.008269	0.007308	0.003417	0.002751	0.002346	0.008091	0.019039	0.009712	0.005356	0.024177	0.026605	0.027362	0.030830	0.021515	0.031524	0.021192	0.017052	0.007216	0.001608	0.001473	0.001027	0.008760	0.004520	0.005392	0.004379	0.006846	0.000492	0.000245	0.000413	0.000069	0.000013	0.000262	0.000047	0.000098	0.000556	0.000527	0.000173	0.000215	0.000066	0.000082	0.000420	0.000288	0.000479	0.000248	0.002745	0.656203
combined	0.017675	0.000966	0.000111	0.000205	0.000110	0.000733	0.000253	0.000269	0.000125	0.000094	0.000023	0.000052	0.000033	0.000088	0.000075	0.000771	0.000069	0.000174	0.000497	0.000832	0.002990	0.002810	0.001815	0.002062	0.000687	0.003157	0.010376	0.004036	0.000729	0.001589	0.000366	0.001062	0.021629	0.180278	0.094479	0.077898	0.018427	0.050412	0.075404	0.033885	0.022417	0.016712	0.058280	0.035386	0.006638	0.003719	0.007781	0.033110	0.014708	0.054695	0.032332	0.048579	0.001305	0.001216	0.003659	0.000641	0.000506	0.002476	0.000687	0.000348	0.000783	0.000303	0.000279	0.000141	0.000201	0.000064	0.000282	0.000647	0.000565	0.000226	0.010855	0.033212
with	0.007880	0.001420	0.000117	0.000173	0.000037	0.000321	0.000274	0.000161	0.000088	0.000092	0.000007	0.000013	0.000008	0.000031	0.000028	0.000116	0.000009	0.000029	0.000115	0.000164	0.000365	0.000423	0.000345	0.000226	0.000259	0.001672	0.003879	0.001089	0.000295	0.001125	0.000094	0.000715	0.007322	0.091591	0.011360	0.031161	0.017053	0.036872	0.218034	0.040750	0.043574	0.054143	0.121106	0.068238	0.021458	0.016927	0.014671	0.048262	0.017653	0.033023	0.017253	0.017291	0.000410	0.000805	0.001770	0.000756	0.000317	0.002020	0.000611	0.000161	0.000360	0.000222	0.000038	0.000029	0.000055	0.000010	0.000060	0.000092	0.000133	0.000112	0.003773	0.038958
the	0.004355	0.000738	0.000249	0.000165	0.000078	0.000502	0.000249	0.000221	0.000075	0.000132	0.000013	0.000012	0.000004	0.000017	0.000024	0.000035	0.000009	0.000012	0.000013	0.000023	0.000157	0.000224	0.000146	0.000135	0.000215	0.001008	0.001444	0.000359	0.000063	0.000117	0.000025	0.000194	0.001230	0.016919	0.001732	0.006923	0.004978	0.016665	0.409444	0.085737	0.051210	0.028853	0.081903	0.042669	0.016312	0.024846	0.023549	0.046659	0.007766	0.044682	0.023468	0.008438	0.001209	0.001264	0.003391	0.000911	0.000594	0.002737	0.000818	0.000163	0.000770	0.000168	0.000036	0.000018	0.000018	0.000005	0.000046	0.000031	0.000031	0.000027	0.002128	0.030638
compliance	0.016350	0.000216	0.000029	0.000040	0.000011	0.000077	0.000052	0.000025	0.000008	0.000012	0.000003	0.000003	0.000001	0.000026	0.000004	0.000032	0.000002	0.000004	0.000001	0.000005	0.000046	0.000091	0.000074	0.000064	0.000056	0.000161	0.000394	0.000185	0.000028	0.000033	0.000004	0.000052	0.000863	0.002906	0.000213	0.000853	0.000938	0.003829	0.012098	0.014990	0.005379	0.017638	0.007454	0.001915	0.000523	0.000584	0.000529	0.004464	0.002557	0.014389	0.007161	0.003220	0.000169	0.000490	0.000755	0.000336	0.000192	0.000478	0.000197	0.000142	0.000785	0.000099	0.000035	0.000018	0.000011	0.000002	0.000093	0.000179	0.000087	0.000052	0.003108	0.872179
