TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.000315	0.000320	0.000130	0.000201	0.000205	0.000284	0.000920	0.005152	0.003073	0.019069	0.038813	0.572072	0.030818	0.073161	0.062153	0.008267	0.001459	0.000625	0.000151	0.000077	0.000027	0.000158	0.000092	0.000062	0.000138	0.000177	0.000114	0.000065	0.000024	0.000138	0.000076	0.000032	0.000003	0.000008	0.000007	0.000002	0.000000	0.000001	0.000000	0.000001	0.000006	0.000006	0.000016	0.000005	0.000005	0.000003	0.000018	0.000008	0.000001	0.000049	0.000012	0.000001	0.000002	0.000004	0.000001	0.000003	0.000005	0.000010	0.000016	0.000054	0.000072	0.000099	0.000016	0.000006	0.000032	0.000027	0.000008	0.000005	0.000003	0.000004	0.000063	0.181051
none	0.000142	0.000157	0.000024	0.000014	0.000004	0.000124	0.000813	0.000213	0.000387	0.001805	0.001034	0.002570	0.144401	0.002441	0.001385	0.000481	0.000137	0.000036	0.000038	0.000043	0.000011	0.000052	0.000105	0.000004	0.000140	0.000093	0.000136	0.000047	0.000061	0.000031	0.000058	0.000048	0.000164	0.000009	0.000000	0.000002	0.000006	0.000002	0.000001	0.000001	0.000010	0.000008	0.000034	0.000025	0.000057	0.000016	0.000025	0.000035	0.000015	0.000071	0.000063	0.000000	0.000001	0.000006	0.000002	0.000013	0.000001	0.000014	0.000016	0.000283	0.000134	0.000887	0.000047	0.000088	0.000030	0.000031	0.000024	0.000022	0.000049	0.000117	0.000239	0.840415
##xi	0.000286	0.000327	0.000033	0.000046	0.000036	0.000078	0.000317	0.000065	0.000319	0.003436	0.001090	0.005712	0.242027	0.018908	0.001796	0.013231	0.002582	0.002783	0.001042	0.000200	0.000078	0.000185	0.000041	0.000011	0.000158	0.000223	0.000240	0.000062	0.000087	0.000293	0.000840	0.000047	0.000088	0.000115	0.000014	0.000004	0.000002	0.000001	0.000001	0.000001	0.000004	0.000016	0.000038	0.000023	0.000012	0.000037	0.000025	0.000056	0.000008	0.000028	0.000025	0.000004	0.000002	0.000002	0.000001	0.000006	0.000001	0.000009	0.000010	0.000220	0.000099	0.000316	0.000058	0.000101	0.000283	0.000588	0.000032	0.000161	0.000042	0.000245	0.000324	0.700418
##sten	0.000642	0.000239	0.000039	0.000058	0.000135	0.000312	0.000356	0.000074	0.000200	0.000328	0.000410	0.000854	0.005606	0.001662	0.019683	0.048913	0.000420	0.000250	0.000219	0.001081	0.000060	0.000581	0.000151	0.000043	0.010328	0.002124	0.000650	0.000020	0.000021	0.000155	0.000577	0.000773	0.000361	0.000013	0.000030	0.000014	0.000003	0.000006	0.000001	0.000003	0.000008	0.000004	0.000011	0.000006	0.000024	0.000015	0.000012	0.000050	0.000024	0.000028	0.000091	0.000001	0.000003	0.000004	0.000001	0.000002	0.000000	0.000003	0.000008	0.000095	0.000071	0.000095	0.000006	0.000021	0.000101	0.000371	0.000135	0.000047	0.000007	0.000093	0.000335	0.900930
##t	0.000289	0.000868	0.000041	0.000162	0.000200	0.001198	0.001985	0.000821	0.000486	0.002497	0.000474	0.001276	0.001866	0.001926	0.004106	0.002076	0.000745	0.000193	0.000103	0.001212	0.000046	0.000408	0.000263	0.000016	0.000650	0.000217	0.000300	0.000037	0.000008	0.000018	0.000016	0.000123	0.000718	0.000097	0.000005	0.000018	0.000018	0.000011	0.000007	0.000004	0.000010	0.000003	0.000038	0.000008	0.000012	0.000007	0.000006	0.000048	0.000075	0.000044	0.000049	0.000003	0.000007	0.000013	0.000003	0.000010	0.000001	0.000007	0.000021	0.000047	0.000070	0.000147	0.000014	0.000009	0.000012	0.000024	0.000045	0.000061	0.000079	0.000022	0.000147	0.973451
because	0.001673	0.000430	0.004973	0.015399	0.003735	0.002038	0.001825	0.079504	0.019852	0.015120	0.000242	0.009778	0.000819	0.004916	0.010653	0.046165	0.006853	0.019531	0.065301	0.128901	0.027081	0.081314	0.022119	0.011539	0.003540	0.014942	0.013466	0.002578	0.000857	0.000925	0.000445	0.001734	0.007760	0.086491	0.022753	0.020549	0.001227	0.006595	0.001787	0.000861	0.000224	0.000039	0.001112	0.000213	0.000225	0.000096	0.000055	0.000107	0.000178	0.132197	0.019962	0.000960	0.002522	0.001269	0.000562	0.000144	0.000084	0.000272	0.000039	0.000251	0.001359	0.000705	0.000100	0.000249	0.000119	0.000091	0.001607	0.009454	0.001591	0.002203	0.014908	0.040829
,	0.002187	0.000418	0.002321	0.007734	0.004375	0.000337	0.000426	0.001161	0.000718	0.000400	0.000044	0.001588	0.001983	0.002076	0.000329	0.121904	0.005510	0.057699	0.188070	0.069574	0.175067	0.016969	0.002340	0.003609	0.000316	0.001606	0.000274	0.000593	0.000054	0.000179	0.000158	0.000121	0.000233	0.022040	0.012757	0.001644	0.000212	0.000572	0.000203	0.000099	0.000005	0.000002	0.000025	0.000002	0.000015	0.000005	0.000015	0.000005	0.000008	0.000543	0.000272	0.000051	0.000076	0.000068	0.000007	0.000008	0.000003	0.000001	0.000001	0.000010	0.000016	0.000037	0.000031	0.000035	0.000060	0.000032	0.000019	0.000232	0.000121	0.000386	0.002975	0.287031
among	0.003086	0.000158	0.000609	0.000511	0.000675	0.000211	0.000093	0.000067	0.000027	0.000118	0.000006	0.000133	0.000637	0.000091	0.000127	0.005001	0.009800	0.100964	0.082141	0.020606	0.037595	0.000737	0.000361	0.000593	0.000032	0.000052	0.000088	0.000062	0.000019	0.000041	0.000065	0.000059	0.000079	0.001965	0.000456	0.000216	0.000115	0.000167	0.000004	0.000021	0.000004	0.000003	0.000001	0.000001	0.000003	0.000000	0.000001	0.000003	0.000015	0.000054	0.000024	0.000010	0.000002	0.000001	0.000002	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000021	0.000005	0.000013	0.000015	0.000017	0.000033	0.000011	0.000166	0.000541	0.002219	0.729048
other	0.001159	0.000314	0.000395	0.000706	0.001318	0.000447	0.000069	0.000134	0.000119	0.000854	0.000012	0.000335	0.000615	0.000067	0.000473	0.037496	0.006946	0.109057	0.022908	0.024734	0.009822	0.002199	0.000688	0.000533	0.000516	0.000169	0.000549	0.000040	0.000010	0.000050	0.000169	0.000059	0.000071	0.003303	0.001439	0.001136	0.000129	0.000237	0.000061	0.000019	0.000020	0.000003	0.000012	0.000005	0.000008	0.000001	0.000001	0.000035	0.000009	0.000058	0.000029	0.000017	0.000018	0.000003	0.000002	0.000000	0.000000	0.000001	0.000001	0.000000	0.000002	0.000014	0.000002	0.000004	0.000006	0.000030	0.000013	0.000155	0.000504	0.001252	0.001428	0.767005
reasons	0.001571	0.000223	0.000052	0.000217	0.000408	0.000586	0.000403	0.001257	0.000291	0.002885	0.000025	0.000258	0.000058	0.000035	0.001766	0.002180	0.006389	0.001956	0.000315	0.000449	0.001259	0.010449	0.003160	0.001332	0.004536	0.000963	0.003627	0.000149	0.000027	0.000069	0.000910	0.000164	0.000775	0.001965	0.000806	0.002919	0.000110	0.002970	0.000144	0.000175	0.000047	0.000024	0.000253	0.000042	0.000005	0.000006	0.000003	0.000058	0.000028	0.001012	0.000499	0.000047	0.000272	0.000138	0.000136	0.000043	0.000022	0.000079	0.000004	0.000007	0.000066	0.000026	0.000017	0.000006	0.000007	0.000226	0.000093	0.000826	0.000675	0.002098	0.010145	0.925254
,	0.001561	0.000103	0.001802	0.003397	0.000643	0.000694	0.000304	0.020358	0.014179	0.007741	0.000055	0.001096	0.000103	0.000421	0.004214	0.019348	0.000047	0.000389	0.001507	0.008279	0.012736	0.069872	0.011159	0.040405	0.029188	0.052542	0.032143	0.001356	0.000760	0.000893	0.000729	0.001051	0.005938	0.038696	0.038720	0.166197	0.001353	0.024860	0.008897	0.005739	0.000277	0.000045	0.003704	0.000474	0.001252	0.000127	0.000087	0.000104	0.000039	0.275302	0.042114	0.000956	0.001795	0.001662	0.001161	0.000143	0.000278	0.000571	0.000174	0.000221	0.000737	0.000075	0.000004	0.000013	0.000006	0.000012	0.000077	0.001164	0.000194	0.000629	0.010718	0.026413
the	0.000792	0.000139	0.000744	0.001208	0.000176	0.000694	0.001387	0.037529	0.014062	0.005771	0.000405	0.007111	0.000490	0.004755	0.004549	0.005388	0.000188	0.000998	0.000531	0.003313	0.011322	0.051720	0.079422	0.131022	0.238567	0.070215	0.039116	0.023154	0.010230	0.020191	0.008277	0.008948	0.016791	0.014128	0.002625	0.013193	0.002524	0.010253	0.009171	0.003002	0.000447	0.000043	0.002739	0.000332	0.003180	0.000128	0.000147	0.000071	0.000030	0.045987	0.010204	0.000115	0.000262	0.000430	0.000153	0.000383	0.000080	0.000121	0.000364	0.000901	0.000887	0.000084	0.000022	0.000038	0.000038	0.000042	0.000032	0.000177	0.000268	0.000213	0.002076	0.075905
phase	0.000471	0.000330	0.000024	0.000050	0.000007	0.000024	0.000101	0.000013	0.000041	0.000022	0.000011	0.000066	0.000051	0.000207	0.000010	0.000136	0.000067	0.000248	0.000065	0.000025	0.000293	0.001257	0.008751	0.001997	0.065181	0.001008	0.003578	0.000854	0.000207	0.000573	0.000133	0.000175	0.000265	0.000457	0.000062	0.000108	0.000330	0.000844	0.000149	0.000160	0.003520	0.000707	0.000106	0.000038	0.000037	0.000008	0.000001	0.000017	0.000015	0.000017	0.000030	0.000005	0.000002	0.000020	0.000004	0.000045	0.000008	0.000012	0.000042	0.000042	0.000019	0.000053	0.000004	0.000004	0.000005	0.000003	0.000001	0.000005	0.000060	0.000043	0.000919	0.905855
-	0.000218	0.000112	0.000027	0.000035	0.000018	0.000029	0.000087	0.000089	0.000300	0.000082	0.000040	0.000049	0.000073	0.001091	0.000564	0.000796	0.000045	0.000141	0.000261	0.000108	0.002169	0.006776	0.012241	0.020873	0.837247	0.029599	0.027271	0.001768	0.000171	0.000444	0.000553	0.002602	0.001896	0.007671	0.000670	0.001739	0.000366	0.002324	0.000725	0.000689	0.001358	0.000163	0.000659	0.000399	0.000102	0.000052	0.000035	0.000088	0.000051	0.000415	0.000454	0.000016	0.000017	0.000028	0.000009	0.000044	0.000009	0.000032	0.000071	0.000261	0.000058	0.000007	0.000001	0.000001	0.000000	0.000003	0.000005	0.000007	0.000062	0.000062	0.000445	0.033125
in	0.003503	0.000469	0.000143	0.000240	0.000090	0.000065	0.000265	0.000087	0.000031	0.000035	0.000010	0.000051	0.000014	0.000472	0.000807	0.001297	0.000113	0.000186	0.000059	0.000445	0.000336	0.002856	0.000666	0.004384	0.031159	0.016782	0.020290	0.002536	0.000208	0.001384	0.001228	0.007152	0.015680	0.008492	0.000836	0.001504	0.000120	0.005038	0.000324	0.000732	0.001012	0.000194	0.003420	0.000293	0.000184	0.000278	0.000017	0.000215	0.000259	0.000900	0.000285	0.000051	0.000017	0.000032	0.000009	0.000110	0.000012	0.000050	0.000361	0.002728	0.000141	0.000046	0.000013	0.000004	0.000009	0.000034	0.000139	0.000161	0.000059	0.000063	0.003267	0.855545
of	0.000557	0.001302	0.000394	0.000177	0.000017	0.000182	0.000485	0.000081	0.000025	0.000086	0.000009	0.000197	0.000048	0.000548	0.000371	0.000208	0.000037	0.000040	0.000044	0.000754	0.000238	0.005842	0.001740	0.003129	0.005249	0.033635	0.118524	0.065747	0.015200	0.012813	0.013405	0.063289	0.378732	0.005399	0.000739	0.009775	0.000402	0.004875	0.000448	0.001550	0.000680	0.000262	0.006069	0.003037	0.019146	0.004572	0.000551	0.002038	0.002455	0.003023	0.001398	0.000063	0.000011	0.000037	0.000017	0.000042	0.000021	0.000114	0.001573	0.002147	0.000836	0.001058	0.000177	0.000119	0.000045	0.000113	0.000496	0.000112	0.000069	0.000035	0.001437	0.201956
the	0.001053	0.001132	0.000833	0.000255	0.000018	0.000041	0.000060	0.000088	0.000056	0.000070	0.000057	0.002028	0.000203	0.003788	0.000519	0.000527	0.000144	0.000304	0.000113	0.000455	0.000372	0.001865	0.001912	0.001699	0.008886	0.009561	0.026831	0.116966	0.036696	0.119448	0.024282	0.053670	0.066190	0.005446	0.000700	0.002058	0.000482	0.000416	0.000354	0.000214	0.000518	0.000065	0.003179	0.001474	0.022199	0.001372	0.002434	0.002125	0.001236	0.002608	0.000653	0.000023	0.000009	0.000012	0.000002	0.000011	0.000002	0.000009	0.000284	0.000547	0.000397	0.000595	0.000265	0.000189	0.000182	0.000102	0.000078	0.000070	0.000066	0.000025	0.000776	0.468700
re	0.000731	0.000334	0.000064	0.000011	0.000002	0.000004	0.000007	0.000001	0.000001	0.000007	0.000001	0.000108	0.000066	0.000110	0.000015	0.000014	0.000059	0.000019	0.000051	0.000025	0.000036	0.000160	0.000218	0.000057	0.000257	0.000385	0.002383	0.014928	0.005566	0.004473	0.005624	0.004439	0.009069	0.001311	0.000233	0.000513	0.000185	0.000188	0.000023	0.000062	0.000287	0.000251	0.000931	0.000707	0.001455	0.000469	0.000217	0.000788	0.000372	0.000192	0.000071	0.000004	0.000001	0.000003	0.000001	0.000003	0.000000	0.000003	0.000005	0.000021	0.000040	0.000485	0.000140	0.000063	0.000015	0.000027	0.000033	0.000018	0.000043	0.000037	0.000417	0.941156
##man	0.000352	0.000938	0.000043	0.000022	0.000002	0.000007	0.000020	0.000009	0.000011	0.000044	0.000007	0.000750	0.002411	0.000266	0.000119	0.000059	0.000030	0.000084	0.000025	0.000014	0.000017	0.000438	0.000456	0.000032	0.002771	0.001447	0.002982	0.008069	0.014424	0.033900	0.227580	0.007447	0.006079	0.000644	0.000212	0.000239	0.000152	0.000065	0.000014	0.000012	0.000068	0.000112	0.000637	0.000210	0.000866	0.000258	0.000113	0.000385	0.000113	0.000347	0.000199	0.000004	0.000001	0.000004	0.000001	0.000007	0.000000	0.000002	0.000002	0.000124	0.000014	0.000361	0.000051	0.000109	0.000141	0.000774	0.000015	0.000009	0.000006	0.000028	0.000140	0.682708
##uf	0.000328	0.000219	0.000020	0.000054	0.000013	0.000016	0.000048	0.000003	0.000009	0.000023	0.000001	0.000017	0.000148	0.000079	0.000018	0.000135	0.000088	0.000137	0.000053	0.000014	0.000023	0.000429	0.000469	0.000350	0.013082	0.002923	0.002021	0.001999	0.004947	0.011510	0.167985	0.010447	0.019491	0.002091	0.000885	0.001275	0.000287	0.001030	0.000167	0.000168	0.000043	0.000104	0.002131	0.000322	0.000158	0.000355	0.000168	0.000471	0.000099	0.000234	0.000156	0.000022	0.000004	0.000004	0.000004	0.000040	0.000001	0.000003	0.000001	0.000034	0.000009	0.000034	0.000012	0.000079	0.000084	0.000964	0.000023	0.000012	0.000036	0.000125	0.000294	0.750977
##act	0.000831	0.000258	0.000054	0.000038	0.000009	0.000006	0.000010	0.000002	0.000002	0.000013	0.000002	0.000031	0.000177	0.000050	0.000098	0.000053	0.000511	0.000504	0.000229	0.000153	0.000096	0.000175	0.000063	0.000059	0.001520	0.000630	0.000336	0.001043	0.001343	0.003604	0.020563	0.003141	0.002207	0.001194	0.000679	0.000119	0.000056	0.000139	0.000046	0.000037	0.000090	0.000146	0.000082	0.000077	0.000137	0.000099	0.000076	0.000207	0.000315	0.000092	0.000062	0.000008	0.000003	0.000002	0.000000	0.000004	0.000000	0.000001	0.000001	0.000023	0.000007	0.000068	0.000029	0.000062	0.000072	0.000321	0.000164	0.000008	0.000048	0.000209	0.000249	0.957260
##uring	0.000665	0.000361	0.000023	0.000005	0.000003	0.000008	0.000006	0.000001	0.000000	0.000001	0.000000	0.000001	0.000001	0.000003	0.000007	0.000006	0.000198	0.000013	0.000014	0.000019	0.000017	0.000067	0.000017	0.000009	0.000613	0.000128	0.000388	0.000688	0.000125	0.000165	0.000357	0.000712	0.004326	0.000774	0.000047	0.000135	0.000142	0.000204	0.000016	0.000028	0.000176	0.000093	0.000227	0.000097	0.000214	0.000060	0.000043	0.000605	0.001105	0.000029	0.000012	0.000005	0.000002	0.000001	0.000001	0.000003	0.000000	0.000001	0.000005	0.000003	0.000007	0.000065	0.000033	0.000009	0.000003	0.000016	0.000041	0.000003	0.000022	0.000017	0.000272	0.986532
requirements	0.002977	0.001228	0.000122	0.000103	0.000046	0.000068	0.000057	0.000005	0.000005	0.000003	0.000003	0.000002	0.000005	0.000015	0.000015	0.000095	0.000709	0.000147	0.000053	0.000081	0.000080	0.001121	0.000030	0.000057	0.000348	0.000625	0.002552	0.000920	0.000109	0.000321	0.000142	0.000889	0.011774	0.002920	0.001561	0.001967	0.000246	0.000749	0.000114	0.000760	0.000376	0.000158	0.002155	0.001114	0.000160	0.000287	0.000252	0.001083	0.000701	0.000290	0.000364	0.000140	0.000029	0.000014	0.000006	0.000010	0.000001	0.000006	0.000004	0.000009	0.000019	0.000047	0.000014	0.000005	0.000004	0.000003	0.000031	0.000047	0.000028	0.000016	0.000927	0.958676
combined	0.000654	0.000494	0.000555	0.001518	0.000785	0.001131	0.000176	0.000155	0.000138	0.000222	0.000007	0.000093	0.000008	0.000073	0.000092	0.000213	0.000856	0.000406	0.004734	0.005885	0.005886	0.009308	0.001144	0.017557	0.001469	0.014469	0.009512	0.002430	0.002142	0.001122	0.000538	0.003742	0.023383	0.025581	0.065102	0.356453	0.018680	0.061854	0.010750	0.020240	0.007932	0.001780	0.008670	0.009844	0.001785	0.000520	0.003276	0.003262	0.006341	0.007430	0.009387	0.006932	0.001113	0.002893	0.001505	0.000190	0.000087	0.000400	0.000115	0.000039	0.000098	0.000166	0.000060	0.000094	0.000025	0.000026	0.000135	0.000159	0.001080	0.000692	0.000923	0.253484
with	0.000403	0.000121	0.000405	0.000793	0.000269	0.000701	0.000203	0.000580	0.000284	0.001340	0.000005	0.000077	0.000003	0.000059	0.000061	0.000094	0.000184	0.000067	0.003312	0.001998	0.002211	0.005895	0.001910	0.029415	0.004384	0.009400	0.001711	0.000918	0.001244	0.000487	0.000152	0.001028	0.005786	0.014688	0.008511	0.121408	0.015359	0.338671	0.205529	0.028164	0.008176	0.002420	0.014636	0.004282	0.006397	0.000567	0.001325	0.000928	0.001004	0.015458	0.010768	0.014010	0.005024	0.004445	0.002906	0.000501	0.000420	0.000646	0.000305	0.000051	0.000135	0.000035	0.000015	0.000047	0.000009	0.000009	0.000027	0.000054	0.001019	0.000327	0.000480	0.095743
the	0.002389	0.001399	0.001449	0.003383	0.000477	0.001119	0.000276	0.002819	0.000686	0.000426	0.000025	0.000108	0.000016	0.000056	0.000059	0.000396	0.000071	0.000413	0.000175	0.000522	0.003535	0.002548	0.002229	0.002319	0.012440	0.001174	0.000621	0.000409	0.000447	0.001005	0.000382	0.000169	0.001504	0.004521	0.002609	0.051352	0.059006	0.169756	0.140229	0.035177	0.003090	0.000488	0.011050	0.002922	0.017249	0.000594	0.000977	0.001003	0.000522	0.023524	0.012974	0.006411	0.010567	0.009017	0.004698	0.007006	0.000272	0.000431	0.000478	0.000348	0.000117	0.000031	0.000013	0.000030	0.000039	0.000030	0.000007	0.000129	0.000416	0.000515	0.001256	0.376099
compliance	0.001845	0.000355	0.000031	0.000025	0.000029	0.000065	0.000059	0.000011	0.000003	0.000004	0.000002	0.000000	0.000000	0.000001	0.000001	0.000005	0.000046	0.000011	0.000002	0.000004	0.000026	0.000075	0.000017	0.000019	0.000128	0.000044	0.000052	0.000019	0.000009	0.000007	0.000009	0.000006	0.000037	0.000037	0.000056	0.000220	0.000489	0.008621	0.000464	0.008325	0.004429	0.001085	0.000957	0.000293	0.000148	0.000025	0.000032	0.000110	0.000112	0.000057	0.000105	0.000148	0.000088	0.000158	0.000163	0.000482	0.000031	0.000091	0.000085	0.000021	0.000009	0.000004	0.000003	0.000003	0.000001	0.000004	0.000005	0.000003	0.000056	0.000098	0.001376	0.968657
