TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
none	0.004707	0.000187	0.000900	0.000694	0.000220	0.001863	0.001494	0.001184	0.000854	0.001412	0.005859	0.002720	0.001193	0.001399	0.008238	0.004302	0.000456	0.001605	0.001909	0.009145	0.001837	0.004486	0.001311	0.000645	0.000180	0.001493	0.001784	0.000195	0.000105	0.000044	0.000197	0.000313	0.001661	0.003528	0.000415	0.000807	0.000035	0.000039	0.000392	0.000144	0.000007	0.000008	0.000626	0.000148	0.000122	0.000029	0.000195	0.000759	0.000218	0.001431	0.000834	0.000662	0.000111	0.000182	0.000228	0.000022	0.000039	0.000279	0.000037	0.000106	0.000693	0.000194	0.000156	0.000109	0.000051	0.000196	0.000696	0.002102	0.000086	0.000053	0.001017	0.918653
##xi	0.001226	0.000056	0.000009	0.000069	0.000046	0.000335	0.000165	0.000107	0.000116	0.000316	0.000493	0.001342	0.000187	0.000586	0.002747	0.000566	0.000471	0.000803	0.000505	0.002720	0.001057	0.000676	0.000206	0.000030	0.000043	0.000459	0.000336	0.000175	0.000046	0.000065	0.000205	0.000120	0.000353	0.000505	0.000088	0.000225	0.000007	0.000017	0.000065	0.000061	0.000003	0.000003	0.000063	0.000033	0.000009	0.000011	0.000033	0.000041	0.000014	0.000064	0.000063	0.000061	0.000021	0.000021	0.000043	0.000003	0.000014	0.000048	0.000016	0.000031	0.000133	0.000044	0.000072	0.000035	0.000037	0.000097	0.000184	0.000753	0.000022	0.000008	0.000344	0.980077
##sten	0.007783	0.000152	0.000219	0.000520	0.000249	0.001045	0.000564	0.000780	0.001482	0.001439	0.001099	0.000412	0.000261	0.001474	0.003713	0.002015	0.001045	0.001388	0.000957	0.016887	0.001911	0.006280	0.000936	0.000563	0.000328	0.002365	0.002706	0.000284	0.000103	0.000064	0.000244	0.000393	0.002157	0.001654	0.000293	0.002122	0.000054	0.000134	0.001759	0.000391	0.000005	0.000010	0.000244	0.000081	0.000035	0.000011	0.000041	0.000315	0.000103	0.000387	0.000291	0.001548	0.000173	0.000061	0.000202	0.000051	0.000028	0.000157	0.000011	0.000139	0.000902	0.000099	0.000048	0.000035	0.000026	0.000086	0.000219	0.000605	0.000156	0.000045	0.001296	0.924362
##t	0.025407	0.000197	0.001328	0.002608	0.001334	0.006300	0.005197	0.009540	0.009886	0.012269	0.017274	0.002425	0.000448	0.004224	0.013895	0.042239	0.002117	0.005316	0.004461	0.061796	0.013217	0.019525	0.004876	0.002353	0.001220	0.008193	0.006529	0.000405	0.000103	0.000147	0.000196	0.000373	0.004151	0.022176	0.002902	0.004166	0.000109	0.000208	0.003134	0.001166	0.000035	0.000045	0.003191	0.000516	0.000120	0.000061	0.000642	0.001069	0.000202	0.009151	0.004277	0.004239	0.000369	0.000688	0.000618	0.000106	0.000210	0.000705	0.000103	0.000206	0.002241	0.000074	0.000069	0.000033	0.000041	0.000088	0.000303	0.001874	0.000145	0.000046	0.007549	0.637571
because	0.064393	0.000158	0.000842	0.000486	0.001668	0.001794	0.000490	0.000314	0.000157	0.000302	0.005099	0.000302	0.000033	0.000135	0.000915	0.052253	0.008969	0.010401	0.020327	0.030796	0.014858	0.060313	0.010107	0.024797	0.005296	0.059316	0.074642	0.002742	0.000308	0.000470	0.000356	0.001154	0.011976	0.014412	0.031279	0.030831	0.003062	0.002828	0.011725	0.008390	0.000556	0.000511	0.015901	0.009659	0.000865	0.000318	0.002756	0.015122	0.000521	0.016582	0.007224	0.002896	0.001672	0.002449	0.003816	0.000190	0.000308	0.004550	0.000970	0.000305	0.003325	0.000820	0.000354	0.000051	0.000045	0.000054	0.000563	0.005736	0.001729	0.003288	0.202980	0.125189
,	0.048748	0.000082	0.000050	0.000212	0.000702	0.001071	0.000069	0.000734	0.000092	0.000030	0.000130	0.000048	0.000003	0.000013	0.000042	0.001509	0.011612	0.009686	0.002504	0.004208	0.716796	0.025304	0.001741	0.001364	0.003797	0.026019	0.020357	0.000563	0.000082	0.000175	0.000530	0.000634	0.002940	0.002802	0.014907	0.010962	0.002044	0.000324	0.003783	0.008718	0.000276	0.000121	0.003169	0.003349	0.000085	0.000057	0.002345	0.003182	0.000160	0.006548	0.000617	0.000811	0.000771	0.000334	0.000588	0.000011	0.000211	0.000502	0.000049	0.000015	0.001091	0.000110	0.000030	0.000009	0.000008	0.000035	0.000023	0.000246	0.000044	0.000053	0.036596	0.013171
among	0.068452	0.000048	0.000174	0.001007	0.001242	0.002253	0.000027	0.000958	0.000327	0.000078	0.000124	0.000128	0.000013	0.000016	0.000052	0.004298	0.006504	0.050791	0.011919	0.003746	0.464934	0.040716	0.002291	0.009391	0.016064	0.037219	0.038159	0.000414	0.000087	0.000828	0.000108	0.000291	0.000561	0.023179	0.015685	0.022470	0.000416	0.000108	0.001664	0.008163	0.000092	0.000034	0.003246	0.004392	0.000050	0.000040	0.000897	0.002329	0.000045	0.003060	0.000164	0.000866	0.000269	0.000316	0.001059	0.000016	0.000328	0.001488	0.000030	0.000009	0.000509	0.000038	0.000025	0.000019	0.000063	0.000016	0.000022	0.000301	0.000060	0.000035	0.027548	0.117728
other	0.073676	0.000048	0.000049	0.000151	0.000174	0.001447	0.000067	0.000598	0.000115	0.000126	0.001943	0.000952	0.000023	0.000030	0.000242	0.002580	0.004307	0.035100	0.010722	0.001523	0.034001	0.029327	0.002019	0.004020	0.001052	0.027506	0.019019	0.000362	0.000090	0.000247	0.000113	0.000211	0.001879	0.030662	0.004784	0.011917	0.000356	0.000173	0.008868	0.002108	0.000051	0.000018	0.001269	0.001995	0.000068	0.000028	0.001458	0.001597	0.000097	0.003499	0.000908	0.001411	0.000232	0.000477	0.000812	0.000003	0.000031	0.000734	0.000042	0.000011	0.000326	0.000032	0.000021	0.000011	0.000012	0.000010	0.000026	0.000390	0.000082	0.000029	0.027107	0.644627
reasons	0.107766	0.000117	0.000215	0.000777	0.000379	0.001660	0.000132	0.000244	0.000259	0.000259	0.001006	0.002077	0.000186	0.000142	0.000544	0.007254	0.002866	0.015057	0.010995	0.002584	0.010701	0.014520	0.002247	0.004458	0.002645	0.037764	0.015701	0.001116	0.000135	0.001017	0.000177	0.000539	0.004133	0.038523	0.009014	0.016661	0.000866	0.000539	0.027294	0.003839	0.000090	0.000038	0.001368	0.002566	0.000368	0.000112	0.004562	0.003270	0.000322	0.005642	0.005456	0.004566	0.000322	0.000843	0.001189	0.000010	0.000054	0.001198	0.000102	0.000118	0.000847	0.000121	0.000097	0.000022	0.000078	0.000028	0.000103	0.000681	0.001017	0.000341	0.041270	0.576792
,	0.028458	0.000168	0.000566	0.000446	0.000090	0.000257	0.000062	0.000149	0.000081	0.000095	0.000341	0.000084	0.000008	0.000100	0.000134	0.000982	0.000302	0.002940	0.000942	0.001011	0.001205	0.002343	0.000890	0.000047	0.000533	0.004490	0.005167	0.000970	0.000120	0.000255	0.000126	0.000640	0.005990	0.053111	0.022826	0.009692	0.000783	0.000813	0.008619	0.007289	0.000379	0.000560	0.015474	0.011460	0.004062	0.002466	0.016036	0.038099	0.008859	0.393544	0.081390	0.010895	0.006223	0.003396	0.002745	0.000320	0.000524	0.002922	0.000680	0.000152	0.005099	0.000328	0.000507	0.000057	0.000072	0.000095	0.000274	0.005632	0.000113	0.000452	0.065054	0.159007
the	0.015184	0.000051	0.000355	0.000296	0.000072	0.000217	0.000081	0.000180	0.000253	0.000261	0.000108	0.000035	0.000011	0.000067	0.000109	0.001247	0.000107	0.001081	0.000449	0.001270	0.000189	0.002702	0.000754	0.000169	0.000302	0.004242	0.005284	0.000937	0.000226	0.001651	0.000134	0.000379	0.010109	0.218592	0.043343	0.020059	0.000662	0.001299	0.006437	0.005216	0.000079	0.000203	0.006683	0.011642	0.001605	0.001351	0.006171	0.021195	0.002124	0.349804	0.191167	0.014192	0.001382	0.002044	0.002195	0.000171	0.000141	0.001693	0.000192	0.000085	0.001195	0.000036	0.000115	0.000030	0.000116	0.000040	0.000153	0.001646	0.000117	0.000184	0.026102	0.012028
phase	0.056642	0.000204	0.000445	0.001285	0.000103	0.000394	0.000109	0.000253	0.000668	0.001242	0.000117	0.000435	0.000105	0.000174	0.000192	0.001870	0.000351	0.002226	0.001081	0.002074	0.002030	0.007241	0.011638	0.003241	0.007074	0.021027	0.029331	0.011153	0.001302	0.001968	0.001198	0.008629	0.047944	0.067151	0.023344	0.025725	0.003052	0.005052	0.004066	0.011214	0.000392	0.000996	0.016603	0.011057	0.002545	0.002369	0.003254	0.013597	0.002660	0.044177	0.010570	0.000926	0.000645	0.000959	0.003082	0.000223	0.000431	0.003217	0.000314	0.000225	0.001401	0.000265	0.000461	0.000130	0.000105	0.000128	0.000476	0.002232	0.000798	0.000195	0.010512	0.501706
-	0.051600	0.000130	0.000087	0.000142	0.000110	0.000318	0.000041	0.000020	0.000012	0.000097	0.000017	0.000070	0.000003	0.000017	0.000024	0.001121	0.000100	0.001265	0.000321	0.001983	0.005570	0.003316	0.002109	0.002707	0.000901	0.008813	0.019067	0.005066	0.000166	0.003847	0.000261	0.001834	0.049451	0.037460	0.039657	0.027576	0.004302	0.011160	0.004105	0.020559	0.000633	0.001273	0.021561	0.030703	0.002230	0.002994	0.046855	0.071237	0.008497	0.100961	0.027313	0.007419	0.005210	0.002244	0.004079	0.000285	0.000432	0.004589	0.000353	0.000397	0.001534	0.001045	0.002004	0.000077	0.000758	0.000075	0.001051	0.001723	0.001727	0.002572	0.250848	0.091916
in	0.050128	0.000340	0.001320	0.004097	0.000740	0.001001	0.000343	0.000401	0.000278	0.000367	0.000111	0.000122	0.000050	0.000172	0.000143	0.000804	0.000315	0.000526	0.000383	0.006147	0.007518	0.007960	0.004209	0.002679	0.001619	0.007843	0.014354	0.002088	0.000446	0.000897	0.000603	0.001588	0.019845	0.023849	0.027676	0.036465	0.006430	0.015138	0.024069	0.017178	0.000398	0.000877	0.012814	0.014971	0.002321	0.003663	0.011527	0.047940	0.007432	0.109920	0.101797	0.018177	0.007275	0.002401	0.003716	0.000557	0.000230	0.001808	0.000095	0.000268	0.002048	0.000701	0.000264	0.000095	0.000097	0.000087	0.000540	0.001439	0.001804	0.002421	0.060458	0.291622
of	0.026211	0.000198	0.000761	0.002493	0.000485	0.000748	0.000085	0.000280	0.000257	0.000142	0.000038	0.000051	0.000017	0.000046	0.000088	0.000756	0.000249	0.001573	0.000946	0.002360	0.000919	0.005071	0.002089	0.000263	0.000578	0.007889	0.005428	0.001273	0.000317	0.001220	0.000232	0.000697	0.007502	0.155940	0.061804	0.042294	0.002082	0.005161	0.029729	0.023487	0.000234	0.000331	0.014939	0.014702	0.003465	0.002488	0.011999	0.025494	0.004487	0.146489	0.165495	0.033383	0.004833	0.004186	0.004109	0.000408	0.000256	0.001972	0.000204	0.000065	0.001899	0.000077	0.000134	0.000063	0.000113	0.000048	0.000206	0.000919	0.000145	0.000258	0.024321	0.140517
the	0.029046	0.000368	0.000872	0.000906	0.000623	0.003166	0.000518	0.000367	0.000379	0.000199	0.000116	0.000098	0.000024	0.000084	0.000288	0.000888	0.000492	0.001075	0.001350	0.002638	0.000840	0.008675	0.003095	0.000629	0.001002	0.011098	0.015367	0.006185	0.000376	0.001676	0.000428	0.003406	0.016304	0.043713	0.037757	0.061094	0.006553	0.031710	0.016853	0.041601	0.002155	0.002342	0.023107	0.025550	0.007950	0.004459	0.021875	0.068558	0.013252	0.067712	0.054621	0.104643	0.007422	0.011096	0.012070	0.001722	0.001087	0.010146	0.002320	0.000638	0.005013	0.000200	0.001105	0.000097	0.000312	0.000131	0.002563	0.001095	0.000491	0.000907	0.034282	0.159221
re	0.007805	0.000868	0.001691	0.000902	0.000155	0.001866	0.000929	0.000600	0.000163	0.000320	0.000069	0.000075	0.000046	0.000249	0.000249	0.000236	0.000165	0.000513	0.000347	0.002477	0.000577	0.005830	0.004270	0.000381	0.000646	0.006278	0.014910	0.006886	0.001781	0.000657	0.000847	0.007838	0.041808	0.009167	0.010888	0.058948	0.005781	0.036011	0.011594	0.034792	0.001918	0.004873	0.016826	0.013575	0.006991	0.002730	0.007236	0.069257	0.033677	0.039800	0.044612	0.031497	0.009130	0.004979	0.007984	0.000421	0.000463	0.004714	0.000266	0.000833	0.002576	0.000420	0.000819	0.000313	0.000099	0.000111	0.001539	0.001162	0.000356	0.000306	0.005379	0.405521
##man	0.007126	0.000147	0.000149	0.000055	0.000085	0.001265	0.000198	0.000128	0.000162	0.000258	0.000029	0.000149	0.000193	0.000117	0.000376	0.000107	0.000048	0.000354	0.000157	0.000830	0.000246	0.003071	0.004099	0.000294	0.000305	0.002614	0.006206	0.008522	0.002052	0.001530	0.004235	0.009797	0.012906	0.007605	0.004157	0.030116	0.002952	0.010972	0.003687	0.008772	0.000173	0.000238	0.004420	0.003609	0.003024	0.000599	0.000786	0.006854	0.001896	0.001089	0.000747	0.002967	0.000385	0.000184	0.001563	0.000214	0.000112	0.000904	0.000055	0.000096	0.000439	0.000116	0.000343	0.000138	0.000081	0.000157	0.000628	0.000160	0.000052	0.000025	0.000770	0.831104
##uf	0.005795	0.000144	0.000177	0.000078	0.000039	0.000153	0.000117	0.000053	0.000043	0.000077	0.000019	0.000028	0.000026	0.000096	0.000107	0.000060	0.000026	0.000082	0.000086	0.000289	0.000124	0.000514	0.001309	0.000202	0.000141	0.000648	0.000823	0.001551	0.000367	0.000330	0.000572	0.001608	0.003524	0.003619	0.003450	0.006928	0.000678	0.010234	0.001706	0.003840	0.000266	0.000277	0.004925	0.001343	0.000947	0.000751	0.000687	0.002988	0.001699	0.003334	0.003310	0.001582	0.000678	0.000215	0.000718	0.000084	0.000089	0.000350	0.000060	0.000104	0.000210	0.000078	0.000142	0.000048	0.000029	0.000046	0.000473	0.000151	0.000115	0.000042	0.001330	0.923267
##act	0.000924	0.000125	0.000054	0.000054	0.000049	0.000282	0.000085	0.000048	0.000036	0.000194	0.000012	0.000058	0.000017	0.000076	0.000084	0.000070	0.000008	0.000033	0.000025	0.000175	0.000048	0.000389	0.000566	0.000019	0.000027	0.000316	0.000978	0.000610	0.000127	0.000058	0.000106	0.000982	0.003250	0.001723	0.000361	0.002978	0.000807	0.004641	0.001327	0.001374	0.000276	0.000289	0.001334	0.000719	0.000539	0.000153	0.000244	0.001815	0.000809	0.001322	0.001570	0.002075	0.000255	0.000109	0.000373	0.000033	0.000018	0.000380	0.000027	0.000157	0.000226	0.000050	0.000083	0.000027	0.000011	0.000026	0.000285	0.000172	0.000093	0.000033	0.000468	0.962934
##uring	0.008448	0.001772	0.000591	0.001652	0.000098	0.001150	0.001520	0.000499	0.000516	0.001763	0.000100	0.000141	0.000061	0.000145	0.000300	0.000381	0.000072	0.000078	0.000128	0.001952	0.000341	0.002719	0.010879	0.000449	0.000575	0.002116	0.008564	0.007854	0.000827	0.000294	0.001316	0.009645	0.064603	0.005057	0.002333	0.013146	0.013928	0.095771	0.008018	0.020804	0.009392	0.016693	0.021046	0.007771	0.006510	0.001957	0.002037	0.015210	0.048247	0.014546	0.023560	0.019460	0.001995	0.002698	0.003721	0.001447	0.000281	0.002469	0.000802	0.005210	0.002156	0.000634	0.000739	0.000149	0.000038	0.000120	0.003008	0.000639	0.002789	0.001097	0.004251	0.488724
requirements	0.023047	0.000352	0.000060	0.000985	0.000453	0.003350	0.000192	0.000353	0.001430	0.001816	0.000129	0.000388	0.000036	0.000150	0.000203	0.000521	0.000168	0.000255	0.000201	0.001317	0.000257	0.003389	0.003504	0.000377	0.000364	0.007111	0.005871	0.002642	0.000525	0.000897	0.000257	0.001095	0.025400	0.017111	0.008059	0.030719	0.008250	0.013510	0.061842	0.056218	0.000778	0.000349	0.006405	0.009465	0.004540	0.000798	0.009550	0.013243	0.004363	0.010714	0.222106	0.216980	0.003431	0.004929	0.004857	0.000662	0.000178	0.002683	0.000133	0.000292	0.002877	0.000133	0.000255	0.000113	0.000153	0.000080	0.000257	0.000444	0.000448	0.000218	0.009284	0.186480
combined	0.011475	0.000190	0.000264	0.000123	0.000016	0.000079	0.000148	0.000337	0.000094	0.000022	0.000074	0.000006	0.000010	0.000079	0.000018	0.000194	0.000088	0.000666	0.000083	0.000174	0.000071	0.000218	0.000113	0.000090	0.000145	0.000501	0.000220	0.000038	0.000044	0.000392	0.000023	0.000019	0.000125	0.012888	0.008630	0.001784	0.000102	0.000305	0.000278	0.004313	0.000048	0.000148	0.027934	0.006402	0.000638	0.001184	0.005433	0.004848	0.000302	0.425552	0.334249	0.006464	0.013605	0.019969	0.003227	0.000107	0.001412	0.002235	0.000068	0.000080	0.001963	0.000019	0.000058	0.000073	0.000558	0.000083	0.000060	0.004152	0.000131	0.000116	0.024863	0.069581
with	0.030800	0.000101	0.000068	0.000143	0.000051	0.000246	0.000075	0.000101	0.000050	0.000037	0.000044	0.000008	0.000003	0.000033	0.000030	0.000498	0.000040	0.000212	0.000069	0.000243	0.000124	0.000370	0.000288	0.000176	0.000122	0.000555	0.000593	0.000098	0.000040	0.000310	0.000013	0.000068	0.000291	0.007619	0.005969	0.005896	0.000386	0.002142	0.004300	0.012703	0.000401	0.000736	0.065770	0.023095	0.002323	0.013174	0.019250	0.025993	0.001521	0.133490	0.211300	0.064685	0.026648	0.036375	0.017602	0.001388	0.003627	0.015757	0.000719	0.000565	0.006593	0.000039	0.000198	0.000095	0.000547	0.000043	0.000167	0.003888	0.000259	0.000522	0.038726	0.209589
the	0.048104	0.000100	0.000169	0.000218	0.000176	0.001399	0.000343	0.000318	0.000578	0.000622	0.000441	0.000104	0.000007	0.000048	0.000360	0.000772	0.000074	0.000255	0.000131	0.000205	0.000065	0.000820	0.000437	0.000058	0.000195	0.001089	0.001271	0.000395	0.000051	0.000307	0.000029	0.000131	0.000961	0.011088	0.003155	0.005910	0.001003	0.011344	0.027019	0.023731	0.001587	0.001879	0.048527	0.031006	0.008792	0.013039	0.031323	0.031955	0.004208	0.079121	0.078794	0.058468	0.013576	0.030159	0.060205	0.013981	0.011893	0.047809	0.014697	0.004344	0.021793	0.000133	0.001122	0.000122	0.000667	0.000127	0.001045	0.003825	0.000469	0.001473	0.063614	0.176763
compliance	0.014633	0.000660	0.000326	0.000599	0.000115	0.000909	0.000441	0.000246	0.000598	0.002726	0.000229	0.000341	0.000033	0.000094	0.000313	0.000124	0.000016	0.000030	0.000022	0.000163	0.000092	0.000508	0.000705	0.000056	0.000282	0.000725	0.001546	0.001161	0.000081	0.000171	0.000122	0.000690	0.006912	0.001762	0.000646	0.002962	0.003523	0.021033	0.013192	0.022152	0.001360	0.002496	0.013087	0.005908	0.006102	0.002284	0.005295	0.013658	0.015059	0.013142	0.017770	0.009415	0.005125	0.002758	0.010803	0.004310	0.001773	0.006673	0.001316	0.005720	0.005953	0.000247	0.001159	0.000110	0.000242	0.000217	0.001510	0.002014	0.001081	0.001345	0.006574	0.734552
