TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.028989	0.001920	0.053971	0.005324	0.084824	0.054033	0.000650	0.038514	0.039220	0.011780	0.028378	0.078451	0.000726	0.001452	0.005203	0.220533	0.042380	0.010243	0.057368	0.009228	0.020574	0.030274	0.005813	0.008986	0.003406	0.006773	0.018427	0.000556	0.000533	0.000455	0.000264	0.001140	0.002244	0.004564	0.007352	0.011300	0.000741	0.001466	0.001055	0.010726	0.000938	0.000260	0.001174	0.011686	0.000975	0.001214	0.003347	0.009006	0.000421	0.010450	0.003297	0.006474	0.006603	0.001016	0.006969	0.000547	0.001028	0.006119	0.000446	0.000280	0.001669	0.000415	0.000157	0.000198	0.000177	0.000099	0.000180	0.004449	0.000129	0.000419	0.006393	0.003628
none	0.056036	0.001760	0.043823	0.006011	0.015514	0.102049	0.002610	0.017607	0.013674	0.020195	0.136498	0.006154	0.006388	0.004654	0.013080	0.031794	0.035306	0.003628	0.072712	0.010378	0.022723	0.071376	0.001803	0.004409	0.005721	0.003574	0.048857	0.001505	0.000666	0.001580	0.001675	0.001255	0.001668	0.010270	0.005949	0.021619	0.002540	0.002404	0.000889	0.004254	0.001435	0.000129	0.001386	0.027753	0.001916	0.000329	0.001702	0.022925	0.000313	0.005352	0.024325	0.009425	0.002825	0.002277	0.018746	0.000608	0.001370	0.019593	0.000439	0.000095	0.001290	0.002004	0.000604	0.000339	0.000860	0.001236	0.001054	0.005104	0.000583	0.000655	0.009603	0.019119
##xi	0.053190	0.076987	0.007492	0.049018	0.014048	0.033328	0.056929	0.010500	0.008232	0.028176	0.009960	0.012946	0.018766	0.022527	0.071024	0.007143	0.038300	0.006292	0.005359	0.059897	0.026682	0.020458	0.016357	0.009434	0.005535	0.007304	0.011098	0.010306	0.002151	0.006898	0.030643	0.010002	0.030591	0.007722	0.005807	0.005337	0.015494	0.003327	0.002445	0.002458	0.003919	0.005125	0.002519	0.004391	0.001231	0.004721	0.002418	0.004526	0.013508	0.002317	0.004696	0.002880	0.002619	0.002475	0.005640	0.005603	0.003858	0.004603	0.003733	0.007280	0.003200	0.011700	0.004486	0.001434	0.004879	0.022562	0.008613	0.002287	0.012956	0.006411	0.009210	0.004035
##sten	0.083058	0.037033	0.004916	0.020813	0.006671	0.025441	0.033214	0.008788	0.009527	0.013552	0.006073	0.022473	0.054383	0.043116	0.052576	0.023329	0.011721	0.003319	0.003785	0.024491	0.007863	0.020307	0.024064	0.004627	0.001412	0.001217	0.015786	0.017810	0.011086	0.036855	0.034895	0.016559	0.017221	0.016992	0.002472	0.007368	0.016021	0.003767	0.001562	0.000691	0.008653	0.010084	0.000412	0.006047	0.001621	0.004881	0.000442	0.006660	0.009011	0.002813	0.003094	0.003606	0.000614	0.010233	0.005769	0.012016	0.001231	0.005118	0.003771	0.012508	0.001229	0.031328	0.007108	0.005761	0.025153	0.025933	0.007734	0.003465	0.021820	0.005028	0.005465	0.004538
##t	0.043441	0.046528	0.007775	0.016399	0.006709	0.016321	0.027443	0.011178	0.013154	0.017000	0.010237	0.016376	0.054231	0.170159	0.054785	0.022094	0.013616	0.012121	0.009651	0.045861	0.008884	0.021091	0.020954	0.003928	0.004200	0.004131	0.013332	0.014211	0.028639	0.029833	0.011655	0.027209	0.014637	0.003123	0.001292	0.003635	0.010755	0.002919	0.001831	0.001045	0.002907	0.011867	0.000856	0.003274	0.001839	0.003929	0.000948	0.003935	0.012282	0.003833	0.001224	0.003528	0.001118	0.003878	0.003782	0.004849	0.001182	0.003550	0.002852	0.020041	0.000870	0.005774	0.004123	0.010779	0.015577	0.006468	0.003779	0.001243	0.003031	0.004869	0.003288	0.006143
because	0.075132	0.010875	0.022747	0.008109	0.062045	0.025975	0.003909	0.149335	0.042032	0.007600	0.095916	0.007788	0.003350	0.001162	0.001663	0.096189	0.048533	0.009760	0.058057	0.032791	0.027250	0.039753	0.002084	0.011322	0.008273	0.019020	0.021666	0.000343	0.000408	0.000251	0.001036	0.000400	0.004476	0.003203	0.005640	0.005599	0.000576	0.000818	0.000367	0.008603	0.000376	0.000105	0.002141	0.004873	0.001118	0.000247	0.003398	0.004333	0.000620	0.011506	0.004896	0.003771	0.006244	0.000810	0.004027	0.000222	0.002931	0.004543	0.000500	0.000319	0.003680	0.000952	0.000081	0.000122	0.000091	0.000350	0.000096	0.001704	0.000077	0.000188	0.002130	0.009489
,	0.029586	0.005379	0.009779	0.000706	0.016083	0.034704	0.000557	0.007072	0.044812	0.003074	0.079954	0.002411	0.003530	0.002301	0.003152	0.019805	0.224221	0.004661	0.006718	0.008358	0.190975	0.073882	0.000896	0.026567	0.008333	0.011130	0.040434	0.001708	0.000943	0.001371	0.003892	0.000318	0.000731	0.001086	0.006268	0.013641	0.000699	0.000544	0.000225	0.005877	0.000433	0.000160	0.000370	0.011523	0.000345	0.000306	0.002610	0.011260	0.000606	0.001857	0.000895	0.006536	0.005842	0.000530	0.013621	0.000179	0.001142	0.013521	0.000432	0.000617	0.001180	0.000419	0.000564	0.000342	0.000625	0.001930	0.000205	0.000353	0.000169	0.000169	0.011785	0.013091
among	0.278325	0.001305	0.010006	0.001863	0.016722	0.031366	0.000849	0.003951	0.006937	0.004703	0.016916	0.009328	0.006787	0.002572	0.007035	0.026062	0.118153	0.002155	0.025888	0.008522	0.098553	0.066763	0.002449	0.013216	0.013220	0.018701	0.041754	0.002022	0.001200	0.000954	0.000643	0.000553	0.001977	0.004331	0.002590	0.009918	0.000672	0.000743	0.000602	0.001721	0.000610	0.000092	0.001028	0.010256	0.000989	0.000297	0.004144	0.011023	0.000573	0.001639	0.005683	0.004361	0.002016	0.001222	0.012298	0.001481	0.001176	0.016080	0.000709	0.000180	0.002592	0.001433	0.000901	0.000606	0.000548	0.000484	0.000320	0.000965	0.000336	0.000392	0.018412	0.035130
other	0.055565	0.005446	0.015840	0.012632	0.024861	0.013886	0.002621	0.031043	0.033629	0.024239	0.046344	0.065408	0.001373	0.000829	0.001297	0.131886	0.085627	0.047978	0.013328	0.030987	0.065346	0.027438	0.006798	0.025153	0.009478	0.023462	0.016543	0.006826	0.002109	0.001264	0.002218	0.000559	0.004461	0.013995	0.008135	0.004403	0.002366	0.002393	0.002968	0.006584	0.004396	0.000808	0.003382	0.003863	0.001294	0.001646	0.004355	0.003584	0.000932	0.004808	0.008650	0.006447	0.007014	0.002709	0.004245	0.003444	0.006409	0.005197	0.001952	0.002162	0.006008	0.003813	0.002192	0.000780	0.000604	0.001159	0.000562	0.004809	0.000963	0.000302	0.004904	0.019288
reasons	0.041735	0.017357	0.010164	0.029480	0.068196	0.021746	0.009055	0.070107	0.013026	0.033529	0.021463	0.005931	0.002425	0.002172	0.003418	0.197423	0.020138	0.020027	0.019244	0.024998	0.016228	0.043738	0.009216	0.016355	0.017856	0.022368	0.026208	0.003664	0.002629	0.000807	0.001445	0.002894	0.025570	0.010615	0.003261	0.005943	0.006754	0.007265	0.006207	0.006312	0.001982	0.001420	0.016850	0.005412	0.003572	0.001118	0.003590	0.004744	0.003856	0.010484	0.008031	0.001803	0.006698	0.001808	0.005647	0.001807	0.003929	0.007617	0.001638	0.001245	0.015501	0.002842	0.001074	0.000873	0.000417	0.000756	0.000623	0.002602	0.001283	0.001448	0.004616	0.007744
,	0.038619	0.002876	0.006197	0.000390	0.009748	0.020370	0.000221	0.003353	0.025621	0.001637	0.039194	0.001551	0.002402	0.001349	0.001880	0.014691	0.172427	0.003986	0.006211	0.008348	0.214542	0.099316	0.001073	0.044290	0.011908	0.021270	0.073150	0.002656	0.001288	0.001783	0.004969	0.000466	0.000826	0.001612	0.008306	0.019220	0.000627	0.000567	0.000282	0.006185	0.000425	0.000135	0.000430	0.012142	0.000333	0.000329	0.002794	0.011134	0.000627	0.001428	0.000846	0.005438	0.005390	0.000427	0.015258	0.000214	0.001379	0.017378	0.000563	0.000704	0.001665	0.000404	0.000769	0.000380	0.000737	0.002226	0.000343	0.000492	0.000261	0.000219	0.015186	0.024538
the	0.140131	0.003211	0.011240	0.001289	0.007712	0.012693	0.000625	0.006831	0.012876	0.001817	0.014769	0.002708	0.002343	0.003325	0.004837	0.021486	0.084781	0.019070	0.044788	0.020088	0.096151	0.054520	0.002484	0.037096	0.039751	0.137719	0.047424	0.006871	0.002736	0.001816	0.002543	0.001602	0.001568	0.001971	0.007438	0.010142	0.000345	0.000812	0.001338	0.008118	0.000449	0.000493	0.000889	0.006379	0.000793	0.000593	0.014865	0.005532	0.001598	0.001815	0.000978	0.002109	0.006095	0.000582	0.006903	0.000533	0.003214	0.008683	0.000683	0.000984	0.004583	0.000459	0.001611	0.000638	0.000592	0.000851	0.000567	0.001500	0.000253	0.000353	0.016359	0.028998
phase	0.037766	0.072737	0.000839	0.023435	0.005210	0.006763	0.034907	0.001884	0.001257	0.003341	0.000729	0.002809	0.014663	0.006633	0.002185	0.007838	0.011188	0.007154	0.004797	0.041973	0.014919	0.020399	0.003839	0.004865	0.010009	0.012420	0.019443	0.004470	0.002848	0.002659	0.003037	0.005921	0.254002	0.037102	0.002028	0.005325	0.013461	0.003007	0.003722	0.000709	0.001407	0.010557	0.031865	0.002753	0.007456	0.031503	0.001494	0.002878	0.028223	0.002974	0.002539	0.002752	0.000586	0.000921	0.003902	0.007257	0.004613	0.003863	0.010542	0.011983	0.005469	0.068020	0.001458	0.001276	0.001508	0.001885	0.002044	0.001357	0.006412	0.005822	0.004802	0.017586
-	0.125922	0.011638	0.004338	0.000574	0.005071	0.018994	0.001182	0.002986	0.004622	0.002410	0.016469	0.002178	0.006664	0.001912	0.008855	0.006672	0.049833	0.001851	0.003421	0.012640	0.072207	0.151390	0.005051	0.018359	0.006603	0.016526	0.175156	0.011065	0.006616	0.007338	0.026771	0.004698	0.005915	0.002034	0.005869	0.034550	0.002621	0.001395	0.000462	0.003265	0.000954	0.000648	0.000483	0.015791	0.000578	0.000518	0.001209	0.015059	0.001136	0.002087	0.001018	0.002858	0.001779	0.000647	0.015599	0.000747	0.000527	0.020429	0.000627	0.002868	0.001740	0.003060	0.002333	0.001485	0.002364	0.009897	0.000669	0.001182	0.000663	0.000552	0.019359	0.025010
in	0.185102	0.003139	0.008669	0.003615	0.005719	0.009659	0.001587	0.005061	0.010146	0.003784	0.007905	0.003471	0.003028	0.003518	0.004190	0.031072	0.028032	0.014234	0.023334	0.032668	0.043621	0.073822	0.013690	0.039138	0.017088	0.039655	0.095168	0.011804	0.007740	0.006646	0.008082	0.003711	0.006817	0.017441	0.014530	0.019576	0.003798	0.004658	0.003858	0.005739	0.002880	0.000958	0.003431	0.009600	0.003400	0.003348	0.002981	0.007243	0.002950	0.002873	0.005134	0.003607	0.002894	0.001314	0.007992	0.003876	0.003199	0.010740	0.003518	0.001668	0.003847	0.002609	0.002151	0.001683	0.002163	0.002493	0.001399	0.005051	0.001210	0.005115	0.012137	0.052018
of	0.218846	0.001744	0.004771	0.000935	0.004397	0.015269	0.000828	0.002533	0.005169	0.002696	0.003787	0.003986	0.003847	0.002954	0.005494	0.012917	0.026938	0.004841	0.018489	0.012666	0.042837	0.098009	0.006733	0.026894	0.022735	0.023326	0.154075	0.008650	0.010210	0.009172	0.005414	0.005122	0.005748	0.007772	0.011840	0.037226	0.001858	0.002758	0.002228	0.006422	0.001599	0.000679	0.001316	0.016897	0.001119	0.001273	0.002000	0.011191	0.001206	0.001966	0.002332	0.002842	0.002636	0.001044	0.010885	0.001425	0.001292	0.015634	0.001285	0.000484	0.002664	0.002296	0.001569	0.001919	0.002414	0.001648	0.001128	0.002087	0.001696	0.001138	0.021130	0.039067
the	0.144004	0.002355	0.009556	0.001189	0.005717	0.010174	0.000570	0.005366	0.007698	0.001198	0.008234	0.001795	0.001611	0.001649	0.002489	0.012248	0.041935	0.012714	0.027040	0.017677	0.063436	0.050578	0.002253	0.039079	0.040530	0.172123	0.073821	0.009659	0.004551	0.002838	0.004901	0.003346	0.002563	0.004370	0.017698	0.022568	0.000554	0.001450	0.002745	0.015728	0.000665	0.000740	0.001254	0.008743	0.000986	0.000852	0.013987	0.005746	0.001612	0.001942	0.000977	0.001961	0.005494	0.000506	0.005868	0.000446	0.003271	0.007541	0.000717	0.000917	0.004839	0.000519	0.001582	0.000711	0.000640	0.001137	0.000927	0.002454	0.000450	0.000698	0.024285	0.047525
re	0.177997	0.041459	0.005601	0.010121	0.008560	0.012057	0.003563	0.004259	0.003380	0.001742	0.003851	0.001832	0.002844	0.001999	0.004778	0.022930	0.017733	0.005022	0.012426	0.038085	0.026396	0.054684	0.004160	0.015707	0.008164	0.021670	0.079003	0.002889	0.012638	0.007126	0.006970	0.037234	0.056914	0.014055	0.014526	0.027093	0.005123	0.006252	0.004439	0.005143	0.001213	0.006989	0.005769	0.012210	0.005826	0.006560	0.002347	0.008627	0.007696	0.004374	0.007061	0.002578	0.002081	0.001946	0.008114	0.001485	0.001643	0.009253	0.007680	0.005707	0.005775	0.007152	0.000566	0.002726	0.002235	0.002197	0.001937	0.004692	0.002260	0.008212	0.016542	0.046121
##man	0.244729	0.022970	0.001726	0.003843	0.005202	0.008493	0.003523	0.001885	0.003411	0.002620	0.002181	0.006024	0.007212	0.021017	0.004012	0.006118	0.011455	0.002575	0.003302	0.029501	0.016431	0.022847	0.011803	0.006102	0.007882	0.010682	0.040411	0.016554	0.016926	0.012318	0.039858	0.046783	0.043729	0.014892	0.014475	0.030620	0.041876	0.008483	0.003687	0.004871	0.007390	0.022180	0.002190	0.009231	0.001349	0.003624	0.001569	0.006558	0.009496	0.002198	0.001936	0.002179	0.001185	0.001011	0.003999	0.003480	0.001413	0.004096	0.001297	0.013034	0.001566	0.006728	0.002519	0.002371	0.002611	0.008582	0.008242	0.002628	0.004634	0.004911	0.016522	0.036242
##uf	0.026424	0.002885	0.002320	0.002201	0.001161	0.008422	0.010394	0.002781	0.001441	0.002077	0.005127	0.002982	0.009653	0.018474	0.020628	0.001301	0.011223	0.001104	0.001192	0.007332	0.018980	0.024749	0.016091	0.020108	0.015552	0.014048	0.053409	0.081559	0.065495	0.009266	0.131396	0.054523	0.025764	0.025697	0.024546	0.034469	0.009598	0.004688	0.002574	0.007453	0.011472	0.006960	0.006101	0.013957	0.002135	0.002330	0.002371	0.010847	0.002213	0.002704	0.001321	0.003441	0.001919	0.001634	0.006507	0.005689	0.002211	0.006800	0.001999	0.004752	0.003085	0.011026	0.015366	0.014263	0.002315	0.035974	0.006035	0.003345	0.003516	0.004296	0.020227	0.004099
##act	0.123564	0.028462	0.004851	0.013340	0.006239	0.017036	0.008583	0.003555	0.002077	0.003356	0.001552	0.003382	0.008339	0.002160	0.004004	0.003226	0.015127	0.005810	0.005434	0.035743	0.019011	0.034472	0.006450	0.008103	0.022406	0.025056	0.052731	0.015164	0.005457	0.009603	0.009057	0.013026	0.165599	0.015466	0.011876	0.031908	0.041337	0.008828	0.005413	0.005624	0.006644	0.015909	0.008842	0.012714	0.002177	0.012126	0.004352	0.007848	0.031098	0.001023	0.006234	0.000811	0.001270	0.000564	0.004653	0.002205	0.000750	0.004708	0.001159	0.006340	0.002425	0.015361	0.001866	0.000779	0.001883	0.001557	0.004056	0.000620	0.009343	0.002287	0.015802	0.010167
##uring	0.274615	0.005825	0.002961	0.008778	0.009217	0.010930	0.007782	0.011065	0.001366	0.003638	0.001489	0.001416	0.003188	0.002315	0.001701	0.007626	0.013232	0.003213	0.001091	0.016304	0.015571	0.020443	0.004415	0.006176	0.016942	0.023432	0.039208	0.012049	0.010254	0.006735	0.020298	0.006505	0.056827	0.022859	0.019142	0.038319	0.018664	0.009444	0.007060	0.024048	0.007769	0.018118	0.014149	0.014945	0.009606	0.007179	0.005875	0.010070	0.006678	0.006237	0.004559	0.005507	0.006159	0.002349	0.005945	0.002764	0.005834	0.006183	0.002511	0.004371	0.008415	0.007996	0.002372	0.001993	0.001560	0.004296	0.001085	0.003887	0.002161	0.012348	0.017745	0.023196
requirements	0.082283	0.014699	0.003967	0.018339	0.012629	0.019221	0.010794	0.007479	0.004963	0.004043	0.001741	0.000963	0.005930	0.001913	0.002536	0.007427	0.010238	0.003566	0.001967	0.011257	0.012701	0.030894	0.005634	0.006686	0.014225	0.008748	0.053903	0.027162	0.025143	0.009932	0.013133	0.021011	0.093314	0.041367	0.014841	0.050101	0.025646	0.015028	0.008299	0.009671	0.006455	0.033639	0.028754	0.019502	0.016904	0.029662	0.001773	0.011496	0.018990	0.006809	0.004878	0.006512	0.001728	0.001392	0.005898	0.000756	0.001178	0.005453	0.011994	0.004377	0.003378	0.011285	0.002826	0.003364	0.001666	0.002070	0.001227	0.000701	0.002207	0.013908	0.012297	0.013526
combined	0.043201	0.027350	0.005340	0.026643	0.017422	0.013706	0.012946	0.005192	0.009237	0.008230	0.006991	0.004876	0.001995	0.002576	0.001551	0.006450	0.007012	0.008916	0.003257	0.012909	0.008320	0.017916	0.001367	0.013323	0.010216	0.015724	0.037318	0.013149	0.010594	0.009725	0.019387	0.013253	0.042938	0.029797	0.045320	0.049202	0.016607	0.028598	0.027780	0.023915	0.010688	0.031624	0.036456	0.023722	0.009825	0.013056	0.007371	0.012193	0.021275	0.005395	0.017726	0.013416	0.004471	0.003888	0.007254	0.001532	0.007346	0.006070	0.012088	0.008401	0.007995	0.015158	0.002561	0.002071	0.002102	0.003833	0.002197	0.004958	0.011187	0.013653	0.008250	0.011983
with	0.214445	0.001271	0.005093	0.003049	0.006636	0.012316	0.000960	0.004412	0.003889	0.004504	0.003456	0.002280	0.001586	0.000633	0.000524	0.011046	0.004349	0.003047	0.004625	0.006978	0.005866	0.022215	0.002534	0.007288	0.008393	0.026734	0.059728	0.003424	0.001695	0.003362	0.002714	0.004764	0.006087	0.046670	0.019550	0.085063	0.004013	0.008530	0.012714	0.024386	0.005071	0.001712	0.036079	0.055055	0.020001	0.006105	0.020111	0.026397	0.007467	0.008244	0.016777	0.008958	0.003912	0.001672	0.013387	0.002323	0.006490	0.011784	0.002417	0.000546	0.002829	0.002853	0.000929	0.000426	0.000762	0.000619	0.000769	0.003322	0.001469	0.000901	0.009228	0.070560
the	0.206701	0.002927	0.010074	0.001194	0.007497	0.013387	0.000511	0.005574	0.008587	0.001235	0.007935	0.001374	0.001022	0.001147	0.001466	0.004526	0.021348	0.005361	0.007411	0.005795	0.025900	0.018735	0.000846	0.014226	0.018152	0.071820	0.040285	0.007105	0.003647	0.003369	0.005750	0.004241	0.003657	0.006690	0.046423	0.069642	0.001511	0.004484	0.009090	0.054386	0.002983	0.002374	0.005115	0.039820	0.003254	0.002460	0.052092	0.020502	0.004787	0.005539	0.002772	0.006538	0.009602	0.000846	0.009946	0.000557	0.003643	0.008579	0.000777	0.000777	0.003667	0.000587	0.001628	0.000653	0.000616	0.001066	0.000630	0.002156	0.000356	0.000580	0.029832	0.050233
compliance	0.177143	0.065568	0.002888	0.005223	0.011514	0.020143	0.004892	0.003451	0.002655	0.002944	0.001900	0.002994	0.006016	0.002316	0.003526	0.001319	0.019894	0.001117	0.003118	0.008750	0.021800	0.018973	0.001583	0.003804	0.004769	0.009815	0.029884	0.016131	0.006148	0.005980	0.026874	0.027649	0.068505	0.009609	0.015692	0.055960	0.008542	0.005041	0.003854	0.008344	0.004680	0.033675	0.003569	0.026599	0.003273	0.007378	0.006495	0.020587	0.027767	0.008619	0.005928	0.012162	0.002349	0.003554	0.011434	0.000527	0.001697	0.008641	0.007798	0.011212	0.002795	0.015810	0.005410	0.002004	0.001941	0.009110	0.001813	0.001016	0.002428	0.001740	0.023710	0.027955
