TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
##t	0.001205	0.009371	0.002700	0.002337	0.002278	0.006995	0.019898	0.006286	0.003192	0.013867	0.028348	0.039283	0.025527	0.006694	0.011545	0.006852	0.004674	0.010151	0.003834	0.007425	0.000994	0.000818	0.001544	0.005575	0.003003	0.000838	0.000667	0.001107	0.001551	0.000489	0.000619	0.002255	0.000835	0.001018	0.000516	0.000574	0.001746	0.001034	0.000168	0.000378	0.004953	0.005834	0.000192	0.000235	0.000406	0.000632	0.000195	0.000334	0.000937	0.002831	0.000712	0.003779	0.000232	0.000808	0.000527	0.001063	0.000405	0.000149	0.000304	0.000471	0.000249	0.001227	0.001004	0.001503	0.000336	0.000557	0.001463	0.003047	0.007203	0.003152	0.339101	0.377970
because	0.007930	0.016654	0.020047	0.013669	0.015884	0.013851	0.016079	0.013654	0.018605	0.028765	0.017989	0.014582	0.004466	0.008445	0.015577	0.029184	0.002706	0.008651	0.009000	0.013322	0.006156	0.013465	0.003943	0.005175	0.006686	0.005235	0.003810	0.002252	0.001262	0.000579	0.001165	0.005890	0.003241	0.006321	0.010697	0.007792	0.008618	0.007339	0.002708	0.008674	0.008750	0.010345	0.005497	0.004578	0.003612	0.006099	0.004325	0.003019	0.004099	0.021890	0.014249	0.017734	0.007969	0.005817	0.007378	0.006249	0.002450	0.001830	0.003671	0.001943	0.004491	0.005296	0.002267	0.001474	0.000604	0.001119	0.006383	0.011021	0.003938	0.004176	0.200213	0.217446
,	0.001874	0.023909	0.004471	0.007143	0.005116	0.011056	0.009912	0.004501	0.008445	0.008295	0.008187	0.015267	0.047954	0.019626	0.015165	0.009047	0.018791	0.021887	0.037787	0.011714	0.019682	0.009280	0.005075	0.041987	0.008539	0.015917	0.005723	0.003553	0.004506	0.003809	0.005118	0.004918	0.002469	0.013790	0.020388	0.008903	0.006511	0.003462	0.003382	0.005327	0.015482	0.022652	0.004261	0.003992	0.001716	0.003139	0.005219	0.002758	0.004185	0.004323	0.003990	0.007666	0.002215	0.004048	0.004153	0.001858	0.001846	0.001661	0.001384	0.004230	0.002174	0.005607	0.003642	0.005341	0.003192	0.006329	0.007588	0.005066	0.002727	0.002338	0.180093	0.192637
among	0.002806	0.016920	0.006503	0.006087	0.003811	0.008945	0.009488	0.004325	0.002421	0.005784	0.027851	0.006971	0.007777	0.002763	0.001682	0.010628	0.010101	0.048896	0.024428	0.013870	0.004882	0.004411	0.005444	0.009265	0.003599	0.006865	0.004504	0.002023	0.000787	0.000304	0.000656	0.002323	0.003292	0.011959	0.006332	0.001695	0.007899	0.001164	0.000776	0.000532	0.013466	0.044331	0.001798	0.001390	0.000761	0.002691	0.000955	0.001457	0.004276	0.003115	0.000895	0.003196	0.000903	0.001761	0.001230	0.000738	0.000272	0.000297	0.000638	0.001259	0.001068	0.004797	0.001997	0.001059	0.000266	0.000564	0.002654	0.002482	0.000792	0.000537	0.282751	0.314835
other	0.007871	0.005567	0.002639	0.001362	0.001168	0.001587	0.002271	0.001178	0.000894	0.001746	0.013609	0.001746	0.001872	0.000852	0.001149	0.002225	0.003751	0.005973	0.003153	0.002928	0.001141	0.001528	0.003242	0.003811	0.003718	0.003110	0.001687	0.001399	0.000368	0.000125	0.000506	0.001975	0.001263	0.001473	0.001286	0.000794	0.004053	0.001133	0.000410	0.001436	0.006520	0.010935	0.001774	0.001150	0.001204	0.002334	0.000696	0.000619	0.002593	0.001942	0.000724	0.007424	0.001206	0.001506	0.001102	0.001150	0.000611	0.000446	0.001061	0.000957	0.001127	0.004266	0.001108	0.000352	0.000090	0.000442	0.001364	0.001020	0.001000	0.000483	0.397289	0.447508
reasons	0.009534	0.010216	0.004680	0.003632	0.002885	0.001772	0.002097	0.001730	0.001992	0.003701	0.007030	0.001525	0.001512	0.001375	0.001188	0.013310	0.003582	0.012078	0.004330	0.009378	0.002203	0.003396	0.004445	0.005853	0.003485	0.003201	0.002195	0.001112	0.000555	0.000188	0.000886	0.002286	0.001892	0.005074	0.004418	0.002100	0.004292	0.002238	0.001533	0.003134	0.004563	0.010852	0.003938	0.002205	0.002871	0.003292	0.001984	0.001435	0.004027	0.004223	0.002886	0.005366	0.002411	0.002848	0.002924	0.002249	0.001679	0.001072	0.002678	0.002176	0.001659	0.002917	0.000670	0.000444	0.000128	0.000617	0.002413	0.003328	0.000675	0.000932	0.362905	0.405602
,	0.002439	0.019612	0.008576	0.004411	0.003286	0.004809	0.013339	0.005465	0.007379	0.012520	0.038188	0.005700	0.003437	0.004170	0.005682	0.012360	0.004693	0.007378	0.007283	0.008543	0.004413	0.007847	0.002259	0.004140	0.004889	0.005432	0.002525	0.002368	0.001293	0.000664	0.001433	0.005938	0.004353	0.018070	0.029159	0.011615	0.005731	0.008088	0.004241	0.010737	0.007842	0.013402	0.006140	0.005306	0.004325	0.004931	0.002115	0.000990	0.005446	0.013429	0.010021	0.012563	0.005038	0.003787	0.005561	0.004592	0.005181	0.001311	0.001682	0.002343	0.002058	0.006884	0.003435	0.001164	0.000721	0.002238	0.011562	0.011872	0.003841	0.008462	0.249484	0.267805
the	0.004643	0.022436	0.007869	0.004099	0.003005	0.012382	0.020245	0.009678	0.007882	0.012572	0.020366	0.006718	0.002027	0.003023	0.004840	0.007350	0.003276	0.026548	0.006550	0.010599	0.004015	0.012204	0.004150	0.003562	0.010713	0.011961	0.007634	0.003982	0.001809	0.001190	0.001107	0.008596	0.004735	0.033127	0.044497	0.012121	0.012888	0.009586	0.008269	0.004402	0.009938	0.016800	0.003413	0.003345	0.001382	0.004451	0.002567	0.003829	0.006042	0.013219	0.011057	0.007504	0.002925	0.003904	0.004488	0.003852	0.001012	0.000696	0.000889	0.001220	0.002165	0.007635	0.004126	0.001887	0.000897	0.001187	0.011075	0.005685	0.001426	0.002179	0.220687	0.241862
phase	0.001356	0.006759	0.003127	0.001759	0.001274	0.002170	0.005616	0.002040	0.001094	0.001705	0.018660	0.000841	0.000496	0.000390	0.000673	0.005110	0.001497	0.005039	0.001669	0.003419	0.000950	0.002732	0.000994	0.001857	0.001464	0.001484	0.002790	0.001173	0.000463	0.000215	0.000316	0.002329	0.002011	0.002967	0.002886	0.002507	0.002339	0.001334	0.001311	0.001485	0.005314	0.014408	0.001505	0.001347	0.001440	0.002590	0.000786	0.001699	0.004817	0.002939	0.000697	0.003703	0.000790	0.000622	0.001179	0.001129	0.000579	0.000424	0.000541	0.003024	0.000715	0.003212	0.001331	0.000439	0.000142	0.000333	0.003349	0.001226	0.000605	0.000915	0.397712	0.442189
-	0.001736	0.011446	0.001499	0.000784	0.000717	0.003769	0.007959	0.001734	0.001728	0.004404	0.013246	0.004129	0.005011	0.001942	0.002983	0.001313	0.003085	0.024466	0.003511	0.003425	0.002359	0.009477	0.002464	0.005818	0.007936	0.004821	0.004278	0.003861	0.001833	0.000895	0.001223	0.005780	0.002358	0.007018	0.010105	0.011930	0.010063	0.006046	0.004172	0.005993	0.014072	0.021062	0.002981	0.002295	0.001931	0.003945	0.001008	0.001810	0.002822	0.003428	0.002264	0.005781	0.001466	0.001788	0.002111	0.001343	0.000723	0.000640	0.000720	0.002394	0.000739	0.003748	0.002653	0.000888	0.000400	0.000787	0.002844	0.001086	0.001211	0.000797	0.334593	0.368351
in	0.005223	0.018628	0.002513	0.002142	0.001194	0.004349	0.019691	0.003902	0.001465	0.003735	0.040155	0.001864	0.001471	0.000950	0.001628	0.003118	0.005297	0.004272	0.001956	0.006295	0.002700	0.004916	0.003902	0.002087	0.003771	0.003088	0.004916	0.004619	0.002635	0.001232	0.001165	0.009604	0.004377	0.007311	0.004054	0.004316	0.010459	0.006520	0.002811	0.003778	0.015760	0.022045	0.002710	0.002282	0.002533	0.006153	0.001389	0.003193	0.007461	0.003440	0.001544	0.009426	0.001546	0.002513	0.002582	0.006410	0.001279	0.001333	0.002696	0.003738	0.001708	0.007901	0.003961	0.001703	0.000669	0.001102	0.007669	0.002071	0.002652	0.004239	0.309141	0.339040
of	0.007294	0.028672	0.004580	0.004027	0.002483	0.006830	0.013155	0.005008	0.003353	0.004612	0.033870	0.002340	0.001616	0.001728	0.002591	0.006417	0.007334	0.013480	0.002077	0.003153	0.005249	0.009265	0.003502	0.003672	0.008196	0.012566	0.012523	0.005494	0.001920	0.001328	0.002219	0.007201	0.004862	0.039760	0.043608	0.012539	0.009504	0.005979	0.008353	0.007808	0.011715	0.014885	0.005486	0.005596	0.002920	0.004389	0.004494	0.005317	0.006538	0.005265	0.003518	0.003006	0.001805	0.002562	0.002676	0.002855	0.001250	0.001147	0.001772	0.002223	0.001637	0.005313	0.005117	0.001487	0.000701	0.002048	0.006675	0.001138	0.000891	0.001757	0.250100	0.273553
the	0.009578	0.023683	0.012287	0.011972	0.009964	0.015297	0.016913	0.013000	0.009530	0.009707	0.029499	0.003909	0.001514	0.002644	0.005615	0.010889	0.006547	0.011917	0.003584	0.004583	0.006081	0.009328	0.003185	0.002068	0.011384	0.025033	0.017754	0.005084	0.001385	0.000968	0.001551	0.015944	0.005911	0.015007	0.024190	0.009880	0.009630	0.005359	0.003774	0.006904	0.010515	0.016310	0.004964	0.005082	0.002564	0.004751	0.006640	0.006732	0.007774	0.009448	0.005844	0.005838	0.002234	0.002329	0.003099	0.003161	0.001160	0.001467	0.002532	0.002707	0.003752	0.007716	0.005693	0.002223	0.000909	0.001815	0.013040	0.002315	0.000939	0.001628	0.220713	0.241053
re	0.002151	0.048024	0.004420	0.003237	0.003949	0.004349	0.014486	0.006146	0.003153	0.002520	0.002937	0.000960	0.000611	0.001286	0.002082	0.002677	0.001192	0.001330	0.000221	0.000794	0.000775	0.002362	0.004953	0.002021	0.006995	0.005350	0.010667	0.009066	0.004816	0.002814	0.004053	0.063670	0.024697	0.000471	0.000705	0.001905	0.019187	0.011678	0.001432	0.010582	0.023811	0.048806	0.002758	0.002477	0.002915	0.003986	0.003013	0.008991	0.031884	0.005829	0.003135	0.011743	0.003086	0.002415	0.005050	0.003802	0.001447	0.003201	0.003356	0.021813	0.002234	0.025833	0.011348	0.005891	0.003553	0.005186	0.047579	0.001994	0.001701	0.004842	0.191727	0.209869
##man	0.001062	0.037640	0.003351	0.002074	0.003080	0.001427	0.004881	0.001482	0.000941	0.001228	0.001923	0.000458	0.000451	0.000814	0.000503	0.004236	0.000583	0.000767	0.000221	0.001107	0.000657	0.001186	0.013783	0.003947	0.003820	0.002545	0.004247	0.008987	0.006031	0.003636	0.005386	0.021617	0.016101	0.000202	0.000332	0.000477	0.016217	0.006413	0.000713	0.004801	0.019754	0.047313	0.002120	0.001903	0.003687	0.003008	0.002425	0.003257	0.021880	0.002551	0.001017	0.010270	0.003060	0.005418	0.003947	0.003111	0.001533	0.001532	0.001264	0.010432	0.000851	0.022926	0.013220	0.007869	0.005051	0.007676	0.018550	0.001403	0.001211	0.002636	0.274537	0.305261
##uf	0.000776	0.019962	0.002479	0.001580	0.001613	0.002010	0.005795	0.002046	0.001142	0.001730	0.001465	0.001593	0.001013	0.001113	0.001179	0.002884	0.001048	0.000899	0.000273	0.001154	0.000686	0.002150	0.008029	0.011762	0.006990	0.002783	0.005677	0.005767	0.004234	0.002300	0.004671	0.018278	0.014251	0.000519	0.000639	0.001858	0.011417	0.007788	0.002612	0.006755	0.019586	0.034958	0.003161	0.003065	0.004370	0.002902	0.003246	0.004120	0.013719	0.003934	0.001384	0.012830	0.003032	0.002586	0.003440	0.002800	0.001801	0.001529	0.001147	0.009183	0.001132	0.012743	0.007187	0.003689	0.002834	0.005270	0.020132	0.001640	0.001558	0.001749	0.301770	0.336583
##act	0.003261	0.046953	0.002210	0.001979	0.001553	0.003625	0.010091	0.002890	0.001720	0.001885	0.001841	0.001120	0.001100	0.001247	0.001401	0.001178	0.001300	0.000559	0.000220	0.001038	0.000790	0.002779	0.015033	0.008401	0.010386	0.003952	0.008593	0.016545	0.010231	0.004546	0.011591	0.038531	0.025650	0.000212	0.000257	0.001986	0.031262	0.011736	0.002860	0.007920	0.041195	0.068176	0.002725	0.003306	0.003497	0.006328	0.003373	0.008903	0.040805	0.003889	0.001938	0.020033	0.003819	0.003535	0.006124	0.006087	0.001778	0.004253	0.004296	0.027030	0.003674	0.027328	0.015854	0.008985	0.005504	0.011761	0.048755	0.001885	0.004539	0.006051	0.144850	0.159291
##uring	0.002090	0.025152	0.001959	0.002600	0.001907	0.003705	0.010737	0.002613	0.002136	0.003049	0.003692	0.001529	0.001025	0.001787	0.002465	0.001921	0.001357	0.000556	0.000250	0.000596	0.000995	0.001755	0.003134	0.002585	0.004503	0.001434	0.004543	0.006807	0.005054	0.003129	0.005528	0.015312	0.004422	0.000445	0.000336	0.001475	0.011955	0.005376	0.000607	0.005444	0.023433	0.028790	0.001691	0.002203	0.003189	0.002028	0.002032	0.005642	0.009685	0.001864	0.001318	0.005309	0.001268	0.001647	0.002763	0.003859	0.001021	0.003317	0.007250	0.016968	0.001933	0.011716	0.010818	0.006876	0.004837	0.008147	0.022163	0.001065	0.001618	0.002680	0.306897	0.340007
requirements	0.006748	0.017543	0.002795	0.002585	0.001790	0.003189	0.004812	0.002667	0.002081	0.001521	0.007305	0.000886	0.000539	0.000602	0.001128	0.004714	0.003812	0.002750	0.000811	0.002727	0.003748	0.006173	0.001803	0.002636	0.002682	0.002825	0.006136	0.001364	0.000569	0.000421	0.001459	0.004572	0.002534	0.003100	0.004005	0.005415	0.003382	0.001435	0.001546	0.003036	0.005122	0.012999	0.002973	0.002431	0.002125	0.002534	0.003127	0.004571	0.004101	0.003968	0.001391	0.004083	0.002230	0.002095	0.004118	0.002149	0.001277	0.002582	0.003706	0.006924	0.001794	0.003290	0.001358	0.000547	0.000371	0.001408	0.005859	0.001070	0.000443	0.001032	0.368959	0.409516
combined	0.002396	0.013623	0.002805	0.002514	0.001745	0.005275	0.004778	0.002385	0.002786	0.001717	0.001187	0.002083	0.002849	0.002113	0.001662	0.004366	0.005074	0.065797	0.004899	0.006231	0.005683	0.015325	0.004364	0.006611	0.004782	0.007477	0.005114	0.001000	0.001049	0.001019	0.000950	0.001317	0.002067	0.090501	0.079441	0.015856	0.003279	0.004247	0.017888	0.004703	0.007691	0.014878	0.012938	0.005355	0.002404	0.005127	0.005178	0.006523	0.004370	0.005111	0.007165	0.005898	0.002963	0.008760	0.005563	0.003050	0.002682	0.001811	0.001746	0.002108	0.002152	0.001431	0.000854	0.000745	0.000523	0.000629	0.002893	0.004691	0.000627	0.001043	0.222105	0.242029
with	0.002205	0.007913	0.003412	0.001635	0.001650	0.007072	0.008922	0.004022	0.003823	0.004569	0.001960	0.002580	0.003417	0.002113	0.001888	0.003864	0.002214	0.093152	0.006774	0.010723	0.003422	0.018429	0.005989	0.004647	0.007022	0.014511	0.006624	0.001217	0.001339	0.001266	0.000682	0.001486	0.003582	0.164203	0.218754	0.016224	0.006009	0.007766	0.028486	0.003946	0.006813	0.009714	0.012129	0.005195	0.001513	0.006181	0.007014	0.004751	0.004432	0.005837	0.012293	0.005507	0.002556	0.008520	0.005312	0.003674	0.001976	0.000690	0.000732	0.000691	0.002251	0.002082	0.000772	0.001123	0.000671	0.000438	0.003186	0.004793	0.000789	0.001029	0.090424	0.097401
the	0.005206	0.013176	0.004042	0.002461	0.001997	0.008686	0.012192	0.004225	0.004644	0.005473	0.002404	0.003751	0.002164	0.002708	0.004252	0.003150	0.003467	0.012989	0.002566	0.002881	0.004575	0.015353	0.004253	0.005749	0.018553	0.020294	0.011150	0.005969	0.003595	0.002606	0.002345	0.008265	0.003746	0.051545	0.081609	0.023664	0.011236	0.012914	0.017705	0.012182	0.017111	0.020139	0.010431	0.007101	0.002034	0.007233	0.008070	0.006592	0.006299	0.008397	0.012651	0.010500	0.003759	0.006777	0.006310	0.004567	0.002002	0.001420	0.001911	0.001971	0.003926	0.006953	0.005424	0.003659	0.001827	0.002319	0.010349	0.003544	0.001244	0.001471	0.188518	0.205750
compliance	0.002159	0.018442	0.003285	0.002227	0.001785	0.005046	0.008320	0.006502	0.004704	0.004078	0.013183	0.001570	0.000787	0.001471	0.003663	0.003061	0.005077	0.002558	0.001340	0.002146	0.003852	0.008915	0.002388	0.003794	0.006634	0.006322	0.006881	0.003299	0.001357	0.000748	0.002629	0.012878	0.005888	0.005390	0.007480	0.010633	0.009917	0.006553	0.003545	0.013665	0.016441	0.031463	0.005825	0.004509	0.004349	0.005708	0.003449	0.004117	0.008074	0.009902	0.005181	0.015596	0.004778	0.003569	0.007079	0.004625	0.003234	0.003636	0.005251	0.012880	0.004990	0.007294	0.003648	0.001672	0.000962	0.003931	0.019147	0.005980	0.001526	0.004875	0.272827	0.299308
