TOKEN	[CLS]	EPA	has	determined	that	the	impacts	would	be	minimal	or	none	##xi	##sten	##t	because	,	among	other	reasons	,	the	phase	-	in	of	the	re	##man	##uf	##act	##uring	requirements	combined	with	the	compliance	flexibility	given	to	small	businesses	during	the	initial	years	of	the	program	will	allow	them	to	make	the	transition	into	the	new	marketplace	for	certified	re	##man	##uf	##act	##ures	without	hard	##ship	.	[SEP]
or	0.082060	0.001839	0.000152	0.000105	0.001054	0.012431	0.010396	0.012128	0.047486	0.759311	0.027015	0.001001	0.001180	0.001254	0.001093	0.000034	0.000676	0.000049	0.000006	0.000006	0.000293	0.001169	0.000507	0.000253	0.000232	0.001336	0.000940	0.000035	0.000875	0.000148	0.000002	0.000001	0.000007	0.000005	0.000001	0.000003	0.000082	0.000197	0.000079	0.000034	0.000114	0.004926	0.000120	0.000201	0.000055	0.000162	0.000016	0.000010	0.000078	0.000007	0.000001	0.000000	0.000017	0.000051	0.000096	0.000057	0.000090	0.004705	0.000089	0.000166	0.000143	0.000018	0.000005	0.000002	0.000005	0.000001	0.000001	0.000000	0.000000	0.000094	0.000208	0.023088
none	0.841942	0.000015	0.001643	0.000082	0.000005	0.000232	0.000018	0.000989	0.000396	0.000165	0.067707	0.000012	0.000056	0.000014	0.004661	0.000010	0.000854	0.000003	0.000001	0.000000	0.000113	0.000028	0.000070	0.000008	0.000020	0.000811	0.000735	0.000004	0.000182	0.000002	0.000000	0.000012	0.000001	0.000000	0.000004	0.000001	0.000000	0.000003	0.000003	0.000030	0.000000	0.000030	0.000032	0.000260	0.000001	0.000000	0.000394	0.000012	0.000017	0.000004	0.000000	0.000000	0.000002	0.000000	0.000015	0.000000	0.000007	0.000241	0.000026	0.000014	0.000057	0.000002	0.000001	0.000067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000658	0.077327
##xi	0.240736	0.000160	0.001353	0.000546	0.001002	0.000178	0.000057	0.000940	0.003453	0.000261	0.086971	0.412583	0.000245	0.002333	0.014313	0.004885	0.007699	0.000004	0.000001	0.000058	0.001267	0.000027	0.000011	0.003268	0.000153	0.000978	0.001050	0.004975	0.007073	0.000017	0.000063	0.000059	0.000070	0.000001	0.000014	0.000032	0.000004	0.000031	0.000003	0.000216	0.000001	0.000003	0.000914	0.002153	0.000013	0.000018	0.001702	0.001179	0.000051	0.000009	0.000004	0.000001	0.000031	0.000000	0.000040	0.000003	0.000328	0.000360	0.000037	0.001173	0.001516	0.000021	0.000275	0.002432	0.000009	0.000001	0.000002	0.000002	0.000000	0.000000	0.001005	0.189626
##sten	0.483872	0.000009	0.000020	0.000011	0.000084	0.000390	0.000004	0.000009	0.001356	0.001407	0.011280	0.002616	0.273916	0.001008	0.001692	0.000314	0.017961	0.000064	0.000000	0.000002	0.001774	0.000054	0.000001	0.000023	0.000116	0.000377	0.001106	0.000550	0.001711	0.000113	0.000006	0.000025	0.000007	0.000008	0.000001	0.000003	0.000009	0.000000	0.000000	0.000006	0.000001	0.000002	0.000046	0.002255	0.000238	0.000076	0.001235	0.000274	0.000164	0.000001	0.000001	0.000000	0.000003	0.000000	0.000004	0.000017	0.000107	0.000454	0.000002	0.000046	0.007211	0.000390	0.000138	0.000571	0.000033	0.000006	0.000000	0.000003	0.000001	0.000000	0.000647	0.184165
##t	0.056677	0.000075	0.000693	0.000003	0.000242	0.005737	0.000089	0.000034	0.001598	0.000167	0.002648	0.360474	0.036873	0.308520	0.000316	0.000862	0.019885	0.000327	0.000066	0.000007	0.003253	0.002626	0.000044	0.000065	0.000146	0.001710	0.006711	0.004470	0.003054	0.003381	0.000004	0.000045	0.000225	0.000000	0.000015	0.000034	0.000000	0.000001	0.000004	0.000007	0.000001	0.000028	0.000014	0.000802	0.000029	0.001507	0.001184	0.001408	0.000745	0.000083	0.000001	0.000003	0.000039	0.000096	0.000254	0.000001	0.000015	0.002829	0.000165	0.000004	0.001107	0.000037	0.009817	0.000675	0.000713	0.000005	0.000023	0.000002	0.000002	0.000000	0.000410	0.156913
because	0.872272	0.000093	0.002186	0.000125	0.000023	0.000296	0.000019	0.000048	0.000034	0.000061	0.004152	0.000622	0.000369	0.002839	0.011308	0.003515	0.022512	0.000598	0.000985	0.000277	0.000403	0.000235	0.000014	0.000010	0.000003	0.000080	0.000962	0.000008	0.000101	0.000067	0.000291	0.000015	0.000026	0.000004	0.000013	0.000004	0.000000	0.000000	0.000001	0.000000	0.000000	0.000001	0.000003	0.000050	0.000000	0.000037	0.001368	0.000399	0.000040	0.000056	0.000024	0.000001	0.000006	0.000001	0.000013	0.000001	0.000001	0.000084	0.000005	0.000007	0.000192	0.000135	0.000193	0.001457	0.000020	0.000099	0.000009	0.000024	0.000001	0.000000	0.000557	0.070646
,	0.316738	0.002859	0.002301	0.008358	0.000955	0.000715	0.000196	0.000489	0.000454	0.000124	0.000394	0.001468	0.004222	0.005880	0.018315	0.513813	0.023410	0.008426	0.019692	0.006031	0.002962	0.000440	0.000456	0.000280	0.000126	0.000070	0.000529	0.001317	0.000444	0.000582	0.000717	0.001763	0.000671	0.000072	0.000101	0.000268	0.000064	0.000018	0.000007	0.000019	0.000015	0.000011	0.000022	0.000223	0.000119	0.000030	0.000525	0.002339	0.001504	0.000355	0.000115	0.000101	0.000092	0.000008	0.000086	0.000022	0.000028	0.000074	0.000111	0.000454	0.000318	0.000320	0.001063	0.005584	0.002363	0.000243	0.000426	0.000123	0.000026	0.000020	0.000605	0.036929
among	0.230034	0.000502	0.000259	0.000850	0.000395	0.000717	0.000003	0.000029	0.000067	0.000006	0.000014	0.000003	0.000097	0.000096	0.006412	0.002537	0.651831	0.000877	0.001873	0.004803	0.024226	0.001877	0.000027	0.000195	0.000911	0.000275	0.000203	0.000187	0.000121	0.000028	0.000019	0.000355	0.000113	0.003148	0.000030	0.000225	0.000034	0.000012	0.000001	0.000003	0.000000	0.000005	0.000001	0.000019	0.000016	0.000001	0.000098	0.000582	0.000885	0.000332	0.000014	0.000006	0.000367	0.000000	0.000011	0.000014	0.000011	0.000031	0.000000	0.000091	0.000260	0.000064	0.000235	0.000096	0.000332	0.000047	0.000010	0.000066	0.000001	0.000020	0.000917	0.062073
other	0.191948	0.000326	0.000087	0.000057	0.000117	0.000830	0.000028	0.000002	0.000013	0.000003	0.000107	0.000008	0.000025	0.000401	0.000346	0.001292	0.040178	0.676389	0.000469	0.000533	0.038791	0.002978	0.000131	0.000042	0.000118	0.000576	0.000159	0.000010	0.000008	0.000022	0.000023	0.000001	0.000514	0.000005	0.000341	0.000026	0.000033	0.000014	0.000001	0.000001	0.000000	0.000006	0.000001	0.000003	0.000000	0.000037	0.000165	0.000023	0.000203	0.000079	0.000026	0.000001	0.000032	0.000068	0.000011	0.000000	0.000004	0.000107	0.000001	0.000001	0.000025	0.000135	0.000058	0.000049	0.000031	0.000716	0.000026	0.000373	0.000004	0.000006	0.001838	0.039018
reasons	0.336047	0.000281	0.006100	0.004664	0.000517	0.001195	0.001745	0.000266	0.000026	0.000023	0.000415	0.000029	0.000006	0.000119	0.000975	0.008096	0.099293	0.082890	0.071016	0.000948	0.125316	0.027436	0.001740	0.008547	0.000324	0.003711	0.002505	0.000005	0.000089	0.000347	0.000844	0.000088	0.000098	0.000045	0.017045	0.001290	0.000079	0.000082	0.000013	0.000013	0.000000	0.000002	0.000006	0.000013	0.000000	0.000002	0.000421	0.000413	0.000229	0.000179	0.000445	0.000021	0.000170	0.000077	0.000620	0.000005	0.000068	0.000191	0.000004	0.000003	0.000134	0.000038	0.000025	0.002161	0.001769	0.001127	0.001963	0.043900	0.000001	0.000497	0.020322	0.120925
,	0.389113	0.000395	0.000807	0.010168	0.003448	0.004737	0.000545	0.001762	0.000735	0.000110	0.000098	0.000230	0.000755	0.000270	0.001384	0.032791	0.020820	0.047698	0.158510	0.070196	0.061640	0.048266	0.011170	0.008680	0.002784	0.000856	0.004906	0.001671	0.000412	0.000369	0.000445	0.001222	0.000638	0.000683	0.001503	0.007327	0.001788	0.000206	0.000423	0.000333	0.000112	0.000016	0.000011	0.000101	0.000012	0.000004	0.000074	0.000496	0.000524	0.000209	0.000815	0.000380	0.001173	0.000361	0.001042	0.000366	0.000169	0.000297	0.000124	0.000181	0.000201	0.000093	0.000333	0.001902	0.001672	0.001264	0.000891	0.006114	0.000999	0.000375	0.012849	0.066946
the	0.348495	0.001981	0.000081	0.000643	0.004202	0.000993	0.001560	0.000123	0.001978	0.000282	0.000014	0.000179	0.000191	0.000216	0.000159	0.002337	0.011403	0.037351	0.003190	0.025467	0.352355	0.022542	0.011295	0.026236	0.057981	0.011541	0.000451	0.000716	0.001631	0.000292	0.000038	0.000029	0.000749	0.000343	0.000649	0.000484	0.006895	0.000322	0.000135	0.000149	0.000030	0.000085	0.000017	0.000004	0.000005	0.000003	0.000007	0.000011	0.000195	0.000033	0.000020	0.000074	0.000833	0.000820	0.000082	0.000113	0.001090	0.000135	0.000004	0.000321	0.000085	0.000108	0.000016	0.000352	0.001780	0.000198	0.000087	0.001016	0.001792	0.002417	0.004900	0.047685
phase	0.596070	0.000225	0.000099	0.000045	0.000208	0.002373	0.002983	0.000147	0.000019	0.000780	0.000046	0.000002	0.000012	0.000010	0.000219	0.000004	0.001809	0.000719	0.000532	0.000112	0.079925	0.129985	0.001917	0.006091	0.030345	0.018159	0.003770	0.000011	0.000152	0.000147	0.000005	0.000012	0.000041	0.000039	0.001039	0.000392	0.002483	0.000280	0.000233	0.000038	0.000007	0.000009	0.000009	0.000004	0.000020	0.000000	0.000005	0.000005	0.000121	0.000009	0.000002	0.000004	0.000270	0.000495	0.000491	0.000819	0.000852	0.000669	0.000047	0.000003	0.000026	0.000061	0.000002	0.000014	0.000049	0.000075	0.000043	0.000198	0.000099	0.008684	0.022043	0.083387
-	0.056437	0.000052	0.000007	0.000058	0.000013	0.000352	0.000519	0.000185	0.000090	0.000010	0.000118	0.000022	0.000005	0.000009	0.000031	0.000017	0.000179	0.000413	0.000758	0.003898	0.015768	0.032371	0.795959	0.006452	0.002511	0.004813	0.009442	0.004312	0.000026	0.000100	0.000080	0.000005	0.000044	0.000013	0.000326	0.000111	0.000193	0.000123	0.000451	0.000096	0.000001	0.000062	0.000003	0.000002	0.000000	0.000000	0.000003	0.000001	0.000002	0.000003	0.000009	0.000004	0.000010	0.000067	0.000323	0.000040	0.000044	0.000156	0.000061	0.000028	0.000005	0.000027	0.000113	0.000038	0.000005	0.000022	0.000081	0.000060	0.000482	0.000206	0.012593	0.049178
in	0.038137	0.000017	0.000005	0.000058	0.000238	0.000168	0.000359	0.003374	0.000387	0.000108	0.000196	0.000195	0.000013	0.000008	0.000137	0.000028	0.001416	0.000020	0.000066	0.002745	0.052907	0.018344	0.433887	0.258818	0.023996	0.018007	0.013216	0.026655	0.001550	0.000003	0.000033	0.000054	0.000052	0.000011	0.000092	0.000438	0.000055	0.000108	0.002315	0.000666	0.000003	0.000134	0.000033	0.000037	0.000001	0.000002	0.000004	0.000008	0.000002	0.000002	0.000004	0.000009	0.000050	0.000021	0.000124	0.001804	0.000064	0.000109	0.000023	0.000178	0.000079	0.000002	0.000046	0.000097	0.000002	0.000002	0.000032	0.000047	0.000159	0.000236	0.006032	0.091779
of	0.034002	0.000119	0.000003	0.000038	0.000149	0.000469	0.000083	0.000066	0.000921	0.001029	0.000032	0.000363	0.000393	0.000413	0.000050	0.000321	0.001147	0.001153	0.000044	0.003917	0.022375	0.029964	0.138705	0.056871	0.449796	0.025072	0.044486	0.083575	0.059974	0.005336	0.000161	0.000223	0.002636	0.000034	0.000046	0.000278	0.001324	0.000463	0.000136	0.000391	0.000403	0.000319	0.000014	0.000076	0.000020	0.000070	0.000002	0.000003	0.000050	0.000001	0.000000	0.000001	0.000018	0.000029	0.000034	0.000119	0.000201	0.000481	0.000030	0.000207	0.000190	0.000026	0.000055	0.000153	0.000162	0.000053	0.000008	0.000014	0.000113	0.000090	0.001988	0.028516
the	0.116159	0.001795	0.000073	0.000031	0.000102	0.000140	0.000468	0.000013	0.000834	0.002276	0.000266	0.001921	0.000241	0.001886	0.000255	0.000113	0.000947	0.001985	0.000105	0.000343	0.018731	0.006812	0.011786	0.022129	0.077313	0.542353	0.049421	0.028835	0.037350	0.022010	0.002637	0.000064	0.001149	0.000284	0.000313	0.000061	0.001021	0.000474	0.000117	0.000130	0.000084	0.000952	0.001042	0.000033	0.000020	0.000114	0.000029	0.000002	0.000012	0.000002	0.000001	0.000000	0.000005	0.000043	0.000017	0.000013	0.000218	0.000836	0.000065	0.000706	0.000234	0.000735	0.000154	0.000046	0.000170	0.000072	0.000014	0.000031	0.000040	0.000596	0.005283	0.035491
re	0.415833	0.000259	0.000579	0.000009	0.000002	0.000083	0.000351	0.000188	0.000029	0.000308	0.003004	0.000187	0.000052	0.000023	0.000524	0.000010	0.000476	0.000017	0.000007	0.000008	0.001990	0.002198	0.004183	0.004557	0.001811	0.044278	0.355705	0.003765	0.000917	0.002247	0.001085	0.000263	0.000205	0.000035	0.000421	0.000170	0.000048	0.000104	0.000033	0.000161	0.000021	0.000418	0.000273	0.000455	0.000006	0.000036	0.000129	0.000011	0.000015	0.000004	0.000000	0.000000	0.000004	0.000002	0.000035	0.000017	0.000004	0.000420	0.000083	0.000131	0.000219	0.000057	0.000059	0.000020	0.000004	0.000006	0.000011	0.000049	0.000018	0.000012	0.016850	0.134505
##man	0.176087	0.000028	0.000002	0.000002	0.000006	0.000008	0.000002	0.000001	0.000006	0.000000	0.000097	0.000034	0.000015	0.000008	0.000019	0.000053	0.000647	0.000003	0.000000	0.000020	0.002067	0.000042	0.000144	0.003247	0.011045	0.005882	0.012852	0.510444	0.000257	0.000128	0.000390	0.000415	0.001279	0.000000	0.000208	0.000218	0.000100	0.000014	0.000015	0.000505	0.000098	0.000036	0.000008	0.000192	0.000001	0.000001	0.000082	0.000072	0.000007	0.000000	0.000000	0.000000	0.000001	0.000000	0.000001	0.000000	0.000006	0.000013	0.000002	0.000085	0.000022	0.000003	0.000197	0.000008	0.000003	0.000000	0.000003	0.000007	0.000458	0.000001	0.001872	0.270529
##uf	0.703397	0.000199	0.000005	0.000000	0.000007	0.000031	0.000001	0.000003	0.000008	0.000001	0.000011	0.000355	0.000299	0.000042	0.000024	0.000005	0.002947	0.000063	0.000000	0.000019	0.003182	0.000219	0.000031	0.000038	0.001640	0.010058	0.008486	0.012618	0.113328	0.002588	0.002403	0.000014	0.004174	0.000019	0.000021	0.000114	0.000060	0.000003	0.000001	0.000046	0.000004	0.000012	0.000005	0.000119	0.000000	0.000009	0.000016	0.000020	0.000014	0.000003	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000001	0.000049	0.000000	0.000012	0.000365	0.000007	0.000049	0.000025	0.000047	0.000075	0.000000	0.000001	0.000001	0.000000	0.001190	0.131513
##act	0.005285	0.000009	0.000006	0.000000	0.000000	0.000011	0.000000	0.000000	0.000000	0.000000	0.000001	0.000010	0.000003	0.000016	0.000004	0.000000	0.000022	0.000000	0.000000	0.000000	0.000064	0.000105	0.000001	0.000001	0.000059	0.001170	0.002553	0.004370	0.000340	0.978533	0.000007	0.000011	0.000010	0.000065	0.000036	0.000010	0.000003	0.000001	0.000000	0.000002	0.000000	0.000002	0.000001	0.000007	0.000000	0.000000	0.000014	0.000001	0.000002	0.000005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000005	0.000000	0.000000	0.000006	0.000001	0.000226	0.000003	0.000925	0.000000	0.000001	0.000000	0.000002	0.000001	0.000076	0.006011
##uring	0.026712	0.000073	0.000076	0.000000	0.000007	0.000033	0.000001	0.000000	0.000000	0.000000	0.000047	0.003337	0.000004	0.000027	0.000086	0.000059	0.000618	0.000242	0.000102	0.000136	0.000409	0.000312	0.000018	0.000045	0.000027	0.000652	0.060686	0.249477	0.000306	0.018392	0.559029	0.000012	0.004752	0.000012	0.000845	0.001905	0.000013	0.000022	0.000001	0.000010	0.000000	0.000006	0.000047	0.000204	0.000001	0.000198	0.000357	0.000231	0.000023	0.000009	0.000002	0.000000	0.000000	0.000000	0.000003	0.000000	0.000000	0.000010	0.000000	0.000046	0.000017	0.000000	0.020598	0.000008	0.000077	0.000144	0.000008	0.000205	0.000000	0.000000	0.000638	0.048680
requirements	0.321514	0.000314	0.002429	0.000462	0.000939	0.000558	0.000037	0.000042	0.000034	0.000043	0.000035	0.000713	0.000090	0.000020	0.000095	0.001589	0.005481	0.002956	0.000267	0.000192	0.010377	0.002170	0.000139	0.005205	0.000945	0.002231	0.078840	0.011292	0.038572	0.010559	0.050990	0.044260	0.024073	0.008036	0.062707	0.102600	0.012117	0.000137	0.000088	0.001457	0.000167	0.000028	0.000213	0.009173	0.000523	0.000143	0.001133	0.004215	0.000336	0.000015	0.000022	0.000011	0.000023	0.000001	0.000014	0.000009	0.000006	0.000017	0.000002	0.000009	0.000551	0.000037	0.000080	0.004614	0.000521	0.000355	0.000041	0.021522	0.000005	0.000017	0.004507	0.147083
combined	0.528572	0.001932	0.000334	0.000062	0.001082	0.000879	0.000011	0.000002	0.000027	0.000002	0.000001	0.000004	0.000009	0.000129	0.000004	0.000066	0.006250	0.002576	0.000038	0.000123	0.007849	0.001470	0.000036	0.000100	0.000159	0.000749	0.002246	0.000293	0.000737	0.000251	0.000300	0.000786	0.179771	0.004922	0.014296	0.061607	0.010232	0.003022	0.000007	0.000340	0.000018	0.000135	0.000012	0.000382	0.000940	0.000029	0.000280	0.001804	0.000466	0.000565	0.000012	0.000024	0.000126	0.000005	0.000008	0.000000	0.000001	0.000007	0.000000	0.000002	0.000021	0.000018	0.000003	0.000015	0.000036	0.000022	0.000009	0.000323	0.000045	0.000003	0.001401	0.162011
with	0.014009	0.000212	0.000051	0.000015	0.000057	0.000167	0.000008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000135	0.000017	0.000007	0.000004	0.000358	0.000295	0.000005	0.000008	0.000005	0.000054	0.000144	0.000014	0.000046	0.000268	0.000213	0.000259	0.000132	0.949108	0.003914	0.002979	0.020413	0.000866	0.000025	0.000014	0.000001	0.000058	0.000003	0.000007	0.000001	0.000002	0.000035	0.000031	0.000046	0.000072	0.000048	0.000001	0.000008	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000006	0.000003	0.000001	0.000007	0.000059	0.000019	0.000032	0.000001	0.000036	0.000282	0.005439
the	0.265415	0.002198	0.000958	0.002464	0.000390	0.000304	0.000654	0.000004	0.000010	0.000002	0.000003	0.000027	0.000004	0.000018	0.000049	0.000113	0.000211	0.001336	0.000521	0.000697	0.003136	0.000230	0.001341	0.000352	0.000161	0.000533	0.000564	0.001183	0.000275	0.004230	0.005384	0.001852	0.007177	0.022295	0.476748	0.038350	0.065327	0.015738	0.005852	0.001206	0.000025	0.000501	0.000919	0.000094	0.000015	0.000166	0.001088	0.000188	0.000279	0.000170	0.000445	0.000134	0.000059	0.000118	0.000027	0.000002	0.000002	0.000002	0.000001	0.000002	0.000001	0.000005	0.000048	0.000196	0.000114	0.000156	0.000234	0.000664	0.000059	0.000138	0.005034	0.061802
compliance	0.423251	0.000613	0.000360	0.000176	0.000242	0.000271	0.000660	0.000025	0.000006	0.000002	0.000000	0.000000	0.000000	0.000000	0.000005	0.000004	0.000244	0.000005	0.000003	0.000170	0.003657	0.000298	0.000021	0.003034	0.000251	0.000424	0.000605	0.000024	0.000020	0.000057	0.000183	0.000510	0.011115	0.002047	0.076236	0.285346	0.087078	0.000253	0.006917	0.005262	0.000091	0.000016	0.000194	0.000217	0.000007	0.000008	0.000102	0.001018	0.000109	0.000065	0.000036	0.000273	0.000290	0.000031	0.000092	0.000050	0.000016	0.000006	0.000000	0.000003	0.000001	0.000002	0.000000	0.000003	0.000040	0.000004	0.000008	0.003440	0.000056	0.000065	0.003133	0.081247
